inter,vdw,multipole,polar
-12778.1252,6147.1536,-13379.0546,-5546.2241
-12845.5285,6143.2479,-13425.8856,-5562.8908
-12800.0799,6112.9944,-13393.4659,-5519.6083
-12807.0709,6102.9578,-13374.0348,-5535.9939
-12771.2208,6013.8307,-13291.185,-5493.8665
-12736.15,6024.8717,-13297.2252,-5463.7965
-12844.4839,5987.3113,-13355.4825,-5476.3127
-12810.7065,5952.8903,-13287.9656,-5475.6312
-12831.6171,6013.9243,-13345.7132,-5499.8282
-12795.7841,5979.2198,-13311.0998,-5463.9041
-12815.0884,5985.6775,-13345.095,-5455.6709
-12999.1046,6148.6107,-13573.4891,-5574.2262
-12825.4535,6045.6835,-13364.7764,-5506.3606
-12787.2649,6132.0022,-13406.5796,-5512.6875
-12751.38,6009.5603,-13320.9456,-5439.9947
-12817.3776,6187.653,-13468.4083,-5536.6223
-12855.3343,6121.2218,-13445.7563,-5530.7998
-12863.2721,5802.2493,-13255.3421,-5410.1793
-12908.9449,6193.8348,-13494.1192,-5608.6606
-12880.5162,6009.1492,-13382.0884,-5507.577
-12917.0291,5923.8522,-13330.338,-5510.5433
-12830.8922,6056.0279,-13386.2275,-5500.6926
-12854.333,6301.7648,-13536.1153,-5619.9825
-12878.0329,6010.6429,-13384.1137,-5504.5621
-12814.3429,6195.8214,-13463.7861,-5546.3783
-12787.6785,6071.0386,-13363.6126,-5495.1045
-12864.4597,5931.9288,-13324.6583,-5471.7302
-12865.9234,6123.8403,-13445.1014,-5544.6622
-12774.6406,6081.1301,-13353.4643,-5502.3064
-12841.8451,6133.3493,-13415.8082,-5559.3862
-12954.2196,6218.9173,-13559.3069,-5613.83
-12848.324,5810.4362,-13273.7085,-5385.0517
-12909.2188,6239.2271,-13553.0574,-5595.3885
-12877.0542,6021.8683,-13417.4434,-5481.4792
-12894.329,6272.9954,-13577.7888,-5589.5357
-12855.4934,6120.7072,-13427.2161,-5548.9846
-12881.1036,6275.2668,-13559.4782,-5596.8922
-12806.6746,6205.4119,-13462.6959,-5549.3907
-12858.0344,6045.7461,-13383.3607,-5520.4198
-13015.0792,6195.0994,-13568.9928,-5641.1857
-12927.8484,6090.8359,-13452.6381,-5566.0461
-12856.4795,6227.2646,-13495.8693,-5587.8748
-12854.2388,6095.1148,-13415.5543,-5533.7993
-12817.6619,6322.5545,-13516.7849,-5623.4315
-12834.2194,6211.1721,-13482.383,-5563.0085
-12852.5593,6377.2388,-13597.2011,-5632.597
-12850.3851,5968.9564,-13360.7945,-5458.5469
-12931.6607,6018.4988,-13460.8204,-5489.3391
-12923.9527,6140.7038,-13481.7733,-5582.8833
-12999.9622,6346.3154,-13658.3101,-5687.9676
-12945.6224,6366.3715,-13658.2275,-5653.7664
-13020.452,6148.6715,-13586.1088,-5583.0148
-12936.6798,6144.2903,-13491.6275,-5589.3426
-12923.4973,6190.2073,-13504.4819,-5609.2227
-12912.0515,6059.817,-13441.9641,-5529.9045
-12886.8877,6134.2468,-13430.4751,-5590.6594
-12825.1317,6071.2363,-13371.6932,-5524.6748
-12907.4739,6175.4047,-13499.1369,-5583.7417
-12724.2832,6080.4275,-13318.7348,-5485.976
-12791.5933,6104.3449,-13363.5219,-5532.4163
-12772.1351,5963.4515,-13294.465,-5441.1216
-12837.8871,5966.3393,-13339.4314,-5464.795
-12677.2148,5884.9331,-13145.0014,-5417.1466
-12746.1248,5776.043,-13165.9413,-5356.2266
-12760.6881,5988.6925,-13288.1497,-5461.2309
-12765.3156,5893.1549,-13231.8161,-5426.6544
-12883.6274,6001.036,-13374.7523,-5509.9111
-12862.0641,5871.1485,-13292.3777,-5440.8349
-12827.4766,5976.0418,-13311.1749,-5492.3435
-12701.05,6004.4309,-13248.6339,-5456.847
-12717.3252,6060.5422,-13299.1414,-5478.726
-12706.6163,5736.779,-13107.2316,-5336.1636
-12923.8698,6280.3256,-13571.9461,-5632.2493
-12750.3066,6049.9417,-13317.6696,-5482.5786
-12808.9926,5886.6427,-13280.8262,-5414.809
-12818.5174,6040.5041,-13367.2335,-5491.788
-12697.1714,5991.4032,-13256.3917,-5432.1829
-12809.9273,6017.0528,-13345.3909,-5481.5892
-12772.9392,6030.7891,-13323.1735,-5480.5548
-12858.3136,6157.6112,-13450.2189,-5565.7059
-12708.2666,5996.4213,-13246.9737,-5457.7142
-12890.6831,6055.7211,-13415.2742,-5531.1299
-12793.4516,5939.0148,-13272.2647,-5460.2017
-12772.1932,6257.8235,-13440.3889,-5589.6278
-12813.2742,6145.2747,-13403.4343,-5555.1145
-12866.7117,6175.7717,-13476.6976,-5565.7859
-12759.3032,6143.9654,-13381.7555,-5521.5131
-12840.4413,6027.7615,-13357.4057,-5510.7971
-12881.6707,6136.43,-13476.6005,-5541.5002
-12861.2231,6095.9017,-13419.6749,-5537.4498
-12917.1119,6051.5869,-13445.0349,-5523.6639
-12878.2526,6126.416,-13451.9398,-5552.7288
-12927.468,6179.9221,-13497.4318,-5609.9584
-12840.413,6030.2673,-13369.8518,-5500.8284
-12862.2723,5902.1439,-13317.1964,-5447.2198
-12884.9859,6088.3256,-13450.7035,-5522.6079
-12911.6701,5918.6679,-13346.6788,-5483.6592
-12892.9401,6021.4002,-13418.8344,-5495.5059
-12799.583,6123.3515,-13390.4248,-5532.5097
-12707.9798,6068.1195,-13296.1108,-5479.9885
-12769.4085,6025.3179,-13320.3148,-5474.4117
-12830.0572,6069.0655,-13387.1133,-5512.0094
-12879.8057,6140.6647,-13482.659,-5537.8114
-12829.8947,5845.4013,-13245.7781,-5429.518
-12837.8755,5883.7692,-13298.5633,-5423.0814
-12808.6447,5936.672,-13301.0428,-5444.2739
-12814.9223,5982.6948,-13324.4103,-5473.2068
-12924.1793,6053.2452,-13435.3106,-5542.1139
-12846.4022,5822.7203,-13258.3486,-5410.7739
-12812.2156,6183.7905,-13448.701,-5547.3051
-12797.8478,6114.9247,-13369.5006,-5543.2719
-12820.2532,5985.4818,-13348.6783,-5457.0567
-12873.0262,6162.6151,-13493.9581,-5541.6833
-12678.767,6080.5898,-13300.3065,-5459.0503
-12815.4835,6155.1536,-13417.2907,-5553.3463
-12846.2168,5913.7761,-13292.2749,-5467.718
-12750.3669,6004.5759,-13301.6335,-5453.3093
-12817.1615,5861.9763,-13241.7402,-5437.3976
-12860.5034,6095.7631,-13405.8985,-5550.368
-12815.4933,6005.547,-13330.076,-5490.9643
-12776.0508,6080.5215,-13347.2141,-5509.3583
-12876.4783,5994.0368,-13367.795,-5502.7201
-12966.602,6082.6356,-13473.8695,-5575.3682
-12926.4193,6199.1168,-13532.5086,-5593.0276
-12969.4529,6129.836,-13494.2347,-5605.0542
-12920.4497,6082.9976,-13461.6809,-5541.7664
-12845.7496,6161.2581,-13455.3504,-5551.6572
-12772.0705,6019.2398,-13310.5601,-5480.7501
-12804.3905,6113.8355,-13407.5381,-5510.688
-12875.4487,6075.5409,-13414.0637,-5536.9259
-12737.9431,6145.7637,-13350.5917,-5533.1151
-12616.2555,5963.8427,-13163.6313,-5416.4668
-12627.798,5931.6066,-13161.1194,-5398.2852
-12659.0443,6035.6181,-13244.1299,-5450.5325
-12677.089,5951.1327,-13210.4002,-5417.8214
-12679.8141,5942.0864,-13221.6805,-5400.2199
-12603.2633,5871.8012,-13119.505,-5355.5595
-12720.8383,5983.4461,-13255.1764,-5449.1081
-12698.05,6002.9824,-13271.2105,-5429.8219
-12716.8781,6087.3327,-13325.7523,-5478.4585
-12682.7416,6079.7013,-13289.4795,-5472.9633
-12779.2139,5999.5192,-13336.0328,-5442.7002
-12784.7683,6104.0823,-13377.8527,-5510.9979
-12800.0562,6020.9082,-13343.1028,-5477.8616
-12897.7032,6023.8639,-13390.8576,-5530.7094
-12806.3674,6141.5699,-13426.8188,-5521.1185
-12756.1665,5993.5569,-13294.2174,-5455.506
-12743.5566,5855.4699,-13207.4751,-5391.5515
-12611.4531,5836.4589,-13128.2405,-5319.6716
-12666.965,5991.5216,-13230.7663,-5427.7202
-12630.1621,5907.9463,-13152.8881,-5385.2204
-12746.5441,6018.3299,-13302.5207,-5462.3533
-12724.9952,5935.1217,-13257.938,-5402.1789
-12747.3577,6022.5438,-13292.4663,-5477.4352
-12734.9185,6115.0262,-13344.8211,-5505.1236
-12877.6442,6165.36,-13482.6178,-5560.3864
-12799.1535,6212.6414,-13467.8394,-5543.9554
-12807.7829,6115.4363,-13424.05,-5499.1692
-12848.4285,6038.2771,-13405.2758,-5481.4297
-12951.0089,6282.7368,-13614.4089,-5619.3368
-12869.2145,6071.2516,-13442.439,-5498.0271
-12883.9233,6083.2366,-13463.3361,-5503.8238
-12918.9964,6130.4077,-13480.3985,-5569.0056
-13027.2451,6262.1924,-13635.1592,-5654.2783
-12899.4258,6106.8324,-13458.7699,-5547.4883
-12830.6271,6002.4027,-13383.0668,-5449.963
-12821.9909,6018.9393,-13390.2149,-5450.7153
-12856.2336,6091.7003,-13413.9227,-5534.0112
-12703.1786,5830.0306,-13155.153,-5378.0562
-12668.6258,5920.634,-13193.0163,-5396.2435
-12684.9437,5944.0925,-13224.4211,-5404.6152
-12774.2135,5847.1833,-13193.4027,-5427.9942
-12727.8298,5780.0654,-13139.587,-5368.3082
-12787.0282,6122.9873,-13352.1131,-5557.9025
-12808.6047,6039.5838,-13334.9408,-5513.2477
-12872.5491,6153.9628,-13440.7955,-5585.7164
-12916.464,6088.9759,-13467.4556,-5537.9844
-12890.4662,6212.3646,-13498.6203,-5604.2105
-12879.1669,5997.4822,-13376.2236,-5500.4255
-12882.3271,5974.2778,-13349.239,-5507.366
-12911.1308,6127.4749,-13490.4063,-5548.1994
-12997.8589,6121.3059,-13550.9455,-5568.2193
-12903.9654,6074.1931,-13434.3198,-5543.8387
-12890.3742,6125.1907,-13453.6782,-5561.8868
-12953.8532,6064.4988,-13492.9424,-5525.4097
-12871.8118,6002.0847,-13383.7523,-5490.1442
-12874.7894,6099.1066,-13434.5196,-5539.3764
-13013.8055,6093.9592,-13513.691,-5594.0737
-12926.2215,6085.6661,-13453.4771,-5558.4105
-12850.2669,5909.8806,-13318.3895,-5441.758
-12957.4385,5923.4788,-13388.3341,-5492.5833
-12839.6848,5969.2237,-13314.6459,-5494.2626
-12926.172,6014.5743,-13411.2091,-5529.5373
-12879.086,6086.5613,-13442.6232,-5523.0241
-12899.9023,6015.76,-13398.2507,-5517.4116
-12863.2991,5886.444,-13307.0404,-5442.7027
-12925.4096,6189.5116,-13526.3677,-5588.5535
-12858.8953,6265.7383,-13513.601,-5611.0327
-12996.64,6102.3047,-13509.518,-5589.4267
-13008.9298,6000.4595,-13462.5488,-5546.8405
-12872.9306,6108.3572,-13431.1557,-5550.1321
-12955.4479,5994.6955,-13418.9181,-5531.2253
-13055.2391,6219.0312,-13626.3847,-5647.8856
-12974.1947,6099.1161,-13509.3145,-5563.9963
-13063.5069,6322.6349,-13687.9927,-5698.1491
-12810.2555,6017.8381,-13345.9721,-5482.1215
-12750.7071,5964.6811,-13278.5694,-5436.8188
-12783.2406,5792.8691,-13194.2971,-5381.8126
-12748.5054,5920.1058,-13239.6462,-5428.965
-12781.2686,5828.6645,-13215.3226,-5394.6104
-12778.1233,6008.0783,-13290.9812,-5495.2204
-12766.5687,6173.033,-13425.647,-5513.9547
-12833.7071,6069.7855,-13415.528,-5487.9646
-12817.0393,6120.1671,-13433.9367,-5503.2696
-12698.5267,5934.1362,-13218.0064,-5414.6565
-12729.1128,6026.1741,-13302.4461,-5452.8408
-12885.293,6138.3152,-13511.8045,-5511.8038
-12766.5294,5768.706,-13187.1853,-5348.0502
-12753.0077,6044.0763,-13332.5325,-5464.5515
-12714.8657,5930.8628,-13210.8209,-5434.9076
-12760.7696,5859.7894,-13203.1376,-5417.4214
-12835.8777,6043.4092,-13369.8929,-5509.3941
-12849.1501,6057.3235,-13407.6547,-5498.8189
-12853.8306,6141.3845,-13432.5645,-5562.6506
-12666.8647,5818.533,-13116.8034,-5368.5943
-12854.4167,5828.5288,-13250.2408,-5432.7047
-12789.9487,6101.0262,-13386.1634,-5504.8115
-12790.659,5962.7128,-13306.253,-5447.1188
-12803.3478,6059.7001,-13347.638,-5515.4099
-12797.4709,6228.1929,-13453.7996,-5571.8642
-12814.6341,6001.7851,-13325.5247,-5490.8945
-12837.1782,6010.3779,-13353.7404,-5493.8156
-12825.4515,6071.3224,-13370.3838,-5526.3901
-12755.5781,6023.9426,-13275.9151,-5503.6057
-12780.2842,6148.3733,-13375.7483,-5552.9092
-12819.3646,5956.6576,-13336.1054,-5439.9168
-12838.0811,6193.4727,-13460.6685,-5570.8853
-12806.0956,5837.2231,-13248.719,-5394.5997
-12866.2243,5909.8491,-13336.1142,-5439.9592
-12762.5134,5875.267,-13226.7942,-5410.9861
-12794.0767,5988.6117,-13332.0327,-5450.6556
-12750.8492,5897.6138,-13241.2547,-5407.2084
-12710.7705,5984.401,-13243.6461,-5451.5254
-12658.7458,5983.513,-13202.1216,-5440.1373
-12699.4121,6032.2215,-13268.8825,-5462.751
-12754.8189,5810.5915,-13194.8285,-5370.582
-12764.942,5881.4286,-13229.8821,-5416.4885
-12693.4265,6030.6992,-13269.2084,-5454.9174
-12843.7142,5997.7218,-13371.7918,-5469.6442
-12800.1547,5892.5105,-13272.3124,-5420.3528
-12879.6745,5981.95,-13351.9636,-5509.6609
-12910.3212,5885.2376,-13341.5117,-5454.0471
-12813.7003,6005.6583,-13345.9317,-5473.427
-12834.7307,5948.8718,-13295.681,-5487.9215
-12887.5795,6061.5362,-13433.2029,-5515.9127
-12917.0045,6123.0653,-13469.6852,-5570.3846
-12714.4714,5910.9276,-13194.2554,-5431.1436
-12796.4704,6123.9307,-13363.2569,-5557.1442
-12705.3747,6007.497,-13270.0152,-5442.8565
-12852.4009,6180.0211,-13453.3295,-5579.0925
-12719.4883,6147.6651,-13352.668,-5514.4854
-12724.4565,6017.7731,-13282.2699,-5459.9598
-12856.6104,6090.4147,-13398.5351,-5548.49
-12786.2684,6026.5821,-13294.7676,-5518.0829
-12699.9027,6020.0986,-13262.1524,-5457.8489
-12794.7484,6032.7233,-13334.842,-5492.6297
-12595.2724,5694.932,-13007.5429,-5282.6615
-12713.2275,5820.3446,-13145.5601,-5388.012
-12736.6956,5808.242,-13151.7946,-5393.143
-12763.3032,5950.3116,-13227.8739,-5485.7409
-12786.2175,5998.5023,-13304.0741,-5480.6458
-12670.158,5968.1344,-13206.6392,-5431.6531
-12759.8453,6023.63,-13297.0337,-5486.4416
-12858.4101,6242.2334,-13521.5169,-5579.1266
-12780.8889,6183.5709,-13386.9094,-5577.5503
-12781.4276,6037.8442,-13323.2424,-5496.0294
-12726.3306,5913.8346,-13215.5131,-5424.6521
-12809.2301,5856.9523,-13242.8373,-5423.3451
-12747.7123,6020.6404,-13300.0302,-5468.3225
-12814.648,6022.245,-13342.754,-5494.1389
-12870.0899,6017.9243,-13377.6205,-5510.3937
-12822.8196,5846.2168,-13232.6448,-5436.3916
-12858.9452,6029.7927,-13363.367,-5525.3709
-12932.1438,5944.8075,-13364.1115,-5512.8398
-12771.625,6025.3382,-13314.193,-5482.7702
-12704.7955,5935.2663,-13200.3138,-5439.7479
-12757.809,5866.0925,-13175.6297,-5448.2718
-12696.9049,5928.8487,-13153.8768,-5471.8769
-12762.0191,6122.4999,-13357.2278,-5527.2911
-12765.024,5989.871,-13275.6058,-5479.2892
-12892.3089,5994.0747,-13354.1837,-5532.1998
-12826.6599,5994.7614,-13333.525,-5487.8963
-12797.1329,5962.2032,-13279.9814,-5479.3547
-12714.033,5941.6632,-13246.7348,-5408.9614
-12839.7327,6079.0297,-13396.859,-5521.9034
-12807.4676,6034.5805,-13321.0757,-5520.9724
-12799.8621,6079.7584,-13376.3832,-5503.2373
-12720.6071,6041.08,-13292.7787,-5468.9085
-12715.4181,6013.085,-13275.4346,-5453.0685
-12693.9411,5969.4524,-13240.5206,-5422.8729
-12725.2631,5988.8084,-13269.3474,-5444.7241
-12775.5842,5967.5294,-13293.8386,-5449.2749
-12688.9907,5911.7341,-13211.4588,-5389.2661
-12721.8758,6216.2818,-13428.0699,-5510.0877
-12773.5204,5967.4719,-13294.8526,-5446.1397
-12679.0425,6031.2637,-13260.3603,-5449.9459
-12672.6583,5890.1811,-13181.3588,-5381.4806
-12701.2261,5951.3703,-13240.881,-5411.7154
-12627.998,5950.8725,-13192.4018,-5386.4687
-12704.5115,5961.2036,-13252.86,-5412.8551
-12782.3197,6142.9938,-13394.8271,-5530.4865
-12717.1895,5938.2744,-13235.0503,-5420.4136
-12655.2296,5951.6044,-13199.7136,-5407.1204
-12756.5112,5873.9322,-13242.7517,-5387.6917
-12631.9037,5940.9352,-13194.0292,-5378.8096
-12786.13,5805.8515,-13206.524,-5385.4575
-12740.4142,6052.5276,-13312.2416,-5480.7002
-12803.2803,5958.9211,-13289.1704,-5473.031
-12901.5352,5871.4037,-13293.8851,-5479.0538
-12848.4438,6182.2703,-13453.2297,-5577.4843
-12787.1398,6038.7485,-13331.6361,-5494.2522
-12655.1852,5863.6149,-13134.4306,-5384.3694
-12802.0373,6013.7847,-13335.6062,-5480.2158
-12893.2,6098.5444,-13429.1291,-5562.6153
-12853.0333,6043.9001,-13374.3139,-5522.6195
-12924.0186,6073.7036,-13453.4415,-5544.2807
-12922.6157,6022.9309,-13441.232,-5504.3146
-12793.351,6071.9175,-13360.7601,-5504.5084
-12861.0001,5997.694,-13384.13,-5474.5641
-12906.4625,5999.4407,-13401.3179,-5504.5853
-12755.8149,6143.8904,-13380.4541,-5519.2512
-12877.0741,6027.187,-13374.6848,-5529.5763
-12778.1165,6070.1109,-13332.0151,-5516.2122
-12832.3024,5887.7096,-13258.3269,-5461.6851
-12747.9196,5959.9634,-13244.7558,-5463.1271
-12810.6929,6080.7009,-13373.5878,-5517.806
-12731.9106,5968.3009,-13244.3921,-5455.8194
-12770.1126,6020.3107,-13305.1487,-5485.2746
-12813.7407,6047.7618,-13393.1162,-5468.3864
-12794.8336,5702.7162,-13183.5689,-5313.9809
-12707.9443,5846.0074,-13174.1862,-5379.7655
-12730.8993,6083.8451,-13353.8609,-5460.8835
-12722.2185,5969.1085,-13275.1791,-5416.1479
-12667.6609,5818.6279,-13123.056,-5363.2328
-12706.8537,5831.8394,-13161.3104,-5377.3827
-12710.0306,5946.5663,-13243.7665,-5412.8305
-12675.8108,5853.1924,-13132.0668,-5396.9365
-12703.2667,6033.8027,-13294.7805,-5442.2888
-12798.5832,5757.8379,-13170.7323,-5385.6887
-12810.3362,6002.2048,-13313.5522,-5498.9887
-12922.3675,5924.1771,-13346.892,-5499.6526
-12836.6928,6004.0215,-13355.023,-5485.6914
-12696.7206,5917.3585,-13193.2028,-5420.8763
-12662.9866,5952.2938,-13200.3443,-5414.936
-12721.9491,6095.0208,-13304.0413,-5512.9286
-12771.2984,5973.738,-13267.0359,-5478.0005
-12704.1334,6062.3239,-13267.0287,-5499.4287
-12626.562,5967.6282,-13151.2214,-5442.9689
-12741.225,6078.8786,-13318.2919,-5501.8117
-12739.7103,5879.1979,-13193.8616,-5425.0467
-12722.3387,6081.7229,-13321.0609,-5483.0008
-12745.7552,5852.9443,-13191.9693,-5406.7303
-12684.0212,5795.3097,-13109.3624,-5369.9684
-12752.9726,5887.9534,-13204.3531,-5436.573
-12807.2229,6062.902,-13342.9621,-5527.1629
-12733.6402,5955.2305,-13220.4997,-5468.371
-12692.1796,5871.6765,-13170.8588,-5392.9973
-12702.3197,6136.5603,-13375.8196,-5463.0604
-12686.2834,6040.7748,-13270.4841,-5456.5741
-12783.2322,5929.2197,-13265.6995,-5446.7524
-12770.4794,6111.5755,-13358.0717,-5523.9833
-12855.4965,5969.6282,-13331.2196,-5493.9051
-12855.5951,6035.1049,-13408.6347,-5482.0653
-12789.8967,6101.2207,-13383.4678,-5507.6497
-12793.4717,6022.7604,-13342.6364,-5473.5957
-12752.4746,6075.6763,-13325.3586,-5502.7924
-12634.652,6004.1551,-13187.788,-5451.0191
-12619.9181,5844.1337,-13104.8361,-5359.2157
-12527.0409,5792.2308,-13015.1183,-5304.1534
-12587.5547,5723.4354,-13010.1065,-5300.8835
-12520.6025,5772.177,-12997.2791,-5295.5004
-12630.7514,5823.4591,-13068.2789,-5385.9316
-12747.3715,5895.9568,-13240.2484,-5403.08
-12779.2826,6042.3858,-13311.5486,-5510.1198
-12754.7027,6057.5055,-13315.6542,-5496.554
-12858.1703,5954.5737,-13325.3876,-5487.3564
-12722.7398,6060.1826,-13289.4653,-5493.4571
-12756.7793,6054.3604,-13324.4428,-5486.6969
-12725.4693,6087.1402,-13334.6244,-5477.9852
-12741.6312,6125.9143,-13387.9847,-5479.5607
-12679.9019,5943.9194,-13248.8715,-5374.9498
-12723.2387,5964.1402,-13268.1445,-5419.2344
-12747.5062,5933.4808,-13274.6256,-5406.3613
-12814.528,6015.1341,-13373.754,-5455.9081
-12845.9607,6119.9065,-13430.9782,-5534.889
-12814.0799,6031.0519,-13368.0319,-5477.0999
-12786.3394,6055.551,-13347.0493,-5494.8412
-12733.3823,6007.2275,-13301.1287,-5439.4811
-12715.4885,6080.242,-13339.4813,-5456.2492
-12877.4433,6182.1532,-13496.5846,-5563.012
-12735.4601,5889.18,-13192.1454,-5432.4948
-12765.0638,6036.8231,-13320.2406,-5481.6463
-12731.0927,5937.2803,-13244.481,-5423.8921
-12728.4299,6141.5969,-13383.2314,-5486.7954
-12686.1277,5999.4105,-13219.927,-5465.6111
-12760.1943,5988.9064,-13280.0664,-5469.0343
-12725.3858,5935.788,-13221.7497,-5439.4241
-12747.1979,5796.288,-13165.9874,-5377.4985
-12774.231,6031.5359,-13329.8839,-5475.883
-12769.5324,5898.0184,-13258.1848,-5409.3661
-12723.9094,5904.0106,-13205.9499,-5421.9701
-12706.3917,5939.9125,-13229.711,-5416.5933
-12759.5363,6142.9756,-13403.946,-5498.5659
-12792.8314,6017.3741,-13332.0145,-5478.191
-12747.761,5770.9577,-13138.6238,-5380.0949
-12612.3705,5966.4973,-13165.9535,-5412.9143
-12682.7979,5909.7764,-13170.6883,-5421.886
-12714.8906,6008.0423,-13237.794,-5485.1388
-12690.9978,6024.0748,-13257.9986,-5457.0739
-12683.4569,5917.8959,-13214.7488,-5386.6041
-12760.4824,6080.8633,-13335.0128,-5506.333
-12624.1715,5964.6765,-13169.8725,-5418.9755
-12653.4915,5951.6965,-13212.2374,-5392.9507
-12644.5989,5999.5878,-13223.6587,-5420.528
-12721.7782,5958.8471,-13269.5423,-5411.083
-12591.9864,6022.448,-13184.9649,-5429.4695
-12559.7757,5845.3775,-13082.826,-5322.3271
-12676.0084,5963.9847,-13210.0663,-5429.9269
-12758.2471,5970.5072,-13291.6466,-5437.1077
-12634.1666,5905.9964,-13157.8167,-5382.3464
-12687.4308,6061.0347,-13260.776,-5487.6895
-12648.4207,6028.3025,-13227.001,-5449.7222
-12653.5311,6109.636,-13261.4058,-5501.7613
-12839.8439,6134.5451,-13430.283,-5544.1061
-12766.3224,6159.2596,-13384.1899,-5541.3921
-12738.3389,6042.9007,-13278.7735,-5502.466
-12668.9182,6074.8828,-13277.9825,-5465.8185
-12679.8928,5999.7885,-13252.6413,-5427.04
-12623.4786,5966.3895,-13200.9837,-5388.8844
-12635.4654,5861.3476,-13135.9106,-5360.9025
-12596.0124,5949.4503,-13165.985,-5379.4777
-12626.6479,5983.9259,-13181.1641,-5429.4097
-12520.3055,5739.1142,-12980.3955,-5279.0242
-12633.0892,5977.2163,-13180.3041,-5430.0014
-12648.8987,5946.2681,-13168.9124,-5426.2543
-12593.586,5877.6101,-13092.5263,-5378.6698
-12652.9324,5712.1415,-13057.35,-5307.7239
-12552.0033,5940.9044,-13131.7278,-5361.1799
-12656.4657,6039.8901,-13255.6596,-5440.6962
-12748.9796,6058.2409,-13313.4216,-5493.7989
-12637.511,5814.3473,-13106.2837,-5345.5746
-12668.0038,6101.4562,-13301.9315,-5467.5285
-12667.1072,6000.7995,-13244.6577,-5423.2491
-12667.6369,5907.1634,-13173.7005,-5401.0998
-12813.5064,6147.2329,-13437.2196,-5523.5196
-12801.0299,6003.7383,-13336.5608,-5468.2075
-12892.3481,6210.7886,-13520.1682,-5582.9685
-12771.8974,6098.1114,-13369.2724,-5500.7364
-12799.6941,6090.4275,-13386.2446,-5503.8769
-12736.9541,6058.3536,-13341.3255,-5453.9822
-12729.0799,6131.7344,-13391.5601,-5469.2541
-12786.4261,5941.5547,-13309.7791,-5418.2017
-12731.2512,6173.1069,-13381.4282,-5522.9299
-12749.4307,6051.8435,-13335.1386,-5466.1355
-12760.0957,5861.3883,-13243.5526,-5377.9313
-12608.5043,5924.9453,-13140.268,-5393.1816
-12727.5453,6114.7156,-13337.882,-5504.3789
-12704.7997,5899.8198,-13217.6663,-5386.9533
-12769.5169,6054.5239,-13320.4541,-5503.5867
-12702.4071,5971.8761,-13269.2082,-5405.075
-12710.7359,5833.9678,-13198.3011,-5346.4026
-12766.4722,5866.8758,-13246.0133,-5387.3346
-12730.3765,5956.7638,-13265.379,-5421.7613
-12582.243,6129.4994,-13291.2428,-5420.4995
-12735.7922,5949.4962,-13259.6208,-5425.6675
-12806.0313,5780.4601,-13219.6066,-5366.8847
-12739.042,5826.139,-13180.6652,-5384.5159
-12614.6615,6061.4212,-13247.019,-5429.0637
-12708.9172,5948.9537,-13233.0299,-5424.841
-12602.1106,5936.4303,-13155.6375,-5382.9033
-12686.9399,5889.9626,-13196.5351,-5380.3674
-12614.3522,5892.0738,-13143.0925,-5363.3335
-12691.7786,5994.3586,-13251.2243,-5434.913
-12772.0144,6092.4971,-13359.6592,-5504.8523
-12713.1302,6022.749,-13298.1486,-5437.7306
-12700.3269,5983.1621,-13230.823,-5452.6661
-12729.2946,5951.5571,-13226.5725,-5454.2791
-12839.8788,5876.9706,-13260.5346,-5456.3149
-12801.8941,6093.7169,-13341.2348,-5554.3762
-12816.1784,5957.3085,-13291.3852,-5482.1017
-12887.1198,5917.3766,-13309.3953,-5495.1011
-12862.9132,6028.0092,-13343.0656,-5547.8568
-12895.9759,6096.1142,-13445.2291,-5546.8611
-12883.909,6277.7791,-13525.2349,-5636.4532
-12902.4934,6228.2965,-13534.1463,-5596.6437
-12814.6892,5983.6471,-13302.399,-5495.9373
-12837.24,5988.7904,-13319.8285,-5506.2019
-12870.7992,6017.4266,-13355.236,-5532.9898
-12773.3354,5857.6718,-13214.4712,-5416.536
-12834.0036,5944.8539,-13311.947,-5466.9105
-12812.2558,5976.4903,-13305.9317,-5482.8144
-12800.1845,6164.9268,-13424.3202,-5540.7911
-12912.8814,6032.3237,-13417.151,-5528.0541
-12907.4116,5981.5652,-13385.2323,-5503.7445
-12847.2907,6031.8737,-13372.2486,-5506.9158
-12672.9286,5996.5164,-13256.4718,-5412.9731
-12850.3313,5968.9075,-13360.3279,-5458.9109
-12775.5343,5982.2831,-13301.7901,-5456.0274
-12825.9571,6012.7543,-13349.1282,-5489.5832
-12700.82,5902.0656,-13184.4122,-5418.4734
-12791.4656,5840.3675,-13223.9953,-5407.8378
-12755.1784,5906.5272,-13225.6862,-5436.0195
-12636.1023,5975.3787,-13192.3469,-5419.1341
-12634.6465,5859.9327,-13132.5615,-5362.0177
-12649.1964,5826.8564,-13128.762,-5347.2907
-12644.599,6034.1036,-13249.907,-5428.7955
-12546.8635,5983.2862,-13142.5108,-5387.6389
-12580.4116,5866.1233,-13104.9056,-5341.6293
-12697.1491,5940.7469,-13203.8766,-5434.0195
-12642.4413,5960.5992,-13217.3847,-5385.6558
-12802.8649,6036.5365,-13333.1921,-5506.2093
-12802.6354,5893.174,-13250.9043,-5444.9051
-12717.538,5778.273,-13141.7313,-5354.0796
-12781.2399,6112.1867,-13362.5531,-5530.8736
-12802.9058,6114.106,-13374.6839,-5542.3278
