inter,vdw,multipole,polar
-12807.93,6058.2844,-13398.7973,-5481.0126
-12736.8392,6028.4874,-13320.6804,-5458.19
-12712.7357,5852.8662,-13187.7949,-5391.1368
-12696.1043,6031.1417,-13281.8701,-5459.0016
-12792.7633,5957.8667,-13300.3866,-5463.8248
-12725.9191,5971.931,-13283.4051,-5428.0673
-12673.7461,5869.7112,-13190.9385,-5366.1053
-12837.0579,6160.7943,-13457.1432,-5554.4458
-12874.7671,5919.0947,-13348.792,-5458.7618
-12880.7561,6039.4666,-13435.1276,-5498.9707
-12801.2352,5809.0709,-13243.5939,-5381.0413
-12720.764,5832.679,-13203.7142,-5363.3871
-12878.9906,6041.6452,-13431.8534,-5502.474
-12851.8592,5974.2992,-13377.8444,-5461.5411
-12817.8997,5809.019,-13243.4561,-5397.2206
-12694.2806,5991.0581,-13251.5792,-5447.3174
-12759.3985,5811.8678,-13210.3703,-5374.207
-12773.9047,6120.2981,-13376.4959,-5531.1563
-12768.4725,5952.8017,-13306.1603,-5428.2021
-12703.1844,5912.6441,-13246.4962,-5383.1153
-12744.1436,5972.8587,-13267.3861,-5463.1284
-12843.2042,5966.1028,-13359.66,-5462.8724
-12820.4794,5868.0632,-13305.3065,-5397.0897
-12804.9227,5944.4759,-13322.8065,-5440.2969
-12807.4819,6019.5832,-13369.8828,-5470.6803
-12728.6516,5988.1841,-13321.2255,-5409.2511
-12606.6321,5933.7325,-13181.2183,-5372.7507
-12677.3092,5924.4308,-13234.9357,-5380.596
-12718.8829,5910.5345,-13245.8898,-5397.6011
-12762.9166,6046.2062,-13358.045,-5464.8418
-12679.6162,5844.2093,-13194.325,-5343.7163
-12633.0848,6026.418,-13255.8374,-5417.5543
-12705.1274,6127.4165,-13345.0913,-5501.2925
-12797.9398,5921.0351,-13325.9906,-5406.812
-12761.1266,6035.5562,-13376.7704,-5433.3172
-12752.0693,6126.2888,-13420.7502,-5471.0206
-12758.9175,6039.7885,-13359.9807,-5452.004
-12804.074,6122.6745,-13427.1749,-5512.6861
-12743.4557,5993.501,-13313.7448,-5436.2474
-12783.9159,6020.2179,-13355.8408,-5461.3874
-12769.6328,6099.8198,-13412.5556,-5470.3826
-12749.8974,5921.0354,-13282.3863,-5402.0039
-12832.4569,6161.1576,-13449.6962,-5557.4326
-12770.6709,5951.0198,-13299.3349,-5435.8043
-12866.8205,6224.2362,-13493.7089,-5611.335
-12889.1699,6160.9964,-13476.1882,-5587.8024
-12850.9631,6120.9068,-13413.1937,-5572.5808
-12823.4426,6073.0376,-13379.5433,-5530.5606
-12900.8706,6032.7702,-13437.2279,-5509.9234
-12825.8216,6144.3495,-13445.8014,-5537.8048
-12922.2246,5998.5087,-13413.2623,-5520.7702
-12876.168,6020.3848,-13382.7761,-5527.037
-12793.3025,6098.7999,-13382.7543,-5523.0182
-12731.4841,5941.2263,-13231.2787,-5455.2709
-12838.6025,5996.2414,-13356.1142,-5492.706
-12771.5993,5992.9305,-13284.6286,-5493.2203
-12807.6041,6039.1052,-13375.9037,-5484.1589
-12745.3529,5995.8183,-13270.8884,-5483.4066
-12691.6441,5711.5448,-13107.9198,-5308.8775
-12731.2797,6049.6477,-13303.6688,-5490.3724
-12733.0785,6087.731,-13325.9204,-5508.1984
-12785.4877,5997.1248,-13327.4537,-5468.6996
-12711.8456,6012.352,-13269.2789,-5467.893
-12826.5089,6203.2651,-13474.2043,-5568.4728
-12828.4552,6223.4735,-13490.1893,-5575.0857
-12776.8776,6050.967,-13347.1606,-5493.9836
-12827.2043,5978.9322,-13363.8565,-5455.6377
-12668.9652,5946.8921,-13221.5465,-5408.0521
-12767.8757,5921.3204,-13277.5484,-5424.8243
-12741.8021,5989.4691,-13301.8309,-5442.9399
-12805.5541,5966.3546,-13317.8619,-5467.5276
-12844.4701,6043.0255,-13368.2837,-5532.5505
-12778.5737,5948.0393,-13265.4013,-5475.1358
-12682.669,5853.1869,-13176.7545,-5373.2928
-12679.0515,5831.6057,-13157.0522,-5367.0633
-12765.0758,5967.278,-13307.9547,-5437.5846
-12678.1557,6017.4436,-13273.0879,-5435.9774
-12734.8365,5989.7606,-13314.0604,-5424.0097
-12674.7957,5883.9414,-13196.9121,-5375.5105
-12726.5265,5968.4799,-13288.9009,-5419.647
-12774.4431,6126.2028,-13420.9219,-5493.266
-12937.6334,6277.4597,-13594.1762,-5634.2611
-12767.6135,5884.8892,-13221.8089,-5444.179
-12772.9784,6071.9612,-13355.8956,-5502.7232
-12685.511,5812.2066,-13172.241,-5339.1049
-12725.7697,5870.9737,-13207.2357,-5402.8593
-12648.5723,5683.0551,-13032.2471,-5313.0614
-12755.5778,5980.0065,-13279.5733,-5469.1545
-12673.1404,5788.5487,-13126.143,-5348.966
-12718.3208,5847.4184,-13192.5545,-5386.2818
-12760.5876,6028.9506,-13292.6091,-5510.1002
-12845.2694,5833.8991,-13257.0691,-5435.251
-12839.0776,6066.815,-13394.7537,-5524.512
-12850.7367,6018.6498,-13394.8095,-5488.4628
-12877.1205,5825.3577,-13300.2645,-5415.9599
-12825.8892,5799.3407,-13247.7038,-5391.1533
-12792.1832,5915.2826,-13281.6872,-5438.7487
-12794.8343,5909.3849,-13285.3569,-5432.4804
-12816.2697,6121.188,-13413.2938,-5538.0402
-12770.3559,5947.5174,-13270.7932,-5460.9088
-12805.1661,5887.4738,-13279.864,-5426.2303
-12743.0622,5856.9027,-13204.3833,-5409.1185
-12745.5868,5908.5819,-13259.2687,-5408.6969
-12770.6919,5922.0127,-13271.643,-5434.4313
-12720.8531,5991.6643,-13291.9368,-5434.0255
-12746.5334,5854.2233,-13239.7948,-5374.6759
-12762.4532,5866.706,-13248.4398,-5394.4939
-12717.4249,5825.3903,-13183.7246,-5372.689
-12645.1617,6108.8702,-13311.1923,-5456.6172
-12692.3208,5813.9061,-13136.8521,-5383.2194
-12718.1478,5975.569,-13261.7829,-5445.529
-12742.5323,5897.4905,-13250.7556,-5403.1947
-12699.5756,6075.881,-13310.9678,-5478.3238
-12618.0697,5852.0723,-13126.6585,-5357.5218
-12636.1233,5772.1189,-13109.0248,-5313.0546
-12727.9391,5945.7029,-13261.8447,-5425.7646
-12704.065,5878.812,-13219.4103,-5377.0085
-12676.7395,5839.1079,-13175.4092,-5353.9399
-12742.7298,6006.4132,-13284.4489,-5478.4751
-12733.8609,6102.4652,-13377.4551,-5472.2559
-12856.8557,5900.5066,-13342.494,-5428.3386
-12873.0784,6022.0615,-13428.8379,-5479.7661
-12822.6925,6091.4456,-13408.3188,-5519.6257
-12761.9324,5932.6308,-13279.747,-5428.5407
-12873.9001,5934.1158,-13352.1495,-5469.2786
-12810.5651,5904.9432,-13293.3462,-5435.0959
-12895.0535,5990.9698,-13400.0117,-5499.3752
-12801.3039,6001.9023,-13348.5138,-5467.7648
-12759.4401,5876.5978,-13238.5095,-5410.8937
-12818.1813,6086.2956,-13415.1989,-5502.9012
-12741.3093,6013.2699,-13316.9458,-5451.1982
-12820.7544,6103.4922,-13432.1231,-5505.3707
-12755.1997,5974.9844,-13316.1973,-5427.3629
-12805.9471,5779.9891,-13196.2935,-5403.1539
-12787.6308,5932.1805,-13256.9946,-5476.3431
-12758.1321,6075.2558,-13335.4336,-5511.3416
-12783.0986,5787.6573,-13211.3467,-5373.2824
-12686.2914,5812.4319,-13168.8381,-5343.6248
-12729.841,5950.4395,-13265.5104,-5428.14
-12681.7234,5956.3159,-13230.1073,-5421.2401
-12626.3721,6032.1842,-13238.9049,-5432.7959
-12609.1163,5777.5552,-13066.5181,-5333.3715
-12774.4859,5817.9453,-13205.8094,-5399.7921
-12750.55,5876.5345,-13229.3617,-5410.8125
-12773.4445,5900.4645,-13257.4022,-5429.5069
-12866.871,5867.8869,-13298.9781,-5449.0442
-12841.4647,5988.7247,-13345.3626,-5498.0013
-12867.827,6069.039,-13423.5713,-5526.9967
-12748.8759,6030.9541,-13303.6554,-5489.5338
-12877.5756,6038.0083,-13389.015,-5540.3201
-12803.3942,5938.023,-13304.3115,-5450.7072
-12877.4187,6021.335,-13376.5036,-5535.5237
-12792.2615,6007.0287,-13320.3028,-5492.8723
-12833.32,5963.4185,-13319.8235,-5490.8689
-12777.8448,5959.253,-13302.9899,-5448.0604
-12730.2003,5742.3023,-13131.9206,-5353.7823
-12821.1415,5880.7826,-13301.7737,-5413.511
-12811.1456,5894.7626,-13280.7277,-5438.9946
-12804.6518,5947.2791,-13320.4095,-5444.676
-12770.3117,5818.3528,-13187.3257,-5415.6117
-12855.8466,5934.5703,-13315.8352,-5488.5834
-12933.0862,5900.2373,-13356.8518,-5490.1984
-12834.1871,5855.5624,-13262.3977,-5440.8804
-12685.9355,5776.6685,-13118.3667,-5357.5145
-12728.415,5915.3815,-13217.4253,-5440.2259
-12682.2626,5876.7236,-13191.1615,-5381.3269
-12693.8142,5806.5344,-13128.8647,-5385.3753
-12778.8083,5762.5993,-13166.8901,-5388.7834
-12850.4858,5825.9219,-13262.3357,-5427.7092
-12732.9037,5890.7186,-13201.7866,-5435.6284
-12833.7935,5880.2631,-13283.6063,-5444.2227
-12854.2045,6086.057,-13408.8838,-5545.2078
-12843.4936,5870.2106,-13279.6363,-5447.5795
-12828.5233,5975.8018,-13321.4653,-5496.7596
-12840.7795,5843.3341,-13252.0059,-5446.0434
-12871.0357,5841.1915,-13295.734,-5430.4204
-12864.1886,6073.8046,-13409.6196,-5541.9587
-12891.3855,5964.3266,-13383.0334,-5486.5406
-12922.234,6081.4339,-13446.9328,-5570.942
-12861.8068,5990.2405,-13337.7135,-5528.0793
-12944.6566,6014.6949,-13464.804,-5508.4786
-12847.9123,5830.0966,-13263.2867,-5428.4406
-12774.8609,6005.1828,-13300.8909,-5492.8072
-12785.7551,5915.68,-13247.8643,-5467.4928
-12835.5198,5933.7459,-13307.8131,-5474.7801
-12833.1593,6029.9918,-13335.2074,-5541.6716
-12791.9374,5897.2706,-13270.8403,-5432.1216
-12693.132,5815.9139,-13177.9025,-5345.2417
-12821.1048,5873.5515,-13272.7152,-5435.9451
-12836.5939,6058.0492,-13386.781,-5521.7129
-12874.3413,6028.7558,-13409.5789,-5507.3554
-12860.8725,5971.132,-13365.6197,-5480.1916
-12822.0723,5886.3619,-13293.0469,-5428.9477
-12928.6628,5981.504,-13417.2541,-5507.183
-12911.8235,5963.4961,-13366.7249,-5521.8072
-12988.3597,6019.9073,-13474.2548,-5548.2735
-13003.2093,5956.8925,-13425.2954,-5548.3492
-12986.3819,5998.517,-13429.5762,-5568.8284
-13026.7789,6107.7789,-13560.9336,-5586.8887
-12946.6377,5991.4788,-13445.2184,-5506.0425
-12996.4525,5897.6261,-13416.5933,-5490.61
-12915.5568,6035.7983,-13446.6609,-5518.383
-12848.6779,5993.5828,-13362.933,-5492.2209
-12736.0653,5867.3573,-13220.1122,-5397.0996
-12782.3069,5842.6223,-13214.3709,-5424.3362
-12922.4825,5885.8555,-13330.2822,-5491.9534
-12860.4098,5891.2356,-13315.5388,-5450.0413
-12905.8434,5925.382,-13389.0835,-5455.6661
-12862.4397,5819.959,-13272.3534,-5423.9704
-12803.7157,5772.3074,-13192.6772,-5397.5934
-12759.4494,5753.2432,-13170.2222,-5355.8288
-12767.1752,5803.9097,-13232.2296,-5352.0387
-12850.3258,5984.3584,-13356.2188,-5492.5496
-12903.4665,6011.741,-13375.781,-5553.0194
-12824.9342,5806.6518,-13250.0292,-5394.6935
-12910.5091,6140.2653,-13477.2437,-5586.8572
-12911.0932,5931.8254,-13367.0979,-5489.4519
-12898.3976,5980.7001,-13372.3814,-5520.1522
-12964.1111,6026.2577,-13430.0445,-5573.6887
-12959.5521,6010.5269,-13418.8536,-5564.3767
-12947.1824,6211.0455,-13562.1448,-5609.299
-13000.4784,6159.7625,-13559.5883,-5614.3574
-12892.5901,6130.5343,-13471.6743,-5565.0854
-12897.3026,6069.0362,-13429.9703,-5549.7821
-12850.74,5855.0976,-13245.1778,-5474.602
-12903.497,5877.7052,-13318.851,-5476.4275
-12864.883,5864.8485,-13276.9497,-5466.4249
-12867.9834,5685.7015,-13176.983,-5390.2387
-12935.5873,5937.9896,-13409.3859,-5477.2113
-12773.7739,5895.1427,-13233.6664,-5448.5239
-12945.1911,6090.0177,-13474.1604,-5574.748
-12953.8104,5961.3513,-13422.6574,-5505.9064
-12906.5643,6069.6759,-13450.2593,-5539.0718
-12983.525,6099.7044,-13532.0026,-5564.5133
-12936.6215,6062.4222,-13466.4902,-5545.7156
-12901.2548,5893.972,-13337.8284,-5471.4361
-12834.4512,5918.2982,-13324.3289,-5442.2672
-12905.1929,6059.6703,-13438.6648,-5539.912
-12929.2183,5931.7459,-13396.1839,-5478.1264
-13019.5837,5899.5174,-13427.0875,-5505.3328
-13004.6469,6034.3468,-13493.4517,-5559.501
-12879.6213,5837.3405,-13293.0279,-5437.6855
-13008.1392,6075.9056,-13507.3475,-5590.4127
-13054.1505,6176.6825,-13616.461,-5628.2095
-13028.6445,6121.7495,-13578.3541,-5585.8449
-13030.7416,6053.6431,-13534.0132,-5564.1316
-13030.5758,5962.5989,-13455.8645,-5550.6559
-13009.6643,6027.7021,-13477.2392,-5573.8194
-13081.9659,6028.2931,-13535.7095,-5587.6231
-13073.0929,6176.4319,-13581.3053,-5681.4973
-12997.4665,6174.2996,-13570.7055,-5614.3031
-12909.7214,6095.8466,-13470.4244,-5548.3699
-13064.3946,6067.1524,-13582.2411,-5562.8981
-12915.102,6022.7638,-13439.5982,-5511.6346
-13086.7465,6137.4158,-13618.6043,-5619.0465
-12952.3215,6180.2789,-13549.1445,-5596.6376
-13046.2599,6210.5824,-13641.3484,-5628.9631
-12935.5588,6056.7595,-13444.4816,-5561.4318
-12868.3457,5857.4434,-13298.919,-5440.5781
-13001.262,6020.1296,-13467.8511,-5566.5861
-12843.0487,5991.7407,-13343.8942,-5504.242
-12894.2674,5943.4007,-13376.0487,-5474.7061
-12993.4802,6123.137,-13543.2561,-5586.6604
-13024.5241,6091.6685,-13556.4863,-5573.3857
-12975.9968,5967.5031,-13447.8181,-5508.9017
-13059.5624,6096.6194,-13563.1557,-5606.5907
-12932.3696,5952.3142,-13447.8446,-5450.437
-12942.9922,5904.622,-13421.5211,-5440.0033
-12990.7826,5947.4334,-13452.9797,-5499.0114
-12958.1383,5970.027,-13425.3345,-5516.384
-12913.503,5864.6012,-13345.3717,-5446.3513
-12998.0515,5968.5762,-13429.0968,-5551.0178
-12913.3464,5870.2978,-13369.6615,-5427.1274
-12925.7742,5988.1329,-13422.3855,-5505.2819
-12883.4262,6089.5062,-13485.0445,-5501.256
-12904.2956,5951.2699,-13416.2825,-5452.7145
-12920.3387,5945.6649,-13403.1702,-5476.496
-12833.2386,5953.979,-13339.9119,-5461.5298
-12898.4206,5934.7833,-13391.1574,-5455.8199
-13062.8201,5887.5565,-13462.1841,-5502.1468
-13034.4723,6157.102,-13595.4231,-5609.9614
-12881.4589,5907.0256,-13362.7016,-5439.6156
-12959.9911,6121.3981,-13528.1965,-5567.05
-12974.0666,6079.9546,-13500.4117,-5566.8469
-12967.9862,6049.5588,-13476.1028,-5554.9315
-13006.4318,6067.7252,-13500.6897,-5586.8748
-12985.401,6214.897,-13595.7624,-5618.2406
-12886.7479,6210.0585,-13515.7964,-5594.3393
-12966.9028,6060.3711,-13475.7411,-5565.0303
-12934.1481,6006.1837,-13404.3743,-5549.6643
-12845.5025,5938.3986,-13333.4545,-5463.7554
-12795.4517,5817.717,-13239.1254,-5387.6036
-12808.7816,5983.3742,-13330.3249,-5475.3687
-12759.9939,5860.2526,-13235.5375,-5397.6952
-12876.6871,5976.3312,-13374.3432,-5491.9702
-12962.4124,5826.128,-13329.1009,-5472.4125
-12928.6717,5821.0058,-13306.8453,-5455.8918
-12952.4492,6090.4524,-13499.721,-5556.9103
-12921.0645,6017.3186,-13437.8511,-5513.8929
-12827.0594,6065.8672,-13396.5955,-5509.5588
-12842.8049,5984.9618,-13354.3364,-5486.6516
-12777.454,5965.4939,-13313.2984,-5443.0919
-12737.3952,5936.1363,-13260.0196,-5426.4445
-12711.3145,5983.7633,-13261.2441,-5447.5683
-12748.1485,5899.1445,-13227.1257,-5433.7613
-12828.8406,6024.6847,-13371.1961,-5495.6252
-12802.3736,6046.4405,-13355.5351,-5506.8953
-12845.8167,5947.4378,-13352.1833,-5454.2009
-12834.2468,5872.2191,-13282.0267,-5437.7365
-12723.5381,6113.2788,-13368.8432,-5481.0676
-12874.1542,5972.3963,-13357.9887,-5502.3054
-12811.7042,5905.5735,-13302.8974,-5428.13
-12900.7662,5930.193,-13398.3161,-5446.2664
-12864.2034,5823.8654,-13281.6887,-5420.0026
-12925.3238,5979.6096,-13430.4187,-5487.5962
-12882.5455,6007.1932,-13394.9791,-5507.9341
-12907.0683,6022.0197,-13429.9665,-5512.3589
-12788.1772,6021.8961,-13297.6763,-5525.8564
-12688.0003,5761.1677,-13129.13,-5333.3841
-12852.824,6037.9023,-13385.9928,-5518.0977
-12943.1832,5937.5342,-13412.7991,-5481.7457
-12791.7866,5826.7228,-13226.3594,-5405.7362
-12797.1086,5951.2766,-13291.1434,-5470.6993
-12749.7027,5972.2843,-13280.4704,-5455.2872
-12736.3414,5984.1711,-13260.9231,-5473.4909
-12658.1747,5887.0776,-13134.7067,-5423.8548
-12672.2408,5905.9984,-13188.5139,-5402.9228
-12620.8905,5918.1013,-13155.7142,-5396.9142
-12707.9616,6019.9138,-13262.5757,-5478.963
-12710.49,5934.7039,-13256.7016,-5401.5056
-12648.2634,6017.6445,-13222.827,-5457.0287
-12546.0706,5908.584,-13110.8555,-5357.2924
-12645.9144,5717.8301,-13066.7722,-5310.7152
-12520.1934,5849.4334,-13080.2329,-5302.6145
-12633.5525,6015.6422,-13245.4717,-5417.1605
-12646.0621,5963.3992,-13233.0945,-5390.6069
-12603.6247,5899.7429,-13148.6066,-5368.321
-12687.8494,5980.3827,-13257.2281,-5424.3267
-12677.4149,5981.0499,-13221.9739,-5449.8608
-12699.811,5706.7186,-13114.6194,-5305.3628
-12690.2497,5781.8053,-13123.7431,-5361.6374
-12720.4782,5859.268,-13205.7741,-5386.9357
-12656.9678,5873.8987,-13160.6843,-5383.5882
-12767.4076,6070.7261,-13333.7864,-5517.3849
-12727.2348,5970.675,-13221.7808,-5489.4371
-12674.2899,5942.6201,-13190.6671,-5439.2546
-12849.5224,5887.169,-13291.4829,-5458.5309
-12687.6355,5658.7477,-13063.5657,-5296.417
-12871.1344,6030.9082,-13413.6435,-5501.9458
-12777.7054,5806.1351,-13211.5205,-5385.7497
-12659.6496,6059.4915,-13299.2629,-5433.346
-12749.9799,5815.8418,-13218.1763,-5360.7915
-12728.8885,5956.8018,-13270.7874,-5428.4019
-12613.1275,5908.2411,-13139.8684,-5394.845
-12727.6194,6024.4081,-13296.1138,-5469.4212
-12789.6045,5936.9476,-13284.5651,-5455.392
-12817.1552,5860.0784,-13250.4525,-5439.8941
-12788.2666,5855.6407,-13255.1066,-5401.7626
-12704.2236,5869.129,-13224.0816,-5362.3394
-12746.5326,6029.6465,-13352.8255,-5436.1669
-12830.7396,5847.3378,-13301.2667,-5390.1377
-12769.7196,5789.3405,-13207.9149,-5364.2802
-12752.5219,5855.5717,-13242.0087,-5379.4853
-12821.8069,5999.0173,-13351.4298,-5482.212
-12757.7549,5944.7295,-13279.7071,-5435.9167
-12689.4522,5877.3522,-13200.1905,-5379.7633
-12766.4282,5886.2369,-13251.0572,-5415.0892
-12667.0869,5966.2924,-13226.3526,-5420.87
-12737.7133,5968.6663,-13259.2565,-5461.0973
-12792.7442,5940.2375,-13298.4043,-5448.3079
-12780.023,5824.7793,-13201.5936,-5416.876
-12730.5278,5828.9904,-13183.4688,-5389.5524
-12620.2387,5763.4291,-13098.2913,-5298.6704
-12695.4803,5983.5743,-13278.918,-5413.2952
-12593.8281,5816.7098,-13086.8927,-5337.4594
-12728.0193,5798.5884,-13188.048,-5351.8389
-12554.1398,5811.5917,-13075.2265,-5304.0983
-12627.6267,5891.9552,-13176.714,-5356.3396
-12670.2823,5934.4227,-13226.0198,-5391.9461
-12665.5196,5811.8734,-13129.9642,-5361.3172
-12732.8273,5958.1445,-13262.3845,-5442.0963
-12751.2636,5967.6226,-13319.1839,-5413.6524
-12727.3312,5962.4016,-13279.9347,-5423.6106
-12666.0758,5929.8832,-13218.1419,-5391.3344
-12658.9115,5768.0623,-13141.5641,-5299.0641
-12864.8718,5972.9714,-13367.7189,-5483.1831
-12787.6941,5989.7479,-13318.4373,-5472.2648
-12837.402,6158.0465,-13461.4965,-5547.2021
-12783.2286,5906.7597,-13280.2963,-5422.6815
-12754.9954,5892.7693,-13269.3871,-5391.6537
-12696.8077,5950.7777,-13239.7191,-5421.1757
-12718.9811,5927.5885,-13265.5262,-5394.3268
-12774.3142,6094.8036,-13368.4423,-5513.7017
-12663.185,6083.2559,-13287.7704,-5471.4198
-12624.0423,5910.3579,-13172.2394,-5375.0289
-12686.0287,6019.7902,-13294.9355,-5423.6285
-12745.0259,5803.1181,-13199.8998,-5361.2723
-12703.4946,6076.4624,-13325.3952,-5467.6581
-12676.1184,5945.5445,-13237.1012,-5396.945
-12775.1763,6078.455,-13374.299,-5491.9878
-12691.3012,6044.0129,-13312.2788,-5435.8824
-12678.9052,5968.0622,-13240.5932,-5419.7398
-12653.1695,6013.4412,-13259.007,-5420.6902
-12710.6795,5881.0958,-13209.3967,-5395.6815
-12730.7124,5889.5786,-13232.18,-5401.1591
-12656.123,5759.5937,-13125.7865,-5303.1863
-12617.8667,5914.2755,-13166.5096,-5378.5471
-12618.0342,5985.7885,-13233.2094,-5384.0073
-12584.3836,5896.2945,-13151.8127,-5342.0318
-12656.0095,5920.249,-13197.416,-5391.9497
-12756.284,5848.5834,-13246.133,-5371.6506
-12731.1392,5855.4721,-13213.0316,-5386.6491
-12665.8519,5739.7203,-13094.2539,-5324.6081
-12678.8072,5862.1942,-13166.7243,-5387.5087
-12659.7373,5842.7252,-13145.7618,-5370.5008
-12691.895,6108.034,-13341.8463,-5471.898
-12701.4461,5801.0399,-13147.7043,-5367.9754
-12644.6263,5764.7263,-13103.9974,-5317.9019
-12591.2346,5683.3335,-13024.8933,-5262.7658
-12701.6772,5851.3683,-13202.4044,-5363.1308
-12697.8901,5883.9917,-13217.298,-5377.5394
-12664.3923,5999.2128,-13279.2687,-5397.4212
-12631.0632,5896.1402,-13165.5446,-5374.295
-12622.5527,5847.1382,-13137.7352,-5345.0189
-12753.1122,6061.9069,-13332.9566,-5494.8109
-12748.9484,5794.2834,-13195.7055,-5360.1626
-12714.8757,5826.2578,-13183.7545,-5369.9965
-12872.4086,5941.4565,-13364.2105,-5462.2075
-12708.7266,5881.9998,-13176.6959,-5427.044
-12815.5993,5950.0648,-13338.881,-5439.6483
-12687.4239,5869.4642,-13194.1178,-5375.8099
-12808.4199,5970.0828,-13326.6817,-5465.205
-12704.0646,5987.9416,-13276.0238,-5429.0963
-12654.5511,5968.9,-13227.0334,-5409.5095
-12782.5798,5936.339,-13309.2266,-5422.4422
-12873.2462,6024.4985,-13411.4562,-5499.2595
-12876.4183,5947.1793,-13356.6248,-5480.1765
-12828.4153,5960.6391,-13332.4844,-5469.7515
-12857.3246,5899.0434,-13302.7483,-5466.6553
-12790.0394,6082.7017,-13398.7175,-5487.7436
-12752.4153,5964.4354,-13264.1191,-5466.3468
-12776.7141,6096.1502,-13334.4663,-5551.5927
-12858.94,6114.5159,-13456.4479,-5530.0722
-12923.693,6154.652,-13521.1652,-5570.4452
-12860.1968,5867.1301,-13313.6443,-5427.0439
-12778.2982,6051.9645,-13336.2889,-5506.8563
-12801.0758,6136.7996,-13408.2169,-5542.9387
-12783.0826,5950.2373,-13334.045,-5413.2593
-12713.7795,5891.509,-13225.1021,-5393.5296
-12725.2303,6010.558,-13315.1398,-5434.1463
-12732.1464,6137.4037,-13382.9165,-5499.7398
-12863.1499,6025.7374,-13392.0333,-5510.5229
-12839.6609,6125.6085,-13458.8618,-5519.8829
-12743.3123,5869.6049,-13220.5819,-5405.6608
-12821.8308,6085.0123,-13415.9881,-5503.9263
-12739.7735,5884.6345,-13237.3866,-5400.3414
-12666.202,5819.1205,-13160.4816,-5338.4118
-12697.1719,6009.4427,-13285.3989,-5434.8754
-12727.7112,6121.321,-13379.8977,-5482.3854
-12739.5812,6045.9158,-13339.9513,-5458.9926
-12705.3582,5927.285,-13239.8207,-5406.1307
-12721.8131,5740.3149,-13114.712,-5360.6726
-12670.4343,5940.7057,-13228.009,-5396.1453
-12623.0539,5989.4331,-13234.0484,-5391.9063
-12654.1106,6073.031,-13290.4697,-5449.7305
-12769.7768,6069.0754,-13339.0525,-5512.546
-12788.8843,6058.3942,-13358.7289,-5501.8493
-12887.6208,5839.9642,-13333.5755,-5407.6223
-12883.4354,5959.2325,-13361.0759,-5495.1134
-12872.8976,6039.4007,-13371.7212,-5553.7176
-12813.2253,6009.72,-13340.8324,-5495.7336
-12768.3862,6109.0778,-13376.0527,-5514.8787
-12763.4307,5990.5667,-13301.3793,-5465.6848
-12739.5776,5585.8305,-13043.0121,-5295.5237
-12789.7114,5932.513,-13276.7784,-5458.4122
-12822.6206,5969.1857,-13325.8513,-5478.6991
-12739.6546,5933.1388,-13268.9548,-5417.074
-12839.4533,5941.6861,-13313.0197,-5481.6617
-12721.364,5855.159,-13216.1766,-5373.5722
-12839.003,6001.5466,-13357.2883,-5496.5032
-12786.5497,5920.3754,-13264.244,-5455.856
-12859.3515,5832.7129,-13250.923,-5454.3777
-12874.1329,5987.8772,-13392.6779,-5482.5184
-12753.695,5873.18,-13218.9596,-5421.2971
-12875.2444,6039.3185,-13400.5435,-5527.5938
-12756.7775,5980.3965,-13257.5817,-5493.7274
-12791.7355,5796.804,-13173.7256,-5428.4117
-12804.741,5935.8927,-13294.4625,-5459.8585
-12627.8191,5905.2644,-13184.0916,-5362.5998
-12684.4778,5814.2607,-13155.0508,-5357.3042
-12633.8249,5815.7856,-13092.8217,-5370.5787
-12754.9457,5935.9088,-13281.014,-5423.2048
-12722.6195,6038.0966,-13336.6733,-5437.64
-12717.6525,6045.1895,-13292.6845,-5483.9498
-12786.0787,6035.9218,-13378.1567,-5457.8689
-12899.0746,5880.7183,-13339.8951,-5453.7766
-12822.8607,6002.516,-13370.079,-5469.2052
-12909.2651,5854.4929,-13321.8714,-5455.1747
-12912.5623,6277.0907,-13547.9514,-5655.3798
-12844.9357,6155.893,-13453.2744,-5560.9377
-12928.2191,6104.6369,-13501.258,-5545.2259
-12802.3609,5910.134,-13280.8415,-5445.3689
-12805.0643,6164.9131,-13426.1954,-5557.4304
-12885.7073,6289.4071,-13558.6778,-5629.9008
-12839.4916,6227.0433,-13504.4907,-5575.3491
-12877.2666,6264.7007,-13534.1007,-5621.2687
-12891.7818,6292.7493,-13588.9072,-5609.5265
-12851.5428,6079.2997,-13397.7145,-5546.6588
-12761.8382,5965.1232,-13304.9808,-5435.1889
-12873.4114,6035.9085,-13409.4666,-5513.6654
-12849.7006,6008.7181,-13389.8664,-5482.3016
-12829.2527,6017.0401,-13376.2424,-5483.7295
-12758.5723,6131.6031,-13412.9439,-5490.8299
-12668.9391,5839.2663,-13157.8239,-5363.8213
-12711.7653,6023.0494,-13286.324,-5462.262
-12760.3875,6093.2534,-13377.385,-5490.2021
-12744.1958,5862.9161,-13200.166,-5420.446
-12689.0217,5794.0412,-13175.8668,-5320.7812
-12712.4216,6047.1705,-13327.1947,-5445.5007
-12706.4426,5831.3335,-13184.0061,-5367.3254
-12766.9019,6004.919,-13321.3028,-5463.3123
-12814.178,5745.3284,-13184.5556,-5388.0368
-12710.7751,5987.5135,-13285.2194,-5426.1487
-12773.5164,6158.0001,-13434.5637,-5510.2991
-12781.6692,5938.9669,-13306.7457,-5427.4231
