inter,vdw,multipole,polar
-12689.8494,5791.2251,-13138.9977,-5343.5475
-12626.9962,5944.8425,-13198.6942,-5374.7025
-12747.9135,6085.5339,-13335.454,-5499.1273
-12806.9836,6090.7472,-13413.1574,-5486.0136
-12716.5985,5735.2361,-13113.497,-5339.6788
-12655.8196,5971.4325,-13206.2942,-5422.5274
-12712.4922,5887.0022,-13186.871,-5414.1591
-12655.0382,5665.647,-13044.0915,-5278.1932
-12645.7251,5778.0184,-13111.5299,-5313.6896
-12609.1994,5916.3053,-13173.8506,-5352.9024
-12614.6607,5709.495,-13041.199,-5284.1782
-12677.5783,5813.9309,-13127.2076,-5365.4413
-12732.8119,5989.0306,-13269.2588,-5453.7874
-12725.0399,5981.8728,-13290.9401,-5417.3183
-12736.6655,5974.8027,-13277.8941,-5434.7364
-12635.8737,5671.1436,-13042.2546,-5265.7921
-12784.3376,5852.6719,-13219.7613,-5418.4016
-12757.903,5848.46,-13210.207,-5397.2963
-12855.1354,6010.9791,-13374.9241,-5492.5686
-12861.2046,5894.7497,-13294.4272,-5462.8121
-12767.8741,6057.1765,-13349.536,-5476.4958
-12946.5922,5929.5329,-13378.8739,-5498.528
-12931.4412,5805.1896,-13294.8695,-5442.8045
-12853.5116,6011.0204,-13379.3945,-5486.2191
-12855.2545,5971.8555,-13353.7958,-5474.5946
-12858.4736,6015.9197,-13402.4773,-5473.0994
-12711.6209,6036.8014,-13302.6346,-5446.905
-12906.7764,6042.4994,-13440.9792,-5509.5558
-12850.5267,5971.7593,-13347.5167,-5475.8297
-12843.5979,5977.2823,-13360.8314,-5461.3135
-12767.5166,6088.2094,-13356.4081,-5500.4507
-12752.3874,5916.9969,-13269.776,-5401.1592
-12752.2597,5836.5514,-13203.2804,-5387.2022
-12800.3791,5899.2902,-13259.815,-5441.3089
-12702.6406,5758.4448,-13116.8304,-5345.7636
-12818.3769,5910.2201,-13262.0706,-5468.3186
-12739.1973,5791.7733,-13147.2104,-5385.7303
-12788.4595,5941.2372,-13250.3259,-5480.8574
-12832.7927,5909.873,-13257.5665,-5486.5874
-12803.8604,6054.5354,-13332.0166,-5527.8066
-12861.4838,6127.5436,-13433.6823,-5556.8981
-12856.2479,5967.8307,-13321.8181,-5503.9875
-12826.8761,5957.265,-13307.0064,-5478.7733
-12768.2198,5927.6806,-13274.745,-5423.2088
-12707.8801,5908.0851,-13237.5226,-5380.0349
-12743.3613,5846.6406,-13200.0949,-5391.3915
-12730.1861,5917.668,-13214.1834,-5435.4407
-12698.7202,5820.1389,-13139.9175,-5380.4178
-12735.0494,5856.9422,-13200.1022,-5393.2303
-12752.8126,6042.4638,-13345.3438,-5450.8769
-12672.306,5753.9253,-13108.6979,-5319.1399
-12652.6805,5775.4079,-13093.0316,-5336.7063
-12780.6131,5837.0872,-13225.0509,-5394.1437
-12793.2421,5854.9384,-13247.9775,-5401.5972
-12857.0885,6066.8565,-13429.8686,-5495.343
-12808.0991,5809.6573,-13201.9125,-5417.3668
-12754.8448,5763.7141,-13158.9898,-5361.7402
-12821.0115,5739.5088,-13208.7636,-5353.2874
-12729.0849,5900.4104,-13211.3278,-5419.9504
-12894.135,5785.0746,-13262.7784,-5417.7912
-12867.5706,5968.1523,-13338.6512,-5499.0949
-12888.7108,6005.6998,-13395.0846,-5501.0863
-12840.0536,5811.3837,-13258.4504,-5394.3867
-12845.7169,5853.734,-13278.9202,-5422.1739
-12830.6686,5962.0773,-13300.7604,-5493.1952
-12959.7206,5974.76,-13425.2914,-5510.6743
-12819.6663,5989.3195,-13340.7161,-5470.0342
-12855.1891,5999.9197,-13350.5713,-5505.9612
-12778.2018,5907.8615,-13226.3827,-5461.1034
-12805.5034,5866.1986,-13221.2976,-5451.7978
-12800.2605,5920.6278,-13282.2526,-5439.9523
-12836.6344,5977.3102,-13332.4459,-5482.8972
-12912.5581,5880.2028,-13328.0579,-5465.9473
-12839.8803,6034.6615,-13358.6268,-5517.0975
-12880.3441,5995.3453,-13372.7436,-5504.4661
-12894.6951,5978.0152,-13381.1533,-5492.8756
-12878.296,5826.527,-13298.7266,-5407.5445
-12890.9315,6029.8477,-13434.6134,-5487.5109
-12778.8299,5988.5007,-13294.3897,-5474.1218
-12740.898,5791.6462,-13151.1128,-5383.1004
-12768.2832,5840.5853,-13206.1145,-5404.4336
-12770.042,5858.0753,-13222.468,-5407.3209
-12793.5838,5835.3443,-13226.1676,-5404.3813
-12766.9722,5799.7108,-13181.4449,-5386.5316
-12753.7639,6002.7554,-13304.37,-5454.1796
-12776.1174,5968.5257,-13286.5562,-5460.0675
-12802.2411,5867.8714,-13255.5497,-5416.3327
-12908.1149,6023.0112,-13415.6513,-5517.2015
-12702.0544,5989.2832,-13250.5569,-5442.9852
-12781.0405,5881.6453,-13238.9924,-5425.2891
-12866.2389,5944.3881,-13341.6724,-5470.9366
-12746.5252,5917.3442,-13240.3599,-5425.0824
-12790.0854,6021.0617,-13341.0058,-5471.9856
-12905.7874,6135.1723,-13504.5973,-5538.2958
-12861.3434,6121.299,-13446.2347,-5538.3045
-12955.1254,6074.7171,-13452.1557,-5579.7264
-12915.6326,6156.261,-13495.5668,-5578.2846
-12914.8251,5916.254,-13352.7919,-5480.267
-12874.4241,5992.5566,-13388.5886,-5479.9929
-12848.6049,5965.1831,-13350.7135,-5464.5709
-12797.5903,5942.6051,-13290.0323,-5451.7352
-12813.4317,6222.6594,-13473.4407,-5563.9483
-12862.1269,6067.346,-13415.7374,-5515.3203
-12780.0922,5936.4188,-13245.8379,-5472.2771
-12791.5815,6028.4732,-13339.6092,-5481.7806
-12893.1789,5939.9335,-13343.8125,-5491.0999
-12819.2582,5847.0784,-13252.7446,-5415.3152
-12709.8056,5954.6823,-13252.5256,-5413.746
-12810.0757,6047.1888,-13377.2997,-5481.4586
-12795.1759,6069.6995,-13401.6123,-5464.791
-12732.8771,6010.5568,-13308.5974,-5436.2149
-12696.082,6043.3279,-13307.1803,-5433.9163
-12750.0435,6106.606,-13377.3072,-5480.7656
-12824.5562,6052.3368,-13384.2385,-5494.2463
-12740.2599,5943.231,-13256.9022,-5428.3568
-12723.1482,5866.2887,-13169.8845,-5420.9944
-12716.738,5854.8565,-13179.4962,-5393.6764
-12573.2267,5812.2751,-13053.306,-5334.0217
-12670.0246,5917.7229,-13178.8185,-5410.6607
-12659.9357,5849.2881,-13158.4129,-5352.1273
-12841.7068,5878.1179,-13254.4686,-5466.6591
-12757.7367,5859.9185,-13197.2141,-5421.504
-12739.4546,5889.3471,-13186.839,-5442.7788
-12815.3633,5869.6748,-13249.1685,-5437.1483
-12809.4487,5834.876,-13216.5826,-5429.2076
-12878.8815,6037.9009,-13395.6197,-5522.7017
-12851.9931,5831.6174,-13249.2715,-5435.337
-12874.7794,6096.8721,-13440.5204,-5532.4313
-12811.4424,6010.0003,-13339.0944,-5483.4418
-12784.5904,5907.6729,-13268.8673,-5424.9764
-12748.8922,5853.1231,-13208.4109,-5395.2286
-12825.2576,5957.9475,-13311.9547,-5472.404
-12847.5942,5981.2366,-13327.4978,-5502.6114
-12939.2796,5996.1616,-13406.2298,-5530.4823
-12941.8992,6059.3368,-13459.7399,-5542.8356
-12865.9589,5867.7044,-13287.7803,-5447.2984
-12881.3044,5941.6069,-13359.4775,-5464.6501
-12803.1305,5937.4399,-13292.5182,-5449.4158
-12842.9219,5952.8447,-13342.6101,-5454.5895
-12930.7615,5998.1488,-13396.8047,-5533.2403
-12969.2902,6030.2897,-13462.0187,-5538.9828
-12858.3033,6163.4723,-13480.3949,-5542.7656
-12963.0832,5974.1601,-13424.4202,-5514.3878
-12975.5136,6064.1298,-13476.9474,-5563.9659
-12895.8272,5992.4263,-13379.372,-5510.179
-12887.4039,6046.3342,-13406.6775,-5528.3427
-12883.8304,5898.1664,-13311.2054,-5472.1985
-12871.446,5941.4853,-13323.9203,-5490.2448
-12906.8805,5844.1014,-13278.078,-5474.2906
-12853.2593,6006.0518,-13379.2892,-5481.5194
-12780.5367,5828.0317,-13218.0119,-5392.2749
-12841.2237,6071.4763,-13384.5626,-5529.803
-12903.4975,5909.4431,-13340.6963,-5473.7934
-12906.9764,5850.1137,-13314.8565,-5444.0757
-12938.5544,6268.3396,-13586.8504,-5621.611
-12957.1586,5971.6801,-13425.7369,-5504.5666
-13026.5056,5963.436,-13483.9471,-5507.7522
-12901.6231,5956.0513,-13381.1647,-5478.0592
-12905.3495,5883.5273,-13341.4617,-5448.8811
-12765.3465,6031.2755,-13332.0503,-5466.1582
-12753.9021,5985.4396,-13294.8491,-5445.7951
-12858.3705,5902.5428,-13313.0665,-5449.2736
-12743.504,5819.6436,-13172.9032,-5391.6601
-12776.4584,5693.9663,-13131.752,-5340.1329
-12815.6953,5787.7703,-13210.9312,-5394.1645
-12839.5695,6073.6269,-13412.6553,-5501.9567
-12738.1486,5830.3168,-13168.7895,-5401.294
-12812.7624,5821.7502,-13202.9022,-5432.9494
-12825.344,5923.3659,-13256.6967,-5493.2748
-12920.5339,5844.1681,-13301.1502,-5465.2573
-12906.1304,5953.0474,-13352.7047,-5508.3485
-12834.6524,5953.7919,-13302.7305,-5487.0869
-12867.0575,5946.848,-13317.8307,-5497.5944
-12811.2329,5951.6576,-13275.1067,-5489.4888
-12834.5007,5709.9639,-13164.1575,-5381.9033
-12791.3496,5923.127,-13232.3532,-5483.5786
-12884.2129,5965.2238,-13368.174,-5482.6156
-12858.4586,6033.5654,-13364.0945,-5529.4032
-12986.612,6082.1593,-13497.0759,-5573.1602
-12975.7175,6246.5302,-13590.7517,-5633.0507
-13023.9979,6276.3804,-13634.7847,-5667.0921
-13004.957,5961.1603,-13442.6717,-5525.2359
-13002.0467,6061.6808,-13520.8275,-5544.4627
-12947.3563,6260.6134,-13584.6764,-5624.4644
-12957.7855,5852.7073,-13344.9391,-5467.2238
-12883.0424,6155.5129,-13461.9089,-5577.8736
-12853.3598,6014.2735,-13368.7615,-5500.338
-12869.372,6041.8979,-13397.1973,-5515.4848
-12853.4623,6112.9962,-13414.62,-5553.7076
-12833.7039,5914.8958,-13299.578,-5450.3745
-12915.571,6006.9865,-13406.1085,-5517.6794
-12830.7074,6059.9067,-13345.8287,-5546.4668
-12842.3014,6092.2967,-13373.8411,-5562.4089
-12984.871,6075.7841,-13524.4708,-5537.7419
-12960.7811,6011.6298,-13428.2554,-5545.7329
-12812.1452,5873.2702,-13242.0766,-5444.665
-12787.209,5877.4219,-13249.0054,-5416.9567
-12812.7638,6029.3507,-13354.6772,-5488.8285
-12892.2571,6014.7346,-13394.4632,-5513.9813
-12904.873,6075.8166,-13461.3765,-5520.8056
-12927.784,6009.1932,-13450.7997,-5487.6104
-12931.2282,6020.8099,-13431.5143,-5521.7093
-12862.4057,6215.1451,-13485.2944,-5593.5674
-12835.7693,6075.4759,-13371.8768,-5541.0666
-12765.9818,6198.624,-13399.0533,-5566.6991
-12781.5781,5899.9802,-13253.3611,-5429.5631
-12748.7676,5941.675,-13261.8363,-5429.888
-12872.2329,5774.9148,-13250.2205,-5398.3998
-12766.4665,5957.3258,-13271.784,-5453.4631
-12885.626,5936.7692,-13336.9656,-5486.375
-12873.1017,6052.882,-13396.7263,-5530.7611
-12904.47,6115.8637,-13438.3442,-5583.1553
-12785.0745,5996.3713,-13321.3776,-5461.4709
-12823.7324,5927.9478,-13289.7619,-5463.6407
-12736.9341,6123.5122,-13353.7017,-5508.2107
-12854.3545,5988.5492,-13373.5837,-5470.4699
-12846.607,6087.2462,-13382.799,-5552.0962
-12766.1148,6020.3905,-13328.7323,-5458.9234
-12760.7855,5957.6584,-13285.4969,-5434.5039
-12804.5464,6036.3776,-13324.8377,-5517.396
-12852.0289,5897.728,-13293.7875,-5457.3119
-12790.3538,6052.2457,-13359.9171,-5483.7197
-12807.2567,6075.5715,-13377.1338,-5507.2102
-12873.4572,6047.5477,-13385.665,-5536.3977
-12748.3654,6178.2797,-13369.8425,-5557.6576
-12769.0952,6014.9528,-13328.7146,-5456.7645
-12772.3284,6094.5692,-13392.6824,-5475.4639
-12786.7,5993.9628,-13309.9132,-5472.2772
-12817.5527,6005.6216,-13346.1219,-5478.2155
-12799.2648,5909.8812,-13243.8746,-5466.5154
-12923.5747,5995.4275,-13407.4482,-5513.0331
-12925.8753,6007.2415,-13420.2071,-5514.5586
-12850.0428,6071.9298,-13397.4646,-5526.4121
-12979.7119,6218.7779,-13609.7543,-5590.2289
-12832.4194,5918.0276,-13288.6898,-5463.4491
-12839.4613,6043.0675,-13361.9305,-5522.3417
-12893.7241,6136.1983,-13492.2557,-5539.143
-12861.9734,5945.9995,-13368.4895,-5440.8949
-12954.3196,6062.2821,-13466.825,-5551.4965
-12937.1994,5912.002,-13368.8924,-5482.1417
-12857.6002,6073.7366,-13413.5906,-5519.2991
-12872.3875,5972.7352,-13380.0044,-5467.1104
-12907.4355,5980.9835,-13432.2933,-5457.3205
-12987.1362,6025.4797,-13502.063,-5512.0599
-12928.1416,6041.363,-13448.0655,-5522.7318
-12885.6201,5993.0927,-13403.6673,-5476.7839
-12928.573,6235.9203,-13572.521,-5593.1853
-12840.9886,5906.857,-13320.7309,-5428.5359
-12865.6418,5931.5182,-13360.034,-5438.4161
-12828.8065,6010.5508,-13371.1101,-5469.7535
-12807.7844,5891.097,-13303.7133,-5396.4022
-12830.7938,6016.1478,-13377.2555,-5470.7718
-12909.045,6043.9814,-13470.7504,-5483.5885
-12861.4729,5985.8625,-13347.3752,-5501.5115
-12831.4349,6035.3688,-13379.2954,-5489.2467
-12903.6263,5684.9652,-13218.5557,-5371.418
-12840.1282,5972.0014,-13344.7846,-5468.5277
-12753.0545,5829.8975,-13210.8454,-5373.2559
-12886.4497,5974.4593,-13365.829,-5496.1602
-12842.8272,6019.525,-13378.5303,-5485.2284
-12894.61,6170.9122,-13499.5434,-5567.0863
-12830.5724,5958.6941,-13342.6487,-5447.8733
-12873.9533,6183.6855,-13478.3271,-5580.3684
-12888.7194,6046.7217,-13432.3269,-5504.5757
-12893.0416,6041.1167,-13444.0364,-5491.415
-12869.6582,6071.6022,-13431.4684,-5511.3449
-12899.419,6059.0321,-13438.9338,-5520.9958
-12866.4948,5966.7189,-13351.6767,-5482.979
-12841.0947,6116.043,-13449.0402,-5509.1778
-13005.4717,6062.9123,-13530.4364,-5539.2178
-12896.616,5972.6187,-13380.6243,-5490.1292
-12793.9011,5960.6201,-13307.0988,-5448.9598
-12848.3701,6041.8912,-13410.9763,-5480.6543
-12829.2227,6028.6004,-13397.807,-5461.2769
-12861.0015,5991.1568,-13407.1713,-5446.7695
-13028.273,6219.7101,-13647.8011,-5601.9817
-12979.2385,6143.9884,-13542.2263,-5582.8235
-12918.5018,6092.8235,-13478.1319,-5534.9496
-13030.7067,6060.4667,-13524.1717,-5569.2357
-12944.8485,6238.1231,-13582.7839,-5602.3017
-13116.446,6194.4871,-13652.8415,-5659.8865
-12974.9515,5862.1619,-13373.5241,-5464.9241
-12958.4496,6043.3487,-13467.6452,-5535.5092
-12947.1169,6357.7055,-13648.8013,-5657.1139
-13060.336,6363.5795,-13717.0436,-5708.0465
-13062.583,6066.8591,-13552.2674,-5578.5251
-13032.5337,5958.0815,-13465.7605,-5526.2124
-13000.9945,6016.7391,-13478.5565,-5540.7908
-12991.7525,6097.9758,-13547.3644,-5543.6569
-12898.2753,5991.2917,-13399.0698,-5492.1861
-13008.1615,5996.3391,-13488.4043,-5517.404
-12953.8672,6095.2853,-13517.2526,-5533.3406
-12933.1046,5798.0228,-13306.2403,-5426.0263
-12894.9281,6018.7822,-13407.7609,-5507.3326
-12934.837,5934.099,-13376.1767,-5493.768
-12862.371,6035.1088,-13400.5071,-5498.0943
-12782.1204,5887.332,-13224.3001,-5446.2941
-12887.0137,5992.8947,-13412.8013,-5468.3421
-12859.6263,6097.1144,-13455.2445,-5502.5959
-12863.5573,5934.5455,-13336.4243,-5462.9275
-12839.5689,6003.7383,-13362.7354,-5481.5603
-12795.3743,5872.0821,-13237.1245,-5430.9506
-12862.6759,5966.6097,-13366.3395,-5464.15
-12804.6314,5896.6693,-13296.7952,-5405.4567
-12901.521,5884.9108,-13336.5502,-5451.0779
-12925.9445,5986.1903,-13429.0093,-5484.0367
-12975.046,5928.4644,-13417.956,-5486.7921
-13007.8246,6256.9009,-13633.3641,-5632.4832
-12918.5448,6026.8116,-13456.7437,-5489.8593
-12830.1335,6011.1983,-13383.8178,-5458.9103
-12718.5531,5752.0251,-13122.1034,-5349.6237
-12697.7582,5874.6923,-13191.385,-5382.3794
-12674.5174,5914.4997,-13192.5755,-5398.1604
-12750.5614,5957.1969,-13292.0725,-5416.9775
-12757.7848,6005.2448,-13324.2538,-5439.9931
-12818.2052,6149.2756,-13464.7161,-5504.0213
-12828.1605,6027.4323,-13365.5688,-5491.3814
-12929.0434,6086.4648,-13460.2237,-5556.2105
-12823.3723,6069.7154,-13388.8001,-5505.2992
-12783.9742,5805.3615,-13211.1706,-5379.3724
-12754.5226,6029.9452,-13337.1415,-5448.6023
-12831.2042,5993.4789,-13344.0876,-5481.6961
-12864.5308,5919.9665,-13326.5026,-5459.0661
-12789.7885,6064.259,-13328.5885,-5526.7759
-12818.8834,6013.5936,-13369.0573,-5464.778
-12758.6531,5922.412,-13250.2275,-5432.2569
-12756.4336,5929.7394,-13277.7519,-5409.7618
-12942.3008,6122.984,-13504.7932,-5561.5765
-12872.5818,6145.8261,-13474.9503,-5545.1494
-12916.2819,6068.0144,-13462.2674,-5523.9693
-13028.3177,6118.4005,-13552.5155,-5595.7106
-12954.8914,6319.2875,-13639.5263,-5636.3033
-12844.1437,5933.7115,-13327.5554,-5451.9563
-12791.017,6114.3045,-13367.9069,-5538.8523
-12948.3237,6029.8439,-13422.0942,-5557.8712
-12947.5454,5883.3468,-13351.154,-5480.806
-12918.6723,6116.7712,-13444.1878,-5592.4382
-12975.2052,6153.3957,-13516.1557,-5613.6648
-12870.953,5936.0574,-13324.7174,-5483.5803
-12918.8373,5904.6351,-13348.2965,-5476.3533
-12924.4816,6060.6753,-13426.7647,-5559.8339
-12865.4829,6110.4946,-13414.4078,-5562.6758
-12840.1318,5975.8556,-13340.477,-5476.7478
-12868.0299,6034.8044,-13368.9703,-5535.0639
-12830.3456,5912.6074,-13288.9583,-5455.0803
-12821.7752,5936.2989,-13301.5939,-5457.6081
-12817.9677,6069.1329,-13367.0304,-5521.2936
-12831.0932,6014.886,-13358.2664,-5488.9052
-12792.1519,6016.1793,-13334.2462,-5475.2445
-12801.6208,5819.0224,-13218.6988,-5403.5296
-12930.3372,5994.9834,-13381.7346,-5544.8809
-12797.0931,5844.8645,-13231.9339,-5411.054
-12785.8408,5996.2711,-13300.7749,-5482.5658
-12716.9369,5804.2751,-13147.3817,-5374.7245
-12773.5605,5751.7347,-13175.416,-5350.831
-12798.9802,6001.915,-13307.2359,-5494.973
-12746.8081,5843.0762,-13184.4155,-5406.1128
-12827.3156,5891.3988,-13283.8546,-5435.9439
-12837.9293,6207.4286,-13470.7607,-5575.798
-12964.3262,6170.1565,-13524.2794,-5611.5995
-12966.2149,5909.1783,-13377.9656,-5498.582
-12945.9352,6129.5892,-13489.2959,-5586.9681
-12911.0662,6084.2225,-13435.4624,-5560.7936
-12882.7137,5904.365,-13307.0244,-5481.1457
-12811.4241,5929.5314,-13269.9213,-5472.1451
-12759.671,5860.3944,-13212.2256,-5408.6972
-12814.827,5849.9739,-13252.9059,-5412.8081
-12744.3374,6002.5442,-13300.4599,-5447.3395
-12828.888,5971.3683,-13324.427,-5476.9397
-12746.4817,5886.3287,-13220.3628,-5413.2899
-12825.4775,6027.1203,-13386.3887,-5467.185
-12845.4437,5965.4938,-13383.0342,-5429.3048
-12702.9281,5933.0325,-13220.739,-5416.4251
-12708.6701,5795.3936,-13155.363,-5349.8652
-12788.1805,5880.6815,-13244.7606,-5424.9857
-12852.111,5802.9665,-13254.8879,-5400.9032
-12780.8609,5901.3232,-13245.4779,-5437.5314
-12763.5645,5752.4861,-13167.051,-5349.6552
-12743.1794,5926.0957,-13255.5085,-5414.3549
-12777.5377,5855.5278,-13219.2972,-5414.6713
-12815.7836,6205.499,-13467.412,-5554.5278
-12771.0871,5739.9855,-13141.6471,-5369.9228
-12864.9121,5955.9041,-13362.7372,-5458.6498
-12972.1309,6228.5878,-13592.6099,-5609.1307
-12908.7101,5974.0817,-13406.8388,-5476.5394
-12873.3497,6090.4644,-13446.1083,-5518.6807
-12891.6653,6025.8933,-13409.0278,-5509.4166
-12930.1222,5890.2331,-13353.9093,-5467.1829
-12882.5207,6095.6945,-13464.5061,-5514.4076
-12753.38,5921.1528,-13270.8538,-5404.3675
-12709.87,5871.0596,-13210.9547,-5370.5667
-12744.5414,6051.6283,-13341.6735,-5455.4334
-12617.5156,6034.1526,-13235.4244,-5417.3503
-12660.4403,6035.3272,-13255.0555,-5441.404
-12732.475,5918.3245,-13254.0981,-5397.6583
-12776.2041,5845.9042,-13253.412,-5369.646
-12842.5993,5847.7044,-13265.3791,-5425.6748
-12876.1681,6063.1973,-13425.6563,-5514.3231
-12938.3973,5985.7047,-13430.6833,-5494.2732
-12884.7491,6127.8889,-13469.0128,-5544.3649
-12919.3378,5949.5429,-13385.7235,-5483.9988
-13024.376,6006.4132,-13490.497,-5541.3979
-12843.9577,5983.614,-13351.8579,-5476.6405
-12867.2404,5862.1661,-13309.4943,-5420.858
-12920.6817,5935.3042,-13383.0191,-5474.1142
-12786.9898,6090.4703,-13362.3837,-5516.0633
-12824.9387,6038.1572,-13386.7354,-5477.0889
-12802.5175,5982.1988,-13308.8242,-5476.6011
-12745.9648,5821.4458,-13173.0358,-5395.3641
-12918.2606,5971.1164,-13390.6123,-5499.8048
-12850.7288,6096.3153,-13416.9238,-5531.018
-12831.7722,6068.7877,-13365.7241,-5535.7219
-12858.1968,5811.9283,-13293.7294,-5377.2217
-12880.2822,6140.3931,-13491.3282,-5530.3131
-12914.2835,6048.3997,-13436.4662,-5526.8384
-12925.1633,5994.1004,-13429.7574,-5490.0572
-12895.4685,5888.1031,-13299.2839,-5484.9899
-12786.8776,5891.8698,-13258.5307,-5420.7634
-12904.5397,6088.6073,-13458.4565,-5535.4685
-12848.5441,6061.9249,-13398.8066,-5512.2307
-12818.5878,5735.6008,-13187.3422,-5367.3884
-12912.8623,6129.0471,-13471.3533,-5571.0471
-12834.6657,6061.9107,-13417.4449,-5480.0464
-12869.3738,6070.9588,-13425.7289,-5515.3955
-12980.4181,6154.9307,-13547.1446,-5589.3622
-12932.9239,6083.7504,-13465.8704,-5551.6065
-12972.5002,5966.1634,-13425.3059,-5514.2857
-12887.4725,6141.8901,-13491.3658,-5539.2123
-12923.8087,6114.5726,-13526.0261,-5513.1538
-12988.6062,6053.6605,-13521.7898,-5521.7183
-12969.3328,6027.0498,-13488.5942,-5508.8895
-12805.9873,5955.7901,-13312.5425,-5449.9417
-12781.4298,5964.9025,-13327.301,-5420.1771
-12829.6603,6186.2906,-13469.3519,-5547.5244
-12911.3028,5834.5876,-13329.3504,-5417.7068
-12923.4515,6104.7881,-13502.9032,-5526.4036
-12760.8884,5921.9622,-13283.8252,-5400.122
-12726.6811,5748.3368,-13154.252,-5322.1915
-12882.9897,6118.3932,-13468.085,-5534.9053
-12847.1863,5997.6278,-13393.367,-5453.3062
-12859.173,6097.799,-13448.9906,-5509.7346
-12827.75,6011.3962,-13361.3966,-5479.2211
-12909.2383,6008.8989,-13457.5353,-5462.2217
-12959.5957,6135.0529,-13537.1366,-5558.672
-12889.9935,5908.6678,-13352.1073,-5447.8944
-12873.9933,6110.455,-13453.2812,-5532.2968
-12788.4617,6127.4559,-13422.2884,-5494.7427
-12821.3047,6200.2264,-13462.0964,-5560.7156
-12901.0493,5958.1405,-13373.1732,-5487.471
-12978.0859,6072.1703,-13491.5315,-5560.1787
-13060.4685,6133.8259,-13568.2253,-5627.3217
-12937.5195,5836.7076,-13307.5612,-5468.4353
-13057.4527,6092.3912,-13552.1542,-5599.2885
-12956.7518,6154.1476,-13542.8979,-5569.7939
-12946.8576,6018.9899,-13450.0547,-5517.2959
-12911.38,6103.1451,-13476.1514,-5539.3869
-12949.2068,6063.7727,-13459.6982,-5554.5409
-12933.0408,5924.8678,-13382.5783,-5476.2629
-12818.3972,6100.9378,-13400.567,-5520.053
-12839.0033,5977.7993,-13349.58,-5468.3532
-12932.4273,6102.3249,-13475.4503,-5560.5916
-12913.3411,5972.1468,-13397.9567,-5488.2118
-12840.931,5884.319,-13289.8429,-5436.2362
-12881.2516,5923.8454,-13327.9893,-5478.1691
-12840.6259,6164.4529,-13455.1615,-5551.1509
-12940.5723,6112.6896,-13479.8417,-5574.1348
-12874.3346,6011.6429,-13398.0564,-5489.0606
-12964.4857,6076.1491,-13472.9444,-5568.8822
-12859.2629,6118.5485,-13449.8936,-5529.1048
-12971.0696,6252.639,-13590.533,-5634.3569
-12928.4985,5833.9609,-13315.092,-5448.8263
-12960.2905,6110.1308,-13494.8217,-5577.0911
-12896.1641,6128.2355,-13452.0951,-5573.2904
-12851.6501,5929.4929,-13339.7265,-5442.7896
-12791.4305,5756.1186,-13195.9791,-5352.7498
-12806.2364,5859.1695,-13258.5342,-5407.5634
-12828.0244,5974.0338,-13320.3148,-5482.9174
-12802.7802,5872.3681,-13257.0668,-5419.4185
-12839.8149,5997.3648,-13371.7872,-5466.3804
-12853.2952,6033.155,-13372.8621,-5514.8687
-12786.3488,5651.2268,-13115.2412,-5323.7191
-12935.0594,6018.815,-13428.7712,-5526.9317
-12871.2147,5903.0211,-13294.9693,-5480.8277
-12963.3156,6140.3635,-13537.7796,-5567.0276
-13022.0094,6063.9147,-13496.897,-5590.5288
-13021.6077,6079.6071,-13498.8152,-5604.1481
-12941.708,6251.3828,-13579.2207,-5615.6259
-12930.9343,5969.3113,-13405.6994,-5496.2194
-12941.0304,6055.9408,-13434.4818,-5563.6719
-12928.2174,6116.6881,-13488.1534,-5558.347
-12973.5974,6206.6313,-13562.2152,-5619.5768
-12943.5426,6077.5263,-13484.8614,-5537.6055
-12923.414,5933.4029,-13383.503,-5475.0034
-12790.5242,5913.4755,-13268.033,-5437.5868
-12926.7055,5998.5822,-13404.6995,-5522.1383
-12768.1464,5893.6135,-13238.9676,-5424.2922
-12961.084,6026.9496,-13441.9079,-5547.3604
-12880.4912,6006.9467,-13377.1257,-5511.3591
-12908.8447,5973.77,-13387.8568,-5495.8495
-12884.7162,6093.3321,-13442.7958,-5536.0516
-12852.7028,6066.6946,-13393.074,-5527.3904
-12835.8678,5822.4349,-13236.3124,-5422.9877
-12832.7777,6098.8781,-13410.0979,-5522.7097
-12813.8071,5947.039,-13302.1698,-5459.3669
-12791.1892,5995.8018,-13340.6455,-5447.3409
-12794.4552,6064.7353,-13368.7083,-5492.0538
-12913.3747,5946.3459,-13402.6411,-5457.9822
-12940.5843,5982.8419,-13446.4364,-5478.2583
-12763.4586,6134.6215,-13404.2457,-5495.4179
-12762.0166,5952.589,-13278.9769,-5436.6736
-12884.2129,6082.7706,-13441.1697,-5526.5786
-12758.0302,5926.0911,-13261.3682,-5423.4327
-12637.3232,5779.2057,-13103.8249,-5313.7327
-12792.5903,5827.9023,-13197.6117,-5423.8382
-12716.4303,5935.5911,-13255.0756,-5397.9719
-12773.7385,5843.7123,-13233.2879,-5385.1476
-12781.9206,5624.4174,-13100.142,-5307.238
-12792.5459,5811.9467,-13225.703,-5379.7429
-12815.8199,5740.4343,-13193.2412,-5364.2633
-12747.8812,5878.0309,-13219.2745,-5407.6325
-12916.8677,5960.176,-13389.2171,-5489.1608
-12760.3873,5938.2726,-13290.3545,-5409.6883
-12742.5414,5869.73,-13233.2913,-5380.4685
-12768.8446,5966.71,-13306.5147,-5430.3391
-12721.6423,5838.3126,-13196.5385,-5364.9082
