inter,vdw,multipole,polar
-12810.3196,5870.3336,-13241.7093,-5438.9439
-12821.5856,5944.0973,-13310.6966,-5454.9864
-12738.2864,5940.1419,-13235.7071,-5442.7212
-12780.2518,5955.1803,-13289.9153,-5445.5167
-12874.0791,6000.6577,-13349.4324,-5525.3045
-12915.916,6032.7996,-13419.2275,-5529.4881
-12804.4477,6165.7473,-13434.3714,-5535.8236
-12909.207,5976.6664,-13378.4238,-5507.4495
-12924.0359,6066.5682,-13434.3446,-5556.2596
-12843.5187,5994.7279,-13336.838,-5501.4086
-12832.2902,6048.7898,-13363.9538,-5517.1262
-12831.2854,5900.6082,-13270.1744,-5461.7192
-12819.3678,5943.9272,-13283.7998,-5479.4952
-12849.3995,5846.6864,-13231.1784,-5464.9075
-12802.0107,6008.2765,-13338.3522,-5471.935
-12729.3456,5830.1802,-13172.4702,-5387.0557
-12789.5767,6073.6193,-13344.0805,-5519.1155
-12852.4577,5911.6238,-13299.3291,-5464.7523
-12853.5515,5852.386,-13271.7406,-5434.1968
-12881.3277,6270.5237,-13540.636,-5611.2154
-12904.7717,5973.9153,-13382.8755,-5495.8115
-12978.0585,5965.7704,-13447.3339,-5496.4949
-12840.7117,5958.477,-13332.7265,-5466.4622
-12846.9437,5885.9513,-13290.5552,-5442.3398
-12709.1468,6033.6221,-13287.5736,-5455.1953
-12696.2374,5987.8432,-13251.367,-5432.7137
-12795.6175,5904.9412,-13261.7122,-5438.8466
-12679.5818,5822.2144,-13121.3315,-5380.4646
-12717.3848,5696.59,-13083.612,-5330.3628
-12758.6497,5790.1845,-13168.6547,-5380.1794
-12779.5712,6076.211,-13363.2181,-5492.5642
-12679.182,5832.7403,-13118.0128,-5393.9095
-12750.2102,5824.027,-13151.6736,-5422.5636
-12768.4006,5925.7665,-13210.7679,-5483.3993
-12862.4778,5846.5704,-13254.4579,-5454.5902
-12854.4759,5955.2684,-13310.6405,-5499.1037
-12778.4067,5956.2283,-13255.2579,-5479.3771
-12815.2531,5949.2638,-13274.2744,-5490.2425
-12754.0797,5954.1039,-13229.1,-5479.0835
-12776.1551,5712.332,-13114.2853,-5374.2018
-12730.5016,5925.5574,-13182.9478,-5473.1112
-12823.5392,5967.5868,-13318.2903,-5472.8356
-12802.0009,6036.1008,-13318.3299,-5519.7719
-12934.2842,6084.5877,-13456.2822,-5562.5896
-12920.855,6249.0808,-13544.2416,-5625.6942
-12966.1708,6278.8442,-13584.2923,-5660.7228
-12948.1189,5963.6572,-13395.0379,-5516.7383
-12943.6358,6063.9937,-13474.4805,-5533.149
-12890.2344,6262.863,-13537.9689,-5615.1284
-12910.6609,5854.9878,-13309.2401,-5456.4085
-12828.634,6158.0591,-13418.9987,-5567.6944
-12797.5884,6016.7994,-13324.2855,-5490.1024
-12815.2662,6044.2665,-13358.6066,-5500.9261
-12802.1618,6115.3787,-13373.9467,-5543.5939
-12772.6863,5917.1545,-13250.3422,-5439.4986
-12856.3761,6009.3969,-13355.4354,-5510.3375
-12776.2616,6062.256,-13300.9602,-5537.5574
-12788.2449,6094.4242,-13327.8543,-5554.8149
-12922.535,6078.2488,-13472.4334,-5528.3504
-12905.5074,6013.9582,-13382.37,-5537.0956
-12747.4779,5875.8371,-13184.0286,-5439.2864
-12718.2483,5879.9371,-13189.2505,-5408.9349
-12748.2933,6031.7427,-13297.518,-5482.518
-12830.9834,6017.1999,-13345.997,-5502.1864
-12840.8956,6078.1879,-13408.205,-5510.8785
-12863.2388,6011.408,-13395.9273,-5478.7194
-12866.9342,6023.0797,-13378.8037,-5511.2102
-12801.3625,6217.5752,-13433.7139,-5585.2239
-12782.0154,6077.875,-13326.9726,-5532.9177
-12703.4071,6201.1652,-13349.5479,-5555.0244
-12728.792,5902.4191,-13211.3458,-5419.8652
-12687.4184,5944.0592,-13211.7451,-5419.7325
-12804.2351,5777.1908,-13190.9109,-5390.515
-12702.299,5959.5419,-13216.3133,-5445.5276
-12823.1609,5939.1686,-13282.6739,-5479.6556
-12805.775,6055.223,-13337.9977,-5523.0003
-12833.5919,6118.3498,-13380.518,-5571.4238
-12717.8284,5998.657,-13265.8773,-5450.6081
-12759.2854,5929.9444,-13234.9258,-5454.304
-12671.0271,6125.5782,-13298.7363,-5497.869
-12792.4609,5990.7234,-13325.7734,-5457.4108
-12781.9572,6089.5788,-13329.0065,-5542.5295
-12696.3583,6022.6942,-13267.7281,-5451.3244
-12696.1011,5959.9627,-13231.6927,-5424.3711
-12739.8092,6038.572,-13270.7594,-5507.6217
-12783.7529,5900.2018,-13233.7231,-5450.2315
-12730.2772,6054.5551,-13311.7169,-5473.1154
-12741.561,6077.6967,-13319.9973,-5499.2604
-12806.4655,6049.9471,-13327.8871,-5528.5255
-12686.799,6180.8406,-13319.5293,-5548.1104
-12705.6484,6017.4912,-13272.1622,-5450.9774
-12714.2189,6096.9959,-13347.3129,-5463.902
-12729.4805,5996.0055,-13258.2319,-5467.2541
-12758.7695,6007.5751,-13297.0588,-5469.2858
-12744.384,5911.8498,-13200.7533,-5455.4805
-12869.7933,5997.2585,-13363.1127,-5503.9391
-12882.2822,6009.2107,-13388.7473,-5502.7456
-12806.0661,6074.0926,-13361.3253,-5518.8333
-12924.4741,6221.111,-13567.5925,-5577.9926
-12778.946,5920.4756,-13245.3623,-5454.0593
-12783.0576,6045.5521,-13315.4298,-5513.1799
-12841.1076,6138.4717,-13453.2503,-5526.329
-12805.7389,5948.2078,-13325.2654,-5428.6813
-12899.3202,6064.5638,-13421.1141,-5542.7699
-12893.0362,5914.1312,-13334.0866,-5473.0808
-12805.3268,6075.8838,-13369.0661,-5512.1444
-12816.9045,5974.819,-13335.3746,-5456.3489
-12851.7945,5983.0727,-13385.5389,-5449.3283
-12924.361,6027.6976,-13451.7997,-5500.259
-12868.9574,6043.7366,-13396.9182,-5515.7758
-12828.1639,5995.3929,-13358.0546,-5465.5023
-12869.706,6238.1598,-13525.1593,-5582.7065
-12779.838,5909.2351,-13266.5154,-5422.5578
-12801.3966,5934.0273,-13303.9695,-5431.4544
-12768.0944,6012.8531,-13316.3201,-5464.6274
-12746.6634,5893.5788,-13252.1761,-5388.0661
-12761.6043,6018.6344,-13317.1874,-5463.0512
-12841.4381,6046.5774,-13412.534,-5475.4815
-12808.7639,5988.103,-13304.5423,-5492.3247
-12773.3014,6037.5761,-13332.3299,-5478.5477
-12843.8947,5687.1359,-13167.0953,-5363.9354
-12786.7837,5973.9514,-13301.3281,-5459.407
-12690.8619,5831.7846,-13158.4637,-5364.1829
-12834.186,5976.4795,-13323.3229,-5487.3425
-12792.6553,6021.7461,-13336.8515,-5477.5499
-12841.064,6172.9123,-13454.5719,-5559.4043
-12776.2318,5960.4717,-13294.5918,-5442.1118
-12818.4233,6185.5154,-13434.2291,-5569.7095
-12840.2753,6048.7263,-13391.7741,-5497.2274
-12830.6083,6043.2312,-13386.7067,-5487.1329
-12819.5853,6073.6098,-13387.6367,-5505.5585
-12848.3815,6061.0671,-13397.2937,-5512.155
-12812.0044,5968.7372,-13305.6751,-5475.0665
-12777.6307,6118.1719,-13392.9007,-5502.9019
-12946.1096,6064.9674,-13477.4055,-5533.6715
-12843.622,5974.5504,-13336.8468,-5481.3257
-12736.8149,5962.7605,-13258.6643,-5440.9111
-12794.8435,6044.1968,-13363.9334,-5475.1069
-12771.2827,6030.7528,-13352.0288,-5450.0067
-12803.1825,5993.1761,-13359.2397,-5437.1189
-12976.2513,6222.0407,-13609.1435,-5589.1485
-12923.3583,6146.3701,-13499.613,-5570.1154
-12857.2966,6095.0104,-13426.4864,-5525.8206
-12971.8748,6062.5488,-13472.9371,-5561.4865
-12897.3815,6240.2039,-13543.1417,-5594.4436
-13062.6612,6196.5117,-13608.1187,-5651.0542
-12907.5382,5864.0676,-13316.7548,-5454.851
-12892.9713,6045.2391,-13408.5698,-5529.6406
-12890.1873,6359.6667,-13602.1356,-5647.7185
-12995.5645,6365.8031,-13660.8356,-5700.5319
-12997.7127,6068.9987,-13493.8444,-5572.867
-12975.2677,5960.0902,-13416.7356,-5518.6223
-12948.1347,6018.7194,-13437.0603,-5529.7939
-12936.7758,6100.0656,-13495.9457,-5540.8957
-12846.0182,5993.453,-13360.005,-5479.4663
-12943.1851,5998.4256,-13430.1231,-5511.4876
-12893.057,6097.3748,-13464.4879,-5525.9439
-12870.5921,5800.105,-13249.9651,-5420.732
-12840.9366,6020.9977,-13361.0327,-5500.9017
-12870.0925,5936.4649,-13320.3866,-5486.1708
-12793.8848,6037.3429,-13340.485,-5490.7426
-12722.4466,5889.6773,-13171.1321,-5440.9917
-12819.4351,5995.1293,-13350.7939,-5463.7705
-12800.1027,6099.2107,-13405.3738,-5493.9396
-12807.2807,5936.6625,-13288.1316,-5455.8116
-12782.3288,6005.9426,-13314.6872,-5473.5842
-12731.0157,5874.3212,-13184.2293,-5421.1076
-12801.7678,5968.4912,-13316.6548,-5453.6042
-12746.0557,5898.5723,-13248.0907,-5396.5373
-12839.1326,5886.9807,-13283.4234,-5442.69
-12858.148,5988.2355,-13371.0936,-5475.2899
-12917.4739,5930.4337,-13366.9685,-5480.939
-12949.5655,6258.9292,-13580.2595,-5628.2352
-12862.635,6028.8487,-13408.7768,-5482.707
-12773.5847,6013.2753,-13340.6215,-5446.2385
-12657.3856,5754.0683,-13071.6897,-5339.7641
-12638.2288,5876.8376,-13140.4926,-5374.5738
-12615.3307,5916.6952,-13145.162,-5386.8639
-12688.6149,5959.3511,-13238.4304,-5409.5356
-12701.1403,6007.5493,-13277.5105,-5431.1792
-12754.0366,6151.6156,-13411.2535,-5494.3987
-12765.2548,6029.6087,-13310.8219,-5484.0415
-12866.1233,6088.6264,-13409.0457,-5545.704
-12752.2954,6071.9612,-13322.2063,-5502.0502
-12713.2906,5807.779,-13145.2303,-5375.8392
-12690.8906,6032.2162,-13278.3668,-5444.74
-12770.7245,5995.7418,-13297.0246,-5469.4418
-12807.3454,5922.4706,-13281.6099,-5448.2061
-12735.0757,6066.737,-13282.9737,-5518.839
-12756.197,6016.1113,-13312.7339,-5459.5745
-12691.8535,5925.1564,-13196.1415,-5420.8684
-12688.6054,5932.5008,-13222.9276,-5398.1786
-12884.5614,6125.5323,-13459.5105,-5550.5831
-12817.1717,6148.2521,-13426.8373,-5538.5865
-12862.1198,6070.2225,-13416.6216,-5515.7207
-12968.1656,6120.6082,-13498.7272,-5590.0466
-12892.4896,6321.8971,-13584.1736,-5630.2131
-12785.3175,5936.1099,-13276.9458,-5444.4816
-12732.4083,6116.5247,-13318.5514,-5530.3815
-12896.0975,6032.0579,-13382.8371,-5545.3183
-12886.6742,5885.7079,-13298.3825,-5473.9997
-12856.6749,6119.1704,-13386.9445,-5588.9008
-12913.833,6155.7805,-13459.9109,-5609.7025
-12820.4526,5938.3595,-13284.2992,-5474.5129
-12867.5689,5906.6666,-13307.7113,-5466.5242
-12870.511,6062.7279,-13380.3275,-5552.9114
-12802.2314,6112.6919,-13356.952,-5557.9713
-12776.9238,5977.8158,-13283.4147,-5471.3249
-12815.3245,6037.065,-13324.0264,-5528.3632
-12765.3302,5914.8685,-13232.385,-5447.8136
-12763.8432,5938.7032,-13253.6365,-5448.9098
-12749.6594,6071.8557,-13308.3682,-5513.1469
-12761.1299,6017.3319,-13296.7113,-5481.7506
-12723.8965,6018.6548,-13275.3875,-5467.1638
-12724.3136,5821.6748,-13150.8255,-5395.1629
-12871.7234,5997.5811,-13333.4009,-5535.9037
-12730.693,5847.3273,-13177.401,-5400.6193
-12723.4781,5998.4828,-13248.6841,-5473.2768
-12653.1689,5806.765,-13095.853,-5364.0809
-12711.0402,5754.1301,-13128.8414,-5336.3288
-12738.5328,6004.1644,-13257.9397,-5484.7576
-12683.6068,5845.3302,-13130.9015,-5398.0355
-12763.3596,5893.5526,-13229.2324,-5427.6798
-12771.2344,6209.633,-13415.5696,-5565.2978
-12909.188,6172.1979,-13480.4523,-5600.9336
-12903.6381,5911.2619,-13322.9418,-5491.9583
-12883.3012,6131.6635,-13437.5373,-5577.4274
-12848.4242,6086.4235,-13380.5447,-5554.303
-12816.7585,5906.4044,-13249.7767,-5473.3862
-12754.0347,5931.5269,-13220.7492,-5464.8125
-12699.0996,5862.3643,-13159.7764,-5401.6874
-12754.621,5852.0766,-13202.7313,-5403.9662
-12679.1987,6004.5754,-13243.2175,-5440.5565
-12768.9857,5973.2596,-13268.9451,-5473.3002
-12681.0228,5888.3279,-13164.4873,-5404.8634
-12760.2684,6029.359,-13331.2578,-5458.3697
-12784.7626,5967.6093,-13328.3416,-5424.0303
-12640.1211,5935.1602,-13164.3682,-5410.9131
-12642.6223,5797.7642,-13096.3755,-5344.0111
-12721.2409,5883.2797,-13188.0724,-5416.4483
-12788.6817,5805.2753,-13202.4255,-5391.5315
-12714.598,5903.8296,-13193.0366,-5425.3911
-12695.9539,5754.7602,-13109.8794,-5340.8347
-12676.2379,5928.4512,-13202.4087,-5402.2805
-12720.6727,5858.0804,-13173.8237,-5404.9293
-12754.4519,6207.9938,-13416.0231,-5546.4227
-12703.0,5742.6335,-13079.7034,-5365.9301
-12798.7863,5958.7598,-13304.2104,-5453.3357
-12909.0469,6231.3637,-13535.4573,-5604.9533
-12845.7717,5976.8585,-13352.6841,-5469.9461
-12812.3314,6093.041,-13393.7092,-5511.6633
-12824.6108,6028.6017,-13349.8902,-5503.3223
-12872.3539,5892.8116,-13310.4111,-5454.7543
-12816.8063,6098.323,-13409.0936,-5506.0357
-12685.8026,5923.8527,-13213.2056,-5396.4497
-12642.1314,5873.796,-13152.1752,-5363.7522
-12677.3191,6054.2774,-13286.671,-5444.9255
-12545.9976,6036.6383,-13171.9804,-5410.6554
-12591.117,6038.1487,-13198.1167,-5431.149
-12664.8805,5921.0472,-13199.3322,-5386.5955
-12708.8059,5848.5496,-13198.9889,-5358.3666
-12778.6052,5850.3156,-13214.0777,-5414.8431
-12807.5676,6066.078,-13363.9694,-5509.6762
-12876.1922,5988.511,-13375.1559,-5489.5472
-12820.834,6130.9274,-13415.0273,-5536.7341
-12861.9032,5952.5011,-13337.919,-5476.4852
-12968.4786,6009.296,-13445.894,-5531.8806
-12777.3994,5986.247,-13292.964,-5470.6823
-12810.7197,5865.0817,-13262.6711,-5413.1303
-12855.5651,5938.0923,-13326.0009,-5467.6565
-12721.6886,6093.1563,-13304.4422,-5510.4027
-12751.9034,6040.7312,-13321.0933,-5471.5413
-12737.8671,5984.478,-13255.2164,-5467.1287
-12678.7833,5823.9635,-13112.6453,-5390.1015
-12855.9422,5973.607,-13340.4685,-5489.0807
-12787.491,6098.8975,-13366.9855,-5519.4031
-12763.7567,6071.1569,-13306.2385,-5528.6752
-12787.2024,5814.4415,-13228.8083,-5372.8357
-12816.4841,6142.8663,-13437.992,-5521.3585
-12848.7979,6050.9766,-13384.4952,-5515.2792
-12859.7327,5996.5957,-13373.703,-5482.6254
-12841.5146,5890.488,-13258.9132,-5473.0893
-12718.263,5894.3839,-13203.6305,-5409.0165
-12832.7898,6091.3447,-13396.0387,-5528.0958
-12779.8834,6064.5444,-13342.919,-5501.5087
-12747.7851,5738.12,-13125.219,-5360.6861
-12842.3595,6131.3904,-13416.8295,-5556.9205
-12769.8806,6064.3457,-13360.2069,-5474.0194
-12807.3691,6073.1664,-13378.145,-5502.3906
-12918.3833,6157.1199,-13495.1628,-5580.3404
-12867.3238,6086.0913,-13408.1869,-5545.2282
-12913.6102,5968.5484,-13377.8533,-5504.3053
-12826.9573,6144.198,-13442.6839,-5528.4714
-12870.1653,6116.9578,-13482.5651,-5504.5581
-12927.7552,6056.0144,-13473.6135,-5510.1561
-12913.0854,6029.4928,-13436.8777,-5505.7004
-12745.2442,5958.2657,-13261.0806,-5442.4293
-12734.4144,5967.0454,-13288.7694,-5412.6904
-12773.3689,6188.4046,-13423.7608,-5538.0127
-12853.6143,5836.892,-13286.2743,-5404.232
-12867.4528,6106.943,-13455.5237,-5518.872
-12703.7059,5924.1505,-13237.2498,-5390.6066
-12675.8034,5750.4562,-13111.3931,-5314.8664
-12838.7642,6120.7558,-13433.9344,-5525.5856
-12794.9533,5999.9247,-13355.6507,-5439.2272
-12806.9306,6099.9142,-13410.5883,-5496.2565
-12770.9549,6013.5328,-13316.7489,-5467.7388
-12854.8423,6011.0731,-13411.226,-5454.6894
-12896.4649,6137.4358,-13485.2479,-5548.6527
-12828.9125,5911.18,-13300.6932,-5439.3993
-12812.2765,6113.1112,-13403.4269,-5521.9608
-12714.4804,6130.1278,-13360.0876,-5484.5205
-12747.1444,6202.7568,-13393.7849,-5556.1163
-12842.1585,5960.635,-13325.5097,-5477.2838
-12919.8139,6074.9653,-13446.2148,-5548.5643
-13005.2034,6136.3805,-13522.5269,-5619.0569
-12884.7061,5839.4172,-13267.5478,-5456.5755
-13001.5626,6095.1227,-13505.2237,-5591.4617
-12900.2735,6156.8572,-13494.2926,-5562.8382
-12892.5485,6021.7145,-13405.2896,-5508.9734
-12853.9392,6105.9224,-13431.0252,-5528.8364
-12890.3794,6066.5852,-13410.4252,-5546.5393
-12871.0612,5927.649,-13333.5567,-5465.1535
-12768.4745,6103.5548,-13362.4659,-5509.5634
-12782.6051,5980.6004,-13306.4296,-5456.7759
-12871.4691,6105.1343,-13424.6628,-5551.9405
-12847.0089,5974.9103,-13342.2638,-5479.6554
-12779.0901,5886.835,-13237.105,-5428.8201
-12822.1027,5926.691,-13277.4236,-5471.3701
-12778.2664,6167.288,-13398.1562,-5547.3982
-12874.8208,6115.6247,-13425.8238,-5564.6217
-12819.5074,6014.3265,-13355.4801,-5478.3538
-12912.9935,6078.597,-13432.5096,-5559.0809
-12806.1875,6120.8805,-13409.3008,-5517.7672
-12912.5125,6255.2501,-13542.4925,-5625.2701
-12870.0475,5836.4815,-13268.4182,-5438.1109
-12895.974,6112.5141,-13441.4721,-5567.016
-12830.0724,6130.7663,-13394.5823,-5566.2564
-12784.9152,5931.9693,-13278.3222,-5438.5623
-12724.0289,5758.553,-13138.4321,-5344.1498
-12738.4164,5861.6936,-13198.5529,-5401.5571
-12761.5928,5976.4392,-13260.7572,-5477.2748
-12736.452,5874.7892,-13198.7613,-5412.4799
-12772.7595,5999.6426,-13311.5038,-5460.8983
-12786.8382,6035.6745,-13314.4848,-5508.0279
-12728.5105,5653.8378,-13067.1217,-5315.2266
-12876.0556,6021.2271,-13378.0748,-5519.2079
-12809.2672,5905.2771,-13238.8981,-5475.6463
-12895.1863,6142.8141,-13479.0575,-5558.943
-12951.2011,6066.3478,-13434.9789,-5582.5701
-12960.9802,6082.1212,-13446.5842,-5596.5173
-12886.8535,6253.7794,-13533.302,-5607.3308
-12876.8385,5971.8585,-13357.729,-5490.968
-12881.2527,6058.3045,-13380.1072,-5559.45
-12864.8166,6119.2697,-13436.8716,-5547.2147
-12913.7256,6209.3535,-13508.1965,-5614.8825
-12873.0827,6080.1008,-13422.2107,-5530.9728
-12857.6102,5935.9006,-13328.1684,-5465.3425
-12740.0128,5916.0942,-13227.4217,-5428.6854
-12868.0115,6001.2004,-13353.0103,-5516.2017
-12715.8068,5896.3869,-13197.6139,-5414.5799
-12890.9337,6030.0242,-13382.7712,-5538.1867
-12817.1203,6009.8625,-13326.4044,-5500.5784
-12848.8636,5976.6149,-13336.9139,-5488.5645
-12824.966,6096.0125,-13395.0669,-5525.9116
-12803.7229,6069.1875,-13355.8214,-5517.089
-12778.583,5825.0728,-13189.8483,-5413.8075
-12766.4459,6101.818,-13352.93,-5515.334
-12745.1339,5950.0503,-13246.8428,-5448.3414
-12728.0384,5998.9323,-13283.7055,-5443.2653
-12730.1914,6067.6261,-13310.2975,-5487.52
-12850.0622,5949.2046,-13348.9564,-5450.3103
-12870.4499,5985.8481,-13386.0777,-5470.2204
-12697.7136,6137.6289,-13349.933,-5485.4094
-12696.2842,5955.9171,-13227.2676,-5424.9337
-12815.6963,6086.1617,-13385.7998,-5516.0581
-12685.081,5929.113,-13199.8373,-5414.3567
-12569.5777,5782.1494,-13044.8607,-5306.8664
-12734.4854,5830.7742,-13149.7835,-5415.4761
-12658.5764,5938.3381,-13204.7766,-5392.1379
-12703.8267,5846.7744,-13169.0512,-5381.55
-12720.876,5627.4787,-13050.4174,-5297.9372
-12731.3053,5814.9999,-13173.9203,-5372.3849
-12744.4343,5743.4939,-13136.7065,-5351.2216
-12687.7644,5881.0303,-13174.2061,-5394.5887
-12847.3072,5963.3801,-13332.3427,-5478.3446
-12688.2865,5941.4751,-13229.3054,-5400.4563
-12670.8766,5872.7905,-13170.3358,-5373.3314
-12705.021,5969.7288,-13251.3916,-5423.3582
-12666.8831,5841.1375,-13151.8483,-5356.1724
-12762.995,6002.0149,-13306.2315,-5458.7784
-12748.213,5895.476,-13248.8059,-5394.8831
-12704.7472,5822.0996,-13158.693,-5368.1538
-12762.4493,5733.8517,-13150.0107,-5346.2903
-12688.3639,5941.7461,-13215.3277,-5414.7823
-12681.9326,5824.948,-13142.4484,-5364.4321
-12791.4638,5968.0762,-13301.7134,-5457.8266
-12696.1295,5740.5774,-13082.8177,-5353.8892
-12646.7399,5734.5097,-13058.7575,-5322.492
-12609.7244,5827.2954,-13089.0414,-5347.9784
-12725.5581,5919.0269,-13240.3866,-5404.1984
-12726.0041,5926.9035,-13235.5722,-5417.3354
-12647.1794,5853.0087,-13127.249,-5372.9392
-12686.5269,5918.8108,-13194.656,-5410.6818
-12719.0374,5961.917,-13248.9606,-5431.9938
-12634.3264,6023.4913,-13202.8494,-5454.9682
-12686.7709,5880.128,-13134.9915,-5431.9075
-12792.3969,5828.4449,-13170.6874,-5450.1543
-12733.5069,5966.2512,-13247.2618,-5452.4963
-12685.6228,5946.2082,-13216.3337,-5415.4974
-12699.3698,5804.4697,-13105.976,-5397.8635
-12738.2342,5867.5498,-13178.9681,-5426.8159
-12653.8709,5822.0013,-13103.1822,-5372.69
-12628.521,5746.8018,-13049.068,-5326.2548
-12617.8067,5917.2681,-13138.3468,-5396.728
-12538.761,5912.856,-13093.1951,-5358.4218
-12711.5056,5630.827,-13045.298,-5297.0345
-12717.6583,6022.3197,-13264.3895,-5475.5885
-12739.309,5826.9827,-13163.7902,-5402.5015
-12874.9649,6058.9815,-13373.992,-5559.9545
-12697.7098,5913.6482,-13191.3686,-5419.9894
-12806.8728,6085.8509,-13378.5647,-5514.1589
-12768.8316,5924.0511,-13282.0055,-5410.8772
-12830.4555,6125.2264,-13422.8459,-5532.8359
-12766.7314,5937.1275,-13284.9972,-5418.8617
-12747.7788,5830.3642,-13194.418,-5383.7249
-12851.0523,6124.2886,-13441.1584,-5534.1826
-12664.6797,5909.4221,-13156.7302,-5417.3716
-12755.5743,5919.1484,-13235.4361,-5439.2865
-12731.513,5991.0891,-13249.6229,-5472.9792
-12712.179,5956.2559,-13239.1046,-5429.3304
-12690.48,5954.8222,-13208.4822,-5436.82
-12724.4821,5959.3429,-13253.9244,-5429.9005
-12742.6555,6108.2979,-13343.5559,-5507.3974
-12741.5253,5920.694,-13241.2028,-5421.0165
-12774.3909,6015.103,-13301.1957,-5488.2982
-12772.0965,5975.649,-13281.5535,-5466.1919
-12716.4674,6112.1489,-13287.866,-5540.7502
-12716.2376,5864.5721,-13159.3166,-5421.4931
-12773.8239,6096.4584,-13340.8883,-5529.3941
-12830.2314,6048.3582,-13372.5886,-5506.001
-12819.8919,5850.9305,-13237.4367,-5433.3857
-12700.5009,5959.1009,-13214.0906,-5445.5113
-12704.7247,5981.2692,-13217.2872,-5468.7067
-12749.2051,6006.2688,-13289.4662,-5466.0076
-12810.6031,6065.111,-13369.3452,-5506.3689
-12853.665,6017.1848,-13367.6286,-5503.2212
-12849.5798,6114.8388,-13428.3448,-5536.0738
-12774.4754,6027.9872,-13303.7086,-5498.7539
-12766.101,6032.7699,-13331.0015,-5467.8694
-12723.771,6029.8939,-13291.3187,-5462.3462
-12821.6467,6204.06,-13455.171,-5570.5357
-12754.2047,6019.8451,-13282.5375,-5491.5123
-12827.9971,5938.5178,-13314.0266,-5452.4883
-12820.379,6010.64,-13327.9307,-5503.0883
-12849.5848,6061.8235,-13382.4464,-5528.9619
-12838.8732,5953.7456,-13297.8038,-5494.815
-12898.8138,6127.8407,-13450.638,-5576.0165
-12814.2151,6200.6244,-13412.9398,-5601.8997
-12695.1704,5889.4112,-13173.4893,-5411.0923
-12708.3757,6004.0434,-13243.0711,-5469.348
-12793.8784,6177.2273,-13422.1292,-5548.9765
-12748.9187,6100.891,-13355.1949,-5494.6148
-12864.8827,5989.6077,-13369.0641,-5485.4263
-12836.5443,6021.3303,-13333.301,-5524.5736
-12827.0745,6087.8953,-13371.4738,-5543.4961
-12739.1013,5978.2512,-13242.8525,-5474.5
-12716.0751,5938.9405,-13229.7286,-5425.2871
-12692.8257,6054.9943,-13283.3476,-5464.4723
-12771.1027,6139.151,-13351.3271,-5558.9266
-12760.3129,5962.4035,-13273.7809,-5448.9355
-12826.3859,6165.5284,-13431.8572,-5560.0571
-12809.4885,6013.6013,-13342.3187,-5480.7711
-12700.3312,5929.6266,-13187.6617,-5442.2961
-12643.8039,5998.6137,-13212.3716,-5430.0461
-12747.4274,5993.7456,-13251.7928,-5489.3801
-12735.6315,6077.5537,-13294.8562,-5518.329
-12864.4604,6143.4338,-13420.2842,-5587.6101
-12819.6768,5963.8416,-13302.0032,-5481.5152
-12822.8273,6061.2625,-13365.6269,-5518.4629
-12768.8778,5915.3511,-13212.8028,-5471.4261
-12858.2377,6126.5132,-13419.0854,-5565.6655
-12924.6106,6278.2506,-13554.0926,-5648.7686
-12838.3835,6336.0772,-13521.6449,-5652.8159
-12824.7059,5854.5284,-13218.6225,-5460.6118
-12730.1971,6054.872,-13282.0348,-5503.0343
-12706.432,5882.0807,-13161.2608,-5427.252
-12718.5647,5894.5842,-13174.4939,-5438.655
-12807.7884,5847.3635,-13204.9324,-5450.2196
-12741.9735,5753.2423,-13122.6687,-5372.5471
-12908.8041,6001.3154,-13372.8106,-5537.309
-12799.8309,5915.1903,-13260.5238,-5454.4973
-12938.827,6079.4987,-13472.2323,-5546.0934
-12920.2597,5979.734,-13386.7902,-5513.2034
-12877.0143,6145.0957,-13448.4211,-5573.689
-12882.3078,6153.2369,-13456.5842,-5578.9605
-12939.1534,6109.0673,-13481.3893,-5566.8314
-12824.3118,6047.7314,-13365.246,-5506.7973
-12788.4845,6098.4464,-13362.5449,-5524.3861
-12836.7497,6046.0688,-13362.5307,-5520.2879
-12950.1511,6272.7902,-13599.9261,-5623.0151
-13032.756,6124.7824,-13581.9063,-5575.632
-12813.4229,6068.7751,-13402.8809,-5479.3171
-12903.4445,6085.0482,-13424.9415,-5563.5513
-12929.4011,6102.9643,-13452.185,-5580.1804
-12866.7275,6148.8977,-13446.2833,-5569.3418
-12880.1199,6293.2805,-13541.0961,-5632.3043
-12884.3482,6193.6871,-13506.0998,-5571.9354
-12852.2842,6180.3799,-13469.1216,-5563.5426
-12879.5732,5959.7577,-13328.2186,-5511.1123
-12794.22,6099.6059,-13378.9114,-5514.9145
-12760.0341,5893.3716,-13214.9616,-5438.4441
-12778.8875,6041.2828,-13330.1182,-5490.052
-12824.2827,6201.7182,-13432.3402,-5593.6607
-12824.8281,6253.0682,-13472.1931,-5605.7031
-12812.2096,6089.9856,-13360.6052,-5541.59
-12790.9781,5952.3352,-13276.8564,-5466.4569
-12848.2388,5952.5275,-13302.4898,-5498.2765
-12702.278,5771.6458,-13117.6474,-5356.2764
-12832.6724,6104.0273,-13410.9302,-5525.7695
-12949.8849,6140.1552,-13498.4717,-5591.5684
-12914.4026,6081.6944,-13414.4138,-5581.6832
-12880.8059,6217.9529,-13466.405,-5632.3538
-12868.5336,5911.0387,-13294.8129,-5484.7595
-12837.1675,5981.7331,-13324.9849,-5493.9156
-12849.5813,6029.766,-13356.9373,-5522.4099
