#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
39000,38.99999999999981,-56608.7830049955,16620.4214236167,-39988.361581378806,296.2105988621112,44.5679321227947,1.0068207072985855,324.34687757492065
40000,39.99999999999748,-56569.59821448479,16600.309899752454,-39969.28831473233,295.85216953134875,45.011085156255085,0.9969081346725046,332.91670989990234
41000,40.99999999999515,-56572.04813188363,16550.98183397896,-40021.066297904676,294.9730404448435,44.9905088988251,0.9973640672439541,341.5095114707947
42000,41.999999999992816,-56296.49939054817,16343.527562358642,-39952.971828189526,291.2757723391238,44.78348424487378,1.0019746721213156,350.099978685379
43000,42.999999999990486,-57082.76229967045,16443.329727962813,-40639.43257170764,293.0544552309632,44.864390277123164,1.0001677648027278,358.7030782699585
44000,43.999999999988155,-56260.17225413608,16913.960870097762,-39346.21138403832,301.4420844553861,45.223140822537445,0.9922335363391015,367.24786615371704
45000,44.999999999985825,-56996.68592264006,16871.335479395122,-40125.35044324494,300.6824110280433,45.19094265861109,0.9929404943306093,375.79134154319763
46000,45.999999999983494,-56719.746575979894,16673.62900107416,-40046.11757490573,297.15886894389644,44.86187896697917,1.000223752904682,384.3533720970154
47000,46.99999999998116,-56700.094773955796,16498.039998984732,-40202.05477497107,294.02950644839405,44.98048480051526,0.997586334200504,392.92964601516724
48000,47.99999999997883,-57011.588554536786,16826.051958393535,-40185.536596143254,299.8753641708917,45.557546960931,0.984950242847547,401.5103600025177
49000,48.9999999999765,-56859.71293798508,16661.536748121973,-40198.17618986311,296.9433597581022,45.698800975017505,0.9819057827630527,410.0837457180023
50000,49.99999999997417,-56290.773501408425,17010.564393681245,-39280.209107727176,303.1637608704133,46.0027910800894,0.975417271195283,418.66414189338684
51000,50.99999999997184,-56788.591106941996,16889.33082783244,-39899.260279109556,301.0031256959504,45.52001687610918,0.9857623090262556,427.2710590362549
52000,51.99999999996951,-57471.99618484989,16808.442738054837,-40663.55344679506,299.56153111160427,45.504919005353756,0.9860893706332765,435.84784293174744
53000,52.99999999996718,-57438.87981823031,16619.732509487192,-40819.147308743115,296.1983209744654,45.62167309374604,0.983565790112566,444.4098963737488
54000,53.99999999996485,-56494.09282383547,16924.88978490091,-39569.20303893456,301.63686052731856,45.336705091136025,0.9897480827622079,453.0190224647522
55000,54.99999999996252,-56561.99677706456,16714.719038643427,-39847.27773842114,297.8911791739105,45.01645355402356,0.9967892492654359,461.635249376297
56000,55.99999999996019,-56818.5890330578,16593.282335108335,-40225.30669794946,295.7269236619017,45.09586748368446,0.9950339010318858,470.2154359817505
57000,56.99999999995786,-56737.60007160991,16444.355374714694,-40293.24469689521,293.0727343967468,45.079970503131534,0.9953847893398784,478.7829051017761
58000,57.99999999995553,-56901.83293844875,16790.114182952064,-40111.71875549669,299.23487800547093,45.479607051180345,0.9866381847189452,487.39194416999817
59000,58.9999999999532,-56450.043898811775,16787.91749085942,-39662.12640795235,299.1957283675831,45.70283984851714,0.9818190093096243,495.9593369960785
60000,59.999999999950866,-56480.58037142435,16522.53998964312,-39958.04038178123,294.4661474167587,45.506312880274315,0.9860591663570751,504.51866030693054
61000,60.999999999948535,-56359.89951087621,16917.706697844973,-39442.19281303124,301.5088429238964,45.75473124728054,0.9807055078129108,513.0552568435669
62000,61.999999999946205,-56498.2479855966,16417.565644353064,-40080.68234124353,292.59528548787034,45.708998807231225,0.9816867162622848,521.5584273338318
63000,62.999999999943874,-56725.26695391977,16407.898988407745,-40317.36796551202,292.4230055032914,45.292556156624656,0.9907128400423562,530.0856988430023
64000,63.999999999941544,-57018.6261358963,17008.41788459358,-40010.20825130273,303.125505598413,45.203420881871466,0.9926663970846309,538.6315114498138
65000,64.99999999994631,-57076.29455178126,16855.10571355098,-40221.188838230286,300.3931627269591,45.1435198929561,0.9939835672784796,547.1598370075226
66000,65.99999999995109,-56588.33968174879,16762.574164563473,-39825.76551718531,298.7440573980002,45.68238567509389,0.9822586163045279,555.6307189464569
67000,66.99999999995586,-56801.56891949413,16991.40212858869,-39810.16679090544,302.82224931219525,45.25708484704465,0.9914893346392307,564.0284502506256
68000,67.99999999996064,-56362.71994578346,16605.231166441605,-39757.48877934185,295.93987677510626,45.2244816613012,0.9922041180873196,572.461296081543
69000,68.99999999996541,-56321.270221052706,16472.841280376197,-39848.42894067651,293.5804126896169,45.3267175852535,0.9899661685916135,580.9404492378235
70000,69.99999999997019,-56764.76447491709,16840.87419857286,-39923.89027634423,300.1395274269303,45.87739942331216,0.9780832720850842,589.4005954265594
71000,70.99999999997496,-57228.720851176105,16902.6323440532,-40326.088507122906,301.2401864770884,45.777414150775215,0.9802195640608858,597.8714327812195
72000,71.99999999997974,-56758.55849945891,16450.751619360988,-40307.80688009792,293.18672882618137,45.73300087453243,0.9811714972698319,606.36283826828
73000,72.99999999998451,-56800.8694401146,16784.226035323954,-40016.643404790644,299.1299389253684,45.268677202423774,0.9912354350903141,614.8169755935669
74000,73.99999999998929,-57255.98079342517,16710.116693923144,-40545.864099502025,297.80915578527197,45.437123469174,0.9875606886327226,623.276392698288
75000,74.99999999999406,-57259.82729423331,16792.327361837626,-40467.49993239569,299.2743214724187,45.223804687461524,0.9922189708011989,631.7529740333557
76000,75.99999999999883,-57020.10221352365,16607.707270654773,-40412.39494286888,295.98400612015314,45.65205637464374,0.9829111874931984,640.227246761322
77000,77.00000000000361,-56729.659043155385,16565.2166699589,-40164.442373196485,295.2267349320561,45.47299074060987,0.9867817403669126,648.6763188838959
78000,78.00000000000838,-56470.6432345485,16454.731365145584,-40015.91186940292,293.2576562023368,45.84288219060262,0.9788197163551348,657.1537730693817
79000,79.00000000001316,-56480.24390147301,16778.802957938875,-39701.44094353414,299.03328836766184,45.41382123943738,0.9880674146781712,665.6184682846069
80000,80.00000000001793,-56239.14170765311,16590.31778450634,-39648.82392314677,295.6740891827515,45.46972529597106,0.98685260688574,674.1062862873077
81000,81.00000000002271,-56586.992739106754,16523.78476794576,-40063.207971161,294.4883319641344,45.020364345816404,0.9967026610009503,682.5801520347595
82000,82.00000000002748,-56361.73525062697,16343.346727441967,-40018.388523185,291.27254948348144,45.56275190752239,0.9848377252055135,691.057808637619
83000,83.00000000003226,-56617.49225033989,16633.040473658442,-39984.45177668145,296.4354966715389,45.36591863389277,0.9891107310055397,699.5232946872711
84000,84.00000000003703,-56670.50860752498,16663.835955614606,-40006.67265191037,296.98433643438153,45.35523733111994,0.989343669731372,707.9686532020569
85000,85.00000000004181,-56520.911381285296,16924.994052793176,-39595.91732849212,301.6387187987801,45.17670987712984,0.9932533171350617,716.4235882759094
86000,86.00000000004658,-56858.9931554406,16630.35252162575,-40228.64063381485,296.3875917561927,44.948957588853425,0.9982860415395926,724.8794045448303
87000,87.00000000005136,-56781.465996972256,16562.235015819824,-40219.23098115243,295.17359563217764,45.321141744259045,0.9900879637126874,733.3458595275879
88000,88.00000000005613,-56680.048471515314,16535.15894978376,-40144.88952173156,294.69104362396104,45.64934886051622,0.9829694850591586,741.8194868564606
89000,89.00000000006091,-56526.59262731543,17105.323415281422,-39421.26921203401,304.85256441037006,45.641352786294775,0.9831416950503205,750.2657222747803
90000,90.00000000006568,-56450.37558948069,16800.122040830684,-39650.253548650006,299.41323892063645,45.4248167300593,0.9878282439610612,758.65513920784
91000,91.00000000007046,-56901.534842460285,16543.119230685403,-40358.41561177488,294.8329124438236,45.531188572523455,0.9855204388357701,767.1351907253265
92000,92.00000000007523,-57111.37550590407,16689.51251704718,-40421.86298885689,297.4419463496064,45.473956619591405,0.9867607808592465,775.5630548000336
93000,93.00000000008001,-56902.16655166536,16877.873747339392,-40024.29280432597,300.7989366090699,45.2605829058822,0.991412705311752,784.0132081508636
94000,94.00000000008478,-56962.9444925268,16624.473723445328,-40338.470769081476,296.28281930276154,45.37147586429187,0.9889895818448015,792.470071554184
95000,95.00000000008956,-56187.76394809637,16821.969504618955,-39365.79444347741,299.8026063239892,45.521327086912784,0.9857339364697043,800.9621105194092
96000,96.00000000009433,-56323.458946561164,16797.229977924915,-39526.22896863625,299.3616963235247,46.16837627921052,0.9719188881873934,809.4272675514221
97000,97.0000000000991,-56494.63909598139,16759.645889276257,-39734.99320670513,298.69186942067097,45.41171555867341,0.9881132300481259,817.9069716930389
98000,98.00000000010388,-56925.813175441705,16794.1034405112,-40131.709734930504,299.305974901301,45.157089514292736,0.9936848770668677,826.349663734436
99000,99.00000000010866,-55888.99797612064,16810.481881638712,-39078.51609448193,299.5978729062406,45.36212747981202,0.9891933962461821,834.7826726436615
100000,100.00000000011343,-56419.71762969512,16606.441881950712,-39813.27574774441,295.96145425240746,45.15779199048644,0.9936694192701196,843.2674527168274
101000,101.0000000001182,-56323.52688709355,16957.10362840889,-39366.423258684656,302.2109784533292,45.49196691411916,0.9863701217275966,851.7369499206543
102000,102.00000000012298,-56598.800935870866,16668.56025396816,-39930.24068190271,297.0685332912988,45.346930420289624,0.989524903379798,860.2152996063232
103000,103.00000000012776,-56299.10648059355,16391.242479688965,-39907.86400090459,292.1261517535103,45.349464482998066,0.9894696101545017,868.6610145568848
104000,104.00000000013253,-56569.30153339532,16742.58061137136,-39826.72092202396,298.38773055083607,44.94284367782989,0.9984218458531281,877.1286177635193
105000,105.0000000001373,-56165.1284890491,16674.700512077256,-39490.42797697184,297.1779655063616,44.91728246938252,0.9989900206739816,885.6315681934357
106000,106.00000000014208,-56760.01570673238,16570.733025765003,-40189.28268096738,295.3250479059101,44.94983887833605,0.9982664690781329,894.1188893318176
107000,107.00000000014685,-56384.213289197214,16850.989070227974,-39533.22421896924,300.31979555094534,44.555162405613046,1.0071092668052888,902.610835313797
108000,108.00000000015163,-56841.17061464711,16495.3229410251,-40345.84767362201,293.9810828046817,44.73794970199956,1.0029944877134584,911.0810070037842
109000,109.0000000001564,-56722.16499485508,16797.389499785793,-39924.77549506928,299.3645393360295,44.927660122205474,0.9987592681357913,919.5626354217529
110000,110.00000000016118,-56521.363682890405,16455.78695264401,-40065.576730246394,293.27646897471425,44.88659044749944,0.9996730982539408,928.0407588481903
111000,111.00000000016595,-56757.730880296585,16636.28550613594,-40121.44537416064,296.49332992311463,44.92181933306328,0.9988891280207114,937.4358191490173
112000,112.00000000017073,-56865.62284637908,16933.885859736478,-39931.7369866426,301.7971893569273,44.940383854853856,0.9984764947187039,946.0633111000061
113000,113.0000000001755,-56319.69126944843,16260.813024133944,-40058.87824531448,289.80162663140277,45.604685251819205,0.9839321704542964,954.708019733429
114000,114.00000000018028,-56101.34232274848,16903.31804200546,-39198.02428074302,301.2524070457431,45.617014273644855,0.9836662407042317,963.3083050251007
115000,115.00000000018505,-56159.78787893555,16279.452836090757,-39880.335042844796,290.13382698431064,45.33540895015535,0.9897763796956719,971.9394724369049
116000,116.00000000018983,-55987.838339243855,16764.085254866677,-39223.75308437718,298.77098818105554,45.736126542884854,0.9811044426911184,980.5398893356323
117000,117.0000000001946,-55770.2394854458,16525.55260251871,-39244.6868829271,294.5198384659369,45.53010463690622,0.9855439011298649,989.1425232887268
118000,118.00000000019938,-56873.50291709592,16860.931577140447,-40012.571339955466,300.4969917754977,45.34490797714538,0.9895690375052416,997.7911677360535
119000,119.00000000020415,-56032.54499678647,16834.925650844594,-39197.61934594187,300.0335118909797,45.15205811404598,0.9937956057145639,1006.4114234447479
120000,120.00000000020893,-56598.33381276126,16589.175266030714,-40009.15854673054,295.6537271189235,45.55522306449757,0.9850004878513573,1015.0582802295685
121000,121.0000000002137,-57020.980395287275,16451.507432249193,-40569.47296303808,293.20019898933407,45.461583203668404,0.9870293505107559,1023.6840164661407
122000,122.00000000021848,-56623.02743873269,16605.448679673333,-40017.57875905936,295.9437533148755,45.35128020584221,0.9894299948985136,1032.3284299373627
123000,123.00000000022325,-57235.80909508501,17375.699890725897,-39860.10920435911,309.6712375154836,45.08247142798287,0.9953295709262145,1040.96280503273
124000,124.00000000022803,-56367.80016941271,17016.8046297914,-39350.995539621304,303.2749749021227,45.186691618520264,0.9930339074506678,1049.5983443260193
125000,125.0000000002328,-56623.14338832516,16569.183332751647,-40053.96005557351,295.29742914199073,45.29920517912768,0.9905674230986939,1058.2396399974823
126000,126.00000000023758,-56829.25479504267,16757.506168342996,-40071.74862669967,298.6537351277499,45.22673662543754,0.9921546476884106,1066.8729281425476
127000,127.00000000024235,-56368.10592919024,16541.084025261138,-39827.021903929104,294.79664083541104,45.21509445258975,0.992410111843467,1075.4998908042908
128000,128.00000000024713,-56902.908014775414,16911.617290702066,-39991.29072407335,301.400316979184,45.23440170021904,0.9919865247712613,1084.1684374809265
129000,129.0000000002519,-56804.12307707918,16702.8349093482,-40101.28816773098,297.67937918606583,45.23903106622993,0.9918850135630678,1092.8254580497742
130000,130.00000000025668,-56965.36697801571,16681.89780303466,-40283.469174981044,297.3062362529534,45.78954705456596,0.9799598342659968,1101.447553396225
131000,131.00000000026145,-56817.83014794385,16853.34668699429,-39964.48346094956,300.3618132023898,45.136978454510164,0.9941276195067026,1110.0586078166962
132000,132.00000000026623,-57445.08710794026,16562.329361961303,-40882.75774597895,295.17527707733217,44.92360360302941,0.9988494542695497,1118.7020649909973
133000,133.000000000271,-56631.13603455464,16544.720766524122,-40086.41526803052,294.861455155094,45.30850623750908,0.9903640766148205,1127.3349459171295
134000,134.00000000027578,-57048.17113707686,16288.441696600808,-40759.729440476054,290.2940272395814,44.82397647257221,1.0010695273803885,1135.97505402565
135000,135.00000000028055,-56503.049576819394,16596.022946625562,-39907.02663019383,295.77576707916984,45.33379851264804,0.9898115405041197,1144.581322669983
136000,136.00000000028533,-56210.829036461255,16624.598608707594,-39586.23042775366,296.28504501878774,45.05596799710919,0.9959150571481789,1153.2257235050201
137000,137.0000000002901,-56670.82733590324,16641.312523920344,-40029.514811982895,296.5829218721065,45.18356216975645,0.9931026857537688,1161.8804321289062
138000,138.00000000029488,-56594.142986819876,16718.766774348613,-39875.37621247127,297.963318272355,45.298256335776664,0.9905881720941115,1170.4897813796997
139000,139.00000000029965,-56268.66534572496,16599.468028997173,-39669.19731672779,295.8371656373902,45.24524409439642,0.9917488089817789,1179.1312534809113
140000,140.00000000030442,-56627.06047968856,16457.319590624353,-40169.74088906421,293.30378378234906,44.78208309944599,1.0020060219856683,1187.7756752967834
141000,141.0000000003092,-56350.40223568156,16343.887481027445,-40006.51475465412,291.2821868410014,45.24867101033371,0.9916736987139323,1196.438238143921
142000,142.00000000031397,-56650.07477108339,16797.791293334518,-39852.283477748875,299.3717001356659,44.56228662275823,1.0069482592437515,1205.1166455745697
143000,143.00000000031875,-56375.84196853279,17024.14495951935,-39351.69700901344,303.4057948981472,44.97369004795477,0.9977370523713145,1213.7953107357025
144000,144.00000000032352,-56674.96702773877,16412.751935688335,-40262.215092050435,292.50949515259634,44.94071181705326,0.9984692081730747,1222.4729571342468
145000,145.0000000003283,-56577.83767145097,16352.322601376896,-40225.51507007408,291.4325182908788,45.208178439221605,0.9925619321962692,1231.1388447284698
146000,146.00000000033307,-56143.17648510204,16810.564950888,-39332.61153421404,299.5993533736398,45.20844080814067,0.992556171825051,1239.8137049674988
147000,147.00000000033785,-56590.93864880026,16692.093812679777,-39898.84483612048,297.48795042529633,45.3194453476103,0.9901250246672232,1248.5146572589874
148000,148.00000000034262,-56563.96965659365,16476.207742198454,-40087.76191439519,293.6404100655559,45.3285922724312,0.9899252258490844,1257.2093424797058
149000,149.0000000003474,-56519.15932252573,16561.82318783119,-39957.336134694546,295.1662559978788,45.367021898828526,0.9890866771633119,1265.9064812660217
150000,150.00000000035217,-57009.27229125119,16362.718730343084,-40646.553560908105,291.61779900719966,45.22049999744206,0.9922914816343414,1274.6462337970734
151000,151.00000000035695,-56428.248878337814,16964.037902313717,-39464.2109760241,302.3345616870914,45.23955246657983,0.991873581770202,1283.3183364868164
152000,152.00000000036172,-55893.62363337537,16775.621394854086,-39118.00223852128,298.9765862731335,45.00403169046554,0.997064379727872,1291.9942619800568
153000,153.0000000003665,-56853.93195515604,16766.51045978168,-40087.421495374365,298.8142103943753,45.3040870559183,0.9904606815566692,1300.6613173484802
154000,154.00000000037127,-56715.328331231154,16783.38252804345,-39931.9458031877,299.1149058651147,45.151217083949426,0.9938141171095651,1309.3376615047455
155000,155.00000000037605,-56287.84625862644,16880.014963757018,-39407.83129486942,300.8370975546436,45.46197085637376,0.9870209341444879,1318.0292184352875
156000,156.00000000038082,-56397.62774088001,16498.05256990819,-39899.57517097182,294.0297304884873,45.04047712533983,0.9962575844353683,1326.7101459503174
157000,157.0000000003856,-56328.93806587391,16468.69837155795,-39860.239694315955,293.5065774076583,45.27970290806991,0.9909940671167761,1335.3761131763458
158000,158.00000000039037,-56170.797215682964,17000.84788891923,-39169.94932676373,302.9905924758795,45.24675201538951,0.9917157573530468,1344.0713329315186
159000,159.00000000039515,-56682.17500716405,16420.044061310986,-40262.13094585306,292.63945605085576,45.63931696244636,0.9831855498545194,1352.7987954616547
160000,160.00000000039992,-56707.946437234496,16793.345198785584,-39914.601238448915,299.2924614511963,46.0262949366077,0.9749191631546681,1361.512906074524
161000,161.0000000004047,-56151.08431769675,16753.34953522051,-39397.73478247624,298.5796552500453,45.546380888816834,0.9851917115488111,1370.176971912384
162000,162.00000000040947,-55867.80505276324,16641.459082367972,-39226.34597039527,296.5855338495308,45.02702163411399,0.9965552975573901,1378.8470582962036
163000,163.00000000041425,-56822.5958910403,16678.51764195543,-40144.078249084865,297.24599472766295,45.441509754519885,0.9874653633893467,1387.534542798996
164000,164.00000000041902,-56539.32326161993,16941.354297961752,-39597.968963658175,301.9302925137539,45.34033606907188,0.9896688210327607,1396.199009180069
165000,165.0000000004238,-56898.52462218068,16851.720039800584,-40046.80458238009,300.33282295436277,45.52384787262857,0.9856793535611247,1404.8340368270874
166000,166.00000000042857,-56578.69656723395,16840.931738418276,-39737.76482881568,300.14055290706915,45.217453047519896,0.9923583465780513,1413.514683008194
167000,167.00000000043335,-56874.85902426937,16502.751487251586,-40372.107537017786,294.11347500282994,45.12808071768727,0.9943236279738492,1422.2043220996857
168000,168.00000000043812,-56717.92660410781,16751.3297582356,-39966.596845872205,298.5436586086233,45.15114076081753,0.9938157970451029,1430.8742322921753
169000,169.0000000004429,-56759.84917960638,16498.433732733698,-40261.415446872685,294.0365236055768,45.448802210383136,0.9873069203231096,1439.4207119941711
170000,170.00000000044767,-57134.85016923572,16835.928488910624,-40298.92168032509,300.0513845583766,45.48768582631868,0.9864629542605815,1448.0473289489746
171000,171.00000000045245,-56691.073694781844,16562.082257405924,-40128.991437375924,295.1708731584143,45.62879854970041,0.9834121951256621,1456.6115036010742
172000,172.00000000045722,-57062.06862524688,16802.748059988004,-40259.32056525888,299.46004006288115,45.27939546777649,0.9910007958176262,1465.1778976917267
173000,173.000000000462,-56949.08371210906,17191.498125866587,-39757.58558624247,306.38837761140775,45.45385989760127,0.9871970618951886,1473.7831735610962
174000,174.00000000046677,-56979.92702734286,17213.399888017968,-39766.5271393249,306.7787127249192,45.51711452286543,0.9858251651731175,1482.4284524917603
175000,175.00000000047154,-57208.22404939003,16638.635338434087,-40569.58871095594,296.5352088390891,45.477032569985134,0.9866940388789353,1491.1049814224243
176000,176.00000000047632,-56650.977190318496,16758.005475354836,-39892.971714963656,298.6626338208229,45.26148707914455,0.9913929001988857,1499.749713420868
177000,177.0000000004811,-56609.631473671914,16776.823255038315,-39832.808218633596,298.9980059300631,44.75175196446603,1.0026851457868486,1508.401790380478
178000,178.00000000048587,-56235.81048739421,16857.875407608233,-39377.93507978597,300.4425244557898,45.877236062667265,0.9780867548649507,1517.0667386054993
179000,179.00000000049064,-56244.660554907336,16749.61338192199,-39495.047172985345,298.5130692004025,46.14116626226116,0.9724920407876261,1525.7402560710907
180000,180.00000000049542,-56344.907877438985,16733.15541081019,-39611.75246662879,298.219753805153,46.050516479014995,0.9744063774649615,1534.431879043579
181000,181.0000000005002,-55819.55422984977,16662.002198383037,-39157.55203146673,296.95165505321273,45.668946763396676,0.9825476636275752,1543.1166956424713
182000,182.00000000050497,-56601.42517209631,16940.017488107347,-39661.40768398896,301.9064677720434,45.36658843100518,0.9890961276700369,1551.793675661087
183000,183.00000000050974,-56977.72310440172,17144.0491760119,-39833.67392838982,305.5427382925477,44.70630989660985,1.0037043327100952,1560.4731168746948
184000,184.00000000051452,-56983.6451103751,16745.182163966456,-40238.46294640865,298.43409564787686,44.711913836758804,1.0035785340464933,1569.1743576526642
185000,185.0000000005193,-56817.15802584444,16824.18232918294,-39992.975696661495,299.842043476187,44.6616622298924,1.00470772251451,1577.8848419189453
186000,186.00000000052407,-56590.50064812372,16438.761192584316,-40151.739455539406,292.97303439536006,44.908746877753515,0.9991798939492509,1586.5952146053314
187000,187.00000000052884,-56759.275840252376,16784.85253606684,-39974.42330418553,299.14110447619936,44.88510707177267,0.9997061357335281,1595.2989118099213
188000,188.00000000053362,-56769.05527389913,16708.013411258624,-40061.04186264051,297.77167089835154,45.18715767126293,0.9930236654659982,1603.9610147476196
189000,189.0000000005384,-56567.61976116796,16801.826361145795,-39765.793400022165,299.4436134658014,44.96618649393995,0.9979035457844498,1612.6383275985718
190000,190.00000000054317,-56502.31322200387,16399.582001145824,-40102.73122085804,292.2747794315937,45.305930312946614,0.9904203849862216,1621.3326528072357
191000,191.00000000054794,-56425.53074501764,16617.249206837714,-39808.28153817993,296.15406333825933,45.12516532199526,0.9943878681112709,1629.9653313159943
192000,192.00000000055272,-56400.64013127489,17197.587883653425,-39203.05224762147,306.4969098053268,45.049700998999725,0.9960536018586194,1638.6259214878082
193000,193.0000000005575,-56574.31960331125,16533.91523840105,-40040.404364910195,294.6688780913254,45.750061657027054,0.9808056058830543,1647.265662908554
194000,194.00000000056227,-56953.06739951605,16573.60914933206,-40379.45825018399,295.3763064307384,45.69879517576334,0.9819059073685522,1655.9543418884277
195000,195.00000000056704,-56662.19392734026,16714.541522567568,-39947.65240477269,297.88801546693827,45.530814235965664,0.9855285413996028,1664.5094978809357
196000,196.00000000057182,-56616.46822951176,16623.513965463164,-39992.954264048596,296.26571441237314,45.29469227797999,0.9906661175071496,1673.0662233829498
