     1.81531300    -0.59441400     3.22011100
     1.97671300    -0.27348000     3.22659800
     1.95899600     0.08561800     3.23308500
     1.75983200     0.38537000     3.23957200
     1.43117000     0.53300800     3.24605900
     1.07550700     0.47237500     3.25254600
     0.82212800     0.21467500     3.25903300
     0.78190500    -0.14523900     3.26552100
     0.98820200    -0.44406500     3.27200800
     1.34618900    -0.51211100     3.27849500
     1.63213000    -0.28340100     3.28498200
     1.60086600     0.08398300     3.29146900
     1.24694000     0.20040700     3.29795600
     1.11696300    -0.15329800     3.30444300
     1.29788800    -0.07407500     3.31093000
     2.90075600     1.26763600    -1.86929700
     2.71059600     1.56399700    -1.86164000
     2.44059200     1.79016100    -1.85398200
     2.11582900     1.92669000    -1.84632400
     3.28389000     1.00426100    -1.70082900
     3.19121400     1.34526200    -1.69317100
     3.01866700     1.65368100    -1.68551400
     2.77698900     1.91157800    -1.67785600
     2.48069900     2.10433200    -1.67019800
     2.14713000     2.22136500    -1.66254100
     3.54894100     1.06839200    -1.48641400
     3.45660100     1.41018500    -1.47875700
     3.29612700     1.72579400    -1.47109900
     3.07460900     2.00202200    -1.46344100
     2.80158600     2.22750300    -1.45578400
     2.48859800     2.39313000    -1.44812600
     2.14866500     2.49237600    -1.44046800
     3.80158300     0.59293000    -1.24902700
     3.80538300     0.94733400    -1.24136900
     3.74484100     1.29655900    -1.23371200
     3.62215900     1.62909200    -1.22605400
     3.44155800     1.93408200    -1.21839600
     3.20910400     2.20167600    -1.21073900
     2.93248500     2.42332700    -1.20308100
     2.62073500     2.59204300    -1.19542300
     2.28392900     2.70259100    -1.18776600
     3.99705900     0.49445800    -0.97335100
     4.01583900     0.84863600    -0.96569400
     3.97610900     1.20108500    -0.95803600
     3.87907500     1.54224000    -0.95037800
     3.72748500     1.86290500    -0.94272100
     3.52553600     2.15449800    -0.93506300
     3.27874400     2.40926700    -0.92740500
     2.99378900     2.62049500    -0.91974800
     2.67831700     2.78266200    -0.91209000
     2.34073700     2.89158100    -0.90443200
     4.13281200     0.30188400    -0.67470300
     4.17906800     0.65370200    -0.66704500
     4.17095300     1.00845800    -0.65938700
     4.10873700     1.35781500    -0.65173000
     3.99395900     1.69359600    -0.64407200
     3.82937500     2.00798000    -0.63641400
     3.61888900     2.29367900    -0.62875700
     3.36745300     2.54409900    -0.62109900
     3.08094600     2.75349400    -0.61344100
     2.76603000     2.91708800    -0.60578400
     2.42999300     3.03117800    -0.59812600
     4.25303400     0.26788500    -0.35308100
     4.30090300     0.61961400    -0.34542300
     4.29714500     0.97456700    -0.33776600
     4.24188600     1.32521600    -0.33010800
     4.13634400     1.66414200    -0.32245000
     3.98279500     1.98419500    -0.31479300
     3.78452000     2.27864500    -0.30713500
     3.54573200     2.54131400    -0.29947800
     3.27148300     2.76671300    -0.29182000
     2.96755800     2.95014600    -0.28416200
     2.64034400     3.08780900    -0.27650500
     2.29670000     3.17686300    -0.26884700
     4.34318700     0.31182200    -0.01614400
     4.38222800     0.66473800    -0.00848700
     4.37117900     1.01963600    -0.00082900
     4.31028700     1.36944700     0.00682900
     4.20078400     1.70721500     0.01448600
     4.04487100     2.02622900     0.02214400
     3.84566500     2.32016300     0.02980200
     3.60713700     2.58319500     0.03745900
     3.33403300     2.81012400     0.04511700
     3.03177600     2.99647100     0.05277500
     2.70636100     3.13856400     0.06043200
     2.36423100     3.23361100     0.06809000
     4.30755100     0.01897800     0.32079300
     4.38644500     0.36525000     0.32845000
     4.41642000     0.71913100     0.33610800
     4.39689600     1.07374400     0.34376600
     4.32825500     1.42219900     0.35142300
     4.21183400     1.75772800     0.35908100
     4.04989600     2.07381500     0.36673900
     3.84558800     2.36432100     0.37439600
     3.60287900     2.62360700     0.38205400
     3.32648100     2.84663700     0.38971200
     3.02176200     3.02908100     0.39736900
     2.69464000     3.16739700     0.40502700
     2.35146500     3.25889900     0.41268500
     4.29492400     0.01845600     0.66538700
     4.37326500     0.36492600     0.67304500
     4.40240200     0.71894800     0.68070300
     4.38174500     1.07356600     0.68836000
     4.31168200     1.42181000     0.69601800
     4.19357600     1.75682400     0.70367600
     4.02973400     2.07200700     0.71133300
     3.82336800     2.36114000     0.71899100
     3.57853000     2.61851400     0.72664900
     3.30003800     2.83903600     0.73430600
     2.99337800     3.01833500     0.74196400
     2.66460000     3.15285200     0.74962200
     2.32019800     3.23990600     0.75727900
     4.29253300     0.24901500     1.00998200
     4.33813900     0.60136100     1.01764000
     4.33280800     0.95660800     1.02529700
     4.27661000     1.30742500     1.03295500
     4.17066800     1.64655200     1.04061300
     4.01713500     1.96695800     1.04827000
     3.81915800     2.26198100     1.05592800
     3.58081300     2.52547000     1.06358600
     3.30702800     2.75191500     1.07124300
     3.00347900     2.93656400     1.07890100
     2.67648100     3.07552500     1.08655900
     2.33285200     3.16585200     1.09421600
     1.97978100     3.20560900     1.10187400
     4.19647700     0.30128700     1.33926100
     4.23513700     0.65453600     1.34691900
     4.22051100     1.00959400     1.35457700
     4.15286000     1.35845600     1.36223400
     4.03364300     1.69322600     1.36989200
     3.86549600     2.00629200     1.37755000
     3.65217500     2.29051000     1.38520700
     3.39848200     2.53936100     1.39286500
     3.11016000     2.74710800     1.40052200
     2.79377000     2.90893300     1.40818000
     2.45654500     3.02105100     1.41583800
     2.10622900     3.08080800     1.42349500
     1.75090000     3.08674800     1.43115300
     3.99667500     0.09901500     1.64556800
     4.06974400     0.44686300     1.65322500
     4.08642400     0.80191400     1.66088300
     4.04617600     1.15507300     1.66854100
     3.94992600     1.49724100     1.67619800
     3.80005100     1.81954800     1.68385600
     3.60033200     2.11358700     1.69151300
     3.35587600     2.37163600     1.69917100
     3.07298800     2.58686700     1.70682900
     2.75902400     2.75353400     1.71448600
     2.42220400     2.86713800     1.72214400
     2.07140700     2.92455400     1.72980200
     1.71594000     2.92413600     1.73745900
     3.84144900     0.24449300     1.93655900
     3.89444300     0.59607100     1.94421600
     3.88533900     0.95150700     1.95187400
     3.81423900     1.29988200     1.95953200
     3.68316200     1.63039900     1.96718900
     3.49600900     1.93272200     1.97484700
     3.25847200     2.19730500     1.98250400
     2.97787700     2.41570300     1.99016200
     2.66298400     2.58085700     1.99782000
     2.32372300     2.68733900     2.00547700
     1.97089900     2.73155200     2.01313500
     1.61585700     2.71187300     2.02079300
     1.27012100     2.62873800     2.02845000
     3.61992800     0.28513500     2.19691900
     3.67043700     0.63723500     2.20457700
     3.65093300     0.99241000     2.21223400
     3.56187700     1.33679800     2.21989200
     3.40647900     1.65678300     2.22755000
     3.19062400     1.93953700     2.23520700
     2.92270100     2.17355600     2.24286500
     2.61331700     2.34915200     2.25052200
     2.27491500     2.45888700     2.25818000
     1.92130900     2.49793600     2.26583800
     1.56713500     2.46434300     2.27349500
     1.22726500     2.35917400     2.28115300
     0.91617600     2.18654300     2.28881100
     3.38854100     0.43538300     2.42664900
     3.41139300     0.79060400     2.43430600
     3.35222700     1.14162000     2.44196400
     3.21368100     1.46953300     2.44962200
     3.00276900     1.75632000     2.45727900
     2.73064600     1.98586100     2.46493700
     2.41212400     2.14490100     2.47259500
     2.06496700     2.22390600     2.48025200
     1.70897300     2.21774700     2.48791000
     1.36489300     2.12615600     2.49556800
     3.11344500     0.89230000     2.62574800
     3.01121400     1.23376900     2.63340500
     2.81592100     1.53198800     2.64106300
     2.54297400     1.76132800     2.64872100
     2.21501400     1.90119700     2.65637800
     1.86036000     1.93816800     2.66403600
     1.51079400     1.86762500     2.67169400
     2.81811200     0.74746000     2.77124300
     2.73464700     1.09503700     2.77890100
     2.52609600     1.38547500     2.78655900
     2.22161400     1.57313300     2.79421600
     1.86770400     1.62565400     2.80187400
     2.30246800     1.15226700     2.88610800
     1.97311900     1.30071500     2.89376600
     1.72362500    -2.31804700    -1.72279500
     2.07591100    -2.29427000    -1.71513800
     2.41039300    -2.18102500    -1.70748000
     2.70517200    -1.98650500    -1.69982200
     2.94146700    -1.72396600    -1.69216500
     1.86382500    -2.59921600    -1.51603900
     2.21405000    -2.54833400    -1.50838100
     2.54534900    -2.42382900    -1.50072300
     2.84265700    -2.23178100    -1.49306600
     3.09268500    -1.98123500    -1.48540800
     3.28446900    -1.68371300    -1.47775000
     3.40979300    -1.35264400    -1.47009300
     1.76971200    -2.84924500    -1.27865100
     2.12297200    -2.82151500    -1.27099400
     2.46488100    -2.72841500    -1.26333600
     2.78355500    -2.57342200    -1.25567800
     3.06804200    -2.36211500    -1.24802100
     3.30867700    -2.10195200    -1.24036300
     3.49739500    -1.80198000    -1.23270500
     3.62796900    -1.47250500    -1.22504800
     3.69619600    -1.12471900    -1.21739000
     1.99848800    -3.05385100    -1.00297600
     2.34725600    -2.98964200    -0.99531800
     2.68033900    -2.86789300    -0.98766000
     2.98838600    -2.69217300    -0.98000300
     3.26281900    -2.46753600    -0.97234500
     3.49605500    -2.20036600    -0.96468700
     3.68171200    -1.89818300    -0.95703000
     3.81476500    -1.56942200    -0.94937200
     3.89167200    -1.22319100    -0.94171400
     2.07019400    -3.22201200    -0.70432700
     2.41775700    -3.15063600    -0.69666900
     2.75006800    -3.02627000    -0.68901200
     3.05914400    -2.85199500    -0.68135400
     3.33760100    -2.63207500    -0.67369600
     3.57882100    -2.37184800    -0.66603900
     3.77710600    -2.07758500    -0.65838100
     3.92780800    -1.75633800    -0.65072300
     4.02742500    -1.41576500    -0.64306600
     4.07368100    -1.06394700    -0.63540800
     1.88273500    -3.37156200    -0.39036300
     2.23528700    -3.33039500    -0.38270500
     2.57799200    -3.23796500    -0.37504800
     2.90345900    -3.09632200    -0.36739000
     3.20469300    -2.90856800    -0.35973200
     3.47524200    -2.67878800    -0.35207500
     3.70933000    -2.41195500    -0.34441700
     3.90198100    -2.11381900    -0.33675900
     4.04911800    -1.79078400    -0.32910200
     4.14764700    -1.44976400    -0.32144400
     4.19551600    -1.09803500    -0.31378600
     4.19175800    -0.74308200    -0.30612900
     2.05885500    -3.44723000    -0.05342600
     2.40780700    -3.38170500    -0.04576800
     2.74397600    -3.26745900    -0.03811100
     3.06061200    -3.10681900    -0.03045300
     3.35136500    -2.90303500    -0.02279500
     3.61041500    -2.66021900    -0.01513800
     3.83258900    -2.38326000    -0.00748000
     4.01345800    -2.07771800     0.00017800
     4.14942600    -1.74971900     0.00783500
     4.23780000    -1.40582700     0.01549300
     4.27684100    -1.05291100     0.02315000
     4.26579200    -0.69801300     0.03080800
     1.81792600    -3.50719900     0.28351100
     2.17160600    -3.47512600     0.29116900
     2.51737900    -3.39412700     0.29882600
     2.84851100    -3.26578400     0.30648400
     3.15856100    -3.09260500     0.31414100
     3.44149600    -2.87796400     0.32179900
     3.69181600    -2.62604300     0.32945700
     3.90465500    -2.34174600     0.33711400
     4.07588000    -2.03060500     0.34477200
     4.20216400    -1.69867100     0.35243000
     4.28105800    -1.35239900     0.36008700
     4.31103300    -0.99851800     0.36774500
     4.29150900    -0.64390500     0.37540300
     1.80392800    -3.50487400     0.62810500
     2.15775800    -3.47366900     0.63576300
     2.50378100    -3.39342800     0.64342100
     2.83523100    -3.26570800     0.65107800
     3.14562200    -3.09299500     0.65873600
     3.42887400    -2.87865500     0.66639400
     3.67943500    -2.62687400     0.67405100
     3.89238700    -2.34257200     0.68170900
     4.06354400    -2.03131300     0.68936700
     4.18953700    -1.69919300     0.69702400
     4.26787800    -1.35272300     0.70468200
     4.29701500    -0.99870100     0.71234000
     4.27635800    -0.64408300     0.71999700
     1.59956500    -3.45176100     0.96504200
     1.95481500    -3.44798500     0.97270000
     2.30591900    -3.39372600     0.98035800
     2.64573000    -3.29005500     0.98801500
     2.96731600    -3.13905000     0.99567300
     3.26410300    -2.94375900     1.00333100
     3.53001000    -2.70814100     1.01098800
     3.75957400    -2.43698800     1.01864600
     3.94806400    -2.13583000     1.02630400
     4.09158300    -1.81082500     1.03396100
     4.18714600    -1.46863400     1.04161900
     4.23275200    -1.11628800     1.04927700
     4.22742100    -0.76104100     1.05693400
     1.49489200    -3.34892800     1.29432200
     1.85007500    -3.35949600     1.30197900
     2.20292100    -3.31744900     1.30963700
     2.54566100    -3.22365300     1.31729500
     2.87072500    -3.08011400     1.32495200
     3.17090500    -2.88994600     1.33261000
     3.43951700    -2.65730900     1.34026800
     3.67055600    -2.38731800     1.34792500
     3.85883000    -2.08594100     1.35558300
     4.00008100    -1.75986600     1.36324100
     4.09109000    -1.41636200     1.37089800
     4.12975000    -1.06311300     1.37855600
     4.11512400    -0.70805500     1.38621400
     1.41601400    -3.20070300     1.60828600
     1.77071300    -3.22332500     1.61594300
     2.12457400    -3.19005200     1.62360100
     2.46881800    -3.10160900     1.63125900
     2.79485900    -2.96009700     1.63891600
     3.09451600    -2.76895700     1.64657400
     3.36022900    -2.53288900     1.65423200
     3.58524500    -2.25775200     1.66188900
     3.76380300    -1.95042300     1.66954700
     3.89128800    -1.61863400     1.67720500
     3.96435700    -1.27078600     1.68486200
     3.98103700    -0.91573500     1.69252000
     3.94078900    -0.56257600     1.70017800
     1.27706600    -2.99413300     1.89927700
     1.62939800    -3.04163400     1.90693400
     1.98467800    -3.02850500     1.91459200
     2.33251600    -2.95497300     1.92225000
     2.66265900    -2.82303900     1.92990700
     2.96529400    -2.63645200     1.93756500
     3.23134800    -2.40061100     1.94522300
     3.45276400    -2.12243300     1.95288000
     3.62276300    -1.81016700     1.96053800
     3.73606200    -1.47315600     1.96819600
     3.78905600    -1.12157800     1.97585300
     3.77995200    -0.76614200     1.98351100
     0.98455600    -2.67387400     2.15963700
     1.32305400    -2.78300300     2.16729500
     1.67609000    -2.82612700     2.17495200
     2.03089600    -2.80143000     2.18261000
     2.37449500    -2.70955100     2.19026800
     2.69416600    -2.55361700     2.19792500
     2.97793200    -2.33917300     2.20558300
     3.21501200    -2.07402000     2.21324100
     3.39625900    -1.76797000     2.22089800
     3.51454100    -1.43251400     2.22855600
     3.56505000    -1.08041400     2.23621400
     3.54554600    -0.72523900     2.24387100
     0.77596300    -2.27265900     2.38936700
     1.08642200    -2.44659000     2.39702400
     1.42724500    -2.54898000     2.40468200
     1.78220900    -2.57449300     2.41234000
     2.13412300    -2.52144300     2.41999700
     2.46564000    -2.39197700     2.42765500
     2.76011700    -2.19208900     2.43531300
     3.00247600    -1.93143200     2.44297000
     3.18001800    -1.62294000     2.45062800
     3.28315400    -1.28226600     2.45828600
     3.30600600    -0.92704500     2.46594300
     1.10083300    -2.14638900     2.59612300
     1.43631800    -2.26621100     2.60378100
     1.79152900    -2.29357500     2.61143900
     2.14128300    -2.22566200     2.61909600
     2.46006900    -2.06650100     2.62675400
     2.72392300    -1.82701200     2.63441200
     2.91231600    -1.52452100     2.64206900
     3.00991300    -1.18175900     2.64972700
     1.18250300    -1.84715700     2.75693400
     1.51630800    -1.97373700     2.76459200
     1.87331900    -1.97985800     2.77225000
     2.21069800    -1.86273400     2.77990700
     2.48579100    -1.63487800     2.78756500
     2.66168300    -1.32389200     2.79522300
     2.71272500    -0.97018900     2.80288000
     1.45019300    -1.62415400     2.87945700
     1.80677300    -1.66654800     2.88711400
     2.13804200    -1.52718000     2.89477200
     2.35119300    -1.23738400     2.90243000
    -0.71969200    -1.11621400    -3.13921600
    -0.76456700    -0.92387000    -3.13272900
    -0.99821500    -1.09721400    -3.12624200
    -0.91223800    -1.39853300    -3.11975500
    -0.60205000    -1.49263900    -3.11326800
    -0.32503700    -1.31231700    -3.10678100
    -0.25541900    -0.98488200    -3.10029400
    -0.42020600    -0.69005500    -3.09380700
    -0.73429400    -0.55987700    -3.08731900
    -1.06671800    -0.63910400    -3.08083200
    -1.29918200    -0.89148100    -3.07434500
    -1.36118200    -1.23010900    -3.06785800
    -1.24056000    -1.55355000    -3.06137100
    -0.97544600    -1.77587800    -3.05488400
    -0.63576700    -1.84521200    -3.04839700
    -0.30180100    -1.74999700    -3.04191000
    -0.04524200    -1.51518600    -3.03542300
     0.08405400    -1.19182900    -3.02893600
     0.06456000    -0.84372100    -3.02244900
    -1.05308900    -0.26320400    -2.99650000
    -1.35932600    -0.43298200    -2.99001300
    -1.58162700    -0.70380500    -2.98352600
    -1.69113600    -1.03684400    -2.97703900
    -1.67543300    -1.38726400    -2.97055200
    -1.53860800    -1.71044100    -2.96406500
    -1.29932200    -1.96738800    -2.95757800
    -0.98737500    -2.12886800    -2.95109100
    -0.63941100    -2.17793200    -2.94460400
    -0.29433700    -2.11082400    -2.93811700
     0.01100600    -1.93637100    -2.93163000
     0.24550400    -1.67414900    -2.92514300
     0.38649700    -1.35173800    -2.91865600
    -1.41766200    -0.07756300    -2.86675900
    -1.68906700    -0.30273700    -2.86027200
    -1.88773000    -0.59418700    -2.85378500
    -1.77073600    -1.93649000    -2.82783700
    -1.52803600    -2.19282700    -2.82135000
    -1.22694900    -2.37720300    -2.81486300
    -0.88845800    -2.47772900    -2.80837500
    -0.53547000    -2.48843300    -2.80188800
    -0.19123400    -2.40938400    -2.79540100
     0.12216900    -2.24642500    -2.78891400
     0.38517300    -2.01055400    -2.78242700
     0.58183700    -1.71702600    -2.77594000
     0.70066300    -1.38424600    -2.76945300
    -1.87461700    -0.05456000    -2.69809500
    -1.86005900    -2.29594400    -2.65268600
    -1.58681200    -2.52084900    -2.64619900
    -1.27186000    -2.68229900    -2.63971200
    -0.92981200    -2.77328700    -2.63322500
    -0.57624900    -2.79010500    -2.62673800
    -0.22699900    -2.73241400    -2.62025000
     0.10256400    -2.60316400    -2.61376300
     0.39817800    -2.40837600    -2.60727600
     0.64728000    -2.15679800    -2.60078900
     0.83948800    -1.85945600    -2.59430200
     0.96698700    -1.52913500    -2.58781500
    -1.94297500    -2.59957500    -2.44510000
    -1.65442700    -2.80531400    -2.43861300
    -1.33310700    -2.95480900    -2.43212500
    -0.98991800    -3.04326400    -2.42563800
    -0.63636500    -3.06797000    -2.41915100
    -0.28416000    -3.02835300    -2.41266400
     0.05516000    -2.92595200    -2.40617700
     0.37061100    -2.76433000    -2.39969000
     0.65210100    -2.54892000    -2.39320300
     0.89073700    -2.28681800    -2.38671600
     1.07908500    -1.98652500    -2.38022900
     1.21138100    -1.65765600    -2.37374200
    -1.91053500    -2.94180700    -2.20507800
    -1.60168300    -3.11618400    -2.19859100
    -1.26868000    -3.23829000    -2.19210400
    -0.92033100    -3.30506300    -2.18561700
     0.98753000    -2.55679500    -2.14669400
     1.19878600    -2.27183300    -2.14020700
     1.36237900    -1.95707300    -2.13372000
    -1.90915700    -3.20656400    -1.93910800
    -1.59074400    -3.36323400    -1.93262100
    -1.25276500    -3.47142500    -1.92613400
     1.45841800    -2.25350800    -1.86775000
    -2.08997200    -3.32040300    -1.65367700
    -1.77817300    -3.49012900    -1.64719000
    -2.27433800    -3.38685900    -1.34878500
    -1.97048000    -3.57061000    -1.34229800
    -2.27942300    -3.52991000    -1.02443200
    -1.97076500    -3.70563100    -1.01794400
    -2.20344600    -3.67499000    -0.68710400
    -2.44490700    -3.57285500    -0.34977600
    -2.49484000    -3.54392000    -0.00596200
    -2.44754700    -3.53622700     0.33785300
    -2.66978800    -3.26576400     0.66869300
    -2.39131500    -3.48659900     0.67518100
    -2.68785100    -3.09787400     0.99304700
    -2.41850500    -3.32982100     0.99953400
    -2.12184700    -3.52563200     1.00602100
    -2.84176600    -2.70370600     1.29793900
    -2.60754800    -2.97114600     1.30442600
    -2.33958700    -3.20477000     1.31091300
    -2.04268800    -3.40030700     1.31740000
    -2.87109300     0.16912400     1.53796100
    -2.93606800    -2.21840600     1.58337000
    -2.75141800    -2.52226400     1.58985700
    -2.52505000    -2.79646000     1.59634400
    -2.26159000    -3.03524000     1.60283100
    -1.96646600    -3.23355900     1.60931800
    -2.78149800    -0.10543700     1.81690500
    -2.90769300    -0.43792500     1.82339200
    -2.96195000    -1.49479700     1.84285300
    -2.87002500    -1.83835100     1.84934000
    -2.72550800    -2.16330700     1.85582700
    -2.53183600    -2.46159300     1.86231400
    -2.29369000    -2.72573500     1.86880100
    -2.01689800    -2.94905800     1.87528800
    -1.70830300    -3.12585600     1.88177500
    -2.49116400    -0.06058000     2.06341300
    -2.63995800    -0.38370700     2.06990000
    -2.73077200    -0.72766300     2.07638700
    -2.76067100    -1.08215100     2.08287500
    -2.72853900    -1.43644700     2.08936200
    -2.63514100    -1.77972200     2.09584900
    -2.48313800    -2.10137200     2.10233600
    -2.27703300    -2.39135000     2.10882300
    -2.02306700    -2.64049000     2.11531000
    -1.72905300    -2.84081000     2.12179700
    -1.40415700    -2.98578600     2.12828400
    -2.24993300    -0.17018200     2.28397400
    -2.39830000    -0.49368800     2.29046100
    -2.47970000    -0.84016700     2.29694800
    -2.49055500    -1.19592100     2.30343500
    -2.43007600    -1.54667100     2.30992200
    -2.30035900    -1.87812600     2.31640900
    -2.10638000    -2.17656500     2.32289600
    -1.85585700    -2.42942400     2.32938300
    -1.55900500    -2.62585100     2.33587000
    -1.22816700    -2.75721300     2.34235700
    -1.96805900    -0.25898400     2.47209900
    -2.12370700    -0.57936000     2.47858600
    -2.19953700    -0.92739400     2.48507300
    -2.19062700    -1.28349600     2.49156000
    -2.09683700    -1.62715500     2.49804700
    -1.92300100    -1.93810700     2.50453400
    -1.67884300    -2.19754500     2.51102100
    -1.37858700    -2.38932400     2.51750800
    -1.04026700    -2.50106100     2.52399500
    -0.68476500    -2.52507400     2.53048200
    -0.33460000    -2.45906900     2.53696900
    -0.01254600    -2.30653600     2.54345600
     0.25986500    -2.07677200     2.54994300
    -1.72126200    -0.44102100     2.62778800
    -1.86109200    -0.76919600     2.63427500
    -1.89751100    -1.12409300     2.64076200
    -1.82585600    -1.47362300     2.64725000
    -1.65141500    -1.78491900     2.65373700
    -1.38960200    -2.02744800     2.66022400
    -1.06514300    -2.17619400     2.66671100
    -0.71023700    -2.21461600     2.67319800
    -0.36174000    -2.13702100     2.67968500
    -0.05753300    -1.95002200     2.68617200
     0.16763000    -1.67279500     2.69265900
    -1.54422000    -0.82575900     2.75104300
    -1.56960400    -1.18291800     2.75753000
    -1.44568400    -1.51900500     2.76401700
    -1.19130600    -1.77142800     2.77050400
    -0.85241900    -1.88851300     2.77699100
    -0.49671700    -1.84188300     2.78347800
    -0.20226700    -1.63655300     2.78996500
    -1.19545200    -0.82746400     2.82888700
    -1.23567500    -1.18737800     2.83537500
    -1.02937800    -1.48620400     2.84186200
    -0.67139100    -1.55425000     2.84834900
    -0.38545000    -1.32554000     2.85483600
    -0.90061700    -1.19543700     2.87429700
    -0.71969200    -1.11621400     2.88078400
    -1.83819700     1.29532600    -2.93499300
    -1.90883000     1.75064800    -2.88138900
    -2.13954300     1.49675500    -2.87373100
    -2.19885000     1.15770900    -2.86607400
    -2.07529400     0.83544500    -2.85841600
    -1.91245600     2.11690200    -2.78184000
    -2.21403700     1.93911100    -2.77418200
    -2.42853200     1.66214600    -2.76652400
    -2.52789300     1.32600600    -2.75886700
    -2.50090900     0.97633800    -2.75120900
    -2.35312500     0.65809300    -2.74355100
    -2.10471600     0.41004600    -2.73589400
    -2.00819900     2.41727100    -2.63634400
    -2.32105800     2.25482100    -2.62868600
    -2.57549500     2.01072900    -2.62102900
    -2.75179600     1.70530600    -2.61337100
    -2.83696000     1.36302400    -2.60571300
    -2.82535000     1.01043800    -2.59805600
    -2.71875400     0.67409100    -2.59039800
    -2.52589000     0.37856700    -2.58274000
    -2.26145300     0.14481300    -2.57508300
    -1.98232300     2.72975800    -2.45256000
    -2.31191700     2.60171200    -2.44490300
    -2.60310500     2.40107100    -2.43724500
    -2.84057800     2.13901400    -2.42958700
    -3.01214800     1.82974200    -2.42193000
    -3.10929100     1.48964400    -2.41427200
    -3.12746300     1.13638600    -2.40661400
    -3.06621400     0.78797900    -2.39895700
    -2.92907800     0.46186700    -2.39129900
    -2.72329000     0.17407800    -2.38364100
    -1.98333300     3.00080700    -2.23048800
    -2.31969700     2.88992800    -2.22283100
    -2.62750500     2.71471800    -2.21517300
    -2.89480000     2.48232400    -2.20751500
    -3.11135000     2.20202100    -2.19985800
    -3.26900900     1.88482100    -2.19220000
    -3.36198400     1.54300700    -2.18454200
    -3.38700500     1.18964600    -2.17688500
    -3.34340000     0.83808300    -2.16922700
    -3.23306200     0.50143300    -2.16156900
    -3.06033700     0.19211000    -2.15391200
    -1.84877300     3.25897100    -1.97778500
    -2.19501900     3.18288300    -1.97012800
    -2.52249800     3.04709500    -1.96247000
    -2.82110500     2.85599100    -1.95481300
    -3.08171100     2.61562400    -1.94715500
    -3.29643100     2.33350300    -1.93949700
    -3.45884500     2.01834600    -1.93184000
    -3.56417200     1.67980000    -1.92418200
    -3.60939400     1.32813700    -1.91652400
    -3.59331500     0.97393500    -1.90886700
    -3.51657900     0.62776600    -1.90120900
    -3.38162100     0.29987400    -1.89355100
    -2.14147600     3.39987000    -1.68679400
    -2.47644400     3.28310500    -1.67913700
    -2.78835700     3.11413300    -1.67147900
    -3.06920900     2.89741600    -1.66382200
    -3.31184200     2.63861800    -1.65616400
    -3.51011500     2.34444400    -1.64850600
    -3.65905700     2.02246600    -1.64084900
    -3.75497500     1.68091500    -1.63319100
    -3.79553900     1.32847500    -1.62553300
    -3.77982800     0.97405100    -1.61787600
    -3.70833900     0.62655200    -1.61021800
    -3.58296300     0.29466400    -1.60256000
    -2.05362300     3.57811900    -1.38048800
    -2.39490400     3.48078500    -1.37283100
    -2.71769600     3.33329300    -1.36517300
    -3.01471500     3.13904800    -1.35751500
    -3.27928500     2.90249800    -1.34985800
    -3.50548700     2.62902500    -1.34220000
    -3.68828900     2.32481900    -1.33454200
    -3.82364600     1.99673700    -1.32688500
    -3.90859200     1.65214200    -1.31922700
    -3.94129400     1.29873800    -1.31156900
    -3.92108700     0.94439600    -1.30391200
    -3.84848300     0.59698200    -1.29625400
    -3.72515100     0.26417700    -1.28859600
    -2.18764300     3.66065400    -1.05120900
    -2.52419100     3.54767700    -1.04355100
    -2.84103500     3.38755200    -1.03589400
    -3.13163300     3.18363000    -1.02823600
    -3.39000200     2.94015700    -1.02057800
    -3.61083600     2.66218700    -1.01292100
    -3.78961400     2.35547100    -1.00526300
    -3.92269100     2.02633800    -0.99760500
    -4.00736700     1.68156300    -0.98994800
    -4.04194000     1.32822800    -0.98229000
    -4.02573700     0.97357300    -0.97463200
    -3.95912600     0.62485000    -0.96697500
    -3.84350200     0.28917700    -0.95931700
    -2.12136800     3.74390800    -0.71427200
    -2.46149800     3.64190900    -0.70661400
    -2.78400100     3.49329800    -0.69895700
    -3.08253600     3.30101900    -0.69129900
    -3.35123900     3.06886600    -0.68364100
    -3.58483800     2.80141800    -0.67598400
    -3.77875500     2.50393700    -0.66832600
    -3.92919500     2.18227300    -0.66066800
    -4.03322100     1.84274500    -0.65301100
    -4.08880600     1.49201300    -0.64535300
    -4.09487500     1.13695400    -0.63769500
    -4.05132100     0.78452300    -0.63003800
    -3.95901100     0.44161600    -0.62238000
    -2.13435000     3.76064700    -0.36967700
    -2.47394100     3.65660900    -0.36202000
    -2.79577200     3.50636900    -0.35436200
    -3.09359000     3.31284200    -0.34670400
    -3.36160900     3.07978600    -0.33904700
    -3.59461800     2.81172400    -0.33138900
    -3.78808700     2.51386200    -0.32373100
    -3.93825200     2.19198700    -0.31607400
    -4.04218800     1.85235400    -0.30841600
    -4.09787000     1.50156200    -0.30075800
    -4.10420900     1.14643400    -0.29310100
    -4.06107400     0.79387700    -0.28544300
    -3.96929900     0.45075100    -0.27778500
    -2.50287200     3.61446000    -0.01742500
    -2.82162200     3.45763300    -0.00976700
    -3.11513900     3.25752100    -0.00211000
    -3.37756800     3.01808500     0.00554800
    -3.60366400     2.74407800     0.01320600
    -3.78890000     2.44094700     0.02086300
    -3.92955500     2.11472900     0.02852100
    -4.02279500     1.77193300     0.03617800
    -4.06672900     1.41940900     0.04383600
    -4.06045000     1.06421100     0.05149400
