#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
18000,17.999999999999016,-56568.57493413178,16845.620406072558,-39722.95452805922,300.2241147505593,45.15391885698178,0.9937546524994327,143.08263516426086
19000,19.000000000000238,-56906.23454105187,16862.65468917336,-40043.57985187851,300.52770122829475,45.082059639892336,0.9953386624554554,151.51568484306335
20000,20.00000000000146,-56141.76267155552,17129.905178134282,-39011.85749342124,305.29066272990997,44.75973687040161,1.0025062719343214,159.9501509666443
21000,21.000000000002682,-56394.150467035564,16905.56884833029,-39488.58161870527,301.2925211121923,44.872479720802836,0.9999874582795776,168.403475522995
22000,22.000000000003904,-56974.840423863614,16979.961386355866,-39994.87903750775,302.6183514072122,44.639779434424355,1.0052002386934766,176.84148049354553
23000,23.000000000005127,-56833.89362451283,17100.100498081305,-39733.79312643153,304.75948112492125,44.897112982427586,0.9994388049020004,185.2767596244812
24000,24.00000000000635,-56767.30293705916,16854.776559097005,-39912.52637796216,300.3872965075989,44.41688630137261,1.0102445416422818,193.74003744125366
25000,25.00000000000757,-57628.394249298704,16579.81804829435,-41048.576201004355,295.4869619690679,44.99553239158868,0.9972527172741203,202.16976833343506
26000,26.000000000008793,-57232.580454360446,16720.147797394973,-40512.43265696547,297.9879309854252,45.510583989511815,0.9859666259841561,210.61922359466553
27000,27.000000000010015,-56763.63130765891,16900.266398497286,-39863.364909161624,301.19802038922995,45.475456243676916,0.9867282408837114,219.06707453727722
28000,28.000000000011237,-57297.76731297041,16627.412192694002,-40670.35512027641,296.33518895776024,44.92260060299776,0.9988717558732149,227.5330958366394
29000,29.00000000001246,-56728.95605015951,16519.602892408664,-40209.35315775085,294.413802213917,45.036817213151686,0.9963385452026123,235.973703622818
30000,30.00000000001368,-57039.64952181371,17058.12949174017,-39981.520030073545,304.01147019269007,45.150328647401956,0.9938336726877742,244.4105100631714
31000,31.000000000014904,-56670.88454976113,16834.00910328411,-39836.875446477025,300.0171771004917,45.49554708613716,0.9862925015002256,252.85040998458862
32000,32.00000000001612,-57129.82986989433,16817.638352880098,-40312.19151701423,299.72541616029656,45.31179724846756,0.9902921461413687,261.2984642982483
33000,33.00000000001379,-56709.22201659318,16413.546144453157,-40295.675872140026,292.52364961040786,45.35504358624744,0.9893478959485243,269.7590959072113
34000,34.00000000001146,-56741.771541162205,16833.879438214186,-39907.89210294802,300.01486619831695,44.98390014336677,0.9975105937835014,278.20469522476196
35000,35.00000000000913,-56644.66979569312,16650.138277145223,-39994.5315185479,296.7402152151282,45.38287717999026,0.9887411228852624,286.6615402698517
36000,36.0000000000068,-56725.395594332265,16518.59059756017,-40206.804996772094,294.395761006919,44.83487729608095,1.0008261346714962,295.1042959690094
37000,37.00000000000447,-57197.60607040124,16717.39606198145,-40480.21000841979,297.9388893171079,44.96274718656981,0.9979798777978267,303.54756212234497
38000,38.00000000000214,-56837.24527926419,16966.067182553386,-39871.178096710806,302.37072769634784,44.4003215394939,1.0106214411711891,312.0295989513397
39000,38.99999999999981,-56338.233358213554,16353.189790977101,-39985.043567236455,291.4479734194977,44.61481844963371,1.0057626255582337,320.48103761672974
40000,39.99999999999748,-57304.086302795105,16853.778212347475,-40450.30809044763,300.36950388483604,44.02509992110221,1.0192348688162636,328.9506530761719
41000,40.99999999999515,-56889.2745696211,16569.61227072072,-40319.66229890038,295.3050737118519,44.59465706853147,1.0062173339229845,337.4322910308838
42000,41.999999999992816,-56350.18955196237,16702.329863296854,-39647.859688665514,297.67037821133067,44.95125994780987,0.9982349103185432,345.8922939300537
43000,42.999999999990486,-57021.6017524486,16629.803105509294,-40391.79864693931,296.37780001429087,44.567901473099084,1.0068213996970876,354.3591721057892
44000,43.999999999988155,-56427.00178160363,16600.476836314483,-39826.524945289144,295.85514468930353,44.89852454922688,0.9994073834989792,362.8459258079529
45000,44.999999999985825,-57079.4487397007,16827.82035478645,-40251.62838491425,299.9068806854987,45.03220908505806,0.9964405001307447,371.3187141418457
46000,45.999999999983494,-56533.363063736484,16699.87863619241,-39833.48442754407,297.62669222828316,44.69341687328746,1.0039938783361793,379.78650093078613
47000,46.99999999998116,-56424.14933986371,16729.324935942437,-39694.82440392127,298.15148674828464,44.71965839464818,1.003404734148809,388.2272934913635
48000,47.99999999997883,-56071.693621629245,16925.03180927453,-39146.661812354716,301.6393916980807,44.6543516569336,1.0048722079192953,396.6632299423218
49000,48.9999999999765,-57114.466090844646,16521.60065434764,-40592.865436497006,294.449406501272,44.713451467912606,1.0035440224270906,405.11014318466187
50000,49.99999999997417,-56531.711781839316,16694.67604219142,-39837.035739647894,297.5339711446601,44.90056672971721,0.9993619281649124,413.5441241264343
51000,50.99999999997184,-56790.46442234745,16477.34953620431,-40313.11488614314,293.66075921782056,45.30631449713968,0.9904119865132798,421.9637017250061
52000,51.99999999996951,-56968.605187190165,17089.27368421902,-39879.331502971145,304.56652470485363,45.31864896498864,0.9901424240906596,430.37344455718994
53000,52.99999999996718,-56855.67421181514,16783.978677380583,-40071.695534434555,299.12553049054765,45.08339947028578,0.9953090820554106,438.79300260543823
54000,53.99999999996485,-56652.17848947643,17027.482284957703,-39624.696204518725,303.46527300291336,45.16979408279809,0.9934053907895938,447.2155714035034
55000,54.99999999996252,-56359.30850589524,16568.81210959027,-39790.49639630497,295.29081317046155,45.02662602894627,0.9965640533194893,455.6264922618866
56000,55.99999999996019,-56522.52062275643,16952.4381684595,-39570.08245429693,302.12783021957785,45.338839959071834,0.9897014785383609,464.032301902771
57000,56.99999999995786,-56700.049764544485,17091.782835672457,-39608.26692887203,304.6112430206962,45.056039158995375,0.9959134841915837,472.4840874671936
58000,57.99999999995553,-56604.38607181573,16974.20609593871,-39630.17997587702,302.5157801199,45.577609493012844,0.9845166835611789,480.89984822273254
59000,58.9999999999532,-56832.07297325986,16957.810325152706,-39874.26264810716,302.22357326427675,45.286329578301185,0.9908490566700235,489.27937626838684
60000,59.999999999950866,-57267.77468760349,16691.673237774125,-40576.101449829366,297.48045490268026,44.69420530984505,1.0039761671928265,497.6722345352173
61000,60.999999999948535,-56222.40062167227,16931.02153741653,-39291.379084255736,301.7461411549533,44.8408827176049,1.0006920966587134,506.07247138023376
62000,61.999999999946205,-57077.46082191398,16900.668852001814,-40176.79196991216,301.20519295065617,44.493892316068965,1.0084961015312663,514.518589258194
63000,62.999999999943874,-57109.55232543082,16962.447628843423,-40147.1046965874,302.30621969473253,45.0397934966357,0.9962727059585491,522.9390544891357
64000,63.999999999941544,-56754.57653613773,16785.770963524486,-39968.805572613244,299.1574727703784,45.37587517888831,0.9888936966131451,531.381774187088
65000,64.99999999994631,-56570.21861192666,16886.535705149985,-39683.68290677668,300.9533107759456,45.2032566233294,0.9926700042126858,539.8319602012634
66000,65.99999999995109,-56709.77262444272,17012.982306302532,-39696.790318140185,303.2068531198391,45.008417427591795,0.9969672231843326,548.2586188316345
67000,66.99999999995586,-57015.5242884716,16914.66426801309,-40100.86002045851,301.454620474325,44.509111321975034,1.0081512663352898,556.7129814624786
68000,67.99999999996064,-57029.91104453913,16675.020743084144,-40354.89030145499,297.18367269127026,45.292592693624435,0.9907120408460048,565.1433300971985
69000,68.99999999996541,-56444.12259267221,16891.197145942715,-39552.925446729496,301.0363873799367,45.36039459448671,0.9892311860126859,573.5645356178284
70000,69.99999999997019,-56592.326362497064,16474.627764854562,-40117.698597642506,293.6122515716589,45.34353949685709,0.9895989029664906,581.981192111969
