#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
53000,52.99999999996718,-56593.44786535245,16459.060351825417,-40134.387513527035,293.3348077801588,45.588689771942825,0.9842773979067841,482.74573516845703
54000,53.99999999996485,-56504.86215202487,17025.322383683888,-39479.53976834098,303.42677905420453,45.564941655636915,0.9847903961302743,492.36201643943787
55000,54.99999999996252,-56609.38122217265,16826.149965683486,-39783.23125648916,299.8771108653533,45.31250124740674,0.9902767604398259,501.9969050884247
56000,55.99999999996019,-56449.615330687906,16521.729518126936,-39927.88581256097,294.4517031227754,45.52463766603155,0.9856622533030928,512.4912841320038
57000,56.99999999995786,-56409.95353693412,16767.567691733064,-39642.38584520105,298.83305247433674,45.26208568087066,0.9913797887946635,522.8722605705261
58000,57.99999999995553,-56731.35389823084,16613.525184577775,-40117.82871365306,296.0876934890433,45.45775529141352,0.9871124663998386,533.5427765846252
59000,58.9999999999532,-56975.174539806656,16938.84626304509,-40036.32827676157,301.885594096927,45.30990399869199,0.9903335249618468,544.0193195343018
60000,59.999999999950866,-56795.791822056344,16613.857118565847,-40181.93470349049,296.09360924550236,45.354384344720266,0.9893622764594111,554.0614326000214
61000,60.999999999948535,-57070.52484599775,16685.395162485987,-40385.12968351177,297.36856649784363,44.893456337192326,0.9995202108226413,564.1166431903839
62000,61.999999999946205,-56790.10801672554,16826.992864370986,-39963.115152354556,299.89213307920943,45.5305951753241,0.9855332830576842,574.1857059001923
63000,62.999999999943874,-57009.747191049464,16626.125195208588,-40383.62199584088,296.3122519764303,45.16374119003644,0.9935385280395392,584.2324855327606
64000,63.999999999941544,-56703.66252921826,16765.12905566863,-39938.53347354963,298.7895908899014,45.13837806420393,0.9940967945033956,594.2750470638275
65000,64.99999999994631,-56809.81994236168,16827.916181253855,-39981.903761107824,299.9085885131508,45.11353188657189,0.994644291108223,604.3947319984436
66000,65.99999999995109,-56728.7163999648,16572.690517368304,-40156.02588259649,295.35993449183366,45.16081010285832,0.9936030120032651,614.4519338607788
67000,66.99999999995586,-56623.32172872313,16534.129112124127,-40089.192616599,294.6726897674543,45.46028246685139,0.9870575919854238,624.4530735015869
68000,67.99999999996064,-56632.68287101228,16662.866378226387,-39969.81649278589,296.96705654168284,45.66418874434876,0.9826500410184272,634.4932518005371
69000,68.99999999996541,-56521.736577829404,16707.86185988301,-39813.8747179464,297.76896993652963,45.52992943570306,0.9855476935468397,644.5111334323883
70000,69.99999999997019,-56390.59470011327,16861.999717893053,-39528.594982220224,300.51602827306505,45.65032459435254,0.9829484749875946,653.9048933982849
71000,70.99999999997496,-56606.375597314516,16762.41574420838,-39843.959853106135,298.7412340166276,45.73849236995048,0.9810536949877191,663.9229915142059
72000,71.99999999997974,-56581.834807038314,16543.915728191114,-40037.919078847204,294.8471076917746,45.636942430082485,0.9832367059088805,674.0254728794098
73000,72.99999999998451,-56675.82939004211,16490.03598323788,-40185.79340680423,293.8868581823093,45.44606799879265,0.9873663205340364,683.6415083408356
74000,73.99999999998929,-56906.78927879045,17019.107994247435,-39887.68128454301,303.31602566416603,45.4470132108822,0.9873457851783102,693.0461723804474
75000,74.99999999999406,-56286.86661540613,16685.01819676083,-39601.8484186453,297.3618481818423,45.449973696322104,0.9872814722077305,702.8531453609467
76000,75.99999999999883,-56873.12053744463,16701.627887929208,-40171.49264951542,297.6578675451606,45.0456693275156,0.9961427505151546,713.0495691299438
77000,77.00000000000361,-56188.95349895461,16881.27635692411,-39307.6771420305,300.8595782135813,44.810224504036476,1.0013767491538785,722.5618672370911
78000,78.00000000000838,-56377.60225828323,16990.585754333177,-39387.01650395006,302.8076998190773,44.637190313107034,1.0052585440067798,731.9493072032928
79000,79.00000000001316,-56574.29870775623,16696.16624425619,-39878.132463500035,297.5605296557099,44.67481495286976,1.0044119262731293,742.0966565608978
80000,80.00000000001793,-56523.025176792646,16842.071438611492,-39680.95373818115,300.16086474322253,44.893731991985796,0.9995140736064853,751.6316571235657
81000,81.00000000002271,-56284.24486458184,16767.631765482187,-39516.613099099646,298.83419440227675,45.034864396006576,0.9963817487743227,761.1860816478729
82000,82.00000000002748,-56302.00358547533,16708.57618230307,-39593.42740317226,297.78170065294375,44.99339944073246,0.9972999928981813,770.6855278015137
83000,83.00000000003226,-56117.93232471835,16634.428242135236,-39483.50408258311,296.46022960225804,45.23906399473494,0.9918842915921037,780.7448790073395
84000,84.00000000003703,-56634.16024173015,16885.86014459504,-39748.30009713511,300.9412708768692,45.24842631002992,0.9916790616154767,791.0770828723907
85000,85.00000000004181,-56701.23497604278,16623.23410012099,-40078.00087592179,296.26072662785833,45.021572403955766,0.9966759166049228,801.4630274772644
86000,86.00000000004658,-56223.701196218026,17098.172906465003,-39125.52828975303,304.7251274191713,45.284792285384924,0.9908826932433417,811.8960831165314
87000,87.00000000005136,-56728.56551669957,16634.563706249737,-40094.00181044983,296.4626438555106,45.40584527938107,0.9882409779316229,822.3272640705109
88000,88.00000000005613,-56199.57814180933,16848.88045209165,-39350.69768971768,300.2822155747815,45.72068443097407,0.9814358096596747,832.5672144889832
89000,89.00000000006091,-56867.183084741984,16493.434101629686,-40373.748983112295,293.9474197443892,45.433642109907154,0.9876363606104748,842.1646411418915
90000,90.00000000006568,-56254.69189339285,16588.60146310573,-39666.09043028712,295.64350075319504,45.18698724688551,0.9930274106911229,852.4582943916321
91000,91.00000000007046,-56051.39982817578,16899.49611376106,-39151.90371441472,301.1842923075408,45.50476105709791,0.986092793376141,862.3035678863525
92000,92.00000000007523,-57005.865174212115,16687.51881132019,-40318.34636289193,297.4064143524148,45.14367730408917,0.9939801013650027,872.1501953601837
93000,93.00000000008001,-56181.81845160526,16590.714401845216,-39591.10404976004,295.68115773152493,45.44985246859495,0.9872841055691705,882.0202267169952
94000,94.00000000008478,-56821.94686844201,16994.385366369257,-39827.56150207276,302.87541683587034,45.46375721650079,0.9869821521574889,891.8573186397552
95000,95.00000000008956,-56223.36555194018,16781.68741660924,-39441.67813533094,299.0846954414276,45.1989215139398,0.992765212967937,901.6405313014984
96000,96.00000000009433,-56742.28995150964,16575.701848824305,-40166.58810268534,295.4136027034403,45.06523313396138,0.9957103030915382,911.4418804645538
97000,97.0000000000991,-57329.42581020913,16295.98481756729,-41033.440992641845,290.4284613987295,44.36818931405631,1.0113533510481036,921.3912887573242
98000,98.00000000010388,-56850.900957441845,16628.375820652207,-40222.52513678964,296.3523628191988,44.42714390610627,1.0100112903395555,931.3079879283905
99000,99.00000000010866,-57011.559108717716,16566.069249138516,-40445.489859579204,295.24192967248626,44.80683521391744,1.0014524955507205,941.2527914047241
100000,100.00000000011343,-57032.5500085863,16980.641399639604,-40051.9086089467,302.63047066320917,44.80268719371507,1.00154521421211,951.1376869678497
101000,101.0000000001182,-56353.95791942293,16761.91678677029,-39592.04113265264,298.73234155368834,44.734988759808665,1.0030608744227933,960.9739003181458
102000,102.00000000012298,-56577.57926020155,16612.22527947121,-39965.35398073034,296.06452646696454,45.40546747010859,0.988249200875372,970.8390939235687
103000,103.00000000012776,-56804.871927653236,16227.144018195242,-40577.72790945799,289.20157467375356,45.75552563688307,0.9806884811861218,980.6192202568054
104000,104.00000000013253,-56222.30191985137,17126.719784154044,-39095.58213569733,305.2338923608291,45.920053594469536,0.9771747511224976,990.3898844718933
105000,105.0000000001373,-56542.076243314244,17116.710070786015,-39425.36617252823,305.05549837696964,45.67170454114368,0.9824883348131737,1000.141143321991
106000,106.00000000014208,-55821.91735514437,16878.76594798051,-38943.15140716385,300.8148374866395,45.33624782685216,0.9897580654244256,1009.9849588871002
107000,107.00000000014685,-56396.10205011429,16760.451496237514,-39635.65055387678,298.7062270181325,45.69962639059974,0.9818880478186475,1019.8451726436615
108000,108.00000000015163,-56171.39698976582,16694.851802664212,-39476.545187101605,297.53710356312143,45.681418083591424,0.9822794218121114,1029.6822237968445
109000,109.0000000001564,-56496.04421352161,16538.299960704586,-39957.74425281702,294.7470229942897,45.802306442741994,0.9796868417271175,1039.5336816310883
110000,110.00000000016118,-56291.99556245161,16975.436667937203,-39316.558894514405,302.5377114812852,45.80025380046483,0.9797307486154611,1049.3802239894867
111000,111.00000000016595,-56755.72711589043,17055.449647445046,-39700.27746844539,303.9637097741494,45.23633877060331,0.9919440468039687,1059.5848848819733
112000,112.00000000017073,-56850.93153023664,16736.29003717095,-40114.64149306569,298.27561938929585,45.477721364329106,0.9866790946545365,1070.2082118988037
113000,113.0000000001755,-56825.8812833672,16852.43355988138,-39973.44772348582,300.34553937141663,45.545938843835714,0.9852012733025609,1081.19393491745
114000,114.00000000018028,-56627.27933148951,16464.576348016082,-40162.70298347343,293.43311434491517,46.347067151985314,0.9681716600439816,1091.339616060257
115000,115.00000000018505,-56591.80385239334,16468.98375676649,-40122.820095626856,293.5116635677124,45.94939662224854,0.9765507327898335,1101.9876222610474
116000,116.00000000018983,-56661.19279636184,16852.192161647912,-39809.00063471393,300.34123715106506,45.73783382909768,0.9810678203601482,1112.1498203277588
117000,117.0000000001946,-56702.00925885776,16791.81270507838,-39910.19655377938,299.26514921481,45.09676441856604,0.9950141106849352,1122.2964005470276
118000,118.00000000019938,-56645.109817972654,16603.783848739637,-40041.32596923302,295.91408255290713,45.212260618592126,0.9924723145618456,1132.5073025226593
119000,119.00000000020415,-55931.868389362295,16700.532362138103,-39231.33602722419,297.6383429890509,45.746057551337465,0.9808914547958811,1142.6659080982208
120000,120.00000000020893,-56458.196449797615,16499.074726039624,-39959.12172375799,294.0479474441291,45.2860627881359,0.9908548939799446,1152.8475892543793
121000,121.0000000002137,-56530.434087393965,16738.066865673634,-39792.36722172033,298.3072861816978,45.09610450220725,0.995028671279384,1163.0029146671295
122000,122.00000000021848,-56336.38618332761,16971.41375350875,-39364.97242981886,302.46601474979747,45.590067406374104,0.9842476551467836,1173.1025397777557
123000,123.00000000022325,-56442.01733457604,16452.853823581365,-39989.16351099468,293.22419449297627,45.023134398202025,0.9966413387802572,1183.3036999702454
124000,124.00000000022803,-57237.43604060248,16746.006761064735,-40491.42927953774,298.4487916892151,45.06457936861653,0.9957247481590122,1193.5862300395966
125000,125.0000000002328,-57018.95830567722,16687.697627475256,-40331.26067820196,297.40960122951185,45.087813346351,0.9952116461717708,1203.8565545082092
126000,126.00000000023758,-56592.630875031326,16716.585978430903,-39876.04489660042,297.924451937482,44.793118453574074,1.0017591650649444,1214.0471360683441
127000,127.00000000024235,-56336.12328719184,16980.11729809725,-39356.005989094585,302.6211300798528,45.071285517447365,0.9955765944447564,1224.287573337555
128000,128.00000000024713,-56926.40732378284,16895.342906010184,-40031.06441777266,301.11027347710746,45.1503981983775,0.9938321417577223,1234.4860548973083
129000,129.0000000002519,-56704.53759686116,16893.26676830308,-39811.27082855808,301.07327236998344,45.340332625045384,0.9896688962074547,1244.6510035991669
130000,130.00000000025668,-56308.37371675444,16778.270149860487,-39530.10356689395,299.02379261566165,45.69981565996484,0.98188398125241,1254.5894796848297
131000,131.00000000026145,-56154.195131206645,16420.51773431832,-39733.67739688832,292.6478978924668,45.57816916089375,0.9845045943883106,1264.4460229873657
132000,132.00000000026623,-56114.27625617079,16984.569775265143,-39129.70648090565,302.70048251591356,45.579036518128575,0.9844858595214093,1274.4662959575653
133000,133.000000000271,-56844.24470015239,16481.713654991963,-40362.53104516043,293.73853692312946,45.83151074737517,0.9790625753107515,1284.5479686260223
134000,134.00000000027578,-56647.23478116346,16378.404567011721,-40268.83021415174,291.89735335512177,45.52147559638351,0.9857307206067898,1294.5815298557281
135000,135.00000000028055,-56895.88806582073,16231.209041150816,-40664.67902466991,289.27402186708093,45.39630597237769,0.9884486409535338,1304.5396831035614
136000,136.00000000028533,-56667.17485395765,16659.326788802584,-40007.84806515506,296.9039736705433,45.373345827684396,0.9889488227982751,1314.5710144042969
137000,137.0000000002901,-57045.35172540686,16827.811690917606,-40217.540034489255,299.9067262772732,45.517125839862615,0.9858249200657999,1324.520182132721
138000,138.00000000029488,-57147.91379284329,16830.973387121372,-40316.94040572192,299.9630743025168,45.23398015756693,0.9919957692513856,1334.484079837799
139000,139.00000000029965,-56856.3633155566,17202.078916087143,-39654.284399469456,306.57694937669476,44.916245280874605,0.9990130889639174,1345.908876657486
140000,140.00000000030442,-56515.60241458294,16402.624389763827,-40112.97802481912,292.3290011466478,45.09263960065096,0.9951051289102123,1356.5340077877045
141000,141.0000000003092,-57213.480761520674,16464.964718128595,-40748.51604339208,293.44003591090166,44.72132635831703,1.0033673103338643,1366.8721597194672
142000,142.00000000031397,-56634.10996213553,16730.30271192504,-39903.80725021049,298.1689127570468,44.59475054116651,1.00621522484547,1377.2392234802246
143000,143.00000000031875,-56568.878042188975,16320.54888311303,-40248.32915907595,290.8662443153199,44.870391626735284,1.0000339938190181,1387.624549627304
144000,144.00000000032352,-56581.5946968229,16904.565703433003,-39677.02899338989,301.274642976422,44.9563230969232,0.9981224853724423,1398.0174975395203
145000,145.0000000003283,-56467.17327527218,16296.337696637345,-40170.83557863483,290.4347504402648,45.277775494705374,0.9910362523873258,1408.3197093009949
146000,146.00000000033307,-56594.92529275584,16993.79015284023,-39601.13513991561,302.864808888491,44.60197285159406,1.0060522903776397,1418.623752117157
147000,147.00000000033785,-56351.410809643785,16442.7694279311,-39908.64138171269,293.0444695149753,44.738460892908634,1.0029830272909552,1428.9337615966797
148000,148.00000000034262,-56591.86922174685,16768.346556892535,-39823.52266485432,298.8469334770766,44.4490470208136,1.009513588034765,1439.282377243042
149000,149.0000000003474,-56743.631784688776,16734.68225320002,-40008.94953148876,298.24696532326874,44.95004032659285,0.9982619952436591,1449.259663105011
150000,150.00000000035217,-56994.40711385137,16437.544976159315,-40556.86213769205,292.95135888025646,44.98703522792892,0.9974410786432547,1459.3127756118774
151000,151.00000000035695,-56650.90165496392,16839.869778539778,-39811.03187642414,300.12162656557877,45.48835779016313,0.9864483820167954,1469.6679265499115
152000,152.00000000036172,-56462.313263765674,16614.886956922895,-39847.42630684278,296.11196311443854,45.124675730600444,0.9943986569698154,1480.169864654541
153000,153.0000000003665,-56646.12859437442,16801.216793621727,-39844.9118007527,299.4327497002717,44.77382508079771,1.0021908305071723,1490.3432619571686
154000,154.00000000037127,-56600.49493899798,16790.367392477263,-39810.127546520715,299.2393907276929,44.93305230092662,0.9986394123014465,1500.4948425292969
155000,155.00000000037605,-56828.9599860007,16470.624952380436,-40358.335033620264,293.5409130989527,45.320812073187305,0.9900951657760483,1510.5850179195404
156000,156.00000000038082,-56640.68075918096,16453.108024654703,-40187.57273452626,293.2287248866556,45.06735581863143,0.9956634048664751,1520.7426919937134
157000,157.0000000003856,-56275.01933192424,16746.478530795746,-39528.54080112849,298.45719961046973,45.15213862433779,0.9937938336883287,1530.9043135643005
158000,158.00000000039037,-56683.4633506895,16520.182452388017,-40163.280898301484,294.42413118237,45.45821368638322,0.9871025124805701,1541.0238823890686
159000,159.00000000039515,-57121.19445390974,16622.990423454343,-40498.204030455396,296.25638380107216,45.45239275535474,0.9872289272916478,1551.1589999198914
160000,160.00000000039992,-56661.483351285206,16633.844060643503,-40027.6392906417,296.4498182688086,45.17645206223849,0.993258985475189,1561.280962228775
161000,161.0000000004047,-56673.721294236755,16787.1441628882,-39886.57713134856,299.1819460490947,44.79987003107776,1.0016081946572564,1571.4167065620422
162000,162.00000000040947,-56300.67613561539,16876.20287402288,-39424.4732615925,300.7691581592285,44.71600377264829,1.0034867420365186,1581.5812873840332
163000,163.00000000041425,-56374.99461181914,16794.98115415849,-39580.01345766065,299.3216175904042,44.72474506455584,1.0032906141318245,1591.745644569397
164000,164.00000000041902,-56199.2889338617,16780.54004036818,-39418.748893493525,299.0642468020808,44.78461662029516,1.0019493372724952,1601.920795917511
165000,165.0000000004238,-56241.64446215096,16933.98630477517,-39307.65815737579,301.79897949715934,45.12283539399834,0.9944392135578385,1612.2615497112274
166000,166.00000000042857,-56660.93737320387,17123.8438742516,-39537.09349895227,305.1826376439502,44.845398627973346,1.00059132743928,1623.712411403656
167000,167.00000000043335,-56398.46474851762,16678.3990691827,-39720.06567933492,297.2438815133753,45.1384426661314,0.9940953717567252,1634.92333817482
168000,168.00000000043812,-56238.091088791094,16720.654635123647,-39517.43645366745,297.9969638915898,45.187277102774466,0.9930210408706482,1645.187546491623
169000,169.0000000004429,-56637.827327198676,16528.332416213325,-40109.49491098535,294.5693805478264,45.26271046814828,0.9913661042081038,1655.50532412529
170000,170.00000000044767,-56894.13886454405,17024.47744674542,-39869.661417798634,303.41172051446205,45.54547661690436,0.9852112718050501,1666.3257970809937
171000,171.00000000045245,-56195.888966847975,17053.884138947287,-39142.00482790069,303.9358091452889,45.782307981882596,0.9801147849615762,1676.9783716201782
172000,172.00000000045722,-56123.30588081826,16818.88126523779,-39304.42461558047,299.74756745263875,45.444229503061834,0.9874062655124176,1687.4285295009613
173000,173.000000000462,-56393.38038180606,17152.53659127688,-39240.84379052918,305.69400174696636,45.24309349746299,0.9917959510267287,1697.9915640354156
174000,174.00000000046677,-56456.690907842596,16834.801490567657,-39621.88941727494,300.0312990957052,45.68797563492109,0.9821384361886712,1707.994290113449
175000,175.00000000047154,-56867.91385092459,16412.134448071032,-40455.77940285356,292.4984902344749,45.96569367184589,0.9762044985778531,1718.2355813980103
176000,176.00000000047632,-56756.418944222656,16518.61129662237,-40237.80764760029,294.39612990740915,45.25767104929591,0.9914764923239594,1728.2861874103546
177000,177.0000000004811,-57376.77793754965,16908.726378203934,-40468.05155934571,301.3487948847374,45.51068986165945,0.9859643323163494,1738.4922366142273
178000,178.00000000048587,-57341.334451194314,16594.487692763683,-40746.846758430635,295.7484056510664,45.308739453388185,0.9903589789530549,1748.694635629654
179000,179.00000000049064,-57116.936273845255,16360.144852570782,-40756.79142127447,291.5719271332622,45.25777646469257,0.9914741829553629,1759.3131675720215
180000,180.00000000049542,-56956.871770957536,16580.186323209236,-40376.6854477483,295.4935253966913,45.36778584401929,0.9890700219971803,1769.1398270130157
181000,181.0000000005002,-56919.12547228824,16953.471397076166,-39965.65407521207,302.1462445100163,45.46352349268329,0.9869872261424923,1779.1571731567383
182000,182.00000000050497,-56598.14920334925,16963.86656106356,-39634.28264228569,302.33150802840106,45.72718169240991,0.9812963598881853,1789.6080167293549
183000,183.00000000050974,-57198.00650788443,16404.82578722707,-40793.18072065736,292.3682346440604,45.7904070747124,0.9799414289873802,1799.6616961956024
184000,184.00000000051452,-56350.81020706194,16453.520788985224,-39897.28941807672,293.2360812085211,45.7886258865465,0.9799795489362277,1809.7076423168182
185000,185.0000000005193,-56358.054785341286,16540.362393308777,-39817.692392032506,294.78377984787534,45.691123784793774,0.9820707661745256,1819.7633526325226
186000,186.00000000052407,-57048.210888119414,16906.000613830656,-40142.21027428876,301.30021607456246,45.716919508399116,0.9815166337807086,1829.8138587474823
187000,187.00000000052884,-56534.871009581984,16462.183845334086,-40072.687164247895,293.39047495364156,45.67023954538287,0.9825198507688567,1839.8630068302155
188000,188.00000000053362,-56278.772168105796,16847.989259105954,-39430.78290899984,300.26633265573474,45.782196642797224,0.9801171685318659,1849.9952354431152
189000,189.0000000005384,-55793.071342683135,16659.178396418763,-39133.89294626437,296.9013290085484,46.31638616409782,0.9688129981412499,1860.555674314499
190000,190.00000000054317,-56319.414228490845,16825.831448370467,-39493.58278012038,299.8714342220461,46.04961569929908,0.9744254378954678,1870.8232853412628
191000,191.00000000054794,-56755.03982010012,16554.76566331132,-40200.2741567888,295.04047618091556,45.74241082814942,0.9809696544261237,1880.992756843567
192000,192.00000000055272,-56855.09070102225,16654.329567672085,-40200.76113335017,296.8149127601136,45.30857030733695,0.9903626761633058,1891.9648787975311
193000,193.0000000005575,-56706.680845013936,16658.1075304186,-40048.573314595335,296.88224394138166,45.269444574604556,0.9912186324433048,1903.36620926857
194000,194.00000000056227,-56169.6077895401,16919.310070936543,-39250.29771860356,301.5374183788472,45.06478895164267,0.9957201173372382,1914.0661578178406
195000,195.00000000056704,-56093.55987269226,16440.7771574143,-39652.782715277965,293.00896309622476,45.13590879153621,0.9941511790524046,1924.4058215618134
196000,196.00000000057182,-56455.96330328814,16870.68218927398,-39585.28111401416,300.6707680345787,45.303258567302606,0.9904787947217022,1935.7620046138763
