inter,vdw,multipole,polar
-12961.6669,6028.9008,-13457.4777,-5525.4871
-12916.9453,6016.5964,-13426.398,-5499.5136
-12852.7274,5979.3426,-13353.9725,-5470.4616
-12801.2434,5749.5326,-13171.5498,-5371.5876
-12837.0926,5882.9547,-13296.7982,-5415.6029
-12950.4505,6049.6442,-13448.4323,-5544.0072
-13058.4702,6029.2422,-13520.976,-5559.0931
-13040.2794,6052.8278,-13505.7028,-5579.7628
-12999.6883,5972.7503,-13452.9526,-5511.8431
-12894.0311,6135.1219,-13468.1241,-5553.3852
-12919.9773,6058.5988,-13449.7475,-5521.1625
-12872.1354,6084.2513,-13413.8601,-5534.8365
-12915.9647,5903.4894,-13343.5722,-5468.2215
-12891.5924,5962.0589,-13375.9706,-5470.0052
-12854.4533,5817.1619,-13221.016,-5442.9666
-12975.4903,6050.3158,-13464.3647,-5553.7753
-12852.0688,5881.8389,-13277.4998,-5448.7552
-12787.4461,5836.5589,-13212.8766,-5403.4405
-12861.1779,5941.0198,-13329.6656,-5464.8231
-12730.7524,5672.0102,-13055.5683,-5339.5119
-12715.0781,5954.0464,-13236.639,-5424.8392
-12792.3018,6122.2586,-13399.5132,-5507.3709
-12832.1601,6143.2988,-13423.1533,-5544.6705
-12875.2747,5787.4352,-13248.0332,-5407.0307
-12721.7681,6000.4197,-13276.3013,-5438.2344
-12728.8714,6145.2985,-13385.785,-5480.7439
-12773.881,6053.3253,-13342.2803,-5477.2747
-12814.436,5969.8899,-13336.0428,-5440.6167
-12808.387,6032.7124,-13346.5309,-5486.9105
-12891.7029,5947.7745,-13369.7141,-5462.0705
-12806.4191,5820.6198,-13223.6421,-5395.7315
-12652.9745,5973.8597,-13212.0374,-5407.1676
-12777.0613,6087.6408,-13353.7396,-5503.3318
-12704.989,5685.1054,-13095.0316,-5287.3845
-12778.8325,5948.435,-13284.2641,-5435.3503
-12874.6182,5982.0878,-13369.646,-5479.4108
-12800.3275,5915.0462,-13293.0275,-5414.6949
-12807.506,6022.2282,-13364.4277,-5457.6522
-12825.0346,5826.2549,-13256.1289,-5387.4989
-12838.5656,6037.8836,-13353.3887,-5515.4179
-12866.6465,5955.1002,-13336.1926,-5477.8766
-12851.6304,6080.7506,-13397.9238,-5526.781
-12859.9142,6013.2126,-13390.1755,-5475.2745
-12856.5973,5902.318,-13294.7474,-5456.4991
-12797.8393,6034.2233,-13352.8434,-5471.5708
-12838.9077,5976.7922,-13330.4292,-5477.6013
-12990.2583,6035.0926,-13469.942,-5547.7478
-12911.8811,5904.5676,-13342.0027,-5466.7476
-12879.2842,6036.5242,-13401.4278,-5506.7046
-12910.9753,6159.5896,-13525.2664,-5537.629
-12906.2675,5929.2009,-13350.4829,-5477.3333
-12953.2254,6131.8269,-13513.2806,-5564.1186
-12820.4879,6049.315,-13337.8428,-5524.3034
-12806.5912,5988.37,-13315.5037,-5471.8076
-12752.8582,5848.573,-13194.3405,-5399.4578
-12736.1858,5860.3094,-13198.6317,-5390.2339
-12811.7532,5890.9563,-13267.1585,-5427.9319
-12854.2551,5947.4958,-13310.6835,-5483.4219
-12833.6695,5923.3355,-13273.9038,-5475.4283
-12792.9637,5984.9346,-13316.1659,-5454.0425
-12830.5089,6023.6546,-13340.5061,-5505.9983
-12852.027,5952.6496,-13289.5718,-5507.4607
-12820.3631,6009.8123,-13352.7404,-5469.7503
-12758.1721,5880.262,-13218.8572,-5411.8758
-12926.6186,6188.7824,-13526.9939,-5580.7441
-12994.0769,6130.1961,-13522.3714,-5594.1966
-12933.1772,6089.6942,-13456.4835,-5558.726
-12906.9585,6209.6489,-13508.8039,-5600.1247
-12979.6326,6105.411,-13477.3225,-5600.0942
-12893.7058,6075.9439,-13412.8919,-5549.0954
-12859.7498,6063.7898,-13402.3286,-5513.5264
-12813.0631,6029.1179,-13353.1558,-5481.3408
-12973.2806,6083.3632,-13482.0146,-5566.9555
-12878.3341,6092.2948,-13396.5296,-5566.4044
-12937.029,6005.29,-13389.6935,-5544.9596
-12924.9065,5895.2956,-13310.8202,-5501.7029
-12894.334,5962.1985,-13348.0203,-5500.8226
-12807.897,5903.7546,-13275.7442,-5428.2298
-12777.0156,6050.5153,-13344.7123,-5475.1091
-12797.767,5988.3209,-13309.4549,-5468.9548
-12923.9431,6147.3298,-13498.0465,-5565.5664
-12893.0938,6001.107,-13387.8447,-5498.6618
-12881.8829,5849.4489,-13272.0152,-5451.6018
-12757.7719,5841.079,-13195.7577,-5395.4342
-12707.8132,5901.6595,-13174.9738,-5426.819
-12739.2906,6096.1216,-13317.3821,-5510.3437
-12818.4003,5993.7887,-13303.1123,-5501.4033
-12905.7511,6006.359,-13395.0051,-5509.414
-12803.2598,6021.0478,-13314.8818,-5501.7543
-12822.1438,6013.8258,-13332.5045,-5495.7969
-12822.4533,5856.5562,-13215.5609,-5455.7637
-12880.8347,5953.2576,-13330.4308,-5495.9923
-12943.1223,6272.0832,-13559.3662,-5648.1927
-12909.9251,6167.2809,-13470.1969,-5599.3081
-12841.291,6178.2271,-13411.8928,-5599.9393
-13009.4319,6233.8112,-13598.8913,-5636.6933
-12919.8169,6066.2627,-13413.227,-5565.1629
-12852.5769,6011.3406,-13366.1529,-5490.046
-12766.8835,5791.1723,-13174.6449,-5375.7176
-12832.8505,6184.4769,-13434.2161,-5575.4438
-12747.4297,5885.1709,-13206.1695,-5418.7983
-12816.9686,6161.305,-13419.8264,-5550.8024
-12854.7085,6146.6904,-13437.191,-5556.5421
-12823.5701,5975.6957,-13329.9345,-5461.638
-12796.5356,5994.2622,-13307.2203,-5475.931
-12855.4845,6113.7334,-13421.2929,-5540.2755
-12855.6037,6088.9088,-13410.4417,-5526.3954
-12852.0793,6107.1727,-13400.0081,-5551.5796
-12894.1924,6198.52,-13509.1825,-5575.8721
-12869.9871,5924.3083,-13321.3508,-5465.2556
-12826.0269,6198.7905,-13447.0432,-5570.0656
-12972.4237,6114.8431,-13490.514,-5589.0664
-12927.3291,6159.148,-13501.1638,-5577.641
-12852.8257,6039.6042,-13354.821,-5529.9457
-12753.9114,5887.2212,-13205.5012,-5427.9818
-12835.862,5999.8018,-13315.1813,-5512.8136
-12741.0074,6031.2748,-13294.5453,-5470.0349
-12759.1357,5992.3646,-13279.9911,-5463.8307
-12708.6587,5953.0295,-13229.9134,-5424.1058
-12787.0376,6256.4198,-13455.3097,-5580.4626
-12840.6718,5897.3399,-13258.7761,-5471.5873
-12774.1391,5965.1835,-13283.0292,-5448.6343
-12839.7401,6124.7899,-13405.9279,-5550.9143
-12870.2382,6211.2391,-13511.7258,-5562.0437
-12824.1172,6124.6325,-13405.5324,-5535.5363
-12769.0722,5938.3649,-13259.0564,-5440.6788
-12792.5033,5953.608,-13297.3284,-5441.1016
-12758.1351,6215.3841,-13429.7991,-5536.0552
-12742.1256,6158.0243,-13382.5512,-5509.9477
-12702.936,5845.9186,-13181.186,-5360.0272
-12786.8554,6176.3959,-13400.2142,-5555.3923
-12778.3502,6035.2395,-13314.4363,-5491.4794
-12860.9852,6073.7999,-13377.8725,-5549.2524
-12896.6097,5923.2843,-13332.8588,-5479.3807
-12843.2543,6058.8828,-13382.9084,-5511.547
-12844.4402,6038.7163,-13368.8636,-5506.6396
-12823.1289,6026.2449,-13337.245,-5504.44
-12879.6643,5999.5146,-13346.3275,-5525.17
-12773.8382,6039.2462,-13323.9067,-5481.5338
-12818.6709,5858.7975,-13242.7956,-5426.9985
-12681.3129,5813.4128,-13145.8558,-5341.203
-12785.3134,5825.3402,-13197.7972,-5405.1875
-12812.4575,6065.8251,-13339.21,-5531.4293
-12931.6995,5975.2528,-13389.6731,-5509.6139
-12894.7893,5980.6604,-13384.4008,-5483.372
-12840.5383,5974.9816,-13314.1063,-5493.775
-12855.6509,6061.7297,-13383.9767,-5525.7238
-12937.7558,6096.3623,-13444.3955,-5582.0696
-12841.4335,6120.0571,-13421.0621,-5532.754
-12981.0013,6230.8626,-13559.9341,-5644.2781
-13047.9915,6311.6334,-13657.8726,-5694.0995
-12946.8872,6227.2823,-13549.1796,-5617.3027
-13049.1843,6091.8027,-13529.2236,-5604.0897
-12983.2411,6138.1556,-13498.045,-5615.711
-12943.7893,6128.2615,-13510.5665,-5553.8518
-12955.0636,6353.4499,-13619.1877,-5681.6984
-12902.1909,6329.9412,-13607.1619,-5617.3285
-12816.1538,6070.4938,-13366.5253,-5512.5142
-12842.2155,6080.0733,-13379.6203,-5535.0704
-12692.3918,6073.2721,-13284.4522,-5473.5799
-12824.5173,5920.2817,-13289.9742,-5447.1799
-12756.6439,5894.4761,-13245.9212,-5397.5452
-12789.8992,6125.0067,-13396.1501,-5511.0668
-12975.993,6265.1644,-13581.715,-5651.7941
-12905.6965,6332.9095,-13610.0232,-5620.9523
-12912.3575,6219.8782,-13558.4522,-5566.0834
-12818.8423,6205.1958,-13470.2712,-5546.1528
-12871.6158,6179.6209,-13452.6559,-5590.9121
-12891.0773,6175.0625,-13475.4844,-5583.0023
-12732.659,6043.4347,-13323.1509,-5445.271
-12929.0176,6007.5797,-13395.2946,-5533.5906
-12767.3673,6119.8991,-13388.1492,-5491.4449
-12809.9102,6033.8919,-13372.937,-5463.1889
-12750.8379,5902.9267,-13255.7868,-5390.3182
-12953.2258,6112.0882,-13510.1248,-5547.565
-12929.8913,6393.3058,-13655.6086,-5659.9845
-12941.1141,6121.9937,-13512.8767,-5542.5788
-12987.4308,6079.0657,-13517.1641,-5541.6772
-13044.3244,5829.0768,-13393.9056,-5471.8516
-12923.87,5963.6003,-13398.8476,-5480.9895
-13132.8291,6120.4172,-13618.3676,-5627.2657
-12938.5431,6187.0531,-13545.4016,-5572.587
-13049.9198,6149.5262,-13607.4604,-5584.3339
-13019.6507,6078.0247,-13507.4783,-5582.5255
-12903.9743,6034.911,-13409.376,-5521.8449
-12853.5397,6149.3874,-13419.1168,-5576.1554
-12941.5957,6133.4506,-13493.1795,-5574.228
-12956.1949,6062.5245,-13467.2361,-5543.8299
-13007.8697,6064.9319,-13519.547,-5545.6308
-13044.6876,6019.9768,-13498.6447,-5558.4402
-13007.3757,6116.0587,-13529.457,-5586.3721
-13040.5895,6187.7079,-13577.2141,-5643.457
-13009.7075,6012.3134,-13454.4757,-5559.9144
-12986.1193,6018.0316,-13423.3128,-5573.2035
-12964.8334,6086.4955,-13499.5705,-5544.1301
-12959.272,6077.4037,-13469.2854,-5559.77
-12843.1515,5934.0402,-13326.9986,-5442.5218
-12814.5624,5821.2074,-13237.9895,-5390.1277
-12914.4616,6017.5228,-13431.5028,-5492.79
-12792.0647,5944.8145,-13280.6047,-5448.5866
-12875.5192,5977.6125,-13366.0798,-5479.3885
-12778.2838,5908.1145,-13280.1185,-5398.5851
-12837.4778,5979.1118,-13336.4428,-5472.5088
-12812.1384,5971.31,-13325.1,-5450.682
-12898.2832,6068.4681,-13421.1628,-5537.9501
-12822.3362,5842.957,-13253.4815,-5404.1282
-12966.2568,6138.308,-13523.5203,-5573.4012
-12871.3606,5998.9042,-13392.588,-5470.0192
-12811.4698,5940.9757,-13290.5821,-5454.2257
-12850.8467,6025.8724,-13387.1794,-5481.8676
-12869.6345,6125.9567,-13465.2828,-5522.6258
-12960.1681,5905.1062,-13362.8167,-5494.7809
-12889.1176,5947.7825,-13361.475,-5467.7644
-12914.5589,5762.0724,-13264.9441,-5404.0093
-12890.205,5940.3507,-13357.773,-5465.1349
-12814.7814,6094.7503,-13375.5744,-5526.2762
-12846.6022,5847.7897,-13269.7309,-5417.0471
-12840.8963,5949.6752,-13316.9533,-5465.9619
-12749.8448,5861.2121,-13218.0658,-5385.3269
-12761.7875,5770.0442,-13179.4683,-5344.7083
-12785.2346,5981.5359,-13305.8686,-5453.2123
-12744.151,5873.4503,-13220.4888,-5389.4231
-12843.1348,5869.3832,-13289.6752,-5415.1761
-12865.4539,5998.9083,-13364.1303,-5492.5823
-12837.382,5998.3146,-13344.0282,-5484.0157
-12723.2851,5873.8965,-13178.666,-5410.8353
-12684.825,5798.6049,-13081.9206,-5393.8795
-12810.8183,5839.5267,-13212.2051,-5430.4988
-12830.929,6094.7337,-13391.5935,-5526.4176
-12845.1797,5915.3356,-13299.3613,-5453.5134
-12837.3521,5945.098,-13319.9318,-5454.8741
-12730.2164,5793.4194,-13139.3446,-5376.6046
-12730.6714,5797.9285,-13127.9352,-5393.0244
-12800.0275,5937.9055,-13277.7284,-5452.549
-12738.7544,5956.9168,-13241.8205,-5446.2015
-12895.0784,5894.9214,-13319.6868,-5462.6324
-12746.4662,5847.8467,-13175.0442,-5411.5932
-12725.4917,5872.0977,-13180.2821,-5409.6344
-12883.9822,5932.9215,-13333.7748,-5475.4597
-12887.5112,5732.5729,-13218.4877,-5393.923
-12732.5319,5865.7103,-13170.552,-5420.0674
-12757.8624,5911.5049,-13225.9261,-5435.7699
-12742.7242,5789.8608,-13148.4948,-5376.406
-12862.4051,5906.7969,-13310.1505,-5451.4031
-12831.7698,6042.5613,-13337.3544,-5529.2896
-12692.9976,5987.9158,-13231.2646,-5441.9852
-12809.0949,5812.1928,-13216.9408,-5396.7099
-12856.3214,6052.6557,-13395.7226,-5505.5884
-12885.9297,5956.6324,-13355.5011,-5479.3981
-12912.6671,6024.555,-13415.7144,-5513.8494
-12876.8862,6043.0482,-13414.6657,-5497.6329
-12949.067,5977.6376,-13422.9546,-5496.0666
-12797.9758,5940.7341,-13286.6553,-5444.375
-12864.204,6061.0069,-13381.7306,-5535.8287
-12853.6568,5950.7406,-13344.7926,-5451.9438
-12837.434,5939.9798,-13323.4624,-5446.2969
-12852.0991,6081.4985,-13399.107,-5526.8278
-12889.1052,5944.7177,-13331.7299,-5494.4532
-12858.8302,6059.5887,-13384.6343,-5526.1574
-12853.1972,6118.7627,-13418.5099,-5545.7932
-12898.5513,5973.9005,-13367.3827,-5497.433
-12940.8972,6042.8957,-13419.6438,-5556.5385
-12968.9068,6071.8993,-13480.9634,-5552.2188
-13089.3028,6085.3654,-13547.6013,-5619.4259
-13013.2491,6067.145,-13485.7597,-5586.9744
-13034.5633,6042.5773,-13486.4213,-5583.0652
-12911.3429,6002.3979,-13359.8516,-5546.2601
-12949.9581,5915.6644,-13347.2734,-5510.653
-12934.6745,6036.1568,-13432.4695,-5530.708
-13012.406,6065.0318,-13489.9193,-5579.8567
-13018.6683,6069.0138,-13482.656,-5597.3634
-12910.9246,5961.1154,-13358.9579,-5505.4298
-12856.7313,5946.2457,-13326.6409,-5468.6826
-12885.1727,5999.6435,-13380.8271,-5496.3355
-12940.7471,6045.0294,-13435.2279,-5542.8924
-12926.9841,5942.7567,-13360.8596,-5501.2412
-12808.3957,5873.9917,-13253.0901,-5421.6379
-12833.6118,5988.2981,-13323.4195,-5490.8633
-12821.7341,5858.0644,-13229.3273,-5442.8487
-12837.9248,5982.8839,-13320.5564,-5492.6085
-12951.7732,6079.1834,-13448.2211,-5575.0783
-12891.495,5943.0686,-13325.3835,-5501.5358
-12926.5723,6030.4631,-13419.6149,-5529.8
-12800.6978,5821.6688,-13207.7471,-5406.9926
-12863.666,6062.0384,-13387.8089,-5530.2568
-12903.5703,5926.5897,-13343.2248,-5479.2644
-12879.8268,5908.8706,-13332.673,-5448.3708
-12833.5258,6052.051,-13378.2735,-5499.6515
-12794.4992,5994.6799,-13303.2899,-5478.2726
-12892.3352,5901.2112,-13333.5635,-5452.329
-12843.3417,6002.9067,-13327.5361,-5511.0596
-12813.9323,5998.7751,-13312.4251,-5492.6245
-12820.7818,5981.1404,-13315.5748,-5478.6727
-12854.2371,6041.6641,-13369.426,-5518.8035
-13001.9613,6051.7288,-13481.4082,-5564.6223
-12885.5966,6200.2707,-13467.3257,-5610.8948
-12984.339,5986.9062,-13420.2703,-5543.3231
-12990.8658,6049.8862,-13415.6405,-5617.4777
-12871.1943,5784.0942,-13210.6665,-5437.0118
-12892.5103,5901.0111,-13321.049,-5464.8312
-12904.1665,5942.6849,-13352.4692,-5486.7492
-12805.1602,5870.4615,-13245.5546,-5422.4518
-12915.1934,5826.7117,-13316.5353,-5417.7293
-12931.3616,5988.1777,-13393.5708,-5518.3
-12919.089,6006.663,-13392.7271,-5525.3706
-12902.9682,6140.3746,-13468.7765,-5566.901
-13005.448,5946.2681,-13436.4269,-5507.6166
-13047.4992,6166.6964,-13587.871,-5618.6616
-12880.6224,6090.0699,-13445.0266,-5518.02
-12931.7371,6066.7356,-13472.9064,-5517.9293
-12981.156,6032.9339,-13454.2764,-5552.1703
-12994.6821,5981.2096,-13427.1226,-5541.1135
-12979.6903,6174.1625,-13535.8955,-5610.3125
-13014.5386,6035.0728,-13472.7707,-5569.1863
-12996.8381,6052.1365,-13479.0031,-5562.3379
-13066.3321,6111.3148,-13556.427,-5613.5736
-13007.5164,6029.3675,-13471.5468,-5557.7015
-12951.1537,6092.2243,-13486.8454,-5548.8857
-12921.3196,6021.8884,-13406.573,-5528.9968
-12982.6069,5959.3995,-13395.8933,-5538.4764
-12900.2461,5928.7585,-13347.0043,-5474.3657
-12865.7566,5871.269,-13278.1013,-5451.2656
-12806.85,5669.0449,-13121.2489,-5346.9894
-12832.5244,6009.5084,-13363.8926,-5470.4885
-12943.9711,6064.0855,-13473.1543,-5527.2571
-12934.331,6120.5335,-13498.1793,-5549.0324
-12846.5352,6083.6,-13401.9304,-5520.5615
-12859.2344,5755.0583,-13208.2247,-5398.4198
-12857.6563,5844.2014,-13246.5364,-5447.6657
-12708.3673,5816.5568,-13150.0867,-5367.2026
-12872.7308,5725.3029,-13177.7001,-5412.7305
-12824.9402,5681.2221,-13140.3924,-5358.1363
-12746.5654,6016.0382,-13268.5643,-5486.3812
-12795.3954,5865.8879,-13224.3016,-5429.3621
-12701.2498,5955.0679,-13215.1126,-5433.6135
-12602.2325,5838.1791,-13060.1054,-5372.6853
-12711.0861,5849.9217,-13169.7176,-5383.6803
-12668.7595,5792.1171,-13116.9724,-5336.2821
-12755.7426,6004.5288,-13292.7632,-5459.8638
-12683.6845,5809.1845,-13121.7132,-5363.5216
-12749.7273,5813.6462,-13166.8337,-5388.9161
-12688.6088,5905.6611,-13194.4641,-5392.1429
-12744.8627,5969.9458,-13258.1099,-5449.0711
-12765.9734,6000.1084,-13292.0517,-5466.3783
-12763.0696,6036.4226,-13294.3624,-5497.5048
-12846.3082,5934.8293,-13299.8664,-5473.6451
-12789.6994,5935.7595,-13275.1576,-5442.6707
-12924.0552,5863.2805,-13337.8317,-5441.8762
-12799.383,5916.0039,-13282.6441,-5425.119
-12796.7266,5863.1486,-13253.6581,-5398.5755
-12850.106,5893.6003,-13276.7465,-5459.3188
-12899.3288,5900.5824,-13327.1311,-5465.1338
-12946.874,6062.5991,-13474.4144,-5527.4538
-12911.5342,6116.877,-13473.4141,-5547.3537
-12890.175,6023.7571,-13399.5594,-5506.7294
-12842.5021,5861.3328,-13269.5073,-5426.7223
-12995.0059,5983.8013,-13439.0513,-5532.0937
-12936.4128,5841.3571,-13305.173,-5464.9521
-12921.0013,6170.202,-13497.9996,-5585.5542
-12882.1245,6149.2993,-13469.4035,-5554.3708
-12952.0353,5982.7526,-13416.7685,-5510.3972
-12902.8674,6062.454,-13432.79,-5524.8749
-12928.5283,6101.9903,-13459.6305,-5563.2576
-12898.9272,5897.2546,-13306.4321,-5482.1203
-12828.9075,5979.8519,-13324.2116,-5476.9149
-12749.8562,5910.1063,-13231.9415,-5420.3754
-12929.4607,6070.9327,-13471.4747,-5521.2632
-12939.1812,6086.4043,-13475.8315,-5542.1047
-12916.7479,6033.1597,-13407.3343,-5534.9229
-12897.4644,5958.3069,-13365.884,-5482.2549
-12996.5032,6126.5064,-13537.3058,-5578.0354
-12875.2662,5861.877,-13293.7855,-5435.7098
-12874.6273,6050.8236,-13394.9336,-5522.8832
-12956.9621,6133.8833,-13493.3535,-5589.8349
-12959.4388,6260.987,-13577.5396,-5635.2195
-12835.1514,6026.2723,-13368.3805,-5485.409
-12907.4408,6089.2897,-13456.4772,-5532.6063
-12958.1648,6026.7879,-13453.9298,-5523.3516
-12985.4797,6153.1679,-13514.3398,-5616.6556
-13008.0082,6107.6512,-13536.5096,-5571.4814
-13128.1952,6020.4713,-13555.0683,-5585.9191
-13122.5807,6056.0175,-13569.6409,-5601.281
-13000.208,6131.6578,-13504.2811,-5619.9335
-13003.6532,6008.908,-13448.8863,-5556.0402
-12941.274,5919.4573,-13378.6723,-5474.4182
-12930.5205,5904.8198,-13353.4754,-5474.1811
-12864.8702,5913.1297,-13340.0952,-5430.1862
-12993.4674,6035.3913,-13474.8039,-5546.3876
-13113.3423,6194.9802,-13635.6381,-5665.0409
-13052.0447,6094.425,-13584.5242,-5554.2938
-13083.748,6100.8932,-13576.4335,-5600.5501
-12987.9931,6189.8924,-13592.1441,-5578.0729
-12970.3009,6077.3529,-13499.6718,-5540.3227
-12993.2539,5992.7815,-13462.2521,-5516.1178
-12994.981,5920.5743,-13404.5181,-5503.3672
-13076.9954,6128.2202,-13586.7247,-5610.8253
-13005.219,5873.3848,-13404.7859,-5466.1487
-13066.4699,6115.2013,-13579.5717,-5594.4362
-13045.5967,6062.8032,-13523.3005,-5577.4065
-12968.6939,6003.7272,-13408.7958,-5555.9475
-13044.623,6173.3716,-13590.1477,-5620.1673
-12946.9554,6006.5007,-13419.1994,-5526.5953
-12914.2504,6094.6131,-13470.1154,-5531.0841
-12839.1425,5965.5784,-13330.0946,-5466.9791
-12996.6215,6113.6603,-13535.3837,-5567.2704
-12994.8923,6121.9076,-13535.6241,-5573.5318
-12972.7132,5956.2979,-13396.3987,-5524.9598
-13011.4945,6039.4983,-13468.6779,-5574.6681
-13082.369,6069.9544,-13541.9932,-5602.6936
-13171.1928,6348.1036,-13780.6396,-5731.0428
-13141.2605,6224.3966,-13693.7902,-5664.2549
-13106.1117,6107.7939,-13597.2689,-5608.9946
-13157.8404,6325.4254,-13755.6945,-5719.9191
-13061.4334,6101.9588,-13586.7867,-5568.9574
-13133.9748,6148.5292,-13654.4837,-5620.3631
-13053.4805,6228.6771,-13620.4613,-5654.0618
-13116.8769,6228.9781,-13649.7702,-5688.4075
-13121.2549,6079.8646,-13587.2615,-5606.1805
-13046.8806,6172.8227,-13597.3748,-5614.658
-12954.0743,6067.4342,-13463.5764,-5550.2686
-13039.0441,6143.9875,-13556.0398,-5619.3182
-12999.7933,6040.6204,-13469.5914,-5563.1505
-13059.3516,6300.8709,-13662.1922,-5690.36
-13020.8953,5995.9855,-13477.6982,-5531.5572
-12965.4039,5964.2578,-13430.3538,-5491.6304
-12994.5466,6241.4515,-13589.478,-5638.8305
-13028.9435,6051.234,-13498.7924,-5573.7215
-13010.7385,6197.2087,-13576.8893,-5623.3996
-13066.2373,6085.9966,-13577.4872,-5567.0938
-13038.9918,6120.4133,-13557.2874,-5594.4359
-13127.9385,6215.8635,-13676.1874,-5659.9692
-13012.7624,6043.1676,-13519.245,-5529.0128
-13061.8438,6000.3355,-13512.1163,-5542.3975
-13057.1466,6022.3911,-13511.4763,-5560.4258
-13167.9048,6336.7975,-13764.9395,-5732.1138
-13097.4164,5977.2761,-13523.3852,-5543.6544
-13075.7161,6229.0758,-13646.8529,-5650.2803
-13033.3119,6006.9599,-13492.6939,-5539.9387
-13029.0715,6234.2135,-13630.1015,-5625.5159
-13031.1413,5973.6075,-13480.9542,-5516.1332
-12930.5111,5896.7041,-13380.0751,-5439.5118
-12927.2844,6209.848,-13558.3359,-5571.1538
-12961.5384,6077.4215,-13488.5511,-5542.6992
-12929.7627,5892.6542,-13341.7264,-5473.0034
-12969.697,6129.1654,-13526.2154,-5565.0001
-12951.0506,6154.4837,-13533.1287,-5564.75
-12898.8961,5938.66,-13349.3297,-5480.5737
-12845.6992,6038.8546,-13379.7543,-5497.1382
-12986.7366,6046.6173,-13466.1134,-5559.5633
-12979.6389,6148.3165,-13542.8444,-5577.4418
-12981.8399,6127.9383,-13529.5616,-5572.5688
-13050.6104,6021.427,-13500.6701,-5563.7356
-13147.7253,5952.2108,-13549.9355,-5542.3908
-13057.5832,6052.1883,-13530.249,-5571.8904
-13007.3936,6132.3692,-13539.1381,-5592.9483
-12956.7953,6139.0377,-13517.1964,-5570.9879
-13048.0645,6058.893,-13533.3352,-5565.9555
-13009.2989,5984.4516,-13454.3444,-5531.7583
-12868.1713,5981.4545,-13376.1089,-5465.8766
-12907.3529,5965.8942,-13377.6474,-5487.92
-12920.4441,6126.5205,-13461.0585,-5578.2359
-12989.5872,5904.6935,-13386.2104,-5500.4081
-12904.043,6051.2362,-13427.4497,-5520.1782
-13003.2957,6190.4547,-13592.5026,-5593.5609
-13111.5804,6061.4629,-13574.1493,-5591.2655
-12941.7973,6020.1196,-13433.2665,-5521.0277
-13066.9365,5933.0557,-13439.3246,-5553.0286
-12865.4046,5778.0564,-13225.9272,-5409.8963
-12976.0678,5998.2767,-13424.5672,-5542.1598
-12986.3445,6045.001,-13450.9144,-5572.8009
-13093.5851,6036.2041,-13533.8173,-5588.3157
-13000.8946,6109.0188,-13515.5349,-5586.7521
-12839.6116,6045.0769,-13367.1677,-5509.8784
-13016.7669,5974.8503,-13470.6072,-5513.363
-12924.3953,5983.1985,-13413.7147,-5486.2444
-12975.7379,5981.8753,-13451.019,-5498.9524
-12961.0262,5965.6525,-13397.8639,-5521.1803
-12924.1648,6061.2688,-13452.6588,-5525.134
-13030.7517,5979.1538,-13474.7472,-5527.5254
-12960.0713,5910.3194,-13389.582,-5473.1666
-12981.9994,6042.0661,-13478.8638,-5537.575
-12978.2042,6057.9255,-13448.1996,-5580.2958
-12856.5981,6090.5099,-13384.0394,-5555.4053
-12908.9235,5865.3617,-13310.8038,-5455.8509
-12897.1409,6015.8253,-13359.1751,-5546.1469
-12945.3605,5865.6617,-13318.1838,-5485.1852
-12841.5145,5951.9775,-13282.9319,-5502.9201
-12976.6557,5901.9216,-13361.866,-5509.1054
-12879.0347,6055.6115,-13387.8822,-5539.144
-12993.7906,6114.9927,-13516.1316,-5585.0327
-12904.0748,5978.8951,-13366.6534,-5508.6934
-12993.9278,6298.0917,-13608.9148,-5675.4622
-12952.6083,6107.0518,-13477.6481,-5574.3967
-13092.6662,6118.6721,-13597.0207,-5606.699
-12904.069,6108.5767,-13453.3964,-5551.6008
-13022.0763,5969.1055,-13453.7309,-5529.8329
-13092.8792,6070.4211,-13545.5311,-5610.1696
-12981.7607,6115.3472,-13506.5527,-5582.9146
-12899.1561,5887.6869,-13305.3235,-5473.8946
-13011.6398,6034.9197,-13456.6374,-5582.2682
-13009.8681,6211.5452,-13568.4625,-5645.2763
-13001.9262,6190.4897,-13541.7165,-5643.0351
-12979.9989,6193.7727,-13522.947,-5643.153
-12984.9414,6066.4259,-13510.551,-5533.1595
-12874.1927,6051.447,-13387.2169,-5530.7977
-12979.454,6171.2793,-13549.9029,-5593.1979
-12935.7726,6061.2203,-13445.1434,-5544.2087
-12966.4746,6207.2839,-13570.4563,-5595.6685
-12889.7576,5872.689,-13326.7026,-5428.1044
-12953.3391,5981.2599,-13398.3519,-5528.6414
-13038.8064,6003.8814,-13480.5829,-5554.4735
-13003.3549,6004.4876,-13435.6308,-5564.5401
-13008.6881,5932.221,-13394.6919,-5538.5599
-12878.1502,6073.2988,-13405.6461,-5538.1629
-12884.8374,5991.8357,-13340.8852,-5528.1421
-12927.044,6205.589,-13507.0668,-5617.8861
-12982.8492,6154.3959,-13527.1996,-5602.4017
-12852.0099,6097.7782,-13401.3709,-5540.7651
-12945.0915,6179.4817,-13503.8606,-5613.0644
-12925.5806,6193.9225,-13506.1541,-5605.7179
-12872.7416,5952.8856,-13335.4202,-5482.5938
-12831.8361,5919.1793,-13305.2056,-5438.1804
-12917.4438,5973.7619,-13394.7128,-5488.8583
-12828.5725,5879.5781,-13248.1614,-5452.3403
