inter,vdw,multipole,polar
-12984.9541,5983.4405,-13439.1852,-5529.2093
-12958.5005,5965.416,-13401.104,-5522.8125
-12853.5173,5818.2062,-13238.6932,-5433.0303
-12955.6369,6030.7877,-13434.3965,-5552.0281
-12867.6134,6007.8679,-13383.3271,-5492.1542
-12780.444,5890.1234,-13249.3794,-5421.1879
-12868.346,5982.9422,-13323.6252,-5527.6629
-12877.4048,6098.6681,-13404.4973,-5571.5756
-12979.9506,6186.5193,-13532.047,-5634.4229
-12941.1112,5969.6058,-13370.0235,-5540.6935
-12961.7981,5972.3689,-13372.7488,-5561.4182
-12820.6574,6128.033,-13392.5846,-5556.1059
-12670.4866,6058.9533,-13266.457,-5462.983
-12820.6296,6094.6885,-13391.6503,-5523.6678
-12855.6383,6187.3019,-13447.363,-5595.5772
-12850.3554,6049.3031,-13362.5025,-5537.156
-12855.8631,5989.7516,-13362.0853,-5483.5295
-12776.4577,5954.6077,-13270.115,-5460.9504
-12692.3528,6059.0099,-13260.1488,-5491.2139
-12716.4231,5972.1933,-13202.2411,-5486.3754
-12820.6649,5859.5976,-13235.7016,-5444.5609
-12727.6877,5909.8994,-13205.4016,-5432.1855
-12629.2602,5881.249,-13131.6125,-5378.8966
-12682.2421,5936.2533,-13209.3806,-5409.1148
-12696.5733,6132.2335,-13316.6009,-5512.2059
-12674.4162,5759.0676,-13088.213,-5345.2708
-12709.7494,5902.8517,-13195.1313,-5417.4698
-12668.4977,5970.3995,-13206.6537,-5432.2436
-12725.5115,5843.1828,-13180.8203,-5387.8739
-12726.8297,5918.6773,-13229.5084,-5415.9986
-12742.3265,6011.907,-13268.3776,-5485.8559
-12650.4857,5969.856,-13217.3517,-5402.99
-12703.5719,6102.8186,-13270.2138,-5536.1767
-12640.0061,5950.2252,-13180.2492,-5409.9821
-12737.5886,6077.6984,-13334.4429,-5480.8441
-12721.9799,5866.4969,-13168.6658,-5419.811
-12738.5574,5913.7711,-13226.1543,-5426.1742
-12747.6609,5963.0381,-13263.7258,-5446.9732
-12841.2253,5931.4333,-13303.9833,-5468.6753
-12790.6131,6058.8165,-13352.4744,-5496.9553
-12848.1171,6180.0555,-13435.7739,-5592.3987
-12861.2721,6060.8593,-13379.3863,-5542.7451
-12863.133,6258.7742,-13512.4981,-5609.4091
-12776.2774,6064.4614,-13337.3611,-5503.3777
-12779.9644,5945.1795,-13276.5526,-5448.5912
-12844.2999,6163.6104,-13447.2222,-5560.6882
-12878.3027,6075.1739,-13401.4154,-5552.0612
-12850.5939,6159.5858,-13440.5329,-5569.6468
-12837.6365,6191.044,-13467.6334,-5561.0471
-12793.2255,5981.6483,-13303.8112,-5471.0625
-12737.8089,6253.7783,-13410.4734,-5581.1138
-12857.7706,6004.8782,-13373.3779,-5489.2709
-12879.8635,6020.1093,-13399.3413,-5500.6315
-12788.4927,6062.6775,-13369.828,-5481.3422
-12840.8793,6068.25,-13386.74,-5522.3893
-12823.1152,5983.5264,-13339.2316,-5467.41
-12813.6047,5997.9539,-13345.2279,-5466.3307
-12776.4966,5833.9165,-13193.6463,-5416.7668
-12831.1433,5970.8447,-13333.4561,-5468.5318
-12686.5305,5835.2687,-13179.0872,-5342.7119
-12664.3413,5879.3168,-13168.7529,-5374.9053
-12720.2065,5943.5345,-13261.7585,-5401.9825
-12819.2805,6132.2498,-13441.3932,-5510.1371
-12719.6468,6329.8435,-13455.5582,-5593.9321
-12675.1157,6015.8528,-13245.1588,-5445.8096
-12735.0937,5932.5453,-13227.4453,-5440.1937
-12698.2259,5979.2605,-13209.4935,-5467.993
-12701.839,5914.2746,-13203.7402,-5412.3734
-12715.7983,6126.6718,-13349.4227,-5493.0474
-12677.0329,5968.3372,-13219.3675,-5426.0027
-12670.6092,5949.39,-13206.0937,-5413.9055
-12718.6078,5992.8185,-13246.0835,-5465.3428
-12790.296,6061.8072,-13350.3262,-5501.777
-12807.2404,6035.7069,-13353.3709,-5489.5765
-12718.9941,5831.8729,-13149.711,-5401.156
-12797.7427,6001.0669,-13316.4172,-5482.3925
-12833.3412,5933.123,-13302.1488,-5464.3154
-12847.4292,5866.0416,-13259.413,-5454.0577
-12707.7094,5953.9926,-13231.5241,-5430.1779
-12710.2594,6095.739,-13327.7653,-5478.2332
-12800.6344,5976.2438,-13319.4976,-5457.3806
-12688.3114,6114.6949,-13320.0931,-5482.9131
-12796.3301,5882.0686,-13256.3984,-5422.0003
-12672.9149,6001.1941,-13254.9017,-5419.2074
-12677.2508,5877.0923,-13179.3961,-5374.947
-12609.6737,5894.4319,-13162.1721,-5341.9335
-12714.2936,6061.2111,-13324.2601,-5451.2446
-12793.6481,5928.416,-13253.7475,-5468.3166
-12701.9964,6035.0797,-13291.0,-5446.0761
-12700.515,6112.8219,-13308.397,-5504.9399
-12829.7773,5855.3992,-13243.1609,-5442.0157
-12659.0843,6007.2831,-13237.0192,-5429.3482
-12777.4796,5946.924,-13269.7124,-5454.6912
-12683.6612,5785.2584,-13094.407,-5374.5126
-12673.0516,5775.8571,-13092.7078,-5356.2008
-12685.0449,5951.538,-13222.7061,-5413.8768
-12846.3441,6074.1187,-13424.8334,-5495.6293
-12752.2082,5930.7832,-13250.6569,-5432.3345
-12781.7416,5863.4033,-13221.1637,-5423.9812
-12713.4801,5915.5588,-13210.2736,-5418.7654
-12692.0723,5940.5564,-13206.2212,-5426.4075
-12708.186,5973.689,-13232.0086,-5449.8664
-12714.1864,5803.5502,-13158.686,-5359.0506
-12634.9821,5996.6294,-13178.5588,-5453.0527
-12787.3514,5943.2868,-13278.1615,-5452.4768
-12614.4702,6014.435,-13203.2681,-5425.6371
-12724.167,5998.5486,-13264.9153,-5457.8004
-12803.8178,6172.7294,-13405.5313,-5571.0159
-12768.0916,5956.2643,-13232.2513,-5492.1046
-12856.8208,6071.5789,-13362.5877,-5565.812
-12784.3224,6027.9676,-13322.8908,-5489.3991
-12661.1325,6021.7566,-13220.9998,-5461.8892
-12650.0563,5991.1001,-13214.3259,-5426.8304
-12763.121,6159.0589,-13384.0175,-5538.1624
-12733.0011,6151.6545,-13323.0578,-5561.5978
-12789.1474,5962.1794,-13263.6736,-5487.6532
-12741.6444,5943.979,-13248.3712,-5437.2522
-12772.8696,6056.7736,-13323.2486,-5506.3947
-12722.1821,5938.1424,-13214.0782,-5446.2463
-12679.0922,5890.0261,-13151.8098,-5417.3086
-12758.9742,5922.8481,-13226.7087,-5455.1135
-12759.9709,5994.8735,-13281.3958,-5473.4485
-12728.7813,6167.2146,-13363.9605,-5532.0354
-12748.1348,6000.9747,-13291.9505,-5457.1591
-12711.8724,6014.467,-13244.6526,-5481.6868
-12641.8589,6116.0303,-13279.2225,-5478.6667
-12701.6592,5949.1498,-13193.9382,-5456.8708
-12780.9892,5971.0661,-13288.7778,-5463.2775
-12616.1121,5865.9306,-13114.5741,-5367.4686
-12699.6994,5878.935,-13196.62,-5382.0144
-12730.0162,5947.4914,-13251.9167,-5425.591
-12830.6335,6171.5179,-13445.533,-5556.6185
-12795.6509,6051.0257,-13356.5192,-5490.1575
-12818.5979,6241.907,-13460.0044,-5600.5005
-12776.3507,5909.075,-13253.9634,-5431.4623
-12684.1189,5960.0058,-13217.6758,-5426.4489
-12785.5032,6149.714,-13420.4935,-5514.7237
-12731.0437,6070.7432,-13316.9391,-5484.8478
-12721.9124,6110.9741,-13330.1049,-5502.7816
-12707.5169,6032.0254,-13271.211,-5468.3313
-12786.9235,6025.2648,-13321.768,-5490.4202
-12711.4719,6055.0621,-13314.907,-5451.627
-12655.6047,6130.7503,-13294.49,-5491.865
-12791.9803,6050.7871,-13309.0581,-5533.7092
-12772.6532,6062.131,-13316.8915,-5517.8927
-12850.981,5946.8296,-13309.9316,-5487.8791
-12716.0657,6062.249,-13307.7161,-5470.5986
-12673.8317,6112.6181,-13306.6726,-5479.7772
-12740.042,6034.7128,-13283.0443,-5491.7105
-12617.9934,6132.574,-13272.3108,-5478.2566
-12660.7836,5906.1932,-13188.5562,-5378.4206
-12787.7491,5997.1574,-13307.6436,-5477.2628
-12811.608,6106.4749,-13380.0988,-5537.9841
-12739.8777,5861.37,-13197.7179,-5403.5298
-12762.3511,5846.3985,-13191.0681,-5417.6815
-12794.6683,5945.6591,-13270.5556,-5469.7718
-12782.4799,6090.9985,-13343.7357,-5529.7427
-12828.3548,5896.1569,-13291.2238,-5433.288
-12775.0008,5951.7296,-13278.6777,-5448.0527
-12930.7311,6012.3756,-13431.1207,-5511.986
-12697.9555,5954.8829,-13236.839,-5415.9994
-12720.9895,5938.7593,-13217.2614,-5442.4874
-12752.9408,5893.113,-13218.8183,-5427.2354
-12718.9112,5894.4133,-13194.695,-5418.6295
-12706.9423,5757.1925,-13110.4683,-5353.6665
-12711.3926,6028.1526,-13270.8907,-5468.6546
-12686.3402,5925.3023,-13199.4892,-5412.1533
-12716.3301,6016.5148,-13277.0269,-5455.818
-12755.178,5815.7366,-13149.7435,-5421.1711
-12624.6652,5874.4115,-13106.056,-5393.0207
-12801.5995,5964.1907,-13282.0519,-5483.7382
-12690.5487,5862.3987,-13155.744,-5397.2034
-12603.4172,5827.8711,-13061.9039,-5369.3844
-12626.1186,5744.0449,-13029.9161,-5340.2473
-12661.4834,5816.53,-13112.721,-5365.2925
-12667.2221,5805.3871,-13099.9981,-5372.6111
-12660.0151,5724.9039,-13061.3418,-5323.5772
-12663.2046,5886.8016,-13164.4704,-5385.5358
-12749.7339,5983.5503,-13294.8215,-5438.4627
-12728.1607,5756.7137,-13127.8016,-5357.0728
-12763.3257,5867.95,-13226.4799,-5404.7959
-12647.3503,5982.9883,-13194.9879,-5435.3508
-12576.7807,5977.1972,-13131.1991,-5422.7788
-12768.9071,5912.7801,-13223.99,-5457.6972
-12753.4029,6159.9445,-13381.2245,-5532.123
-12726.6616,6024.5038,-13283.6433,-5467.5222
-12830.9943,6036.5087,-13347.2854,-5520.2176
-12800.614,5890.7819,-13263.6994,-5427.6965
-12813.2745,6036.2436,-13332.0408,-5517.4773
-12810.561,5906.0868,-13265.8289,-5450.819
-12856.9169,5979.5259,-13320.3558,-5516.087
-12795.6042,5946.4973,-13279.4475,-5462.654
-12908.6525,6018.9502,-13383.602,-5544.0007
-12824.5495,5829.7595,-13234.507,-5419.802
-12896.0971,5998.0814,-13348.7914,-5545.3871
-12828.2171,5931.8985,-13310.1965,-5449.9191
-12828.3848,6107.3378,-13396.3422,-5539.3804
-12638.7332,6008.2062,-13226.3039,-5420.6354
-12609.2335,5839.1851,-13088.282,-5360.1366
-12714.2663,5892.556,-13189.314,-5417.5083
-12652.8718,5793.9608,-13088.5633,-5358.2692
-12628.652,5775.3793,-13060.9643,-5343.067
-12648.077,5733.3607,-13056.9015,-5324.5363
-12575.9654,5768.6955,-13048.7244,-5295.9365
-12659.6111,5729.7954,-13079.5217,-5309.8849
-12804.3269,5790.3505,-13207.3594,-5387.318
-12725.4103,6090.5701,-13308.7589,-5507.2214
-12811.5078,6152.2137,-13447.8134,-5515.9082
-12962.1948,6157.046,-13527.2987,-5591.9422
-12896.4604,6033.5102,-13399.3139,-5530.6567
-12826.4525,6033.1181,-13384.3609,-5475.2096
-12795.4061,5831.5217,-13239.095,-5387.8327
-12725.395,5820.011,-13170.4458,-5374.9602
-12808.8019,5965.3426,-13312.9363,-5461.2082
-12775.752,5913.7787,-13263.6252,-5425.9054
-12784.5801,5938.4966,-13292.0268,-5431.0499
-12765.8376,5948.8772,-13274.9501,-5439.7648
-12836.6366,5905.2857,-13286.9376,-5454.9847
-12875.6699,5971.4103,-13356.6177,-5490.4624
-12838.6177,6041.6063,-13363.5253,-5516.6987
-12758.3437,6073.8311,-13336.4581,-5495.7167
-12791.7484,6063.2295,-13348.3584,-5506.6194
-12718.9929,5979.5655,-13223.4342,-5475.1243
-12756.6257,5844.4982,-13169.3063,-5431.8177
-12789.9673,6148.7968,-13383.7501,-5555.014
-12785.0448,5995.3705,-13296.9701,-5483.4452
-12730.6127,6043.967,-13278.5269,-5496.0528
-12638.5472,5796.0914,-13057.6506,-5376.9881
-12710.6963,5962.141,-13241.4413,-5431.396
-12664.1309,5969.0467,-13215.0434,-5418.1343
-12738.1385,5900.8656,-13214.857,-5424.1471
-12677.8825,5780.2399,-13102.3212,-5355.8012
-12759.0184,6037.8912,-13297.9079,-5499.0017
-12750.2595,5968.9447,-13267.9812,-5451.223
-12841.293,5964.6638,-13323.1247,-5482.832
-12672.6511,5959.8357,-13215.5044,-5416.9824
-12692.5039,5935.8862,-13202.6319,-5425.7582
-12838.2031,6044.1389,-13364.4113,-5517.9307
-12736.4821,5918.1424,-13209.0535,-5445.5711
-12813.9706,6107.8645,-13388.4208,-5533.4142
-12799.0796,6156.4265,-13406.1298,-5549.3763
-12924.4751,6215.1929,-13502.0947,-5637.5732
-12775.345,6232.9182,-13422.5964,-5585.6669
-12904.0635,6115.6734,-13453.641,-5566.0958
-12962.0941,6048.4193,-13445.1959,-5565.3175
-12968.4963,6139.3727,-13499.8927,-5607.9764
-12915.9222,6183.7528,-13495.8437,-5603.8312
-12819.8679,5994.0812,-13348.3558,-5465.5932
-12816.6725,6081.4989,-13357.9384,-5540.233
-12783.2664,5859.8059,-13233.4256,-5409.6468
-12723.6286,6037.4147,-13286.6134,-5474.4299
-12846.8659,6079.4163,-13376.3438,-5549.9384
-12981.1012,6183.1426,-13562.1524,-5602.0913
-12980.9008,6051.2333,-13480.2692,-5551.8649
-12972.1536,6136.5337,-13499.6991,-5608.9883
-12953.1334,6196.9007,-13541.933,-5608.1011
-12941.639,6228.0371,-13563.1593,-5606.5168
-12796.9112,6128.0391,-13404.7051,-5520.2451
-12969.7778,5983.0829,-13424.1317,-5528.729
-12888.3036,6085.7711,-13443.5469,-5530.5278
-12772.4824,6140.3405,-13375.9969,-5536.826
-12772.9173,5909.7579,-13261.5848,-5421.0904
-12890.3602,5989.9756,-13373.058,-5507.2777
-12936.3374,6123.1024,-13489.8401,-5569.5997
-12818.9811,6201.9041,-13453.9974,-5566.8877
-12936.3456,6387.0829,-13649.0374,-5674.3911
-12780.3358,6232.3653,-13449.9506,-5562.7505
-12780.5948,5971.5557,-13292.6542,-5459.4963
-12856.3274,6019.1919,-13355.1511,-5520.3682
-12893.4234,6212.2313,-13537.124,-5568.5308
-12850.692,6081.0203,-13405.0311,-5526.6812
-12798.0553,6038.4344,-13346.3369,-5490.1528
-12878.9999,5995.6125,-13373.198,-5501.4144
-12748.5262,6054.1039,-13311.7215,-5490.9086
-12801.7053,6065.5387,-13361.555,-5505.6889
-12888.2941,6052.6164,-13418.3621,-5522.5484
-12849.931,6059.6173,-13377.4025,-5532.1459
-12723.6482,5979.7293,-13264.6914,-5438.686
-12827.7076,5886.0772,-13275.7404,-5438.0445
-12821.8205,6165.3445,-13457.3511,-5529.8139
-12777.0376,6221.5594,-13446.0101,-5552.5869
-12683.5119,6004.7151,-13234.4267,-5453.8003
-12673.5377,6081.1255,-13281.386,-5473.2772
-12835.7379,6112.2197,-13397.3679,-5550.5897
-12785.7064,5910.4454,-13249.4471,-5446.7047
-12785.8453,5963.2827,-13296.5606,-5452.5675
-12889.2791,5860.9507,-13279.4556,-5470.7742
-12882.177,5973.9756,-13342.2678,-5513.8848
-12736.8808,5892.6606,-13220.2817,-5409.2597
-12816.1406,6004.3501,-13329.0597,-5491.4311
-12890.1909,6108.7374,-13456.0817,-5542.8466
-12824.6659,6066.5794,-13375.3486,-5515.8967
-12821.5221,6023.5419,-13361.9447,-5483.1194
-12768.8568,6129.0391,-13377.495,-5520.4009
-12886.7772,6162.4427,-13489.8091,-5559.4108
-12899.8405,6258.056,-13570.4401,-5587.4564
-12934.2246,6068.287,-13478.0832,-5524.4284
-12930.3817,6250.064,-13564.9144,-5615.5314
-12822.7532,6085.1502,-13389.5265,-5518.3769
-12835.8647,5996.4377,-13368.8692,-5463.4333
-12744.4516,5911.4963,-13231.9863,-5423.9616
-12763.7868,5897.6069,-13248.6992,-5412.6945
-12746.9103,5859.3937,-13186.1426,-5420.1614
-12818.4032,6179.6266,-13395.5492,-5602.4806
-12757.7519,5992.3678,-13289.9171,-5460.2026
-12690.0915,5921.8556,-13189.7519,-5422.1953
-12846.3123,6054.5338,-13369.96,-5530.8861
-12846.1452,5882.3645,-13280.03,-5448.4798
-12806.7091,6177.4207,-13412.2933,-5571.8366
-12853.7034,5968.1962,-13328.9917,-5492.9079
-12804.9934,5997.0222,-13333.8841,-5468.1314
-12727.0733,6017.4979,-13272.5646,-5472.0066
-12735.7872,5961.6613,-13248.1268,-5449.3217
-12759.9037,5936.4663,-13264.5082,-5431.8618
-12758.7224,5856.664,-13202.9204,-5412.466
-12743.8421,5849.6643,-13176.1616,-5417.3449
-12726.2462,5873.9888,-13192.2023,-5408.0327
-12663.8247,5928.904,-13187.5446,-5405.1842
-12762.2396,6007.6122,-13296.8496,-5473.0022
-12753.2385,5998.7533,-13291.6155,-5460.3762
-12741.0221,6013.9,-13302.0089,-5452.9132
-12718.8259,5989.4878,-13264.4255,-5443.8882
-12666.4806,6004.2661,-13259.1315,-5411.6152
-12747.6544,6012.2135,-13310.2852,-5449.5827
-12702.5812,5949.3053,-13234.7109,-5417.1756
-12677.3258,5934.9955,-13205.1701,-5407.1512
-12703.9234,5849.9471,-13202.2606,-5351.6098
-12753.1005,5941.0954,-13276.7589,-5417.437
-12651.5369,6094.6319,-13265.8508,-5480.318
-12645.569,6094.0067,-13294.6044,-5444.9713
-12753.5098,6166.8435,-13419.9002,-5500.4531
-12747.4754,6004.7657,-13306.7606,-5445.4805
-12749.8419,6048.0689,-13333.5854,-5464.3254
-12786.364,6028.0032,-13354.9989,-5459.3683
-12768.3093,5927.9606,-13268.6894,-5427.5805
-12671.8517,5977.3364,-13242.2077,-5406.9804
-12777.9498,6000.0482,-13321.8048,-5456.1932
-12690.8521,5882.1278,-13180.2894,-5392.6905
-12758.9617,5905.3526,-13250.2703,-5414.044
-12699.9686,6081.6674,-13299.6103,-5482.0258
-12682.1946,5920.2073,-13198.5821,-5403.8198
-12728.4874,5887.482,-13206.7062,-5409.2632
-12704.7937,6042.2806,-13260.9522,-5486.1221
-12703.4615,5894.8994,-13180.7969,-5417.5641
-12669.4828,5862.1342,-13148.8195,-5382.7975
-12670.6279,5831.2566,-13146.0241,-5355.8603
-12763.3968,5857.4911,-13237.9073,-5382.9806
-12712.8523,5971.3777,-13254.7726,-5429.4574
-12704.1974,5825.229,-13135.5253,-5393.9012
-12753.9191,5949.4641,-13290.8435,-5412.5398
-12841.4902,5974.7069,-13333.5811,-5482.6159
-12796.206,5862.6915,-13272.1998,-5386.6977
-12665.3336,5699.0556,-13068.5133,-5295.8758
-12785.3025,6062.6573,-13357.0934,-5490.8663
-12826.6806,5940.6059,-13305.6498,-5461.6367
-12812.7411,5998.8207,-13365.2392,-5446.3226
-12805.926,6082.2872,-13400.9205,-5487.2928
-12828.1207,6126.6851,-13438.2507,-5516.5551
-12822.4136,6215.0553,-13523.1693,-5514.2996
-12879.7379,6096.2841,-13421.7397,-5554.2823
-12774.8661,6203.5955,-13443.8651,-5534.5964
-12751.8744,6167.9203,-13397.4261,-5522.3686
-12754.8302,6127.6462,-13371.6283,-5510.8482
-12713.5034,6051.1413,-13285.1634,-5479.4813
-12812.1252,5909.2563,-13278.5689,-5442.8126
-12866.4331,5924.0624,-13320.8445,-5469.651
-12908.8193,6217.262,-13514.2357,-5611.8456
-12907.8858,5896.3053,-13331.3514,-5472.8397
-12821.2756,6168.4365,-13457.0424,-5532.6696
-12709.0387,5870.7247,-13189.1985,-5390.5649
-12744.7469,5818.738,-13164.9419,-5398.5431
-12635.0767,6108.9891,-13266.908,-5477.1578
-12714.8996,5874.9606,-13172.8508,-5417.0095
-12667.2971,5957.9955,-13223.2527,-5402.04
-12588.0088,5856.4955,-13097.7721,-5346.7321
-12570.8389,5886.7192,-13079.3857,-5378.1724
-12543.2345,5898.601,-13081.376,-5360.4595
-12693.2276,6047.8415,-13240.8014,-5500.2677
-12719.904,6055.3594,-13301.5143,-5473.7491
-12675.9108,5936.2276,-13207.4277,-5404.7106
-12701.256,5885.0885,-13186.1934,-5400.1511
-12647.1643,5885.2007,-13136.0376,-5396.3274
-12623.5782,5947.4966,-13157.8685,-5413.2063
-12737.8182,6075.7091,-13324.6913,-5488.836
-12795.5508,6004.7108,-13306.2913,-5493.9703
-12797.3875,5948.4944,-13280.2196,-5465.6624
-12799.3174,5890.4357,-13266.5342,-5423.2189
-12733.6571,6159.1761,-13373.3624,-5519.4708
-12644.9508,5838.7789,-13126.6971,-5357.0326
-12637.4469,5915.6667,-13175.741,-5377.3726
-12650.5085,6040.4727,-13234.6573,-5456.3239
-12476.8323,5794.4469,-12989.2232,-5282.0559
-12525.8512,5856.0894,-13064.2252,-5317.7154
-12662.1775,6093.1073,-13296.1581,-5459.1266
-12593.2183,6127.8929,-13263.0915,-5458.0198
-12662.8276,6074.3327,-13290.3782,-5446.7821
-12768.8828,5799.6991,-13200.8767,-5367.7052
-12775.8573,5946.3419,-13281.2021,-5440.9971
-12634.3416,5887.5873,-13160.2147,-5361.7142
-12691.3616,5887.0103,-13181.1063,-5397.2657
-12724.7541,5880.306,-13176.885,-5428.1752
-12497.8793,5824.6015,-13015.2611,-5307.2197
-12686.0454,5816.7547,-13146.5586,-5356.2415
-12621.2838,5920.5403,-13170.6685,-5371.1557
-12602.6202,5927.6186,-13150.5174,-5379.7214
-12635.54,5825.1866,-13105.3038,-5355.4227
-12596.5363,5827.5115,-13097.6994,-5326.3485
-12633.742,5924.4777,-13191.5051,-5366.7146
-12601.3362,5956.3203,-13158.7436,-5398.913
-12577.9825,5945.9295,-13153.5655,-5370.3465
-12613.9812,5848.01,-13124.101,-5337.8902
-12600.719,5830.8694,-13053.2817,-5378.3067
-12613.9805,5873.5966,-13138.006,-5349.5712
-12605.3765,5804.495,-13111.0182,-5298.8534
-12668.4429,5848.6859,-13146.0794,-5371.0495
-12605.369,5941.2303,-13162.9001,-5383.6992
-12653.2911,5792.7009,-13122.3133,-5323.6786
-12625.3442,5771.9038,-13074.4666,-5322.7814
-12584.7962,5858.8802,-13114.5532,-5329.1233
-12670.7549,5876.4153,-13163.0398,-5384.1304
-12765.045,5899.7937,-13238.5196,-5426.3192
-12755.601,6013.4232,-13309.5387,-5459.4855
-12766.5959,5970.7174,-13258.8016,-5478.5116
-12820.6199,5896.3673,-13256.9416,-5460.0457
-12706.6748,5975.2951,-13229.9544,-5452.0154
-12698.8719,6154.2905,-13363.8629,-5489.2994
-12751.509,5920.6058,-13244.6146,-5427.5001
-12709.7548,6055.2238,-13294.6238,-5470.3548
-12787.3195,6250.4789,-13462.5049,-5575.2935
-12798.8955,6124.135,-13416.09,-5506.9405
-12779.3328,6118.0679,-13391.0344,-5506.3663
-12731.6783,6078.3313,-13326.4927,-5483.517
-12736.0397,6017.3387,-13306.3236,-5447.0547
-12680.6778,6057.5738,-13286.7673,-5451.4844
-12798.2186,6099.168,-13390.0191,-5507.3675
-12747.5754,5939.4617,-13256.2141,-5430.8229
-12705.5321,5801.8414,-13143.0517,-5364.3217
-12651.7015,5869.8537,-13135.3315,-5386.2237
-12712.1144,5916.1907,-13194.7007,-5433.6043
-12712.2028,6189.9958,-13388.5344,-5513.6643
-12737.967,6065.7286,-13330.3185,-5473.3771
-12801.5152,6053.0602,-13367.5004,-5487.075
-12885.5059,5891.3887,-13322.5343,-5454.3603
-12842.8775,5800.2325,-13229.8985,-5413.2115
-12788.9559,6078.0606,-13347.506,-5519.5105
-12945.7617,5977.1397,-13415.9398,-5506.9616
-12842.5736,6104.7282,-13445.1794,-5502.1224
-12720.0876,6101.4538,-13337.318,-5484.2234
-12735.9339,5995.2234,-13278.5837,-5452.5735
-12729.6058,6213.8215,-13396.6652,-5546.7621
-12778.4821,6029.7899,-13312.291,-5495.9809
-12786.0825,6109.4546,-13365.8139,-5529.7232
-12874.7643,6013.7284,-13363.6548,-5524.8379
-12808.8937,6005.3009,-13332.4233,-5481.7713
-12930.9098,6268.0696,-13537.9138,-5661.0656
-12965.1092,6034.5237,-13408.0096,-5591.6233
-13002.8164,6206.0598,-13549.5884,-5659.2877
-12820.5325,6182.493,-13416.9274,-5586.0982
-12808.4826,6077.1581,-13366.1942,-5519.4465
-12797.0079,6106.6219,-13395.6777,-5507.952
-12885.1888,6193.0285,-13477.7252,-5600.4921
-12893.4918,6198.675,-13503.7917,-5588.3751
-12960.9559,6237.0273,-13569.5633,-5628.4199
-12842.543,6036.9888,-13379.0651,-5500.4667
-12858.1114,6101.8843,-13409.4704,-5550.5254
-12770.4922,5934.3007,-13266.385,-5438.4079
-12750.7668,5979.6038,-13275.7554,-5454.6151
-12695.556,6141.515,-13346.4627,-5490.6083
-12784.2539,5945.7515,-13251.3348,-5478.6706
-12754.8923,6005.1034,-13271.529,-5488.4668
-12849.364,6038.5587,-13361.1859,-5526.7369
-12849.6757,6219.9457,-13463.5963,-5606.0251
-12870.3366,6000.6318,-13331.0334,-5539.935
-12911.5636,6124.2925,-13476.2377,-5559.6183
-12897.9346,6064.0707,-13436.9164,-5525.0889
-12751.6904,5843.1238,-13177.4778,-5417.3364
-12810.6176,5999.4813,-13302.393,-5507.7059
-12697.4986,5907.5186,-13203.4657,-5401.5515
-12705.0579,5991.1042,-13243.6556,-5452.5065
-12747.3078,5994.0054,-13278.7412,-5462.572
-12807.679,6095.8774,-13356.5507,-5547.0057
-12793.4961,5924.8082,-13248.8818,-5469.4224
-12773.718,5904.8001,-13240.834,-5437.6841
-12725.2257,5811.5707,-13151.1433,-5385.6531
-12785.6862,6136.2693,-13383.7255,-5538.23
-12750.5523,6008.6262,-13283.4055,-5475.7731
-12799.7349,6033.2383,-13341.3357,-5491.6375
-12810.9544,6156.8315,-13414.295,-5553.4909
-12747.4666,5792.69,-13163.2701,-5376.8865
-12864.2826,5992.9016,-13359.5709,-5497.6134
-12817.4991,5913.7163,-13273.2649,-5457.9506
-12760.4499,6109.9029,-13358.1396,-5512.2131
-12742.9854,6080.929,-13352.7511,-5471.1634
-12898.0446,6086.3648,-13442.5416,-5541.8678
-12842.166,6027.3084,-13377.0245,-5492.4499
-12869.8557,6283.1486,-13541.7646,-5611.2396
-12847.6646,6013.3665,-13380.0447,-5480.9864
-12743.058,6053.6068,-13334.9069,-5461.7579
-12895.6702,6073.0675,-13441.4946,-5527.2431
-12779.0838,6108.0186,-13380.2814,-5506.821
-12845.3645,6157.1822,-13452.9824,-5549.5642
-12774.2107,5994.6101,-13304.8852,-5463.9356
-12731.3075,6015.5736,-13287.4785,-5459.4026
-12838.4169,6147.3831,-13436.4289,-5549.3712
-12686.8031,6149.7516,-13327.8775,-5508.6772
-12771.2751,5953.2705,-13260.4052,-5464.1405
-12820.5211,5797.9158,-13200.9347,-5417.5022
-12790.3611,6199.3614,-13448.087,-5541.6356
-12755.0842,5981.4758,-13280.8854,-5455.6746
-12736.2187,6007.1403,-13287.6855,-5455.6735
-12733.3012,6070.4448,-13323.2882,-5480.4577
-12746.2669,6058.1834,-13339.4705,-5464.9798
-12908.178,6190.4283,-13494.9931,-5603.6132
-12889.9933,6101.3918,-13437.7914,-5553.5937
-12839.496,5878.3899,-13256.7275,-5461.1584
-12805.3695,6199.853,-13429.659,-5575.5635
-12903.3577,5919.838,-13336.2947,-5486.9011
-12868.7709,5877.5543,-13298.521,-5447.8041
-12745.5846,5816.5535,-13158.6948,-5403.4433
-12743.1978,5937.663,-13247.1898,-5433.671
-12758.9324,6033.5856,-13329.6192,-5462.8988
-12785.4274,5990.8128,-13305.3464,-5470.8938
-12689.6909,5926.4852,-13188.9806,-5427.1955
-12779.6391,5928.1715,-13264.6093,-5443.2013
-12740.3005,6063.7541,-13326.2056,-5477.8491
