#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
28000,28.000000000011237,-56447.76046194221,16681.873461809028,-39765.88700013318,297.3058024415092,45.354175277271956,0.9893668370857552,221.22294735908508
29000,29.00000000001246,-56714.54247338909,16997.94721793112,-39716.59525545797,302.93889646477425,45.71158185855555,0.9816312435118479,229.52512216567993
30000,30.00000000001368,-57399.49669139589,16985.600101306463,-40413.896590089425,302.7188450764013,45.77923128751555,0.9801806557408169,237.82778787612915
31000,31.000000000014904,-57095.18934019859,16432.32418831705,-40662.86515188154,292.8583135444088,46.142466830160274,0.972464630204333,246.1099410057068
32000,32.00000000001612,-56433.97087429096,16694.15389894262,-39739.81697534834,297.5246654621821,45.98073224906432,0.9758852186095976,254.39256644248962
33000,33.00000000001379,-57475.56730621114,16517.865645408394,-40957.70166080275,294.3828408465,45.76799237474413,0.9804213515703368,262.68770360946655
34000,34.00000000001146,-56377.3447122334,16956.040225575805,-39421.304486657595,302.1920263953764,45.63649253102061,0.9832463989691279,270.9877049922943
35000,35.00000000000913,-56816.620508147156,16866.098825111636,-39950.52168303552,300.58908291909773,45.64964931821212,0.982963015332643,279.27662539482117
36000,36.0000000000068,-56615.65163970957,17152.85408727943,-39462.797552430144,305.6996601883894,45.46212606647166,0.9870175644029235,287.5532112121582
37000,37.00000000000447,-56802.199225137476,16974.039267316202,-39828.15995782128,302.51280688565276,45.085940923714155,0.9952529773889212,295.84467220306396
38000,38.00000000000214,-56394.17332793106,16584.201880016666,-39809.97144791439,295.56509100001614,45.849123404426436,0.978686474480675,304.1309232711792
39000,38.99999999999981,-56613.773407527304,16841.821313242654,-39771.95209428465,300.15640698710394,45.54380118428201,0.9852475150491747,312.40727615356445
40000,39.99999999999748,-56486.32495500053,16562.983738137205,-39923.34121686332,295.1869394265593,45.08001310366779,0.9953838487029334,320.6927707195282
41000,40.99999999999515,-56406.74727520479,16953.610044828485,-39453.137230376306,302.1487155023395,44.90106180995682,0.9993509091750957,329.00253033638
42000,41.999999999992816,-57055.125650982285,16411.024748500207,-40644.10090248208,292.4787130720279,45.10284796260788,0.994879901595309,337.30322265625
43000,42.999999999990486,-56143.87760333321,16744.160382157497,-39399.71722117571,298.4158853634428,45.474983379107265,0.9867385012244596,345.56566095352173
44000,43.999999999988155,-56435.111391105434,17066.19515500288,-39368.91623610255,304.15521714617427,45.934061839585,0.9768767477915017,353.847026348114
45000,44.999999999985825,-56516.54210930511,16652.514843313314,-39864.0272659918,296.78257058446235,45.90901802504952,0.9774096435306867,362.10235357284546
46000,45.999999999983494,-55922.28064938864,16639.72966890896,-39282.550980479675,296.5547120921687,45.926979087859635,0.977027399447855,370.35842990875244
47000,46.99999999998116,-56152.32041263111,16657.448240906797,-39494.87217172432,296.8704940262539,45.656504991282446,0.9828154159254036,378.6340901851654
48000,47.99999999997883,-56140.954462688685,16864.179052677908,-39276.77541001078,300.55486856750105,45.85510444901025,0.9785588209182685,386.8934144973755
49000,48.9999999999765,-56146.45874787579,16167.337404106936,-39979.12134376886,288.13569598611457,45.404115843601595,0.9882786198782663,395.1822531223297
50000,49.99999999997417,-56779.84523636228,16751.679025987312,-40028.16621037497,298.54988328892836,45.40944069579809,0.9881627312546857,403.49116945266724
51000,50.99999999997184,-56898.30178548191,16801.759183538314,-40096.5426019436,299.44241622062725,45.537655143695915,0.9853804900826001,411.75051164627075
52000,51.99999999996951,-56031.86976093901,16389.884465929885,-39641.98529500912,292.101949113963,45.01671470588815,0.9967834666717319,420.0466363430023
53000,52.99999999996718,-56339.8840821644,16847.408508437333,-39492.47557372706,300.2559824667138,44.720836692489634,1.003378296592632,428.3339259624481
54000,53.99999999996485,-56817.24771654155,16519.43710741989,-40297.81060912166,294.41084757940104,44.58065646548845,1.0065333375573897,436.6324110031128
55000,54.99999999996252,-57155.08119579629,16881.77122075933,-40273.30997503696,300.86839771997336,44.60739003475744,1.0059301139955503,444.9222378730774
56000,55.99999999996019,-56979.07000965724,16365.302737512984,-40613.76727214426,291.6638514081437,44.95842941376526,0.9980757230137746,453.21452164649963
57000,56.99999999995786,-56998.86184964744,16415.00256758877,-40583.859282058664,292.54960611043873,45.37853703247127,0.9888356892290018,461.50052309036255
58000,57.99999999995553,-57166.73852693518,16484.65800736177,-40682.080519573414,293.7910114276256,45.34955030821213,0.9894677375572978,469.79270029067993
59000,58.9999999999532,-56405.19115453249,16594.101071527566,-39811.09008300492,295.74151525370735,45.5528250973838,0.9850523397128361,478.06165742874146
60000,59.999999999950866,-57383.96049097558,16712.237708015236,-40671.72278296034,297.8469566832396,46.110449718833706,0.9731398677809834,486.34670758247375
61000,60.999999999948535,-57122.1420049087,16661.76523362124,-40460.37677128746,296.94743184657966,45.975905726050165,0.9759876664546681,494.61942052841187
62000,61.999999999946205,-57646.45956542666,16860.58045788837,-40785.87910753829,300.4907340975918,45.74931619129268,0.9808215876950713,502.88835072517395
63000,62.999999999943874,-56948.45522373407,16663.666073479693,-40284.78915025438,296.98130878017014,45.67553172243245,0.9824060115028664,511.1723573207855
64000,63.999999999941544,-56813.39689837625,17041.351665989318,-39772.04523238694,303.71245432019236,45.85254680339503,0.9786134047277193,519.4211812019348
65000,64.99999999994631,-56837.900253329135,16482.355161325464,-40355.54509200367,293.74996990490394,45.91290202752859,0.9773269595505655,527.6534767150879
66000,65.99999999995109,-56743.836862503595,16832.48092017711,-39911.35594232648,299.9899416879978,45.65479139934829,0.9828523045961841,535.9265401363373
67000,66.99999999995586,-56827.627291082055,16639.64312861685,-40187.9841624652,296.5531697635419,45.739268259717015,0.9810370530616165,544.1952042579651
68000,67.99999999996064,-57031.72641171816,16908.32982867997,-40123.39658303819,301.3417275445673,45.382586394631105,0.9887474581663771,552.4633343219757
69000,68.99999999996541,-56591.16206703954,16496.64584829066,-40094.51621874888,294.0046597732424,45.39166186514933,0.9885497710133221,560.7600543498993
70000,69.99999999997019,-56411.528154348576,16607.094990554964,-39804.43316379361,295.9730940108622,45.78677709899723,0.980019118744443,569.0348746776581
71000,70.99999999997496,-56605.83377690735,17112.887404751695,-39492.94637215565,304.9873704898111,45.792536914660204,0.9798958512897338,577.3152470588684
72000,71.99999999997974,-56915.989454214236,16766.737804480053,-40149.251649734186,298.81826215139984,45.435169166680446,0.9876031665711067,585.5824601650238
73000,72.99999999998451,-57103.66445025837,16733.72484804,-40369.93960221837,298.22990236508167,45.620233013805404,0.9835968380329966,593.8875060081482
74000,73.99999999998929,-56735.039362142605,16616.394980763245,-40118.64438137936,296.13883924672564,45.25047138229702,0.991634243179672,602.1448550224304
75000,74.99999999999406,-56836.03027246074,16866.971939142284,-39969.058333318455,300.6046436334323,45.53724580388614,0.9853893477869967,610.421201467514
76000,75.99999999999883,-56916.3311714981,17121.397243673095,-39794.93392782501,305.1390335805885,45.45839519097783,0.9870985712142625,618.6744818687439
77000,77.00000000000361,-56786.49410248673,16857.665545039825,-39928.828557446905,300.4387842668088,45.22468523155761,0.9921996518705688,626.9839670658112
78000,78.00000000000838,-57188.65204065103,17061.20610368153,-40127.4459369695,304.0663018387952,45.27042119432461,0.9911972488635237,635.2664279937744
79000,79.00000000001316,-56877.42085933143,16866.89323465312,-40010.52762467832,300.6032409551683,44.924542538581626,0.9988285780355154,643.5176866054535
80000,80.00000000001793,-56657.65674689827,16940.206199262895,-39717.45054763537,301.9098309987013,45.204119908461,0.9926510467093219,651.7782685756683
81000,81.00000000002271,-57034.09794176704,16534.005090323408,-40500.09285144363,294.67047944011506,45.26946881309065,0.9912181017183005,660.0479307174683
82000,82.00000000002748,-56846.80889446737,16404.773295478964,-40442.03559898841,292.36729913155176,44.7506814469315,1.0027091318356747,668.3498160839081
83000,83.00000000003226,-56514.068595808254,16485.38041816432,-40028.68817764393,293.80388629589726,44.83683934531372,1.0007823387621873,676.6789495944977
84000,84.00000000003703,-57042.794007109536,16657.73951723601,-40385.054489873524,296.875685178374,44.9145092806099,0.9990517020316022,685.0076825618744
85000,85.00000000004181,-56643.07748565338,16496.970711719357,-40146.10677393402,294.01044951757626,45.458775461538,0.9870903139630979,693.3422095775604
86000,86.00000000004658,-56387.05001491967,16607.15169367396,-39779.89832124571,295.9741045787899,45.37505032850502,0.9889116732178822,701.6955127716064
87000,87.00000000005136,-56560.45006482478,16599.02697084648,-39961.4230939783,295.82930506059614,45.24483933342436,0.9917576811806391,710.1194133758545
88000,88.00000000005613,-55988.02886335746,16880.151710662976,-39107.877152694484,300.83953466991727,45.319609034936725,0.9901214484907827,718.4941473007202
89000,89.00000000006091,-56534.61377992572,17197.181861131434,-39337.43191879429,306.4896736365604,45.625859079952015,0.9834755519688224,726.8651194572449
90000,90.00000000006568,-56702.359483796754,16721.927508127188,-39980.43197566956,298.01964914517305,45.24494259427486,0.991755417728952,735.2934653759003
91000,91.00000000007046,-56469.86624854083,16839.02354915319,-39630.842699387635,300.10654499171324,45.00695097102498,0.9969997072584543,743.670077085495
92000,92.00000000007523,-56288.26348396701,17101.054894602577,-39187.20858936444,304.7764904628864,45.02928613725231,0.9965051812266105,752.0394451618195
93000,93.00000000008001,-57098.52025925041,16916.868544904333,-40181.65171434607,301.4939052891543,44.91532434046615,0.9990335726526296,760.3954477310181
94000,94.00000000008478,-56524.236265492415,16890.195476507975,-39634.040788984435,301.0185355399885,45.11052242454842,0.9947106468953004,768.7485654354095
95000,95.00000000008956,-56532.34216059438,17057.302222164384,-39475.039938429996,303.9967265222249,44.98904018529952,0.9973966272205496,777.0872378349304
96000,96.00000000009433,-56624.765242343965,16454.282215088322,-40170.48302725564,293.2496514108787,45.19896235135995,0.992764316001104,785.4175770282745
97000,97.0000000000991,-56594.5421478602,16713.140684748414,-39881.40146311179,297.86304961326084,44.656785446085664,1.0048174425112075,793.7710151672363
98000,98.00000000010388,-56728.044237191054,16414.493146174194,-40313.55109101686,292.54052715759883,44.90163833582183,0.9993380777580535,802.1522026062012
99000,99.00000000010866,-56342.46881206585,16626.26458244184,-39716.20422962401,296.3147361478471,44.43025518687306,1.0099405631135097,810.5541772842407
100000,100.00000000011343,-56516.790282868904,16529.15617242126,-39987.634110447645,294.58406160274376,44.478587579186225,1.0088431172150203,818.8998944759369
101000,101.0000000001182,-57056.91210047846,16530.05879830247,-40526.853302175994,294.60014827985066,44.33643933640324,1.0120775960884305,827.2501828670502
102000,102.00000000012298,-56548.51576317946,16821.819880102335,-39726.69588307712,299.79993970281623,44.591942658939196,1.0062785845844326,835.6594779491425
103000,103.00000000012776,-56663.820888295624,16587.918635015736,-40075.902253279884,295.63133133147574,44.608116068684375,1.0059137416522355,844.0569815635681
104000,104.00000000013253,-56295.2110035942,16785.28227152556,-39509.92873206864,299.14876325899047,44.64144329951806,1.0051627731129371,852.4407968521118
105000,105.0000000001373,-56511.64714586853,16649.289738850788,-39862.35740701774,296.72509249170594,44.860159248154,1.000262096585268,860.7688200473785
106000,106.00000000014208,-56466.82257886629,16625.800401578654,-39841.02217728764,296.30646347605614,45.266792275608275,0.9912767105189043,869.042756319046
107000,107.00000000014685,-56709.88191324574,16717.417620102995,-39992.46429314275,297.9392735278286,44.97973172735438,0.9976030362897587,877.2915177345276
108000,108.00000000015163,-56743.79902670572,16667.852143448556,-40075.94688325716,297.05591328391597,45.296634279038216,0.990623644712445,885.5237004756927
109000,109.0000000001564,-57157.89829493679,16664.01635703413,-40493.88193790267,296.98755156419986,45.187888899115755,0.9930075964134182,893.7465331554413
110000,110.00000000016118,-56931.15576348428,16626.89793963024,-40304.257823854045,296.3260238948475,45.50328661915147,0.9861247456314897,901.9899959564209
111000,111.00000000016595,-57868.22632704891,16686.966407091917,-41181.259919956996,297.3965693561238,45.20023006107955,0.9927364724044904,910.7169864177704
112000,112.00000000017073,-56927.3207011801,16657.216942837815,-40270.10375834229,296.86637181191395,45.20276431426978,0.9926808155080503,919.1066472530365
113000,113.0000000001755,-57356.86629109244,16598.6903142694,-40758.17597682304,295.8233051377442,45.0621020557412,0.9957794886532716,927.5108768939972
114000,114.00000000018028,-56501.421087907256,16518.052192618517,-39983.36889528874,294.38616550713397,44.865006425187175,1.000154029121379,935.9571523666382
115000,115.00000000018505,-56427.834817882176,16769.734653793505,-39658.10016408867,298.871672261,45.04775422495507,0.9960966470965572,944.438539981842
116000,116.00000000018983,-56673.14883701456,16387.35523421279,-40285.79360280177,292.05687292591176,44.91461055289125,0.9990494493961278,952.9509789943695
117000,117.0000000001946,-57319.831187976764,16615.716973419538,-40704.11421455722,296.12675574076667,44.76089933490305,1.002480236310129,961.4531404972076
118000,118.00000000019938,-57194.67712922333,16936.744499118337,-40257.932630104995,301.8481362770835,44.395343211005034,1.0107347684967178,969.9926962852478
119000,119.00000000020415,-57120.98236684082,16674.167314466427,-40446.8150523744,297.16846281208024,44.65489451893421,1.0048599918578083,978.5165417194366
120000,120.00000000020893,-56758.69409040094,16982.90591180965,-39775.78817859129,302.670828996426,44.56533202779809,1.0068794486871135,987.0565419197083
121000,121.0000000002137,-56564.80338185271,17018.53458858146,-39546.26879327125,303.3058063784223,44.81406882126774,1.0012908473379305,995.5542724132538
122000,122.00000000021848,-56745.584808367894,16706.674008522616,-40038.91079984528,297.7477999460791,44.96901638882677,0.9978407478322477,1003.9671111106873
123000,123.00000000022325,-56773.90054057848,16512.65841601734,-40261.24212456113,294.29003715055137,45.277463322718646,0.9910430852293872,1012.4064681529999
124000,124.00000000022803,-56718.99815668303,16405.684989167534,-40313.3131675155,292.3835474159115,45.27433517136182,0.9911115596257534,1020.873122215271
125000,125.0000000002328,-57142.7403151667,16846.345447935022,-40296.39486723168,300.2370365098099,45.11576401314967,0.9945950805494264,1029.319732427597
126000,126.00000000023758,-56779.20528385146,16648.805960264566,-40130.39932358689,296.71647054758733,44.99871306092574,0.9971822278995723,1037.7494597434998
127000,127.00000000024235,-56771.185208693336,16462.160125228304,-40309.025083465036,293.39005221184937,45.04636598419028,0.9961273448441103,1046.1950998306274
128000,128.00000000024713,-56816.31953205844,16665.982751101485,-40150.33678095696,297.02259681061355,44.992469280211424,0.9973206107725916,1054.6195421218872
129000,129.0000000002519,-56689.55515417488,16845.921793587455,-39843.633360587424,300.22948610511173,45.566686227233774,0.9847526923274263,1063.0570440292358
130000,130.00000000025668,-57132.537118960776,16363.173722258467,-40769.363396702305,291.6259079127621,45.68926014883971,0.9821108242184362,1071.4805192947388
131000,131.00000000026145,-56768.57974426807,16884.67686132897,-39883.9028829391,300.92018229939384,45.38302117825441,0.9887379856546044,1079.8893253803253
132000,132.00000000026623,-57435.253874675,16582.0672115696,-40853.1866631054,295.52704675294433,45.281430816328246,0.9909562514647159,1088.307160615921
133000,133.000000000271,-56830.52697144002,16938.52173228199,-39892.005239158025,301.87981028138853,45.029428857916415,0.9965020228058875,1096.7262871265411
134000,134.00000000027578,-56818.471020031524,16870.575978377536,-39947.89504165399,300.66887513472744,44.93961994826369,0.9984934673316304,1105.1301305294037
135000,135.00000000028055,-56846.572825407624,16785.764531373283,-40060.808294034345,299.1573581360191,45.38281843220897,0.9887424028046072,1113.567137479782
136000,136.00000000028533,-56539.5179692669,16686.295264790075,-39853.22270447682,297.3846081995392,45.221229542130274,0.9922754732023082,1122.0237290859222
137000,137.0000000002901,-56883.7493081248,16763.891215718417,-40119.858092406386,298.7675299984473,44.90776575696979,0.9992017234957472,1130.4525392055511
138000,138.00000000029488,-57008.22330155302,16869.982486750723,-40138.240814802295,300.6582978752394,45.02411455826862,0.9966196422282966,1138.887427330017
139000,139.00000000029965,-56816.5710897013,16534.480454556753,-40282.090635144545,294.6789514229035,45.430452458076715,0.9877057021194183,1147.2931694984436
140000,140.00000000030442,-56647.68798634715,16650.77201993352,-39996.915966413624,296.7515098343236,45.14145412911956,0.9940290539679765,1155.7112057209015
141000,141.0000000003092,-56516.33867004235,16773.129710838326,-39743.20895920403,298.9321792634872,45.42052893341798,0.9879214970940855,1164.1227014064789
142000,142.00000000031397,-57116.19387032922,16721.032750452287,-40395.16111987693,298.0037026959246,45.422226269086416,0.9878845804888822,1172.5488827228546
143000,143.00000000031875,-56867.670719142574,16794.095599853936,-40073.57511928864,299.305835164424,45.80329190292914,0.9796657637142001,1180.9644739627838
144000,144.00000000032352,-57421.92832419926,16632.37614148727,-40789.55218271199,296.4236568856965,45.43578606312989,0.9875897575616076,1189.3751163482666
145000,145.0000000003283,-56909.35186928826,16903.09917391977,-40006.25269536849,301.24850635964845,45.55129176731999,0.9850854981658307,1197.786764383316
146000,146.00000000033307,-56774.26323713878,16816.0843408378,-39958.17889630098,299.6977204222671,45.58498514829562,0.9843573886605781,1206.2171936035156
147000,147.00000000033785,-56681.882899289274,16843.742548429036,-39838.14035086024,300.19064740800593,45.96536273503386,0.9762115269571682,1214.6570010185242
148000,148.00000000034262,-56722.71945371456,17051.76025407087,-39670.959199643694,303.89795708395286,46.15063247125754,0.9722925676187342,1223.1231536865234
149000,149.0000000003474,-56868.45696207922,16531.87637084512,-40336.5805912341,294.63254121608315,46.17106107763591,0.9718623721308047,1231.5735173225403
150000,150.00000000035217,-56400.893995127226,16561.56769033461,-39839.326304792616,295.1617024992316,45.98196048510426,0.9758591514871068,1240.0137259960175
151000,151.00000000035695,-56765.39332199195,16799.42889124797,-39965.964430743974,299.4008855483745,45.3931339357212,0.9885177129706056,1248.4412076473236
152000,152.00000000036172,-57261.722467306565,16999.362485199617,-40262.35998210695,302.9641194813553,45.23501176558957,0.9919731462707774,1256.8457493782043
153000,153.0000000003665,-56855.884940237316,16771.199613394736,-40084.68532684258,298.8977808986651,45.580964678483866,0.9844442139218028,1265.2980432510376
154000,154.00000000037127,-56793.17777177233,16451.393215193624,-40341.78455657871,293.19816340301725,45.711553711212495,0.9816318479610325,1273.749813079834
155000,155.00000000037605,-56547.62300694732,16549.640744039087,-39997.982262908234,294.94913942307676,45.78666359591159,0.9800215481678871,1282.1940386295319
156000,156.00000000038082,-57105.45159852998,17178.32797911215,-39927.123619417835,306.15365810834567,45.625266173233925,0.9834883323712342,1290.6410706043243
157000,157.0000000003856,-56407.753992238526,16965.366878633096,-39442.38711360543,302.3582468188582,45.51381446951807,0.9858966440345173,1299.0761978626251
158000,158.00000000039037,-56854.63768923346,16872.288152305704,-39982.34953692775,300.6993896476686,45.989672967482925,0.9756954996056241,1307.5468101501465
159000,159.00000000039515,-56560.02877661716,16609.2240483929,-39950.80472822426,296.01103826516925,45.77969301567649,0.9801707697633942,1315.9602806568146
160000,160.00000000039992,-57055.772978872716,16804.1180046387,-40251.654974234014,299.48445533581844,45.43334110017157,0.9876429040024545,1324.3865938186646
161000,161.0000000004047,-56643.15227726689,16149.38170596838,-40493.77057129851,287.815687969287,45.883560798181676,0.9779519322852062,1332.8401732444763
162000,162.00000000040947,-56443.784180441966,16806.818831746845,-39636.96534869512,299.53258971188126,45.73023432540263,0.9812308553551773,1341.2932024002075
163000,163.00000000041425,-56111.61306386815,16536.251373510742,-39575.36169035741,294.71051289481363,45.32495261120038,0.9900047183197513,1349.730262041092
164000,164.00000000041902,-56344.276625003295,16298.932856506986,-40045.34376849631,290.48100160559545,45.46414939410631,0.9869736383658029,1358.1751790046692
165000,165.0000000004238,-56200.51865686694,16894.141453401062,-39306.377203465876,301.0888610840169,45.18517603836052,0.9930672153321465,1366.6589169502258
166000,166.00000000042857,-56884.93582883859,16662.593556017055,-40222.34227282154,296.9621942804952,44.93194383243891,0.9986640486787027,1375.118493795395
167000,167.00000000043335,-56501.85784699902,16894.145016017115,-39607.7128309819,301.08892457727063,45.38895244578509,0.9886087808769074,1383.5643062591553
168000,168.00000000043812,-56396.080871528335,16743.765827094874,-39652.31504443346,298.4088535687365,45.73040404922096,0.9812272136150507,1391.9774296283722
169000,169.0000000004429,-57102.785782696104,16744.062217491173,-40358.72356520493,298.4141358642058,45.38079996853396,0.988786380447694,1400.4274580478668
170000,170.00000000044767,-56923.170546741654,16881.816540195396,-40041.35400654626,300.869205406912,45.69144904415111,0.9820637752010953,1408.8294034004211
171000,171.00000000045245,-56865.516523444676,16987.091627214664,-39878.42489623001,302.7454271811041,45.11395605146615,0.9946349393858851,1417.2487061023712
172000,172.00000000045722,-56122.69369314531,16536.873715375794,-39585.81997776951,294.7216043257615,45.51315502692849,0.9859109287448525,1425.6850821971893
173000,173.000000000462,-56881.99140827944,17023.668151141643,-39858.3232571378,303.3972971776921,45.42631922241008,0.9877955711756399,1434.1314358711243
174000,174.00000000046677,-57052.928275291604,16152.92647368863,-40900.00180160297,287.8788631284771,44.999211473306964,0.997171183084509,1442.5656270980835
175000,175.00000000047154,-55885.38860078692,16813.48340117369,-39071.90519961323,299.65136624893574,45.28388725416244,0.9909024967502751,1451.0224828720093
176000,176.00000000047632,-56686.100387628365,16817.830895830764,-39868.269491797604,299.72884767754095,44.891116239596364,0.9995723141125212,1459.4618051052094
177000,177.0000000004811,-55932.485460482974,16716.131331605236,-39216.354128877734,297.9163491821385,45.226392249342815,0.9921622024440728,1467.9045283794403
178000,178.00000000048587,-56608.93925608077,16597.452020935754,-40011.48723514502,295.80123616605107,45.389055166896206,0.9886065435315372,1476.3315613269806
179000,179.00000000049064,-56484.16940590274,16759.552025970555,-39724.617379932184,298.69019658065776,45.45970927901,0.9870700374985926,1484.735502243042
180000,180.00000000049542,-57019.402300606474,16752.495697923314,-40266.90660268316,298.56443808733394,45.79458595062066,0.9798520067654277,1493.200579404831
181000,181.0000000005002,-55988.36609046325,17237.545726187553,-38750.8203642757,307.2090419567688,45.90718823910593,0.9774486014912036,1501.6553480625153
182000,182.00000000050497,-56647.17447687367,16738.403982858257,-39908.77049401541,298.3132943135375,45.981259903184956,0.9758740199200021,1510.081834077835
183000,183.00000000050974,-55926.845297008396,16486.369323306568,-39440.47597370183,293.8215106495124,45.56502763620858,0.9847885378445314,1518.5204000473022
184000,184.00000000051452,-56383.955947110946,16862.592256030995,-39521.363691079954,300.52658853939135,45.56354543475307,0.9848205734332951,1526.978521823883
185000,185.0000000005193,-56641.75271962971,16673.020829967296,-39968.73188966241,297.14803006543576,46.176699529849536,0.9717437019010293,1535.4318981170654
186000,186.00000000052407,-56829.1145012652,16795.638298707312,-40033.47620255788,299.33332927781476,45.92728604061355,0.9770208695333581,1543.8877930641174
187000,187.00000000052884,-56987.55814700858,16740.579606808817,-40246.978540199765,298.35206847316124,45.24690812208714,0.9917123358270623,1552.3493745326996
188000,188.00000000053362,-56777.10626553989,16903.578913157504,-39873.527352382385,301.25705631414627,45.82717647165159,0.9791551737966008,1560.7885048389435
189000,189.0000000005384,-57199.968453716065,16719.606660898593,-40480.36179281747,297.9782868036338,45.226014790722594,0.9921704830802885,1569.2192645072937
190000,190.00000000054317,-57079.62422979495,16795.5682622415,-40284.055967553446,299.3320810818183,45.31440575397681,0.9902351403729827,1577.6456232070923
191000,191.00000000054794,-56666.761309531204,16680.123660421916,-39986.63764910929,297.274617328716,45.00528037631027,0.9970367158589474,1586.0630197525024
192000,192.00000000055272,-56818.04065723335,16557.26848861407,-40260.77216861928,295.0850817515494,44.68071776358381,1.0042792324898493,1594.5220239162445
193000,193.0000000005575,-56288.42361719667,16765.2609020376,-39523.162715159066,298.79194066737784,45.41945485194887,0.9879448595095179,1602.9491970539093
194000,194.00000000056227,-56551.56223572519,16721.516103005673,-39830.04613271952,298.01231704724887,45.61846686943519,0.9836349185327867,1611.3950114250183
195000,195.00000000056704,-56840.06882014909,16338.539667356832,-40501.52915279226,291.1868776397724,45.33174008064815,0.9898564860487908,1619.8428959846497
196000,196.00000000057182,-56702.24473776305,16428.541208170496,-40273.70352959256,292.7908929426001,46.169674978391704,0.9718915492411074,1628.2613594532013
