inter
-59.82140000000072
-57.804299999999785
-56.17349999999897
-52.32840000000033
-55.667099999998754
-50.34059999999954
-53.757400000000416
-65.564699999999
-58.91829999999936
-62.11609999999928
-66.06330000000162
-64.91069999999854
-56.123499999999694
-62.52740000000085
-63.417200000001685
-61.77549999999974
-63.62880000000041
-65.74449999999888
-66.9919000000009
-66.42429999999877
-59.54570000000058
-54.972600000000966
-56.38919999999962
-57.09969999999885
-54.818600000000515
-56.23829999999907
-56.93189999999959
-58.39749999999913
-65.64140000000043
-58.42480000000069
-57.04080000000067
-59.63210000000072
-65.05159999999887
-57.67200000000048
-50.38680000000022
-56.53349999999955
-52.32999999999993
-54.510299999999916
-64.70139999999992
-63.55500000000029
-61.62010000000009
-67.23630000000048
-61.523699999999735
-56.59510000000046
-52.185199999999895
-57.80419999999867
-56.14640000000145
-59.304299999999785
-57.64129999999932
-48.77440000000024
-55.13210000000072
-57.953199999999924
-58.16519999999946
-59.96759999999995
-54.77070000000094
-51.80489999999918
-50.894099999999526
-53.42939999999908
-58.69160000000011
-59.730900000000474
-57.79769999999917
-59.34989999999925
-57.707000000000335
-55.56399999999849
-53.982599999999366
-59.9380000000001
-58.08010000000104
-69.13329999999951
-64.25550000000112
-62.20099999999911
-59.95970000000125
-62.342500000000655
-50.668400000000474
-55.81600000000071
-63.78020000000106
-55.14929999999913
-65.3778000000002
-51.04949999999917
-54.12159999999858
-48.96179999999913
-62.460299999998824
-55.873600000000806
-63.53430000000117
-56.76009999999951
-59.70210000000043
-59.47109999999884
-59.35539999999855
-62.959499999999025
-63.798799999998664
-59.23159999999916
-59.537500000000364
-59.77570000000014
-63.78110000000015
-61.54520000000048
-59.96559999999954
-54.405399999999645
-61.716599999999744
-60.357200000000375
-54.054300000001604
-53.96099999999933
-54.91829999999936
-52.51599999999962
-58.821500000000015
-53.169700000000375
-55.99369999999908
-56.15430000000015
-48.864299999999275
-57.490999999999985
-56.547200000000885
-59.50410000000011
-59.6961999999985
-65.36839999999938
-66.16430000000037
-60.704100000000835
-57.24749999999949
-57.07540000000154
-60.40719999999965
-52.45510000000104
-62.40380000000005
-50.88249999999971
-58.67419999999947
-53.384799999999814
-56.02950000000055
-58.45129999999881
-46.58039999999892
-41.74129999999968
-50.028299999999945
-54.89220000000023
-46.22450000000026
-49.81290000000081
-55.14390000000094
-49.485499999998865
-59.413800000000265
-55.3041000000012
-53.77220000000125
-49.94200000000092
-59.06159999999909
-54.040900000001784
-52.87800000000061
-59.34770000000026
-54.11479999999938
-54.66489999999976
-43.95880000000034
-50.77779999999984
-53.11340000000018
-54.82389999999941
-53.989800000001196
-51.70169999999962
-54.84830000000147
-59.253600000000006
-58.43539999999848
-55.619699999999284
-53.16700000000128
-63.692699999999604
-49.56910000000062
-57.5533000000014
-49.56049999999959
-53.38760000000002
-48.3135999999995
-53.010699999998906
-53.17729999999938
-46.3083000000006
-64.29769999999917
-46.1221000000005
-53.0721999999987
-46.31890000000021
-53.325300000000425
-53.6893
-53.108799999999974
-59.85100000000057
-53.3653000000013
-57.09510000000046
-60.14439999999922
-64.96420000000035
-58.58179999999993
-62.746399999999994
-61.25219999999899
-47.60250000000087
-51.78980000000047
-55.89260000000104
-43.02310000000034
-44.559000000001106
-45.036700000000565
-49.33420000000115
-58.0625
-54.699399999999514
-58.08669999999984
-61.08129999999983
-56.74399999999878
-52.11939999999959
-43.82560000000012
-55.08939999999893
-57.925200000001496
-54.96300000000156
-43.46689999999944
-44.11290000000008
-56.57430000000022
-54.98780000000079
-48.59109999999964
-49.537500000000364
-50.581200000000536
-57.03819999999905
-51.081599999999526
-54.13659999999982
-49.60809999999947
-57.33339999999953
-45.18660000000091
-50.9301000000014
-48.86199999999917
-53.70249999999942
-51.73289999999906
-45.98489999999947
-50.58690000000024
-47.3768
-44.43660000000091
-45.05839999999989
-49.26869999999872
-39.9400999999998
-50.76670000000013
-61.27300000000105
-58.586199999999735
-59.72320000000036
-61.19449999999961
-56.83590000000004
-57.629800000000614
-59.923000000000684
-54.337399999998524
-58.910799999999654
-59.33039999999892
-52.262399999999616
-50.79290000000037
-52.440999999998894
-48.51929999999993
-57.75460000000021
-37.190599999999904
-53.414199999999255
-52.99410000000171
-55.05459999999948
-51.116799999999785
-52.44179999999869
-53.95730000000003
-60.23519999999917
-51.99359999999979
-47.810600000000704
-54.45470000000023
-51.41699999999946
-56.46270000000004
-51.01889999999912
-54.052999999999884
-54.600899999999456
-60.9434999999994
-54.00640000000021
-56.35540000000037
-58.24990000000071
-57.14840000000004
-58.52640000000065
-57.26159999999982
-60.49279999999999
-57.27629999999954
-50.84430000000066
-54.20379999999932
-52.679700000000594
-63.25459999999839
-57.285400000000664
-58.9974000000002
-59.47279999999955
-64.05429999999978
-53.28440000000046
-54.698599999999715
-53.63730000000032
-56.39229999999952
-62.42370000000119
-58.99170000000049
-59.86579999999958
-49.61729999999989
-57.11659999999938
-56.78529999999955
-62.834899999999834
-53.608400000000984
-53.71569999999883
-47.94239999999991
-50.75829999999951
-55.077400000000125
-52.57670000000144
-47.208700000001045
-52.95590000000084
-51.55500000000029
-52.58179999999993
-45.7546999999995
-55.22570000000087
-51.53850000000057
-47.28410000000076
-56.26260000000002
-50.47899999999936
-55.54449999999997
-53.95690000000104
-50.46030000000064
-50.72320000000036
-60.14890000000014
-61.013200000001234
-57.83629999999903
-61.62920000000122
-63.41349999999875
-61.8742000000002
-65.67169999999896
-52.84619999999995
-65.95379999999932
-59.639500000001135
-59.84130000000005
-54.538800000000265
-63.16600000000108
-59.11110000000008
-59.98319999999876
-55.48320000000058
-55.79939999999988
-60.73990000000049
-64.65589999999975
-63.21140000000014
-65.97589999999946
-61.679700000000594
-59.845400000000154
-55.287600000001476
-62.15519999999924
-60.925899999998364
-54.892799999999625
-56.94999999999891
-57.26579999999922
-53.8742000000002
-57.872300000000905
-59.7453000000005
-56.09259999999995
-58.374800000001414
-64.9429999999993
-65.13969999999972
-56.79409999999916
-52.23309999999947
-54.38409999999931
-60.70479999999952
-52.149999999999636
-51.38709999999992
-50.86210000000028
-55.85649999999987
-60.95119999999952
-58.07619999999952
-57.88639999999941
-47.87490000000071
-47.839600000001155
-51.38500000000022
-45.475000000000364
-51.27930000000015
-56.94720000000052
-57.11149999999907
-56.35850000000028
-52.67099999999846
-48.71169999999984
-57.17939999999908
-50.48669999999947
-59.52270000000135
-59.836999999999534
-58.15949999999975
-58.542599999998856
-56.025800000001254
-56.4966000000004
-49.45019999999931
-57.95470000000023
-54.8038000000015
-45.20269999999982
-58.349200000000565
-51.33009999999922
-46.71049999999923
-52.30379999999968
-58.97990000000027
-47.77399999999943
-50.62079999999878
-59.95600000000013
-50.29900000000089
-48.67760000000089
-51.83499999999913
-46.89819999999963
-47.384000000000015
-42.81700000000092
-47.581099999999424
-44.67110000000139
-43.08889999999883
-49.7474000000002
-47.865999999999985
-48.715000000000146
-51.62720000000081
-52.166699999999764
-57.78100000000086
-63.36040000000139
-57.490999999999985
-59.18549999999959
-58.94170000000122
-59.290100000000166
-64.59559999999874
-59.28189999999995
-54.449500000000626
-46.31890000000021
-52.104300000000876
-57.47370000000046
-53.40689999999995
-57.477600000000166
-60.94390000000021
-52.25040000000081
-56.67100000000028
-51.84979999999996
-55.834899999999834
-52.07459999999992
-52.12569999999869
-61.95629999999983
-59.730100000000675
-58.55209999999897
-61.7403000000013
-63.026999999998225
-53.16359999999986
-53.935599999998885
-57.430099999999584
-54.42489999999998
-60.30969999999979
-63.3156999999992
-54.02349999999933
-53.24250000000029
-65.68730000000141
-62.41889999999876
-60.52729999999974
-63.4333000000006
-64.76009999999951
-61.32480000000032
-60.437800000001516
-49.90439999999944
-55.47559999999976
-51.94520000000011
-51.97739999999976
-48.617400000001
-48.447699999998804
-47.295899999999165
-46.744699999999284
-56.145400000001246
-50.304900000001
-46.77530000000115
-55.131499999999505
-47.69449999999961
-51.80290000000059
-45.59900000000016
-51.47659999999996
-51.42460000000028
-63.71819999999934
-55.78409999999894
-52.43659999999909
-58.15940000000046
-63.97239999999874
-53.144500000000335
-45.91729999999916
-59.58439999999973
