inter,vdw,multipole,polar
-12802.3994,5790.1573,-13188.5961,-5403.9606
-12796.0951,6119.1048,-13373.7885,-5541.4115
-12813.2642,5904.2831,-13265.3647,-5452.1827
-12653.5148,5857.9499,-13124.186,-5387.2787
-12803.4704,5899.9662,-13274.3903,-5429.0463
-12802.4599,5854.376,-13197.2228,-5459.6131
-12703.0104,5882.858,-13140.9325,-5444.9359
-12740.1027,5784.0126,-13134.9323,-5389.1831
-12701.0299,5822.1462,-13135.9256,-5387.2505
-12737.9649,5978.9042,-13267.0835,-5449.7856
-12791.1319,5975.3613,-13282.4731,-5484.0201
-12810.0477,6020.0348,-13323.7917,-5506.2908
-12663.4607,5942.4106,-13185.7511,-5420.1202
-12667.0932,5898.627,-13141.8589,-5423.8612
-12707.3197,5884.591,-13161.6099,-5430.3008
-12831.9262,6073.3455,-13354.2142,-5551.0575
-12795.4153,6048.6824,-13302.173,-5541.9248
-12773.0753,6096.9529,-13357.9289,-5512.0993
-12929.4335,6019.096,-13419.689,-5528.8405
-12879.0714,5996.5851,-13370.747,-5504.9095
-12821.3903,6030.2192,-13346.1987,-5505.4108
-12826.2347,5930.8663,-13282.1827,-5474.9184
-12795.4827,6101.706,-13355.5237,-5541.6651
-12860.7528,5964.6886,-13345.8838,-5479.5576
-12938.1686,6180.8168,-13514.3157,-5604.6697
-12775.7912,5919.7858,-13261.5023,-5434.0748
-12738.2532,5824.6415,-13187.5397,-5375.3549
-12864.6777,6107.1417,-13436.091,-5535.7283
-12839.8166,5858.0272,-13268.694,-5429.1499
-12805.0667,5900.0305,-13267.7806,-5437.3166
-12778.3207,5894.6605,-13230.2635,-5442.7177
-12673.2841,5877.6546,-13160.7974,-5390.1413
-12717.4988,5817.39,-13148.4222,-5386.4666
-12826.7242,6023.1822,-13351.5396,-5498.3668
-12724.3257,6052.1287,-13295.0834,-5481.371
-12726.0398,5880.4697,-13199.8172,-5406.6922
-12796.9716,5866.7467,-13232.0395,-5431.6787
-12714.547,6009.2948,-13258.8843,-5464.9576
-12782.4145,5929.0018,-13270.1111,-5441.3052
-12724.877,5954.059,-13235.9354,-5443.0006
-12783.4039,5895.3908,-13266.0216,-5412.7731
-12823.4562,6087.1554,-13374.5838,-5536.0278
-12757.2493,5952.7947,-13268.2246,-5441.8194
-12832.813,5948.1129,-13278.1872,-5502.7387
-12741.6041,6071.9375,-13311.8077,-5501.734
-12883.779,6087.9799,-13433.6837,-5538.0752
-12769.1476,5976.4284,-13272.9873,-5472.5887
-12709.0551,6039.0958,-13268.2752,-5479.8757
-12717.4305,6177.5468,-13344.5695,-5550.4079
-12750.0707,5997.7504,-13278.7274,-5469.0937
-12844.8197,5983.0204,-13328.2854,-5499.5547
-12822.4731,6222.5017,-13493.9826,-5550.9922
-12771.4815,5944.4375,-13262.944,-5452.975
-12798.4436,5948.9803,-13304.0717,-5443.3521
-12713.2665,5951.8603,-13239.7158,-5425.4111
-12681.0874,5972.5051,-13228.3494,-5425.2432
-12725.3811,5889.0598,-13199.5208,-5414.9201
-12900.1322,6018.1188,-13411.8004,-5506.4506
-12820.1033,6131.7368,-13397.1345,-5554.7055
-12778.7534,6111.3262,-13395.2736,-5494.8059
-12818.5517,6152.8771,-13423.7904,-5547.6385
-12852.7157,6108.2882,-13404.6596,-5556.3443
-12898.6723,5984.8855,-13360.7751,-5522.7827
-12842.1441,6030.8238,-13361.7524,-5511.2155
-12936.6722,6141.0313,-13488.2158,-5589.4877
-12944.618,6063.8486,-13424.0333,-5584.4333
-12993.459,6342.4396,-13652.0393,-5683.8593
-12922.7505,6061.6969,-13428.1176,-5556.3298
-12923.1529,6114.1522,-13439.3505,-5597.9546
-12893.303,6044.8694,-13395.3176,-5542.8549
-12869.3162,6389.5977,-13579.1251,-5679.7887
-12835.9389,6079.039,-13377.2627,-5537.7152
-12844.0172,5986.5009,-13346.9758,-5483.5423
-12779.7949,5994.2297,-13306.2179,-5467.8067
-12837.9799,5925.4763,-13295.8007,-5467.6554
-12804.9465,6201.8173,-13442.711,-5564.0528
-12883.6394,6065.5496,-13403.5158,-5545.6732
-12825.041,6046.0964,-13350.2314,-5520.906
-12955.8304,6003.9556,-13407.3053,-5552.4807
-12951.7247,6183.9485,-13515.6263,-5620.0468
-13049.17,6146.6733,-13579.2423,-5616.601
-12954.317,6148.4472,-13500.0768,-5602.6874
-12768.3135,6048.954,-13328.9575,-5488.31
-12732.7819,5991.8149,-13271.1271,-5453.4697
-12894.0726,6093.3192,-13422.6106,-5564.7811
-12805.6733,5971.1418,-13293.9973,-5482.8177
-12832.258,5891.0878,-13287.3526,-5435.9932
-12709.4513,5870.1068,-13172.3168,-5407.2413
-12762.7676,5946.8103,-13244.9284,-5464.6495
-12807.7362,6078.3579,-13365.2251,-5520.869
-12724.9886,5920.3275,-13204.9748,-5440.3413
-12637.9805,5909.3239,-13152.9923,-5394.3121
-12614.8601,5644.9936,-12968.2679,-5291.5858
-12592.4503,5742.9168,-13008.9489,-5326.4182
-12661.5219,5960.9922,-13201.0742,-5421.4398
-12768.4415,5890.7793,-13210.6044,-5448.6165
-12675.6508,6092.8285,-13249.592,-5518.8873
-12773.1393,5918.2029,-13218.9201,-5472.4221
-12695.0804,5971.6121,-13186.0843,-5480.6083
-12648.0638,5921.9884,-13115.7017,-5454.3504
-12573.6551,5857.9499,-13056.0902,-5375.5147
-12769.6453,6018.8015,-13293.541,-5494.9058
-12797.2025,5974.5037,-13286.7802,-5484.926
-12792.8174,5995.6332,-13323.5642,-5464.8864
-12732.0082,6021.2512,-13274.054,-5479.2053
-12814.2507,5861.3958,-13245.3457,-5430.3008
-12900.555,5986.4501,-13383.8358,-5503.1693
-12757.7539,5956.7034,-13251.7311,-5462.7262
-12763.9394,5893.2831,-13235.6041,-5421.6183
-12777.2907,5945.2108,-13250.5224,-5471.9792
-12835.1974,5970.1352,-13317.8313,-5487.5013
-12837.9513,6112.7563,-13382.5482,-5568.1593
-12812.3751,5950.2849,-13305.771,-5456.8891
-12755.2449,5899.7337,-13223.6277,-5431.3509
-12755.3918,6004.3622,-13273.7781,-5485.9759
-12719.0526,5903.753,-13174.3906,-5448.4151
-12738.9361,6039.6194,-13279.1068,-5499.4488
-12748.7223,5968.7283,-13275.0117,-5442.4388
-12839.6874,5923.5296,-13260.9539,-5502.2631
-12686.057,5922.2998,-13194.3321,-5414.0247
-12780.4615,5962.004,-13260.871,-5481.5945
-12721.9876,5925.5033,-13183.1141,-5464.3769
-12725.1753,5878.596,-13189.2219,-5414.5495
-12755.6814,6076.6236,-13331.3997,-5500.9053
-12634.2184,5763.4143,-13068.0961,-5329.5366
-12637.3527,5945.606,-13167.8108,-5415.1479
-12644.0619,5990.3869,-13214.4401,-5420.0088
-12748.6072,5953.6857,-13229.0167,-5473.2762
-12756.9123,5901.6299,-13225.6024,-5432.9398
-12772.0841,5955.666,-13264.5142,-5463.2359
-12844.7451,5966.2693,-13315.7221,-5495.2923
-12721.213,5993.2448,-13263.396,-5451.0618
-12727.814,6073.5557,-13330.4063,-5470.9634
-12794.3981,6063.7775,-13347.4037,-5510.7718
-12846.8252,6209.671,-13457.5482,-5598.948
-12819.7963,6057.5273,-13336.0724,-5541.2511
-12805.3908,6045.4357,-13334.2978,-5516.5287
-12819.5586,5816.3967,-13240.1492,-5395.8062
-12840.7304,6171.9289,-13438.2838,-5574.3755
-12792.4936,5898.859,-13229.544,-5461.8086
-12724.0982,6052.7291,-13280.0636,-5496.7637
-12801.2081,6092.1621,-13355.0518,-5538.3184
-12844.9372,6072.519,-13406.9027,-5510.5534
-12905.6933,6045.4277,-13422.3438,-5528.7772
-12874.2278,6154.6661,-13460.4579,-5568.436
-12799.1192,6028.0752,-13325.6871,-5501.5073
-12706.0887,5856.632,-13181.7293,-5380.9914
-12701.8628,5958.3593,-13222.1702,-5438.0518
-12743.3437,5995.0435,-13282.8548,-5455.5323
-12699.9297,6023.9563,-13293.5759,-5430.3101
-12578.5982,5770.7857,-13041.6941,-5307.6899
-12653.5708,5990.58,-13206.4444,-5437.7064
-12763.6481,6098.0518,-13350.2579,-5511.4419
-12683.7275,6210.1245,-13345.8052,-5548.0468
-12695.8138,6199.8053,-13353.9822,-5541.6369
-12795.4875,6172.4894,-13390.3825,-5577.5945
-12774.4753,6108.2297,-13367.5118,-5515.1932
-12727.6822,5959.981,-13234.7037,-5452.9595
-12802.1206,5973.7308,-13327.6223,-5448.229
-12960.508,6228.8536,-13561.1352,-5628.2264
-12848.5645,6030.9167,-13376.355,-5503.1262
-12815.6607,5941.0624,-13314.7352,-5441.988
-12898.08,6070.3252,-13414.3312,-5554.074
-12909.6247,6072.243,-13445.4119,-5536.4558
-12770.945,5985.2582,-13251.7528,-5504.4504
-12833.4264,5957.2993,-13289.5554,-5501.1703
-12762.0459,6107.3992,-13366.1554,-5503.2897
-12794.4,5874.701,-13251.549,-5417.552
-12847.2148,5998.9078,-13327.0884,-5519.0341
-12748.0091,5894.1311,-13212.908,-5429.2322
-12786.1743,6041.6647,-13336.8541,-5490.9849
-12774.0066,6030.4692,-13294.035,-5510.4409
-12797.154,6068.3466,-13338.4188,-5527.0817
-12789.1357,6114.3918,-13366.3136,-5537.214
-12803.8906,6054.3202,-13332.0791,-5526.1317
-12914.5886,6040.3999,-13407.5193,-5547.4692
-12863.9109,6210.1659,-13496.8259,-5577.2508
-12825.4147,6033.6828,-13359.8128,-5499.2847
-12801.6276,6191.3477,-13422.5339,-5570.4414
-12883.7929,6021.2879,-13385.0345,-5520.0462
-12883.3707,6069.7688,-13411.2123,-5541.9272
-12839.0445,6032.9089,-13386.0985,-5485.8549
-12817.5822,6007.9884,-13347.2104,-5478.3602
-12723.0414,5978.8744,-13272.3429,-5429.5729
-12776.3288,6109.5309,-13389.8965,-5495.9632
-12779.6269,6063.2107,-13362.1812,-5480.6564
-12816.0974,5983.7228,-13354.2046,-5445.6157
-12872.6247,5996.7017,-13376.9509,-5492.3755
-12816.7582,5973.187,-13361.4664,-5428.4788
-12768.3331,6040.9371,-13346.7501,-5462.5201
-12853.3903,6017.6634,-13385.5017,-5485.552
-12795.6094,6113.369,-13437.2862,-5471.6922
-12790.3597,6020.252,-13321.4554,-5489.1563
-12740.5123,6075.5578,-13314.0702,-5501.9999
-12810.1138,6105.9725,-13401.5554,-5514.5309
-12747.5575,5928.0771,-13264.0159,-5411.6187
-12852.3068,6070.1509,-13376.8071,-5545.6505
-12831.1723,6092.3494,-13385.311,-5538.2107
-12873.8827,5976.3364,-13355.5568,-5494.6623
-12904.5431,6210.8392,-13518.0248,-5597.3576
-12890.7644,6037.9917,-13409.7382,-5519.0179
-13005.8772,6179.8166,-13550.0213,-5635.6725
-12882.1735,6303.2295,-13549.567,-5635.836
-12917.6872,6038.0548,-13435.1826,-5520.5594
-12920.4791,5956.8515,-13377.6793,-5499.6513
-12970.6436,6159.6146,-13537.2505,-5593.0077
-12967.182,6131.3086,-13516.0377,-5582.4529
-12985.8806,6085.0512,-13509.485,-5561.4468
-12988.5574,6235.5867,-13603.9865,-5620.1575
-12950.8606,6314.9566,-13619.1707,-5646.6465
-12836.3803,6114.3715,-13423.3533,-5527.3984
-12937.5316,6227.1612,-13547.7223,-5616.9705
-12959.1973,6289.8043,-13598.8413,-5650.1603
-12992.6044,6162.7509,-13549.351,-5606.0042
-13006.4336,6089.1093,-13536.6346,-5558.9083
-12864.203,6173.1203,-13441.8919,-5595.4313
-12879.0538,6006.7716,-13371.9829,-5513.8425
-12875.7865,6166.0453,-13483.8723,-5557.9595
-12907.3967,6086.1681,-13460.4169,-5533.1478
-13027.8322,6132.2274,-13547.8647,-5612.1949
-12884.6677,5941.8456,-13333.3863,-5493.127
-12836.775,6029.6957,-13364.9856,-5501.4851
-12837.8566,6003.2396,-13340.362,-5500.7342
-12871.471,6057.302,-13383.5234,-5545.2496
-12794.121,5946.7467,-13269.5797,-5471.2879
-12902.9505,6182.7597,-13490.924,-5594.7862
-12833.4248,6115.6362,-13440.7665,-5508.2945
-12787.2087,6085.3759,-13382.5658,-5490.0187
-12824.9287,6057.5226,-13386.1019,-5496.3493
-12879.9026,6078.0819,-13430.6366,-5527.3479
-12916.7199,5947.3215,-13375.3948,-5488.6466
-12916.4245,6175.5949,-13506.9134,-5585.106
-12911.8385,6023.8331,-13430.7597,-5504.9118
-12813.2932,5969.5771,-13305.4105,-5477.4597
-12928.0605,6134.4914,-13491.2133,-5571.3386
-12857.4642,6121.3054,-13433.8147,-5544.9549
-12967.7751,6103.6754,-13528.3239,-5543.1266
-13031.2309,6328.1273,-13681.9128,-5677.4454
-12948.7033,5938.4756,-13363.4641,-5523.7148
-12871.9031,6011.7564,-13401.5283,-5482.1312
-12829.8367,6176.7361,-13447.708,-5558.8649
-12969.151,6087.9512,-13476.8998,-5580.2024
-12860.6442,6063.9297,-13405.4775,-5519.0965
-12906.5584,6177.8284,-13482.8747,-5601.5121
-12908.8303,6123.5669,-13475.8323,-5556.565
-12983.2515,6114.1979,-13512.8227,-5584.6267
-13044.1412,6290.2889,-13636.3703,-5698.0599
-12972.8587,6199.4996,-13569.0062,-5603.3521
-13016.5094,6132.0478,-13540.0523,-5608.5048
-12983.5232,6263.9174,-13588.8622,-5658.5784
-13019.4806,6310.1427,-13645.7895,-5683.8339
-12976.6455,6242.5013,-13582.775,-5636.3718
-12930.164,6120.7293,-13471.356,-5579.5372
-12976.6295,6185.899,-13565.1326,-5597.3959
-13094.0843,6240.1519,-13682.6494,-5651.5868
-12987.3086,6124.2959,-13518.3636,-5593.2409
-12943.5842,6190.2376,-13534.7906,-5599.0312
-13018.7502,6369.5569,-13667.2678,-5721.0393
-13124.8578,6349.3385,-13753.4109,-5720.7854
-13015.3508,6265.3492,-13650.4628,-5630.2372
-12977.6668,6114.2251,-13507.4524,-5584.4395
-13026.3788,6241.4115,-13643.8649,-5623.9255
-13051.8504,6315.7883,-13672.6661,-5694.9727
-13084.0931,6102.833,-13565.0815,-5621.8446
-13003.2767,6261.983,-13629.6927,-5635.567
-12973.9398,6058.1292,-13443.6582,-5588.4109
-12959.5135,6202.3875,-13534.1404,-5627.7606
-13053.9036,6135.2621,-13584.8227,-5604.3431
-12924.0268,6120.6803,-13482.9094,-5561.7977
-13014.2671,6123.5111,-13533.8855,-5603.8927
-12927.1932,6107.4865,-13452.1391,-5582.5405
-13018.8783,6169.6998,-13557.3555,-5631.2226
-12914.6983,6144.3588,-13513.8819,-5545.1752
-12779.9481,6119.7099,-13409.7921,-5489.866
-12808.5965,5991.0808,-13335.63,-5464.0473
-12878.0686,6219.115,-13510.1784,-5587.0052
-12879.8485,6118.4417,-13470.58,-5527.7102
-12753.575,6011.0904,-13309.2488,-5455.4166
-12726.9698,6135.031,-13373.1484,-5488.8525
-12856.0691,6114.85,-13453.7212,-5517.1979
-12841.0852,6099.1893,-13420.2381,-5520.0364
-12876.4912,5949.9055,-13358.4231,-5467.9735
-12824.6503,6130.6644,-13426.1777,-5529.137
-12810.9941,6016.7622,-13344.1958,-5483.5605
-12784.4917,6020.1361,-13338.7413,-5465.8865
-12863.5119,6033.7757,-13390.8605,-5506.4271
-12806.8441,6003.185,-13322.1795,-5487.8496
-12840.4581,5975.0941,-13337.3542,-5478.198
-12806.2776,5807.8169,-13245.0431,-5369.0514
-12831.1197,6008.9942,-13360.4597,-5479.6542
-12800.1894,6008.8345,-13354.2836,-5454.7403
-12843.4341,6003.1731,-13374.5901,-5472.0171
-12803.4504,5893.6567,-13288.8144,-5408.2927
-12832.663,6103.7326,-13414.9442,-5521.4515
-12815.2619,5830.2771,-13227.3797,-5418.1593
-12888.2793,5926.883,-13341.6672,-5473.495
-12781.4452,5944.5238,-13276.3858,-5449.5831
-12814.9477,5913.2619,-13275.9659,-5452.2437
-12874.8657,6241.4432,-13531.6806,-5584.6284
-13013.4006,6030.6602,-13490.3778,-5553.683
-12858.0468,6102.1442,-13413.0932,-5547.0978
-12908.5906,6219.4582,-13511.2101,-5616.8387
-12872.7486,6148.5386,-13474.801,-5546.4862
-12851.9355,5899.4356,-13294.1136,-5457.2576
-12968.9884,6153.1019,-13520.1702,-5601.9201
-12858.6854,5943.2785,-13334.4581,-5467.5058
-12934.7437,6219.4511,-13533.4448,-5620.75
-12943.265,6038.9169,-13469.1437,-5513.0382
-12876.3596,6101.3616,-13443.969,-5533.7522
-12876.0363,5985.2001,-13409.8472,-5451.3892
-12849.8082,6158.8616,-13473.2244,-5535.4454
-12830.9926,6112.0883,-13422.9089,-5520.172
-12861.715,5942.9283,-13354.1173,-5450.526
-12856.3437,6171.4648,-13480.5589,-5547.2497
-12886.527,6107.2154,-13454.5327,-5539.2096
-12827.1935,6149.5606,-13439.6715,-5537.0825
-12854.4066,5820.4663,-13247.8261,-5427.0468
-12844.2957,5947.2771,-13300.0838,-5491.4891
-12775.923,5936.1749,-13241.7759,-5470.322
-12836.5151,6069.4121,-13381.5559,-5524.3713
-12797.8719,6110.5653,-13381.0906,-5527.3466
-12949.6946,5972.4775,-13420.6837,-5501.4884
-12831.4138,5914.8489,-13319.498,-5426.7647
-12812.4596,5954.3282,-13322.2693,-5444.5185
-12832.1187,6022.2269,-13364.8426,-5489.5029
-12800.1711,6103.0356,-13367.8686,-5535.3381
-12829.6585,6050.2436,-13345.5017,-5534.4004
-12773.9387,5851.2966,-13173.2908,-5451.9446
-12883.2614,6062.0993,-13411.0816,-5534.279
-12755.3281,6103.7548,-13394.076,-5465.0069
-12725.498,5949.2951,-13256.6457,-5418.1474
-12704.631,5895.4608,-13202.1134,-5397.9783
-12715.6477,6033.7255,-13303.3137,-5446.0595
-12709.4094,6021.4452,-13277.2827,-5453.572
-12738.5542,5994.1486,-13280.1793,-5452.5235
-12679.4838,6010.6533,-13257.5819,-5432.5553
-12698.1982,6075.9641,-13318.7709,-5455.3914
-12791.4297,5997.7312,-13328.0416,-5461.1193
-12741.4944,6133.7364,-13365.9999,-5509.2309
-12695.1415,5928.3088,-13225.7028,-5397.7475
-12719.8952,6080.3698,-13317.9462,-5482.3189
-12774.0226,6171.8544,-13432.9479,-5512.929
-12840.209,5979.5685,-13340.6691,-5479.1084
-12819.281,5934.9424,-13292.9144,-5461.3089
-12748.5425,5924.7308,-13237.9159,-5435.3574
-12796.2901,5999.5944,-13335.5651,-5460.3193
-12875.2579,6067.0541,-13426.7178,-5515.5943
-12882.3123,6078.1996,-13452.5431,-5507.9688
-12907.3435,6163.1844,-13493.8062,-5576.7217
-12919.5876,6235.4123,-13558.7006,-5596.2992
-12932.2974,6037.0882,-13449.9908,-5519.3948
-12879.3375,6238.7123,-13493.8929,-5624.1568
-12822.3951,5899.5612,-13277.8872,-5444.0691
-12799.6645,5959.3711,-13271.574,-5487.4616
-12857.0093,6119.1009,-13417.0359,-5559.0743
-12876.6685,6250.9904,-13503.775,-5623.8839
-12956.1922,6372.3106,-13655.5258,-5672.9771
-12957.0868,6101.4242,-13485.8891,-5572.6219
-12877.0042,5971.3498,-13347.1207,-5501.2333
-12824.5472,6012.952,-13351.4334,-5486.0659
-12866.4005,5995.2491,-13346.8367,-5514.8128
-12919.2129,6062.7267,-13422.4213,-5559.5183
-12875.6471,6030.1119,-13372.5246,-5533.2343
-12940.9168,6032.1589,-13423.0113,-5550.0643
-12907.8359,6169.968,-13498.9324,-5578.8715
-12835.5565,5826.6079,-13246.5282,-5415.6362
-12832.7446,6084.9454,-13369.526,-5548.1641
-12814.0496,5924.6581,-13305.0581,-5433.6496
-12717.3991,5929.4314,-13217.2029,-5429.6276
-12832.97,5910.6342,-13265.3405,-5478.2637
-12802.8842,6196.1181,-13442.4823,-5556.52
-12745.5479,5945.3843,-13239.0053,-5451.9269
-12700.6546,5762.7035,-13127.3692,-5335.9889
-12674.1191,5963.6369,-13212.5488,-5425.2072
-12738.6888,5971.5959,-13257.5612,-5452.7235
-12762.3724,5785.5484,-13148.2843,-5399.6365
-12843.3149,6001.7003,-13381.4607,-5463.5545
-12796.7612,5949.9298,-13302.7862,-5443.9048
-12809.6863,5942.3937,-13302.3565,-5449.7235
-12783.018,6109.075,-13377.419,-5514.6741
-12833.896,5811.1932,-13241.7614,-5403.3278
-12867.6293,6035.6571,-13379.2054,-5524.081
-12810.7121,5910.8959,-13264.8199,-5456.7881
-12933.6314,6050.9803,-13447.296,-5537.3157
-12863.5443,5967.3545,-13366.5439,-5464.355
-12844.4309,5969.1113,-13306.2754,-5507.2668
-12792.501,6173.1623,-13424.5414,-5541.1219
-12778.7452,5834.4622,-13234.8225,-5378.3848
-12807.6103,5829.9619,-13240.0794,-5397.4928
-12849.6915,5884.9704,-13309.6823,-5424.9796
-12870.8554,6122.5958,-13450.0504,-5543.4007
-12964.462,6159.0845,-13532.6475,-5590.899
-12887.6149,6059.5114,-13414.031,-5533.0953
-12961.2593,6040.8162,-13458.6592,-5543.4162
-12847.7616,5901.3904,-13320.9566,-5428.1954
-12864.9429,5899.6801,-13332.5049,-5432.1182
-12776.3561,5854.4615,-13251.3887,-5379.4289
-12780.5983,5923.4844,-13272.6069,-5431.4758
-12919.4602,5978.7257,-13426.3448,-5471.8411
-12775.0689,5953.4638,-13294.755,-5433.7777
-12888.8268,5952.4856,-13366.0011,-5475.3113
-12831.4143,5929.0657,-13311.6019,-5448.878
-12762.5807,6001.2078,-13310.0228,-5453.7656
-12820.1504,6130.1801,-13433.5689,-5516.7616
-12829.7122,5906.5074,-13312.7933,-5423.4264
-12753.9148,5996.9153,-13306.2569,-5444.5732
-12824.7325,5965.5855,-13314.2718,-5476.0461
-12772.5747,6052.7345,-13324.7284,-5500.5808
-12846.2373,6019.6293,-13376.0542,-5489.8124
-12783.7065,6097.0159,-13391.6937,-5489.0286
-12871.925,6055.4077,-13441.2684,-5486.0642
-12704.7953,5926.8856,-13216.0403,-5415.6405
-12715.1078,5920.7805,-13226.0054,-5409.8828
-12711.307,6204.6743,-13406.3922,-5509.5891
-12864.1913,5991.9343,-13385.1125,-5471.0131
-12818.7786,6059.9525,-13403.785,-5474.9461
-12711.9005,5944.3704,-13240.3314,-5415.9395
-12793.3367,6282.7139,-13511.4684,-5564.5823
-12772.4279,6115.0344,-13393.3237,-5494.1385
-12690.2702,5943.4296,-13213.6682,-5420.0316
-12899.9336,6202.7628,-13509.141,-5593.5554
-12824.3987,5891.8318,-13282.7486,-5433.482
-12801.0022,6086.0956,-13366.3576,-5520.7402
-12907.3336,6106.7912,-13464.6195,-5549.5053
-12904.292,6133.5036,-13474.3229,-5563.4727
-12933.0304,6117.5944,-13485.5076,-5565.1172
-12936.6669,5953.7485,-13369.6273,-5520.7881
-12762.9069,6090.711,-13341.2915,-5512.3264
-12825.529,5951.1484,-13307.9574,-5468.72
-12859.8531,6197.9858,-13478.7888,-5579.0501
-12736.1701,6075.5196,-13315.1095,-5496.5802
-12825.652,6022.4568,-13353.5146,-5494.5941
-12829.7663,6035.5819,-13373.1485,-5492.1996
-12766.1803,5879.0409,-13238.2653,-5406.9559
-12900.4597,6215.9765,-13535.5949,-5580.8413
-12821.7196,6124.8159,-13398.9925,-5547.5429
-12873.4574,6005.2941,-13390.4827,-5488.2689
-12864.2816,6051.2603,-13421.6755,-5493.8664
-12777.0505,6058.3589,-13365.0544,-5470.355
-12783.1854,6041.5629,-13360.0371,-5464.7112
-12876.0582,5993.8619,-13388.9811,-5480.939
-12744.9698,5937.4956,-13235.4558,-5447.0096
-12696.5272,5897.1748,-13195.757,-5397.9449
-12629.2615,5813.1722,-13090.665,-5351.7687
-12688.2993,5797.8421,-13134.8335,-5351.308
-12728.2232,5970.1702,-13242.1471,-5456.2464
-12714.818,6071.6067,-13320.7381,-5465.6866
-12755.299,5871.1264,-13208.5812,-5417.8441
-12843.9832,6001.6566,-13366.8531,-5478.7867
-12911.4592,6195.2964,-13486.9472,-5619.8085
-12888.3616,6149.4059,-13492.6397,-5545.1279
-12818.3491,5950.8234,-13306.5815,-5462.591
-12881.9869,5957.2675,-13339.7306,-5499.5238
-12981.1098,5932.4341,-13402.6867,-5510.8571
-12928.8316,6079.1366,-13446.8322,-5561.136
-12923.8668,6070.93,-13444.6728,-5550.124
-12855.5577,5945.0023,-13321.6659,-5478.8941
-12829.2636,6199.2208,-13451.2258,-5577.2587
-12797.6716,6058.0547,-13357.118,-5498.6083
-12832.0151,6210.5714,-13460.9686,-5581.6179
-12808.3194,5872.3603,-13242.6989,-5437.9807
-12881.5818,5826.1754,-13256.9932,-5450.764
-12743.6946,5862.5007,-13211.3398,-5394.8555
-12858.0599,5826.0743,-13269.2382,-5414.896
-12900.6871,5971.4385,-13373.5791,-5498.5466
-12898.0368,6097.5238,-13414.4551,-5581.1055
-12961.9549,5977.9259,-13397.6435,-5542.2373
-12876.5843,6112.5858,-13408.4794,-5580.6907
-12956.9288,6072.5529,-13437.256,-5592.2257
-12947.2157,6099.0242,-13497.3095,-5548.9303
-12847.5251,6051.2055,-13385.0725,-5513.6581
-12881.3206,5982.5145,-13374.0402,-5489.7949
-12878.1674,6107.8299,-13439.6193,-5546.3781
-12926.9196,6222.5645,-13534.6358,-5614.8484
-12980.9872,6104.1992,-13509.5151,-5575.6713
-12894.0646,6010.7281,-13388.1996,-5516.5932
-12931.2781,5992.7084,-13407.945,-5516.0415
-12959.1429,5958.8294,-13404.1832,-5513.7891
-12812.8025,6202.4618,-13438.5059,-5576.7584
-12798.2453,5855.1119,-13255.6895,-5397.6677
-12826.7142,5989.6452,-13335.8197,-5480.5396
-12803.5214,5858.6097,-13253.2583,-5408.8728
-12843.3139,5954.8623,-13332.6723,-5465.5039
-12880.8469,5850.9819,-13280.0186,-5451.8102
-12782.5813,5943.376,-13288.3115,-5437.6458
-12803.1184,5908.366,-13273.1562,-5438.3282
-12750.2595,5933.0499,-13221.2544,-5462.0549
-12844.085,6022.1642,-13362.0935,-5504.1557
-12780.6403,5904.9952,-13241.3688,-5444.2667
-12896.6826,6092.5497,-13438.2104,-5551.0219
-12908.5506,5961.899,-13375.7345,-5494.7151
-12879.7705,5984.4659,-13350.6975,-5513.5389
-12750.109,5914.9236,-13224.6192,-5440.4134
-12700.5543,6070.8957,-13285.6216,-5485.8285
-12822.2843,6049.1554,-13366.0666,-5505.373
-12778.9475,5944.3757,-13287.1821,-5436.141
-12842.5814,6025.2057,-13384.7903,-5482.9968
-12913.6547,6078.1053,-13457.5912,-5534.1689
-12899.9186,6003.7661,-13378.3945,-5525.2902
-12848.9004,6075.9498,-13394.1705,-5530.6797
-12813.0663,6106.622,-13376.4501,-5543.2383
-12831.6498,6042.9621,-13349.2798,-5525.3321
-12936.8506,6042.1886,-13427.3654,-5551.6738
-12924.7564,6099.3968,-13459.7203,-5564.4329
-12939.9422,6046.0216,-13413.605,-5572.3587
-12843.7954,6032.9678,-13370.3634,-5506.3998
-12827.4674,6233.8189,-13482.3669,-5578.9195
-12844.5173,6159.5359,-13471.3396,-5532.7135
-12945.5093,5841.3332,-13328.3987,-5458.4437
-12942.5734,6130.5165,-13531.7471,-5541.3427
-12930.5184,6092.8688,-13486.1163,-5537.2709
-12838.4492,6159.8531,-13455.916,-5542.3863
-12750.4047,6030.6362,-13327.0222,-5454.0187
-12742.9125,5938.6377,-13234.4487,-5447.1014
-12839.7195,6090.9463,-13407.3957,-5523.2701
-12784.6444,5937.3104,-13267.1448,-5454.8101
-12746.3001,5960.1346,-13238.4784,-5467.9562
-12828.9217,6027.131,-13363.1981,-5492.8546
-12809.7961,6041.1456,-13327.1282,-5523.8135
-12865.9181,6139.7273,-13423.305,-5582.3404
-12976.5267,6072.2017,-13469.363,-5579.3655
-12923.7781,6030.8815,-13402.1606,-5552.4989
-12891.8355,5934.2394,-13326.9899,-5499.085
-12827.9242,5955.9742,-13290.3929,-5493.5055
-12819.3768,5978.5605,-13293.5055,-5504.4319
