inter,vdw,multipole,polar
-12857.7114,6013.2585,-13379.2241,-5511.0999
-12712.943,5940.8699,-13244.1219,-5429.0286
-12913.1617,6130.0376,-13496.159,-5566.2552
-12789.6718,5889.7213,-13302.3575,-5396.4598
-12837.3333,6079.7496,-13443.0404,-5493.128
-12911.3825,6094.017,-13463.0098,-5561.7778
-12951.0715,6168.4317,-13526.5261,-5612.028
-12907.1796,6213.8208,-13545.6682,-5594.4589
-12913.6556,6221.6,-13552.8417,-5601.5196
-12938.6983,5977.076,-13439.1103,-5495.4986
-12932.8824,5978.3961,-13404.2848,-5526.2448
-12976.7749,6071.3481,-13505.5291,-5561.8204
-13011.6185,6052.8522,-13530.5987,-5552.7465
-13015.6219,6215.2191,-13635.518,-5614.2835
-12895.0361,5942.449,-13365.0878,-5491.4757
-12852.7316,6098.2537,-13459.3435,-5510.6866
-12928.638,6149.4891,-13522.1229,-5575.0948
-12983.5391,5933.4063,-13460.0546,-5476.1583
-12933.2731,6013.9496,-13443.2696,-5522.7197
-12935.8583,6202.1786,-13563.6436,-5593.4336
-12908.3944,5997.639,-13426.0233,-5498.7822
-12948.8547,5867.7366,-13352.6303,-5482.8301
-12982.9118,6071.1512,-13499.7454,-5573.0681
-12962.1641,5990.994,-13447.8155,-5524.2869
-13048.0454,6009.1332,-13515.8071,-5560.3215
-13076.187,6055.9635,-13559.2947,-5592.0135
-12932.5304,5928.492,-13392.9159,-5487.1551
-12830.2092,6052.2908,-13377.0339,-5524.4707
-12969.8018,6168.6808,-13564.7999,-5592.4981
-12957.3146,6116.5747,-13533.3487,-5559.7973
-13026.1236,6166.3133,-13602.4141,-5609.0332
-12938.5037,5886.0916,-13347.5713,-5496.0506
-12960.2697,5992.58,-13445.4236,-5526.6255
-12965.8472,6013.9298,-13460.2456,-5538.5434
-12960.6519,6120.3266,-13501.5852,-5598.3939
-13006.0658,6198.6766,-13576.7205,-5647.2281
-13003.3382,5951.9296,-13450.3404,-5524.2566
-12894.8922,5997.3255,-13391.9018,-5519.3541
-12937.5666,6145.6371,-13526.6138,-5575.5084
-13009.0006,6115.6683,-13537.0807,-5606.4706
-13019.6662,6145.5159,-13572.3044,-5611.8214
-12942.6713,6131.8772,-13509.7341,-5583.9505
-12957.1421,5957.9996,-13435.2418,-5498.95
-12926.1853,6066.4424,-13489.195,-5522.628
-12930.259,6107.5466,-13503.5564,-5553.1716
-12877.7574,6138.5567,-13495.7341,-5539.5674
-12807.8705,6078.0802,-13387.3327,-5517.7702
-12846.7044,5955.2772,-13353.592,-5467.439
-12879.563,5826.4162,-13285.1143,-5439.9126
-12889.695,5989.8844,-13414.0398,-5484.634
-12891.0495,5999.1464,-13422.4007,-5486.8227
-12982.2329,5999.0061,-13488.161,-5512.0316
-12808.0139,6154.7766,-13448.9379,-5532.8981
-12765.4642,6125.044,-13368.6398,-5541.0838
-12866.0465,5822.2499,-13300.2316,-5407.0682
-12788.5771,5851.6809,-13261.3849,-5398.182
-12823.3612,6074.9638,-13411.8221,-5505.998
-12797.6786,6033.5113,-13364.3528,-5486.1985
-12839.0727,5975.7827,-13364.944,-5469.4154
-12819.8657,5704.7695,-13219.1628,-5324.535
-12723.2113,5748.1591,-13178.4797,-5311.8661
-12896.6292,5975.4216,-13412.5333,-5478.3915
-12803.351,5853.0828,-13277.6509,-5397.8695
-12893.8358,5985.0456,-13426.0147,-5471.9286
-12888.9167,5976.626,-13403.9957,-5480.6265
-12825.2393,6086.8491,-13405.7759,-5525.6535
-12801.6252,5979.9712,-13312.8264,-5488.189
-12759.1072,5826.8841,-13206.6394,-5398.0607
-12806.7395,5996.0722,-13327.3838,-5494.6258
-12807.0413,6118.6437,-13386.5307,-5558.3636
-12899.1346,5762.7748,-13255.2,-5425.5501
-12811.1225,6055.9884,-13385.4607,-5501.1206
-12751.0577,5992.4186,-13295.2713,-5467.5254
-12774.4868,5996.541,-13329.1154,-5461.3355
-12862.7463,5990.3903,-13391.0972,-5480.9745
-12800.2279,5870.6352,-13250.1589,-5439.6239
-12911.0824,6205.1495,-13528.3308,-5606.4885
-12860.2892,5979.0185,-13376.1563,-5481.8816
-12838.7513,6082.3503,-13430.9241,-5508.9425
-12820.3673,6019.9545,-13395.2158,-5464.2482
-12754.224,6225.2446,-13438.1278,-5560.3296
-12791.2401,6016.9552,-13357.133,-5469.9904
-12881.5248,5959.6501,-13385.7605,-5474.6585
-12826.6751,5951.6506,-13336.4316,-5461.0124
-12909.7481,5921.6836,-13376.9161,-5473.6916
-12979.6529,6015.5536,-13462.5784,-5551.7135
-12830.6238,5971.5889,-13340.097,-5481.1493
-12832.0501,5961.7138,-13320.9346,-5491.8941
-12886.4746,6034.7236,-13438.5935,-5501.9621
-12898.0744,6112.7858,-13476.3372,-5553.7428
-12902.4255,5988.4101,-13417.5968,-5492.5473
-12911.2379,6017.6277,-13431.7139,-5516.3782
-12795.9078,5953.957,-13303.6534,-5465.3167
-12839.1887,6096.6835,-13435.9543,-5519.1725
-12835.4444,6026.5909,-13373.3218,-5508.3189
-12821.4495,5975.7482,-13345.5732,-5470.8868
-12783.8479,5964.6874,-13336.8119,-5430.8791
-12856.8185,6120.1707,-13445.5927,-5550.642
-12948.1137,5880.797,-13364.5019,-5483.6669
-12937.2813,6027.7928,-13444.4433,-5540.0006
-12906.5989,5823.9814,-13286.7408,-5463.3677
-12899.8879,5896.2911,-13338.1678,-5477.5408
-12756.6267,5731.8557,-13147.3311,-5360.5045
-12658.1585,5768.0019,-13094.3202,-5351.0279
-12775.603,5946.6237,-13289.178,-5452.2702
-12840.8162,6071.2534,-13403.8112,-5527.5801
-12796.0236,6013.3398,-13336.9663,-5491.6729
-12799.389,5819.6654,-13213.967,-5424.4877
-12708.4847,5875.2041,-13172.0256,-5430.9665
-12803.7429,5887.4322,-13279.9606,-5430.6659
-12777.4153,5972.1622,-13319.8238,-5448.6717
-12727.6864,5947.008,-13242.3166,-5451.294
-12769.8715,6020.1195,-13319.9919,-5488.8011
-12787.2123,6032.5157,-13351.8562,-5486.8437
-12793.4615,5847.3077,-13228.6426,-5431.6106
-12728.398,6035.3527,-13328.5349,-5454.4319
-12901.5212,5845.2855,-13333.9863,-5432.0922
-12792.6474,5973.054,-13319.0465,-5466.0901
-12799.5319,5952.9223,-13343.157,-5428.5599
-12886.1278,5870.032,-13342.5806,-5432.9499
-12882.2521,5928.7943,-13378.8214,-5451.5646
-12850.0539,5924.5827,-13374.0377,-5419.7596
-12805.0879,5827.497,-13264.6562,-5386.9511
-12826.8828,5817.1448,-13265.4444,-5397.913
-12845.2401,5947.1298,-13373.2073,-5438.5745
-12771.6018,5809.6753,-13252.1455,-5348.5664
-12720.0928,5761.4585,-13176.5927,-5324.1861
-12737.7202,5858.4612,-13249.1233,-5366.4841
-12719.3339,5825.8838,-13230.9997,-5333.5535
-12852.5549,5880.222,-13307.7297,-5444.2663
-12870.6455,6057.6935,-13419.3966,-5528.3591
-12803.7311,5856.1024,-13258.8617,-5420.5069
-12952.8831,6033.6539,-13459.4382,-5546.5303
-12888.9406,5920.9804,-13368.4371,-5460.6832
-12823.9927,6135.042,-13425.8266,-5552.5884
-12877.8054,5928.7758,-13335.47,-5490.2208
-12811.2677,5864.232,-13270.6612,-5424.0935
-12800.9413,5808.1768,-13221.2269,-5406.8024
-12861.4484,5905.968,-13340.6728,-5445.9605
-12803.845,5898.9066,-13259.3547,-5462.3187
-12839.4338,6052.8948,-13384.0592,-5527.511
-12836.7152,6020.205,-13393.4367,-5482.7579
-12899.9397,5843.0828,-13335.6165,-5426.5675
-12900.4879,6039.7269,-13443.271,-5516.2014
-12797.8353,6004.2774,-13344.5526,-5476.7566
-12811.2846,5948.1197,-13307.4096,-5471.1657
-12707.7768,5974.4964,-13269.9551,-5431.6932
-12959.4733,6087.1417,-13505.4315,-5560.4948
-12896.679,5939.2839,-13393.8971,-5461.3049
-12852.8528,6068.6174,-13440.3908,-5500.0776
-12747.6357,5895.0089,-13259.0391,-5402.7392
-12713.0789,5942.5747,-13260.8282,-5413.7601
-12745.2565,5996.8705,-13318.7609,-5442.1661
-12844.7812,5899.7876,-13333.8709,-5429.7689
-12858.4224,5968.7283,-13389.8418,-5456.1286
-12868.3084,6045.3407,-13447.2257,-5485.3845
-12829.5263,6075.4326,-13420.9107,-5503.0614
-12811.3632,5993.0404,-13346.1622,-5477.0965
-12862.6739,6093.6213,-13433.9464,-5541.3756
-12762.6387,5820.1606,-13221.0345,-5380.69
-12788.1405,5820.1608,-13241.0691,-5386.0513
-12681.9614,5927.8529,-13225.6156,-5403.1301
-12767.7795,5979.6727,-13335.1533,-5431.3511
-12674.5444,5759.0984,-13113.1501,-5339.818
-12648.6958,5862.3284,-13172.5522,-5357.5317
-12720.8195,5877.4749,-13196.9238,-5420.1327
-12707.9255,6090.2528,-13335.0682,-5482.1623
-12727.1891,6019.5218,-13307.1694,-5458.4182
-12744.5933,5912.1552,-13286.049,-5389.5299
-12783.2833,6010.8505,-13354.7332,-5458.4308
-12781.6998,6019.4467,-13349.2786,-5470.8535
-12802.5991,5880.1315,-13286.4778,-5415.005
-12823.9056,5953.1483,-13330.7502,-5464.963
-12772.3752,6063.582,-13364.3844,-5490.5419
-12768.9192,5767.1139,-13177.026,-5378.1451
-12777.5799,5986.608,-13337.6746,-5445.3822
-12836.7801,5996.2708,-13379.5415,-5472.7013
-12757.5911,5829.503,-13210.8788,-5395.0845
-12868.281,5910.7067,-13322.8208,-5474.9792
-12722.5697,5794.7948,-13199.5786,-5336.7965
-12743.9622,5852.631,-13221.208,-5394.3866
-12826.2785,5864.1453,-13296.1245,-5413.4241
-12669.8827,5899.6766,-13202.1634,-5386.4692
-12737.3497,5837.3169,-13186.6798,-5407.325
-12767.7299,5824.8371,-13207.8612,-5403.3211
-12620.8363,5861.1075,-13126.4688,-5374.6826
-12623.0421,5837.9889,-13140.7311,-5339.4123
-12611.8224,5869.9503,-13134.9975,-5366.0757
-12612.4488,5974.2782,-13200.3548,-5405.5966
-12748.5836,5988.5372,-13327.7821,-5428.4025
-12671.7192,5935.5402,-13231.3016,-5395.1798
-12761.6604,6068.3159,-13373.5881,-5475.6474
-12633.0359,5856.8719,-13164.8584,-5343.987
-12611.368,5859.651,-13135.4261,-5354.7987
-12635.961,5852.0998,-13158.1248,-5349.019
-12570.2442,5955.869,-13157.7821,-5387.5676
-12654.1772,5777.0165,-13111.1582,-5338.9372
-12747.745,5804.8945,-13195.3362,-5376.3517
-12809.6512,5886.6861,-13274.879,-5440.5169
-12805.7023,5722.1577,-13201.0145,-5345.7692
-12770.4884,6006.4566,-13347.4818,-5448.5771
-12776.3616,5784.5012,-13224.2222,-5355.5459
-12815.2666,5841.2858,-13264.5567,-5411.1475
-12820.8234,5662.8792,-13144.7149,-5358.0886
-12814.8994,5793.714,-13238.3475,-5389.0166
-12733.1154,5875.6626,-13217.4133,-5410.1573
-12779.7626,5778.64,-13182.6475,-5394.8159
-12727.7375,5697.0907,-13123.3338,-5320.7334
-12885.8132,5918.6903,-13335.3522,-5488.2461
-12799.2806,5926.1093,-13283.5887,-5461.0156
-12858.7283,6017.5766,-13371.7346,-5524.0084
-12756.5271,5907.1198,-13231.7071,-5451.7491
-12714.4911,5874.8954,-13205.2238,-5403.8701
-12661.2514,5762.8974,-13097.2937,-5345.6167
-12689.206,5867.2834,-13165.8591,-5409.9443
-12774.0421,5752.7985,-13160.2116,-5385.6919
-12817.307,5965.737,-13305.6041,-5497.1158
-12858.2599,5980.1127,-13338.26,-5519.3771
-12830.5854,5885.4887,-13274.3753,-5461.0576
-12829.8801,5929.5133,-13313.3636,-5464.9893
-12925.068,5865.6444,-13343.9161,-5465.2366
-12841.3873,5899.2757,-13283.0972,-5476.3059
-12791.9935,5920.1627,-13267.6378,-5463.708
-12824.7086,5980.0175,-13320.3333,-5503.2355
-12839.4211,5968.8605,-13327.0747,-5500.272
-12812.634,5886.3189,-13275.6713,-5442.3004
-12800.9716,5969.722,-13300.6435,-5489.1121
-12684.9474,5835.8034,-13133.4616,-5406.4727
-12837.1618,5914.5502,-13317.3369,-5453.3143
-12809.6037,5840.798,-13257.4906,-5411.8586
-12928.0178,5908.0738,-13368.1447,-5486.8916
-12971.3152,5894.7084,-13411.3189,-5473.2205
-12993.9727,6110.8137,-13524.4557,-5599.352
-12922.7119,5980.4851,-13386.2014,-5536.0729
-12926.3098,6061.661,-13447.4551,-5559.7051
-13035.9203,5948.2007,-13446.2336,-5556.6463
-12909.6921,5887.5743,-13341.7578,-5474.6149
-12903.4512,5863.8198,-13319.5875,-5466.5973
-12978.7464,5841.5245,-13380.724,-5458.1975
-12924.3562,5738.7544,-13280.5219,-5401.4398
-13008.2078,5979.3457,-13463.5402,-5543.1065
-12959.6383,6105.0615,-13513.3412,-5570.4817
-12919.1082,5913.4175,-13373.2599,-5478.2669
-13010.0041,6072.4205,-13524.672,-5576.9202
-13037.0854,6067.8743,-13550.1711,-5574.0746
-13054.6809,5968.0473,-13514.9562,-5526.715
-13005.2344,6010.2427,-13476.5975,-5558.2002
-12929.5789,5978.9038,-13437.0695,-5490.5524
-12968.68,6017.5382,-13441.9616,-5563.5466
-12899.6258,5761.1084,-13267.5407,-5412.301
-12875.7834,5984.7981,-13381.2589,-5498.7583
-12779.5552,5923.3169,-13276.8522,-5445.6337
-12827.0597,6017.7537,-13391.1215,-5473.1918
-12860.352,6085.1812,-13442.2613,-5522.3251
-12919.2235,6048.9016,-13485.6144,-5501.6373
-12841.3292,5961.732,-13354.7323,-5467.4042
-12853.1972,5892.3748,-13344.9899,-5419.6528
-12897.5996,5911.4445,-13384.5348,-5443.4101
-12841.1457,6082.4345,-13421.7911,-5520.7435
-12902.6061,6028.1954,-13462.3884,-5487.2495
-12875.9392,6096.7039,-13469.8311,-5521.6502
-12779.0684,6090.0598,-13392.9531,-5495.2625
-12926.9823,6278.5092,-13619.0793,-5605.4081
-12931.0472,6043.0397,-13449.5186,-5543.8088
-12768.7666,6102.1191,-13344.8043,-5545.2715
-12903.3356,5956.8876,-13385.432,-5493.6268
-12825.9504,5850.1628,-13281.9668,-5413.1581
-12849.4861,5901.3241,-13319.5662,-5450.4752
-12947.5529,6100.328,-13508.6843,-5558.4594
-12783.2198,5687.3112,-13123.8486,-5365.7177
-12781.4114,5799.5696,-13191.6677,-5408.617
-12768.3243,5858.7799,-13238.9181,-5407.5382
-12910.134,5956.9391,-13393.3802,-5493.0222
-12845.3602,5865.5978,-13273.8751,-5455.9251
-12793.1933,5874.341,-13263.0596,-5423.726
-12682.8778,5819.5174,-13147.2058,-5373.8446
-12728.5455,5867.1847,-13191.634,-5423.3402
-12773.4542,5929.6385,-13280.7677,-5441.3223
-12837.2793,6077.8129,-13432.0562,-5502.4005
-12886.7381,6060.2164,-13458.6956,-5507.4756
-12746.1637,5861.5141,-13234.7057,-5392.255
-12705.6885,5954.105,-13251.8715,-5426.9278
-12706.6405,6047.6058,-13352.6004,-5421.151
-12663.4573,5773.0188,-13137.6063,-5317.9004
-12664.3185,5939.907,-13199.5005,-5423.6921
-12646.0657,5808.9582,-13106.6675,-5367.6356
-12619.6132,5779.1752,-13119.0633,-5299.3165
-12757.2286,6010.5722,-13322.8795,-5463.9651
-12661.0519,5878.6859,-13163.3235,-5395.8352
-12778.024,5845.854,-13223.0443,-5420.1559
-12722.0724,5857.2299,-13190.3993,-5408.6365
-12733.7426,5779.2977,-13164.7193,-5367.7495
-12750.1537,5886.6556,-13228.3512,-5427.9975
-12724.7563,5785.9697,-13148.3362,-5381.8596
-12763.1072,5975.6286,-13284.2356,-5473.7361
-12734.0937,5818.4488,-13159.115,-5412.8576
-12656.0317,6000.8966,-13193.5774,-5482.362
-12674.6348,5892.4258,-13178.2438,-5407.7613
-12570.2224,5646.8923,-12946.5977,-5289.5002
-12622.8217,5841.735,-13119.7586,-5363.7043
-12610.2832,5852.0385,-13134.2147,-5346.9821
-12639.8445,5861.784,-13145.437,-5375.2165
-12554.2329,5871.6973,-13113.375,-5332.0594
-12577.8225,6027.0142,-13194.0584,-5429.7216
-12552.0913,5797.4523,-13052.2703,-5316.1828
-12685.3327,5896.0005,-13196.4007,-5404.042
-12592.0443,5774.6966,-13075.4158,-5310.2994
-12666.694,5976.0711,-13236.4686,-5425.2056
-12644.1517,5861.2922,-13148.8415,-5376.1208
-12681.7835,5908.1576,-13210.0329,-5399.2253
-12696.454,5922.8082,-13215.2771,-5423.2177
-12692.3211,5773.2852,-13147.4336,-5337.1718
-12734.8926,6063.3898,-13351.7566,-5465.885
-12781.9066,5947.9753,-13306.4945,-5442.6296
-12783.8233,6082.5323,-13391.2496,-5494.3311
-12781.8859,6059.7319,-13359.7403,-5501.2284
-12773.0695,6071.66,-13320.5631,-5543.2492
-12735.8512,5947.9939,-13238.1703,-5465.1587
-12750.0356,5936.1107,-13238.0353,-5467.3602
-12786.4409,6024.7865,-13335.6062,-5494.783
-12720.1227,5918.9145,-13219.7039,-5438.6268
-12680.1285,5935.3389,-13234.0483,-5400.8481
-12747.6069,6030.3197,-13297.857,-5499.4613
-12685.7021,5827.2069,-13156.2128,-5376.1913
-12766.4193,5898.4938,-13211.9584,-5472.5349
-12752.0472,5939.6824,-13209.3706,-5501.9042
-12770.6518,5721.5028,-13116.197,-5395.17
-12716.2229,5896.4325,-13220.96,-5410.7198
-12734.4025,5804.4951,-13143.5393,-5414.6965
-12778.8097,5990.0412,-13308.7038,-5479.2417
-12871.941,6028.5483,-13403.5259,-5516.0709
-12823.9614,6064.2683,-13380.9843,-5526.4648
-12755.0826,6191.9376,-13405.4428,-5560.5706
-12788.8647,5751.9806,-13179.915,-5380.1761
-12685.0515,5971.6689,-13228.4154,-5447.5232
-12817.1404,6077.8033,-13388.0724,-5525.6659
-12738.9627,5974.364,-13295.0066,-5437.1882
-12822.0061,5944.0271,-13302.9888,-5481.8162
-12799.8871,5985.0611,-13318.4129,-5485.7638
-12752.5444,5945.7502,-13265.6909,-5451.9544
-12880.3044,5893.1786,-13294.093,-5498.2564
-12782.418,5869.2252,-13256.017,-5414.8585
-12747.1329,5882.517,-13217.653,-5431.1093
-12730.7962,5881.9724,-13194.28,-5437.3599
-12875.3603,6032.0477,-13397.1887,-5529.0442
-12826.2076,6040.4997,-13361.111,-5524.6721
-12810.6538,5894.9144,-13256.7634,-5467.5287
-12762.7864,6113.0974,-13364.3895,-5530.5953
-12800.6038,6031.1251,-13357.2272,-5493.5373
-12841.3673,5955.38,-13363.5942,-5452.3799
-12830.1879,6158.5986,-13444.4581,-5563.1747
-12813.0056,6052.6063,-13380.9772,-5503.371
-12867.1888,5924.444,-13321.052,-5489.4157
-12813.2914,5974.1013,-13304.3193,-5501.7123
-12706.0864,5835.6628,-13155.0567,-5405.3439
-12645.0995,5968.2868,-13171.374,-5460.7496
-12709.9711,5954.2228,-13238.8601,-5444.1141
-12700.3159,5905.0165,-13190.5169,-5433.9314
-12703.0048,5802.9167,-13132.5666,-5392.1303
-12714.9966,5869.3696,-13209.6648,-5393.4394
-12786.1594,5844.8746,-13245.437,-5404.4215
-12858.0121,5976.3219,-13349.3151,-5503.8133
-12715.4508,5801.2042,-13148.1791,-5387.3325
-12675.7409,5664.7901,-13057.0573,-5302.2715
-12683.3901,5840.6918,-13147.037,-5396.0167
-12765.5872,5842.0138,-13222.0039,-5404.3246
-12791.2988,5846.6593,-13237.2103,-5419.3736
-12804.9469,5998.9451,-13330.0136,-5492.5788
-12865.6809,5913.4335,-13328.6817,-5469.2955
-12765.3328,5893.6538,-13273.7434,-5403.9762
-12809.2844,5928.0063,-13333.4588,-5422.6006
-12750.1958,5857.6701,-13206.8127,-5420.2297
-12664.0937,5786.5868,-13125.5589,-5344.0458
-12760.4973,5905.2252,-13251.115,-5433.5845
-12760.203,5991.3207,-13295.7773,-5474.5049
-12820.6932,6133.2184,-13416.7287,-5556.0744
-12857.9361,5855.6679,-13284.2245,-5448.3847
-12786.3448,5969.771,-13309.3939,-5465.5887
-12925.4427,5919.0471,-13377.1446,-5485.799
-12760.3342,5938.6939,-13267.9384,-5449.6848
-12729.3409,5982.9732,-13267.4201,-5463.514
-12784.0554,5758.954,-13158.4956,-5403.3185
-12975.4788,5825.3498,-13324.9266,-5494.9282
-12978.8056,5981.5349,-13429.0573,-5550.111
-12880.4379,5893.4543,-13330.9878,-5461.979
-12818.7185,5807.493,-13254.1972,-5390.6894
-12978.0165,5904.2814,-13385.0738,-5516.0107
-12863.1187,6042.3341,-13373.2294,-5551.0316
-12835.8211,5864.5374,-13253.8089,-5465.6699
-12916.7454,5961.6384,-13413.4597,-5484.0029
-12768.7105,5840.2674,-13221.5433,-5406.4219
-12847.4791,5899.0073,-13323.0214,-5442.4581
-12902.7877,5947.9175,-13353.8589,-5515.9328
-12818.3928,6007.3167,-13322.8938,-5522.0763
-12718.9971,5809.4733,-13196.0019,-5351.2399
-12739.4815,5849.6411,-13187.6599,-5420.3114
-12748.185,5811.5598,-13181.8854,-5396.4041
-12797.6747,5764.5326,-13219.4222,-5361.3246
-12771.4245,5894.5107,-13276.1606,-5408.4468
-12877.6287,6108.7791,-13436.926,-5568.3869
-12809.5086,5737.5306,-13154.177,-5412.0791
-12918.5739,5895.6202,-13325.3461,-5508.1927
-12914.6459,6003.1364,-13419.6643,-5517.5473
-12750.0269,5781.7387,-13174.8891,-5375.9276
-12783.1807,5780.7166,-13170.9524,-5412.3184
-12809.1255,6029.9809,-13358.5219,-5499.6086
-12811.4119,5996.8907,-13348.1179,-5479.3261
-12846.9644,6090.8749,-13426.9588,-5530.0617
-12876.5108,5919.0019,-13350.9151,-5463.9299
-12858.6548,5923.6342,-13342.7141,-5458.6369
-12814.5677,6182.3017,-13475.3724,-5540.648
-12723.4603,5838.1986,-13175.1769,-5405.4638
-12770.4927,5923.1498,-13280.5109,-5432.1996
-12645.8162,5813.6984,-13097.0778,-5381.7088
-12730.3453,5976.3475,-13286.4851,-5439.4088
-12820.5739,5858.3738,-13264.4037,-5433.6199
-12774.9308,5968.7729,-13297.255,-5465.5394
-12768.9487,5776.6147,-13224.0015,-5340.623
-12804.4119,5915.2815,-13326.2398,-5412.2345
-12812.5359,5959.4451,-13365.0876,-5425.7734
-12836.1932,5772.2995,-13253.0963,-5374.2658
-12783.0169,5902.309,-13266.6588,-5437.2785
-12752.4824,5940.8619,-13301.1021,-5411.3448
-12773.0882,6000.8044,-13338.8489,-5454.2883
-12813.6779,5897.8777,-13314.7081,-5415.909
-12970.1375,5964.2154,-13422.5153,-5530.7825
-12863.8714,5900.4764,-13351.1732,-5432.3614
-12953.1295,6008.9248,-13476.9006,-5504.3979
-12805.306,6012.5244,-13394.4151,-5442.5453
-12833.7677,6018.4807,-13382.6977,-5488.7352
-12942.9899,5935.306,-13415.8891,-5481.7047
-12917.8112,5870.9268,-13367.7732,-5440.0407
-12854.7839,5919.408,-13362.4449,-5430.7865
-12894.5576,5983.2545,-13426.5784,-5470.4058
-12747.0956,5765.7122,-13189.2752,-5342.4954
-12889.6483,5950.887,-13403.5921,-5455.6091
-12832.617,5976.0118,-13358.4792,-5469.1542
-12842.0945,6002.5447,-13376.3655,-5487.3142
-12878.074,6030.2823,-13404.8123,-5522.5957
-12851.3748,5983.945,-13371.6397,-5482.6225
-12818.8115,5878.0716,-13291.8289,-5424.5922
-12833.4973,6008.9923,-13390.7951,-5471.2708
-12985.4029,5893.576,-13444.5146,-5453.7001
-12978.461,6174.5879,-13584.5148,-5587.6456
-12847.0683,6040.6375,-13401.1991,-5505.9527
-12806.0466,5902.0455,-13289.2329,-5437.6914
-12951.7989,6001.429,-13452.0772,-5520.5035
-12873.1325,5883.9776,-13321.896,-5454.575
-12876.9017,6130.89,-13477.9665,-5548.8588
-12856.6133,5887.965,-13326.8908,-5436.8363
-12822.0642,6004.3589,-13361.7743,-5483.4234
-12853.7053,6042.7407,-13413.009,-5502.4826
-12697.7888,5930.6165,-13273.8064,-5374.0285
-12790.5874,6146.532,-13435.9303,-5520.2691
-12770.9891,5896.6422,-13266.0081,-5420.3104
-12756.0271,6074.3522,-13360.1262,-5489.1443
-12907.0166,5791.1386,-13300.4767,-5416.6755
-12939.8105,6191.934,-13561.3424,-5589.3188
-12883.5514,6066.5468,-13430.7698,-5538.0948
-12888.7335,5951.0591,-13391.3574,-5467.4782
-12793.0842,6085.6647,-13406.0193,-5491.8363
-12895.061,6000.8019,-13422.9699,-5492.0513
-12882.5302,5985.6924,-13405.9571,-5481.3546
-12853.352,5971.5718,-13388.8538,-5454.9011
-12874.5822,6020.4457,-13403.9152,-5509.9651
-12887.2608,6167.8619,-13503.0814,-5571.1389
-12867.8807,6112.974,-13452.868,-5547.3336
-12921.6137,6137.5504,-13520.9331,-5557.2706
-12939.0713,6320.0324,-13642.947,-5635.3491
-13019.2828,6166.5033,-13614.5654,-5590.3532
-12909.3162,5995.6393,-13434.5098,-5489.4393
-12943.2887,6072.8375,-13478.1355,-5557.2764
-12819.8254,5966.6292,-13311.9914,-5493.7256
-12896.4301,5952.8264,-13377.9287,-5490.4948
-12847.9631,5950.9355,-13354.3922,-5463.7894
-12921.2033,6101.049,-13491.4982,-5550.1512
-12829.1396,5997.6118,-13359.4086,-5486.5858
-12865.7389,5948.7725,-13377.7764,-5455.8242
-12935.1571,6081.8116,-13502.8505,-5533.4311
-12996.5098,6240.4097,-13651.289,-5604.814
-12886.9091,6133.5664,-13508.1804,-5531.4829
-12763.5372,6055.8244,-13385.2281,-5453.2257
-12803.5384,5887.9041,-13316.2174,-5394.5754
-12826.1586,6019.2153,-13398.2905,-5466.2627
-12846.157,6085.7474,-13462.1031,-5489.3052
-12772.0706,5924.4983,-13309.5724,-5406.2739
-12774.7178,6009.6295,-13356.2339,-5447.3135
-12823.6837,6068.1248,-13425.2314,-5485.7138
-12761.3301,5792.1958,-13218.7151,-5353.6937
-12801.3428,5872.2581,-13305.0839,-5387.7538
-12679.6076,5771.8039,-13125.1048,-5345.4976
-12733.8369,5937.5381,-13244.318,-5446.4699
-12757.1816,5843.3624,-13194.7108,-5425.1585
-12733.1117,5784.0157,-13155.0421,-5381.6476
-12705.3788,5846.6678,-13188.2018,-5383.2854
-12612.6209,6027.0068,-13237.0391,-5421.8709
-12738.4197,6051.9054,-13332.2312,-5477.0928
-12785.5136,6090.3913,-13386.8893,-5508.5465
-12760.0292,5942.1509,-13292.0848,-5429.6105
-12715.9799,5807.5091,-13193.8124,-5348.6217
-12797.6951,6109.7807,-13417.8952,-5508.4297
-12760.703,5904.6877,-13269.0146,-5415.0215
-12765.7401,6004.4848,-13312.9277,-5476.0238
-12749.8495,5954.8193,-13259.7178,-5464.1969
-12688.4448,5796.8208,-13146.0343,-5358.2667
-12819.9143,6160.7781,-13456.0656,-5543.822
-12752.871,5889.8033,-13212.4639,-5449.2943
-12773.5449,5934.6497,-13277.7653,-5449.2412
-12795.8366,5933.7156,-13313.6519,-5434.7042
-12898.8574,6010.0392,-13404.2779,-5523.6715
-12956.8374,6204.2645,-13593.4554,-5586.5007
-12820.8683,6033.4282,-13366.0259,-5507.3443
-12853.4403,5962.5082,-13350.0303,-5485.3047
-12649.9702,5924.9695,-13199.6888,-5394.4236
-12775.828,5898.962,-13264.7526,-5429.1911
-12763.7928,5955.7993,-13286.8889,-5451.792
-12868.6512,6020.816,-13423.8987,-5484.6071
-12808.9697,6025.0504,-13384.0013,-5468.9406
-12807.2044,6023.5592,-13374.4092,-5475.4974
-12820.1266,5991.4323,-13363.8111,-5466.6514
-12665.4886,6101.6263,-13340.5718,-5445.707
-12684.9038,5928.0004,-13221.4888,-5410.4922
-12703.3002,6008.1405,-13272.8736,-5457.6641
-12844.347,5989.5039,-13373.2074,-5479.7528
-12780.1682,5999.3437,-13333.3467,-5465.1931
