#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
17000,16.999999999997794,-56680.334762933126,16730.813305630305,-39949.52145730282,298.17801260255357,45.59142009002647,0.9842184528163808,174.48115873336792
18000,17.999999999999016,-57411.567950105724,16626.091512178526,-40785.476437927195,296.3116516745335,45.720884182063806,0.981431521840749,185.8074245452881
19000,19.000000000000238,-57019.29818580672,16487.570539429118,-40531.72764637761,293.84291882791865,45.338700231115105,0.9897045286691468,197.14461302757263
20000,20.00000000000146,-57114.22606963309,17089.37970785369,-40024.846361779404,304.5684142673093,45.78912304870221,0.9799689086637641,208.41170716285706
21000,21.000000000002682,-56967.4364483034,16708.601599787366,-40258.83484851604,297.78215364556365,45.04354838379442,0.9961896554058192,218.8176712989807
22000,22.000000000003904,-56471.96018532491,16657.25617485724,-39814.70401046767,296.86707100838265,45.55753880283823,0.9849504192248418,230.420152425766
23000,23.000000000005127,-56944.3901668439,16805.84185875581,-40138.54830808809,299.5151780141047,45.28883959850927,0.9907941413492194,242.08829998970032
24000,24.00000000000635,-56758.542123609455,16786.425329777936,-39972.11679383152,299.16913494276673,45.31517557668414,0.9902183180725732,252.36505651474
25000,25.00000000000757,-56939.05420016375,16928.334141894757,-40010.720058269,301.69824615779316,45.3199743613091,0.9901134670768017,263.26490235328674
26000,26.000000000008793,-57482.61768298016,16647.635775168266,-40834.981907811896,296.6956154068349,45.307645157191715,0.9903828986703576,275.2250015735626
27000,27.000000000010015,-57087.05719797667,16443.138048543646,-40643.91914943302,293.05103910365244,45.55507369425371,0.9850037175632456,285.86768674850464
28000,28.000000000011237,-57155.2474313742,16859.431031753484,-40295.816399620715,300.47024892485854,45.38146189367318,0.9887719582026795,297.73863434791565
29000,29.00000000001246,-56796.33777419378,16480.56352334688,-40315.7742508469,293.71803917673196,45.29736599722728,0.9906076425162157,308.74016761779785
30000,30.00000000001368,-57396.272506668494,16419.087574437744,-40977.18493223075,292.62240945845565,45.01125329637423,0.9969044107092674,319.5245370864868
31000,31.000000000014904,-57066.28436534372,16576.835094232083,-40489.44927111164,295.4337995018451,44.98589331454028,0.9974663974985261,330.3423955440521
32000,32.00000000001612,-56772.80967141112,16484.74719200896,-40288.062479402164,293.7926008841791,45.29729169845575,0.9906092673579702,341.1131703853607
33000,33.00000000001379,-56758.72020137249,16711.816921197034,-40046.90328017545,297.8394573838996,45.61443211850121,0.9837219243711129,351.85392236709595
34000,34.00000000001146,-56903.240040896824,16902.631874556013,-40000.60816634081,301.24017810966865,45.13386144732042,0.9941962753415494,362.61376667022705
35000,35.00000000000913,-57140.91676342799,16463.657814078782,-40677.258949349205,293.41674415304647,45.274767943284196,0.9911020858001672,373.40167355537415
36000,36.0000000000068,-56720.530231721576,16894.034413629583,-39826.49581809199,301.0869534118825,45.42497746120288,0.9878247486425782,384.15463638305664
37000,37.00000000000447,-56779.112660383704,16814.94694061846,-39964.16571976524,299.6774495764486,45.653757467209886,0.9828745634997532,394.95233130455017
38000,38.00000000000214,-56596.88832663816,16443.44085005474,-40153.44747658342,293.0564356585683,45.39987752310476,0.9883708809538404,405.7205238342285
39000,38.99999999999981,-56703.293228718234,16761.02561239395,-39942.26761632429,298.7164589662991,45.40738488483595,0.9882074701397908,416.47801327705383
40000,39.99999999999748,-56501.84312500967,16894.626449691223,-39607.21667531844,301.0975047301612,45.38767224910994,0.9886366654017482,427.24930334091187
41000,40.99999999999515,-56691.22831141108,16891.333638608274,-39799.89467280281,301.0388199641158,45.14620564934768,0.9939244350063308,438.0163972377777
42000,41.999999999992816,-56986.258710669186,16586.95545111754,-40399.30325955164,295.61416538411333,45.0429701475286,0.9962024439271914,448.89705324172974
43000,42.999999999990486,-57238.519128241045,16625.691940762998,-40612.82718747805,296.30453047794856,44.84194359921715,1.0006684220416104,459.8197431564331
44000,43.999999999988155,-57072.0817436191,16925.130708741894,-40146.9510348772,301.6411542930059,45.104361434983915,0.9948465184988494,470.7066740989685
45000,44.999999999985825,-56846.38122272194,17070.59732010839,-39775.78390261355,304.2336729162753,45.28698355838589,0.9908347480210675,481.55467224121094
46000,45.999999999983494,-56899.63016906138,16489.053035040917,-40410.57713402046,293.869339993892,45.12335470558117,0.9944277688457734,492.3257944583893
47000,46.99999999998116,-56944.20864791651,16417.043423600127,-40527.165224316384,292.5859784241068,45.12431529171759,0.9944065999145164,503.10734963417053
48000,47.99999999997883,-56681.747201007645,16751.84015664901,-39929.90704435864,298.5527549736216,45.063125061673134,0.9957568828459202,513.8979599475861
49000,48.9999999999765,-56708.154640378336,16548.86804188639,-40159.28659849195,294.93536825798066,45.0981213280072,0.9949841727628861,524.6856920719147
50000,49.99999999997417,-56597.51117390065,16751.32581989122,-39846.18535400943,298.5435884191065,45.201398204422894,0.9927108170365593,535.453115940094
51000,50.99999999997184,-56821.47879143954,16742.771906502086,-40078.706884937455,298.39113982932474,45.177584151064316,0.9932340957556579,546.2213997840881
52000,51.99999999996951,-56591.49574902559,16660.499413887424,-39930.99633513817,296.9248722969841,45.4646160768612,0.9869635073316866,557.0228261947632
53000,52.99999999996718,-57017.35810102475,16832.997822140253,-40184.3602788845,299.9991539598261,45.0890734595672,0.9951838327958897,567.7694714069366
54000,53.99999999996485,-56713.77428554299,16479.878625239427,-40233.89566030356,293.70583286298114,44.83430339542123,1.0008389457276619,578.5305459499359
55000,54.99999999996252,-56976.22793591962,16560.60750897017,-40415.62042694945,295.1445900632874,44.98451900115654,0.9974968709024957,589.275486946106
56000,55.99999999996019,-56774.843430431945,16317.306812972167,-40457.53661745978,290.8084638587658,44.668549179586385,1.0045528177399161,600.0706880092621
57000,56.99999999995786,-57247.8393587427,16985.50177265367,-40262.33758608902,302.7170926545832,44.901054639299765,0.9993510687705149,610.8259267807007
58000,57.99999999995553,-56923.91467901795,16492.715820565245,-40431.198858452706,293.93461847667004,44.67878944819717,1.0043225767057602,621.6540179252625
59000,58.9999999999532,-56644.47189931074,16777.299235864706,-39867.172663446036,299.0064889018265,45.6468151453123,0.9830240466911443,632.5089356899261
60000,59.999999999950866,-57100.71484257022,16763.60750224906,-40337.10734032116,298.76247363227446,45.15519011200627,0.9937266753036339,643.3036003112793
61000,60.999999999948535,-57033.0105442969,16693.566954271915,-40339.44359002498,297.5142048831163,45.15997977715497,0.9936212807032039,653.3545501232147
62000,61.999999999946205,-56726.62485104367,16531.198140834702,-40195.426710208965,294.62045374173874,45.507967901491625,0.9860233056294464,664.4254040718079
63000,62.999999999943874,-56662.63901313559,16947.49607261131,-39715.14294052428,302.039751756733,45.31878619201112,0.9901394259014294,675.4605271816254
64000,63.999999999941544,-56774.85254564166,16998.073389154917,-39776.779156486744,302.94114509931893,45.45587609196779,0.9871532747916067,685.5679953098297
65000,64.99999999994631,-56583.04002022262,16577.687611355628,-40005.352408866995,295.44899313630657,45.44016367449694,0.9874946152073756,696.2605626583099
66000,65.99999999995109,-56754.01473969956,16477.04398530292,-40276.970754396636,293.6553136630312,45.081538064806466,0.9953501781195306,707.0306522846222
67000,66.99999999995586,-56668.725343098165,16586.331015593154,-40082.39432750501,295.60303663978635,45.266246822353075,0.9912886552933556,717.8422386646271
68000,67.99999999996064,-56907.98835206532,16516.52255930338,-40391.46579276194,294.3589042489042,45.32131240270406,0.9900842355136712,728.6131992340088
69000,68.99999999996541,-56797.306481816704,16569.456184740204,-40227.8502970765,295.3022919339063,44.71797120444385,1.0034425921864802,739.3718249797821
70000,69.99999999997019,-56170.397919808915,16314.684674193268,-39855.71324561565,290.7617318729634,44.79368307392735,1.0017465379806132,750.2268233299255
71000,70.99999999997496,-56399.77371191459,16888.14154045355,-39511.63217146104,300.9819301126531,44.57210616061592,1.006726421699958,761.1309831142426
72000,71.99999999997974,-56920.0491706029,16539.64227260265,-40380.40689800025,294.7709457939018,44.50952512678974,1.0081418935584117,772.0494952201843
73000,72.99999999998451,-56506.673149585244,16938.590868811567,-39568.08228077368,301.88104243864296,44.81673081025894,1.0012313734502907,782.3492999076843
74000,73.99999999998929,-56929.61158929454,16832.008640605476,-40097.60294868906,299.9815246803192,45.02547998639242,0.9965894190637985,793.576798915863
75000,74.99999999999406,-56470.06071792424,16364.006973776102,-40106.05374414814,291.64075819391627,45.18746933856359,0.9930168163768627,804.0296967029572
76000,75.99999999999883,-56163.24278239978,16830.241375510188,-39333.00140688959,299.95002832779716,44.67643045232159,1.0043756067440202,814.4626553058624
77000,77.00000000000361,-56509.29053205241,16620.91611720176,-39888.37441485065,296.2194153342902,45.2964646264428,0.9906273549771157,825.5906000137329
78000,78.00000000000838,-56849.82937162851,16740.52296378991,-40109.3064078386,298.35105897634264,44.75236671014543,1.0026713722949312,835.8499925136566
79000,79.00000000001316,-56610.64323884957,16803.056400564303,-39807.586838285264,299.46553533549974,44.43276168278618,1.009883591370182,846.3289928436279
80000,80.00000000001793,-56492.43373175234,16823.86388779225,-39668.56984396009,299.83636818597415,44.6888844321815,1.0040957055171915,857.6606249809265
81000,81.00000000002271,-56877.37777037425,16706.805516259006,-40170.57225411525,297.75014368841624,44.78402822530751,1.001962501384597,867.891966342926
82000,82.00000000002748,-56670.64638502991,17120.883808577964,-39549.76257645195,305.129883095584,44.88322891934067,0.9997479687423229,878.1007063388824
83000,83.00000000003226,-57278.66283264684,16774.887035603067,-40503.775797043774,298.96349845857213,44.68171410257922,1.0042568384841197,889.657952785492
84000,84.00000000003703,-56721.883076812286,16769.173622912724,-39952.70945389956,298.86167351975627,44.52784943550601,1.0077270182944686,900.3552625179291
85000,85.00000000004181,-56483.37690379248,16786.580307849443,-39696.79659594304,299.17189697546144,44.79512903297584,1.0017142022221914,911.0403232574463
86000,86.00000000004658,-57276.577609106804,16683.95125521301,-40592.62635389379,297.3428330566072,45.01037874969933,0.9969237804515755,921.7200436592102
87000,87.00000000005136,-56586.10028150742,16396.221889131215,-40189.8783923762,292.2148952224799,45.17562706871618,0.9932771242876894,932.4175465106964
88000,88.00000000005613,-56774.64698736306,16246.057861925798,-40528.58912543727,289.53865884481144,44.87755740523403,0.9998743144045122,943.1248896121979
89000,89.00000000006091,-56695.06540377082,16177.314688556044,-40517.75071521478,288.31351201895524,44.940951198857114,0.998463889741805,953.8333942890167
90000,90.00000000006568,-56948.700458510095,16854.262383099016,-40094.438075411075,300.3781328181591,45.00794300855531,0.9969777320011727,964.518402338028
91000,91.00000000007046,-56520.11624578369,16186.691624989902,-40333.42462079379,288.4806285971557,44.660018644749016,1.0047446979286787,975.2238156795502
92000,92.00000000007523,-56898.01749325453,16354.46755240541,-40543.549940849116,291.4707457950131,44.26039400848007,1.0138164819343967,985.9303550720215
93000,93.00000000008001,-56811.703255869535,16523.666832590236,-40288.0364232793,294.48623010995175,44.658184022684026,1.0047859742777476,996.6397206783295
94000,94.00000000008478,-56500.05665666273,16487.2036738938,-40012.852982768934,293.8363805183807,44.84777727984312,1.0005382577315654,1007.343829870224
95000,95.00000000008956,-57289.40566439365,16762.265366726235,-40527.140297667414,298.73855397603734,44.705438329328295,1.0037239007065055,1018.057855129242
96000,96.00000000009433,-56833.707039287205,16904.181221941773,-39929.525817345435,301.2677907137828,45.33346871301547,0.9898187413535501,1028.7275047302246
97000,97.0000000000991,-57234.80998825844,16333.738709578713,-40901.07127867973,291.10131455191055,45.00025175487437,0.9971481312401113,1039.4272594451904
98000,98.00000000010388,-57507.73423376409,16266.97089057514,-41240.76334318895,289.91137266369446,45.085633738047136,0.9952597584281205,1050.1277689933777
99000,99.00000000010866,-56872.80490577553,16719.719191060685,-40153.08571471484,297.9802923259881,44.98858302338998,0.9974067624974583,1062.111441373825
100000,100.00000000011343,-55962.62417064635,16780.049841027125,-39182.57432961922,299.0555104267101,45.126670114958806,0.9943547092749739,1073.3942077159882
101000,101.0000000001182,-56750.86934715933,16675.92312510134,-40074.94622205799,297.19975502221143,44.81867286534621,1.001187988710002,1084.9517138004303
102000,102.00000000012298,-56902.300877291294,16290.467516429357,-40611.833360861936,290.3301315770893,44.5842240323119,1.006452796177121,1096.5207495689392
103000,103.00000000012776,-56341.796396504724,16784.292855445397,-39557.50354105933,299.13112979939524,44.85874053156025,1.000293731187972,1108.0951564311981
104000,104.00000000013253,-56896.0767152814,17172.499212074035,-39723.577503207365,306.04977731429227,44.461889065605845,1.0092220075601521,1119.6735198497772
105000,105.0000000001373,-56830.125972189366,16937.62844207762,-39892.497530111745,301.86388998552775,44.36962546976218,1.0113206155703895,1131.2841713428497
106000,106.00000000014208,-56606.180979923534,16563.19262687124,-40042.98835305229,295.1906622597792,44.797614843418394,1.0016586173069442,1142.8478679656982
107000,107.00000000014685,-56630.42598807118,16487.205323079586,-40143.2206649916,293.83640991031353,44.531614104346566,1.0076418258175766,1154.3700263500214
108000,108.00000000015163,-56798.81385798051,16932.74626509293,-39866.06759288758,301.7768794018893,44.70609951816129,1.003709055952843,1165.874621629715
109000,109.0000000001564,-56733.171136924066,16610.966378435358,-40122.204758488704,296.04209022300694,44.4877069817294,1.0086363174693607,1177.3679614067078
110000,110.00000000016118,-57167.71845091344,16547.087515301704,-40620.630935611734,294.90363555803896,44.46372945124454,1.009180235137733,1188.8958222866058
111000,111.00000000016595,-56546.86703681511,16769.7073784923,-39777.15965832281,298.8711861582053,44.149355619128464,1.0163662937645683,1200.4275603294373
112000,112.00000000017073,-56728.103945171446,16724.66857461231,-40003.435370559135,298.0685006709187,44.38919398772025,1.0108747853164626,1211.9212880134583
113000,113.0000000001755,-56862.77296642956,16603.22691265395,-40259.546053775615,295.90415678945834,45.03683853851453,0.996338073427024,1223.4371972084045
114000,114.00000000018028,-56981.59323316526,16749.880248040874,-40231.71298512438,298.5178253116272,44.93511703614225,0.9985935255630043,1234.9449169635773
115000,115.00000000018505,-56333.67578405695,16729.826504436398,-39603.849279620554,298.16042574568905,45.250028975362135,0.9916439383307246,1246.4364771842957
116000,116.00000000018983,-57120.8930169513,16872.041947523274,-40248.85106942803,300.6950017645826,45.04381104758847,0.9961838463290917,1257.981275320053
117000,117.0000000001946,-56614.822431617366,16544.683241590446,-40070.13919002692,294.8607863824562,45.02955814936052,0.9964991615922566,1269.4953317642212
118000,118.00000000019938,-56917.4938444499,16454.908760883074,-40462.585083566824,293.26081776462803,45.0856182030449,0.9952601013614812,1281.024698972702
119000,119.00000000020415,-57060.04424068495,16649.401286516444,-40410.64295416851,296.72708050392316,45.56713577144131,0.9847429772145233,1292.5886993408203
120000,120.00000000020893,-56737.40196846104,16699.29235124554,-40038.109617215494,297.6162434068731,45.13744330948906,0.9941173813288241,1304.0570645332336
121000,121.0000000002137,-56499.78117876904,16778.304708914307,-39721.47646985473,299.0244085301302,45.33771019503299,0.9897261407706359,1315.4639353752136
122000,122.00000000021848,-56722.21538227781,16705.032947068896,-40017.18243520892,297.7185528058541,45.674308674363175,0.9824323179716556,1326.8475906848907
123000,123.00000000022325,-57076.82446474006,16592.160076983204,-40484.66438775686,295.70692267980564,45.57154602200737,0.9846476773256281,1338.503398180008
124000,124.00000000022803,-57331.1854265434,16780.237622654204,-40550.9478038892,299.0588570872306,45.568436390166646,0.9847148705850826,1350.1647453308105
125000,125.0000000002328,-57454.75675952419,16794.122008076785,-40660.634751447404,299.3063058140728,45.4726947335637,0.9867881638777666,1361.8590598106384
126000,126.00000000023758,-56766.45730746783,16575.202266982422,-40191.255040485405,295.4046991123223,45.7006365397632,0.9818663445456687,1373.4913175106049
127000,127.00000000024235,-56903.61462949471,16447.843673092215,-40455.7709564025,293.13490315439014,45.33334470685865,0.9898214489326811,1385.2438611984253
128000,128.00000000024713,-57672.253790155104,16672.797172823568,-40999.45661733154,297.1440440283315,45.27751192619033,0.9910420213870409,1396.9629118442535
129000,129.0000000002519,-56314.36805186691,16752.93729472966,-39561.43075713725,298.572308264096,45.20293369819279,0.9926770957457014,1408.757877111435
130000,130.00000000025668,-56860.767101418045,16448.870222508158,-40411.89687890989,293.1531984075313,44.93706487444738,0.9985502406104653,1420.556908607483
131000,131.00000000026145,-56604.98033364899,16320.067818804218,-40284.91251484478,290.85767074528985,45.39965059905989,0.9883758211927008,1432.3959436416626
132000,132.00000000026623,-56856.18591108487,16977.08022547089,-39879.10568561398,302.56700310686495,45.3966277166411,0.9884416354181913,1444.2148251533508
133000,133.000000000271,-56851.178418845906,16553.228301118652,-40297.950117727254,295.01307717795703,45.47985588729976,0.9866327864780675,1455.9597086906433
134000,134.00000000027578,-57311.27733453948,16813.33369609892,-40497.943638440556,299.6486981920484,45.14331709431734,0.9939880325798214,1467.7547042369843
135000,135.00000000028055,-57002.12566772841,16687.22889724409,-40314.89677048432,297.4012474784884,45.53524043184632,0.9854327443349813,1479.6435804367065
136000,136.00000000028533,-56435.32539726731,16403.444696409704,-40031.88070085761,292.3436207231695,45.22453172784729,0.9922030196517734,1491.4877693653107
137000,137.0000000002901,-56982.382026482046,16978.971136307584,-40003.41089017446,302.60070308456443,45.171894293313926,0.993359203653082,1503.324330329895
138000,138.00000000029488,-57099.51799517172,16912.380052745837,-40187.137942425885,301.4139109907927,45.142025320051,0.9940164763227072,1515.1514201164246
139000,139.00000000029965,-57076.992615255396,16825.131565822998,-40251.861049432395,299.8589608542996,45.38957966775204,0.9885951196544721,1526.9770781993866
140000,140.00000000030442,-57454.672196137886,16536.663909894218,-40918.00828624367,294.71786515418705,44.90001619627094,0.9993741816608573,1538.7745718955994
141000,141.0000000003092,-57147.093724101214,17016.985581034744,-40130.10814306647,303.2781998309491,45.26115294340349,0.9914002190535736,1550.5689597129822
142000,142.00000000031397,-57287.35218486819,16526.1081438556,-40761.24404101259,294.5297393720511,45.38033200767348,0.9887965767883761,1562.3945508003235
143000,143.00000000031875,-57341.046793505724,16706.011998329723,-40635.034795176005,297.73600154273595,45.117887402800655,0.9945482717775064,1574.1952688694
144000,144.00000000032352,-57180.32771077915,17002.10870302438,-40178.21900775477,303.0130628147248,45.04657674760555,0.9961226841747232,1586.0262475013733
145000,145.0000000003283,-57082.97798823855,16663.48025440779,-40419.49773383076,296.977997096479,45.578287649332104,0.9845020350027358,1597.8622686862946
146000,146.00000000033307,-57228.66293071216,16919.008715461365,-40309.6542152508,301.5320475953094,45.15159429976611,0.9938058143594711,1609.7029175758362
147000,147.00000000033785,-56965.31586133317,16674.18805733451,-40291.12780399866,297.16883249328276,45.041422012676236,0.9962366847582872,1621.5266144275665
148000,148.00000000034262,-56967.85915458494,16774.339834897426,-40193.51931968752,298.95374619991486,44.481149049682784,1.0087850224504826,1633.3435502052307
149000,149.0000000003474,-57427.305414852985,16827.200362770905,-40600.10505208208,299.8958311337735,44.86021789733627,1.0002607888663853,1645.1434502601624
150000,150.00000000035217,-56502.62534386532,16463.779247974737,-40038.846095890585,293.41890835852155,45.43919364140604,0.9875156961812456,1656.914333820343
151000,151.00000000035695,-57213.3591338822,16889.048393051646,-40324.31074083055,300.9980921186766,44.93476706064328,0.998601303132362,1668.7357046604156
152000,152.00000000036172,-57287.70517359627,16531.752862663267,-40755.952310933004,294.6303400425041,45.27818318827777,0.9910273289040573,1680.5605549812317
153000,153.0000000003665,-56697.03828581684,16534.66028301268,-40162.37800280416,294.6821563413146,45.09215480184974,0.9951158275733324,1692.3509945869446
154000,154.00000000037127,-56594.0764035666,16837.805218956106,-39756.271184610494,300.08483180477947,45.23309571748077,0.9920151656868872,1703.8218431472778
155000,155.00000000037605,-56463.886754144856,16342.557195675447,-40121.32955846941,291.25847837954126,45.84942477737823,0.9786800414745221,1715.269623041153
156000,156.00000000038082,-57291.0970547979,16917.13075944069,-40373.96629535721,301.49857849946983,45.37498082106187,0.9889131880774075,1726.8800148963928
157000,157.0000000003856,-57451.351023576106,16676.635538985036,-40774.71548459107,297.2124517245241,45.11146042698684,0.9946899638803088,1738.505767583847
158000,158.00000000039037,-56741.09284227587,16733.99319803467,-40007.0996442412,298.23468492206985,45.299310609974285,0.9905651176251529,1750.1078979969025
159000,159.00000000039515,-56472.12350662107,16672.170053739745,-39799.953452881324,297.13286745737446,45.31206686071992,0.9902862537838907,1761.745910167694
160000,160.00000000039992,-57023.94594944087,16910.033986236613,-40113.91196320426,301.37209918903665,45.66345068927301,0.9826659235205053,1772.9657545089722
161000,161.0000000004047,-57213.00791421922,16429.713363849813,-40783.294550369406,292.81178320325483,44.69533369778875,1.00395082059601,1784.642850637436
162000,162.00000000040947,-57275.85842041459,17082.657374397248,-40193.20104601734,304.4486082546859,44.35683373648922,1.0116122627074386,1796.4506537914276
163000,163.00000000041425,-57185.2938671075,16767.65529175967,-40417.63857534783,298.8346136896441,44.452263633883675,1.0094405385579501,1808.2430217266083
164000,164.00000000041902,-56917.934188004634,16811.200834877356,-40106.733353127274,299.61068615350695,44.81551862017776,1.0012584552018184,1819.5750668048859
165000,165.0000000004238,-57729.96988446649,16872.144223950338,-40857.82566051615,300.6968245439778,44.45321731038755,1.0094188825388375,1831.4256603717804
166000,166.00000000042857,-56585.54340375087,16684.34484407278,-39901.19855967809,297.3498476315621,45.25914696601096,0.9914441599265171,1843.279666185379
167000,167.00000000043335,-57118.64340030926,16434.087699302385,-40684.55570100687,292.8897429908562,45.12593155709999,0.9943709834760739,1854.2364060878754
168000,168.00000000043812,-56918.66206935958,16715.355827771422,-40203.30624158816,297.9025280852373,44.399963488238896,1.0106295910489576,1866.551747560501
169000,169.0000000004429,-57310.36360997874,16579.262747011177,-40731.10086296756,295.47706534121204,44.36867808005822,1.011342209964905,1877.7337188720703
170000,170.00000000044767,-56888.59038443141,16770.02135853678,-40118.56902589463,298.87678193791714,44.2363485471419,1.0143675600821414,1889.53346824646
171000,171.00000000045245,-56764.6655704394,17016.138373437516,-39748.52719700188,303.26310082332833,44.62427254277291,1.0055495448065228,1901.369408607483
172000,172.00000000045722,-57007.50582243356,16889.547242251818,-40117.958580181745,301.0069826525902,44.43751858900167,1.0097754862894923,1913.2754292488098
173000,173.000000000462,-56478.988848268236,17124.780229195796,-39354.20861907244,305.1993254433566,44.47484877727379,1.0089279261504003,1925.1153376102448
174000,174.00000000046677,-56986.20974793568,16709.567209593126,-40276.64253834255,297.79936282766204,44.784804501422045,1.0019451338965364,1936.9001824855804
175000,175.00000000047154,-57020.403803276364,16658.160079229983,-40362.24372404638,296.88318047087705,44.611234792793894,1.0058434192894328,1948.6631870269775
176000,176.00000000047632,-56764.56260353135,16894.989681727082,-39869.57292180427,301.1039782831552,45.00808987164159,0.9969744788254196,1959.7490801811218
177000,177.0000000004811,-56824.2622831507,16755.221411908806,-40069.0408712419,298.6130159994934,44.580611470603145,1.0065343534441304,1971.1265728473663
178000,178.00000000048587,-56809.39464234191,16969.831651855773,-39839.56299048614,302.43781839627883,44.903548436795134,0.9992955680522188,1982.579696893692
179000,179.00000000049064,-57118.71897082779,16634.512416870508,-40484.20655395728,296.4617297717247,44.39361811163072,1.010774044815948,1994.2396967411041
180000,180.00000000049542,-57229.58590942646,17006.42614694718,-40223.15976247928,303.0900086765252,44.59505513805838,1.0062083521097132,2005.9365227222443
181000,181.0000000005002,-57449.276163680515,16677.34574984918,-40771.93041383133,297.2251091644304,44.80877783777982,1.0014090789344061,2017.6044535636902
182000,182.00000000050497,-56912.55595472079,16997.325515454813,-39915.23043926597,302.9278164290683,44.87078783894065,1.0000251634486765,2029.274837255478
183000,183.00000000050974,-57300.83754507591,16846.11309053977,-40454.72445453615,300.2328954160649,44.80204956819994,1.001559468264978,2041.5723240375519
184000,184.00000000051452,-57142.46954129875,16854.62058309155,-40287.8489582072,300.3845166896385,44.71652730686842,1.003474993368173,2053.717591047287
185000,185.0000000005193,-56554.178628858695,16930.823546772797,-39623.355082085895,301.7426125484484,44.43819448570569,1.0097601277914507,2066.1767857074738
186000,186.00000000052407,-56762.39649018114,16212.104947054948,-40550.29154312619,288.93354703743466,44.74124905525026,1.0029205239061587,2077.6568746566772
187000,187.00000000052884,-57464.705774821035,16547.964898525337,-40916.7408762957,294.9192723583029,44.63921128431262,1.0052130324819755,2089.14253282547
188000,188.00000000053362,-56663.01122103674,16817.599284159704,-39845.41193687703,299.72471987415736,44.507096087975405,1.0081969143529603,2100.933655500412
189000,189.0000000005384,-56976.918202137924,16412.60557369007,-40564.31262844785,292.50688667630976,44.769998953460615,1.0022764795986001,2113.021922826767
190000,190.00000000054317,-56846.76996261695,16817.40665394984,-40029.3633086671,299.721286801772,44.90388167391842,0.9992881521592493,2125.0480711460114
191000,191.00000000054794,-57448.52696402279,16503.834460425885,-40944.6925035969,294.1327758451091,45.03922427761239,0.9962852971473569,2137.076584815979
192000,192.00000000055272,-56662.62916985645,17117.5494811915,-39545.07968866495,305.0704584223598,45.18126518095018,0.9931531745070943,2149.078685283661
193000,193.0000000005575,-56632.82444227456,16695.0421911768,-39937.782251097764,297.5404966837826,45.08335847796033,0.9953099870464135,2160.412202835083
194000,194.00000000056227,-56317.212878471204,17291.057574460076,-39026.15530401113,308.16273477953314,44.86843168868372,1.0000776771973663,2172.9825356006622
195000,195.00000000056704,-56676.19142526993,16446.658769280933,-40229.532655988995,293.11378569541677,45.21746243769656,0.9923581404979293,2184.492555141449
196000,196.00000000057182,-57437.49018778327,16672.689028592427,-40764.80115919084,297.14211667242074,45.19170965926912,0.9929236419915789,2196.339034318924
