Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-24 16:30:58.169438
Creating the simulation system...

System Time is: 2023-03-24 16:31:11.122285
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-24 16:31:17.115013
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
3994000,-40587.413549205,13:00:18
3995000,-40263.16114559451,13:00:08
3996000,-40439.53270170155,12:59:57
3997000,-39080.994789483164,12:59:47
3998000,-40462.88417459062,12:59:36
3999000,-39977.048453946256,12:59:26
4000000,-40405.69590782517,12:59:15
bubble radius: 3.5 A

System Time is: 2023-03-25 04:19:40.654599
Starting equilibration...

4001000,-40009.406622943614,12:59:03
4002000,-40130.5742469688,12:58:52
4003000,-40389.69290268338,12:58:41
4004000,-39851.803020876614,12:58:29
4005000,-40212.41672874657,12:58:18
4006000,-39572.803911189505,12:58:06
4007000,-40098.268004307436,12:57:55
4008000,-40254.603528712985,12:57:43
4009000,-40811.247543270896,12:57:31
4010000,-40111.00386008635,12:57:20
4011000,-40085.91322401313,12:57:08
4012000,-40410.07745923825,12:56:57
4013000,-39908.250633064454,12:56:45
4014000,-40070.193084833285,12:56:34
4015000,-40323.735591058474,12:56:22
4016000,-40895.81305241731,12:56:11
4017000,-40100.998888227405,12:56:00
4018000,-39502.70176290503,12:55:49
4019000,-38967.04970892545,12:55:38
4020000,-39781.38133878202,12:55:27
4021000,-39893.607979497625,12:55:16
4022000,-40198.351474284165,12:55:05
4023000,-39918.168514686215,12:54:54
4024000,-40136.865869466856,12:54:43
4025000,-40099.891795498144,12:54:31
4026000,-40225.00977073908,12:54:19
4027000,-40399.75899891226,12:54:08
4028000,-39729.31446516098,12:53:57
4029000,-39663.64108454416,12:53:46
4030000,-40011.93247121203,12:53:34
4031000,-39818.21690133685,12:53:23
4032000,-40305.59885091021,12:53:12
4033000,-40083.33005061099,12:53:00
4034000,-40360.600391014596,12:52:49
4035000,-40419.80448080596,12:52:38
4036000,-40330.08058204656,12:52:26
4037000,-39902.105828579624,12:52:15
4038000,-40874.64503465424,12:52:04
4039000,-39806.96004296896,12:51:52
4040000,-39722.34451671207,12:51:41
4041000,-40015.74820674932,12:51:29
4042000,-39977.782165500386,12:51:18
4043000,-39635.84842143215,12:51:06
4044000,-40281.815834402994,12:50:56
4045000,-39943.333340836994,12:50:45
4046000,-40227.81242765524,12:50:34
4047000,-40260.36812661071,12:50:23
4048000,-40251.63794533415,12:50:12
4049000,-40035.381011200574,12:50:01
4050000,-40201.954858726865,12:49:50
4051000,-39494.72231928688,12:49:39
4052000,-40908.01815484633,12:49:28
4053000,-40042.73707762342,12:49:17
4054000,-40488.19811903063,12:49:05
4055000,-40645.57620920976,12:48:54
4056000,-40169.233765666795,12:48:43
4057000,-39771.966555398685,12:48:31
4058000,-40035.40348796953,12:48:20
4059000,-40808.53469157266,12:48:09
4060000,-40576.13568702525,12:47:57
4061000,-40247.25694250273,12:47:46
4062000,-39734.91568522915,12:47:35
4063000,-39845.28380235608,12:47:24
4064000,-40122.30910803724,12:47:12
4065000,-40113.12388547089,12:47:01
4066000,-40247.0534746484,12:46:49
4067000,-40033.231317522324,12:46:38
4068000,-40627.26303856149,12:46:26
4069000,-39995.43877897956,12:46:15
4070000,-40415.56727134496,12:46:04
4071000,-39823.785530761685,12:45:53
4072000,-40131.143720234366,12:45:43
4073000,-39705.014123188914,12:45:32
4074000,-41104.84273779963,12:45:21
4075000,-40636.4353515441,12:45:10
4076000,-40581.971911662855,12:44:59
4077000,-40429.18862841303,12:44:48
4078000,-39970.36675548111,12:44:36
4079000,-39676.54168473815,12:44:25
4080000,-39878.25508993897,12:44:14
4081000,-40220.4271839477,12:44:03
4082000,-39442.01054334562,12:43:52
4083000,-39655.46184578951,12:43:40
4084000,-40060.071188771915,12:43:29
4085000,-39169.75301513803,12:43:17
4086000,-40015.86293097357,12:43:06
4087000,-39265.723389259845,12:42:55
4088000,-39498.23765523079,12:42:43
4089000,-39870.72094516807,12:42:31
4090000,-40144.78975003218,12:42:20
4091000,-40101.851744682914,12:42:08
4092000,-39849.254218901486,12:41:56
4093000,-39566.39253352681,12:41:45
4094000,-39827.75981906991,12:41:33
4095000,-39930.65533125645,12:41:22
4096000,-40071.29937614169,12:41:10
4097000,-40297.062778081905,12:40:58
4098000,-40555.7522399436,12:40:48
4099000,-40274.62003761985,12:40:37
4100000,-40283.71133075368,12:40:26

System Time is: 2023-03-25 04:36:19.985725
Starting production...

4101000,-40250.59874563632,12:40:16
4102000,-40111.09456075977,12:40:05
4103000,-39570.42116452176,12:39:54
4104000,-40132.924444277276,12:39:44
4105000,-40451.61723613121,12:39:33
4106000,-40110.40209533394,12:39:22
4107000,-41523.23265163516,12:39:11
4108000,-40394.31636884717,12:39:01
4109000,-40752.51746958891,12:38:50
4110000,-40414.930279384775,12:38:39
4111000,-39950.92517811555,12:38:28
4112000,-39857.73323838178,12:38:17
4113000,-40484.12947288925,12:38:06
4114000,-40477.689838468345,12:37:55
4115000,-39988.595921889166,12:37:44
4116000,-40009.0045021095,12:37:33
4117000,-40422.04838162238,12:37:22
4118000,-40734.271692565075,12:37:11
4119000,-39966.32992876358,12:37:00
4120000,-39938.581317843564,12:36:49
4121000,-40403.17193947488,12:36:38
4122000,-39472.60903453689,12:36:27
4123000,-40234.11102842078,12:36:16
4124000,-40447.793053527974,12:36:05
4125000,-40079.68048459923,12:35:55
4126000,-39784.96155041455,12:35:45
4127000,-39716.791988981946,12:35:34
4128000,-39938.08282955829,12:35:24
4129000,-40116.51555917809,12:35:13
4130000,-39774.057776253285,12:35:02
4131000,-40478.05872505199,12:34:51
4132000,-39773.85813644296,12:34:41
4133000,-39737.47718925954,12:34:30
4134000,-39816.17806204071,12:34:19
4135000,-40644.69433070537,12:34:08
4136000,-40222.10998167927,12:33:57
4137000,-40198.6841350098,12:33:46
4138000,-40606.92630369337,12:33:35
4139000,-40405.1999673253,12:33:24
4140000,-40287.164951573075,12:33:13
4141000,-39738.84859113922,12:33:02
4142000,-39382.227011068324,12:32:51
4143000,-40777.771651312985,12:32:40
4144000,-40339.61373399515,12:32:29
4145000,-40173.18034823645,12:32:18
4146000,-39631.88639011838,12:32:07
4147000,-39711.918354711466,12:31:56
4148000,-40066.26861560308,12:31:45
4149000,-40444.44197367568,12:31:34
4150000,-39666.93503596038,12:31:23
4151000,-40570.32896883847,12:31:12
4152000,-40710.350519578016,12:31:02
4153000,-39859.1795320368,12:30:52
4154000,-39825.09668301852,12:30:41
4155000,-40086.38271116967,12:30:30
4156000,-40260.745102422734,12:30:20
4157000,-39844.096809220835,12:30:09
4158000,-39879.09417956643,12:29:58
4159000,-40840.28728359469,12:29:47
4160000,-40179.68873601028,12:29:36
4161000,-39841.54819653352,12:29:25
4162000,-40325.79089088139,12:29:14
4163000,-40262.17174918731,12:29:03
4164000,-39744.430819615794,12:28:52
4165000,-40465.46160744048,12:28:41
4166000,-40702.442233686495,12:28:30
4167000,-39740.110978745026,12:28:19
4168000,-39672.71912918959,12:28:08
4169000,-40245.13732871717,12:27:57
4170000,-40118.835834426405,12:27:46
4171000,-40502.35967637104,12:27:35
4172000,-40397.71200211462,12:27:24
4173000,-39777.76814180731,12:27:13
4174000,-39292.846578896824,12:27:02
4175000,-40216.79124108804,12:26:51
4176000,-40229.58129039985,12:26:40
4177000,-39849.868582472365,12:26:29
4178000,-40048.1763707727,12:26:18
4179000,-40253.02919873345,12:26:08
4180000,-40516.36888145841,12:25:57
4181000,-40494.32135677829,12:25:47
4182000,-40344.403829936135,12:25:36
4183000,-39651.1687655953,12:25:25
4184000,-40835.00290174328,12:25:14
4185000,-40533.01766633011,12:25:04
4186000,-40384.39571705047,12:24:53
4187000,-40671.9930230109,12:24:42
4188000,-40397.81098090764,12:24:31
4189000,-40208.4126083227,12:24:20
4190000,-39748.83226417927,12:24:09
4191000,-40117.938007604986,12:23:58
4192000,-41187.17728777281,12:23:47
4193000,-41074.75644063074,12:23:36
4194000,-39886.23035823928,12:23:25
4195000,-39868.63738759035,12:23:14
4196000,-40399.06608664338,12:23:03
4197000,-40390.88954356867,12:22:53
4198000,-40328.18523528251,12:22:42
4199000,-40247.40466307597,12:22:31
4200000,-40088.78840774333,12:22:20
4201000,-40396.53816602405,12:22:09
4202000,-39959.59727101046,12:21:58
4203000,-39962.083713281434,12:21:47
4204000,-40659.607289266074,12:21:37
4205000,-40861.24367414505,12:21:27
4206000,-39999.12768476458,12:21:16
4207000,-39187.705584796466,12:21:06
4208000,-39598.33487679783,12:20:55
4209000,-40445.067454358985,12:20:45
4210000,-40138.0482005796,12:20:35
4211000,-40143.29272736932,12:20:24
4212000,-39564.8292569961,12:20:13
4213000,-39533.10984193335,12:20:03
4214000,-39270.98999713143,12:19:52
4215000,-40201.72577439601,12:19:41
4216000,-40105.613598335876,12:19:30
4217000,-40559.50721514396,12:19:20
4218000,-39902.09008969556,12:19:09
4219000,-40376.8679183258,12:18:58
4220000,-40221.002265541305,12:18:47
4221000,-40616.87513422655,12:18:37
4222000,-40428.93200204555,12:18:26
4223000,-40687.681505260916,12:18:16
4224000,-40323.93703536071,12:18:05
4225000,-40134.099557637965,12:17:54
4226000,-40210.889419898594,12:17:44
4227000,-40022.95842795619,12:17:33
4228000,-40467.43427789012,12:17:22
4229000,-39628.04452596283,12:17:11
4230000,-39963.84584565504,12:17:02
4231000,-40077.89952156917,12:16:51
4232000,-40029.63148101729,12:16:42
4233000,-39803.077888065294,12:16:31
4234000,-40716.12201690339,12:16:21
4235000,-40250.83386033927,12:16:11
4236000,-39901.977835459824,12:16:00
4237000,-40364.5282142813,12:15:50
4238000,-40240.3348205058,12:15:39
4239000,-40113.17123775736,12:15:29
4240000,-41416.45258704093,12:15:18
4241000,-40009.79944296193,12:15:07
4242000,-40337.510750286136,12:14:56
4243000,-40002.396242801275,12:14:46
4244000,-40061.47822820985,12:14:35
4245000,-40134.360345557536,12:14:25
4246000,-40054.8138018847,12:14:14
4247000,-40492.68268415494,12:14:03
4248000,-40153.21789604996,12:13:53
4249000,-39829.32606425787,12:13:42
4250000,-39553.362005187206,12:13:31
4251000,-40100.07327925251,12:13:21
4252000,-40836.65756148768,12:13:10
4253000,-39497.41831597462,12:12:59
4254000,-40333.79892605879,12:12:49
4255000,-39310.83879113302,12:12:38
4256000,-39427.692932725855,12:12:28
4257000,-40489.51599105972,12:12:18
4258000,-40249.08321618395,12:12:08
4259000,-39785.57388181217,12:11:58
4260000,-39773.891826439096,12:11:47
4261000,-39998.52475145254,12:11:37
4262000,-40299.24669158952,12:11:27
4263000,-39829.867728253,12:11:16
4264000,-40634.76252600845,12:11:06
4265000,-40455.881966193556,12:10:55
4266000,-40066.50912207723,12:10:45
4267000,-40751.869030476955,12:10:34
4268000,-40350.88021305029,12:10:23
4269000,-39977.369306437504,12:10:13
4270000,-40390.49854980757,12:10:02
4271000,-39818.96337155545,12:09:52
4272000,-39818.6262046786,12:09:41
4273000,-40223.077442162634,12:09:30
4274000,-40602.92447467916,12:09:20
4275000,-40388.2973189317,12:09:09
4276000,-39962.46089904955,12:08:59
4277000,-39610.70968996969,12:08:48
4278000,-39649.6454695765,12:08:37
4279000,-39741.95469013444,12:08:27
4280000,-39808.05344533347,12:08:16
4281000,-39141.70139997172,12:08:05
4282000,-40189.003151640296,12:07:55
4283000,-39555.67237328697,12:07:45
4284000,-39819.336225115796,12:07:35
4285000,-40717.09177539984,12:07:25
4286000,-39494.23558864181,12:07:14
4287000,-40203.001255833864,12:07:04
4288000,-40222.589631298564,12:06:53
4289000,-39490.89866575259,12:06:43
4290000,-40236.794903099304,12:06:32
4291000,-39815.97422081765,12:06:21
4292000,-40211.12563258707,12:06:11
4293000,-40367.788915148776,12:06:00
4294000,-40782.170618105665,12:05:49
4295000,-40567.55980545155,12:05:38
4296000,-40635.87526302971,12:05:27
4297000,-40094.765896287616,12:05:17
4298000,-39581.75811343879,12:05:06
4299000,-39312.073465869194,12:04:55
4300000,-39819.290043717985,12:04:44
4301000,-39912.05311207939,12:04:33
4302000,-39839.26580033179,12:04:23
4303000,-39951.926162630705,12:04:12
4304000,-39931.858833408114,12:04:01
4305000,-40373.79221558137,12:03:50
4306000,-40039.18404139347,12:03:39
4307000,-40077.20100463045,12:03:28
4308000,-39764.45622688906,12:03:17
4309000,-40282.63975723266,12:03:07
4310000,-40084.94674313569,12:02:57
4311000,-40596.12196276184,12:02:47
4312000,-40174.07310020694,12:02:36
4313000,-40197.3424759542,12:02:25
4314000,-40594.76103302873,12:02:14
4315000,-40162.893815733434,12:02:03
4316000,-39621.52528047071,12:01:52
4317000,-40024.95093189191,12:01:41
4318000,-40313.363244618275,12:01:31
4319000,-40606.35121091244,12:01:20
4320000,-40387.50235950005,12:01:09
4321000,-40231.71832276875,12:00:59
4322000,-39762.80883641934,12:00:48
4323000,-40515.22558079142,12:00:37
4324000,-40559.45902876966,12:00:26
4325000,-40208.1180020161,12:00:15
4326000,-39848.35176970961,12:00:04
4327000,-39784.21508235375,11:59:53
4328000,-40072.96806964876,11:59:42
4329000,-39914.02333434287,11:59:32
4330000,-40093.4539159329,11:59:21
4331000,-39596.25617891694,11:59:10
4332000,-39670.61770588427,11:58:59
4333000,-40008.71404152625,11:58:48
4334000,-40197.839522012444,11:58:38
4335000,-40196.84988080563,11:58:28
4336000,-39732.34011822476,11:58:17
4337000,-40435.19088636998,11:58:07
4338000,-39725.492168720724,11:57:56
4339000,-40319.975033353745,11:57:46
4340000,-39666.83875612063,11:57:35
4341000,-39959.060834960495,11:57:24
4342000,-40545.89871749854,11:57:14
4343000,-40082.96929679967,11:57:03
4344000,-40030.94777559867,11:56:52
4345000,-40053.060888240674,11:56:41
4346000,-40451.670394948436,11:56:31
4347000,-40231.32043544991,11:56:20
4348000,-39994.03265232907,11:56:09
4349000,-40113.52049239308,11:55:59
4350000,-40022.62777958559,11:55:48
4351000,-40125.344583838945,11:55:37
4352000,-39941.54456944273,11:55:26
4353000,-39968.93862158885,11:55:15
4354000,-40990.54153190767,11:55:04
4355000,-40603.26461385426,11:54:54
4356000,-40579.43229022679,11:54:43
4357000,-39992.45838026877,11:54:32
4358000,-40108.67555454951,11:54:21
4359000,-39978.26108056557,11:54:10
4360000,-40185.0535190498,11:54:00
4361000,-40548.87493254212,11:53:50
4362000,-40840.53032445281,11:53:40
4363000,-39952.77252505065,11:53:30
4364000,-40530.622984274814,11:53:19
4365000,-39958.23877031041,11:53:09
4366000,-39903.96713442424,11:52:58
4367000,-39538.59481505517,11:52:48
4368000,-39838.45719665938,11:52:37
4369000,-40435.762433891614,11:52:27
4370000,-40556.32368461846,11:52:16
4371000,-40025.694534865455,11:52:05
4372000,-40072.52789225701,11:51:55
4373000,-39906.83778229373,11:51:44
4374000,-40989.56947016169,11:51:33
4375000,-39970.32466753946,11:51:23
4376000,-40918.304563329155,11:51:12
4377000,-39698.18876164206,11:51:01
4378000,-40235.56562544296,11:50:50
4379000,-40143.336299972754,11:50:40
4380000,-40357.625630799914,11:50:29
4381000,-40689.70404432081,11:50:18
4382000,-41160.370006788246,11:50:07
4383000,-40334.39994676786,11:49:56
4384000,-40536.83049683783,11:49:46
4385000,-40364.997307435115,11:49:35
4386000,-39847.25248942434,11:49:24
4387000,-39478.85499411871,11:49:14
4388000,-40250.06209062398,11:49:03
4389000,-40044.09933327147,11:48:53
4390000,-39522.395445205664,11:48:42
4391000,-40057.99065503373,11:48:32
4392000,-40166.6243752922,11:48:21
4393000,-40043.95172464785,11:48:11
4394000,-40569.03822118022,11:48:00
4395000,-40146.033761694314,11:47:49
4396000,-40671.80852658117,11:47:38
4397000,-40117.47792118272,11:47:27
4398000,-40340.38119735516,11:47:16
4399000,-40180.54173516292,11:47:06
4400000,-39710.986125819196,11:46:55
bubble radius: 3.7029 A

System Time is: 2023-03-25 05:28:52.238130
Starting equilibration...

4401000,-40861.331919667515,11:46:43
4402000,-40301.40675137623,11:46:32
4403000,-40266.246129861334,11:46:20
4404000,-40176.20761177763,11:46:09
4405000,-40434.12910083122,11:45:58
4406000,-40384.37238554683,11:45:46
4407000,-40062.5259332943,11:45:35
4408000,-39773.389852568114,11:45:23
4409000,-40696.343753518915,11:45:12
4410000,-40723.34190300018,11:45:01
4411000,-40425.3081115605,11:44:49
4412000,-40464.875210929196,11:44:37
4413000,-40480.385379212625,11:44:26
4414000,-40299.90677833281,11:44:15
4415000,-40269.027169187895,11:44:04
4416000,-40393.440783242346,11:43:53
4417000,-40158.886246764465,11:43:42
4418000,-39532.710425125886,11:43:30
4419000,-39908.07852529434,11:43:19
4420000,-40071.31628915647,11:43:08
4421000,-40233.15891142401,11:42:57
4422000,-39575.08956235851,11:42:45
4423000,-39837.76296014372,11:42:34
4424000,-39864.42688504711,11:42:23
4425000,-39745.43393580655,11:42:12
4426000,-39800.89042520549,11:42:00
4427000,-39379.82029163157,11:41:49
4428000,-40059.420359386524,11:41:37
4429000,-40058.44241570718,11:41:26
4430000,-39639.68209919203,11:41:14
4431000,-39960.146453291236,11:41:03
4432000,-40749.70144481095,11:40:52
4433000,-40176.30629394998,11:40:40
4434000,-40762.35017875863,11:40:29
4435000,-40682.18770075072,11:40:17
4436000,-39727.35200043869,11:40:06
4437000,-40126.68052476826,11:39:54
4438000,-39926.86071647489,11:39:43
4439000,-40223.73235561975,11:39:31
4440000,-40622.86175123935,11:39:19
4441000,-39917.50259912314,11:39:08
4442000,-40488.124884015895,11:38:58
4443000,-41044.57642569761,11:38:47
4444000,-40209.76378831789,11:38:35
4445000,-40213.777177963115,11:38:24
4446000,-40402.77910595984,11:38:13
4447000,-39809.29513824421,11:38:02
4448000,-39432.98012044235,11:37:50
4449000,-39854.74140427321,11:37:39
4450000,-40147.60288942896,11:37:28
4451000,-40165.335103386824,11:37:16
4452000,-40303.787431081415,11:37:05
4453000,-40301.48006226469,11:36:54
4454000,-39908.958446034085,11:36:42
4455000,-39504.80771713884,11:36:31
4456000,-39906.97434575074,11:36:19
4457000,-40061.279144035856,11:36:08
4458000,-40108.28418749833,11:35:56
4459000,-39624.62700028288,11:35:45
4460000,-40716.363791684,11:35:33
4461000,-40405.58702167412,11:35:21
4462000,-39499.88879292447,11:35:10
4463000,-40630.881042219844,11:34:59
4464000,-39793.5893953865,11:34:47
4465000,-40151.19179478231,11:34:36
4466000,-40134.00663168465,11:34:25
4467000,-40057.319356594584,11:34:13
4468000,-40691.32474538836,11:34:01
4469000,-40078.63666146729,11:33:50
4470000,-39955.15234529525,11:33:39
4471000,-40437.95704069259,11:33:28
4472000,-40434.24176946294,11:33:18
4473000,-40007.488264885425,11:33:07
4474000,-39743.131039514075,11:32:56
4475000,-39642.05335849596,11:32:45
4476000,-40243.42747141243,11:32:33
4477000,-39904.37248179651,11:32:22
4478000,-39469.46806242022,11:32:11
4479000,-40753.473154717816,11:32:00
4480000,-40006.123134831156,11:31:48
4481000,-40466.42026379908,11:31:37
4482000,-40178.78228231034,11:31:26
4483000,-40469.36153544095,11:31:14
4484000,-40375.827388845355,11:31:03
4485000,-40351.956321206664,11:30:52
4486000,-40167.517624156266,11:30:40
4487000,-40077.42656967333,11:30:29
4488000,-39617.49403536663,11:30:18
4489000,-39805.71900494216,11:30:06
4490000,-40306.09804970675,11:29:55
4491000,-39740.645229584436,11:29:44
4492000,-39888.78788759469,11:29:32
4493000,-39797.36529646597,11:29:21
4494000,-40458.60144602545,11:29:10
4495000,-39644.437868553025,11:28:59
4496000,-39990.772913265835,11:28:48
4497000,-40081.20263644047,11:28:36
4498000,-40189.77951238473,11:28:25
4499000,-40422.680617770966,11:28:15
4500000,-40802.058942022064,11:28:04

System Time is: 2023-03-25 05:45:11.834040
Starting production...

4501000,-40206.11374412185,11:27:55
4502000,-39969.07640688495,11:27:45
4503000,-39746.85745132196,11:27:35
4504000,-40412.530097727635,11:27:24
4505000,-41039.42172792282,11:27:14
4506000,-40793.29937890383,11:27:03
4507000,-40116.359423848015,11:26:53
4508000,-39697.06193886598,11:26:42
4509000,-39757.05521858038,11:26:32
4510000,-40441.68996709191,11:26:21
4511000,-40175.93151020416,11:26:10
4512000,-39793.447604578745,11:26:00
4513000,-40265.08506824357,11:25:49
4514000,-40714.100892494556,11:25:38
4515000,-40333.936267430996,11:25:28
4516000,-40451.35133464646,11:25:17
4517000,-39950.664390446946,11:25:06
4518000,-39985.58117848,11:24:56
4519000,-40532.6840229683,11:24:45
4520000,-39650.03133596764,11:24:34
4521000,-39989.95110164468,11:24:23
4522000,-40088.05129445958,11:24:13
4523000,-40442.953269102916,11:24:02
4524000,-40599.539583291276,11:23:51
4525000,-40135.12073264371,11:23:42
4526000,-39915.55344138303,11:23:31
4527000,-40233.915782683136,11:23:21
4528000,-40412.01431688826,11:23:11
4529000,-40274.65845297263,11:23:01
4530000,-40107.996516417086,11:22:51
4531000,-39987.739006238946,11:22:40
4532000,-39958.92072329216,11:22:30
4533000,-39964.39132283692,11:22:20
4534000,-40050.28616302431,11:22:09
4535000,-39618.5713525886,11:21:58
4536000,-39409.95145664638,11:21:48
4537000,-39944.75582552547,11:21:37
4538000,-40221.60795500805,11:21:27
4539000,-40318.78122748056,11:21:16
4540000,-39892.71465248996,11:21:06
4541000,-40394.020289684544,11:20:55
4542000,-39457.477296140176,11:20:45
4543000,-40503.9499198281,11:20:34
4544000,-39685.10365612871,11:20:23
4545000,-39872.59673814161,11:20:13
4546000,-40388.29735224364,11:20:02
4547000,-39587.73249703084,11:19:52
4548000,-39842.65771618692,11:19:41
4549000,-40318.21014302691,11:19:30
4550000,-40199.58982581025,11:19:19
4551000,-39960.48407622184,11:19:09
4552000,-40734.69665275967,11:19:00
4553000,-39853.12788563605,11:18:49
4554000,-39724.49162897355,11:18:39
4555000,-40306.43550504697,11:18:29
4556000,-39589.54953284179,11:18:19
4557000,-40251.74116946002,11:18:08
4558000,-39697.03985115743,11:17:57
4559000,-39966.33428301953,11:17:47
4560000,-39923.14115429454,11:17:36
4561000,-39710.19280004859,11:17:26
4562000,-39911.28199268556,11:17:15
4563000,-40442.20463721226,11:17:05
4564000,-40147.6962528149,11:16:54
4565000,-39878.64580698214,11:16:43
4566000,-40124.90704388285,11:16:32
4567000,-40391.19603643404,11:16:22
4568000,-39954.681154251135,11:16:11
4569000,-39930.59453247365,11:16:00
4570000,-40243.8741991824,11:15:50
4571000,-40377.375800739086,11:15:39
4572000,-40060.035402649126,11:15:28
4573000,-40823.75398868216,11:15:17
4574000,-39729.3891247334,11:15:07
4575000,-40131.344009412474,11:14:56
4576000,-40040.90287132551,11:14:45
4577000,-40237.28519194231,11:14:35
4578000,-40880.5319807942,11:14:25
4579000,-40139.756015405525,11:14:15
4580000,-40587.79333532227,11:14:05
4581000,-39990.93462994929,11:13:54
4582000,-40414.371980055716,11:13:43
4583000,-39751.915558819295,11:13:33
4584000,-40354.02946056941,11:13:22
4585000,-39972.90951181852,11:13:12
4586000,-39975.12441258009,11:13:01
4587000,-40238.12764327371,11:12:50
4588000,-39632.031315778426,11:12:39
4589000,-40034.13941405158,11:12:29
4590000,-39451.45752747911,11:12:18
4591000,-40437.44096503573,11:12:07
4592000,-40610.985501577205,11:11:56
4593000,-39874.46656005145,11:11:46
4594000,-40434.382200630454,11:11:35
4595000,-39498.53942808189,11:11:24
4596000,-40160.050228106615,11:11:13
4597000,-40392.24356206754,11:11:02
4598000,-40101.016208925575,11:10:51
4599000,-40022.32700389095,11:10:40
4600000,-40443.34000942763,11:10:30
4601000,-40488.51053704566,11:10:19
4602000,-40096.73675486032,11:10:08
4603000,-40355.95744307832,11:09:58
4604000,-39401.90863131726,11:09:47
4605000,-40021.34255345854,11:09:37
4606000,-39399.69953336795,11:09:27
4607000,-40156.62567714217,11:09:16
4608000,-39957.495620557136,11:09:06
4609000,-40252.9518624016,11:08:56
4610000,-39515.60346989268,11:08:45
4611000,-40612.2153599983,11:08:34
4612000,-39622.90789707647,11:08:24
4613000,-40388.896637173835,11:08:13
4614000,-40247.95551945652,11:08:02
4615000,-39673.90501040251,11:07:51
4616000,-39844.32419712063,11:07:41
4617000,-40152.74797867682,11:07:30
4618000,-40497.005116320724,11:07:19
4619000,-40484.81250177634,11:07:09
4620000,-40254.80286804,11:06:58
4621000,-40337.70639066752,11:06:47
4622000,-40528.658242905585,11:06:37
4623000,-40400.25216931281,11:06:26
4624000,-40003.2220188512,11:06:15
4625000,-40251.71684889481,11:06:04
4626000,-40109.11649452292,11:05:54
4627000,-40305.43461957289,11:05:43
4628000,-40364.18519984676,11:05:32
4629000,-39815.468027828945,11:05:21
4630000,-39841.121148374914,11:05:11
4631000,-40016.98197329928,11:05:02
4632000,-40267.91046473657,11:04:51
4633000,-39397.12417300162,11:04:41
4634000,-40468.26682897262,11:04:31
4635000,-40493.387368818556,11:04:21
4636000,-40471.58408225776,11:04:10
4637000,-40631.93256369744,11:04:00
4638000,-40924.27343372023,11:03:49
4639000,-40418.422994961154,11:03:39
4640000,-40295.234386985554,11:03:28
4641000,-40828.505306771156,11:03:18
4642000,-40515.187806132315,11:03:07
4643000,-40530.11571087962,11:02:56
4644000,-40371.03888962485,11:02:46
4645000,-40417.74270273204,11:02:35
4646000,-40269.07576082889,11:02:25
4647000,-40172.18419325983,11:02:14
4648000,-40186.11682298759,11:02:03
4649000,-40037.78912828298,11:01:53
4650000,-39536.03742650538,11:01:42
4651000,-39800.10856479111,11:01:32
4652000,-40485.911105367006,11:01:21
4653000,-40431.948412219666,11:01:10
4654000,-40107.1129956995,11:01:00
4655000,-40314.47538936197,11:00:49
4656000,-40044.086336449414,11:00:39
4657000,-39583.70000609508,11:00:29
4658000,-40420.51438947057,11:00:18
4659000,-40133.54012988899,11:00:08
4660000,-39912.2661380656,10:59:58
4661000,-39879.78693429839,10:59:47
4662000,-40564.55032621918,10:59:37
4663000,-39583.22359126431,10:59:26
4664000,-39902.171919235654,10:59:16
4665000,-40536.03468073491,10:59:05
4666000,-39931.87693946095,10:58:55
4667000,-39329.946407762225,10:58:44
4668000,-40144.29500141473,10:58:33
4669000,-40289.31993659791,10:58:23
4670000,-39613.40454376831,10:58:12
4671000,-40552.44910847363,10:58:01
4672000,-40227.29134320998,10:57:51
4673000,-40044.9707242046,10:57:40
4674000,-40344.76794246492,10:57:29
4675000,-39630.2546991569,10:57:18
4676000,-40288.16472168986,10:57:07
4677000,-40507.438356387,10:56:57
4678000,-39455.79019465321,10:56:46
4679000,-39833.01193603127,10:56:35
4680000,-39562.09577049063,10:56:24
4681000,-40165.13412759008,10:56:13
4682000,-39698.910916804474,10:56:04
4683000,-40193.28307530185,10:55:53
4684000,-39723.68834149575,10:55:43
4685000,-39978.08094961827,10:55:32
4686000,-40224.384965802485,10:55:22
4687000,-40343.51927488603,10:55:11
4688000,-40066.383341081746,10:55:00
4689000,-39678.36161209959,10:54:50
4690000,-40172.696757729194,10:54:39
4691000,-40261.87571565993,10:54:28
4692000,-40298.948035203546,10:54:18
4693000,-40250.05891380453,10:54:07
4694000,-39920.09612751163,10:53:56
4695000,-39970.77761454459,10:53:45
4696000,-40198.33806530573,10:53:35
4697000,-40108.721849749796,10:53:24
4698000,-40446.95189556156,10:53:13
4699000,-40839.04662875706,10:53:03
4700000,-40087.904487451306,10:52:52
4701000,-39994.844578776785,10:52:41
4702000,-40201.181492444695,10:52:31
4703000,-40615.64670560109,10:52:20
4704000,-40439.61442125063,10:52:09
4705000,-40242.28004347476,10:51:58
4706000,-40091.37570396758,10:51:47
4707000,-40302.42630901803,10:51:36
4708000,-40732.904169838876,10:51:26
4709000,-40474.52290072554,10:51:16
4710000,-39519.12103850999,10:51:06
