r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
11.10848,-30.042288855783,1.3442002004348108,0.0027259098823776704,-0.0038701543938396738,4.3785841381299354e-06,4.919787740199307e-06,-29.90161114255864,1.8218314570459881,0.0031734642814189537,-0.13451420555994717,0.2679046570443069,0.0012169413490744404
11.17946,-29.855049485151223,1.3059563493920225,0.0026737744724663714,-0.0036785279868618635,3.813491893622152e-06,4.569007340234621e-06,-29.719626252634466,1.7673526503065402,0.003110441586150461,-0.12769716436293965,0.2580422677147853,0.0011885182831579697
11.25044,-29.662298130998483,1.2747342450194512,0.0026313118221713387,-0.003510801210152631,3.4085318438827892e-06,4.302750545150012e-06,-29.529962249536958,1.7258771407546065,0.00306173380073103,-0.12540885670988383,0.25205253944412137,0.0011700597209565505
11.32142,-29.474289883778827,1.2382545549425572,0.0025746470036727654,-0.003343696700731753,3.0161875163549365e-06,4.018295727256633e-06,-29.34650219433723,1.6744661804528447,0.002993993938309956,-0.12016296982317892,0.24319128190791378,0.0011410028455492262
11.3924,-29.291973090143035,1.2079287702686548,0.002525409569762558,-0.0031957729449468607,2.6856339339353017e-06,3.7656033099318553e-06,-29.167292336284778,1.6325712738073308,0.0029359403955273723,-0.1167749402055977,0.23631088824976249,0.0011169996202914894
11.46338,-29.102710717519,1.1758577804154704,0.0024877934101571867,-0.0030534886413878266,2.400189895773615e-06,3.554346113740021e-06,-28.980543906983602,1.5903628612780698,0.0028932437738112037,-0.11559259900625304,0.23113503843369987,0.001102985511567211
11.53437,-28.92242424978003,1.1460817610512457,0.0024355272907212234,-0.0029107499611820842,2.1141270454825263e-06,3.307887574947325e-06,-28.80403067232545,1.547732891543083,0.0028303047861788595,-0.11133108482997775,0.22282585399819463,0.0010739102550250711
11.60535,-28.742974979705497,1.1220435291073847,0.002401018457744264,-0.002780606677147828,1.895351651382936e-06,3.1205816109880595e-06,-28.627702580227506,1.514873678925882,0.0027898371673701333,-0.10861413884521716,0.2180131811007475,0.001058356598673262
11.67633,-28.564560529619545,1.092188062619992,0.0023561170423912307,-0.002658218506188164,1.6819218557432379e-06,2.9238228439123564e-06,-28.45196339220819,1.4740764750168223,0.0027372102369291667,-0.10623925080688201,0.2117690781181177,0.0010374792536230434
11.74731,-28.38975546421057,1.0625192268659287,0.002309977157913244,-0.002546302536623043,1.5201688675417285e-06,2.763027476260094e-06,-28.279592899363706,1.4353846193881408,0.0026848710419693994,-0.10450799003630923,0.20701015636056191,0.0010196124113239322
11.81829,-28.2174685833507,1.0384854719672738,0.0022699334305227243,-0.0024364517281414166,1.3607650405064833e-06,2.5983908604156584e-06,-28.109951394222655,1.4012675773649201,0.002636777262613083,-0.10184021216000319,0.2011456655598296,0.0009990063473457023
11.88927,-28.045954925670245,1.0144319607231582,0.0022357340642017018,-0.002331368288272258,1.2184589809110681e-06,2.450271105761504e-06,-27.940963850167773,1.3679195883509803,0.002596204906623382,-0.09993402366135,0.19584240554554552,0.0009823405000129052
11.96025,-27.874761830732584,0.9904045482681159,0.002194212126836719,-0.0022347873219580473,1.113407816114411e-06,2.3264805751984285e-06,-27.771732083515626,1.3367172269513468,0.002549130506805982,-0.09882600068056972,0.19185570704972796,0.0009657387532380331
12.03123,-27.707267521962592,0.9649029868684694,0.0021599122585209754,-0.002139734756731357,9.977163529528488e-07,2.196331190809398e-06,-27.606538538116038,1.301618711247564,0.0025086274809202626,-0.0969116535882299,0.18644648577958423,0.0009494484392477238
12.10221,-27.54345859758607,0.9428974723872555,0.002124256183636009,-0.002049555404538749,8.945222308221028e-07,2.0690463728701223e-06,-27.445178655589274,1.2716501426836873,0.002466939378990244,-0.09462649769805795,0.1820877536293233,0.0009335015092963629
12.17319,-27.37804881952177,0.9232675307196145,0.002087128170621561,-0.001967398607205492,8.183925740684317e-07,1.9650163966852416e-06,-27.28127092824655,1.2464030418636358,0.0024250158902136072,-0.09432980495215808,0.1790840947910988,0.0009192081083673511
12.24417,-27.21984017633188,0.9023156556953673,0.002058721193604688,-0.001883330201884456,7.367653729972645e-07,1.8602995981948299e-06,-27.125824179168976,1.2169739047648152,0.002390886291865672,-0.09089707413078812,0.173860610723172,0.0009036887784949787
12.31515,-27.057217513327057,0.8843420213144044,0.0020194281924036423,-0.0018061613450647872,6.638278717960104e-07,1.7496292296592356e-06,-26.964964312987657,1.1929505501918458,0.002345467961271842,-0.09023778475642373,0.1707077492779542,0.0008872477408584963
12.38613,-26.897383478850404,0.8674658755129336,0.0019934132582893724,-0.0017323615908236723,5.998879451099518e-07,1.6577010406291415e-06,-26.806808742934102,1.1700237255680976,0.0023150931870555692,-0.08940894815439164,0.1668223025907362,0.0008741746299703386
12.45711,-26.74420833925093,0.8479887214408156,0.0019646980957536597,-0.0016608769869448353,5.374498684003715e-07,1.5641189100885911e-06,-26.655705890278764,1.141494448002262,0.002279489982399869,-0.08705953824584403,0.1617692198071032,0.0008581213981308904
12.5281,-26.59238303395188,0.8295133401120247,0.001931262762506375,-0.0015918162075151364,4.94484018485173e-07,1.491096701156231e-06,-26.50663552020432,1.1174874748306745,0.0022415633204662527,-0.08389016739882106,0.15904029412846044,0.0008456356130518374
12.59908,-26.438752040789087,0.8070300745234036,0.0018948705726465045,-0.001528705409181055,4.467722852759106e-07,1.4098658914703477e-06,-26.354510026872397,1.087494019585135,0.002199622382565387,-0.08341240401128286,0.15488653689435417,0.0008301212403884421
12.67006,-26.288970490738873,0.7933081979667865,0.0018655581637215311,-0.0014670052030779268,4.0696118483232564e-07,1.336178001175324e-06,-26.206810694387165,1.0695756450819842,0.0021661751797616654,-0.08093772670240673,0.15240405251139494,0.0008176850931302782
12.74104,-26.139695215269306,0.7747513032384172,0.0018374212600930913,-0.0014105865434895788,3.731188520568446e-07,1.2751203466545216e-06,-26.058754810005226,1.044250750893862,0.0021331921532830567,-0.08016453111382255,0.14854602777615233,0.0008045593770819192
12.81202,-25.992377543563318,0.7604556047432153,0.001810180229591343,-0.0013534790327306076,3.3735827223539064e-07,1.2056758630242721e-06,-25.913228867698518,1.0250132988953689,0.0021015979435995507,-0.07867626510281114,0.14569868014491016,0.00079234202955415
12.883,-25.848845096134095,0.7412464324507535,0.001781210082166678,-0.0013002628064648185,3.0846884130836715e-07,1.1490514832568202e-06,-25.771646030509515,0.9990059003193094,0.0020678444340276303,-0.07656521538145461,0.14193766680410988,0.0007794399606053867
12.95398,-25.707046455455973,0.7256663726195853,0.0017552721460529868,-0.0012483766468107734,2.7934465592846723e-07,1.0890458031205816e-06,-25.631860429837268,0.9768099776264526,0.0020364840150896074,-0.07408424496138512,0.13838044417447912,0.0007665020525403444
13.02496,-25.562503801194183,0.7062405797866459,0.001723265314108132,-0.0011993469851147433,2.557087053047293e-07,1.0369279222975943e-06,-25.48869112900513,0.9518435339833785,0.002000592307784608,-0.07312913884450428,0.135476077556935,0.0007547569479279021
13.09594,-25.42177955873947,0.6938059832003347,0.001701397695990306,-0.0011563633556828075,2.3421664008126082e-07,9.885432915898904e-07,-25.348605006738236,0.9345502496072761,0.0019746409942552707,-0.07357645748236168,0.1326455695705845,0.000743931921672506
13.16692,-25.285661349087896,0.6809428566217849,0.0016802220602444517,-0.001108256633499122,2.1144112087712748e-07,9.362807071112917e-07,-25.215183030679935,0.9169252887003702,0.0019497472820680845,-0.06974155597014925,0.12961268138351734,0.0007330525281674739
13.2379,-25.152119505736977,0.6647051513695759,0.0016480587590286266,-0.0010656553398057762,1.933187580308888e-07,8.88781830499946e-07,-25.083424555833417,0.8948307706055352,0.001912179352372478,-0.06739715398319768,0.1265614539304945,0.0007191324681136054
13.30888,-25.016345572428957,0.6506454641871737,0.0016275724868940087,-0.0010250390847650352,1.768879326304714e-07,8.486277705989846e-07,-24.949229522433026,0.8760844495065603,0.0018886049443237534,-0.06588540550443774,0.12382518631430868,0.0007100233504531388
13.37986,-24.884831241950685,0.6351062215535342,0.0015962832484387162,-0.0009853280908342708,1.6119383533936755e-07,8.041942932591777e-07,-24.81955873618328,0.8544180889022029,0.0018514926386788253,-0.06362018816826817,0.1207628060888831,0.0006960707277416204
13.45084,-24.752883588741398,0.6249365565582822,0.0015755412395640422,-0.0009495590934006521,1.4730309493568064e-07,7.649230465585108e-07,-24.68875688608722,0.8396811161669486,0.001826286897685538,-0.06290121110290206,0.11808529850631232,0.0006848724967917945
13.52183,-24.625696067482007,0.6111305302677801,0.0015502521747420013,-0.0009122230524204165,1.350376473559429e-07,7.287235262608128e-07,-24.563754658067563,0.8223453922479981,0.0017983014347025034,-0.05938689291753511,0.11577187605863068,0.0006747406801754462
13.59281,-24.49816873094743,0.5957459447004744,0.001524901642603716,-0.0008775545571996281,1.2252553681594073e-07,6.915516021957079e-07,-24.437893772809414,0.8007309280871198,0.0017678873430564456,-0.057581907423526243,0.11258593756698322,0.0006629081513101052
13.66379,-24.365109616136436,0.584421418274003,0.0015040468019459298,-0.0008464867019937816,1.1303143325274207e-07,6.614513480510789e-07,-24.305246654693104,0.786322281827741,0.001744610892981247,-0.058409961021416934,0.11081964518214409,0.0006549477677541035
13.73477,-24.237210095945596,0.5723360661603497,0.0014811793930338425,-0.0008151128692831766,1.0323462488504158e-07,6.290639479930865e-07,-24.17842721972424,0.7692941087088433,0.0017172293693809265,-0.057682230323102456,0.10816123090868832,0.0006438992433129004
13.80575,-24.11649418255754,0.559646801729836,0.001457025026745763,-0.0007841499728776815,9.482365619696163e-08,5.997473626000281e-07,-24.060073946688618,0.7528460022320065,0.0016899080420732645,-0.0540583739535166,0.10597523377295655,0.000634033478187352
13.87673,-23.989071604024804,0.5489436721924361,0.0014358857945097631,-0.0007548805817110564,8.66356946459771e-08,5.704327326650339e-07,-23.933544619134718,0.7380083644477928,0.0016648942346202526,-0.05374966704100298,0.10356672641707461,0.0006236861959284658
13.94771,-23.86960187184489,0.5368917389693207,0.001413776165000561,-0.0007277362887733495,7.943094783066333e-08,5.437911899287232e-07,-23.81535262683722,0.7216370118324084,0.0016390669545685319,-0.051857890935624616,0.10115608382934463,0.0006136677473522123
14.01869,-23.749822609566543,0.5235497648884826,0.0013909897047429108,-0.0007007494761427358,7.24686534740331e-08,5.17511526320329e-07,-23.69716321136484,0.7033055801030615,0.0016121927460962834,-0.05013942473640836,0.09847080190359918,0.0006032518584080503
14.08967,-23.62649831380908,0.5139069447963658,0.0013731108734025318,-0.0006753946736031391,6.640799629458156e-08,4.93598181752575e-07,-23.574729786437835,0.6902567883752023,0.0015913609841718076,-0.04934028550778342,0.09642572631551666,0.000594784746506947
14.16065,-23.50879331168808,0.5022023824771069,0.001352022658772138,-0.0006520556321955742,6.166297184795927e-08,4.7375827811192156e-07,-23.45804649059269,0.6747466498304862,0.0015671658311796914,-0.04860152220519559,0.09458636738516432,0.0005867577830726634
14.23163,-23.38806498014801,0.494895388549914,0.0013353126344718574,-0.0006294137357054353,5.619661543232617e-08,4.4996769454536195e-07,-23.33781890947348,0.6638248127269893,0.0015465109363260673,-0.04868213644912343,0.09220275058227766,0.0005763657869952456
14.30261,-23.275553946340462,0.4819988008984798,0.0013112744911548259,-0.0006068824177822948,5.217290027670237e-08,4.3141289659463666e-07,-23.226941605576425,0.6472875917789243,0.0015195649749629731,-0.04633529464225198,0.09059359914373259,0.0005684854985353379
14.37359,-23.15864527367752,0.4754611519781613,0.001295764956478834,-0.0005857592344091615,4.769506659948836e-08,4.1039819411112356e-07,-23.110729318101555,0.6372625057808204,0.001500126540535347,-0.045999627092308794,0.08820284066819349,0.0005580973976234827
14.44457,-23.043874156799863,0.4649603495069922,0.001275851027653709,-0.0005650347642820144,4.435793753888779e-08,3.9407390797857803e-07,-22.99696249518622,0.623621552511807,0.001477585315226993,-0.045013945273388,0.08677914439166518,0.0005511879190797267
14.51556,-22.9295561487101,0.4581844769356004,0.0012586813158453915,-0.0005458111318190291,4.0896810217116995e-08,3.76045432323441e-07,-22.883230856445383,0.6139955976305093,0.0014570626589169914,-0.044741695394648125,0.08510506105458382,0.0005424669622415818
14.58654,-22.817883038313735,0.44703836788792933,0.0012374059770246836,-0.0005269977188499227,3.79745598855096e-08,3.60650206037254e-07,-22.772671007131166,0.59919974808309,0.00143260222416903,-0.04346187979092883,0.08313204461784104,0.0005336100998422402
14.65752,-22.706817495685556,0.43910379813043343,0.0012225643973717876,-0.000508928419468875,3.501845175215263e-08,3.4525232993974407e-07,-22.66252360193477,0.5884963495137834,0.0014153375670367526,-0.04260841647349556,0.08157575045629185,0.000526949123530873
14.7285,-22.596098350384622,0.430697877561741,0.0012025532942708283,-0.0004915863907570012,3.249131095990148e-08,3.3029468397409315e-07,-22.55249971292059,0.5772646724384254,0.0013922122689655522,-0.04200145218532908,0.07988588923640638,0.0005179084578843449
14.79948,-22.489521870462482,0.4221607306468276,0.0011843562678646136,-0.00047437359409623563,2.995532253845552e-08,3.1548625764106477e-07,-22.447254764206896,0.5654281912206061,0.0013706676892583666,-0.040213544522084116,0.0781622647359625,0.0005096147783078141
14.87046,-22.378813021706144,0.412688395714693,0.0011667814219902119,-0.0004583172791449012,2.8027735276835913e-08,3.0406916416675726e-07,-22.337338635943798,0.5533282423468994,0.0013510449411562938,-0.03971791944316158,0.07690177584622657,0.0005036705537103508
14.94144,-22.272619428268065,0.4071855751316154,0.0011551662354859888,-0.00044285236757843084,2.5929790577125667e-08,2.915062017636558e-07,-22.231686622010006,0.5455567885827818,0.0013371135081976947,-0.03927489144433922,0.07531699567989823,0.0004968151012391919
15.01242,-22.16592091452409,0.3998842416732676,0.0011362854027978197,-0.0004282467962274264,2.4044162731485036e-08,2.7862822727251493e-07,-22.12578939566631,0.5358977413085232,0.0013154103231383268,-0.03873897479279203,0.07401628486889235,0.0004888593475480942
15.0834,-22.05916388969949,0.39282101731745966,0.0011223599045836093,-0.0004135178730049308,2.233036627389604e-08,2.6759790482920445e-07,-22.019799051754273,0.5262282317359964,0.0012990380059903434,-0.03805551871318212,0.07254760427792879,0.00048233227465438
15.15438,-21.95591829806755,0.3848101243674243,0.0011072003222647574,-0.0004002475294836751,2.095364706377438e-08,2.583644587842483e-07,-21.917211581002988,0.5159461759502851,0.0012820505743505318,-0.03740094551802793,0.0713140784576006,0.00047664012070979645
15.22536,-21.853331750044013,0.3784322364216894,0.0010907653724018774,-0.00038684920395377285,1.9556644696299153e-08,2.479616130964437e-07,-21.815278954136165,0.5071291319384862,0.0012626894729728035,-0.036784664478482866,0.06994167650240479,0.00046892706462352117
15.29634,-21.751647814261343,0.371375190184011,0.0010762768705572046,-0.0003739458080292456,1.819241838575807e-08,2.3821153152695024e-07,-21.71449052092788,0.4974292336425687,0.0012456132408911744,-0.03584608812823415,0.06842095876749164,0.00046196826374624245
15.36732,-21.651412354092813,0.3660824836035536,0.0010632292391513953,-0.00036147494410746254,1.6970090038760643e-08,2.289177718261754e-07,-21.615294335713138,0.49037264835522687,0.0012305536586059206,-0.03437664743882706,0.06722892271502168,0.0004556333585432498
15.4383,-21.551205660181328,0.3587059010560397,0.0010469568180574047,-0.00034978349951561306,1.59098308966526e-08,2.2049172271597327e-07,-21.515685398058373,0.48058728696486847,0.0012118410170447098,-0.03397998080983709,0.06610374709603792,0.0004494408548899107
15.50929,-21.45319613482478,0.35162906304873526,0.0010325782714290452,-0.00033845162542332535,1.4909169283525938e-08,2.1262157122405143e-07,-21.41856456210145,0.47103562146429945,0.0011951088869903814,-0.03283419923527324,0.06470890203123482,0.0004429580673353448
15.58027,-21.353860810595325,0.3466155608597997,0.001021200830740087,-0.0003275293119476725,1.398874392452196e-08,2.0515234783012823e-07,-21.319673661518838,0.464211890958166,0.0011818034729794698,-0.03283236484311301,0.0637669009668848,0.0004380107677216286
15.65125,-21.257927024154384,0.3387866807911123,0.0010043161471200441,-0.000317297197519311,1.318889705204739e-08,1.9815795898813905e-07,-21.2243119482793,0.45402741275367614,0.001162648187047276,-0.0320042955689664,0.06249510390491219,0.000431350472869162
15.72223,-21.159350723694093,0.33373132439696596,0.0009915568435655828,-0.0003072705257792526,1.2415601875504306e-08,1.912506937775929e-07,-21.1261297411317,0.44744419130587176,0.0011481233977562672,-0.03213567887013573,0.06159878395795677,0.0004259956846348104
15.79321,-21.064123772082098,0.3280328689348119,0.000978288124654681,-0.0002975857390847209,1.1616821974644213e-08,1.8409914330341536e-07,-21.031419832825193,0.4392160846609105,0.001132002063846626,-0.03157954661492902,0.0601724071022432,0.0004189930248282897
15.86419,-20.96956959516239,0.32191132242989706,0.000964162047163372,-0.0002882548290868075,1.1037552892298173e-08,1.7853291865809825e-07,-20.937526397467995,0.4314528704013093,0.0011162168838286832,-0.030895022336963278,0.05937099701341936,0.0004140655291054649
15.93517,-20.877452901269834,0.31619249402826044,0.0009527762791498975,-0.00027866803708154284,1.040991768620757e-08,1.7287763226527752e-07,-20.84653760382185,0.4234046202301923,0.001102536445588416,-0.029251495063348204,0.058080907702990785,0.00040834933774337945
16.00615,-20.78186029151442,0.3112779162181541,0.0009397062828073964,-0.00027020913237859283,9.8800128871184e-09,1.6741591114440031e-07,-20.750905849295314,0.4170220188813581,0.0010876707975703784,-0.02999442899938724,0.05720130601555322,0.00040282920348150617
16.07713,-20.691222833721998,0.3048598525623719,0.0009271777347353492,-0.00026206401619716183,9.323402615416876e-09,1.6214370622384404e-07,-20.660808186301743,0.408413727902792,0.0010731564546487208,-0.029474078544055905,0.056040134443376306,0.00039752318242210796
16.14811,-20.599037822553527,0.3004641879543511,0.0009176130741960472,-0.0002539650823898208,8.893337905660436e-09,1.5786855418109005e-07,-20.56905904747226,0.40246307766099476,0.001062004254617661,-0.02899571488622352,0.055208945211871044,0.0003933398606419407
16.21909,-20.508860254431386,0.29484085928485226,0.0009030929983423725,-0.00024593872402571326,8.403830684559982e-09,1.524675030879912e-07,-20.479763896080904,0.39499749206476575,0.0010452876281617375,-0.027962538173006708,0.054223471790593676,0.00038728644907946484
16.29007,-20.418632983175407,0.28889786307381343,0.0008903869975203995,-0.0002384633116267895,8.021922485486712e-09,1.4836992431183906e-07,-20.389931829520293,0.3872066689939912,0.0010308086610460207,-0.027771202254621895,0.053206929148152865,0.00038211205720469594
16.36105,-20.328248231687024,0.2837482675178245,0.000876274140188024,-0.00023113957346159472,7.622137769448448e-09,1.436189619073056e-07,-20.29983526667443,0.3800395769864596,0.0010141163837855919,-0.027652596114555394,0.0520907408429661,0.0003754513352179045
16.43203,-20.239038723256243,0.28051822115468017,0.0008697426459395002,-0.00022416067566615686,7.2605458799524635e-09,1.399248545740724e-07,-20.210727650377255,0.375623688572956,0.0010064372761923919,-0.028008845736906533,0.051434084567215654,0.0003724223485067296
16.50302,-20.152819051108505,0.2741073694553756,0.0008546388794079845,-0.0002174621615859723,6.907785841202784e-09,1.3567246712646996e-07,-20.125297388882974,0.3672921361803113,0.0009893002186757577,-0.026841321413344707,0.050415020623415664,0.0003665238709606062
16.574,-20.064761429976954,0.2701045368731582,0.0008463450581753524,-0.0002106804072312563,6.618787764762387e-09,1.3248623269458434e-07,-20.037689260719787,0.3619446780904474,0.0009797214596269,-0.026476179514854817,0.04962819264109361,0.0003627820185156608
16.64498,-19.978565412039583,0.26514392791814756,0.0008343142391886392,-0.00020420834317813632,6.314405870929157e-09,1.28752318892503e-07,-19.951879819379908,0.3552391242547925,0.0009657155138221594,-0.026181751594864938,0.04868713088763004,0.0003575163469348886
16.71596,-19.893119906151533,0.26120723376501376,0.0008254211787279072,-0.00019830587609285797,6.05840547575591e-09,1.2570778556799432e-07,-19.866726281743638,0.34991769421284197,0.0009553575934206941,-0.02602357323205976,0.04790324251225328,0.00035348050234649235
16.78694,-19.807164198262655,0.25721547602928857,0.0008159545307384012,-0.00019280393232829496,5.84923502210978e-09,1.2304584309557297e-07,-19.780877608868963,0.344598853983818,0.0009444398964720132,-0.026373175940114308,0.04724630692210103,0.0003497045991415969
16.85792,-19.72512348445028,0.25252133670643345,0.0008046607891042561,-0.00018685690256837591,5.608169609879973e-09,1.199152366469013e-07,-19.699571458973814,0.3384436336901139,0.0009315517233390487,-0.025238148289646083,0.04642650304604507,0.00034502199768142943
16.9289,-19.64048590828252,0.24839327238274986,0.0007944057328922724,-0.00018129751016256296,5.395022247395163e-09,1.1707632325087339e-07,-19.6150178066565,0.3330663876236497,0.0009198941532094146,-0.025612745934959356,0.0457413590722946,0.00034089998903061536
16.99988,-19.557646613174327,0.24380753983844802,0.000783841821585322,-0.00017601791253899122,5.211998671138543e-09,1.1460590987203753e-07,-19.532578027403062,0.3268148531609744,0.0009075190670989743,-0.02524834520698459,0.04487388047315535,0.0003362804955121362
17.07086,-19.476359211344572,0.24111904330396308,0.0007760096010535072,-0.00017108313374271714,5.036161047476736e-09,1.1215048174286867e-07,-19.451533523724848,0.32321127978809294,0.0008984514068261156,-0.025084851512101554,0.044253751785823414,0.00033245003762120084
17.14184,-19.396314565075468,0.2365240181682924,0.0007647796907935559,-0.0001660136699044128,4.840559449725049e-09,1.0940735062870563e-07,-19.372145086450768,0.3168249706490602,0.0008851327784200457,-0.02413227338819759,0.04332601275103975,0.00032732040801945614
17.21282,-19.315969420658757,0.23185215164796869,0.0007558528184043778,-0.00016094282482753718,4.676587411128103e-09,1.0734855420117881e-07,-19.29237869243488,0.310538861526761,0.0008747614780875881,-0.02338735877463821,0.04250421286184284,0.0003236291707517366
17.2838,-19.236679671838488,0.22851410535608155,0.0007465215253325686,-0.00015620107208526467,4.546075963155171e-09,1.0529413292052836e-07,-19.213467688188047,0.306043258080945,0.0008639273774235318,-0.022881988674330934,0.0418259077958024,0.0003193805881262994
17.35478,-19.15732277914864,0.2242892186450256,0.0007369697798509934,-0.0001519005426662236,4.4142068458915226e-09,1.0338840146441112e-07,-19.134524320214258,0.3005707623608838,0.0008531371366545629,-0.02255064715554253,0.041166188159603934,0.00031572996971943393
17.42576,-19.079111805051216,0.22072007898587945,0.0007261485248696574,-0.00014733200825621694,4.285520679661329e-09,1.0118271664720812e-07,-19.056731575137608,0.29553621541179664,0.0008402526518205215,-0.0220982823369773,0.04043794041392819,0.00031081291181685514
17.49675,-19.001383315509546,0.21689081974192964,0.0007179429647244175,-0.00014311882999906524,4.1661669790023785e-09,9.950334833761561e-08,-18.97951201323238,0.290549990583678,0.0008309593748397772,-0.02151666001245288,0.03977170263863742,0.0003074372245951503
17.56773,-18.92372270272435,0.2128199566988911,0.0007079896687250392,-0.0001391795166505808,4.056254861112685e-09,9.774248186722815e-08,-18.902048619455975,0.2852027604659212,0.0008195918052903482,-0.021454510703543987,0.03906646612671348,0.00030333519910186895
17.63871,-18.847588740872197,0.20984412979512496,0.0007009206949635977,-0.0001352326814615424,3.971167659253266e-09,9.642276521341327e-08,-18.82637679811018,0.28119566018276293,0.0008113808948789865,-0.02106785233500886,0.03853131950121849,0.0003003498444436205
17.70969,-18.77298922507872,0.20536025235481606,0.0006905304898396407,-0.00013100544260647858,3.8634817977170586e-09,9.471398288819143e-08,-18.75238519211658,0.27521078634595186,0.0007993875686295558,-0.020109397783948952,0.03771013317290906,0.00029590594981741976
17.78067,-18.696366177756303,0.2032223193811668,0.0006837870251744361,-0.0001277721792747739,3.764169347860925e-09,9.306143197458261e-08,-18.67569852981778,0.27205834529225825,0.0007911633853566265,-0.020582149134916256,0.03717596918580579,0.0002924598842242575
17.85165,-18.622724374343946,0.19872679636741952,0.0006726783232438123,-0.00012401640333437652,3.6758147854300066e-09,9.148629235818787e-08,-18.602775468772414,0.26618247173403675,0.0007785185122247042,-0.019299697845297708,0.03643837321156804,0.00028804391633683647
17.92263,-18.549176572854808,0.19595961116444885,0.0006662038073527421,-0.0001204920706102717,3.6277864308378537e-09,9.064517293634781e-08,-18.52952009548788,0.262404993701493,0.0007709209956973646,-0.019031019971824735,0.03587360045798648,0.000285043609788906
17.99361,-18.475609807933125,0.19259202383572213,0.0006580216404332768,-0.00011718439813573657,3.5323051063041704e-09,8.911486071600989e-08,-18.456323687872786,0.2579518431274605,0.0007615358373554209,-0.018662295269934553,0.0353257401424946,0.000281816659712972
18.06459,-18.403037445552272,0.18963024370135828,0.000650002881365672,-0.00011389717595942518,3.485949402603929e-09,8.812964481566597e-08,-18.384149024229934,0.2539976444652354,0.0007522744723707752,-0.018156196290313592,0.03473100135471758,0.00027817630408989903
18.13557,-18.3311136605133,0.1864546381502723,0.0006427305009351465,-0.00011089039153474297,3.4270653426082743e-09,8.71371812152016e-08,-18.31260591002144,0.24979021327035025,0.0007439264905078199,-0.01784900011520942,0.03427225602599663,0.00027555840427516263
18.20655,-18.26019071397669,0.18382010634612903,0.0006353651049913218,-0.0001076472874771101,3.3627991996370403e-09,8.593643242192311e-08,-18.242137442544315,0.24613083021796217,0.0007352073852946627,-0.01718374682387873,0.03360212068211934,0.00027165030456894
18.27753,-18.188136813533006,0.18083990661565574,0.0006279086934309225,-0.00010460264546917027,3.3089004189090065e-09,8.4935883279322e-08,-18.1702623390186,0.24210307964118646,0.0007265232479670607,-0.017239679421633375,0.03308073319589704,0.00026855727539224086
18.34851,-18.117913762250787,0.17791100738577956,0.0006207534193967413,-0.00010198395079106799,3.2521760718345306e-09,8.392758686371872e-08,-18.100335175057666,0.2381943263956685,0.0007182628715962406,-0.016994668673720237,0.032591259635885765,0.00026568576371464403
18.41949,-18.049088625263792,0.17542348934481533,0.0006146206096341204,-9.898617511518629e-05,3.210228479828119e-09,8.314405815689065e-08,-18.031958939876827,0.23479400788016955,0.0007110608227182403,-0.01625402170636118,0.032007684271166015,0.00026253691255901296
18.49047,-17.979882555801737,0.1725574579328521,0.0006071904298015144,-9.643450039631238e-05,3.1599220029490046e-09,8.216677324101615e-08,-17.963052130689405,0.23097827808878235,0.0007024956193933382,-0.015903172371651206,0.031493374589330325,0.0002593986133152699
18.56146,-17.908801887558692,0.17002217911507853,0.00059968507590932,-9.394052201867846e-05,3.1213332391498366e-09,8.12532087200376e-08,-17.891816637336607,0.22758681819540622,0.0006938155096958969,-0.01665848830322772,0.03104843316878923,0.00025626559054486403
18.63244,-17.841726499080835,0.16746986800790653,0.000593166024904775,-9.138673249643575e-05,3.0803325123011164e-09,8.04464212187725e-08,-17.82523498797205,0.22425782838201,0.0006864070491155358,-0.01574869520458007,0.03064505888983392,0.0002537395462257273
18.70342,-17.773765441749728,0.16553014629562585,0.0005889955255116924,-8.903107631173403e-05,3.0519543184904986e-09,7.997651220453537e-08,-17.757546981649305,0.22150986284035412,0.0006813495606186422,-0.015577576768633637,0.030153719506332066,0.0002513876229558393
18.7744,-17.706274700776802,0.16332377467811285,0.0005816524517981349,-8.672004142929341e-05,3.0121108766670333e-09,7.899040416148722e-08,-17.690101862247538,0.21863552652995796,0.0006729754555787377,-0.015757969342309688,0.02978076104078042,0.0002483743563709912
18.84538,-17.637488986433382,0.16095177836244062,0.0005754521315722296,-8.422433267631386e-05,2.9851699239070375e-09,7.836927732863534e-08,-17.621332083794538,0.21541063377346722,0.000665725024863075,-0.016106900581426453,0.029300362207562658,0.0002455261805151333
18.91636,-17.57205373147756,0.15868554212367528,0.0005696178787161517,-8.222295831465867e-05,2.9606166099220705e-09,7.780473320752867e-08,-17.556257033465627,0.2124008343658394,0.0006590115730577386,-0.015487286456512272,0.028898134236076452,0.00024308033950325725
18.98734,-17.504719291830686,0.15592515024194661,0.0005624888569741571,-7.99870135140455e-05,2.935795732090767e-09,7.718248464662002e-08,-17.489019034738853,0.20876112741678046,0.0006508496184812255,-0.015669962055111404,0.028433184369775336,0.00024019755833501504
