Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-25 06:24:11.728597
Creating the simulation system...

System Time is: 2023-03-25 06:24:23.692042
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-25 06:24:29.489585
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
4626000,-40291.93848737884,9:25:22
4627000,-39017.8632223806,9:25:13
4628000,-40066.79097830788,9:25:05
4629000,-39777.21882659494,9:24:56
4630000,-39863.896187525505,9:24:47
4631000,-40563.8117792907,9:24:38
4632000,-40107.80804663205,9:24:29
4633000,-39679.16194192253,9:24:20
4634000,-40380.77101910376,9:24:11
4635000,-39762.33505444872,9:24:03
4636000,-39747.6989027291,9:23:54
4637000,-39981.582558194874,9:23:45
4638000,-39979.31110582581,9:23:36
4639000,-40562.92406234666,9:23:27
4640000,-39260.25249938952,9:23:18
4641000,-39473.558523952175,9:23:10
4642000,-39719.988986771714,9:23:01
4643000,-40457.45063748724,9:22:52
4644000,-39971.43198858962,9:22:43
4645000,-40099.92104889275,9:22:34
4646000,-39829.49344570031,9:22:25
4647000,-40262.883654581296,9:22:16
4648000,-39617.36060622883,9:22:08
4649000,-39889.35906490202,9:21:59
4650000,-39812.61316206693,9:21:50
4651000,-40196.16734305521,9:21:41
4652000,-40251.19670775547,9:21:32
4653000,-40162.64008517175,9:21:23
4654000,-40090.870947741394,9:21:14
4655000,-40166.26821346472,9:21:06
4656000,-40106.17011254518,9:20:57
4657000,-40069.96633778504,9:20:48
4658000,-40131.24646599201,9:20:39
4659000,-40569.713320658004,9:20:30
4660000,-40264.225734334424,9:20:21
4661000,-40257.481074451745,9:20:12
4662000,-39919.53025379032,9:20:04
4663000,-40395.34843149895,9:19:55
4664000,-39891.08322058037,9:19:46
4665000,-39924.92064225044,9:19:37
4666000,-39326.97594466094,9:19:28
4667000,-40328.30710039779,9:19:19
4668000,-40457.65982909933,9:19:10
4669000,-39945.493163588806,9:19:02
4670000,-40045.58444106688,9:18:53
4671000,-40578.81185902505,9:18:44
4672000,-39730.91211146371,9:18:35
4673000,-39754.193211962745,9:18:26
4674000,-39999.83164348306,9:18:17
4675000,-39967.85626304116,9:18:09
4676000,-40576.58942920466,9:18:00
4677000,-40324.71338267363,9:17:51
4678000,-39669.81108735172,9:17:42
4679000,-39468.02217034815,9:17:33
4680000,-40155.71655847781,9:17:25
4681000,-39764.03099998143,9:17:16
4682000,-39573.75638764099,9:17:07
4683000,-39882.39038670815,9:16:58
4684000,-39261.96689350123,9:16:49
4685000,-40189.4215825579,9:16:40
4686000,-40350.216449857035,9:16:32
4687000,-39831.52165506211,9:16:23
4688000,-39437.87569855232,9:16:14
4689000,-39651.87846999397,9:16:05
4690000,-40288.892960202065,9:15:56
4691000,-40237.66758787223,9:15:47
4692000,-39663.488823323336,9:15:39
4693000,-40520.55450074136,9:15:30
4694000,-40318.192585113065,9:15:21
4695000,-40231.75772472042,9:15:12
4696000,-40404.61189119855,9:15:03
4697000,-40221.92862190862,9:14:54
4698000,-40726.53972136977,9:14:46
4699000,-40303.285333797736,9:14:37
4700000,-40679.38717376275,9:14:28
4701000,-40775.26675931756,9:14:19
4702000,-40560.55149972155,9:14:10
4703000,-40462.18967607884,9:14:02
4704000,-40706.842510137496,9:13:53
4705000,-40619.98545409358,9:13:44
4706000,-40459.90227194656,9:13:35
4707000,-39478.55086021035,9:13:26
4708000,-40150.8350350969,9:13:18
4709000,-39662.464484457014,9:13:09
4710000,-39703.45499268452,9:13:00
4711000,-39808.09398111352,9:12:51
4712000,-40210.83112360546,9:12:42
4713000,-39954.1508026134,9:12:34
4714000,-39258.48567987574,9:12:25
4715000,-39780.7288802292,9:12:16
4716000,-39887.91026148063,9:12:07
4717000,-40152.39475242024,9:11:58
4718000,-39734.13110800614,9:11:50
4719000,-40427.55913239885,9:11:41
4720000,-40115.7207172454,9:11:32
4721000,-40252.79217239209,9:11:23
4722000,-40191.43824945296,9:11:14
4723000,-40077.11301208232,9:11:06
4724000,-40050.48860419665,9:10:57
4725000,-40042.138963847276,9:10:48
4726000,-40681.47867627651,9:10:39
4727000,-39855.94805948711,9:10:30
4728000,-40155.51077807583,9:10:21
4729000,-39412.20416434827,9:10:13
4730000,-39990.138962693905,9:10:04
4731000,-40330.05415029093,9:09:55
4732000,-39958.20456564387,9:09:46
4733000,-40315.56604581216,9:09:37
4734000,-40156.070510042475,9:09:29
4735000,-39874.12641115766,9:09:20
4736000,-39931.17191972425,9:09:11
4737000,-40239.96249751355,9:09:02
4738000,-40576.813772781825,9:08:53
4739000,-40575.818473243424,9:08:45
4740000,-40067.672239639985,9:08:36
4741000,-40204.515228017684,9:08:27
4742000,-39823.81727691805,9:08:18
4743000,-39758.884267883644,9:08:09
4744000,-40359.66605467675,9:08:01
4745000,-40080.492884890744,9:07:52
4746000,-39706.31395222536,9:07:43
4747000,-39982.397853849645,9:07:34
4748000,-40001.773943201944,9:07:25
4749000,-40667.29642030712,9:07:17
4750000,-40159.287756745005,9:07:08
4751000,-39497.63529085275,9:06:59
4752000,-41039.93854338387,9:06:50
4753000,-40203.67521060744,9:06:41
4754000,-40336.62885370612,9:06:33
4755000,-39722.18139211458,9:06:24
4756000,-40321.456948052786,9:06:15
4757000,-40012.76882629705,9:06:06
4758000,-40323.471040484466,9:05:57
4759000,-40003.45971018389,9:05:49
4760000,-40088.50634406753,9:05:40
4761000,-39994.44429870832,9:05:31
4762000,-40151.19930664936,9:05:22
4763000,-40449.1288622149,9:05:13
4764000,-40125.085555214726,9:05:04
4765000,-40275.55639408332,9:04:56
4766000,-39870.793097108806,9:04:47
4767000,-40211.67879008435,9:04:38
4768000,-40009.30846003028,9:04:29
4769000,-40087.159164406956,9:04:20
4770000,-40162.84711111603,9:04:11
4771000,-40191.68524552727,9:04:03
4772000,-40159.81096552257,9:03:54
4773000,-40125.42373578938,9:03:45
4774000,-39746.51968230672,9:03:36
4775000,-39972.81104564371,9:03:27
4776000,-40085.34133055828,9:03:18
4777000,-40091.45862257135,9:03:10
4778000,-40440.94857448342,9:03:01
4779000,-40195.48519623864,9:02:52
4780000,-39723.96604413421,9:02:43
4781000,-40313.03986403749,9:02:34
4782000,-40134.141218611025,9:02:25
4783000,-39781.45010052852,9:02:17
4784000,-40018.27345305703,9:02:08
4785000,-39694.30010580004,9:01:59
4786000,-39427.48642724741,9:01:50
4787000,-39704.18368719569,9:01:41
4788000,-39638.019974756404,9:01:32
4789000,-39572.37205829047,9:01:23
4790000,-39681.86785054185,9:01:15
4791000,-39920.18295459787,9:01:06
4792000,-40421.17072225836,9:00:57
4793000,-40015.98861601433,9:00:48
4794000,-39723.035438176405,9:00:39
4795000,-40174.9879010811,9:00:30
4796000,-40106.9188425492,9:00:22
4797000,-40085.46808281606,9:00:13
4798000,-40281.911486100376,9:00:04
4799000,-39036.76937614633,8:59:55
4800000,-39727.078463026526,8:59:46
bubble radius: 3.8708 A

System Time is: 2023-03-25 18:24:11.046875
Starting equilibration...

4801000,-40409.62246426427,8:59:37
4802000,-39703.49778800289,8:59:27
4803000,-39974.3262643521,8:59:18
4804000,-40453.54264057931,8:59:08
4805000,-39775.58486451175,8:58:59
4806000,-40287.10612887188,8:58:50
4807000,-40207.06095405751,8:58:40
4808000,-39979.72044285758,8:58:31
4809000,-40023.55450395486,8:58:21
4810000,-39684.68052043156,8:58:12
4811000,-39735.560497485945,8:58:02
4812000,-39952.07741729148,8:57:53
4813000,-40136.707526247264,8:57:44
4814000,-39796.12581842807,8:57:34
4815000,-40012.18369475474,8:57:25
4816000,-39348.239104292596,8:57:15
4817000,-39394.65096118969,8:57:06
4818000,-39997.2048674508,8:56:56
4819000,-39745.17262962049,8:56:47
4820000,-39757.69757614755,8:56:37
4821000,-40418.501825066065,8:56:28
4822000,-40396.363621008975,8:56:19
4823000,-40091.019819873516,8:56:09
4824000,-40248.1534289554,8:56:00
4825000,-40465.55709492693,8:55:50
4826000,-39909.16091053431,8:55:41
4827000,-40067.5652248251,8:55:32
4828000,-39953.06879189592,8:55:22
4829000,-40078.177589758474,8:55:13
4830000,-39314.05026431057,8:55:03
4831000,-39460.23782680248,8:54:54
4832000,-39760.78061211479,8:54:45
4833000,-39895.451652887146,8:54:35
4834000,-39750.35223524332,8:54:26
4835000,-39797.99827111869,8:54:17
4836000,-39732.48299153226,8:54:07
4837000,-39341.77801506596,8:53:58
4838000,-39816.341713120746,8:53:48
4839000,-40208.31610581976,8:53:39
4840000,-39777.700795163735,8:53:30
4841000,-39939.28171324053,8:53:20
4842000,-40089.93759505849,8:53:11
4843000,-39680.30999232222,8:53:01
4844000,-39962.188792451045,8:52:52
4845000,-40260.38967138829,8:52:43
4846000,-39852.511528455594,8:52:33
4847000,-39865.888870309944,8:52:24
4848000,-40188.707210131455,8:52:15
4849000,-39819.28943326527,8:52:05
4850000,-40435.86106769999,8:51:56
4851000,-40255.160076818516,8:51:46
4852000,-40040.10360817526,8:51:37
4853000,-39936.52330100417,8:51:28
4854000,-39968.89727879828,8:51:18
4855000,-39466.88235681805,8:51:09
4856000,-39682.271797052046,8:51:00
4857000,-39840.90099429383,8:50:50
4858000,-39569.297677473995,8:50:41
4859000,-39916.517131557805,8:50:31
4860000,-40320.05008509932,8:50:22
4861000,-40354.64464080361,8:50:13
4862000,-39843.8548362342,8:50:03
4863000,-39839.040611000586,8:49:54
4864000,-39303.859755044316,8:49:45
4865000,-40053.214338402744,8:49:35
4866000,-39899.02421798331,8:49:26
4867000,-39678.24286646771,8:49:16
4868000,-39958.68273505921,8:49:07
4869000,-40153.5132336196,8:48:58
4870000,-39655.72671937026,8:48:48
4871000,-40363.812866136825,8:48:39
4872000,-39794.11176220718,8:48:30
4873000,-40020.23433870627,8:48:20
4874000,-40272.79607760764,8:48:11
4875000,-40082.62403200735,8:48:02
4876000,-39475.48939950696,8:47:52
4877000,-39917.55850172354,8:47:43
4878000,-40125.70286710521,8:47:34
4879000,-40509.65399288827,8:47:24
4880000,-40074.97656494427,8:47:15
4881000,-40578.926404417805,8:47:06
4882000,-40324.9095658025,8:46:56
4883000,-39950.80440472977,8:46:47
4884000,-40316.19451821505,8:46:38
4885000,-40337.93433917776,8:46:28
4886000,-40189.448687555254,8:46:19
4887000,-39851.76625969814,8:46:10
4888000,-39643.02612111677,8:46:00
4889000,-40177.50156201747,8:45:51
4890000,-40421.720076148595,8:45:42
4891000,-40075.017640162536,8:45:32
4892000,-40842.32981897028,8:45:23
4893000,-40440.38933038693,8:45:14
4894000,-40584.11478302658,8:45:04
4895000,-40453.32205081543,8:44:55
4896000,-39475.90211598253,8:44:45
4897000,-40206.07780556039,8:44:36
4898000,-40365.27997959723,8:44:27
4899000,-39638.962336652745,8:44:17
4900000,-39894.53961642268,8:44:08

System Time is: 2023-03-25 18:38:16.849955
Starting production...

4901000,-39676.62868993429,8:43:59
4902000,-39673.61837589898,8:43:51
4903000,-40020.260737752236,8:43:42
4904000,-40749.44315000075,8:43:33
4905000,-39275.40205498341,8:43:24
4906000,-40075.37799456155,8:43:15
4907000,-39453.55376443741,8:43:06
4908000,-40142.90529290665,8:42:57
4909000,-39957.78025134042,8:42:48
4910000,-40736.709391738514,8:42:40
4911000,-40094.06607199742,8:42:31
4912000,-39664.41728221622,8:42:22
4913000,-39923.75553416993,8:42:13
4914000,-40282.37906348838,8:42:04
4915000,-39630.275971164796,8:41:55
4916000,-39906.09453786772,8:41:47
4917000,-40025.20158142032,8:41:38
4918000,-40723.5471692227,8:41:29
4919000,-39762.19352646082,8:41:20
4920000,-40337.53646911317,8:41:11
4921000,-40005.42719928062,8:41:02
4922000,-40498.597557025736,8:40:53
4923000,-40362.87197122036,8:40:45
4924000,-40649.319046791046,8:40:36
4925000,-40300.65623320924,8:40:27
4926000,-40249.46951301812,8:40:18
4927000,-40115.91665789213,8:40:09
4928000,-39919.71742565033,8:40:01
4929000,-39770.359398359,8:39:52
4930000,-40484.38184626284,8:39:43
4931000,-39652.46027103925,8:39:34
4932000,-39991.65244285202,8:39:25
4933000,-39392.07160988111,8:39:16
4934000,-40012.25590099266,8:39:07
4935000,-40653.17347426595,8:38:59
4936000,-39755.20188755472,8:38:50
4937000,-40409.71983790785,8:38:41
4938000,-40358.344335549235,8:38:32
4939000,-39816.538442177305,8:38:23
4940000,-39424.0007195138,8:38:14
4941000,-40262.83295179505,8:38:06
4942000,-40145.8207595018,8:37:57
4943000,-39875.9969758346,8:37:48
4944000,-39841.36787762514,8:37:39
4945000,-40295.09876036279,8:37:30
4946000,-39571.66209612122,8:37:21
4947000,-39440.23804573745,8:37:13
4948000,-39895.16379969606,8:37:04
4949000,-40401.13933910885,8:36:55
4950000,-40190.694838562806,8:36:46
4951000,-39955.18695639225,8:36:37
4952000,-39680.951601461085,8:36:28
4953000,-39914.82162748413,8:36:19
4954000,-39533.85762395234,8:36:11
4955000,-40200.218726605606,8:36:02
4956000,-40112.7409101857,8:35:53
4957000,-40401.8536183754,8:35:44
4958000,-40020.41298457208,8:35:35
4959000,-40954.79118740546,8:35:26
4960000,-40614.943634907664,8:35:17
4961000,-39927.18988854825,8:35:09
4962000,-40521.07566695678,8:35:00
4963000,-40125.28650889247,8:34:51
4964000,-39230.69852185206,8:34:42
4965000,-39322.90375994502,8:34:33
4966000,-39753.50228312835,8:34:24
4967000,-40264.006328412484,8:34:16
4968000,-40587.33943995607,8:34:07
4969000,-39947.37419972956,8:33:58
4970000,-40775.87104246401,8:33:49
4971000,-40427.48715231181,8:33:40
4972000,-40029.9307637482,8:33:31
4973000,-40177.772941989184,8:33:23
4974000,-39454.507165976276,8:33:14
4975000,-39952.00654261671,8:33:05
4976000,-40139.14147444587,8:32:56
4977000,-40036.28997588114,8:32:47
4978000,-39956.87215807641,8:32:38
4979000,-39602.499618927264,8:32:30
4980000,-39512.756056742925,8:32:21
4981000,-40043.47548958294,8:32:12
4982000,-39935.95338992616,8:32:03
4983000,-40587.35257657929,8:31:54
4984000,-39972.98165642799,8:31:45
4985000,-40718.33004799378,8:31:36
4986000,-40095.5436076372,8:31:27
4987000,-39610.952294703005,8:31:19
4988000,-39693.832405531415,8:31:10
4989000,-39927.36791047352,8:31:01
4990000,-39731.12751223434,8:30:52
4991000,-39911.89435916736,8:30:43
4992000,-39665.20906047148,8:30:34
4993000,-39542.26619645764,8:30:26
4994000,-39688.6393877847,8:30:17
4995000,-40151.79446641492,8:30:08
4996000,-40255.86601193636,8:29:59
4997000,-40458.23823819755,8:29:50
4998000,-39969.21736503158,8:29:41
4999000,-40375.59691060852,8:29:33
5000000,-39701.40846949004,8:29:24
5001000,-40316.07091483074,8:29:15
5002000,-40175.199167423154,8:29:06
5003000,-39620.08948465518,8:28:57
5004000,-39923.29320503853,8:28:49
5005000,-40689.8867907434,8:28:40
5006000,-40261.66273232201,8:28:31
5007000,-39342.28912233641,8:28:22
5008000,-39769.595932284166,8:28:13
5009000,-39793.40202850467,8:28:04
5010000,-40046.93720725395,8:27:56
5011000,-40282.586962530324,8:27:47
5012000,-40144.17118948097,8:27:38
5013000,-39994.42939911186,8:27:29
5014000,-39552.385405877285,8:27:20
5015000,-40208.98528384968,8:27:12
5016000,-39206.11510578531,8:27:03
5017000,-39744.546251294334,8:26:54
5018000,-39487.40585828125,8:26:45
5019000,-40060.68895188716,8:26:36
5020000,-40185.86982859536,8:26:27
5021000,-39798.457027651835,8:26:19
5022000,-40236.536487208374,8:26:10
5023000,-39578.8100095946,8:26:01
5024000,-40659.98059483878,8:25:52
5025000,-39694.343256328386,8:25:43
5026000,-39452.15314332764,8:25:34
5027000,-39905.30111837189,8:25:25
5028000,-39303.36656281134,8:25:17
5029000,-40171.81222700524,8:25:08
5030000,-39758.989456877636,8:24:59
5031000,-40117.21695342254,8:24:50
5032000,-40627.82404095579,8:24:41
5033000,-39885.34468002993,8:24:32
5034000,-40250.48103576325,8:24:23
5035000,-39873.61168994836,8:24:15
5036000,-39818.5064117672,8:24:06
5037000,-40118.91211838147,8:23:57
5038000,-40611.81255994317,8:23:48
5039000,-40200.2634383188,8:23:39
5040000,-40079.44521999806,8:23:30
5041000,-40458.764024345146,8:23:21
5042000,-40148.316985784506,8:23:13
5043000,-39984.32678920429,8:23:04
5044000,-40272.46486076652,8:22:55
5045000,-40642.107218804624,8:22:46
5046000,-40440.289276558426,8:22:37
5047000,-40403.888603384316,8:22:28
5048000,-40647.35553224356,8:22:19
5049000,-40113.01308097886,8:22:11
5050000,-39817.68838578291,8:22:02
5051000,-40006.40723606891,8:21:53
5052000,-40610.37065920405,8:21:44
5053000,-39706.447850173776,8:21:35
5054000,-40425.380286102314,8:21:26
5055000,-40351.16068822543,8:21:18
5056000,-39788.39829928801,8:21:09
5057000,-40397.249336804976,8:21:00
5058000,-40532.674595030265,8:20:51
5059000,-40165.21828799878,8:20:42
5060000,-40262.99146894994,8:20:33
5061000,-39757.94552761817,8:20:25
5062000,-40254.84867668408,8:20:16
5063000,-40293.31436931778,8:20:07
5064000,-39885.96945545232,8:19:58
5065000,-40074.184953116725,8:19:49
5066000,-40258.316209315024,8:19:41
5067000,-40144.600735174026,8:19:32
5068000,-40018.721712992774,8:19:23
5069000,-40494.938816940616,8:19:14
5070000,-40248.58817955075,8:19:05
5071000,-40365.72501884164,8:18:56
5072000,-39842.549659480894,8:18:48
5073000,-40250.90688884018,8:18:39
5074000,-40150.96344005072,8:18:30
5075000,-39947.23174971193,8:18:21
5076000,-39658.72539608582,8:18:12
5077000,-40073.42954123889,8:18:03
5078000,-40223.78670858093,8:17:55
5079000,-40217.32933763459,8:17:46
5080000,-39875.43155547084,8:17:37
5081000,-41162.518987635114,8:17:28
5082000,-40482.67669156277,8:17:19
5083000,-39973.807365405715,8:17:10
5084000,-40254.54464833313,8:17:02
5085000,-40536.816822942514,8:16:53
5086000,-40353.097447773995,8:16:44
5087000,-40676.01887461283,8:16:35
5088000,-39980.26988250292,8:16:26
5089000,-40068.694147474445,8:16:17
5090000,-40178.729794541076,8:16:09
5091000,-40324.76917602715,8:16:00
5092000,-39698.20934320576,8:15:51
5093000,-39600.36166874179,8:15:42
5094000,-39636.684430593115,8:15:33
5095000,-40303.256493605266,8:15:24
5096000,-40018.60391704182,8:15:16
5097000,-40175.6852125383,8:15:07
5098000,-39893.75358510833,8:14:58
5099000,-40011.60406012846,8:14:49
5100000,-39688.20442916719,8:14:40
5101000,-39441.722427839035,8:14:31
5102000,-39855.43066390345,8:14:22
5103000,-39756.35111326365,8:14:14
5104000,-39989.81296743838,8:14:05
5105000,-40161.20785893852,8:13:56
5106000,-39854.78115914599,8:13:47
5107000,-39483.87646936742,8:13:38
5108000,-39660.42323496237,8:13:29
5109000,-39643.162063074764,8:13:21
5110000,-40055.37783431555,8:13:12
5111000,-39565.473398788745,8:13:03
5112000,-39472.32792540506,8:12:54
5113000,-38823.12007678155,8:12:45
5114000,-40216.85808529331,8:12:36
5115000,-40425.80227078145,8:12:28
5116000,-40514.62815979612,8:12:19
5117000,-40096.40049124132,8:12:10
5118000,-39945.91406088884,8:12:01
5119000,-40446.11744034804,8:11:52
5120000,-40186.92915858963,8:11:43
5121000,-39752.55743233954,8:11:35
5122000,-40463.89198861876,8:11:26
5123000,-39994.24265775098,8:11:17
5124000,-39951.350840736006,8:11:08
5125000,-40135.64882310484,8:10:59
5126000,-40689.46992875439,8:10:50
5127000,-40234.890861103224,8:10:41
5128000,-40507.407234847735,8:10:33
5129000,-39999.57309992451,8:10:24
5130000,-40076.65551201791,8:10:15
5131000,-40663.525983198444,8:10:06
5132000,-40929.79335464553,8:09:57
5133000,-41061.97937739503,8:09:48
5134000,-40596.612539311405,8:09:40
5135000,-40233.33406511495,8:09:31
5136000,-39899.6051324509,8:09:22
5137000,-39756.419808161096,8:09:13
5138000,-40565.058043305995,8:09:04
5139000,-39652.76472606363,8:08:56
5140000,-40090.40963944595,8:08:47
5141000,-39644.507163142465,8:08:38
5142000,-39610.64652466514,8:08:29
5143000,-40237.63132462114,8:08:20
5144000,-40068.914240823055,8:08:11
5145000,-40152.74627467425,8:08:03
5146000,-40624.63845064618,8:07:54
5147000,-40355.42150999095,8:07:45
5148000,-39890.105225476625,8:07:36
5149000,-40138.501340601564,8:07:27
5150000,-39712.81141872028,8:07:18
5151000,-39854.77130527224,8:07:10
5152000,-39755.70359966303,8:07:01
5153000,-40235.691486913754,8:06:52
5154000,-39867.8829279153,8:06:43
5155000,-39801.529330252844,8:06:34
5156000,-40147.14756912665,8:06:25
5157000,-39302.605514922674,8:06:17
5158000,-40610.88412834024,8:06:08
5159000,-39878.97128935369,8:05:59
5160000,-40083.1473392848,8:05:50
5161000,-39594.52943305276,8:05:41
5162000,-40260.86048859143,8:05:32
5163000,-40415.16455546374,8:05:24
5164000,-40295.95031705492,8:05:15
5165000,-40197.01419875845,8:05:06
5166000,-39786.51134727601,8:04:57
5167000,-40766.9856873971,8:04:48
5168000,-40629.421703597865,8:04:39
5169000,-40819.7834971744,8:04:30
5170000,-40176.985015487844,8:04:22
5171000,-40247.26334776702,8:04:13
5172000,-40431.825526025335,8:04:04
5173000,-39701.83264859173,8:03:55
5174000,-40778.68787105872,8:03:46
5175000,-40372.31256859735,8:03:37
5176000,-39915.59030626218,8:03:29
5177000,-39763.97308337212,8:03:20
5178000,-40131.10519696299,8:03:11
5179000,-40073.40929335098,8:03:02
5180000,-40481.972199701704,8:02:53
5181000,-40118.131896528794,8:02:44
5182000,-39860.86277559161,8:02:35
5183000,-40412.05698592433,8:02:27
5184000,-40136.801634435695,8:02:18
5185000,-39501.36685163727,8:02:09
5186000,-40045.83941532577,8:02:00
5187000,-39164.18572578175,8:01:51
5188000,-39619.02887164734,8:01:42
5189000,-39730.453750326866,8:01:34
5190000,-41016.24513093413,8:01:25
5191000,-40287.687532969874,8:01:16
5192000,-39941.747115172264,8:01:07
5193000,-39304.38280870531,8:00:58
5194000,-39862.785361011134,8:00:49
5195000,-39299.41714145247,8:00:40
5196000,-40061.29077011405,8:00:31
5197000,-40312.00174156828,8:00:23
5198000,-39995.89708462893,8:00:14
5199000,-40183.07023247951,8:00:05
5200000,-40115.31933130091,7:59:56
bubble radius: 3.9746 A

System Time is: 2023-03-25 19:24:23.715600
Starting equilibration...

5201000,-40149.619799098946,7:59:47
5202000,-39715.66227843675,7:59:38
5203000,-40469.92423967982,7:59:28
5204000,-40150.610813356325,7:59:19
5205000,-40387.9511154787,7:59:10
5206000,-39713.0299880093,7:59:00
5207000,-39564.85967709089,7:58:51
5208000,-39484.126019365416,7:58:42
5209000,-39788.694511119844,7:58:32
5210000,-39929.11666297678,7:58:23
5211000,-40468.87120969899,7:58:14
5212000,-39626.05873098289,7:58:05
5213000,-40160.88651748192,7:57:55
5214000,-39908.573601832984,7:57:46
5215000,-40361.782439304385,7:57:37
5216000,-39923.21098869578,7:57:27
5217000,-40139.602479865134,7:57:18
5218000,-39675.35706928872,7:57:09
5219000,-40104.12472332106,7:56:59
5220000,-39993.216454819136,7:56:50
5221000,-39738.56333088524,7:56:41
5222000,-39292.034788582496,7:56:31
5223000,-39869.82228668542,7:56:22
5224000,-40015.435427902434,7:56:13
5225000,-39979.19133399209,7:56:03
5226000,-39737.619180462025,7:55:54
5227000,-39695.89660355392,7:55:45
5228000,-39671.189500870096,7:55:35
5229000,-39189.85117560569,7:55:26
5230000,-39077.111169659474,7:55:17
5231000,-39849.501946278426,7:55:07
5232000,-40335.345250276354,7:54:58
5233000,-40218.93688933163,7:54:49
5234000,-40646.99004454767,7:54:39
5235000,-39995.637269080515,7:54:30
5236000,-40329.909946557105,7:54:21
5237000,-39936.73559205445,7:54:11
5238000,-40248.64057572953,7:54:02
5239000,-40033.96278389168,7:53:53
5240000,-40695.16073298004,7:53:43
5241000,-40201.0777003057,7:53:34
5242000,-40381.002661279475,7:53:25
5243000,-40184.411624211265,7:53:15
5244000,-39397.24381565023,7:53:06
5245000,-39998.10375792878,7:52:57
5246000,-39996.43482723758,7:52:47
5247000,-39281.63966386268,7:52:38
5248000,-39673.66303468407,7:52:29
5249000,-40142.21323174772,7:52:19
5250000,-39669.86244702881,7:52:10
5251000,-40109.17058485282,7:52:01
5252000,-40239.24494874048,7:51:51
5253000,-39940.77883204088,7:51:42
5254000,-39718.70977900543,7:51:33
5255000,-40073.026167912365,7:51:23
5256000,-39941.384477429805,7:51:14
5257000,-39666.13838477172,7:51:05
5258000,-39877.54801911942,7:50:55
5259000,-40116.24911149575,7:50:46
5260000,-39725.12477967786,7:50:37
5261000,-39793.56022940192,7:50:27
5262000,-39758.563504107326,7:50:18
5263000,-40294.04850726694,7:50:09
5264000,-39568.60085814612,7:49:59
5265000,-40317.98428499563,7:49:50
5266000,-40045.57628787668,7:49:41
5267000,-40077.78243992485,7:49:31
5268000,-39818.51636683562,7:49:22
5269000,-40531.89643513494,7:49:13
5270000,-39567.95864585876,7:49:03
5271000,-40042.38666168697,7:48:54
5272000,-40040.73888323193,7:48:44
5273000,-40681.98355209624,7:48:35
5274000,-40052.68135996025,7:48:26
5275000,-40038.80543277474,7:48:16
5276000,-40473.02298402343,7:48:07
5277000,-40789.03386114011,7:47:58
5278000,-40949.24820684149,7:47:48
5279000,-40758.292143784594,7:47:39
5280000,-40329.164965606265,7:47:30
5281000,-39884.55403411655,7:47:20
5282000,-40376.2735155872,7:47:11
5283000,-40584.0364615141,7:47:02
5284000,-40000.10305141394,7:46:52
5285000,-39534.51200793187,7:46:43
5286000,-39884.54153980603,7:46:34
5287000,-40164.85304864634,7:46:24
5288000,-40254.083913242335,7:46:15
5289000,-40235.104926724714,7:46:06
5290000,-39972.12401158796,7:45:56
5291000,-39537.5029060081,7:45:47
5292000,-40449.44235871862,7:45:38
5293000,-40612.487663118445,7:45:28
5294000,-40321.83875904904,7:45:19
5295000,-39428.300008574166,7:45:10
5296000,-39494.84453746013,7:45:00
5297000,-39331.66491504183,7:44:51
5298000,-40035.45294631208,7:44:42
5299000,-40133.95598816107,7:44:32
5300000,-40123.14315461222,7:44:23

System Time is: 2023-03-25 19:38:26.485536
Starting production...

5301000,-39996.66444803066,7:44:14
5302000,-39997.49177944983,7:44:05
5303000,-39921.293562936524,7:43:56
5304000,-40647.93190935623,7:43:48
5305000,-40216.48661466346,7:43:39
5306000,-39727.70827041082,7:43:30
5307000,-39259.26929245431,7:43:21
5308000,-39692.23924909244,7:43:12
5309000,-39735.47427571109,7:43:03
5310000,-40208.415054758356,7:42:54
5311000,-40315.58619275421,7:42:45
5312000,-40215.928223189316,7:42:37
5313000,-40289.21531051741,7:42:28
5314000,-40268.13479651429,7:42:19
5315000,-39829.68391157081,7:42:10
5316000,-39469.5732022453,7:42:01
5317000,-39628.97642231155,7:41:52
5318000,-40189.63317792475,7:41:43
5319000,-40175.879082658066,7:41:34
5320000,-39760.40264756201,7:41:26
5321000,-39580.52491217117,7:41:17
5322000,-40032.72737815899,7:41:08
5323000,-39838.02662180389,7:40:59
5324000,-40039.649712818056,7:40:50
5325000,-40170.50762345034,7:40:41
5326000,-40382.04588102807,7:40:32
5327000,-38918.051684512815,7:40:23
5328000,-39710.41502653639,7:40:15
5329000,-39922.84823048559,7:40:06
5330000,-39679.21514859237,7:39:57
5331000,-40019.94579218878,7:39:48
5332000,-39396.53288622813,7:39:39
5333000,-39819.47439938395,7:39:30
5334000,-39888.39605264191,7:39:21
5335000,-40076.639670109354,7:39:13
5336000,-39543.980201624596,7:39:04
5337000,-40028.60850171094,7:38:55
5338000,-40567.61307156486,7:38:46
5339000,-40096.34604279167,7:38:37
5340000,-40089.0505039725,7:38:28
5341000,-39328.03697284701,7:38:19
5342000,-40029.770286682484,7:38:11
