#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
4722000,4722.000000503248,-56823.61006896966,16632.1718195167,-40191.43824945296,296.420015441733,44.749782488774514,1.0027292748062773,42454.12175107002
4723000,4723.000000503452,-56856.47266963867,16779.359657556346,-40077.11301208232,299.0432099167535,45.02966219599333,0.9964968590570539,42463.347019433975
4724000,4724.000000503655,-56879.77369171623,16829.285087519584,-40050.48860419665,299.9329852799007,45.25574205086068,0.9915187534054395,42472.576657772064
4725000,4725.000000503859,-56877.082953649195,16834.94398980192,-40042.138963847276,300.0338387294751,45.17938333934207,0.9931945419811251,42481.81514143944
4726000,4726.000000504063,-57174.04547930473,16492.566803028225,-40681.47867627651,293.9319626731404,45.03582676630635,0.9963604570989808,42491.04230928421
4727000,4727.000000504267,-56478.699328313196,16622.751268826087,-39855.94805948711,296.2521215664482,45.33845651394117,0.9897098488324101,42500.255798339844
4728000,4728.00000050447,-56695.908092896294,16540.39731482046,-40155.51077807583,294.7844022220996,45.184788064166064,0.9930757421941595,42509.52758693695
4729000,4729.000000504674,-56397.5059867736,16985.301822425325,-39412.20416434827,302.7135291241906,45.349774179522385,0.9894628530029009,42518.74622678757
4730000,4730.000000504878,-56525.05373294919,16534.914770255284,-39990.138962693905,294.68669183512753,45.659167435026724,0.9827581067166966,42527.94876265526
4731000,4731.0000005050815,-56988.521817185385,16658.467666894452,-40330.05415029093,296.8886623250354,45.384833004883255,0.9886985138378596,42537.18749713898
4732000,4732.000000505285,-56580.885647099625,16622.681081455754,-39958.20456564387,296.2508706810182,45.38618914595736,0.9886689714883089,42546.424902677536
4733000,4733.000000505489,-56967.87767829861,16652.31163248645,-40315.56604581216,296.77894894339886,45.84623438499534,0.978748146813848,42555.69545841217
4734000,4734.000000505693,-56955.14018963509,16799.069679592612,-40156.070510042475,299.39448364695215,45.298379797750954,0.9905854722189289,42564.945194244385
4735000,4735.000000505896,-56633.04912578029,16758.922714622637,-39874.12641115766,298.678980938979,45.60977503838216,0.9838223693264498,42574.21722769737
4736000,4736.0000005061,-56798.2784347183,16867.106514994044,-39931.17191972425,300.60704205598887,45.39336344834927,0.9885127149426792,42583.473613500595
4737000,4737.000000506304,-56885.75462514125,16645.792127627697,-40239.96249751355,296.66275775971735,45.22953205037299,0.9920933272697318,42592.71294140816
4738000,4738.000000506508,-57301.564424912714,16724.750652130886,-40576.813772781825,298.0699634636067,45.55952548955098,0.9849074690867627,42601.92802405357
4739000,4739.000000506711,-57288.550683902286,16712.73221065886,-40575.818473243424,297.8557697524437,45.2972941439211,0.9906092138779404,42611.182000637054
4740000,4740.000000506915,-57148.18514352208,17080.512903882096,-40067.672239639985,304.41038931430256,45.61087894187941,0.9837985582318302,42620.43519282341
4741000,4741.000000507119,-56684.481767322206,16479.966539304525,-40204.515228017684,293.70739967510985,45.75590789012765,0.9806802883347252,42629.66173219681
4742000,4742.0000005073225,-56726.08809892248,16902.270822004426,-39823.81727691805,301.2337433996333,45.34884850268459,0.9894830502708611,42638.856651067734
4743000,4743.000000507526,-56634.43147256296,16875.547204679315,-39758.884267883644,300.7574727630545,44.96848751887243,0.9978524833390408,42648.118003845215
4744000,4744.00000050773,-57047.49064563487,16687.824590958116,-40359.66605467675,297.41186398376664,44.948149690843536,0.9983039847321781,42657.394763708115
4745000,4745.000000507934,-56499.862712126946,16419.369827236205,-40080.492884890744,292.6274397924244,44.73882785108171,1.0029748005930958,42666.65018582344
4746000,4746.000000508137,-56592.62823726795,16886.314285042583,-39706.31395222536,300.94936460749767,45.13626262221027,0.99414338573587,42675.91984581947
4747000,4747.000000508341,-56834.64407033706,16852.246216487416,-39982.397853849645,300.3422005211248,45.13372056958424,0.9941993785672267,42685.161221027374
4748000,4748.000000508545,-56539.87040194797,16538.096458746022,-40001.773943201944,294.7433961646517,45.13396373012447,0.9941940222892046,42694.401503801346
4749000,4749.000000508749,-57413.204185699906,16745.907765392785,-40667.29642030712,298.4470273797235,45.493005339409834,0.9863476068009013,42703.65224528313
4750000,4750.000000508952,-56683.3537513304,16524.065994585395,-40159.287756745005,294.49334400981115,45.642807079590874,0.9831103697119438,42712.89744210243
4751000,4751.000000509156,-56387.269130207984,16889.633839355232,-39497.63529085275,301.008525993713,45.823045642854545,0.9792434420976698,42722.12371635437
4752000,4752.00000050936,-57602.35181528417,16562.413271900303,-41039.93854338387,295.17677252757665,44.92669094523127,0.9987808137797077,42731.34080886841
4753000,4753.0000005095635,-56939.168186431496,16735.492975824058,-40203.67521060744,298.2614140925182,45.44175786805952,0.9874599717949614,42740.56511569023
4754000,4754.000000509767,-56659.532030335395,16322.903176629276,-40336.62885370612,290.90820273951203,44.98459922098821,0.9974950920930263,42749.784591674805
4755000,4755.000000509971,-57037.885375945494,17315.703983830917,-39722.18139211458,308.60198523494967,44.97778413679338,0.9976462336658496,42759.00567102432
4756000,4756.000000510175,-56534.94491840676,16213.487970353975,-40321.456948052786,288.95819539918216,45.37933302327913,0.9888183442380848,42768.22990608215
4757000,4757.000000510378,-56518.74024432763,16505.971418030585,-40012.76882629705,294.17086088974776,45.00504804417356,0.9970418629186801,42777.45104718208
4758000,4758.000000510582,-56766.18485862598,16442.71381814151,-40323.471040484466,293.04347843245955,44.96829584872754,0.9978567365251233,42786.696434020996
4759000,4759.000000510786,-56860.694306183555,16857.234595999667,-40003.45971018389,300.4311038554636,45.01922464117331,0.9967278934801763,42795.90374803543
4760000,4760.00000051099,-56804.58872242834,16716.08237836081,-40088.50634406753,297.91547673315074,45.19855423788497,0.992773280015588,42805.15884709358
4761000,4761.000000511193,-57031.10389344847,17036.65959474015,-39994.44429870832,303.62883181753756,44.95333652750143,0.9981887977382033,42814.41084623337
4762000,4762.000000511397,-57101.68286358871,16950.483556939344,-40151.19930664936,302.09299496274707,44.79756817388865,1.0016596608219954,42823.64425420761
4763000,4763.000000511601,-57119.12185755811,16669.99299534321,-40449.1288622149,297.0940677329295,45.09160249438346,0.9951280163151597,42832.86549568176
4764000,4764.0000005118045,-56707.1326841094,16582.047128894672,-40125.085555214726,295.52668883776187,45.51307878183546,0.9859125803771411,42842.072531700134
4765000,4765.000000512008,-57150.28937319095,16874.732979107623,-40275.55639408332,300.7429615639668,45.43059639246957,0.9877025728446158,42851.29370522499
4766000,4766.000000512212,-56708.981864488866,16838.188767380056,-39870.793097108806,300.09166743821226,45.441297048779184,0.9874699856066945,42860.51860523224
4767000,4767.000000512416,-57042.28052014133,16830.601730056984,-40211.67879008435,299.9564505979303,45.42120073580982,0.9879068852385213,42869.7327311039
4768000,4768.000000512619,-56834.1789501067,16824.87049007642,-40009.30846003028,299.8543079395948,45.070469516143085,0.9955946193690205,42878.92243909836
4769000,4769.000000512823,-56729.157714476474,16641.99855006952,-40087.159164406956,296.59514828991524,45.317968379271,0.9901572940598212,42888.15595126152
4770000,4770.000000513027,-56742.92994532643,16580.0828342104,-40162.84711111603,295.49168100673637,45.48328357985314,0.9865584322628714,42897.31090712547
4771000,4771.000000513231,-57041.53042105909,16849.845175531824,-40191.68524552727,300.2994089599952,45.16130454671185,0.9935921336438586,42906.454857349396
4772000,4772.000000513434,-56829.98100823845,16670.17004271588,-40159.81096552257,297.0972230866325,45.10675599242334,0.9947937056312526,42915.63611507416
4773000,4773.000000513638,-56897.40840056822,16771.984664778844,-40125.42373578938,298.9117721528395,45.32697202262135,0.9899606115386059,42924.83014893532
4774000,4774.000000513842,-56643.015098782416,16896.495416475696,-39746.51968230672,301.1308136190499,45.396908064540064,0.9884355313122607,42934.018662929535
4775000,4775.0000005140455,-56892.495753381794,16919.68470773808,-39972.81104564371,301.54409518856886,45.1230123962092,0.994435312711463,42943.23970270157
4776000,4776.000000514249,-57068.16027039232,16982.818939834036,-40085.34133055828,302.6692789742982,45.13967546190692,0.9940682223241645,42952.434668540955
4777000,4777.000000514453,-57071.88884649116,16980.430223919808,-40091.45862257135,302.6267070711297,45.00188387145303,0.9971119669319453,42961.627692222595
4778000,4778.000000514657,-57028.45980957762,16587.5112350942,-40440.94857448342,295.6240706145746,44.719977955327884,1.0033975640044235,42970.81874322891
4779000,4779.00000051486,-56926.39326142036,16730.90806518172,-40195.48519623864,298.17970141553593,44.78656107914359,1.001905836516742,42980.058097839355
4780000,4780.000000515064,-56699.150608391334,16975.184564257124,-39723.96604413421,302.53321846753136,44.901127050787586,0.9993494571295052,42989.2526640892
4781000,4781.000000515268,-56516.92668601636,16203.886821978867,-40313.03986403749,288.7870828962276,44.833342465921056,1.000860397076479,42998.45062017441
4782000,4782.000000515472,-57037.69389656568,16903.552677954653,-40134.141218611025,301.25658874807505,44.44665893177703,1.0095678285196472,43007.651487350464
4783000,4783.000000515675,-56295.49518389746,16514.04508336894,-39781.45010052852,294.3147504569213,44.28585514443448,1.0132336114174976,43016.86882352829
4784000,4784.000000515879,-57034.92606099448,17016.65260793745,-40018.27345305703,303.27226555539494,44.33590024144165,1.0120899022766394,43026.06808376312
4785000,4785.000000516083,-56529.526057440955,16835.225951640914,-39694.30010580004,300.038863877939,44.45096011531126,1.009470140269282,43035.27059626579
4786000,4786.0000005162865,-56237.15528051253,16809.66885326512,-39427.48642724741,299.5833830437217,44.346366697643646,1.0118510327722472,43044.48328089714
4787000,4787.00000051649,-56306.283118882515,16602.099431686827,-39704.18368719569,295.8840627254172,44.70434786832689,1.0037483842706796,43053.69184112549
4788000,4788.000000516694,-56553.38549297655,16915.365518220147,-39638.019974756404,301.46711821661984,44.81042933508354,1.0013721718032242,43062.88008952141
4789000,4789.000000516898,-56587.78939307451,17015.41733478404,-39572.37205829047,303.25025040961714,44.66270890640434,1.0046841770556638,43072.07311344147
4790000,4790.000000517101,-56284.371313808486,16602.503463266636,-39681.86785054185,295.89126341143856,44.83734793521782,1.000770986891099,43081.31028008461
4791000,4791.000000517305,-56886.5781964057,16966.395241807837,-39920.18295459787,302.3765743969667,44.74410300543142,1.0028565537957166,43090.5395283699
4792000,4792.000000517509,-57004.96658718053,16583.79586492217,-40421.17072225836,295.5578549636232,44.77305005641848,1.0022081784949752,43099.766924381256
4793000,4793.000000517713,-56879.901853561256,16863.913237546927,-40015.98861601433,300.5501311870743,45.118203679557524,0.9945413000349215,43108.93206501007
4794000,4794.000000517916,-56909.548750855465,17186.51331267906,-39723.035438176405,306.299537836419,44.90065103959349,0.9993600516647155,43118.084037303925
4795000,4795.00000051812,-57145.94681166503,16970.958910583933,-40174.9879010811,302.4579084995578,44.90984126936826,0.999155545297226,43127.28222322464
4796000,4796.000000518324,-56833.32076910209,16726.40192655288,-40106.9188425492,298.0993926202422,45.0634951965992,0.9957487040662096,43136.45190286636
4797000,4797.0000005185275,-56839.66792676581,16754.199843949747,-40085.46808281606,298.5948095263109,45.29518108127981,0.9906554267260183,43145.58599281311
4798000,4798.000000518731,-57191.892196296474,16909.980710196098,-40281.911486100376,301.37114969880025,44.803560612250024,1.0015256896890201,43154.78023529053
4799000,4799.000000518935,-56233.41562941019,17196.646253263865,-39036.76937614633,306.48012798647346,45.48108633927403,0.9866060939700888,43163.94692516327
4800000,4800.000000519139,-56584.25151822567,16857.17305519914,-39727.078463026526,300.4300070699542,45.07018523140008,0.9956008991825834,43173.10866880417
4801000,4801.000000519342,-57091.046775628194,16681.424311363924,-40409.62246426427,297.29779764313895,44.87794613875703,0.9998656534764118,43181.5546708107
4802000,4802.000000519546,-56686.55205486127,16983.054266858384,-39703.49778800289,302.6734729930318,44.83189505360966,1.0008927101798841,43189.98457336426
4803000,4803.00000051975,-56549.21763902579,16574.891374673687,-39974.3262643521,295.3991583625059,44.7267830122169,1.0032448998277155,43198.40949010849
4804000,4804.000000519954,-57043.62953441439,16590.086893835072,-40453.54264057931,295.66997422908906,44.85193574063146,1.0004454925243718,43206.83042216301
4805000,4805.000000520157,-56996.21798919216,17220.633124680407,-39775.58486451175,306.9076240989984,44.91118283285291,0.9991256990426742,43215.25579690933
4806000,4806.000000520361,-56654.656854681976,16367.550725810099,-40287.10612887188,291.7039152514574,44.87018080035171,1.0000386925643008,43223.706777095795
4807000,4807.000000520565,-56987.05166707697,16779.99071301946,-40207.06095405751,299.0544566422052,44.62652543675737,1.0054987813536571,43232.11979341507
4808000,4808.0000005207685,-56772.532765679345,16792.812322821763,-39979.72044285758,299.282964489336,45.06363201227335,0.995745680918182,43240.517659664154
4809000,4809.000000520972,-56712.60942520252,16689.05492124766,-40023.55450395486,297.4337910373939,44.89739921245791,0.9994324332768182,43248.92669868469
4810000,4810.000000521176,-56490.727722892065,16806.047202460504,-39684.68052043156,299.51883766750274,45.04190592772239,0.9962259815273435,43257.32295703888
4811000,4811.00000052138,-56799.09973161786,17063.539234131917,-39735.560497485945,304.1078830929835,44.65960262573905,1.0047540574587672,43265.731573581696
4812000,4812.000000521583,-56292.300905063705,16340.223487772222,-39952.07741729148,291.21688683393813,45.13400996914227,0.9941930037545091,43274.14387059212
4813000,4813.000000521787,-56639.68021687593,16502.972690628663,-40136.707526247264,294.1174173086912,45.35586493598906,0.9893299798391113,43282.56130671501
4814000,4814.000000521991,-56643.620548499144,16847.494730071077,-39796.12581842807,300.25751911618346,44.98484014420433,0.997489749854955,43290.9350733757
4815000,4815.000000522195,-56676.01480534867,16663.83111059393,-40012.18369475474,296.9842500860008,45.45870202481401,0.9870919085682166,43299.301220178604
4816000,4816.000000522398,-56259.82407506334,16911.584970770746,-39348.239104292596,301.39974097055176,44.861989245033435,1.0002212941922806,43307.65961074829
4817000,4817.000000522602,-56250.25059246378,16855.59963127409,-39394.65096118969,300.40196537165883,45.204029194609156,0.9926530387264405,43316.07545351982
4818000,4818.000000522806,-56478.28644415854,16481.081576707747,-39997.2048674508,293.72727196887087,44.48907560017618,1.0086052887673356,43324.514108896255
4819000,4819.0000005230095,-56550.31738411867,16805.144754498182,-39745.17262962049,299.5027541612818,44.17298924329329,1.0158225130648215,43332.9528901577
4820000,4820.000000523213,-56245.958376518705,16488.26080037116,-39757.69757614755,293.85522071857486,44.575396775966524,1.0066521038103438,43341.36944937706
4821000,4821.000000523417,-56918.64494269647,16500.1431176304,-40418.501825066065,294.06698841215615,44.39250064026855,1.0107994885515434,43349.77285671234
4822000,4822.000000523621,-56822.01202250752,16425.648401498547,-40396.363621008975,292.73933709002273,44.557109457518834,1.0070652582499504,43358.20020532608
4823000,4823.000000523824,-56878.13100857228,16787.111188698767,-40091.019819873516,299.1813583802174,44.79721325385878,1.0016675967861082,43366.65909028053
4824000,4824.000000524028,-56542.564718507594,16294.411289552194,-40248.1534289554,290.40041784533224,44.80640632792856,1.0014620814331658,43375.12731552124
4825000,4825.000000524232,-56877.376110388606,16411.81901546168,-40465.55709492693,292.49286856702514,45.201181583434476,0.9927155744785302,43383.54306054115
4826000,4826.000000524436,-56764.996907275694,16855.83599674138,-39909.16091053431,300.40617789761296,45.225277379402954,0.9921866607089873,43391.992396354675
4827000,4827.000000524639,-56831.14151040216,16763.57628557706,-40067.5652248251,298.761917286026,45.19371038038655,0.9928796853595211,43400.41652917862
4828000,4828.000000524843,-57086.244552536096,17133.175760640173,-39953.06879189592,305.34895133631807,44.121473619508194,1.0170085734141825,43408.87279295921
4829000,4829.000000525047,-56555.68298471722,16477.50539495875,-40078.177589758474,293.6635369461232,44.297448578891775,1.0129684300618949,43417.33258295059
4830000,4830.0000005252505,-56233.91015556443,16919.859891253855,-39314.05026431057,301.5472173244519,44.89025630298972,0.9995914623396575,43425.782979249954
4831000,4831.000000525454,-56308.716061347375,16848.478234544902,-39460.23782680248,300.27504721861544,45.048356152822095,0.9960833374359759,43434.233434677124
4832000,4832.000000525658,-56634.002334769095,16873.22172265431,-39760.78061211479,300.7160278197698,44.839086342985205,1.0007321870805124,43442.71333169937
4833000,4833.000000525862,-56691.94295015407,16796.491297266923,-39895.451652887146,299.3485314924717,44.31624196208829,1.0125388560946704,43451.15708184242
4834000,4834.000000526065,-56674.82986375035,16924.477628507026,-39750.35223524332,301.62951504015274,44.29994501774936,1.0129113461592105,43459.61092996597
4835000,4835.000000526269,-56410.98734591339,16612.989074794703,-39797.99827111869,296.0781388937745,44.544723569656966,1.007345277887714,43468.04531621933
4836000,4836.000000526473,-56679.976819490934,16947.49382795867,-39732.48299153226,302.03971175233806,45.20775221120997,0.9925712902748749,43476.44878292084
4837000,4837.000000526677,-56478.77786798465,17136.999852918692,-39341.77801506596,305.417104642125,44.77465618597985,1.0021722278854286,43484.89940857887
4838000,4838.00000052688,-56592.328132039576,16775.98641891883,-39816.341713120746,298.9830917638224,45.17773299294832,0.9932308234614485,43493.30342698097
4839000,4839.000000527084,-56877.08047830007,16668.764372480317,-40208.31610581976,297.0721711092087,45.064741400146104,0.9957211680030197,43501.75729560852
4840000,4840.000000527288,-56397.23201243109,16619.531217267355,-39777.700795163735,296.1947335269835,45.45095405072672,0.987260177038903,43510.232972860336
4841000,4841.0000005274915,-56845.94682076333,16906.665107522796,-39939.28171324053,301.31205873904565,45.33766280079421,0.9897271753920552,43518.6665019989
4842000,4842.000000527695,-56631.95321208251,16542.015617024023,-40089.93759505849,294.8132437449851,45.20812208658425,0.9925631694403757,43527.12046456337
4843000,4843.000000527899,-56558.946662065115,16878.6366697429,-39680.30999232222,300.81253347862383,45.06424132211532,0.9957322175240211,43535.547241687775
4844000,4844.000000528103,-56856.41986615575,16894.23107370471,-39962.188792451045,301.09045830487776,44.8850451942303,0.9997075139065589,43544.02530217171
4845000,4845.000000528306,-56921.41513673503,16661.025465346735,-40260.38967138829,296.93424763193036,44.94695863527359,0.9983304389252451,43552.533455848694
4846000,4846.00000052851,-56846.68358652096,16994.172058065364,-39852.511528455594,302.87161523669135,44.70907208811345,1.0036423223965176,43561.08410906792
4847000,4847.000000528714,-56666.54710907233,16800.658238762386,-39865.888870309944,299.4227950868978,45.18217118418526,0.9931332595723877,43569.64385700226
4848000,4848.000000528918,-57041.90855851083,16853.201348379378,-40188.707210131455,300.3592229649305,45.058629005565585,0.9958562418125281,43578.14168334007
4849000,4849.000000529121,-57041.223064973514,17221.93363170824,-39819.28943326527,306.93080184857047,45.0337491214199,0.996406424473431,43586.62003660202
4850000,4850.000000529325,-56836.778363034,16400.91729533401,-40435.86106769999,292.2985771609688,44.375149874546985,1.011194713022152,43595.08238530159
4851000,4851.000000529529,-56762.961311489955,16507.801234671435,-40255.160076818516,294.20347204136533,44.552055726009534,1.0071794939983263,43603.5092818737
4852000,4852.0000005297325,-56764.585078752534,16724.481470577273,-40040.10360817526,298.0651660865026,44.71161295222002,1.003585287577498,43611.98798084259
4853000,4853.000000529936,-56666.86900501422,16730.34570401005,-39936.52330100417,298.1696789657321,45.040749637765494,0.9962515567255031,43620.468066215515
4854000,4854.00000053014,-56669.2264097426,16700.329130944327,-39968.89727879828,297.6347209850065,44.629021468236466,1.005442545376979,43628.94528031349
4855000,4855.000000530344,-56505.85873283918,17038.976376021124,-39466.88235681805,303.670121695404,44.75108575071114,1.002700072857885,43637.41791009903
4856000,4856.000000530547,-56489.55295326841,16807.28115621636,-39682.271797052046,299.5408292988624,45.076016859103966,0.995472095126896,43645.88204884529
4857000,4857.000000530751,-56698.14157416222,16857.24057986839,-39840.90099429383,300.4312105004934,45.153360892776156,0.99376693241646,43654.313922166824
4858000,4858.000000530955,-56078.99172788403,16509.69405041003,-39569.297677473995,294.2372059683925,45.32822138056665,0.989933325774508,43662.77199554443
4859000,4859.000000531159,-56660.8893987756,16744.372267217794,-39916.517131557805,298.4196615974504,45.4529409771415,0.9872170200223966,43671.21705746651
4860000,4860.000000531362,-56683.49515289142,16363.445067792096,-40320.05008509932,291.6307438565067,45.49175562703106,0.9863747029372671,43679.67381310463
4861000,4861.000000531566,-56694.06334424908,16339.418703445468,-40354.64464080361,291.2025438975404,45.28080172520872,0.9909700189280534,43688.09684276581
4862000,4862.00000053177,-56533.47300236003,16689.618166125827,-39843.8548362342,297.44382923669195,45.32379475916876,0.9900300092068122,43696.55524349213
4863000,4863.0000005319735,-56655.58180109803,16816.541190097447,-39839.040611000586,299.7058624295809,45.299053113684934,0.9905707483574667,43704.96907877922
4864000,4864.000000532177,-56181.95178386011,16878.092028815794,-39303.859755044316,300.8028268405627,45.23071753605811,0.9920673247541439,43713.43042945862
4865000,4865.000000532381,-56864.192329721765,16810.977991319025,-40053.214338402744,299.6067146161925,45.0276998389677,0.996540287493758,43721.920441389084
4866000,4866.000000532585,-56649.96445511451,16750.940237131203,-39899.02421798331,298.53671652955904,45.42867292148224,0.987744392627603,43730.407207250595
4867000,4867.000000532788,-56305.21983177937,16626.976965311656,-39678.24286646771,296.3274322974277,45.34421306994717,0.9895842028064066,43738.89925789833
4868000,4868.000000532992,-56910.62249244882,16951.939757389613,-39958.68273505921,302.11894749406036,45.201487101434516,0.9927088646887341,43747.36117911339
4869000,4869.000000533196,-56953.01275696028,16799.499523340677,-40153.5132336196,299.4021443596854,45.16080589503064,0.9936031045815568,43755.852102041245
4870000,4870.0000005333995,-56399.399550617,16743.67283124675,-39655.72671937026,298.40719618862784,44.748686282185815,1.0027538386209731,43764.34508252144
4871000,4871.000000533603,-56994.05139538253,16630.238529245707,-40363.812866136825,296.3855601740626,44.98782813303986,0.9974234988630798,43772.82570719719
4872000,4872.000000533807,-56373.896855232786,16579.785093025603,-39794.11176220718,295.4863746373967,45.10905392436535,0.9947430291476419,43781.30807995796
4873000,4873.000000534011,-56669.68119772263,16649.446859016356,-40020.23433870627,296.7278927009876,44.96931892323522,0.9978340347850504,43789.808099746704
4874000,4874.000000534214,-57020.96377325218,16748.167695644537,-40272.79607760764,298.4873040535933,45.03556710977951,0.9963662017029103,43798.29534196854
4875000,4875.000000534418,-56804.889740415594,16722.265708408246,-40082.62403200735,298.02567658005177,44.92868603307948,0.9987364622608779,43806.78607940674
4876000,4876.000000534622,-56433.525304563256,16958.035905056295,-39475.48939950696,302.22759356897484,44.960420613343615,0.9980315204033071,43815.298634290695
4877000,4877.000000534826,-56685.10442161779,16767.545919894248,-39917.55850172354,298.8326644547282,45.24118011701838,0.9918378969479632,43823.803032398224
4878000,4878.000000535029,-56718.43950331596,16592.736636210746,-40125.70286710521,295.71719816859843,45.00793573305741,0.9969778931618498,43832.32534956932
4879000,4879.000000535233,-56936.902513319095,16427.24852043083,-40509.65399288827,292.76785454906314,45.387173107521804,0.9886475378496553,43840.82913041115
4880000,4880.000000535437,-56776.34685111165,16701.37028616738,-40074.97656494427,297.6532765441147,45.202824885691534,0.9926794853237421,43849.34589385986
4881000,4881.0000005356405,-57211.53780596611,16632.611401548304,-40578.926404417805,296.427849711004,45.24928917475537,0.9916601511552938,43857.84395265579
4882000,4882.000000535844,-57319.405693650304,16994.496127847804,-40324.9095658025,302.87739083659244,44.94369655140556,0.9984028993116768,43866.32384085655
4883000,4883.000000536048,-56621.06075610753,16670.256351377753,-39950.80440472977,297.0987612871251,45.05333602216262,0.9959732376007436,43874.883484601974
4884000,4884.000000536252,-56993.62945835489,16677.434940139836,-40316.19451821505,297.22669872156223,45.117423765800304,0.9945584919837801,43883.37158179283
4885000,4885.000000536455,-57128.82633982618,16790.89200064842,-40337.93433917776,299.2487403402319,44.94601047278976,0.9983514992920873,43891.864933252335
4886000,4886.000000536659,-56835.56298206792,16646.114294512667,-40189.448687555254,296.66849944601387,44.95413365010467,0.9981710979453617,43900.37780547142
4887000,4887.000000536863,-56785.0243327676,16933.258073069464,-39851.76625969814,301.7860008882444,45.06470734550147,0.9957219204528309,43908.83449625969
4888000,4888.000000537067,-56300.06747866098,16657.041357544218,-39643.02612111677,296.8632425155115,44.886427813845934,0.9996767202950835,43917.298651218414
4889000,4889.00000053727,-56803.724549808874,16626.222987791407,-40177.50156201747,296.31399484436264,44.92383030488275,0.9988444137148832,43925.76770758629
4890000,4890.000000537474,-57105.678718921314,16683.95864277272,-40421.720076148595,297.3429647183401,44.514098678754756,1.0080383131316448,43934.24664950371
4891000,4891.000000537678,-56772.40637861371,16697.38873845118,-40075.017640162536,297.5823170537773,44.89308085936546,0.9995285706337632,43942.7285490036
4892000,4892.0000005378815,-57290.008230433006,16447.678411462733,-40842.32981897028,293.13195784722916,45.0109074145736,0.9969120713211598,43951.22812581062
4893000,4893.000000538085,-57113.16238663198,16672.773056245045,-40440.38933038693,297.1436142205676,44.81905891645403,1.001179364929371,43959.69433403015
4894000,4894.000000538289,-56989.39803758053,16405.283254553946,-40584.11478302658,292.37638766662224,44.79116091533382,1.0018029456197026,43968.12772536278
4895000,4895.000000538493,-57189.58347027216,16736.26141945673,-40453.32205081543,298.27510936189935,44.64717462117532,1.0050337411815888,43976.62012887001
4896000,4896.000000538696,-56590.87363339364,17114.97151741111,-39475.90211598253,305.02451372723016,44.30902277685556,1.0127038271344133,43985.064705610275
4897000,4897.0000005389,-57083.986320626245,16877.908515065858,-40206.07780556039,300.7995562425205,44.52742363483582,1.007736654846614,43993.562755823135
4898000,4898.000000539104,-56604.046714929565,16238.766735332334,-40365.27997959723,289.40871575133724,44.68393080846689,1.0042070187389378,44002.07884502411
4899000,4899.000000539308,-56599.688118535545,16960.7257818828,-39638.962336652745,302.27553278816407,45.06382489656947,0.9957414188808335,44010.52590727806
4900000,4900.000000539511,-56664.282178204725,16769.742561782048,-39894.53961642268,298.87181319786094,45.04583695099075,0.9961390436929288,44018.95041370392
4901000,4901.000000539715,-56466.67064401615,16790.041954081862,-39676.62868993429,299.2335907362524,44.9854265179525,0.997476747826328,44028.4703977108
4902000,4902.000000539919,-56437.077813950375,16763.459438051395,-39673.61837589898,298.7598348192419,44.909946469625844,0.9991532048041062,44037.628121852875
4903000,4903.0000005401225,-56938.075938677815,16917.815200925575,-40020.260737752236,301.5107766752535,44.812928200983514,1.0013163331228756,44046.82048678398
4904000,4904.000000540326,-57159.26229680452,16409.819146803773,-40749.44315000075,292.4572267335418,45.03413721494722,0.9963978376788829,44055.97822237015
4905000,4905.00000054053,-56463.36988090199,17187.967825918582,-39275.40205498341,306.32546029811533,45.42996246932863,0.9877163551037957,44065.134263038635
4906000,4906.000000540734,-56738.137009218575,16662.759014657026,-40075.37799456155,296.96514309879433,45.417107085384686,0.9879959297792303,44074.2481572628
4907000,4907.000000540937,-56336.82644352558,16883.27267908816,-39453.55376443741,300.8951568411421,44.96835087568859,0.9978555154658071,44083.407994270325
4908000,4908.000000541141,-57044.639613207844,16901.73432030119,-40142.90529290665,301.2241818195292,45.095963863603735,0.9950317744272221,44092.53624248505
4909000,4909.000000541345,-56875.21946803036,16917.439216689945,-39957.78025134042,301.504075851444,44.97915741128924,0.9976157741773346,44101.68821287155
4910000,4910.000000541549,-57305.129617236125,16568.42022549761,-40736.709391738514,295.28382897801464,44.575941678641314,1.006639798351316,44110.85302853584
4911000,4911.000000541752,-56811.45124457547,16717.385172578055,-40094.06607199742,297.93869524521176,44.88807638071743,0.9996400060035352,44120.04763960838
4912000,4912.000000541956,-56305.12709531662,16640.7098131004,-39664.41728221622,296.57218030735515,45.057863202141974,0.9958731673847858,44129.22803282738
4913000,4913.00000054216,-56597.12433687338,16673.368802703444,-39923.75553416993,297.1542316658606,45.0191719712927,0.9967290595953413,44138.41721010208
4914000,4914.0000005423635,-57188.12490747989,16905.74584399151,-40282.37906348838,301.2956755442894,45.009712366317835,0.9969385402312981,44147.566730737686
4915000,4915.000000542567,-56757.561969728435,17127.285998563642,-39630.275971164796,305.24398348337513,44.71251718633427,1.0035649917831504,44156.73206448555
4916000,4916.000000542771,-56462.348337678224,16556.253799810504,-39906.09453786772,295.06699787927556,44.60218123496361,1.0060475900567047,44165.93436098099
4917000,4917.000000542975,-56847.11809416487,16821.91651274455,-40025.20158142032,299.80166189818596,44.93701479548272,0.998551353420527,44175.140968322754
