inter
-54.002700000000914
-57.43869999999879
-52.23059999999896
-46.18870000000061
-46.449000000000524
-56.24739999999838
-58.762800000000425
-53.69540000000052
-47.33059999999932
-50.34739999999874
-55.11269999999968
-58.125200000000405
-50.176400000000285
-48.954399999998714
-55.861299999998664
-55.48490000000129
-58.31790000000001
-45.11729999999989
-51.148300000000745
-51.52459999999883
-59.5028999999995
-53.45399999999972
-55.89749999999913
-53.93209999999999
-55.46910000000025
-45.10139999999956
-48.86830000000009
-56.61800000000039
-45.574399999999514
-53.235099999999875
-54.882800000001225
-47.23689999999988
-47.47220000000016
-42.3127999999997
-43.42360000000008
-52.685599999998885
-45.50009999999929
-52.39880000000085
-48.67190000000119
-62.29849999999897
-49.83740000000034
-50.959500000000844
-51.892799999999625
-56.65620000000126
-54.490200000000186
-52.04910000000018
-56.32290000000103
-49.318600000000515
-51.792600000000675
-52.0015999999996
-48.45800000000054
-49.69549999999981
-44.090000000000146
-49.65740000000005
-50.0627999999997
-58.54900000000089
-39.04609999999957
-43.215399999999136
-45.029599999999846
-44.5554000000011
-46.98620000000119
-45.08850000000166
-50.1197000000011
-43.89840000000004
-53.78050000000076
-52.30030000000079
-54.27969999999914
-52.709100000000035
-55.46209999999883
-48.40729999999894
-53.6872000000003
-53.549300000000585
-51.96550000000025
-54.417600000000675
-56.54709999999977
-46.04460000000108
-56.77059999999983
-50.93740000000071
-62.50410000000011
-61.28060000000005
-58.3666000000012
-57.29829999999856
-51.93260000000009
-54.83339999999953
-55.08100000000013
-41.797599999999875
-46.645800000000236
-49.328700000000026
-46.46810000000005
-46.05239999999867
-50.8781999999992
-49.872699999999895
-46.0041999999994
-46.22890000000007
-41.15489999999954
-44.73239999999896
-46.59759999999915
-38.559800000000905
-45.41780000000108
-42.368899999999485
-41.563600000001315
-48.61210000000028
-47.45730000000003
-45.60100000000057
-49.682699999999386
-53.7518
-47.321500000000015
-51.22469999999885
-54.904099999999744
-51.17829999999958
-56.524899999998524
-55.84530000000086
-50.53100000000086
-53.24409999999989
-54.26850000000013
-47.43970000000081
-52.850500000000466
-55.60310000000027
-48.43039999999928
-51.12750000000051
-49.1288999999997
-52.692800000000716
-54.14890000000014
-56.02839999999924
-45.481799999999566
-48.48559999999998
-63.90950000000157
-53.89049999999952
-52.14110000000073
-56.845400000000154
-57.04199999999946
-51.49699999999939
-55.07049999999981
-49.82729999999901
-60.82879999999932
-48.298799999998664
-49.17959999999948
-45.684000000001106
-50.07370000000083
-43.41789999999855
-46.365599999999176
-53.352999999999156
-50.780000000000655
-46.892000000001644
-49.899999999999636
-50.19579999999951
-44.00879999999961
-55.68740000000071
-48.34589999999844
-55.31490000000122
-51.332800000000134
-56.03019999999924
-49.902900000000955
-53.923399999999674
-52.92669999999998
-50.67779999999948
-57.505300000000716
-50.296699999998964
-53.02380000000085
-46.50970000000052
-56.72940000000017
-49.35330000000067
-50.291800000000876
-53.20219999999972
-50.18899999999849
-54.60070000000087
-51.1239000000005
-53.25410000000011
-55.292099999998754
-54.98860000000059
-52.630699999999706
-49.97689999999966
-48.090000000000146
-50.977999999999156
-49.12710000000152
-55.39819999999963
-56.428499999999985
-53.526300000001356
-56.349599999999555
-57.14480000000003
-60.51670000000013
-50.06739999999991
-58.486399999999776
-54.13810000000012
-56.76389999999992
-53.26130000000012
-49.24040000000059
-50.67710000000079
-49.962499999999636
-49.91009999999915
-49.07680000000073
-52.22830000000067
-47.021200000001045
-54.1268
-49.02349999999933
-46.284599999999045
-43.761099999999715
-47.018299999999726
-49.31210000000101
-47.12200000000121
-54.63379999999961
-47.201999999999316
-42.95329999999922
-56.389100000000326
-46.74239999999918
-50.4341000000004
-51.96639999999934
-48.70310000000063
-49.40689999999995
-48.18920000000071
-48.08979999999974
-50.180099999999584
-49.47450000000026
-47.663299999998344
-54.600399999999354
-50.83849999999984
-49.24229999999989
-44.294200000000274
-51.64360000000124
-53.522399999999834
-53.61230000000069
-47.41450000000077
-42.70399999999972
-46.443299999999
-44.999800000001414
-46.46219999999994
-53.97080000000096
-42.70770000000084
-49.64470000000074
-53.60440000000017
-53.282100000000355
-56.504399999999805
-49.68469999999979
-49.27520000000004
-56.329100000000835
-51.48099999999977
-56.816100000000006
-48.394499999998516
-56.94919999999911
-51.149100000000544
-57.62509999999929
-50.29360000000088
-55.31710000000021
-64.39379999999983
-54.45650000000023
-53.28229999999894
-45.57600000000093
-53.13539999999921
-51.74869999999828
-50.09599999999955
-48.77720000000045
-56.59339999999975
-50.78610000000117
-52.31880000000092
-63.079900000000634
-52.76670000000013
-54.67059999999947
-56.716599999999744
-58.98420000000078
-53.87330000000111
-40.865499999999884
-49.113100000000486
-43.22089999999844
-46.10889999999927
-50.64149999999972
-54.020800000000236
-55.20930000000044
-51.26230000000032
-56.588299999999435
-53.347600000000966
-57.949900000001435
-44.73120000000017
-56.28729999999996
-55.83649999999943
-56.31930000000102
-53.227999999999156
-50.06600000000071
-46.65430000000015
-44.68589999999858
-44.66649999999936
-48.347999999999956
-48.96969999999965
-48.79290000000037
-51.33170000000064
-49.299699999999575
-49.0015999999996
-46.64179999999942
-56.71600000000035
-50.830799999999726
-47.41529999999875
-63.53939999999966
-56.6893
-54.03410000000076
-46.433499999999185
-45.31709999999839
-46.486799999998766
-38.51579999999922
-43.09300000000076
-50.002699999999095
-41.69080000000031
-43.615499999999884
-48.007299999999304
-46.49759999999878
-49.518200000000434
-42.761099999999715
-40.191899999999805
-41.43449999999939
-40.499400000000605
-46.57259999999951
-49.69520000000011
-56.7520999999997
-37.2507999999998
-44.45789999999943
-41.29910000000018
-45.268700000000536
-43.63639999999941
-45.69759999999951
-48.086199999999735
-52.68289999999979
-41.827799999999115
-49.03719999999885
-52.8107
-45.1283999999996
-44.84309999999823
-43.711600000000544
-47.31999999999971
-53.42519999999968
-53.29280000000108
-57.648699999999735
-51.737600000000384
-55.1862000000001
-52.15660000000025
-56.20969999999943
-49.2463000000007
-53.40780000000086
-51.68109999999979
-53.99300000000039
-49.691899999999805
-37.722499999999854
-42.95589999999902
-45.72309999999925
-48.82099999999991
-51.521999999999025
-46.96969999999965
-51.82749999999942
-49.21799999999894
-53.980099999998856
-51.83090000000084
-48.971700000000055
-52.767399999998815
-50.62760000000162
-53.6333999999988
-55.04189999999835
-47.8062000000009
-53.074500000000626
-44.41259999999966
-48.04249999999956
-49.828199999999924
-49.48530000000028
-51.637799999998606
-47.052700000000186
-52.794299999999566
-53.11070000000109
-52.06919999999991
-53.367999999998574
-48.53650000000016
-43.867200000000594
-50.094200000001365
-49.186499999999796
-50.66059999999925
-45.24120000000039
-47.999299999999494
-43.08499999999913
-48.88290000000052
-48.54920000000129
-52.348399999998946
-53.924299999998766
-53.0018
-49.30899999999929
-37.65190000000075
-44.05439999999908
-57.60530000000108
-42.49950000000172
-46.50929999999971
-47.541299999998955
-46.66610000000037
-52.018599999999424
-57.45190000000002
-56.752299999998286
-49.380699999999706
-59.00429999999869
-45.97530000000006
-53.79280000000108
-50.036299999999756
-51.989299999999275
-49.76090000000113
-52.66139999999905
-52.38559999999961
-43.94180000000051
-45.85560000000078
-47.70169999999962
-46.77969999999914
-38.77809999999954
-36.94160000000011
-44.52140000000145
-49.89259999999922
-52.340399999999136
-59.8030000000017
-47.36800000000039
-46.7408000000014
-54.55079999999907
-54.25720000000001
-50.01880000000165
-51.33669999999984
-45.708300000000236
-48.679400000000896
-55.154099999999744
-51.30879999999888
-46.16500000000087
-52.33289999999943
-47.78029999999853
-56.649099999998725
-55.86110000000008
-53.20809999999983
-50.86440000000039
-53.830799999999726
-53.907499999999345
-53.95960000000014
-48.15470000000096
-54.97580000000016
-51.59239999999954
-47.514900000000125
-45.595000000001164
-42.92690000000039
-53.505199999999604
-51.425100000000384
-46.84859999999935
-53.23769999999968
-49.72199999999975
-47.407100000000355
-50.69880000000012
-47.186100000000806
-40.26590000000033
-44.37740000000122
-48.3713000000007
-48.90680000000066
-55.12329999999929
-54.79910000000018
-50.7528999999995
-54.15359999999964
-47.5025999999998
-45.79399999999987
-46.53790000000117
-41.314000000000306
-49.85740000000078
-41.46099999999933
-47.82409999999982
-54.239299999999275
-48.41870000000017
-48.19670000000042
-49.88420000000042
-49.042099999998754
-52.12010000000009
-46.98450000000048
-54.119699999999284
-52.84100000000035
-51.45170000000144
-44.66299999999865
-47.47389999999905
-50.97140000000036
-52.6288999999997
-48.261099999999715
-49.944900000000416
-56.8130000000001
-55.65589999999975
-48.19800000000032
-48.61579999999958
-45.52109999999993
-60.070599999999104
-46.455799999999726
-55.128600000000006
-48.41159999999945
-58.07760000000053
-53.2523999999994
-55.82619999999952
-45.80649999999878
-55.296699999998964
-53.832399999999325
-45.58849999999984
-49.40589999999975
-51.59969999999885
-54.985899999999674
-44.112700000001496
-52.635699999998906
-49.47010000000046
-47.073599999999715
-41.38849999999911
-45.80409999999938
-41.780000000000655
-47.11620000000039
-45.123100000000704
-54.39919999999984
-47.267400000000634
-53.234699999999066
-54.426799999999275
-45.608100000001286
-46.99759999999878
-42.33940000000075
-38.71689999999944
-39.29639999999927
-46.49959999999919
-39.76059999999961
-44.56660000000011
-43.152899999999136
-43.809800000000905
-43.68499999999949
-41.441499999998996
-46.822400000000926
-47.830400000000736
-50.49619999999959
-42.46240000000034
-54.98739999999998
-45.02059999999983
-45.10399999999936
-40.11670000000049
-45.87879999999859
-48.28110000000015
-49.19620000000032
-49.89860000000044
-53.23940000000039
-50.904099999999744
-44.78360000000066
-46.86800000000039
-48.51080000000002
-54.39589999999953
-49.753999999998996
-48.306000000000495
-56.116399999998976
-51.57799999999952
-50.79540000000088
-60.30439999999908
-53.854300000000876
-44.577800000000934
-50.86110000000008
-52.840000000000146
-52.49339999999938
-50.15339999999924
-54.61650000000009
-50.62930000000051
-54.18869999999879
-57.29670000000078
-48.663800000000265
-56.6273999999994
-50.91440000000148
-57.00749999999971
-52.676400000000285
-54.01879999999983
-58.223299999999654
-49.45329999999922
-47.23149999999987
-45.1273999999994
-53.42370000000119
-44.51020000000062
-45.959100000000035
-45.77970000000096
-43.96529999999984
-49.771999999999025
-50.02450000000135
-58.486800000000585
-59.86839999999938
-52.20340000000033
-53.24960000000101
-58.38940000000002
-56.938600000001315
-56.718800000000556
-54.68499999999949
-56.08990000000085
-53.826999999999316
-57.15099999999984
-55.43109999999979
-57.91619999999966
-51.36529999999948
-59.19800000000032
-47.54690000000119
-56.60940000000119
-53.26389999999992
-44.354199999999764
-55.32890000000043
-48.34659999999894
-56.824900000001435
-53.10730000000149
-61.28520000000026
-51.515699999999924
-56.76959999999963
-58.2533999999996
-56.44809999999961
-54.47920000000158
-56.703700000000026
-52.77839999999924
-60.06450000000041
-54.18739999999889
-53.657100000000355
-56.1268
-59.350000000000364
-47.61039999999957
-51.87910000000011
-53.15440000000126
-52.506100000000515
-52.0627999999997
-46.90340000000106
-45.941100000000006
-49.24649999999929
-54.44129999999859
-49.295600000001286
-46.777000000000044
-43.067800000000716
-47.958199999999124
-49.367200000000594
-47.37119999999959
-47.978000000000975
-48.14499999999862
-60.08150000000023
-55.86859999999979
-47.500200000000405
-51.18549999999959
-52.862199999999575
-48.21980000000076
-52.85599999999977
-55.41059999999925
-43.76509999999871
-43.568199999999706
-53.64590000000135
-55.63080000000082
-56.97699999999895
-54.30589999999938
-54.47620000000097
-55.56410000000142
-50.83230000000003
-59.238100000000486
-55.91560000000027
-49.36510000000089
-62.0583000000006
-51.24990000000071
-51.54489999999896
-56.94759999999951
-55.16870000000017
-50.70440000000053
-51.1262999999999
-47.643700000000536
-51.46110000000044
-50.67669999999998
-51.26749999999993
-55.58569999999963
-44.29700000000048
-57.20390000000043
-51.31620000000112
-55.106400000000576
-51.123999999999796
-42.58610000000044
-54.06810000000041
-49.206200000000536
-51.64639999999963
-53.496000000001004
-58.57339999999931
-45.44340000000011
-47.62299999999959
-53.66389999999956
-55.06340000000091
-50.389500000001135
-48.995600000000195
-59.70999999999913
-60.83600000000115
-53.42289999999957
-43.78689999999915
-53.74279999999999
-51.57839999999851
-51.798899999999776
-46.008200000000215
-53.008099999999104
-54.49200000000019
-50.92519999999968
-57.86239999999998
-52.93079999999827
-53.71969999999965
-50.13889999999992
-44.09319999999934
-47.98919999999998
-49.262399999999616
-58.325699999999415
-43.643299999999726
-39.052700000000186
-49.31600000000071
-52.31830000000082
-46.666699999999764
-49.96189999999842
-41.85449999999946
-54.23949999999968
-46.71169999999984
-49.02649999999994
-44.364299999999275
-47.183499999999185
-51.6893
-50.709899999999834
-42.321500000000015
-45.286699999998746
-51.60040000000117
-47.05090000000018
-47.50699999999961
-54.701499999999214
-41.757400000000416
-51.94290000000001
-54.990600000000995
-57.64640000000145
-52.1864000000005
-48.98029999999926
-49.65089999999873
-52.20470000000023
-54.59430000000066
-44.08770000000004
-52.7476000000006
-50.52359999999862
-58.866399999998976
-51.57940000000053
-52.990899999998874
-54.645300000000134
-44.2453000000005
-46.05110000000059
-46.47780000000057
-48.8739000000005
-47.324900000001435
-55.27629999999954
-54.67029999999977
-43.4336000000003
-55.58590000000004
-52.281300000000556
-46.14209999999912
-48.04540000000088
-53.287899999999354
-49.57290000000103
-46.54119999999966
-48.950699999999415
-47.38180000000102
-40.97400000000016
-44.11499999999978
-53.47680000000037
-46.3028000000013
-48.97980000000098
-44.16299999999865
-53.91020000000026
-50.74169999999867
-49.868899999999485
-44.03390000000036
-49.48370000000068
-51.361799999998766
-48.5625
-48.35150000000067
-43.06049999999959
-53.51270000000113
-47.04070000000138
-54.03559999999925
-58.884000000000015
-49.97549999999865
-49.040899999999965
-40.6237000000001
-51.65139999999883
-49.94430000000102
-45.96739999999954
-56.65419999999904
-51.909599999999045
-47.47949999999946
-61.54860000000008
-53.33299999999872
-46.61490000000049
-57.31049999999959
-49.42519999999968
-46.994300000000294
-49.22270000000026
-44.83349999999882
-47.39390000000094
-47.19290000000001
-57.414199999999255
-50.02220000000125
-48.8143
-52.71850000000086
-42.64680000000044
-42.453199999999924
-46.72910000000047
-50.5054999999993
-49.60699999999997
-46.634500000000116
-42.42330000000038
-43.78390000000036
-49.0625
-45.433499999999185
-46.23650000000089
-46.88659999999982
-41.3724000000002
-41.762399999999616
-42.58899999999994
-38.18469999999979
-36.785499999999956
-43.785400000000664
-52.64060000000063
-44.86700000000019
-45.69949999999881
-41.433899999999994
-41.628600000000006
-39.212100000000646
-45.15699999999924
-45.16969999999856
-50.44880000000012
-51.21230000000105
-57.445700000000215
-56.70990000000165
-45.17669999999998
-56.96800000000076
-51.855900000000474
-56.09969999999885
-58.35489999999845
-62.17859999999928
-53.02010000000155
-46.02459999999883
-58.1221000000005
-54.65350000000035
-60.19419999999991
-52.585799999998926
-52.16769999999997
-56.07940000000053
-50.762400000001435
-44.206200000000536
-51.85850000000028
-48.84029999999984
-45.795900000000984
-52.792099999998754
-49.00540000000001
-48.270300000000134
-45.07309999999961
-58.719999999999345
-54.9932000000008
-59.405800000000454
-49.503999999998996
-46.46100000000115
-52.89550000000054
-46.98499999999876
-53.08629999999903
-49.19980000000032
-51.22400000000016
-51.95640000000094
-51.034600000000864
-46.96719999999914
-43.22649999999885
-43.88459999999941
-40.96150000000125
-44.936799999999494
-45.878099999999904
-47.34909999999945
-42.80950000000121
-48.86419999999998
-47.5023999999994
-47.88520000000062
-47.874799999999595
-51.248600000000806
-49.456200000000536
-48.58770000000004
-47.62830000000031
-51.723299999999654
-51.34740000000056
-45.32880000000114
-47.354300000000876
-47.174699999999575
-42.96259999999893
-47.064400000001115
-43.08519999999953
-44.96600000000035
-47.28529999999955
-44.93029999999999
-42.39880000000085
-42.83719999999994
-49.560599999998885
-48.967099999999846
-43.727499999999054
-45.37649999999849
-45.87249999999949
-43.250599999999395
-42.88040000000001
-48.744800000000396
-40.39429999999993
-51.46550000000025
-49.07550000000083
-46.178499999999985
-54.93000000000029
-57.54030000000057
-51.49569999999949
-45.613100000000486
-50.086600000000544
-49.65869999999995
-54.964899999999034
-47.10820000000058
-45.541300000000774
-45.88589999999931
-47.20170000000144
-53.1833000000006
-49.83340000000135
-54.584100000000035
-46.32370000000083
-62.591200000000754
-54.284200000000055
-52.10789999999906
-51.444400000000314
-57.354699999999866
-53.6229000000003
-47.780000000000655
-43.978799999998955
-43.28950000000077
-44.565199999999095
-51.301400000000285
-56.2463000000007
-50.84850000000006
-53.08740000000034
-59.9304000000011
-54.264499999999316
-44.20049999999901
-50.19980000000032
-52.94919999999911
-54.661699999998746
-51.89470000000074
-54.76400000000103
-49.61570000000029
-44.30630000000019
-50.82730000000083
-44.12930000000051
-46.83429999999862
-46.75580000000082
-40.855500000001484
-48.80589999999938
-48.11750000000029
-48.840799999999945
-50.26900000000023
-53.33219999999892
-49.303900000000795
-52.413399999999456
-45.17349999999897
-42.31870000000163
-47.0059999999994
-46.90419999999904
-48.215799999999945
-46.190599999999904
-55.59239999999954
-48.99539999999979
-49.530399999999645
-47.80779999999868
-48.631100000000515
-49.55119999999988
-49.85270000000128
-52.67370000000119
-51.41899999999987
-55.59469999999965
-53.163800000000265
-55.96399999999994
-57.780399999999645
-58.539200000001074
-49.10120000000097
-46.53229999999894
-51.63769999999931
-51.97820000000138
-43.011099999999715
-43.83599999999933
-38.3658000000014
-43.89040000000023
-43.5015999999996
-49.6791000000012
-52.95879999999852
-50.40279999999984
-42.296299999999974
-49.68549999999959
-49.86939999999959
-47.97490000000107
-47.23919999999998
-50.87870000000112
-58.235899999999674
-51.69540000000052
-56.85009999999966
-56.807300000000396
-47.725399999999354
-57.161700000000565
-48.81159999999909
-50.733000000000175
-53.16280000000006
-50.3812999999991
-52.70259999999871
-56.9945000000007
-52.7440000000006
-45.76670000000013
-55.283400000000256
-52.57929999999942
-51.48019999999997
-50.69770000000062
-51.19709999999941
-50.13730000000032
-45.57260000000133
-56.51369999999952
-55.12960000000021
-49.48120000000017
-46.923799999998664
-51.79599999999846
-51.33569999999963
-56.823599999999715
-55.342500000000655
-50.946600000001126
-48.3065000000006
-45.94930000000022
-47.795500000000175
-45.44100000000071
-49.37960000000021
-53.76679999999942
-55.382599999999
-54.20090000000164
-52.69709999999941
-48.13430000000153
-52.00619999999981
-54.88680000000022
-53.89890000000014
-51.73840000000018
-62.08230000000003
-53.59850000000006
-44.85109999999986
-47.07140000000072
-53.72450000000026
-52.20960000000014
-51.230900000000474
-49.427700000000186
-42.1257999999998
-48.67000000000007
-51.563500000000204
-49.42879999999968
-52.98909999999887
-52.11319999999978
-45.7471000000005
-54.687800000001516
-49.595799999999144
-54.34130000000005
-51.107099999999264
-51.21549999999843
-52.472999999999956
-50.09360000000015
-55.767000000001644
-58.79860000000008
-46.349599999999555
-47.267799999999625
-51.28189999999995
-51.15699999999924
-47.92649999999958
-55.3171999999995
-54.96939999999995
-47.22119999999995
-49.03410000000076
-50.93159999999989
-48.44850000000042
-42.63670000000093
-48.6257999999998
-47.7466000000004
-58.42610000000059
-46.70170000000144
-47.64170000000013
-50.17749999999978
-51.26429999999891
-53.08509999999842
-50.75280000000021
-47.79600000000028
-43.32669999999962
-45.447299999999814
-51.038399999999456
-54.36319999999978
-62.15049999999974
-57.196500000000015
-56.0512000000017
-55.11899999999878
-53.90929999999935
-55.591999999998734
-42.878600000000006
-50.38929999999891
-56.3783999999996
-56.419299999999566
-59.42189999999937
-56.47530000000006
-59.53050000000076
-58.22750000000087
-60.00669999999991
-53.205799999999726
-66.36989999999969
-51.6315999999988
-62.3171999999995
-55.23350000000028
-59.420099999999366
-59.41960000000108
-59.00920000000042
-53.40899999999965
-55.01749999999993
-52.10690000000068
-53.54939999999988
-57.457399999999325
-54.254400000001624
-49.29150000000118
-47.00330000000031
-49.124400000000605
-47.927999999999884
-57.71640000000116
-54.53600000000006
-51.96140000000014
-58.04030000000057
-56.64570000000094
-49.69419999999991
-46.326600000000326
-49.132000000001426
-54.963700000000244
-53.3817999999992
-56.44739999999911
-54.58339999999953
-50.57750000000124
-50.86120000000119
-59.95340000000033
-49.09679999999935
-55.87870000000112
-51.347600000000966
-55.78349999999955
-51.49910000000091
-55.33100000000013
-59.3724000000002
-56.27689999999893
-57.84690000000046
-48.46559999999954
-51.20190000000002
-49.98939999999857
-45.09810000000107
-48.50489999999991
-48.62799999999879
-51.758200000000215
-47.295099999999366
-63.30340000000069
-64.93219999999928
-56.092099999999846
-57.519900000001144
-55.089899999999034
-57.501899999999296
-59.6961999999985
-50.23130000000128
-51.3216999999986
-54.76920000000064
-56.55149999999958
-48.17660000000069
-53.3757999999998
-54.53480000000127
-53.973699999998644
-53.82519999999931
-53.146200000001045
-53.785900000000765
-51.91220000000067
-50.70190000000002
-46.46730000000025
-49.0666999999994
-45.95880000000034
-50.558899999999994
-48.0559000000012
-52.71019999999953
-39.868099999999686
-47.38879999999881
-44.63000000000102
-42.90850000000137
-38.34650000000147
-41.58820000000014
-38.98620000000119
-41.67269999999917
-46.79149999999936
-45.27639999999883
-51.1945999999989
-54.64310000000114
-45.78909999999996
-49.76269999999931
-42.610899999999674
-50.51549999999952
-49.48099999999977
-54.23329999999987
-45.366399999998976
-48.83810000000085
-48.87660000000142
-47.73860000000059
-50.64100000000144
-50.37960000000021
-41.23279999999977
-50.28229999999894
-47.89480000000003
-50.29939999999988
-51.60609999999906
-49.69470000000001
-43.65799999999945
-44.55359999999928
-47.517400000000634
-39.71490000000085
-52.15700000000106
-44.70650000000023
-51.05419999999867
-50.938500000000204
-53.83050000000003
-47.167199999999866
-46.44599999999991
-40.78690000000097
-41.833700000001045
-47.9961000000003
-37.44129999999859
-46.60769999999866
-45.16949999999997
-46.927700000000186
-39.45190000000002
-53.25970000000052
-54.803899999998976
-54.977999999999156
-60.10360000000037
-58.02419999999984
-53.01940000000104
-49.38680000000022
-45.15430000000015
-51.32979999999952
-54.332000000000335
-53.05999999999949
-55.8179999999993
-49.60480000000098
-50.904599999999846
-48.119800000000396
-54.33140000000094
-54.51350000000093
-49.651200000000244
-50.82940000000053
-49.06500000000051
-45.79650000000038
-47.43899999999849
-44.39509999999973
-45.24379999999837
-49.01929999999993
-51.92950000000019
-48.2453000000005
-41.52269999999953
-40.8708000000006
-57.396199999999226
-52.92840000000069
-43.28310000000056
-41.200300000000425
-36.84779999999955
-43.141200000000026
-41.80689999999959
-49.666299999998955
-42.58110000000124
-39.72310000000107
-45.62040000000161
-49.13589999999931
-44.78120000000126
-52.21560000000136
-51.410499999999956
-52.22580000000016
-49.00669999999991
-60.32580000000053
-48.56100000000151
-49.536299999999756
-52.45060000000012
-59.102499999999054
-50.81670000000122
-48.48739999999998
-60.615200000000186
-48.00120000000061
-46.41309999999976
-48.13379999999961
-60.17710000000079
-54.8804999999993
-56.15769999999975
-57.30630000000019
-59.14639999999963
-49.21470000000045
-48.16059999999925
-49.30329999999958
-55.09909999999945
-48.45039999999972
-51.96769999999924
-53.72849999999926
-46.200699999999415
-56.37710000000152
-45.8726000000006
-49.78900000000067
-52.71779999999853
-48.83359999999993
-49.96649999999863
-45.80379999999968
-49.01440000000002
-53.99499999999898
-48.23649999999907
-59.042600000000675
-52.68449999999939
-45.52549999999974
-37.75770000000011
-43.30999999999949
-48.26469999999972
-55.34739999999874
-51.6836000000003
-53.945299999999406
-52.085399999999936
-53.66389999999956
-53.53520000000026
-50.48350000000028
-60.85789999999906
-56.39149999999972
-53.420899999999165
-51.52360000000044
-49.243500000000495
-52.565599999999904
-52.228800000000774
-45.34410000000025
-44.77000000000044
-51.68039999999928
-45.994300000000294
-49.691100000000006
-47.1945999999989
-45.865499999999884
-51.910399999998845
-51.6252999999997
-49.08189999999922
-52.459100000000035
-45.73070000000007
-42.41219999999885
-43.79279999999926
-61.12379999999939
-48.422999999998865
-59.380199999999604
-51.149600000000646
-50.783800000001065
-50.79179999999906
-52.402900000000955
-52.183100000000195
-59.237999999999374
-51.28260000000046
-46.6900999999998
-51.670500000000175
-57.71070000000145
-52.72949999999946
-50.21550000000025
-53.9398999999994
-51.34230000000025
-56.52350000000115
-50.11030000000028
-50.77189999999973
-54.90819999999985
-50.472100000000864
-50.96860000000015
-55.54700000000048
-53.69959999999992
-58.469099999998434
-60.66649999999936
-54.01540000000023
-57.79110000000037
-52.85100000000057
-52.72830000000067
-52.51690000000053
-52.12880000000041
-44.80909999999858
-44.19260000000031
-45.64210000000094
-48.730900000000474
-49.576600000000326
-52.41779999999926
-55.90440000000126
-48.29880000000048
-51.527099999999336
-48.40610000000015
-51.47929999999906
-55.679700000000594
-50.405800000000454
-40.88329999999951
-52.38310000000092
-60.19579999999951
-53.06869999999981
-51.25790000000052
-53.01020000000062
-53.79269999999997
-50.510699999998906
-53.003600000000006
-53.7411000000011
-46.705799999999726
-46.25410000000011
-44.45440000000053
-44.0599000000002
-47.485500000000684
-45.020800000000236
-55.49569999999949
-53.315200000000914
-45.25849999999991
-42.6244999999999
-42.618499999998676
-48.359300000000076
-40.51549999999952
-42.99699999999939
-50.041699999999764
-42.66790000000037
-48.80290000000059
-53.727600000000166
-50.17370000000119
-48.020300000000134
-52.8093000000008
-50.11279999999897
-51.47620000000097
-41.20920000000115
-48.03359999999884
-44.280800000000454
-41.697400000000926
-42.43319999999949
-38.51000000000022
-50.11210000000028
-47.720000000001164
-54.795099999999366
-45.38659999999982
-47.524100000000544
-41.734700000000885
-48.015800000001036
-45.40049999999974
-45.70299999999952
-50.3687000000009
-57.70019999999931
-50.00489999999991
-48.968699999999444
-48.230899999998655
-55.62989999999991
