#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
39000,38.99999999999981,-56424.485500725845,16341.767904354745,-40082.7175963711,291.2444115608474,45.17403838106246,0.9933120560130927,318.7913031578064
40000,39.99999999999748,-56429.78737634213,16453.222550605024,-39976.56482573711,293.23076597812167,45.57726285249057,0.984524171360051,327.22747588157654
41000,40.99999999999515,-56969.80727285392,17048.0226587761,-39921.78461407782,303.83134533492733,45.54349039578587,0.9852542383721102,335.71321392059326
42000,41.999999999992816,-56982.00787404454,17030.222559243277,-39951.785314801265,303.5141104100096,45.31334371842627,0.990258349097746,344.2138123512268
43000,42.999999999990486,-56707.3342985754,16847.18880717209,-39860.14549140331,300.2520669316206,45.04025216368093,0.9962625604234703,352.711802482605
44000,43.999999999988155,-56958.51230687452,16519.216857754356,-40439.29544912017,294.40692227067007,44.876888037698194,0.9998892281704894,361.23675417900085
45000,44.999999999985825,-57039.27782656991,17153.60244586172,-39885.675380708184,305.7129975002526,44.96757256791615,0.9978727865493704,369.7296781539917
46000,45.999999999983494,-56782.988312942965,16569.130068745162,-40213.85824419781,295.2964798662259,45.42183596386724,0.987893069280661,378.2128698825836
47000,46.99999999998116,-56483.53183220346,17115.646744122798,-39367.88508808066,305.03654767652296,45.503066707960535,0.9861295114612001,386.62593364715576
48000,47.99999999997883,-56590.93981098359,16715.897974440246,-39875.04183654334,297.91219027041006,45.04276218405747,0.9962070434168351,395.0828275680542
49000,48.9999999999765,-56024.64574726576,16820.269646036635,-39204.37610122912,299.77231129621487,45.016271954751666,0.9967932703936644,403.55057287216187
50000,49.99999999997417,-56214.30681620533,17027.74338436321,-39186.56343184212,303.46992633926965,45.149384329275804,0.9938544591318298,412.0569648742676
51000,50.99999999997184,-56246.16178427359,16687.498045869193,-39558.66373840439,297.40604426873773,45.1050772301846,0.9948307307781074,420.53880524635315
52000,51.99999999996951,-56658.91311453176,16708.650647906237,-39950.26246662552,297.78302778541206,45.2957625572459,0.9906427093703805,429.04152631759644
53000,52.99999999996718,-56388.356719514224,16586.124666380827,-39802.2320531334,295.59935906614373,45.250694527724185,0.9916293531188874,437.56835770606995
54000,53.99999999996485,-56971.14193380297,16658.834487406515,-40312.30744639645,296.89519983216496,45.56507246442399,0.9847875689815335,446.0727906227112
55000,54.99999999996252,-56709.69673230028,16623.729321900522,-40085.96741039976,296.26955251356526,45.48688326502669,0.9864803592117728,454.56240725517273
56000,55.99999999996019,-56834.86363144967,16490.99748894567,-40343.866142504,293.9039942208161,45.15792508767085,0.9936664905571265,463.0187420845032
57000,56.99999999995786,-57036.664964354866,16789.338268013023,-40247.32669634184,299.2210495818166,45.06485261296554,0.9957187107230766,471.50814270973206
58000,57.99999999995553,-56707.459122584085,16547.384418490536,-40160.07470409355,294.9089269925415,45.108112192327425,0.9947637966179377,479.9609076976776
59000,58.9999999999532,-57226.59030356376,16594.819032531726,-40631.771271032034,295.7543108172843,45.60334250409424,0.9839611414158719,488.42592191696167
60000,59.999999999950866,-57160.16689497682,16395.869776696523,-40764.2971182803,292.20861984398687,45.408870832533964,0.9881751323038462,496.87167096138
61000,60.999999999948535,-56465.418994451065,17031.62874382059,-39433.790250630474,303.5391715540769,45.53537697033963,0.9854297895004961,505.3033721446991
62000,61.999999999946205,-56622.92839299764,16631.42824393932,-39991.500149058316,296.40676337300016,45.57041320773741,0.9846721542364402,513.7464289665222
63000,62.999999999943874,-56791.638105334714,17013.36035566861,-39778.2777496661,303.21359074858333,45.27708415096681,0.9910513846936709,522.2280106544495
64000,63.999999999941544,-56643.474446492444,16912.110220760136,-39731.36422573231,301.40910202163127,45.00940011344639,0.9969454564959243,530.7192702293396
65000,64.99999999994631,-56324.021081900646,16638.81014853346,-39685.21093336718,296.5383243199125,45.18903796887511,0.9929823461524889,539.153666973114
66000,65.99999999995109,-56334.352101821714,16757.08670142064,-39577.26540040107,298.6462593517087,45.631247256685846,0.9833594223338465,547.5319063663483
67000,66.99999999995586,-56828.007558405574,16773.570766802768,-40054.436791602806,298.9400398013177,45.803280807069626,0.9796660010385466,555.82927775383
68000,67.99999999996064,-57213.756675883,16715.904049621513,-40497.85262626149,297.91229854282,45.5371547414857,0.9853913183079895,564.1019883155823
69000,68.99999999996541,-56780.130682270734,16954.39439762269,-39825.73628464804,302.1626943061838,45.318931828004445,0.9901362440096017,572.4214489459991
70000,69.99999999997019,-56296.00187402154,16453.840413401045,-39842.1614606205,293.24177758271094,45.6408166958203,0.9831532428913963,580.8266742229462
71000,70.99999999997496,-56548.91661162181,16633.485249322104,-39915.43136229971,296.443423502173,45.38530830532128,0.9886881596317465,589.246009349823
72000,71.99999999997974,-56502.54576102886,17093.430464070174,-39409.115296958684,304.6406071975694,45.380340140491896,0.9887963995816169,597.6877810955048
73000,72.99999999998451,-56298.215510400165,16865.67163147779,-39432.54387892237,300.5814694369311,45.41506426157916,0.9880403710155895,606.098236322403
74000,73.99999999998929,-56433.819856365706,16562.67914409359,-39871.140712272114,295.18151092497266,45.278666576738985,0.9910167488403814,614.4854972362518
75000,74.99999999999406,-56766.056248803245,17060.648371434156,-39705.407877369085,304.0563618860835,45.21393527931736,0.9924355547798048,622.8794302940369
76000,75.99999999999883,-56789.066787447955,16897.533446699126,-39891.53334074883,301.14931348414245,45.02124710594106,0.9966831180202061,631.2897870540619
77000,77.00000000000361,-56564.57821547686,16696.35779878572,-39868.22041669114,297.56394355722665,44.85036416490791,1.0004805485574289,639.6910517215729
78000,78.00000000000838,-56529.52112773785,16560.67663543712,-39968.84449230073,295.1458220412049,45.29088737531521,0.9907493437005157,648.1356225013733
79000,79.00000000001316,-56455.83174487318,16846.397454089394,-39609.434290783785,300.23796336802485,45.3095366604508,0.9903415538979619,656.5614748001099
80000,80.00000000001793,-56629.06995706119,16828.61992304284,-39800.45003401835,299.92113066063587,44.87507268647757,0.9999296771329574,664.9564054012299
81000,81.00000000002271,-57194.77250863029,16774.457723284067,-40420.31478534622,298.955847217014,44.91763681848357,0.998982139778172,673.3660571575165
82000,82.00000000002748,-56602.533814719645,16504.65820165888,-40097.875613060765,294.14745663314176,44.886146308900514,0.9996829898005707,681.7864265441895
83000,83.00000000003226,-56409.251981636546,16782.70003135882,-39626.551950277724,299.10274234973065,44.9612433497316,0.998013257633263,690.2490544319153
84000,84.00000000003703,-56157.03968298004,16905.884973078217,-39251.15470990182,301.2981551149959,45.19860642958734,0.9927721336411386,698.6897239685059
85000,85.00000000004181,-56494.391464795786,16669.03889006094,-39825.35257473485,297.0770635854512,44.62221145536883,1.0055959908573433,707.1246349811554
86000,86.00000000004658,-56397.705930105854,16822.374810808844,-39575.331119297014,299.8098297262225,44.51858942999455,1.0079366286586544,715.6007513999939
87000,87.00000000005136,-56035.45369739246,16648.291826953584,-39387.16187043888,296.7073076189191,44.62545560975734,1.005522886648048,724.0659923553467
88000,88.00000000005613,-55985.24958074214,16418.94772237247,-39566.30185836967,292.61991700276207,44.57243820010219,1.0067189221568014,732.505884885788
89000,89.00000000006091,-56016.48265349329,16620.07904665483,-39396.40360683846,296.2044969900632,44.839659754162916,1.0007193896813993,740.9485151767731
90000,90.00000000006568,-56265.84158136107,16765.7325254981,-39500.109055862966,298.8003459817867,44.872541920059795,0.9999860721651695,749.3342311382294
91000,91.00000000007046,-56400.78390000146,16905.746793973143,-39495.037106028314,301.2956924749448,44.57474439810564,1.0066668367618166,757.7411196231842
92000,92.00000000007523,-55802.724468775865,16656.594851111033,-39146.12961766483,296.8552848389521,44.91156423857073,0.9991172140954029,766.1320104598999
93000,93.00000000008001,-56253.5892062959,16722.79505601555,-39530.79415028035,298.03511065923476,45.21552272578111,0.9924007119157405,774.4955344200134
94000,94.00000000008478,-56492.6209098145,16937.195188834357,-39555.42572098014,301.856168508474,44.67290949603126,1.0044547679773115,782.8325705528259
95000,95.00000000008956,-56771.34301918106,16564.53467536544,-40206.80834381562,295.21458036498467,45.12693279234721,0.9943489212791581,791.1431322097778
96000,96.00000000009433,-56307.12172676249,16499.367728455225,-39807.753998307264,294.0531693587112,45.387177161979324,0.9886474495333135,799.3956592082977
97000,97.0000000000991,-56035.3180631101,16575.38931662032,-39459.92874648978,295.4080327272678,45.44019575217027,0.9874939181036515,807.729163646698
98000,98.00000000010388,-56769.66117108746,16842.194483898355,-39927.4666871891,300.1630576670467,45.416533605090514,0.9880084053283635,816.1391038894653
99000,99.00000000010866,-56352.36805228534,16622.705612987575,-39729.66243929777,296.251307884116,45.26140363981357,0.9913947278302379,824.565601348877
100000,100.00000000011343,-56374.58311526896,16604.274138913435,-39770.30897635552,295.9228205471069,45.03514378821839,0.9963755673507235,832.9654636383057
101000,101.0000000001182,-56249.34420552931,16879.89846913545,-39369.44573639386,300.835021377347,45.03566422298074,0.9963640531765562,841.4021413326263
102000,102.00000000012298,-56106.99180730117,16759.69408906251,-39347.29771823867,298.6927284414615,45.41481897254518,0.9880457074998831,849.8326320648193
103000,103.00000000012776,-56739.85743460861,16915.14526653656,-39824.712168072045,301.4631928719229,45.35716266985274,0.9893016736810181,858.2995619773865
104000,104.00000000013253,-56777.6529963716,16522.969393716758,-40254.68360265484,294.473800293576,45.29568783430974,0.990644343603913,866.756597995758
105000,105.0000000001373,-57067.50281977854,16547.599446633663,-40519.90337314488,294.9127592428452,45.32043525872534,0.9901033978721228,875.1856231689453
106000,106.00000000014208,-56485.66748958573,16706.98085723505,-39778.686632350684,297.7532686305699,45.37930475639364,0.9888189601755712,883.6163401603699
107000,107.00000000014685,-56798.48453083593,16501.19116899833,-40297.2933618376,294.0856668749593,45.48239813851046,0.9865776383658617,892.0440196990967
108000,108.00000000015163,-57041.28172699914,16709.923737126155,-40331.35798987299,297.80571689242237,45.43153334669421,0.9876822030258987,900.4674978256226
109000,109.0000000001564,-56852.759998291316,16992.573377254637,-39860.18662103668,302.8431234079786,45.498376606058166,0.986231164492422,908.890787601471
110000,110.00000000016118,-56965.87091009275,16615.577415036652,-40350.2934950561,296.12426851910624,45.066008518234995,0.9956931713744086,917.3034069538116
111000,111.00000000016595,-56987.24184087776,16803.60685757,-40183.634983307755,299.4753456282204,45.00272624078819,0.9970933028061282,926.2963523864746
112000,112.00000000017073,-56967.205716660974,17063.53637636356,-39903.66934029741,304.1078321615869,45.11253348566225,0.9946663039212549,934.894280910492
113000,113.0000000001755,-56725.77395742312,16835.294291870112,-39890.47966555301,300.0400818434587,45.43799620010237,0.9875417204820847,943.5363876819611
114000,114.00000000018028,-56692.6503104454,16919.409530443027,-39773.24078000238,301.53919095483826,45.60404902461987,0.9839458974022877,952.1692678928375
115000,115.00000000018505,-56685.381441573314,16818.320783499203,-39867.060658074115,299.73757849825506,46.055364670168814,0.9743038029133695,960.7495143413544
116000,116.00000000018983,-56628.65591209559,16768.151135911146,-39860.50477618445,298.84345066731794,45.64034360854848,0.9831634338156684,969.3375129699707
117000,117.0000000001946,-56396.81558148731,16870.88682163637,-39525.92875985094,300.6744150103723,45.597975245892435,0.9840769617670617,977.9209132194519
118000,118.00000000019938,-56455.28304865766,16654.362674481963,-39800.920374175694,296.81550279256413,45.46669809000408,0.9869183122530877,986.5100767612457
119000,119.00000000020415,-56663.88275395012,16712.993987074275,-39950.88876687585,297.8604351545295,45.62889234598129,0.9834101735905837,995.1389529705048
120000,120.00000000020893,-56434.345345000525,16380.536318469265,-40053.809026531264,291.9353456153521,46.12766960769789,0.9727765856010031,1003.7027540206909
121000,121.0000000002137,-56421.19664925012,17152.448270211367,-39268.748379038756,305.69242768124076,45.83702547821853,0.9789447826196832,1012.3048615455627
122000,122.00000000021848,-56300.65880724831,16544.876425936895,-39755.78238131141,294.864229330712,45.525324151274546,0.9856473903097132,1020.8560819625854
123000,123.00000000022325,-56832.39499838709,16670.015811671525,-40162.37918671557,297.09447436752083,45.63895486712222,0.9831933503594039,1029.493424654007
124000,124.00000000022803,-55996.07537664719,16789.84673864764,-39206.22863799955,299.23011158977323,45.53974957723528,0.9853351711257191,1038.0747468471527
125000,125.0000000002328,-56446.58283346376,16669.470528256974,-39777.112305206785,297.0847562789925,45.95363864558167,0.9764605864789738,1046.6535351276398
126000,126.00000000023758,-55882.16799811852,16813.542813078293,-39068.62518504023,299.65242509307654,45.93801543821124,0.9767926740993487,1055.232632637024
127000,127.00000000024235,-56360.435548757356,16564.962462669195,-39795.47308608816,295.22220442758817,46.12918154546135,0.9727447017130625,1063.7472927570343
128000,128.00000000024713,-56668.39957182685,16512.444131633452,-40155.9554401934,294.28621815558967,46.36839270799031,0.9677263826092269,1072.3080031871796
129000,129.0000000002519,-56904.61323887668,16665.708261668497,-40238.90497720818,297.01770483602076,46.135861811585734,0.9726038526376715,1080.8658690452576
130000,130.00000000025668,-57098.67696639868,16781.238991034166,-40317.43797536451,299.0767035617543,46.63167753128396,0.9622625502289538,1089.4591619968414
131000,131.00000000026145,-56593.858094104886,16762.883389089642,-39830.974705015244,298.7495684244505,46.42816424887985,0.9664805332851409,1098.0225355625153
132000,132.00000000026623,-56028.43256604911,16825.52845384043,-39202.90411220868,299.86603422712983,46.51439092970231,0.9646889069346929,1106.5938334465027
133000,133.000000000271,-56382.334437255326,16843.050504124676,-39539.283933130646,300.1783137341111,45.9943851008018,0.9755955394199907,1115.1508326530457
134000,134.00000000027578,-56204.68920125482,16975.554197100475,-39229.13500415435,302.53980609627416,46.34178632732431,0.9682819869256934,1123.6984820365906
135000,135.00000000028055,-56518.924143419055,16706.884054432267,-39812.04008898679,297.75154340258365,46.0861302696344,0.9736533894292505,1132.2544248104095
136000,136.00000000028533,-56727.43163712143,16988.772536382792,-39738.65910073864,302.7753844907675,45.59609971108715,0.9841174404616115,1140.831211566925
137000,137.0000000002901,-56489.24599891778,16685.64743857794,-39803.598560339844,297.373062584337,45.65482489723596,0.9828515834571551,1149.4147689342499
138000,138.00000000029488,-57138.7783728741,16837.05816309432,-40301.72020977978,300.0715177101146,45.518533028447735,0.9857944436536189,1158.0205335617065
139000,139.00000000029965,-56960.93062485978,16778.68590312926,-40182.244721730516,299.0312022066451,45.90476200063428,0.9775002633079224,1166.5838100910187
140000,140.00000000030442,-56769.52412266905,16990.62137423676,-39778.90274843229,302.80833464010277,45.38187245200497,0.9887630130326426,1175.1588883399963
141000,141.0000000003092,-56892.91747307826,16772.97415173247,-40119.943321345796,298.9294068755477,45.24632467079038,0.9917251239563206,1183.745759487152
142000,142.00000000031397,-56850.351691609525,16527.172455756365,-40323.17923585316,294.5487076314873,45.40293260805748,0.9883043751835597,1192.3249762058258
143000,143.00000000031875,-57281.59020069443,16745.52011794973,-40536.0700827447,298.440118693215,45.635089890829356,0.9832766200319197,1200.915439605713
144000,144.00000000032352,-57048.19161783331,16826.38556210037,-40221.806055732945,299.88130968522415,45.8492877459772,0.9786829664904568,1209.5251958370209
145000,145.0000000003283,-56844.5959661576,16919.031093050653,-39925.564873106945,301.53244641065555,45.31569551591195,0.9902069565930285,1218.101972579956
146000,146.00000000033307,-56434.10442860985,16736.2633676183,-39697.841060991545,298.27514408220463,45.38814222404585,0.9886264284889623,1226.7092113494873
147000,147.00000000033785,-56401.889189110596,16268.60678272368,-40133.28240638692,289.9405276761122,45.18273304044062,0.993120909763141,1235.3130989074707
148000,148.00000000034262,-56356.45251181268,16613.75333737063,-39742.69917444205,296.09175964799806,45.60584358273692,0.9839071798179123,1243.9184665679932
149000,149.0000000003474,-56608.78038089215,16808.92442019829,-39799.855960693865,299.57011569273715,45.5300157944497,0.9855458242159799,1252.5117180347443
150000,150.00000000035217,-56526.323465985806,16773.092423886428,-39753.231042099374,298.9315147321815,45.49013414168316,0.9864098620362353,1261.120062828064
151000,151.00000000035695,-57034.51169264268,16515.88878714914,-40518.62290549354,294.34760910634645,45.3185378399924,0.9901448520059984,1269.7115669250488
152000,152.00000000036172,-56509.68638065624,16806.213413993275,-39703.472966662965,299.5217999039229,45.21821686457112,0.9923415838598684,1278.2880909442902
153000,153.0000000003665,-56267.01487942536,16443.934521103187,-39823.08035832217,293.0652339070107,45.31210684907531,0.9902853798470689,1286.8783209323883
154000,154.00000000037127,-56579.35572202906,16443.78206973485,-40135.57365229421,293.0625169054401,45.42596568376903,0.9878032589352419,1295.4459874629974
155000,155.00000000037605,-56526.37837876297,16758.708883677893,-39767.66949508508,298.67517002524926,45.623192265975845,0.9835330390979983,1304.028338432312
156000,156.00000000038082,-56147.08945401483,16513.399332008128,-39633.6901220067,294.3032418199002,45.29764213915247,0.9906016036080388,1312.6030187606812
157000,157.0000000003856,-56399.72714795366,16720.617038313347,-39679.110109640314,297.9962938379606,45.21513147197289,0.9924092993187885,1321.198786020279
158000,158.00000000039037,-56196.43008368514,16673.44152733501,-39522.98855635013,297.1555277705814,45.76155637805345,0.9805592399874626,1329.7689113616943
159000,159.00000000039515,-56955.9040266011,16537.727003595635,-40418.17702300547,294.7368117027683,45.61837959172432,0.9836368004366332,1338.3687188625336
160000,160.00000000039992,-56920.88390422006,17001.6173705868,-39919.266533633265,303.0043062452091,45.17683834640938,0.9932504926227069,1346.9887816905975
161000,161.0000000004047,-56448.5755373479,16841.32227758421,-39607.25325976369,300.14751313011476,45.05029860587817,0.9960403888832964,1355.6277618408203
162000,162.00000000040947,-56680.17231571658,16936.435740412955,-39743.73657530363,301.8426335525319,45.10192672806459,0.9949002226280955,1364.253317117691
163000,163.00000000041425,-56846.56359607516,16648.038003631424,-40198.52559244374,296.7027839575542,45.33699762906831,0.9897416963918537,1372.8893053531647
164000,164.00000000041902,-56863.18431593455,16981.862774754056,-39881.3215411805,302.6522381169256,45.315963696079564,0.990201096541825,1381.5138485431671
165000,165.0000000004238,-56972.13211458365,16688.283070500947,-40283.8490440827,297.4200350461293,45.75023724557395,0.9808018415696542,1390.1347858905792
166000,166.00000000042857,-56920.745582232594,17082.396687721804,-39838.34889451079,304.44396227404076,45.32226936762782,0.9900633302082182,1398.7471947669983
167000,167.00000000043335,-56790.72418082926,16871.7688557379,-39918.95532509136,300.6901346989874,45.264200554339496,0.9913334686832467,1407.3911747932434
168000,168.00000000043812,-56632.126257412914,15994.76418734086,-40637.36207007206,285.06008107943086,45.520583576476646,0.9857500369546155,1416.0133383274078
169000,169.0000000004429,-56871.33345047903,17096.012822646993,-39775.32062783204,304.686630217144,45.575725588148096,0.9845573792548985,1424.6497893333435
170000,170.00000000044767,-56701.774042448276,16973.435186500163,-39728.33885594811,302.50204090471163,45.6143807058212,0.9837230331394387,1433.2712168693542
171000,171.00000000045245,-56857.44909514475,16550.47530289381,-40306.97379225094,294.96401300370644,45.56426051988829,0.9848051176671992,1441.894145488739
172000,172.00000000045722,-56750.06115373303,16403.032011574956,-40347.02914215808,292.3362658180846,45.49648690503355,0.9862721277001074,1450.5128016471863
173000,173.000000000462,-56398.622961235786,16595.388387987696,-39803.23457324809,295.7644579198324,45.69401392215033,0.9820086503925123,1459.147045135498
174000,174.00000000046677,-56348.08814080644,16596.312822508953,-39751.775318297485,295.7809332724225,45.5861675886236,0.9843318558304442,1467.7702136039734
175000,175.00000000047154,-56981.75305333872,16464.905421926655,-40516.84763141206,293.4389791288238,45.43265433276925,0.9876578333734445,1476.4001848697662
176000,176.00000000047632,-56930.43227738529,16917.214963493192,-40013.2173138921,301.5000791914308,45.59537013555303,0.984133187411469,1485.022420167923
177000,177.0000000004811,-56705.37168355339,16933.12574566756,-39772.24593788583,301.7836425377571,45.635533187168576,0.9832670686386158,1493.6730206012726
178000,178.00000000048587,-56552.00512263562,16707.73875854184,-39844.26636409378,297.7667760137007,46.08395307631376,0.9736993887742411,1502.2866098880768
179000,179.00000000049064,-56454.928785306525,16773.130747167615,-39681.798038138906,298.93219773303815,45.73210879900763,0.9811906365376535,1510.8816344738007
180000,180.00000000049542,-56579.683060504074,16818.80359256152,-39760.879467942555,299.7461831634341,45.418250615725206,0.9879710542433677,1519.4907338619232
181000,181.0000000005002,-57271.37912918315,16390.27927435125,-40881.099854831904,292.1089854240509,45.68249739227823,0.9822562141773857,1528.0959289073944
182000,182.00000000050497,-57115.55461584848,16776.597732742892,-40338.95688310559,298.9939866520628,45.41058044186716,0.9881379296648889,1536.6969845294952
183000,183.00000000050974,-56881.12529963084,16789.200203580967,-40091.925096049876,299.218588985478,44.92351816315333,0.9988513539777002,1545.3139414787292
184000,184.00000000051452,-56812.19972917463,16741.94908451459,-40070.250644660046,298.37647542416545,44.49294996508241,1.008517461258975,1553.9557213783264
185000,185.0000000005193,-56630.551149827035,16578.21640337975,-40052.33474644729,295.4584173138377,44.95008674461364,0.9982609643814425,1562.599705696106
186000,186.00000000052407,-56087.70589320365,16725.72689880796,-39361.97899439569,298.0873622169525,45.30607571859553,0.990417206323835,1571.2256879806519
187000,187.00000000052884,-56725.50713049462,16408.12211970387,-40317.38501079075,292.42698216869377,45.163445223683084,0.9935450389240301,1579.8762981891632
188000,188.00000000053362,-56794.297378135736,16317.107517473636,-40477.189860662096,290.804911997025,45.05077986845016,0.9960297485134568,1588.5464684963226
189000,189.0000000005384,-56514.8640375224,16705.488132878032,-39809.37590464437,297.7266651670079,45.20859794777163,0.9925527218195735,1597.179047346115
190000,190.00000000054317,-57214.77559051853,16994.797775280178,-40219.97781523835,302.8827668234168,44.74100138241238,1.0029260757750182,1605.7983283996582
191000,191.00000000054794,-56757.96555859493,16781.026824523353,-39976.93873407158,299.07292231171107,45.21840115610454,0.9923375394852887,1614.4429666996002
192000,192.00000000055272,-57354.28067231158,16434.110450815773,-40920.170221495806,292.8901484703103,45.47077299577347,0.986829868647238,1623.1183705329895
193000,193.0000000005575,-57047.39330013402,16754.164740329557,-40293.22855980446,298.59418390653303,45.87688240318274,0.978094294820576,1631.744484424591
194000,194.00000000056227,-56463.39417876529,16951.124067676705,-39512.27011108858,302.1044102009203,45.37591139774359,0.9888929072824939,1640.386575460434
195000,195.00000000056704,-56571.59035277644,16882.64166482817,-39688.94868794827,300.883910850016,45.53871482384824,0.9853575604028351,1649.052346944809
196000,196.00000000057182,-56953.61682427248,16378.982212293084,-40574.634611979396,291.90764819966034,45.33321424399776,0.989824297504973,1657.7292640209198
