inter,vdw,multipole,polar
-12594.9676,5930.5362,-13150.1372,-5375.3665
-12616.226,6030.316,-13200.29,-5446.252
-12662.7171,6063.9735,-13255.0843,-5471.6064
-12651.1526,5992.1728,-13223.1226,-5420.2028
-12658.0168,5960.5535,-13195.0893,-5423.481
-12709.9599,6017.504,-13273.4757,-5453.9883
-12603.4845,5974.0644,-13173.9495,-5403.5994
-12562.8812,5984.7167,-13140.333,-5407.265
-12689.6498,5896.9228,-13203.1436,-5383.429
-12681.2642,5927.3238,-13195.1369,-5413.4511
-12747.8236,6144.1827,-13391.756,-5500.2502
-12886.1329,6042.4436,-13408.6006,-5519.9759
-12858.3734,6007.3902,-13372.3208,-5493.4428
-12889.787,6075.3796,-13421.7007,-5543.4659
-12868.0876,6094.6733,-13405.7752,-5556.9856
-12850.1463,6034.2401,-13377.3207,-5507.0657
-12813.8307,6047.9294,-13361.8637,-5499.8964
-12742.0225,6047.2467,-13305.9283,-5483.3409
-12766.1849,5958.2214,-13253.612,-5470.7944
-12852.5799,6116.4296,-13400.8474,-5568.1621
-12804.2899,5879.7126,-13247.6083,-5436.3942
-12835.0244,5940.4582,-13310.563,-5464.9196
-12840.799,6112.4506,-13395.1334,-5558.1162
-12867.4961,5999.1552,-13362.2134,-5504.4379
-12843.9367,5996.9251,-13334.4383,-5506.4235
-12796.1535,5954.3153,-13250.7625,-5499.7062
-12891.7983,6166.0595,-13479.5403,-5578.3175
-12833.2894,5906.4476,-13294.3505,-5445.3865
-12963.2598,6215.9038,-13547.8022,-5631.3614
-12890.0153,6131.3943,-13452.2871,-5569.1224
-12884.327,6028.2974,-13393.3173,-5519.3071
-12856.4555,5905.2501,-13284.9094,-5476.7962
-12905.8564,5995.1504,-13380.7801,-5520.2267
-12807.8734,6052.7063,-13352.108,-5508.4717
-12866.7198,5995.0195,-13355.5977,-5506.1416
-12803.9845,6026.5813,-13308.8061,-5521.7597
-12807.227,5948.9923,-13286.4352,-5469.7841
-12730.4005,5886.987,-13200.4323,-5416.9551
-12751.6428,5907.4222,-13235.2397,-5423.8253
-12674.1327,6000.6331,-13221.8721,-5452.8938
-12759.3642,5831.773,-13186.1217,-5405.0155
-12857.654,5977.0628,-13339.811,-5494.9057
-12820.3385,6087.6869,-13376.2871,-5531.7383
-12879.3461,6281.2971,-13535.0215,-5625.6218
-12862.967,6022.6062,-13383.6342,-5501.939
-13014.5973,5879.6924,-13409.4214,-5484.8683
-12982.2777,6207.6691,-13579.0762,-5610.8706
-12967.9023,6211.6516,-13586.0726,-5593.4813
-12817.4457,6000.7116,-13352.7334,-5465.4239
-12797.7049,5948.2031,-13311.7791,-5434.1289
-12659.0319,5836.8785,-13118.5675,-5377.343
-12701.9685,5933.4023,-13221.6331,-5413.7377
-12782.075,5970.6967,-13286.8888,-5465.883
-12564.8841,5779.8124,-13015.8669,-5328.8295
-12624.7616,5898.2726,-13139.7644,-5383.2698
-12646.7933,5774.86,-13057.3895,-5364.2639
-12760.7918,5926.2041,-13254.9208,-5432.0752
-12716.4949,6141.079,-13351.5351,-5506.0388
-12610.7644,5861.0243,-13111.8217,-5359.9671
-12657.5436,6000.6012,-13219.1344,-5439.0104
-12631.485,5799.1926,-13094.7863,-5335.8912
-12652.065,5759.3977,-13081.1248,-5330.3379
-12662.1574,5791.8412,-13082.2601,-5371.7385
-12707.7747,6003.2448,-13213.0858,-5497.9337
-12718.5023,5937.6896,-13209.8277,-5446.3641
-12813.2694,5976.4559,-13283.9899,-5505.7354
-12734.5576,5986.4434,-13267.4718,-5453.5291
-12732.6994,5822.5147,-13146.3209,-5408.8933
-12697.6653,6085.4468,-13282.5865,-5500.5256
-12776.3497,5948.2177,-13251.3772,-5473.1903
-12876.6878,5805.6764,-13230.1159,-5452.2484
-12852.5126,5860.3506,-13277.4673,-5435.3958
-12819.6781,5948.8465,-13305.8337,-5462.6909
-12708.919,5885.9926,-13205.7412,-5389.1705
-12824.5228,5909.8323,-13274.1792,-5460.1759
-12854.0545,5978.9125,-13330.5767,-5502.3903
-12804.9861,5999.6286,-13312.9218,-5491.693
-12714.3836,5751.563,-13130.9606,-5334.986
-12584.9555,5765.9761,-13023.2616,-5327.6699
-12747.2039,5983.7763,-13283.9239,-5447.0562
-12798.7143,5967.4564,-13281.5291,-5484.6415
-12789.339,5893.7648,-13252.594,-5430.5098
-12836.1706,5880.6012,-13242.9811,-5473.7908
-12752.765,6013.884,-13262.7959,-5503.853
-12777.9541,5874.2643,-13226.6452,-5425.5732
-12740.624,5972.4802,-13253.7662,-5459.338
-12862.0229,6245.0826,-13502.0203,-5605.0852
-12819.1324,5938.4483,-13301.2782,-5456.3025
-12839.251,5797.2294,-13212.2667,-5424.2137
-12738.9169,5986.7966,-13264.65,-5461.0635
-12724.6238,6088.8104,-13310.0748,-5503.3594
-12846.8948,6019.8828,-13357.516,-5509.2616
-12874.7138,5971.117,-13358.872,-5486.9588
-12782.8661,5933.0833,-13265.8022,-5450.1472
-12788.3055,5775.5773,-13173.323,-5390.5598
-12726.2319,5828.4726,-13163.8289,-5390.8756
-12799.8899,5916.3715,-13278.424,-5437.8374
-12743.5198,5926.8131,-13254.944,-5415.3889
-12724.9385,5926.5408,-13235.0506,-5416.4287
-12786.1842,6145.0109,-13397.4023,-5533.7927
-12712.4371,6127.7118,-13318.1623,-5521.9866
-12757.0747,5904.3718,-13241.6248,-5419.8218
-12772.4575,5812.8439,-13192.5019,-5392.7995
-12744.2435,5985.8162,-13268.0844,-5461.9753
-12781.7312,6089.1764,-13343.8828,-5527.0247
-12778.5016,5891.6957,-13226.1254,-5444.0719
-12814.9996,6026.8687,-13300.843,-5541.0253
-12747.629,5884.5989,-13194.6673,-5437.5606
-12740.25,5922.9168,-13223.3794,-5439.7874
-12866.1277,5981.0809,-13360.7798,-5486.4288
-12905.1504,5932.5495,-13367.5145,-5470.1853
-12773.1474,6014.5084,-13327.0102,-5460.6456
-12776.4821,5985.4343,-13268.2908,-5493.6255
-12870.8033,6060.0113,-13356.0689,-5574.7456
-12855.9724,6104.2176,-13410.2281,-5549.9618
-12903.2495,6348.1716,-13605.383,-5646.0381
-12888.5418,6043.1648,-13386.6839,-5545.0227
-12852.7331,5966.9601,-13335.6773,-5484.0159
-12776.1068,5976.0476,-13248.8846,-5503.2698
-12830.13,5851.3663,-13246.7379,-5434.7585
-12605.6776,5939.3197,-13151.1526,-5393.8447
-12790.7532,5927.3461,-13266.6966,-5451.4026
-12775.6408,5812.9058,-13206.072,-5382.4745
-12668.3902,5863.7879,-13149.6909,-5382.4872
-12815.9328,5970.0427,-13304.4834,-5481.4921
-12720.8562,5966.2346,-13248.7328,-5438.3579
-12687.4861,5938.9345,-13189.7004,-5436.7202
-12727.6661,6041.9813,-13282.8807,-5486.7667
-12715.3695,5922.0407,-13229.7151,-5407.6951
-12718.8992,5863.5106,-13179.3265,-5403.0834
-12754.21,5922.7908,-13239.733,-5437.2678
-12824.1633,6173.958,-13433.3753,-5564.7461
-12808.1007,6139.198,-13388.224,-5559.0747
-12762.861,5947.4112,-13267.8263,-5442.4459
-12814.5281,6048.1819,-13346.6979,-5516.0121
-12742.9158,5979.4673,-13252.7022,-5469.6809
-12878.7993,6050.9385,-13390.3018,-5539.436
-12799.6449,6134.7472,-13400.2022,-5534.1899
-12803.09,6064.9579,-13366.476,-5501.5719
-12729.3203,6050.5387,-13289.4865,-5490.3725
-12717.424,6150.3537,-13342.994,-5524.7836
-12724.9156,6013.8024,-13282.0872,-5456.6307
-12858.5648,6009.2855,-13352.3039,-5515.5464
-12757.1001,6001.9809,-13293.5099,-5465.5711
-12786.8884,6190.1637,-13439.1478,-5537.9043
-12672.2656,5905.2253,-13181.3691,-5396.1218
-12791.0343,6052.2827,-13320.1744,-5523.1425
-12852.5888,5864.2075,-13252.5576,-5464.2386
-12832.5625,5998.9759,-13338.0389,-5493.4994
-12826.5526,5992.5579,-13317.6445,-5501.466
-12921.8879,6043.7504,-13432.1559,-5533.4823
-12868.364,6195.7887,-13465.2225,-5598.9302
-12882.2773,5753.1196,-13222.8645,-5412.5324
-12853.6582,5797.0709,-13233.7696,-5416.9595
-12906.8916,6121.0625,-13439.0186,-5588.9356
-12803.801,6105.1518,-13391.2662,-5517.6866
-12817.4915,5832.2019,-13239.4698,-5410.2235
-12782.7623,5727.1207,-13145.7909,-5364.0921
-12893.4453,6251.7122,-13514.7521,-5630.4054
-12851.8497,6032.4018,-13369.8283,-5514.4233
-12863.8741,6051.3352,-13392.0901,-5523.1192
-12965.8796,6020.7596,-13431.2293,-5555.4099
-12949.1143,5997.6636,-13413.7936,-5532.9843
-12936.73,6236.3974,-13548.6172,-5624.5102
-12984.3762,6119.0312,-13514.1661,-5589.2413
-12894.0214,6210.6621,-13494.9022,-5609.7812
-12890.0659,5897.5866,-13332.0749,-5455.5776
-12906.9662,6038.8195,-13401.6107,-5544.175
-12940.2392,6024.3824,-13401.2834,-5563.3382
-12928.6037,6122.7225,-13484.7438,-5566.5824
-12871.8424,6028.0092,-13372.3484,-5527.5032
-12866.1391,6150.8238,-13463.8734,-5553.0895
-12947.4283,6157.5742,-13519.1964,-5585.8061
-12840.9544,6116.4828,-13417.3325,-5540.1047
-12886.713,6029.1532,-13417.9237,-5497.9424
-12925.9765,6041.4278,-13442.4015,-5525.0028
-12983.972,5988.9868,-13462.8566,-5510.1022
-12827.2976,6087.6511,-13417.4506,-5497.4981
-12950.4478,6149.0966,-13506.6797,-5592.8646
-12950.7919,6148.7756,-13517.1065,-5582.461
-12859.2506,5938.7004,-13332.9013,-5465.0497
-12930.9685,6089.887,-13474.3231,-5546.5324
-12754.538,5910.366,-13209.0513,-5455.8527
-12778.0026,6018.6088,-13272.0321,-5524.5793
-12784.1442,5918.8207,-13241.2372,-5461.7277
-12797.9617,5909.8435,-13251.3321,-5456.4732
-12792.4699,6022.6663,-13310.7378,-5504.3984
-12822.8803,6031.2384,-13366.9923,-5487.1265
-12849.8674,5994.797,-13330.0483,-5514.6162
-12866.697,5885.5683,-13311.5807,-5440.6846
-12839.3498,6159.7923,-13443.0336,-5556.1085
-12810.1193,6164.6888,-13420.2055,-5554.6026
-12911.9031,6168.6547,-13479.3218,-5601.236
-13009.6048,5929.9764,-13433.3918,-5506.1894
-12912.0233,6120.2219,-13451.2065,-5581.0387
-12942.3195,6072.0705,-13464.7178,-5549.6722
-13005.8889,6062.3228,-13501.1405,-5567.0712
-12936.2886,6304.4533,-13605.4523,-5635.2896
-12982.4327,6171.2704,-13537.9356,-5615.7674
-12846.8401,6076.9279,-13386.5936,-5537.1745
-13036.3098,6302.0368,-13655.6156,-5682.7309
-12795.5393,5911.011,-13272.1377,-5434.4126
-12905.5587,5987.423,-13376.6758,-5516.306
-12745.9186,5900.9601,-13219.5959,-5427.2829
-12731.0893,5949.9343,-13212.2644,-5468.7592
-12756.9297,6127.1076,-13375.2479,-5508.7894
-12833.3871,6081.4342,-13415.6673,-5499.154
-12898.2879,6172.3962,-13479.1886,-5591.4954
-12911.9875,5966.2314,-13368.1838,-5510.0351
-12895.3124,5963.6583,-13357.8216,-5501.149
-12924.1072,6164.6613,-13513.0359,-5575.7327
-12855.8047,6172.4936,-13465.1564,-5563.142
-12972.3853,5886.1782,-13367.8052,-5490.7584
-12974.7409,6072.5246,-13505.8229,-5541.4427
-12980.3744,6100.5022,-13530.2785,-5550.5981
-12920.1701,5972.4936,-13412.6501,-5480.0136
-12947.3706,6006.6388,-13417.3771,-5536.6323
-12945.7851,6101.0844,-13462.2177,-5584.6518
-12947.741,6203.4815,-13545.3302,-5605.8922
-12961.1236,5922.4496,-13363.1102,-5520.463
-12920.6229,5983.8035,-13399.2809,-5505.1454
-12938.777,5881.1107,-13350.2978,-5469.5899
-12938.7481,5967.0683,-13388.4824,-5517.334
-13019.7156,6007.5585,-13470.7187,-5556.5553
-13060.4522,6152.4674,-13582.9159,-5630.0037
-12939.4709,5941.7337,-13373.4427,-5507.7618
-12962.1916,5957.2018,-13418.1555,-5501.2379
-13053.8636,6234.6045,-13647.2308,-5641.2373
-13026.1659,6081.0802,-13515.9701,-5591.276
-12971.1593,6127.6404,-13529.0209,-5569.7788
-12975.5754,5922.7313,-13396.2954,-5502.0113
-12946.2492,6143.4994,-13481.2742,-5608.4744
-12873.5763,6064.479,-13411.7824,-5526.2729
-12934.3789,6123.6569,-13484.5671,-5573.4687
-12880.0579,5899.3386,-13296.0879,-5483.3086
-12915.1166,6052.3698,-13413.4389,-5554.0476
-12821.576,6192.5119,-13446.4189,-5567.669
-12856.8446,6043.0381,-13377.0606,-5522.8221
-12917.8087,6069.5232,-13429.9199,-5557.412
-12964.511,6262.5105,-13612.4533,-5614.5682
-12911.1414,6103.0426,-13450.0171,-5564.167
-12982.855,6158.244,-13555.8942,-5585.2048
-12907.0105,6076.9848,-13449.8728,-5534.1225
-12891.9528,6099.6284,-13442.2068,-5549.3744
-12843.6161,6032.7588,-13372.5096,-5503.8652
-12772.04,6111.803,-13343.1702,-5540.6729
-12911.1056,6144.8395,-13456.6999,-5599.2452
-12844.9679,6167.6855,-13477.5704,-5535.0831
-12968.53,6247.0162,-13583.1846,-5632.3617
-12801.2347,5943.964,-13258.0036,-5487.1951
-12849.0149,6130.5396,-13401.543,-5578.0116
-12839.5241,6037.5554,-13355.7932,-5521.2862
-12946.8373,6022.0276,-13431.3023,-5537.5626
-12925.0297,6026.5796,-13425.5669,-5526.0424
-12903.8977,6212.159,-13508.9657,-5607.091
-12819.4331,5907.3859,-13260.6856,-5466.1334
-12814.3644,5885.3832,-13250.2397,-5449.5079
-12789.9898,6037.223,-13331.2363,-5495.9765
-12844.0754,6018.336,-13359.3265,-5503.085
-12714.0829,5802.6239,-13125.0782,-5391.6286
-12766.4077,5890.6718,-13225.5766,-5431.5028
-12742.1257,5948.4575,-13237.4968,-5453.0864
-12811.8809,5891.3435,-13234.2448,-5468.9796
-12765.8579,5991.6539,-13295.8544,-5461.6573
-12816.2809,5999.1372,-13346.0064,-5469.4118
-12812.3737,5926.9724,-13279.0921,-5460.254
-12856.9982,6244.3684,-13496.9583,-5604.4083
-12870.0478,5920.777,-13298.5155,-5492.3093
-12819.8194,5942.1229,-13287.8546,-5474.0876
-12963.6181,6174.3273,-13510.8731,-5627.0723
-12872.361,5954.7164,-13335.3781,-5491.6994
-12832.9982,6011.0899,-13331.9073,-5512.1808
-12933.2881,6183.6491,-13526.6902,-5590.247
-12844.3988,6015.5859,-13336.7982,-5523.1865
-12918.6573,6272.8232,-13540.7966,-5650.6839
-12947.63,6134.3516,-13486.0755,-5595.9061
-12853.1141,5910.2221,-13289.6135,-5473.7227
-12895.8562,5960.0301,-13343.5689,-5512.3174
-12838.8501,5942.4041,-13287.9276,-5493.3266
-12776.4576,5982.4534,-13265.9419,-5492.9691
-12854.6337,6051.5186,-13367.2253,-5538.9269
-12893.4713,6056.0167,-13390.4125,-5559.0756
-12852.4085,5994.2196,-13314.2533,-5532.3748
-12849.6719,6075.2193,-13369.8463,-5555.045
-12815.3437,6118.8702,-13379.6342,-5554.5797
-12810.5493,6015.4976,-13305.6226,-5520.4243
-12848.5397,5927.1823,-13293.5321,-5482.1898
-12846.7627,6016.9457,-13366.4182,-5497.2902
-12756.4975,5913.421,-13230.6666,-5439.2518
-12747.6266,6151.4607,-13404.038,-5495.0493
-12820.1151,5979.5463,-13351.2713,-5448.3902
-12814.662,6175.556,-13444.0051,-5546.2128
-12688.5002,6083.9693,-13263.8032,-5508.6663
-12752.9989,5971.7483,-13267.9957,-5456.7514
-12726.471,5936.0285,-13217.5396,-5444.9599
-12646.4041,5820.6701,-13098.3042,-5368.77
-12642.5303,5818.4749,-13130.7014,-5330.3038
-12725.0416,6037.8908,-13319.0558,-5443.8766
-12641.7827,5888.7808,-13162.6415,-5367.9219
-12653.695,5812.598,-13110.1376,-5356.1555
-12716.6524,5887.3408,-13193.422,-5410.5712
-12646.9678,5813.4158,-13116.7388,-5343.6447
-12696.4112,5947.9192,-13225.0964,-5419.2339
-12694.5928,5818.3978,-13154.8005,-5358.1902
-12643.11,5887.1933,-13135.2317,-5395.0715
-12592.3139,5895.0664,-13101.5667,-5385.8137
-12679.0994,5996.8284,-13238.1378,-5437.79
-12654.0563,5771.657,-13102.4505,-5323.2628
-12806.5292,5928.7876,-13310.7048,-5424.6119
-12732.608,5975.6867,-13274.0071,-5434.2876
-12935.8367,6217.925,-13555.7507,-5598.0109
-12877.0767,6040.3006,-13411.3969,-5505.9804
-12743.5141,5927.6089,-13255.7209,-5415.4021
-12937.6017,6028.3006,-13454.2354,-5511.6668
-12907.7498,5943.8515,-13359.7211,-5491.8802
-12765.8339,6090.7734,-13347.1689,-5509.4383
-12902.019,6155.3095,-13476.6749,-5580.6536
-12773.9632,5913.7885,-13251.8803,-5435.8714
-12721.3433,5996.3292,-13254.743,-5462.9295
-12888.5003,6109.9303,-13421.452,-5576.9787
-12861.6476,6081.6992,-13402.906,-5540.4408
-12732.8095,5979.8354,-13278.0945,-5434.5505
-12913.4655,6153.9938,-13481.3486,-5586.1107
-12680.3648,5867.0634,-13154.5556,-5392.8725
-12752.0649,5934.1121,-13243.2012,-5442.9758
-12661.0624,5917.1491,-13178.4286,-5399.783
-12649.1047,5851.2721,-13119.3493,-5381.0275
-12754.0828,6037.552,-13295.0527,-5496.5821
-12734.1621,6003.4905,-13260.1639,-5477.4887
-12730.0101,5950.4613,-13233.0897,-5447.3816
-12690.5822,5887.496,-13174.8206,-5403.2575
-12738.8294,5958.1964,-13237.8126,-5459.2132
-12832.9253,5906.1198,-13300.6785,-5438.3666
-12749.1814,5781.5134,-13150.4681,-5380.2266
-12779.376,5916.7779,-13253.7055,-5442.4485
-12694.8878,6032.9157,-13254.9818,-5472.8217
-12781.3744,5940.2674,-13285.746,-5435.8959
-12748.61,5805.6371,-13159.0993,-5395.1478
-12890.205,5889.3141,-13339.8109,-5439.7081
-12815.2748,5873.0505,-13270.247,-5418.0783
-12718.1103,6122.1487,-13342.1494,-5498.1095
-12756.2496,5913.3507,-13264.3951,-5405.2052
-12728.9352,5921.2131,-13233.6959,-5416.4525
-12669.5735,5769.8432,-13113.3389,-5326.0778
-12774.5531,6009.0675,-13301.7168,-5481.9038
-12809.2329,5940.0274,-13267.9876,-5481.2727
-12750.3311,5904.9993,-13237.5266,-5417.8038
-12842.2267,5851.4283,-13266.6537,-5427.0012
-12906.3882,5879.2876,-13337.092,-5448.5839
-12854.3828,5996.031,-13364.0488,-5486.365
-12842.7346,5963.444,-13315.0502,-5491.1284
-12802.4894,6018.136,-13317.5961,-5503.0292
-12840.6043,6052.0987,-13399.9345,-5492.7685
-12816.166,5921.3338,-13310.1005,-5427.3993
-12872.5026,6074.8619,-13432.1039,-5515.2606
-12882.6303,5971.2651,-13385.909,-5467.9864
-12826.3016,6093.5862,-13390.5641,-5529.3237
-12892.0818,6143.9394,-13477.7907,-5558.2306
-12840.14,5927.2154,-13311.1694,-5456.186
-12832.8233,6100.5422,-13407.025,-5526.3405
-12906.8591,6087.6518,-13453.0708,-5541.4401
-12843.9506,5964.3268,-13349.0976,-5459.1798
-12886.2587,5951.0644,-13350.2253,-5487.0977
-12837.44,5990.4738,-13320.7139,-5507.1999
-12842.0941,6116.3129,-13416.3698,-5542.0371
-12860.9025,6048.9685,-13380.0584,-5529.8126
-12906.1873,5941.2465,-13346.1794,-5501.2545
-12986.5825,5987.5108,-13442.0396,-5532.0537
-12885.38,6134.7735,-13481.5408,-5538.6127
-12948.3739,6309.4034,-13600.9651,-5656.8122
-13028.9429,6039.2147,-13490.8948,-5577.2628
-12909.9177,6122.0387,-13500.9307,-5531.0257
-12903.2061,6138.3918,-13485.574,-5556.024
-12911.4854,6120.527,-13471.4252,-5560.5872
-12871.9187,6226.1696,-13503.5772,-5594.511
-12950.2357,6043.8136,-13456.7811,-5537.2682
-12938.0156,6037.5273,-13436.4436,-5539.0994
-12908.7656,6193.2169,-13495.6306,-5606.3518
-12909.5992,6139.4396,-13470.4813,-5578.5575
-12833.1206,5965.3835,-13319.3893,-5479.1148
-12960.1481,6160.9513,-13550.5044,-5570.5951
-12966.6555,6066.815,-13478.6346,-5554.836
-12912.4959,5946.9209,-13371.9222,-5487.4946
-12967.3546,5871.6381,-13342.156,-5496.8366
-12904.0102,6168.6833,-13469.9328,-5602.7607
-12935.7921,5952.8316,-13402.1668,-5486.4569
-12906.5859,6128.0166,-13486.4024,-5548.2001
-12802.9628,6125.8607,-13437.7134,-5491.11
-12790.5724,6133.8785,-13419.0455,-5505.4053
-12882.6597,5977.0281,-13367.8679,-5491.8199
-12815.8044,6072.4484,-13383.8113,-5504.4416
-12895.4327,6005.4793,-13385.8775,-5515.0346
-12761.6656,5824.374,-13185.5837,-5400.456
-12673.1228,5957.2178,-13194.5982,-5435.7423
-12836.8685,5997.3695,-13365.4608,-5468.7772
-12807.1896,5908.5867,-13280.4121,-5435.3642
-12757.4194,5895.3749,-13231.478,-5421.3164
-12901.0334,5931.0581,-13332.9009,-5499.1907
-12907.0576,6003.6766,-13408.7366,-5501.9976
-12881.1073,6099.0584,-13431.2862,-5548.8795
-12852.8802,5871.1347,-13300.8577,-5423.1572
-12866.9167,6013.2216,-13369.5408,-5510.5975
-13014.3488,6027.5694,-13506.8001,-5535.1181
-12955.1129,6136.4144,-13512.8579,-5578.6695
-12845.4144,6028.2749,-13386.8399,-5486.8494
-12906.9907,6089.3848,-13446.0872,-5550.2883
-12894.5138,6022.3111,-13399.0741,-5517.7508
-12898.8346,6058.2439,-13428.0697,-5529.0088
-12944.8736,6054.4024,-13458.4247,-5540.8514
-12945.013,6166.1191,-13529.3892,-5581.7429
-12895.4654,5977.3075,-13363.2579,-5509.515
-13013.5431,6114.0573,-13526.5588,-5601.0416
-12928.2778,5918.3061,-13374.8702,-5471.7138
-12805.312,5803.0509,-13197.4073,-5410.9556
-12842.2093,6026.5635,-13386.9318,-5481.8409
-12922.3881,6166.1628,-13512.4672,-5576.0838
-12998.8765,6135.7919,-13528.4046,-5606.2638
-12918.3112,6276.6894,-13587.0984,-5607.9023
-12930.6106,6152.7257,-13494.3511,-5588.9853
-12894.0138,6175.3094,-13492.6739,-5576.6493
-12929.7803,6152.1073,-13500.8512,-5581.0365
-12909.4798,6006.122,-13393.4662,-5522.1355
-13017.9663,6066.8639,-13520.7534,-5564.0768
-12900.1923,6088.6207,-13439.1516,-5549.6613
-12866.0632,5839.5911,-13285.2021,-5420.4522
-12867.5582,6031.0979,-13363.165,-5535.4911
-12763.0375,6013.3594,-13304.1218,-5472.2751
-12762.3912,6021.7799,-13318.6693,-5465.5017
-12813.8002,5992.4993,-13347.5804,-5458.719
-12865.1001,5990.8484,-13368.0166,-5487.9319
-12777.6542,6025.6157,-13313.7099,-5489.56
-12723.7794,5962.8848,-13242.7444,-5443.9198
-12817.7185,5932.4811,-13281.4361,-5468.7635
-12839.0411,6109.9865,-13409.9677,-5539.0599
-12762.6707,6028.2665,-13313.8222,-5477.115
-12779.4442,5917.3917,-13263.1591,-5433.6768
-12829.409,6078.4875,-13375.2208,-5532.6757
-12772.9956,6016.863,-13310.2358,-5479.6228
-12846.5488,6146.0434,-13429.1362,-5563.456
-12865.9172,6008.3335,-13394.5644,-5479.6863
-12759.7597,6050.5673,-13322.2991,-5488.0279
-12804.3921,5911.1095,-13280.8737,-5434.6279
-12816.224,5943.2853,-13310.7892,-5448.7201
-12824.2992,6003.7581,-13362.7106,-5465.3467
-12816.8802,6084.1325,-13386.1632,-5514.8494
-12893.6912,6132.6168,-13485.1857,-5541.1223
-12832.9296,6078.3333,-13395.1244,-5516.1385
-12818.9778,6183.1336,-13461.3198,-5540.7916
-12790.106,6111.4498,-13387.7243,-5513.8315
-12885.8054,6025.3983,-13397.7192,-5513.4846
-12668.9573,5840.3266,-13143.1148,-5366.1691
-12713.3153,5843.1389,-13177.9194,-5378.5348
-12820.1472,6111.7499,-13420.8081,-5511.089
-12867.7422,5993.8485,-13372.1263,-5489.4644
-12852.3504,6064.1744,-13406.9857,-5509.5391
-12880.1064,6080.6706,-13439.2532,-5521.5239
-12789.9149,6001.7689,-13312.9887,-5478.6951
-12842.744,6076.4164,-13424.1983,-5494.9622
-12811.4053,6106.0953,-13402.3632,-5515.1374
-12757.2393,5941.5719,-13266.7096,-5432.1016
-12726.3693,5965.685,-13258.4663,-5433.5881
-12778.6224,5895.6379,-13269.0194,-5405.2409
-12691.5726,5838.2969,-13156.29,-5373.5795
-12699.4804,5806.7782,-13148.997,-5357.2616
-12762.019,6136.5158,-13376.4354,-5522.0994
-12960.1387,6104.1612,-13524.8943,-5539.4057
-12715.7761,5938.8162,-13218.7294,-5435.8629
-12696.5556,5809.5608,-13135.9228,-5370.1936
-12814.7155,6073.9395,-13368.2194,-5520.4356
-12839.7456,6107.2977,-13417.5597,-5529.4836
-12785.9599,5941.2906,-13287.3481,-5439.9024
-12696.8171,5971.9474,-13247.0216,-5421.7429
-12701.3981,5966.5653,-13239.9579,-5428.0054
-12656.9185,5954.8922,-13221.5644,-5390.2463
-12609.3876,5926.2743,-13152.3676,-5383.2943
-12572.0231,5773.7615,-13038.257,-5307.5276
-12699.8052,5871.286,-13186.5096,-5384.5817
-12660.026,5818.5102,-13130.8212,-5347.715
-12835.4841,6099.6173,-13391.1972,-5543.9042
-12781.4339,5820.8006,-13217.2927,-5384.9418
-12714.7146,5879.2337,-13172.8821,-5421.0661
-12756.8752,6195.8763,-13400.467,-5552.2845
-12761.1607,5889.1038,-13245.1829,-5405.0816
-12623.0097,5946.5867,-13175.5442,-5394.0521
-12649.6895,5833.3401,-13105.0967,-5377.9329
-12738.6665,5939.9029,-13254.3543,-5424.2151
-12854.3108,5985.2796,-13354.3932,-5485.1971
-12729.0617,5899.4127,-13223.6889,-5404.7855
-12771.3097,5896.6022,-13253.5243,-5414.3876
-12834.4741,6016.2431,-13350.3685,-5500.3487
-12754.3961,5919.8658,-13263.1399,-5411.122
-12892.4261,5936.0519,-13343.3302,-5485.1478
-12742.0944,5890.5046,-13237.6027,-5394.9963
-12715.3951,5963.5227,-13221.1292,-5457.7887
-12633.9225,5788.6318,-13091.649,-5330.9053
-12739.2392,5936.995,-13258.8957,-5417.3386
-12794.9514,5924.2356,-13277.2012,-5441.9858
-12805.3965,5875.7961,-13261.2782,-5419.9144
-12806.813,5963.3752,-13293.4617,-5476.7265
-12806.9867,5985.6762,-13279.7354,-5512.9274
-12828.1184,5927.2968,-13306.1966,-5449.2185
-12760.0354,5961.8156,-13269.6969,-5452.1541
-12856.2736,5926.4779,-13315.397,-5467.3544
-12767.9851,5891.7255,-13230.0372,-5429.6735
-12814.4873,6052.6633,-13347.2448,-5519.9058
-12835.4939,6080.6298,-13369.6265,-5546.4972
-12902.5705,6021.1488,-13397.7993,-5525.9201
-12741.6447,6080.5887,-13350.1302,-5472.1032
-12776.7839,5938.5696,-13293.2369,-5422.1166
-12829.8857,6000.6431,-13336.9393,-5493.5894
-12812.5011,6128.2801,-13400.1349,-5540.6463
-12833.9478,6076.6685,-13382.2076,-5528.4087
-12739.4024,6084.0453,-13319.918,-5503.5296
-12759.0153,5960.8548,-13277.437,-5442.4331
-12800.584,6057.1651,-13334.9427,-5522.8065
-12702.226,6021.8578,-13260.4112,-5463.6727
-12656.5072,5830.2379,-13123.0329,-5363.7123
-12760.5735,5952.985,-13277.4083,-5436.1502
-12696.1218,5954.4231,-13241.3833,-5409.1617
-12820.804,6001.6411,-13321.7058,-5500.7393
-12619.5162,5885.3716,-13145.3305,-5359.5573
-12659.1997,5806.3373,-13127.5329,-5338.0041
-12702.7092,5926.0492,-13216.5612,-5412.1971
-12793.75,5900.7219,-13282.3014,-5412.1705
-12715.8123,5971.1388,-13256.4946,-5430.4565
