inter,vdw,multipole,polar
-12991.6326,5942.533,-13422.828,-5510.2544
-13015.7637,5958.0417,-13465.8741,-5506.8612
-13103.9642,6235.0747,-13688.9516,-5649.007
-13078.3013,6081.2546,-13561.4305,-5597.0407
-13029.4229,6127.7283,-13576.615,-5579.4496
-13029.1466,5922.8897,-13441.8984,-5509.0608
-13002.5925,6143.8376,-13532.4076,-5612.9368
-12929.6107,6064.5629,-13453.8171,-5539.2535
-12982.9305,6123.8009,-13525.4389,-5580.2179
-12932.816,5899.6497,-13342.7917,-5488.5792
-12969.3964,6052.5802,-13461.2357,-5559.6575
-12878.2418,6192.6458,-13496.3514,-5573.4433
-12917.8304,6043.1137,-13430.8121,-5529.0483
-12977.8456,6069.5133,-13484.0005,-5562.2781
-13019.5759,6262.6546,-13659.4822,-5621.651
-12974.5937,6103.161,-13507.2236,-5569.4225
-13033.5161,6158.6415,-13601.6754,-5589.3924
-12954.4146,6077.3302,-13486.416,-5544.2396
-12936.5955,6099.9867,-13475.4575,-5560.0245
-12887.25,6033.2155,-13409.3322,-5510.0665
-12814.8718,6112.4142,-13381.5406,-5544.6971
-12950.1055,6145.3493,-13487.9559,-5606.4446
-12888.5112,6167.735,-13515.2003,-5539.9876
-13011.7734,6246.8764,-13613.7299,-5643.8431
-12861.0951,5944.1685,-13309.8228,-5494.3528
-12896.1837,6131.1047,-13440.6855,-5585.5218
-12889.0875,6038.2962,-13396.9679,-5529.3234
-12998.4161,6022.6615,-13473.7206,-5546.2817
-12974.4086,6027.071,-13467.3059,-5533.0898
-12958.0706,6212.5998,-13558.945,-5610.6272
-12876.8276,5907.8035,-13310.2682,-5473.2629
-12868.4184,5885.6039,-13293.9527,-5458.9755
-12846.989,6037.4746,-13378.6798,-5504.6917
-12887.1519,6018.8869,-13391.0596,-5513.8829
-12759.0601,5803.0391,-13162.4449,-5398.5495
-12814.0714,5890.9938,-13265.0052,-5438.9981
-12790.0637,5948.8099,-13277.4839,-5460.3178
-12862.268,5891.8042,-13279.0645,-5473.934
-12813.399,5991.9573,-13332.9976,-5471.2829
-12863.4577,5999.2686,-13385.7489,-5475.9131
-12860.5856,5927.0093,-13320.7201,-5465.8079
-12909.7012,6244.2594,-13538.1133,-5614.7793
-12922.5336,5920.9947,-13348.927,-5493.5305
-12867.804,5942.0975,-13328.1666,-5480.6477
-13009.9252,6174.3837,-13553.5275,-5629.7047
-12926.6068,5954.9601,-13380.8854,-5499.6098
-12885.0693,6011.0309,-13375.5146,-5519.4973
-12983.0433,6183.7623,-13570.092,-5595.6398
-12893.8332,6015.7915,-13380.3882,-5528.172
-12976.9139,6272.8681,-13593.0691,-5655.6578
-13004.6449,6134.4192,-13538.557,-5599.4453
-12912.3644,5910.3698,-13341.4276,-5480.2316
-12954.7928,5960.1234,-13396.4145,-5517.4286
-12887.6841,5942.6737,-13329.6794,-5499.5882
-12821.1323,5982.8911,-13303.0388,-5499.9136
-12906.2903,6051.9304,-13412.3526,-5544.7966
-12950.2314,6056.1305,-13439.087,-5566.1995
-12905.7857,5994.4065,-13361.231,-5537.8852
-12903.4703,6075.4007,-13414.4988,-5563.2868
-12861.9879,6119.0923,-13421.4615,-5558.5463
-12862.3039,6015.6427,-13348.0293,-5528.8542
-12897.6216,5927.3279,-13336.8003,-5487.0962
-12895.5487,6017.1943,-13403.8457,-5507.8168
-12806.5342,5913.6934,-13273.9435,-5445.2096
-12801.0679,6151.5962,-13449.0808,-5502.5175
-12869.3303,5979.7416,-13397.3259,-5450.6929
-12862.1413,6175.8915,-13482.2212,-5554.7494
-12742.9298,6084.4452,-13313.2008,-5513.112
-12795.9586,5972.136,-13306.4941,-5460.5271
-12773.2079,5936.2656,-13260.3437,-5448.0582
-12693.3539,5820.8254,-13137.1912,-5375.8982
-12692.7173,5818.5371,-13171.4447,-5338.7211
-12768.9131,6038.185,-13353.9287,-5452.0978
-12683.2673,5888.8944,-13193.5732,-5377.5058
-12702.2838,5812.9784,-13150.4362,-5363.7322
-12768.5369,5887.7634,-13238.4887,-5416.7392
-12692.2567,5814.0195,-13153.4301,-5351.761
-12735.2209,5948.3073,-13251.9021,-5430.5484
-12736.7512,5818.7279,-13190.8151,-5363.5619
-12691.0271,5887.6751,-13178.4414,-5399.1852
-12643.7635,5895.3039,-13146.9622,-5391.0215
-12719.9145,5997.0965,-13268.5852,-5447.3418
-12702.2064,5771.8926,-13143.7762,-5329.2367
-12848.2996,5928.9964,-13347.8606,-5428.3524
-12774.0431,5976.3753,-13308.6859,-5440.6461
-12988.53,6218.2478,-13596.7178,-5608.9644
-12927.3297,6040.6366,-13452.7339,-5514.1399
-12790.4196,5927.8297,-13292.7125,-5424.4327
-12986.7559,6028.5622,-13493.074,-5521.1511
-12953.1999,5944.1707,-13397.8108,-5498.4831
-12810.6481,6091.3069,-13385.7775,-5515.104
-12954.4137,6155.6625,-13524.8969,-5584.0955
-12826.0309,5914.1134,-13298.3368,-5440.7279
-12763.8699,5996.7675,-13287.9543,-5471.5929
-12935.6651,6110.3947,-13460.3429,-5584.6198
-12905.3338,6082.3127,-13439.3499,-5547.2085
-12787.6279,5980.1838,-13325.7334,-5440.9922
-12965.7479,6154.1905,-13524.7571,-5594.0898
-12720.8241,5866.9655,-13182.3641,-5404.3249
-12794.3544,5933.94,-13275.3355,-5451.8639
-12713.6879,5917.2342,-13224.702,-5405.1304
-12700.4697,5851.5965,-13166.3689,-5384.6088
-12797.9219,6037.6143,-13332.2778,-5502.1674
-12784.4435,6003.4664,-13306.684,-5480.1487
-12779.388,5950.7334,-13273.9884,-5455.0346
-12741.8712,5887.8639,-13222.6859,-5405.9568
-12786.5942,5958.6428,-13280.3615,-5463.7834
-12882.1862,5906.5158,-13344.857,-5442.7559
-12800.7726,5781.7075,-13198.5657,-5382.8389
-12833.7106,5917.0697,-13301.2376,-5448.4559
-12744.4581,6033.2093,-13296.4159,-5480.1541
-12829.1751,5940.7645,-13326.9053,-5441.9401
-12802.3646,5805.7794,-13205.2936,-5401.7645
-12938.8892,5889.5489,-13380.2164,-5447.1445
-12870.0713,5873.4789,-13320.5384,-5421.9143
-12774.7978,6122.5428,-13390.0168,-5506.2152
-12805.9187,5914.0187,-13303.319,-5415.5157
-12775.7014,5921.885,-13272.8838,-5423.6072
-12722.1191,5770.4576,-13158.6521,-5332.8371
-12825.671,6009.5112,-13347.4465,-5486.6534
-12864.3294,5940.2716,-13316.5549,-5486.9701
-12807.0426,5905.4033,-13292.0459,-5419.3103
-12899.7129,5851.6774,-13316.3991,-5433.882
-12962.0317,5879.5659,-13387.8502,-5452.6598
-12901.0135,5996.5868,-13403.207,-5493.3181
-12897.7017,5964.2282,-13363.2392,-5497.6033
-12858.3131,6018.7477,-13366.8615,-5509.1072
-12899.7451,6052.7944,-13452.8622,-5498.5761
-12865.7989,5921.6711,-13351.5632,-5434.8055
-12929.246,6075.0776,-13478.0225,-5525.2009
-12947.1352,5971.0832,-13443.5849,-5473.5129
-12874.3928,6093.4284,-13431.4521,-5535.2593
-12942.1288,6143.7284,-13518.8248,-5565.9485
-12901.9929,5927.0027,-13367.8927,-5459.9961
-12892.6802,6100.2395,-13462.8493,-5528.9777
-12959.7988,6087.5885,-13499.1931,-5547.0899
-12901.1457,5964.6572,-13399.1933,-5465.5009
-12940.0284,5951.5026,-13396.9082,-5493.5355
-12901.446,5990.4361,-13376.3005,-5514.4673
-12893.7668,6116.4814,-13456.0278,-5553.1217
-12921.3797,6049.1047,-13433.886,-5535.4967
-12954.3703,5941.2396,-13384.7141,-5509.8063
-13041.1018,5987.2906,-13491.5864,-5535.7001
-12937.7627,6134.8576,-13522.8354,-5548.6687
-13001.5026,6309.574,-13643.1065,-5666.8658
-13078.9632,6039.628,-13534.5793,-5582.9317
-12958.1075,6122.4399,-13541.0589,-5538.3842
-12954.9093,6138.7458,-13526.985,-5565.5922
-12961.8992,6120.8886,-13512.2538,-5569.458
-12922.2695,6226.2508,-13546.6607,-5600.7561
-13007.3634,6044.1401,-13504.1382,-5546.2754
-12990.8157,6037.9607,-13480.3643,-5547.3173
-12955.0543,6193.5646,-13533.2155,-5614.3211
-12953.0765,6139.6869,-13506.0554,-5585.6231
-12885.8057,5965.5848,-13362.492,-5487.8205
-13008.7284,6161.3063,-13588.779,-5580.1834
-13014.1528,6067.4351,-13515.3119,-5565.1986
-12963.476,5947.6509,-13417.7217,-5492.3153
-13020.8235,5872.0579,-13387.6461,-5504.1165
-12961.3436,6169.3113,-13523.1423,-5606.4033
-12986.7897,5953.6882,-13449.4958,-5489.891
-12959.6905,6128.8369,-13535.144,-5552.3061
-12850.5255,6126.6543,-13478.8863,-5497.2112
-12831.3312,6134.8284,-13452.1401,-5512.9442
-12927.1553,5977.6838,-13402.6762,-5501.0662
-12875.1716,6072.952,-13432.8318,-5514.2031
-12947.9862,6005.9378,-13426.7896,-5526.0411
-12812.6421,5824.9537,-13230.6845,-5405.8123
-12726.1896,5957.7991,-13243.8811,-5439.0342
-12891.0013,5997.9585,-13409.0982,-5478.7997
-12856.5841,5909.1562,-13318.8897,-5445.7828
-12811.4215,5896.1186,-13273.2823,-5433.1886
-12943.3451,5931.762,-13368.5333,-5505.4905
-12959.147,6004.315,-13448.9345,-5513.463
-12937.9266,6099.7417,-13481.6554,-5554.9373
-12905.7576,5871.7442,-13348.2563,-5428.1671
-12921.7846,6013.7156,-13418.9825,-5515.4379
-13070.1929,6028.281,-13558.0767,-5539.3132
-13007.1175,6137.0572,-13559.2612,-5583.8187
-12898.4299,6028.8165,-13428.9621,-5497.207
-12951.0399,6089.6207,-13481.1604,-5558.4111
-12941.4951,6022.6762,-13436.2491,-5526.8148
-12941.209,6058.6849,-13461.0548,-5537.739
-13000.3214,6054.8243,-13508.561,-5545.4898
-12991.8584,6166.4094,-13566.148,-5591.0094
-12948.3399,5977.526,-13408.8004,-5515.9621
-13065.8547,6114.0755,-13566.4937,-5612.3514
-12983.1434,5918.5438,-13421.3267,-5479.2839
-12862.1533,5803.3372,-13247.9558,-5416.4241
-12900.5298,6026.9678,-13438.7477,-5487.6705
-12976.1912,6166.8197,-13562.2467,-5579.6985
-13051.2019,6136.4642,-13573.5876,-5612.9924
-12970.6491,6277.3183,-13632.7346,-5614.159
-12987.0278,6153.1909,-13547.331,-5591.8003
-12944.0734,6175.9504,-13534.2211,-5584.698
-12980.6636,6152.6879,-13543.6611,-5588.5823
-12963.3025,6006.6565,-13440.565,-5528.3022
-13066.7126,6067.5079,-13564.3805,-5568.7522
-12941.8215,6089.4921,-13474.4265,-5555.7925
-12914.3388,5840.3048,-13326.38,-5427.1805
-12924.7435,6031.6973,-13413.9537,-5541.3915
-12815.4412,6014.0191,-13350.9552,-5477.4117
-12813.9179,6022.2764,-13362.6371,-5472.4818
-12861.4039,5992.8423,-13388.2712,-5464.8909
-12917.374,5991.3086,-13416.4204,-5491.1712
-12831.9515,6026.235,-13364.1883,-5492.8966
-12766.4105,5963.7015,-13278.7221,-5450.3097
-12862.1926,5933.242,-13316.9003,-5477.4559
-12881.0446,6110.7632,-13446.9154,-5543.825
-12816.1306,6028.7874,-13360.2749,-5483.5618
-12820.6434,5917.8353,-13297.7477,-5439.6547
-12877.5916,6078.9703,-13417.2671,-5538.2112
-12823.2987,6017.1069,-13350.9408,-5488.3703
-12902.7336,6146.0941,-13478.5123,-5569.2143
-12923.827,6008.3578,-13445.6041,-5485.4654
-12817.5448,6050.7236,-13374.0182,-5493.1585
-12856.4699,5911.25,-13324.7788,-5441.8611
-12872.8948,5943.4914,-13361.9465,-5453.3683
-12875.5842,6003.9025,-13409.6224,-5468.7904
-12867.107,6084.1648,-13426.2546,-5523.9151
-12951.3243,6132.4918,-13535.1604,-5547.5506
-12888.3023,6078.3851,-13445.3121,-5520.2766
-12871.6896,6183.2062,-13505.2587,-5548.5591
-12841.6425,6111.5857,-13430.2389,-5521.9197
-12938.364,6025.4064,-13445.0021,-5517.6866
-12722.7557,5840.4418,-13193.8202,-5368.2987
-12767.8798,5843.2123,-13227.0326,-5382.99
-12874.4754,6111.5634,-13467.7058,-5517.2747
-12917.9723,5993.7568,-13416.0869,-5494.559
-12907.2738,6064.4089,-13454.6261,-5515.9691
-12929.0185,6080.7847,-13479.8772,-5528.8476
-12841.0011,6001.937,-13357.1082,-5484.76
-12892.6326,6076.5353,-13467.5363,-5500.5471
-12862.106,6106.2735,-13444.409,-5522.8806
-12805.8885,5941.7733,-13306.4918,-5440.0796
-12780.1746,5965.7958,-13306.9894,-5437.8996
-12825.4545,5895.4576,-13305.7526,-5414.0874
-12734.3508,5838.6631,-13190.8335,-5381.1272
-12747.6094,5807.0555,-13189.8181,-5363.7817
-12813.6222,6136.7914,-13422.7411,-5526.5986
-13009.338,6104.3779,-13566.8838,-5545.7631
-12768.1861,5939.087,-13266.7361,-5439.4508
-12753.052,5809.632,-13186.7745,-5374.8383
-12868.9635,6074.0101,-13419.5236,-5522.378
-12892.2411,6107.4507,-13460.1845,-5538.4387
-12837.1403,5941.6383,-13332.0125,-5445.6884
-12746.2925,5972.0123,-13288.3265,-5428.9114
-12762.2929,5966.7543,-13296.5066,-5431.4826
-12709.0748,5955.2117,-13269.6793,-5393.5487
-12663.2914,5926.8863,-13200.8737,-5388.2454
-12620.3901,5774.2056,-13078.8996,-5314.6476
-12760.5951,5871.5615,-13239.2819,-5391.8408
-12710.7023,5818.7778,-13170.3781,-5358.0419
-12885.235,6099.7056,-13433.0098,-5550.862
-12833.728,5820.9613,-13261.894,-5391.7231
-12772.4777,5879.5978,-13225.9708,-5425.0347
-12808.9274,6196.0782,-13446.6888,-5557.2336
-12812.3449,5888.8341,-13288.1875,-5411.913
-12675.5776,5946.3589,-13221.4154,-5399.4447
-12702.4427,5833.1995,-13149.9948,-5384.5965
-12786.6009,5939.7793,-13292.1161,-5433.1876
-12904.3484,5985.2496,-13397.4956,-5491.0069
-12787.1872,5899.3317,-13272.9725,-5412.441
-12821.4192,5896.4122,-13293.5769,-5423.1824
-12877.8634,6016.1483,-13386.538,-5506.4027
-12803.8909,5919.6924,-13307.1391,-5415.3619
-12943.4291,5935.9606,-13386.393,-5491.9131
-12789.1819,5890.2924,-13273.8623,-5404.5441
-12769.148,5963.5389,-13268.1328,-5463.4914
-12685.3279,5788.7665,-13133.6187,-5339.4326
-12793.7555,5937.0799,-13309.2822,-5420.501
-12848.7748,5924.3545,-13319.2378,-5452.81
-12863.6098,5875.7845,-13306.1429,-5432.1977
-12866.3073,5963.1579,-13346.8486,-5481.5377
-12860.015,5985.628,-13328.2644,-5516.3237
-12880.2556,5927.6469,-13353.7584,-5453.0849
-12808.8522,5962.1487,-13313.0027,-5456.929
-12910.0004,5926.4652,-13363.2552,-5472.1352
-12828.2287,5891.9392,-13283.0215,-5436.0676
-12866.6673,6052.7753,-13394.8713,-5523.5001
-12894.2435,6080.8405,-13422.5173,-5551.5011
-12952.565,6021.2679,-13442.8696,-5529.9016
-12794.51,6080.6489,-13395.928,-5478.1692
-12825.8909,5938.6264,-13335.58,-5427.8603
-12873.6884,6000.8612,-13372.1177,-5501.356
-12863.2543,6128.4953,-13445.0918,-5545.5741
-12884.9007,6076.8898,-13426.7319,-5533.9975
-12792.7708,6084.1662,-13364.2251,-5511.6505
-12809.4265,5960.7405,-13321.7362,-5447.3811
-12858.8753,6057.1271,-13388.6529,-5526.2617
-12754.9023,6021.9413,-13309.4892,-5466.2912
-12711.1438,5830.1133,-13174.0626,-5366.1351
-12818.931,5952.839,-13328.1815,-5442.5285
-12743.0754,5954.5179,-13278.8601,-5417.6823
-12874.8707,6001.693,-13369.5252,-5505.9817
-12667.8369,5885.4594,-13188.477,-5363.7691
-12703.594,5806.5373,-13164.2424,-5344.8293
-12747.377,5926.4363,-13253.7475,-5418.9977
-12850.8811,5900.8869,-13339.1782,-5411.4914
-12771.6297,5971.2579,-13309.4334,-5432.37
-12675.3879,6031.6645,-13267.7325,-5438.2487
-12784.1408,5929.0738,-13293.0509,-5419.0861
-12643.8091,5668.8728,-13020.6629,-5290.9427
-12659.6559,5875.265,-13150.464,-5383.3647
-12688.9977,5911.9048,-13221.8964,-5377.898
-12743.8101,5915.8911,-13216.0793,-5442.5491
-12739.36,5920.9871,-13233.8041,-5425.4725
-12679.9194,5890.2987,-13187.3176,-5381.8321
-12643.8137,5856.6661,-13164.6325,-5334.7813
-12645.0566,6013.7814,-13251.7339,-5406.0294
-12768.5142,6183.37,-13425.712,-5525.0983
-12700.1965,5862.3342,-13198.17,-5363.2934
-12710.5052,5966.2849,-13272.9656,-5402.7327
-12669.139,6056.5285,-13282.7269,-5441.8836
-12766.0995,5935.5928,-13275.3619,-5425.2529
-12853.4324,6035.8187,-13381.4818,-5506.6952
-12795.653,5898.125,-13263.9741,-5428.7229
-12780.0264,6023.1339,-13315.8601,-5486.2362
-12823.074,5979.4736,-13347.6635,-5453.8128
-12727.4359,5998.1406,-13289.8539,-5434.6473
-12784.9648,5986.805,-13351.6184,-5419.0642
-12786.4481,5901.4118,-13270.1358,-5416.6319
-12749.395,6020.1132,-13315.1595,-5453.2787
-12788.1669,5898.6518,-13241.4119,-5444.3317
-12673.1807,5877.6315,-13172.8952,-5376.8362
-12763.7449,5987.1072,-13280.873,-5468.9106
-12817.4822,6009.7912,-13352.0388,-5474.118
-12699.5246,6067.1544,-13299.3152,-5466.2897
-12787.031,6031.4105,-13341.8533,-5475.4869
-12776.3314,5805.9339,-13207.1255,-5374.0537
-12821.2127,6034.2444,-13344.6611,-5509.716
-12872.3302,6170.9474,-13467.3798,-5574.8193
-12798.3291,6048.9344,-13327.7011,-5518.4895
-12830.6661,6110.2219,-13413.1486,-5526.6736
-12950.0736,6004.6146,-13445.8681,-5507.7342
-12891.7153,6019.1182,-13379.8381,-5529.9067
-12714.1568,5981.0232,-13253.9703,-5440.1194
-12791.5408,5908.4636,-13257.2145,-5441.7068
-12842.5168,6145.7297,-13435.417,-5551.7372
-12800.9875,5975.1559,-13302.8216,-5472.2388
-12904.1653,6151.5913,-13484.1569,-5570.5091
-12826.3661,5816.2218,-13251.1321,-5390.3655
-12747.7135,5944.8305,-13265.6936,-5425.7671
-12847.4122,6144.7653,-13444.6672,-5546.4062
-12894.6659,5996.9571,-13405.7617,-5484.7671
-12693.6401,5781.1181,-13124.5926,-5349.085
-12935.5493,6126.2778,-13484.9861,-5575.7504
-12883.2894,6049.8525,-13388.1527,-5543.8919
-12887.5026,6085.8362,-13451.6603,-5520.5706
-12795.7311,5830.3577,-13236.9478,-5388.0371
-12868.5827,5909.4491,-13324.8967,-5452.0286
-12794.8921,6000.6444,-13318.8072,-5475.6271
-12867.3725,6037.5647,-13412.9863,-5490.8625
-12809.5635,5879.4357,-13276.1042,-5411.7973
-12926.0524,6110.0486,-13478.3609,-5556.6311
-13009.9611,5953.8597,-13485.4346,-5477.3008
-12834.5034,5910.5232,-13296.7044,-5447.2314
-12925.1346,5986.5283,-13404.1853,-5506.3979
-12948.6576,5941.2677,-13418.5445,-5470.2761
-12899.605,6165.8131,-13502.6616,-5561.6738
-12890.2655,6062.054,-13439.2837,-5511.9613
-12797.3885,6017.9608,-13353.3782,-5460.8823
-12840.6712,5960.0946,-13319.4921,-5480.1812
-12761.0771,5959.475,-13227.5612,-5491.8867
-12717.5797,5855.2155,-13195.507,-5376.1814
-12803.4787,5833.4916,-13218.2999,-5417.5644
-12788.7666,5946.531,-13284.7998,-5449.3824
-12814.3739,6106.4776,-13379.3793,-5540.3565
-12826.2876,5958.2952,-13304.082,-5479.4045
-12901.1818,6031.7743,-13412.9759,-5518.8834
-12958.757,6086.1603,-13504.7206,-5539.1295
-12873.1082,5924.6854,-13337.6201,-5459.0863
-12821.5946,5734.8558,-13161.3321,-5394.0425
-12818.4821,6027.6844,-13311.8873,-5533.187
-12820.009,6009.2967,-13310.8102,-5517.3822
-12869.0461,5929.3715,-13310.1894,-5487.1294
-12867.0194,5884.6473,-13294.2406,-5456.3291
-12860.3176,5830.379,-13233.2141,-5456.3855
-12895.1096,5895.3356,-13321.99,-5467.3426
-12977.4725,6131.7976,-13503.5141,-5604.6587
-12963.0836,6086.8868,-13461.7902,-5587.0791
-12747.8538,6031.4817,-13270.6609,-5507.5763
-12779.0157,5853.2851,-13196.585,-5434.6366
-12937.861,5969.2925,-13370.1575,-5535.9137
-12879.7444,6030.0061,-13371.1678,-5537.4966
-12852.416,6024.9412,-13355.3484,-5520.9467
-12761.5554,5960.6891,-13263.9174,-5457.2263
-12764.3197,6079.0753,-13359.4491,-5482.8759
-12745.6567,6000.3653,-13303.0162,-5441.9218
-12773.4099,5964.6426,-13320.818,-5416.1358
-12796.3813,6011.6988,-13306.1416,-5500.8536
-12871.8461,5882.7115,-13289.933,-5463.5434
-12787.8918,6043.7149,-13348.4111,-5482.106
-12893.6361,6183.6696,-13514.0301,-5562.1987
-12955.5806,6041.5681,-13450.0226,-5546.0321
-12864.3379,5936.9289,-13359.7223,-5440.4698
-12899.7549,6073.0779,-13432.5073,-5539.2231
-12863.1014,5839.5271,-13260.8831,-5440.639
-12896.0342,5934.6619,-13348.8375,-5480.7536
-12855.2872,5987.8922,-13358.811,-5483.2817
-12877.1947,6172.8007,-13491.7346,-5557.1719
-12893.1408,5985.0284,-13355.5672,-5521.5062
-12807.6743,6034.5963,-13341.5009,-5499.6757
-12842.0989,5848.8852,-13262.4699,-5427.4048
-12875.9994,6114.3444,-13439.0281,-5550.2412
-12941.8806,6084.6736,-13440.3006,-5585.1772
-12989.3765,6092.4139,-13501.6038,-5579.1117
-12957.1063,6037.2622,-13429.1952,-5564.1073
-12928.1028,5830.0113,-13301.2483,-5455.8043
-12860.2211,5904.9321,-13302.7652,-5461.3159
-12895.3133,5894.756,-13350.6056,-5438.3929
-12974.9912,6096.2417,-13489.7617,-5580.3967
-13011.9833,6069.331,-13477.0696,-5603.1632
-12872.8882,6127.4594,-13406.8072,-5592.4675
-12857.8709,5877.6061,-13259.942,-5474.446
-12829.7379,5988.1742,-13304.849,-5511.9674
-12832.5047,5953.922,-13301.9528,-5483.3876
-12864.0364,6087.6909,-13394.9854,-5555.6424
-12841.93,5993.8086,-13347.4202,-5487.2106
-12733.2085,5959.7815,-13249.5436,-5442.3702
-12732.9707,5994.6759,-13284.1437,-5442.421
-12735.5711,5949.3922,-13259.016,-5424.8555
-12743.261,5906.7654,-13220.4145,-5428.5455
-12899.5761,6121.2531,-13459.9879,-5559.7793
-12966.8561,6123.0074,-13495.3057,-5593.4844
-12910.1402,5989.9018,-13398.7806,-5500.1743
-12982.8278,6124.0638,-13526.5086,-5579.304
-12892.0158,6097.1613,-13451.5661,-5536.5496
-12869.9847,6030.278,-13400.1938,-5499.004
-12937.6732,6067.6158,-13470.8489,-5533.3576
-12915.995,6089.9972,-13473.9975,-5530.9191
-12882.4964,5945.7885,-13370.53,-5456.6714
-12955.9719,6152.5815,-13543.419,-5564.0596
-13012.6881,6143.0068,-13549.8932,-5604.7081
-12858.7357,6050.9186,-13404.7269,-5503.8376
-12962.7076,6257.5843,-13575.1839,-5644.004
-12999.1465,6030.3547,-13471.1186,-5557.2702
-12948.0487,5869.5889,-13342.3324,-5474.2204
-13047.6923,6077.4662,-13533.9815,-5590.0963
-12903.8857,5875.6846,-13315.8122,-5462.6625
-12888.9509,6041.7629,-13399.0533,-5530.561
-12861.1567,5778.0722,-13226.0672,-5412.082
-12899.516,5910.3022,-13320.4373,-5488.2687
-12973.5709,6078.4406,-13493.746,-5557.1773
-12980.087,5962.8796,-13423.4328,-5518.4446
-13053.7855,5995.7902,-13495.0501,-5553.4444
-12905.6721,5896.8048,-13324.3405,-5477.0587
-12953.1807,6093.8222,-13486.1083,-5559.8016
-12977.533,5955.676,-13417.1446,-5514.9912
-13057.9046,6254.6337,-13658.1214,-5653.3288
-12990.8511,6152.7008,-13516.8723,-5625.6009
-13035.3135,6137.0637,-13576.1938,-5595.1097
-13004.0733,5947.6789,-13414.0601,-5536.6176
-13050.6621,6070.7664,-13534.8441,-5585.5071
-13074.9489,6026.6159,-13516.6544,-5583.8272
-13126.0765,6060.4249,-13593.9071,-5591.5101
-12973.2826,6009.8312,-13447.468,-5534.5714
-13049.6172,6134.4037,-13572.7208,-5610.2278
-13046.8163,6104.8093,-13539.5254,-5611.0146
-13025.737,5832.1812,-13355.9985,-5500.8514
-13009.0886,6069.4494,-13516.1243,-5561.3263
-12883.7107,5950.5888,-13340.6659,-5492.5669
-13172.8301,6156.1094,-13666.1244,-5661.7381
-13090.1901,6236.481,-13653.9717,-5671.6198
-13024.4732,6122.3454,-13545.3529,-5600.3889
-13069.7965,6004.7941,-13487.1493,-5586.3704
-12941.0249,5981.484,-13390.0818,-5531.3388
-12913.9509,6178.3866,-13497.7594,-5593.501
-13019.8038,6128.4705,-13555.5366,-5591.6626
-13024.8237,6134.0161,-13565.7624,-5592.0038
-13042.0463,6148.5035,-13539.9199,-5649.5428
-13053.9307,6074.5407,-13522.0322,-5605.3491
-13089.4258,6241.2973,-13683.5658,-5646.0875
-12963.6422,6222.3177,-13572.9352,-5611.9261
-12881.4219,6004.4688,-13375.8873,-5508.9049
-12899.9849,5896.9576,-13314.6154,-5481.2127
-12964.6912,5926.1592,-13384.0655,-5505.6735
-13000.7651,6034.0692,-13473.9427,-5559.7767
-12875.1343,5891.6271,-13267.3262,-5498.317
-12925.6772,6089.5691,-13432.1969,-5581.9401
-12970.6928,5941.9734,-13381.4051,-5530.1636
-13091.9472,6108.1646,-13573.2308,-5625.7951
-13122.09,6318.5158,-13716.4324,-5723.0607
-13103.4976,6133.5909,-13614.0245,-5621.987
-12956.0415,6152.5437,-13522.5507,-5584.9479
-13038.3202,5957.3527,-13466.8102,-5527.7705
-13006.1679,6180.8666,-13563.1708,-5622.7888
-13072.6592,6240.8232,-13651.5895,-5660.7921
-13016.7034,6210.1291,-13586.9545,-5638.7854
-12992.1845,6282.7265,-13618.3827,-5655.4216
-12936.9192,6396.3654,-13649.8083,-5682.3883
-12936.6411,6242.4744,-13572.7367,-5605.2655
-13155.5544,6100.8282,-13640.3901,-5614.8965
-13013.809,6149.2336,-13549.3351,-5612.6093
-12901.1662,6100.0812,-13451.7831,-5548.3583
-13088.2676,6191.812,-13644.4883,-5634.4983
-13050.6879,6206.4413,-13630.5987,-5625.4419
-12895.2571,5991.2995,-13389.3022,-5496.165
-12977.5593,6037.7313,-13465.565,-5548.6545
-12905.7065,6010.3294,-13410.6455,-5504.3104
-12821.3555,5937.991,-13318.0406,-5440.2067
-12898.7719,5866.632,-13323.3554,-5440.9655
-12852.5986,6023.7513,-13430.7927,-5444.474
-12815.3179,5936.0657,-13298.6888,-5451.6164
-12958.5832,5987.42,-13455.225,-5489.6809
-12807.3474,5849.4738,-13261.2926,-5394.4458
-12856.967,6152.5231,-13479.3509,-5529.0651
-12780.2777,5808.2846,-13232.08,-5355.3834
-12783.1958,5930.3372,-13297.227,-5415.1969
-12935.9639,6125.4729,-13491.8053,-5568.5419
-12889.5507,5943.8717,-13368.609,-5463.7231
-12790.1312,5933.0269,-13320.0678,-5401.9958
-12795.8203,6092.642,-13419.5823,-5467.7804
-12906.0623,6115.2398,-13502.8842,-5517.3337
-12934.563,5788.5724,-13291.8196,-5430.1953
-12986.1693,6114.0142,-13517.4817,-5581.6162
-12999.9279,6087.9334,-13509.589,-5577.2003
-13067.3565,6045.7799,-13554.9812,-5557.0562
-12928.1624,6054.798,-13473.3178,-5508.562
-12950.8173,6190.1277,-13541.1272,-5598.7421
-13034.2719,5991.0598,-13500.9996,-5523.2577
-12955.4263,5897.7758,-13372.9903,-5479.1092
-12900.0904,5773.9039,-13266.2855,-5406.6344
-12837.8329,5926.9151,-13301.3859,-5462.28
-12875.2497,6047.9068,-13391.6869,-5530.3841
