r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
11.4499,-29.125646375399935,0.9991694388346503,0.0025387509663019987,-0.0030132960057797035,4.93854036323023e-07,1.7848422365261705e-06,-29.010253300134174,0.7942423645375688,0.0022634820507973935,-0.1117822027557023,0.010438157050099033,0.000259485111382775
11.5208,-28.938629483174147,0.9709197201077889,0.002488057857105813,-0.002881466061386569,4.449801626734174e-07,1.684376367282126e-06,-28.826538217441758,0.7714257713909766,0.002217766841416973,-0.10929969077160452,0.010154800275788824,0.00025445120227501406
11.5917,-28.76260751921242,0.9472359000568441,0.002438705500859199,-0.002757743985132305,4.0470649753411836e-07,1.5940442450538666e-06,-28.652921828695565,0.7519878546285148,0.0021728797690995457,-0.10689204254357322,0.009941223305527954,0.00024983322712925673
11.6626,-28.587633929141198,0.9176960459109412,0.0023961171816297214,-0.0026360781786672356,3.607642611087412e-07,1.5023474252863621e-06,-28.480673950662855,0.7288104152202313,0.0021353344576916845,-0.10374698352717417,0.00956697971598067,0.00024465046732555316
11.73349,-28.414778925064276,0.8993620797739457,0.0023605260310963416,-0.002523931104984309,3.2711570787520656e-07,1.4236138598265741e-06,-28.310287360986333,0.7140393953875553,0.0021033066489016456,-0.10148989560422535,0.009367321981554233,0.0002409068961141647
11.80439,-28.2376539489769,0.8730977514898813,0.0023158952246262097,-0.0024187291524611146,2.9627986514382057e-07,1.3490826016713575e-06,-28.136389208116032,0.6927984190516535,0.0020629605180442685,-0.09940994784659894,0.009124846966302712,0.00023675560377612388
11.87529,-28.06825777794039,0.8486499035667202,0.002274913402926453,-0.002316562082654863,2.6847452183615764e-07,1.2795348678454295e-06,-27.96941479482629,0.6731796733871687,0.0020261242910871798,-0.09703113310526086,0.008903967800771703,0.00023301955937907255
11.94619,-27.898770411691228,0.8275989100311265,0.0022346426304928613,-0.0022187840536772997,2.432574269144103e-07,1.2115216485145106e-06,-27.802366876444356,0.6564296133646533,0.0019901793105732116,-0.09477315891414397,0.00869475995655736,0.00022904822093314787
12.01708,-27.731085128073126,0.8064626851982039,0.0021971767719918293,-0.0021252369008637534,2.1853155753678868e-07,1.143746928830186e-06,-27.637199804852354,0.6397681634912934,0.001956970020964306,-0.09251020095418816,0.008435355983924624,0.00022471112186292448
12.08798,-27.569755242563726,0.7854517538581907,0.0021571097873518894,-0.0020362622259346348,1.9823687967310936e-07,1.0836891345535132e-06,-27.47781594066386,0.6230359341077205,0.0019211843502929388,-0.09004549558355693,0.0081988944271184,0.00022038911430630995
12.15888,-27.403806402167284,0.7627300837203363,0.002114839444789156,-0.00195397335459957,1.8038577215783848e-07,1.0284734947965273e-06,-27.31442394684993,0.6046973036020996,0.0018830462194812068,-0.08836962400900684,0.00799948029686792,0.00021658224465877856
12.22977,-27.247334587619616,0.7448288795357024,0.0020764933230645434,-0.001872144424311497,1.6357707850480088e-07,9.731135256194863e-07,-27.159821186632016,0.5907173085880745,0.0018492351227093326,-0.08592836616668881,0.007778564028515665,0.00021220323519472557
12.30067,-27.086167996253174,0.7277704683742138,0.0020450555971992697,-0.0017962836323513727,1.4792944564513163e-07,9.220091262717056e-07,-27.00087409001575,0.5773426142419726,0.001821481279740173,-0.08417189191674228,0.00758079946462474,0.00020872064545916538
12.37157,-26.928579728670275,0.7071092071204372,0.0020042863578023052,-0.0017219921373464195,1.341095450946758e-07,8.728635719987282e-07,-26.845415767915384,0.5607894214045294,0.0017849104438447283,-0.08199318096601559,0.0073591258644424866,0.00020447002015022944
12.44247,-26.775504887628436,0.695352245476432,0.0019780697873141083,-0.0016521568362649608,1.217314337423798e-07,8.276382381141641e-07,-26.693918100993734,0.5514313863175596,0.0017615092161812845,-0.08012719313053553,0.0071561507533288785,0.00020066836835583594
12.51336,-26.622929515038052,0.6740781958442457,0.001937981062999053,-0.0015851090384336299,1.0988707419956487e-07,7.824699978375748e-07,-26.543373729370728,0.5345184098581596,0.0017257414213749471,-0.07787205729950185,0.006910688042336885,0.00019622531445001164
12.58426,-26.473113278905103,0.6584168920587635,0.001907734769782448,-0.0015209445528463772,1.0019771706822799e-07,7.442115847359944e-07,-26.395037414529796,0.5220569949376198,0.0016987382761443639,-0.07603611610128733,0.006748442403209827,0.00019313869190919707
12.65516,-26.323006779207876,0.6442495839975231,0.001874857871676333,-0.0014606271244700282,9.152009776467048e-08,7.066421109810619e-07,-26.246635118206466,0.5108845259567486,0.0016695623845370195,-0.0743296528281709,0.006601529090041563,0.0001897857269937742
12.72606,-26.179009608554377,0.6271958248934646,0.0018399600996897828,-0.001401916744934154,8.245053931413302e-08,6.67119409295579e-07,-26.104060427394717,0.4970946352637063,0.001638047020044624,-0.07228329177057352,0.006369159996443961,0.00018541629779280706
12.79695,-26.02894954135298,0.6129009477874507,0.0018089970208694376,-0.001348645950130768,7.599603614176915e-08,6.369981565167017e-07,-25.956195166319617,0.4856657930591327,0.0016103173163897362,-0.0710664493566127,0.006232143304026792,0.0001824153667634156
12.86785,-25.88429386371934,0.5996447858697597,0.0017811811336374969,-0.001296924452533459,6.972446474856717e-08,6.073704380169061e-07,-25.81331169215955,0.47501488476952963,0.0015853117001561473,-0.06969137386446002,0.0061082644040711676,0.00017977113875798626
12.93875,-25.74183602091605,0.5835416431188961,0.0017494364071631604,-0.0012455380322761223,6.343402327094791e-08,5.767974901219772e-07,-25.672315976021018,0.46230872112628507,0.0015571422063676158,-0.06780929369004596,0.005935205514940398,0.00017643311999869643
13.00964,-25.598745938258222,0.5702774871466927,0.0017158016971896082,-0.0011972283310102267,5.767435633298845e-08,5.456515052578643e-07,-25.530903380827013,0.4517989098572237,0.0015272022976571412,-0.06627026121521859,0.00575814169446882,0.00017241107243217124
13.08054,-25.455177130343472,0.5551598047755302,0.0016863682410145746,-0.001151558025766414,5.3048160615850304e-08,5.212890139619321e-07,-25.38908229541788,0.4398680923594953,0.001501082760879145,-0.06502326358117969,0.005629806637386546,0.00016982051235178185
13.15144,-25.318078430892815,0.5423636643061226,0.0016626815328980985,-0.0011075692702917144,4.844275937558629e-08,4.969105491605478e-07,-25.25341459110649,0.4297192415170729,0.0014799811375204482,-0.06358327012865207,0.005473475791307068,0.00016703034603984647
