#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
42000,41.999999999992816,-57050.08525183884,16249.486291634856,-40800.598960203984,289.59976061782874,44.687714573605284,1.0041219912644856,343.10874795913696
43000,42.999999999990486,-56685.52734962389,16755.648643234912,-39929.878706388976,298.6206301534148,44.89650948828408,0.999452239252965,351.50187063217163
44000,43.999999999988155,-57817.60428442529,16890.936356501425,-40926.66792792386,301.03173956778966,44.605148891860885,1.0059806559886926,359.8963899612427
45000,44.999999999985825,-57102.53738178677,16844.58502836703,-40257.95235341974,300.20566215887186,45.06436989778157,0.9957293765449159,368.28179478645325
46000,45.999999999983494,-57285.61845310664,16672.206935906186,-40613.41151720045,297.13352477455857,45.249283024373995,0.9916602859439076,376.6748466491699
47000,46.99999999998116,-56642.841121799516,16848.4238219374,-39794.41729986212,300.27407747238317,44.8773538967881,0.9998788486038396,385.0395133495331
48000,47.99999999997883,-57049.88760443506,16714.46517928347,-40335.42242515159,297.88665487027674,44.95008024189646,0.998261108795172,393.41147899627686
49000,48.9999999999765,-57315.23368025022,17008.74347881307,-40306.49020143715,303.131308366964,44.6888270599906,1.0040969945904181,401.7922296524048
50000,49.99999999997417,-57679.796563324635,16213.793173545446,-41466.00338977919,288.963634757055,44.94335468702372,0.9984104937245186,410.1676194667816
51000,50.99999999997184,-57173.46031753249,16525.94952578145,-40647.51079175104,294.5269124669121,44.91508235731028,0.9990389550160593,418.5462803840637
52000,51.99999999996951,-57016.932559571775,16558.303284769194,-40458.62927480258,295.10352397879484,45.453134488369486,0.9872128170652192,426.9129343032837
53000,52.99999999996718,-56999.15673269331,16928.34875132761,-40070.807981365695,301.69850652837846,45.60799998064267,0.983860659571839,435.28744864463806
54000,53.99999999996485,-56741.752034343954,16464.99503425668,-40276.75700008727,293.4405762075781,45.03234792522739,0.9964374279842956,443.6455991268158
55000,54.99999999996252,-57381.28565397123,16691.75049705445,-40689.53515691678,297.48183182430637,45.17516834143602,0.9932872104330299,451.9994692802429
56000,55.99999999996019,-57202.70198873779,16527.77399222654,-40674.92799651125,294.5594282668747,45.036016109207246,0.996356268145437,460.3806595802307
57000,56.99999999995786,-57185.471387546284,16535.116452837032,-40650.35493470925,294.6902862396734,44.73345021156208,1.0030953733836887,468.751296043396
58000,57.99999999995553,-57052.1986123463,16428.918339953878,-40623.280272392425,292.79761421810565,44.82046939957404,1.0011478581956565,477.11869382858276
59000,58.9999999999532,-56548.865380762334,16687.238257089666,-39861.62712367267,297.40141429047185,44.55053112044116,1.007213961633757,485.4806435108185
60000,59.999999999950866,-57286.32644230342,16854.582592400126,-40431.743849903294,300.3838396162255,44.87020256452578,1.0000382074981558,493.83656454086304
61000,60.999999999948535,-56635.587666047766,16504.709406331913,-40130.87825971586,294.1483692072863,45.044567361113536,0.9961671200652918,502.1983118057251
62000,61.999999999946205,-56817.48270531703,16998.45088551763,-39819.031819799406,302.9478728723889,45.069891278408825,0.995607392649821,510.54788732528687
63000,62.999999999943874,-56584.19390262787,16661.30838335756,-39922.88551927031,296.93928982137186,44.85895184450539,1.0002890191961475,518.9430840015411
