r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
19.27126,-17.252055577930875,0.3561260394538595,0.000838098160018731,-0.00014885119929307475,4.608956069607018e-09,9.534420603903671e-08,-17.23156409990394,0.40789713627026625,0.0008969502399811481,-0.020126306540146393,0.02486759216493503,0.0002214674424544936
19.3425,-17.18900851830186,0.348987559814187,0.0008263085775118075,-0.00014476006753752816,4.47602265384224e-09,9.358008295707509e-08,-17.16897761360768,0.39967478009107404,0.0008842817463317615,-0.019463052533343246,0.02441479407834302,0.00021855654707545534
19.41375,-17.12717589359642,0.3445294570198195,0.0008183197306316919,-0.00014123721559432088,4.379785269773077e-09,9.226484406902871e-08,-17.10747723802415,0.3945500159425487,0.0008757111419887573,-0.019062146497335244,0.024078775624098256,0.00021633512690271477
19.48499,-17.063408623509357,0.3389755060118893,0.0008075887347048218,-0.00013745646878640693,4.237069429981372e-09,9.028984004333847e-08,-17.04397112817513,0.3881771833964853,0.0008642135982893751,-0.018832724890426412,0.02368442282141913,0.0002134703175734466
19.55623,-17.00171301298079,0.33401907033119377,0.0007999845167002818,-0.00013410030176746657,4.166908686330544e-09,8.935172509830946e-08,-16.98253885251712,0.3825205768533982,0.000856097741004712,-0.01860604531302391,0.023384749753461064,0.00021167146394287452
19.62747,-16.939672034869815,0.3289862024629204,0.0007901971486956867,-0.00013045851569822264,4.047517773280552e-09,8.764779572636131e-08,-16.921069626893715,0.3767998492950987,0.000845672048537411,-0.017713240736874473,0.022984599454462237,0.00020886471901614945
19.69872,-16.87903614357798,0.32314287812080394,0.0007808778862288429,-0.00012711391057886626,3.9692449568651385e-09,8.654456126277419e-08,-16.860847654271602,0.3702135748122503,0.0008358185381112338,-0.017090995618388435,0.022641396841145422,0.0002066985538652449
19.76996,-16.81825815322653,0.31938294227506553,0.0007742134452701366,-0.00012377184553477642,3.886403560823942e-09,8.540411528537784e-08,-16.800180969986783,0.36601357502495957,0.0008288070698668762,-0.01713867429133386,0.022401943301297782,0.00020504429829756746
19.8412,-16.757713313158785,0.3151128271919689,0.0007655734275419254,-0.00012082523468259684,3.810096458351092e-09,8.418249538759598e-08,-16.739942658391016,0.3610490026498456,0.0008194772186050165,-0.01681669627130372,0.022049229141368074,0.00020251188460756382
19.91245,-16.697446454465272,0.30993194545479313,0.0007570281326280463,-0.00011776900077104525,3.736362041469804e-09,8.311957682871475e-08,-16.6798263306503,0.3550882887698328,0.0008103022080354829,-0.016828876660250333,0.021705659438342937,0.00020033892551118648
19.98369,-16.637668985074303,0.3057788183351405,0.0007495250078785922,-0.00011469917103926323,3.6754450110255125e-09,8.217456115003718e-08,-16.62033308438791,0.35038645906353644,0.0008023356429735642,-0.01652618391463469,0.021399383733000453,0.00019828189548899317
20.05493,-16.577766799284124,0.30043871763379937,0.000739966489859659,-0.00011180653768204499,3.61143237605263e-09,8.112857475266163e-08,-16.560743800392203,0.34434782622368987,0.0007921962381619782,-0.016177038833889806,0.02113286539120855,0.00019625164072721932
20.12618,-16.518211950744107,0.2973575795464697,0.0007335951743250572,-0.00010908834244572366,3.5341224209774427e-09,7.997564548416072e-08,-16.501281990541912,0.3408515086478296,0.0007854156842772462,-0.016199237163442484,0.020844925205230104,0.00019423036661385637
20.19742,-16.459536934985685,0.2928131628966807,0.00072577114096721,-0.00010645124151588099,3.4675162759327778e-09,7.897936751521558e-08,-16.442767809632432,0.3356767719938633,0.0007770787670772975,-0.016173376531095015,0.020546708922552802,0.00019225406515656384
20.26866,-16.402675117365025,0.287986872860773,0.0007168450174686521,-0.00010369501330224037,3.424064319297267e-09,7.816455900553463e-08,-16.386437471695892,0.33008626543515,0.0007674545266600821,-0.015303859886408856,0.020212324498922612,0.00018990965987293934
20.33991,-16.342470758912313,0.2839020666536128,0.0007102150494790441,-0.00010108235837573105,3.3586937540176883e-09,7.724863198067672e-08,-16.32623067096626,0.3255767300128679,0.000760557883371238,-0.015583160195080352,0.019994782273682052,0.00018847941861919014
20.41115,-16.28712099769353,0.2806374784449155,0.0007037345505952004,-9.880070658779944e-05,3.3156126540203847e-09,7.649233760543079e-08,-16.271156376319784,0.3218989449869812,0.0007536953148260735,-0.015289693241356914,0.01966598203212097,0.00018629185102904774
20.48239,-16.229220353156915,0.27624073116524417,0.0006959128573605437,-9.622737106369351e-05,3.266201750356293e-09,7.567152852405464e-08,-16.21336628547084,0.31686977578495934,0.000745334820834858,-0.015248831868274438,0.01943447291682357,0.0001845854166843958
20.55364,-16.1744574540143,0.27327510964870955,0.0006901658245052108,-9.395479605583483e-05,3.2312736812759786e-09,7.504820049792894e-08,-16.15883245379643,0.3133735730548402,0.0007390683362180402,-0.015077800495371368,0.01911944532613023,0.00018255387499488922
20.62488,-16.118490065270354,0.26874411838967827,0.0006828385740647074,-9.150028106845806e-05,3.193012620277848e-09,7.443014758961606e-08,-16.103284348996834,0.3082395733573607,0.0007312952626663563,-0.014402520594338379,0.018852948517497276,0.00018085819967960173
20.69612,-16.061963823736114,0.26396111151378754,0.0006751337470078191,-8.931582828101369e-05,3.1512322819018503e-09,7.376664832313136e-08,-16.046684501190622,0.3028913445387618,0.0007232080878278619,-0.01487553880184905,0.01863428518780472,0.00017938090539850723
20.76736,-16.006609563348416,0.26079565041398095,0.0006677789910319845,-8.735117648163472e-05,3.1145489128685925e-09,7.297601724323517e-08,-15.991526346315299,0.2992382735447066,0.0007153048173214575,-0.014693890947392176,0.018394710142527276,0.00017734912660875125
20.83861,-15.952862073105203,0.2576245501577354,0.0006618718969754564,-8.526894117165237e-05,3.0761191264840944e-09,7.232390934797026e-08,-15.938043684065537,0.29563545560860166,0.000709020148822582,-0.01429301239278743,0.018121425362162647,0.00017554016225960288
20.90985,-15.899166170082584,0.25401341459703897,0.0006552376258266997,-8.315383289217122e-05,3.0414828199306615e-09,7.169901437314568e-08,-15.88456635549876,0.29153054579210474,0.0007019602736422076,-0.014132670263436337,0.017874328652684884,0.00017381424697452658
20.98109,-15.844415303954387,0.2513420743459194,0.0006494797029963877,-8.121763005875749e-05,3.0166888788771906e-09,7.115382429636549e-08,-15.829917494788928,0.2884594395260268,0.0006957854834255157,-0.014260863041792679,0.01766357946728026,0.00017217589300226753
21.05234,-15.789489242397936,0.24770764204636153,0.0006431121949531356,-7.92663745833983e-05,2.991152433438625e-09,7.067019916202765e-08,-15.775167061825025,0.28431354285127963,0.0006889945964274248,-0.014052623907192334,0.01740921464746438,0.00017049303124839544
21.12358,-15.738160153185499,0.24471025367289528,0.0006372165068250686,-7.7424386229219e-05,2.9676508407858143e-09,7.017256237117464e-08,-15.724196194588064,0.2808677869954104,0.0006826717006717241,-0.013460347322240445,0.017192834871902252,0.00016890195633593422
21.19482,-15.683914032365141,0.24172070158360162,0.0006310425478804682,-7.542993454812308e-05,2.9389049156067026e-09,6.958161218689781e-08,-15.670101790412362,0.2774844501786064,0.0006761157374886009,-0.01341301195530229,0.016936582763918597,0.00016703774320321263
21.26607,-15.631153168030998,0.2379267952675049,0.0006241876686983995,-7.378459059504449e-05,2.9062325280207012e-09,6.898563826070346e-08,-15.617494510209124,0.27312777364331337,0.0006687694708358221,-0.013267505514353694,0.016683729556457368,0.00016528752543599023
21.33731,-15.578583426938794,0.23505939425345712,0.0006193121284056041,-7.203780333388497e-05,2.884528033846714e-09,6.860537789835254e-08,-15.565156151037117,0.26988360981527937,0.0006636040594424988,-0.013047454051196374,0.01649580014631509,0.00016406179996722176
