Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:29.449756
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));
4.0*epsilon4*(frac^6)*((frac^6) - 1.0) + epsilon4;	                frac = sigma4/(r- bubble4 + sigma4*(2^(1/6)));	                r = min(bubble4,abs(periodicdistance(x, y, z, x4, y4, z4)));
4.0*epsilon5*(frac^6)*((frac^6) - 1.0) + epsilon5;	                frac = sigma5/(r- bubble5 + sigma5*(2^(1/6)));	                r = min(bubble5,abs(periodicdistance(x, y, z, x5, y5, z5)));

System Time is: 2023-03-23 19:35:37.608817
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:38.382766
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
483000,-39846.96462820843,1:9:32:47
484000,-39827.213363916904,1:9:32:25
485000,-40065.685286636566,1:9:32:03
486000,-39875.41222412281,1:9:31:41
487000,-40601.79921544966,1:9:31:19
488000,-40153.887106473885,1:9:30:57
489000,-39683.78558963775,1:9:30:34
490000,-39775.70823696432,1:9:30:12
491000,-39915.57260842668,1:9:29:50
492000,-39582.53175773859,1:9:29:29
493000,-39665.56298207166,1:9:29:08
494000,-39871.65578620627,1:9:28:49
495000,-39327.3893240114,1:9:28:28
496000,-39935.64076260577,1:9:28:07
497000,-40277.29716808483,1:9:27:46
498000,-39833.146830592756,1:9:27:26
499000,-39678.71458548114,1:9:27:04
500000,-40401.37859558154,1:9:26:43

System Time is: 2023-03-23 20:49:57.498275
Starting production...

501000,-40170.809132347626,1:9:26:43
502000,-39651.18819192949,1:9:26:42
503000,-39605.17991063816,1:9:26:41
504000,-39353.762097987856,1:9:26:39
505000,-39783.47902071153,1:9:26:39
506000,-39612.150724992694,1:9:26:38
507000,-39697.91539683081,1:9:26:36
508000,-40293.914696531894,1:9:26:34
509000,-39901.62727188064,1:9:26:33
510000,-40383.726758492565,1:9:26:31
511000,-39980.77205049291,1:9:26:29
512000,-40418.6998925963,1:9:26:27
513000,-39290.40136395027,1:9:26:25
514000,-39897.6087867105,1:9:26:24
515000,-40125.74900949972,1:9:26:21
516000,-39799.83655142016,1:9:26:20
517000,-39653.669472480266,1:9:26:18
518000,-39655.07391235729,1:9:26:16
519000,-40258.78422200713,1:9:26:14
520000,-39185.100797290055,1:9:26:11
521000,-39072.13043608617,1:9:26:09
522000,-40007.59855879647,1:9:26:07
523000,-40460.44981311752,1:9:26:04
524000,-40076.67327549706,1:9:26:01
525000,-40407.44178832034,1:9:25:58
526000,-39620.46658498731,1:9:25:55
527000,-39911.9659251707,1:9:25:51
528000,-40083.103105040296,1:9:25:48
529000,-39715.346284270796,1:9:25:45
530000,-40625.35857785898,1:9:25:42
531000,-40064.51729776673,1:9:25:39
532000,-40633.13758512563,1:9:25:37
533000,-39892.43589877091,1:9:25:35
534000,-39426.62019197349,1:9:25:32
535000,-40211.65650680824,1:9:25:29
536000,-39715.31691687224,1:9:25:26
537000,-40242.80587850866,1:9:25:22
538000,-40205.32793897299,1:9:25:20
539000,-39999.86497723652,1:9:25:16
540000,-39210.103315572575,1:9:25:13
541000,-39318.893081933245,1:9:25:10
542000,-40088.22849577324,1:9:25:06
543000,-39690.12068712959,1:9:25:03
544000,-39799.68599381592,1:9:25:00
545000,-40203.95334606114,1:9:24:56
546000,-39951.359525264095,1:9:24:52
547000,-39944.511494336606,1:9:24:49
548000,-40487.821896797956,1:9:24:45
549000,-39910.784680888784,1:9:24:41
550000,-39674.57846084979,1:9:24:37
551000,-40045.036108281245,1:9:24:34
552000,-39357.08931577655,1:9:24:30
553000,-39646.192062855065,1:9:24:26
554000,-40015.79880738881,1:9:24:22
555000,-40642.84402394116,1:9:24:18
556000,-40072.72956127637,1:9:24:14
557000,-39441.0213525464,1:9:24:10
558000,-40001.84732869014,1:9:24:07
559000,-39671.86287705552,1:9:24:03
560000,-39305.2278825875,1:9:23:59
561000,-39452.468712624075,1:9:23:56
562000,-39979.35441522014,1:9:23:52
563000,-39747.93740774314,1:9:23:48
564000,-39418.71160350161,1:9:23:45
565000,-39061.30804796974,1:9:23:41
566000,-40353.21959384046,1:9:23:37
567000,-39950.58531417876,1:9:23:33
568000,-40250.075920284,1:9:23:29
569000,-40762.36263509487,1:9:23:25
570000,-40320.794591905695,1:9:23:21
571000,-39815.97645376398,1:9:23:17
572000,-39667.078446428255,1:9:23:13
573000,-39707.13756729638,1:9:23:09
574000,-39335.01933436327,1:9:23:05
575000,-40111.13998135441,1:9:23:01
576000,-39359.0561631943,1:9:22:57
577000,-39566.1161828365,1:9:22:52
578000,-40109.676409265245,1:9:22:48
579000,-39978.49683705076,1:9:22:44
580000,-39912.30934375787,1:9:22:40
581000,-39821.45701710985,1:9:22:35
582000,-40080.85579478928,1:9:22:30
583000,-40174.035647374185,1:9:22:25
584000,-40629.52845839195,1:9:22:21
585000,-40655.10592342272,1:9:22:16
586000,-40065.57863577704,1:9:22:12
587000,-40178.34251299024,1:9:22:07
588000,-39994.75633452707,1:9:22:03
589000,-39563.393753707634,1:9:21:59
590000,-39336.28397790679,1:9:21:55
591000,-39656.83356479947,1:9:21:51
592000,-39595.380060138996,1:9:21:47
593000,-39581.329000081736,1:9:21:42
594000,-39488.49681342684,1:9:21:38
595000,-40015.15494412552,1:9:21:36
596000,-39981.22030954962,1:9:21:32
597000,-39808.27994647685,1:9:21:29
598000,-39588.53098443177,1:9:21:25
599000,-39280.68559874814,1:9:21:22
600000,-39913.22819083254,1:9:21:18
601000,-39592.90763878696,1:9:21:15
602000,-39905.20949301,1:9:21:12
603000,-40038.11029049179,1:9:21:08
604000,-39587.25719594526,1:9:21:04
605000,-39945.678537701235,1:9:21:00
606000,-40232.74915048652,1:9:20:55
607000,-39603.85914204026,1:9:20:51
608000,-40075.779934545935,1:9:20:47
609000,-40189.26274133921,1:9:20:42
610000,-40095.506535749926,1:9:20:38
611000,-40390.57528679895,1:9:20:34
612000,-40217.916381078554,1:9:20:29
613000,-40253.38378936805,1:9:20:25
614000,-40062.2278411058,1:9:20:22
615000,-39556.66098824353,1:9:20:20
616000,-39692.03507009106,1:9:20:17
617000,-39885.350279171354,1:9:20:13
618000,-39757.91369989417,1:9:20:08
619000,-40300.09527751182,1:9:20:04
620000,-40163.69537830386,1:9:20:00
621000,-39276.73136739753,1:9:19:56
622000,-39654.91994598557,1:9:19:52
623000,-40197.03032237009,1:9:19:47
624000,-40555.68268036682,1:9:19:43
625000,-40691.6315002528,1:9:19:39
626000,-40431.48771620181,1:9:19:35
627000,-40207.03694199797,1:9:19:30
628000,-40222.27576538973,1:9:19:26
629000,-39981.64665482205,1:9:19:21
630000,-39312.10913349688,1:9:19:17
631000,-39724.56098411481,1:9:19:13
632000,-39620.15248245474,1:9:19:08
633000,-39891.24630691648,1:9:19:05
634000,-40150.126532710165,1:9:19:01
635000,-40770.99680102315,1:9:18:57
636000,-39876.83496370318,1:9:18:52
637000,-40144.87471921005,1:9:18:49
638000,-40064.32898567109,1:9:18:45
639000,-39899.94862876632,1:9:18:41
640000,-40636.04881955526,1:9:18:38
641000,-40075.558815117154,1:9:18:35
642000,-39556.01089583855,1:9:18:31
643000,-40097.78437695697,1:9:18:27
644000,-39447.1034850826,1:9:18:23
645000,-39592.201084172455,1:9:18:19
646000,-40339.769037607475,1:9:18:15
647000,-40421.87776742293,1:9:18:12
648000,-40393.27039928215,1:9:18:08
649000,-40342.290892960395,1:9:18:04
650000,-40362.34716104436,1:9:18:01
651000,-39809.36741836326,1:9:17:57
652000,-39864.56187144003,1:9:17:53
653000,-40832.376342764685,1:9:17:50
654000,-40184.13298347544,1:9:17:47
655000,-39756.519985257604,1:9:17:44
656000,-40368.830206299564,1:9:17:39
657000,-40066.116025205425,1:9:17:36
658000,-39863.34669629237,1:9:17:31
659000,-40232.87139754048,1:9:17:26
660000,-40045.93633233613,1:9:17:21
661000,-39938.535204611355,1:9:17:15
662000,-40265.02116580679,1:9:17:11
663000,-40710.30571041993,1:9:17:06
664000,-39860.97103105954,1:9:17:01
665000,-40395.51758366316,1:9:16:56
666000,-40113.725752772836,1:9:16:51
667000,-40401.26745301574,1:9:16:45
668000,-40093.71670427905,1:9:16:40
669000,-40681.926734319124,1:9:16:35
670000,-40310.05998752474,1:9:16:29
671000,-41029.88614330199,1:9:16:24
672000,-40598.87717671672,1:9:16:20
673000,-39745.3588550111,1:9:16:15
674000,-40203.40424355375,1:9:16:11
675000,-39283.533933440616,1:9:16:05
676000,-39604.0865988773,1:9:16:02
677000,-39612.22626226121,1:9:15:57
678000,-39627.435423318486,1:9:15:53
679000,-40186.236739225955,1:9:15:50
680000,-40659.957678734325,1:9:15:45
681000,-40149.71555950414,1:9:15:40
682000,-39465.36292598578,1:9:15:35
683000,-39744.04815410623,1:9:15:30
684000,-40284.274569846486,1:9:15:25
685000,-40109.6802980436,1:9:15:20
686000,-40015.063308522105,1:9:15:15
687000,-39313.6089353844,1:9:15:10
688000,-39873.94874145127,1:9:15:04
689000,-39567.625448358536,1:9:14:59
690000,-39689.99502557226,1:9:14:54
691000,-40784.83378905262,1:9:14:50
692000,-39752.87879720508,1:9:14:45
693000,-39211.714224449875,1:9:14:40
694000,-39602.936400424645,1:9:14:36
695000,-39266.13488574764,1:9:14:32
696000,-38878.61237958855,1:9:14:27
697000,-39413.33661928891,1:9:14:23
698000,-39562.37879645654,1:9:14:18
699000,-40086.94405596815,1:9:14:13
700000,-39833.74560133534,1:9:14:09
701000,-39847.55202032864,1:9:14:05
702000,-39197.55029744938,1:9:14:01
703000,-39786.14307112919,1:9:13:57
704000,-40428.42035534003,1:9:13:53
705000,-39972.33062080198,1:9:13:50
706000,-40043.492425541146,1:9:13:46
707000,-39810.90280232124,1:9:13:42
708000,-40116.90813821953,1:9:13:39
709000,-39206.451375918776,1:9:13:34
710000,-39635.88314140778,1:9:13:30
711000,-39288.053563663285,1:9:13:26
712000,-39374.6437979771,1:9:13:23
713000,-39532.95759584209,1:9:13:19
714000,-39661.250004137604,1:9:13:16
715000,-40497.171380619446,1:9:13:13
716000,-39491.653300969716,1:9:13:09
717000,-39354.79026844878,1:9:13:05
718000,-39262.680618191356,1:9:13:00
719000,-40477.64049512831,1:9:12:55
720000,-39955.19561705378,1:9:12:50
721000,-39968.09794138088,1:9:12:44
722000,-39360.86818171937,1:9:12:39
723000,-39282.182057490994,1:9:12:34
724000,-39244.45852998803,1:9:12:29
725000,-40415.49525084268,1:9:12:24
726000,-39754.972244779405,1:9:12:19
727000,-39473.061952102435,1:9:12:14
728000,-39483.48362952172,1:9:12:09
729000,-40050.07891080367,1:9:12:05
730000,-39658.34186377851,1:9:12:00
731000,-39538.949626389185,1:9:11:55
732000,-39767.80667183183,1:9:11:49
733000,-39478.49453083143,1:9:11:45
734000,-38983.81775371927,1:9:11:40
735000,-39655.59131831724,1:9:11:35
736000,-39874.780763496965,1:9:11:31
737000,-39746.95416144308,1:9:11:27
738000,-39400.536064305576,1:9:11:22
739000,-39331.6759600917,1:9:11:17
740000,-40492.156330021346,1:9:11:13
741000,-40353.577699158384,1:9:11:08
742000,-39694.29901870746,1:9:11:02
743000,-39536.9278531779,1:9:10:57
744000,-39052.624319952214,1:9:10:51
745000,-39577.65317277111,1:9:10:45
746000,-40352.3189073954,1:9:10:40
747000,-40802.39114014929,1:9:10:35
748000,-40134.22176103365,1:9:10:30
749000,-39940.735051124226,1:9:10:24
750000,-39043.957463161336,1:9:10:19
751000,-39665.404604884956,1:9:10:14
752000,-40557.07346005569,1:9:10:08
753000,-40399.75983274837,1:9:10:02
754000,-40287.073145733404,1:9:09:57
755000,-39762.1611160296,1:9:09:51
756000,-40358.95767439173,1:9:09:45
757000,-39539.52473868946,1:9:09:39
758000,-39592.1033273879,1:9:09:33
759000,-39705.01421024803,1:9:09:27
760000,-40335.85123639885,1:9:09:21
761000,-40113.72368158217,1:9:09:15
762000,-39702.336428738025,1:9:09:09
763000,-39736.51620069276,1:9:09:03
764000,-39837.49596129778,1:9:08:58
765000,-40380.08004359716,1:9:08:52
766000,-40144.1978369767,1:9:08:46
767000,-40447.62523338622,1:9:08:40
768000,-39182.57909427541,1:9:08:34
769000,-39202.097682557396,1:9:08:29
770000,-39738.43501040824,1:9:08:24
771000,-39586.04136540806,1:9:08:19
772000,-39990.74597264829,1:9:08:15
773000,-39825.23574930093,1:9:08:09
774000,-39581.73551681251,1:9:08:03
775000,-39840.08508978778,1:9:07:57
776000,-40277.23224410614,1:9:07:51
777000,-39828.686079565276,1:9:07:45
778000,-40540.85237060055,1:9:07:38
779000,-40497.62973003892,1:9:07:32
780000,-39566.6487785128,1:9:07:26
781000,-39297.266816395095,1:9:07:20
782000,-40593.24615225441,1:9:07:14
783000,-40071.37745594428,1:9:07:07
784000,-40308.71791244364,1:9:07:01
785000,-39612.60834965034,1:9:06:55
786000,-40089.83490437188,1:9:06:50
787000,-40283.73664148175,1:9:06:43
788000,-39611.1942129542,1:9:06:38
789000,-39455.57767976398,1:9:06:31
790000,-39981.8712893843,1:9:06:25
791000,-39796.152580048016,1:9:06:19
792000,-40061.403291141454,1:9:06:13
793000,-40140.37159908122,1:9:06:06
794000,-39600.903349518514,1:9:06:00
795000,-39414.188305144235,1:9:05:52
796000,-39902.016927329,1:9:05:44
797000,-39128.477358979886,1:9:05:36
798000,-40083.05490475855,1:9:05:29
799000,-39767.345408959016,1:9:05:22
800000,-40277.11378341813,1:9:05:15
bubble radius: 0.2971 A

System Time is: 2023-03-23 21:35:57.114799
Starting equilibration...

801000,-40077.49621683077,1:9:04:54
802000,-39760.875322225664,1:9:04:35
803000,-39726.84503668474,1:9:04:15
804000,-40232.751287831314,1:9:03:55
805000,-40030.89053917996,1:9:03:35
806000,-39660.91412726063,1:9:03:15
807000,-39542.812225792484,1:9:02:57
808000,-39715.5571303752,1:9:02:37
809000,-39614.13127051601,1:9:02:18
810000,-40406.661664321626,1:9:01:57
811000,-39653.24869287929,1:9:01:37
812000,-39417.78086562915,1:9:01:18
813000,-40284.59141282646,1:9:00:58
814000,-39673.03186653985,1:9:00:39
815000,-40060.894937150544,1:9:00:19
816000,-40039.13457103201,1:8:59:59
817000,-40530.46366266871,1:8:59:40
818000,-40166.0918359163,1:8:59:21
819000,-40545.90473191642,1:8:59:02
820000,-40418.66847033501,1:8:58:42
821000,-39548.84420817993,1:8:58:24
822000,-40640.16671387946,1:8:58:05
823000,-40091.94778086139,1:8:57:46
824000,-38959.981510998565,1:8:57:28
825000,-39910.45637589245,1:8:57:09
826000,-40036.10398146016,1:8:56:50
827000,-39711.871037944045,1:8:56:32
828000,-40326.42099653558,1:8:56:14
829000,-40554.45369004493,1:8:55:55
830000,-40093.163207859434,1:8:55:37
831000,-39759.149184816124,1:8:55:18
832000,-39389.69290378368,1:8:55:00
833000,-39894.44917229024,1:8:54:42
834000,-39660.58586095609,1:8:54:24
835000,-39690.91973596373,1:8:54:06
836000,-40337.7467708137,1:8:53:48
837000,-40289.310787307724,1:8:53:30
838000,-40024.49747904966,1:8:53:13
839000,-39808.52798221825,1:8:52:55
840000,-40407.61445043911,1:8:52:37
841000,-39534.303053431155,1:8:52:19
842000,-39854.74860334756,1:8:52:02
843000,-39598.13009202421,1:8:51:44
844000,-39836.9488335036,1:8:51:26
845000,-39356.39696274266,1:8:51:08
846000,-39087.82876964825,1:8:50:51
847000,-40355.087480725895,1:8:50:33
848000,-39662.06503580977,1:8:50:15
849000,-40533.31309679679,1:8:49:58
850000,-40362.63761270336,1:8:49:40
851000,-40469.40872703931,1:8:49:23
852000,-40036.99875135203,1:8:49:05
853000,-39995.223299979116,1:8:48:48
854000,-39782.03685326601,1:8:48:31
855000,-40292.428610292816,1:8:48:14
856000,-40131.418970699655,1:8:47:57
857000,-40913.35868088015,1:8:47:39
858000,-39884.57714268062,1:8:47:22
859000,-39339.35184191368,1:8:47:06
860000,-39812.49321854148,1:8:46:49
861000,-39671.57671881426,1:8:46:33
862000,-39705.63455388494,1:8:46:17
863000,-40050.01456496077,1:8:46:00
864000,-40407.307690729926,1:8:45:44
865000,-39724.28588391433,1:8:45:28
866000,-39929.962301040134,1:8:45:11
867000,-39980.50647646078,1:8:44:55
868000,-40007.19654943092,1:8:44:38
869000,-39940.15170437984,1:8:44:22
870000,-39574.10667518043,1:8:44:05
871000,-38896.837376495816,1:8:43:50
872000,-39782.04698797768,1:8:43:34
873000,-39914.109419589506,1:8:43:18
874000,-39936.247417147555,1:8:43:01
875000,-39782.86406257392,1:8:42:44
876000,-39552.9200107377,1:8:42:28
877000,-39393.608480504896,1:8:42:12
878000,-40023.44991986935,1:8:41:55
879000,-40253.811513000146,1:8:41:39
880000,-40033.75690712847,1:8:41:22
881000,-39227.85414024228,1:8:41:06
882000,-39458.848162573944,1:8:40:49
883000,-40329.53946667542,1:8:40:33
884000,-39887.93736179311,1:8:40:17
885000,-40797.803766583296,1:8:40:00
886000,-39840.13532411656,1:8:39:44
887000,-39827.43023098128,1:8:39:28
888000,-39721.82898111871,1:8:39:11
889000,-39735.54740144145,1:8:38:55
890000,-39518.38044295827,1:8:38:39
891000,-39206.99534538173,1:8:38:22
892000,-40130.42696933254,1:8:38:06
893000,-40151.45296028911,1:8:37:50
894000,-39606.99341241495,1:8:37:35
895000,-40040.59460185555,1:8:37:19
896000,-40430.42093955343,1:8:37:03
897000,-39977.23418534698,1:8:36:47
898000,-39596.57011232671,1:8:36:31
899000,-39752.54711412386,1:8:36:15
900000,-39485.0411952354,1:8:35:59

System Time is: 2023-03-23 21:50:00.897360
Starting production...

901000,-39539.19733166708,1:8:35:53
902000,-39427.67032340434,1:8:35:48
903000,-39577.54264298719,1:8:35:43
904000,-39648.626343703065,1:8:35:38
905000,-39846.08710278207,1:8:35:33
906000,-39841.90955119231,1:8:35:29
907000,-39809.77821885926,1:8:35:25
908000,-39198.755049225074,1:8:35:20
909000,-39952.07710127049,1:8:35:15
910000,-39131.11990858833,1:8:35:09
911000,-40489.90890259032,1:8:35:04
912000,-39977.50064780099,1:8:34:59
913000,-40049.54468719658,1:8:34:54
914000,-39801.139565669444,1:8:34:48
915000,-39607.1004468341,1:8:34:43
916000,-39078.7742738043,1:8:34:38
917000,-38749.879049904004,1:8:34:33
918000,-40008.875657923185,1:8:34:27
919000,-39393.41389583822,1:8:34:22
920000,-39892.263875096876,1:8:34:18
921000,-40086.068888995265,1:8:34:13
922000,-40120.292418477606,1:8:34:07
923000,-40514.78562709473,1:8:34:01
924000,-40099.245416090314,1:8:33:55
925000,-39727.062035982424,1:8:33:49
926000,-39542.13021971296,1:8:33:43
927000,-40008.5261537309,1:8:33:37
928000,-40282.745875478155,1:8:33:31
929000,-39659.836825096376,1:8:33:25
930000,-40127.51736231358,1:8:33:19
931000,-40236.71572395899,1:8:33:13
932000,-40431.715520004575,1:8:33:07
933000,-40033.33604701147,1:8:33:01
934000,-40243.88089061652,1:8:32:56
935000,-40326.91358002203,1:8:32:49
936000,-39832.36006724664,1:8:32:44
937000,-39514.26890992616,1:8:32:38
938000,-39924.29533185139,1:8:32:32
939000,-39867.63797233529,1:8:32:27
940000,-40392.300527111045,1:8:32:21
941000,-39246.76344939874,1:8:32:15
942000,-39337.20008475287,1:8:32:09
943000,-39301.6191155352,1:8:32:03
944000,-39530.61962361324,1:8:31:57
945000,-39501.40524547437,1:8:31:51
946000,-39669.014764390035,1:8:31:46
947000,-39775.853314952255,1:8:31:40
948000,-39530.79294463809,1:8:31:34
949000,-39810.112809573446,1:8:31:28
950000,-39940.46579122902,1:8:31:22
951000,-40221.16698708364,1:8:31:16
952000,-39950.369013554475,1:8:31:11
953000,-40265.88007953826,1:8:31:05
954000,-40227.59792844221,1:8:31:00
955000,-39583.91608431393,1:8:30:54
956000,-39972.051385350176,1:8:30:48
957000,-39687.158183244115,1:8:30:43
958000,-40031.822676401,1:8:30:37
959000,-38664.70684000905,1:8:30:31
960000,-39500.35047693568,1:8:30:25
961000,-39901.958357658754,1:8:30:19
962000,-39623.51719424498,1:8:30:13
963000,-39981.329644041245,1:8:30:07
964000,-39647.502277816864,1:8:30:02
965000,-40614.44737081776,1:8:29:56
966000,-39551.64946278864,1:8:29:50
967000,-39659.7374594062,1:8:29:44
968000,-39274.62533283734,1:8:29:38
969000,-40467.96514858898,1:8:29:33
970000,-40700.48487606103,1:8:29:27
971000,-40039.247179243524,1:8:29:21
972000,-39563.766388072174,1:8:29:16
973000,-40624.8301054851,1:8:29:10
974000,-40555.132923834244,1:8:29:04
975000,-39975.31328504831,1:8:28:59
976000,-39516.64210836035,1:8:28:53
977000,-40127.385135959536,1:8:28:47
978000,-39630.01385579072,1:8:28:41
979000,-40370.393753599776,1:8:28:36
980000,-40380.56490092356,1:8:28:30
981000,-40442.70166412024,1:8:28:24
982000,-39954.68580512049,1:8:28:18
983000,-40283.350274051845,1:8:28:13
984000,-39920.609168763884,1:8:28:07
985000,-40094.11771759884,1:8:28:01
986000,-39940.98906537871,1:8:27:56
987000,-40018.27560832261,1:8:27:50
988000,-39571.96736738758,1:8:27:44
989000,-39257.22094907522,1:8:27:38
990000,-39393.736422515816,1:8:27:32
991000,-39441.35119366666,1:8:27:26
992000,-39880.2313780097,1:8:27:21
993000,-40182.83945827384,1:8:27:15
994000,-39452.48844855986,1:8:27:09
995000,-39913.66652737417,1:8:27:04
996000,-40191.643381412934,1:8:26:59
997000,-39946.792181571276,1:8:26:53
998000,-40261.042134665455,1:8:26:47
999000,-39761.645703743765,1:8:26:40
1000000,-39871.170938851894,1:8:26:34
1001000,-39410.59669919881,1:8:26:28
1002000,-39912.81773776963,1:8:26:21
1003000,-39607.973340185636,1:8:26:15
1004000,-39575.625845038936,1:8:26:08
1005000,-40216.55369010396,1:8:26:02
1006000,-39680.55643756129,1:8:25:56
1007000,-39420.6694533547,1:8:25:49
1008000,-39597.266670160345,1:8:25:43
1009000,-39502.20710892428,1:8:25:36
1010000,-39465.147343566,1:8:25:30
1011000,-40367.491357976534,1:8:25:23
1012000,-39585.00549089114,1:8:25:18
1013000,-39491.763955338334,1:8:25:11
1014000,-39784.509444709896,1:8:25:05
1015000,-40052.441284531735,1:8:24:58
1016000,-39848.91926174708,1:8:24:52
1017000,-39834.51914046238,1:8:24:45
1018000,-39668.35479719071,1:8:24:39
1019000,-40052.11578318925,1:8:24:33
1020000,-39841.687160826776,1:8:24:26
1021000,-39188.84554678732,1:8:24:20
1022000,-39374.10904924127,1:8:24:14
1023000,-39401.3691130683,1:8:24:07
1024000,-39667.132719169575,1:8:24:01
1025000,-39355.95617141023,1:8:23:55
1026000,-39804.91766354174,1:8:23:48
1027000,-39933.956894695744,1:8:23:42
1028000,-39976.88990587553,1:8:23:36
1029000,-39250.84930143668,1:8:23:29
1030000,-40176.41944415603,1:8:23:23
1031000,-40237.31846406665,1:8:23:16
1032000,-39783.887698913575,1:8:23:10
1033000,-39981.88244063432,1:8:23:03
1034000,-40401.982130267825,1:8:22:57
1035000,-39664.842268348395,1:8:22:50
1036000,-40300.243615657884,1:8:22:44
1037000,-40342.49890878043,1:8:22:38
1038000,-40509.27319584471,1:8:22:31
1039000,-39810.38216960271,1:8:22:25
1040000,-39427.39352326926,1:8:22:19
1041000,-40425.71494688169,1:8:22:12
1042000,-39493.55141090463,1:8:22:06
1043000,-39596.8195286088,1:8:21:59
1044000,-39544.04169399047,1:8:21:53
1045000,-40026.90864855754,1:8:21:46
1046000,-39325.915598211606,1:8:21:40
1047000,-39674.36807733023,1:8:21:33
1048000,-39774.11781319069,1:8:21:27
1049000,-39986.85215965805,1:8:21:20
1050000,-39690.577713848106,1:8:21:14
1051000,-39547.52884425715,1:8:21:07
1052000,-39217.74843509495,1:8:21:01
1053000,-39297.44799417976,1:8:20:54
1054000,-39494.235776989786,1:8:20:48
1055000,-39682.02500639495,1:8:20:42
1056000,-39747.677207222354,1:8:20:36
1057000,-39734.67083766097,1:8:20:29
1058000,-39219.884501691085,1:8:20:23
1059000,-39459.49790765329,1:8:20:17
1060000,-40170.924455050445,1:8:20:10
1061000,-39821.56034334867,1:8:20:04
1062000,-40107.5971952292,1:8:19:58
1063000,-39614.81234771566,1:8:19:51
1064000,-40293.79907906955,1:8:19:45
1065000,-39888.341107028944,1:8:19:38
1066000,-40808.41729779869,1:8:19:32
1067000,-40125.32655210742,1:8:19:26
1068000,-40552.62763114873,1:8:19:19
1069000,-40152.320265010865,1:8:19:13
1070000,-39599.55125570683,1:8:19:06
1071000,-39352.45187491548,1:8:19:00
1072000,-39565.018706474264,1:8:18:54
1073000,-39865.87349996604,1:8:18:47
1074000,-39741.55080628211,1:8:18:41
1075000,-39902.983747794045,1:8:18:34
1076000,-39740.448557303804,1:8:18:28
1077000,-39894.38174427806,1:8:18:21
1078000,-39331.91181388385,1:8:18:15
1079000,-39996.179513006224,1:8:18:08
1080000,-40005.84021584489,1:8:18:03
1081000,-40034.27427407983,1:8:17:57
1082000,-40284.211175640274,1:8:17:51
1083000,-38771.9847793988,1:8:17:45
1084000,-39315.991545383615,1:8:17:40
1085000,-39265.36937688847,1:8:17:34
1086000,-40321.015231866666,1:8:17:27
1087000,-39969.535943429626,1:8:17:20
1088000,-40108.30881053423,1:8:17:13
1089000,-39440.5141004153,1:8:17:06
1090000,-39388.628505999106,1:8:17:00
1091000,-39664.781805903025,1:8:16:53
1092000,-39968.95704222968,1:8:16:46
1093000,-39708.8817751557,1:8:16:39
1094000,-40075.603639634835,1:8:16:32
1095000,-39900.53598825453,1:8:16:26
1096000,-39560.66243608188,1:8:16:19
1097000,-39821.278196419255,1:8:16:12
1098000,-39992.37979011768,1:8:16:05
1099000,-39893.67332616597,1:8:15:57
1100000,-39473.161101644466,1:8:15:50
1101000,-40183.55453058774,1:8:15:43
1102000,-39936.6948978108,1:8:15:36
1103000,-39562.33326729007,1:8:15:29
1104000,-39651.99219852867,1:8:15:22
1105000,-40622.619532591074,1:8:15:15
1106000,-39217.67376941252,1:8:15:08
1107000,-39894.834062001886,1:8:15:01
1108000,-40277.82017144791,1:8:14:54
1109000,-39841.308244062624,1:8:14:47
1110000,-39534.04022470355,1:8:14:40
1111000,-39677.70193850491,1:8:14:33
1112000,-39636.986979019624,1:8:14:26
1113000,-39784.32352559892,1:8:14:19
1114000,-39272.87401463723,1:8:14:12
1115000,-39121.296534514,1:8:14:04
1116000,-38985.55422642812,1:8:13:57
1117000,-39451.997811592555,1:8:13:50
1118000,-39787.57894646247,1:8:13:43
1119000,-39504.533384289636,1:8:13:36
1120000,-40274.15418226595,1:8:13:29
1121000,-40476.839919466496,1:8:13:22
1122000,-39640.25304687899,1:8:13:14
1123000,-40364.829653128305,1:8:13:07
1124000,-40443.52689379728,1:8:13:00
1125000,-39892.616227727616,1:8:12:53
1126000,-39816.048442611354,1:8:12:46
1127000,-39620.40726349807,1:8:12:39
