r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
5.05115,-0.08294,0.00992,-65.32779550724636,0.08897438013666349,65.24485550724637,0.08952567632083826,-64.86936335748791,0.0889001586080982,-0.4584321497584541,0.0036334721904099,0.0,0.0
5.1218,-0.11848,0.00917,-64.71198068156671,0.08354871424116297,64.59350068156671,0.08405044051848573,-64.27003131223722,0.0834855351315796,-0.4419493693294977,0.0032485496987577,0.0,0.0
5.19244,-0.14957,0.00892,-63.92744734477124,0.0792101722881971,63.77787734477124,0.07971083862264823,-63.51163257761438,0.0791401491418601,-0.4158147671568627,0.0033298930508362,0.0,0.0
5.26309,-0.18695,0.00858,-63.141189212392675,0.07255078459483931,62.95423921239267,0.07305636690478642,-62.74838982829413,0.0724893913762127,-0.3927993840985442,0.002984038074997,0.0,0.0
5.33373,-0.20184,0.00919,-62.54830981747297,0.07047259985063427,62.34646981747297,0.07106928612071192,-62.17558424596845,0.0704175228841583,-0.3727255715045189,0.0027856418590085,0.0,0.0
5.40438,-0.2372,0.00796,-61.8928592195122,0.06562843100750616,61.655659219512195,0.06610939839770891,-61.537736065040654,0.0655789458451765,-0.3551231544715447,0.0025481009286142,0.0,0.0
5.47502,-0.2467,0.00841,-61.198433432091065,0.06315531414402618,60.95173343209107,0.06371280722610356,-60.87041861843131,0.0631026734207853,-0.3280148136597536,0.0025780441773468,0.0,0.0
5.54567,-0.26061,0.00799,-60.58821016923989,0.05970956458288168,60.32760016923989,0.06024178120438769,-60.27658234857481,0.059664250759105,-0.3116278206650831,0.0023257867554779,0.0,0.0
5.61631,-0.2677,0.00747,-59.85810138729978,0.0577098422556344,59.590401387299785,0.058191294822938985,-59.56787344107553,0.0576660704511727,-0.2902279462242563,0.0022472676499679,0.0,0.0
5.68696,-0.27817,0.00751,-59.187813729788985,0.05491113566312406,58.90964372978898,0.05542231427695902,-58.911176061934775,0.0548728651284387,-0.2766376678542066,0.002049754231656,0.0,0.0
