#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
39000,38.99999999999981,-56444.70302782181,16585.88507360506,-39858.81795421675,295.59508902281664,44.35323923250117,1.0116942464447167,326.4397416114807
40000,39.99999999999748,-56179.63865656958,16615.842902626533,-39563.79575394305,296.12900006206684,44.55561844781987,1.0070989586926746,335.0775263309479
41000,40.99999999999515,-56393.7854532841,16633.206044338152,-39760.57940894595,296.43844748661996,45.12133489581389,0.9944722833736571,343.7159221172333
42000,41.999999999992816,-56047.16779358925,16881.650659150397,-39165.51713443885,300.86624906047365,44.825821951684055,1.001028313347453,352.3410949707031
43000,42.999999999990486,-56314.893498618214,16877.393571089724,-39437.49992752849,300.7903788661073,45.12437388343678,0.9944053087277976,360.99003863334656
44000,43.999999999988155,-56557.036358027624,16501.60384922262,-40055.432508805,294.0930216978762,44.98505297250835,0.9974850306418451,369.6409764289856
45000,44.999999999985825,-56292.08916433837,16955.45972950615,-39336.629434832226,302.18168074384045,44.82553105825911,1.001034809479181,378.2895610332489
46000,45.999999999983494,-56877.790487785234,16405.83794877201,-40471.952539013226,292.3862734753108,44.84831642211516,1.0005262298002497,386.97448110580444
47000,46.99999999998116,-56592.537809806265,16582.244199390585,-40010.29361041568,295.5302010453121,45.431716107383245,0.987678229821815,395.6404764652252
48000,47.99999999997883,-56533.54279550246,16820.25222150596,-39713.29057399649,299.7720007547109,45.230461480331265,0.9920729409807223,404.29363775253296
49000,48.9999999999765,-57072.01297146473,16482.691580626142,-40589.32139083858,293.7559655989951,45.18797200108947,0.99300577024403,412.9533882141113
50000,49.99999999997417,-57249.24681934081,16461.161114659535,-40788.085704681274,293.37224775844226,45.20789192863326,0.992568222679878,421.62940526008606
51000,50.99999999997184,-56648.299111441236,16654.51075389334,-39993.78835754789,296.81814187673683,44.920943419794845,0.9989086053552089,430.2750208377838
52000,51.99999999996951,-56731.982315492416,16832.287243889856,-39899.69507160256,299.98648997233,45.21927234222562,0.9923184212941493,438.83742928504944
53000,52.99999999996718,-56800.20367658209,16847.643207618956,-39952.56046896313,300.2601652959797,44.95309051063573,0.9981942605723846,447.4296896457672
54000,53.99999999996485,-56175.91508197294,16539.85863695297,-39636.056445019974,294.77480185820644,45.12678350102862,0.9943522108480146,456.0575432777405
55000,54.99999999996252,-56423.10335411388,16693.30470419863,-39729.798649915254,297.5095310394585,44.8027912681001,1.0015428876784431,464.6496434211731
56000,55.99999999996019,-56515.03897965263,16954.79814671454,-39560.240832938085,302.16988995768014,45.150538619394545,0.993829050877206,473.2629609107971
57000,56.99999999995786,-56366.56956107569,16553.830246817957,-39812.739314257735,295.0238051066617,45.67602429850627,0.9823954171110937,481.83701634407043
58000,57.99999999995553,-56487.695322765096,16809.98910689818,-39677.706215866914,299.589090631876,45.4650077025532,0.9869550058426059,490.4207034111023
59000,58.9999999999532,-56331.342288282736,16825.32690633075,-39506.01538195199,299.86244222985005,45.08652676853353,0.9952400452816472,499.03880977630615
60000,59.999999999950866,-56152.73610726557,16442.032578830116,-39710.70352843545,293.0313373260908,44.986742058731714,0.9974475787583308,507.69265818595886
61000,60.999999999948535,-56525.079537612895,16750.055291603127,-39775.024246009765,298.5209449532464,44.61824994561188,1.0056852744651537,516.368720293045
62000,61.999999999946205,-56900.484615645604,17081.778133314965,-39818.70648233064,304.4329383435032,44.992731992773365,0.9973147874175489,525.0754182338715
63000,62.999999999943874,-56361.90586608569,16862.136046580214,-39499.769819505476,300.51845793480686,44.960300396033325,0.9980341889945733,533.7750158309937
64000,63.999999999941544,-55974.431187829876,16678.822180840576,-39295.609006989296,297.25142224621055,44.82557371771794,1.0010338568175705,542.4295175075531
65000,64.99999999994631,-55736.73327845822,16622.329119133276,-39114.40415932494,296.24459797783817,45.00470239177892,0.9970495205608634,551.0970141887665
66000,65.99999999995109,-55917.013085001054,16728.86200524762,-39188.15107975343,298.1432363571033,44.9921296907022,0.9973281383028301,559.7466716766357
67000,66.99999999995586,-56664.63791842733,16550.86180897664,-40113.77610945069,294.9709013487935,45.37238670414675,0.9889697281145342,568.4036495685577
68000,67.99999999996064,-56388.26621305955,16523.43607834326,-39864.83013471629,294.4821175876549,45.39315303511707,0.9885172970468408,576.9605557918549
69000,68.99999999996541,-56830.38716094478,17034.43005118996,-39795.95710975482,303.5890966981108,44.74600653327569,1.0028138915444484,585.5403521060944
70000,69.99999999997019,-56900.85710555329,16647.652783727583,-40253.2043218257,296.6959185348611,44.87386479305462,0.9999565927660546,594.1538054943085
71000,70.99999999997496,-56862.2691436544,16823.377442907367,-40038.89170074703,299.82769872284854,45.23993475456947,0.9918652002073282,602.826776266098
72000,71.99999999997974,-56998.47438319667,16714.956002843683,-40283.51838035299,297.8954023705357,44.98558419948292,0.9974732515138325,611.4732186794281
73000,72.99999999998451,-56387.49054133598,16899.322585512655,-39488.16795582333,301.18119967197697,44.732768755396236,1.0031106544750708,620.0276050567627
74000,73.99999999998929,-56580.372459600614,16729.30905802847,-39851.063401572144,298.1512037707183,44.58526899643548,1.0064292075101073,628.6404905319214
75000,74.99999999999406,-56580.874309482,16804.367405852838,-39776.50690362917,299.4889001859888,44.321382126510606,1.0124214270806238,637.1825821399689
76000,75.99999999999883,-56618.66216138862,16689.24518851565,-39929.41697287296,297.4371819972233,45.09150129357616,0.9951302497240222,645.7241313457489
77000,77.00000000000361,-56410.98993214532,16476.508950916577,-39934.48098122874,293.6457782335766,44.8127355040962,1.001320638830582,654.3144030570984
78000,78.00000000000838,-56906.07371811602,16429.80698603026,-40476.26673208576,292.81345174591274,44.576080244713154,1.0066366691815494,662.9108049869537
79000,79.00000000001316,-56441.479352371854,16729.79239763942,-39711.68695473243,298.15981789138135,44.77214361548481,1.0022284688461556,671.5405247211456
80000,80.00000000001793,-56797.278766671094,17291.151192601574,-39506.12757406952,308.1644032502085,44.89611750203959,0.9994609654313433,680.1585052013397
81000,81.00000000002271,-56960.44626821782,16651.874905964945,-40308.57136225287,296.7711655652776,44.75421511902935,1.0026299606275102,688.779702425003
82000,82.00000000002748,-57103.69490296846,16677.261227207695,-40426.43367576077,297.22360279454887,44.44239524078554,1.0096646839036207,697.3951737880707
83000,83.00000000003226,-56524.908535377595,16694.700859009106,-39830.20767636849,297.53441343214735,44.849977686894135,1.0004891698267175,706.002876996994
84000,84.00000000003703,-56562.436178617856,16385.17961921171,-40177.256559406145,292.0180989257864,44.79207347030928,1.0017825357526964,714.6293189525604
85000,85.00000000004181,-56579.99023450661,16853.172879542355,-39726.81735496425,300.3587155908364,44.936520733356396,0.998562332161134,723.2353291511536
86000,86.00000000004658,-56458.16621942189,16737.28125288336,-39720.88496653853,298.2932849220938,44.68375451120837,1.0042109807816608,731.8456082344055
87000,87.00000000005136,-57200.033565193036,16760.964236682816,-40439.06932851022,298.7153651230272,44.46081207002094,1.0092464544291078,740.4965445995331
88000,88.00000000005613,-57144.77054674705,16514.76051924938,-40630.01002749767,294.3275010175233,44.26853600244058,1.0136300179484967,749.09339594841
89000,89.00000000006091,-56282.22996435123,16670.834097671075,-39611.395866680155,297.10905793190767,44.39511223594628,1.0107400270603477,757.708250284195
90000,90.00000000006568,-56723.18067394242,16742.843318987725,-39980.337354954696,298.39241254886645,44.33177104626994,1.01218417138972,766.3092563152313
91000,91.00000000007046,-56319.24786693595,16962.863945747533,-39356.38392118842,302.3136393308741,43.936018654281355,1.0213013904557546,774.9047286510468
92000,92.00000000007523,-56312.114863115195,16591.80131461224,-39720.313548502956,295.7005287855689,44.66869444590441,1.004549550850411,783.4900455474854
93000,93.00000000008001,-56540.10572665301,16622.131416673463,-39917.974309979545,296.2410745073722,44.56460713034455,1.0068958268040853,792.0992629528046
94000,94.00000000008478,-56322.484416165316,16954.31282427117,-39368.17159189415,302.16124049880494,44.465527536320515,1.0091394261780668,800.7027847766876
95000,95.00000000008956,-56095.227778691595,16671.066281228577,-39424.16149746302,297.1131959275012,44.54095200274372,1.0074305762468527,809.2831008434296
96000,96.00000000009433,-56121.52061266899,16955.916942747826,-39165.60366992116,302.1898292380737,44.68813466133592,1.004112552084896,817.8430917263031
97000,97.0000000000991,-56675.34903768149,16574.35567556244,-40100.99336211904,295.38961108626614,44.46042156706187,1.0092553188013516,826.4263439178467
98000,98.00000000010388,-56683.96693749855,16697.79262684619,-39986.174310652365,297.58951518794663,44.18806517838266,1.0154759381648464,835.0227901935577
99000,99.00000000010866,-56457.16839546305,17007.27504527064,-39449.89335019241,303.1051378164162,44.94895627481127,0.9982860707235837,843.6104536056519
100000,100.00000000011343,-56758.3150158803,16899.888433710952,-39858.42658216934,301.1912842678733,45.02897753684162,0.9965120106490182,852.217128276825
101000,101.0000000001182,-56354.19216125408,16411.851421081614,-39942.34074017247,292.49344610280735,45.11907326491356,0.9945221321201595,861.5770652294159
102000,102.00000000012298,-56736.20777709058,16864.75259983541,-39871.45517725517,300.56509037491907,44.47707877244376,1.008877340445038,870.934442281723
103000,103.00000000012776,-57066.83306645953,16711.58336753955,-40355.24969891997,297.8352949702648,44.457462593213506,1.0093224922278239,880.2979915142059
104000,104.00000000013253,-56765.50869167215,16499.3169051791,-40266.191786493044,294.0522635818556,44.323935361537735,1.0123631075783333,889.6576499938965
105000,105.0000000001373,-57219.334463829844,16223.869434585262,-40995.46502924458,289.14321475931973,44.92466625066979,0.9988258274937883,899.0060708522797
106000,106.00000000014208,-57110.7655631329,16594.613528003425,-40516.152035129475,295.7506482976739,44.33540827994328,1.0121011327870628,908.3693852424622
107000,107.00000000014685,-56875.804203222935,16824.130494347268,-40051.67370887566,299.84111967122897,44.67316413159937,1.0044490426181287,917.7768306732178
108000,108.00000000015163,-57009.618109078576,16649.17255298967,-40360.445556088904,296.7230039950778,44.66531446643085,1.0046255686038421,927.2620160579681
109000,109.0000000001564,-56967.36400660044,16902.126501429357,-40065.237505171084,301.2311713057688,44.541365844820525,1.0074212160228453,936.761819601059
110000,110.00000000016118,-57228.17456791331,16824.689285889566,-40403.48528202374,299.85107850278706,44.80402903321042,1.0015152188533485,946.232191324234
111000,111.00000000016595,-56744.2699792698,16685.658073436654,-40058.61190583314,297.3732521197157,44.28122059838604,1.013339658129094,955.6894216537476
112000,112.00000000017073,-56999.52499525211,16787.989922035787,-40211.53507321632,299.19701924231975,44.859832097197625,1.0002693912336478,965.0891013145447
113000,113.0000000001755,-56378.74286986756,16919.690002366067,-39459.052867501494,301.5441895498902,44.22850187167901,1.0145475212543997,974.5510711669922
114000,114.00000000018028,-56195.590441903034,16958.533267749848,-39237.05717415319,302.23645761023795,44.804417517327124,1.001506535049904,984.0229589939117
115000,115.00000000018505,-56135.376233222705,16455.007517014645,-39680.36871620806,293.26257780501015,44.72066347078382,1.0033821830935603,993.4710750579834
116000,116.00000000018983,-55988.52405648413,16745.068587972484,-39243.455468511645,298.43207148661565,44.90386791006421,0.9992884584592872,1002.9332299232483
117000,117.0000000001946,-56254.13746284406,17271.960898011803,-38982.17656483226,307.8223921478487,45.24877572811298,0.9916714037155411,1012.3401098251343
118000,118.00000000019938,-56665.05477912778,16803.362970127233,-39861.69180900055,299.4709990449638,44.94314897114123,0.9984150636957048,1021.7720215320587
119000,119.00000000020415,-56971.61343344946,16557.587739846378,-40414.025693603086,295.09077147483015,45.187287357749675,0.9930208155106687,1031.2473757266998
120000,120.00000000020893,-56927.90136906776,16634.072282822694,-40293.82908624507,296.4538856643727,44.556571637889746,1.0070774140205527,1040.762856245041
121000,121.0000000002137,-56681.28676491882,16474.033519294077,-40207.25324562474,293.6016608754992,44.61524315785801,1.005753051349319,1050.2400827407837
122000,122.00000000021848,-56926.320792976454,16682.377992881033,-40243.94280009542,297.31479423823765,44.66531286606366,1.0046256045997797,1059.7913608551025
123000,123.00000000022325,-56885.078219331495,16768.71842015949,-40116.359799172,298.8535608566233,44.90181904204832,0.9993340559474261,1069.2498650550842
124000,124.00000000022803,-56392.15400818618,16969.9119824174,-39422.24202576878,302.4392500545479,44.605938571754756,1.0059628466403614,1078.653223991394
125000,125.0000000002328,-56783.40203764627,17007.319991670258,-39776.082045976014,303.1059388550667,44.72172314705798,1.0033584080639213,1088.0624134540558
126000,126.00000000023758,-56780.6221670221,16584.506022382146,-40196.11614463995,295.57051145175575,45.06896482568306,0.9956278586886189,1097.479659318924
127000,127.00000000024235,-56791.30513052745,16619.234668389672,-40172.07046213778,296.18944840704506,45.10534584840491,0.9948248062107333,1106.9114575386047
128000,128.00000000024713,-56732.65618280644,16717.004869418495,-40015.65131338794,297.9319174491637,45.11391490506943,0.9946358465482071,1116.3251843452454
129000,129.0000000002519,-57180.1176964078,16720.65939066876,-40459.45830573904,297.99704864532924,45.08479411599548,0.9952782933256773,1125.6975419521332
130000,130.00000000025668,-56558.7123963096,16299.45413750047,-40259.25825880913,290.4902919208841,45.0135091452744,0.9968544509136152,1135.0679256916046
131000,131.00000000026145,-56683.63997724971,16710.931202203796,-39972.70877504592,297.82367202282336,45.3459191788736,0.9895469703834578,1144.4762954711914
132000,132.00000000026623,-56496.766150429976,16419.47451311176,-40077.291637318216,292.6293055132205,45.144294472977805,0.9939665126357589,1153.8535287380219
133000,133.000000000271,-56548.2773039304,16539.97960896063,-40008.29769496977,294.7769578318681,45.12751903218677,0.9943360039514482,1163.230178117752
134000,134.00000000027578,-57001.744634124385,16806.562796818554,-40195.181837305834,299.5280266350792,44.91830260921585,0.998967332605778,1172.629424571991
135000,135.00000000028055,-56943.0400343911,16718.09370466652,-40224.94632972458,297.95132276583166,45.008575036999474,0.996963732040403,1182.0334372520447
136000,136.00000000028533,-56818.296810925225,16451.479736786237,-40366.81707413899,293.19970539838,44.7729455275964,1.002210518292796,1191.3972008228302
137000,137.0000000002901,-56827.9098546349,16780.649602335132,-40047.26025229976,299.0661994250026,44.61346236423558,1.0057931970480534,1200.7918045520782
138000,138.00000000029488,-56151.63246464346,16698.95622525691,-39452.67623938655,297.6102529402147,44.96451404571028,0.9979406626543625,1210.200385093689
139000,139.00000000029965,-56566.15571428496,16400.849177479573,-40165.306536805394,292.29736315863147,45.111225383087636,0.9946951465328665,1219.5686557292938
140000,140.00000000030442,-57085.581632771326,16333.845503337447,-40751.73612943388,291.10321783958443,45.38621879505873,0.9886683256282365,1228.8809843063354
141000,141.0000000003092,-57180.045826656155,16932.051494874875,-40247.99433178128,301.76449714652307,45.22590347896912,0.992172925048889,1238.2119801044464
142000,142.00000000031397,-56687.874090330624,16682.79170316902,-40005.0823871616,297.32216741903954,45.33058029862868,0.9898818115078257,1247.565232515335
143000,143.00000000031875,-56998.98267841166,16301.308325127251,-40697.67435328441,290.52333741433654,44.51583335015744,1.0079990323835826,1256.935704946518
144000,144.00000000032352,-56613.14469049495,16604.47935385878,-40008.66533663617,295.92647790574455,44.44567665376182,1.009590140617414,1266.3517413139343
145000,145.0000000003283,-56240.58561617146,16587.80146201555,-39652.78415415591,295.62924306405637,44.75051398966084,1.0027128839922312,1275.771592617035
146000,146.00000000033307,-56614.613483929854,16952.993315579115,-39661.62016835074,302.1377240999174,44.30488828903154,1.0127983316418012,1285.1522727012634
147000,147.00000000033785,-56031.03600512291,16463.187151458234,-39567.84885366468,293.408355962811,44.94411454471819,0.9983936138748747,1294.5268592834473
148000,148.00000000034262,-56180.54574399939,16763.823525204985,-39416.722218794406,298.76632361221857,44.87074534892551,1.0000261104149908,1303.8986089229584
149000,149.0000000003474,-56755.003707638054,16566.50192362649,-40188.50178401156,295.2496408349128,45.05572890028737,0.9959203421614451,1313.239756822586
150000,150.00000000035217,-56392.624938340596,16979.209794249193,-39413.4151440914,302.60495646719573,45.1932565651361,0.9928896555182862,1322.6127619743347
151000,151.00000000035695,-56382.51027356816,16593.137704490102,-39789.372569078056,295.7243460424209,44.60611069746086,1.005958964838909,1332.0047628879547
152000,152.00000000036172,-56376.45058723148,16757.838948929155,-39618.61163830232,298.6596659723539,44.95142058297918,0.9982313430979359,1341.3663017749786
153000,153.0000000003665,-56713.48085495495,16270.160990981278,-40443.31986397367,289.9682269111079,45.15061440028514,0.9938273828323393,1350.7362110614777
154000,154.00000000037127,-57353.320039295715,16815.79919675323,-40537.520842542486,299.6926385595453,44.620087767045966,1.0056438520913789,1360.106305360794
155000,155.00000000037605,-56957.29802825361,16756.518542380167,-40200.77948587344,298.63613357178184,44.60465496039436,1.0059917957565294,1369.461133480072
156000,156.00000000038082,-57056.93484858877,16516.99864435394,-40539.93620423483,294.3673890781598,44.25019370936573,1.014050181055144,1378.8616967201233
157000,157.0000000003856,-56210.361950811006,16499.129541235197,-39711.23240957581,294.04892436532106,44.572068636473865,1.0067272692384817,1388.2292094230652
158000,158.00000000039037,-56512.28039896828,16639.250942761348,-39873.02945620693,296.54618019305127,45.152855922598086,0.9937780462796826,1397.5877873897552
159000,159.00000000039515,-57066.36790059472,16910.3103869369,-40156.05751365782,301.3770252264018,45.305063634402686,0.9904393315680885,1406.9401285648346
160000,160.00000000039992,-56804.96280409891,16547.845886937965,-40257.11691716095,294.91715132342244,44.83541758974038,1.0008140741166083,1416.3105010986328
161000,161.0000000004047,-56427.170327994645,16615.856318254468,-39811.31400974018,296.1292391565569,45.47581356523218,0.9867204877674498,1425.6930086612701
162000,162.00000000040947,-56693.05711043049,16637.61291583343,-40055.44419459706,296.5169871344095,45.06597100225935,0.995694000257043,1435.0606899261475
163000,163.00000000041425,-56886.23879748101,16500.555895519443,-40385.68290196157,294.0743449756628,45.447097878958225,0.9873439457502298,1444.4015545845032
164000,164.00000000041902,-56222.46752454181,16695.184601899047,-39527.282922642764,297.5430347400837,45.09440824699243,0.9950660999238248,1453.76557803154
165000,165.0000000004238,-56375.5463050501,16928.596800611136,-39446.94950443896,301.70292728432366,45.22206130146259,0.9922572224998567,1463.113935470581
166000,166.00000000042857,-55881.22568921701,16528.15609031028,-39353.06959890673,294.56623805221795,45.375428349307924,0.9889034346359379,1472.4442377090454
167000,167.00000000043335,-56231.962749726874,16642.05865327448,-39589.904096452396,296.5962194544712,45.06496926848284,0.9957161331981572,1481.797334909439
168000,168.00000000043812,-56795.70708526175,16846.644487136757,-39949.06259812499,300.24236601252056,45.00559328594795,0.9970297837784048,1491.1393542289734
169000,169.0000000004429,-57032.27528155707,16721.49813042009,-40310.77715113698,298.0119967382625,44.85846459939949,1.0002998841674176,1500.4846370220184
170000,170.00000000044767,-56690.637793643386,16656.573138488926,-40034.06465515446,296.85489787470897,44.09810705113696,1.017547462766899,1509.8416676521301
171000,171.00000000045245,-56522.21049712332,16532.82643381386,-39989.38406330946,294.64947332109756,44.23998043921469,1.014284285327863,1519.183051109314
172000,172.00000000045722,-56857.52544586595,17075.728540543274,-39781.79690532267,304.3251219739839,44.20806264322899,1.0150165888253464,1528.5272772312164
173000,173.000000000462,-56615.25438975992,16781.69096165904,-39833.56342810088,299.08475862161407,44.205971838870184,1.015064595938863,1537.889766216278
174000,174.00000000046677,-56612.02458412691,16817.751796636643,-39794.27278749027,299.7274379648108,44.75499271430773,1.002612540440933,1547.2294654846191
175000,175.00000000047154,-57282.64169630717,17096.54336858891,-40186.09832771825,304.6960856531509,44.331875555460606,1.012181785238734,1556.5689895153046
176000,176.00000000047632,-56496.89180578071,16696.550924148632,-39800.34088163207,297.56738545427277,44.517420987733026,1.0079630838244689,1565.9254167079926
177000,177.0000000004811,-57005.74994800009,16753.034761909774,-40252.71518609032,298.57404533267294,44.67418584695061,1.004426070492573,1575.2950403690338
178000,178.00000000048587,-56527.09124584893,16618.123948572716,-39908.96729727622,296.16965306168277,44.864967024526486,1.0001549074621459,1584.625627040863
179000,179.00000000049064,-56896.65782638895,16747.923352646474,-40148.73447374248,298.4829493513906,44.69164745084795,1.0040336282536424,1593.97442984581
180000,180.00000000049542,-56174.58538059015,16425.641980206066,-39748.94340038409,292.7392226491886,44.73773261113391,1.0029993547670364,1603.3122618198395
181000,181.0000000005002,-56980.74723174478,16802.438737229488,-40178.308494515295,299.4545272857255,44.945598661323906,0.9983606466303496,1612.6450304985046
182000,182.00000000050497,-56803.10016083883,16670.66691190184,-40132.43324893699,297.1060783325603,44.903626140214456,0.9992938388225503,1621.985594511032
183000,183.00000000050974,-56660.703416089396,16421.17429769713,-40239.52911839227,292.6595992222148,45.284393469665915,0.9908914198611337,1631.323068857193
184000,184.00000000051452,-56653.64932363386,16507.92242631772,-40145.72689731614,294.2056319294457,44.92118850803429,0.9989031553491075,1640.6639995574951
185000,185.0000000005193,-56749.80126599108,16462.21970280095,-40287.581563190135,293.3911140085405,45.09784634601829,0.9949902396319039,1649.982013463974
186000,186.00000000052407,-56884.77018930243,16770.403453355928,-40114.3667359465,298.8835916650786,44.98961695705546,0.9973838404878999,1659.2814490795135
187000,187.00000000052884,-57040.30607514926,16924.816833029487,-40115.48924211977,301.6355603727093,45.205411364868546,0.9926226880346407,1668.6222081184387
188000,188.00000000053362,-56705.78658080928,16744.0679421745,-39961.71863863478,298.41423789001095,45.357631631695874,0.9892914450883952,1677.9146099090576
189000,189.0000000005384,-57426.98106193525,16833.622711767788,-40593.35835016746,300.01029079721894,45.64102248267845,0.9831488100367861,1687.209460258484
190000,190.00000000054317,-56569.71406072777,16824.7885053852,-39744.92555534257,299.85284680128393,45.45651658180304,0.9871393656387312,1696.5066084861755
191000,191.00000000054794,-57059.22280340707,16954.087484103067,-40105.135319304005,302.1572244666936,45.24253445888096,0.9918082061359695,1705.7753117084503
192000,192.00000000055272,-57108.425341254246,16844.182575158808,-40264.24276609544,300.19848960272645,45.19151797697209,0.9929278535315537,1715.140175819397
193000,193.0000000005575,-56928.778578013895,16490.819234933035,-40437.95934308086,293.90081736227035,45.2074942875289,0.9925769532218032,1724.4795751571655
194000,194.00000000056227,-56946.573628464874,16889.47446478878,-40057.099163676095,301.00568560630234,45.10705840973662,0.9947870361021293,1733.8099617958069
195000,195.00000000056704,-55966.188272446816,16579.945364947733,-39386.24290749908,295.4892310175585,44.65489045739464,1.0048600832538137,1743.1435656547546
196000,196.00000000057182,-56252.56391792134,16754.812754043865,-39497.751163877474,298.6057328634153,44.83573250433486,1.0008070446572754,1752.476322889328
197000,197.0000000005766,-56835.53729356146,16713.363013373582,-40122.17428018787,297.8670119733915,44.767223342297626,1.0023386217101156,1761.796190738678
