Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:35.701814
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:43.952942
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:44.732439
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
472000,-39750.51580920626,1:10:07:47
473000,-40037.3857412691,1:10:07:23
474000,-39468.14765233503,1:10:07:00
475000,-39987.980648638724,1:10:06:38
476000,-40246.81680200137,1:10:06:15
477000,-40689.97982881047,1:10:05:52
478000,-40109.62005833507,1:10:05:30
479000,-40113.90385259883,1:10:05:07
480000,-39725.475241945984,1:10:04:46
481000,-40610.68842341108,1:10:04:23
482000,-39403.7447410343,1:10:04:00
483000,-39797.188521694756,1:10:03:38
484000,-39441.25824574179,1:10:03:16
485000,-39656.066632875954,1:10:02:54
486000,-40218.876087501514,1:10:02:32
487000,-39361.71215365669,1:10:02:10
488000,-38685.609828868684,1:10:01:49
489000,-39018.815645399976,1:10:01:27
490000,-39686.66950445397,1:10:01:05
491000,-39459.40082690262,1:10:00:43
492000,-39853.46786053755,1:10:00:21
493000,-39839.761681175994,1:10:00:00
494000,-39965.10612311109,1:9:59:39
495000,-39516.292570612844,1:9:59:18
496000,-39974.958301019724,1:9:58:57
497000,-39629.83863223978,1:9:58:36
498000,-39845.62290188122,1:9:58:14
499000,-39724.15640396391,1:9:57:52
500000,-39783.7072689857,1:9:57:31

System Time is: 2023-03-23 20:51:12.066989
Starting production...

501000,-40439.46087023642,1:9:57:31
502000,-40469.84086862655,1:9:57:30
503000,-39938.95073063492,1:9:57:29
504000,-40111.665027341296,1:9:57:28
505000,-40739.07792234858,1:9:57:27
506000,-40025.23974627881,1:9:57:25
507000,-40001.58016316818,1:9:57:23
508000,-39106.8024196006,1:9:57:21
509000,-39716.13984869789,1:9:57:19
510000,-39809.852045875574,1:9:57:17
511000,-39636.16847126274,1:9:57:16
512000,-39555.703505197205,1:9:57:14
513000,-39383.26827844656,1:9:57:13
514000,-38605.055006657196,1:9:57:11
515000,-40383.8616147966,1:9:57:10
516000,-40043.83412633446,1:9:57:08
517000,-39988.74178021273,1:9:57:06
518000,-39579.593729135166,1:9:57:04
519000,-40100.74060919801,1:9:57:03
520000,-39886.21048141472,1:9:57:01
521000,-39364.07748362808,1:9:56:59
522000,-40564.85646219216,1:9:56:57
523000,-39625.95048423795,1:9:56:55
524000,-39902.07668228207,1:9:56:53
525000,-39985.716016638726,1:9:56:50
526000,-39660.15296884587,1:9:56:48
527000,-39649.03453885611,1:9:56:45
528000,-39956.58306723766,1:9:56:41
529000,-39588.154767951084,1:9:56:38
530000,-39717.23035085278,1:9:56:36
531000,-39923.49547764451,1:9:56:33
532000,-40189.059143788516,1:9:56:30
533000,-39597.23370755145,1:9:56:28
534000,-39537.49411724165,1:9:56:25
535000,-40544.93040698144,1:9:56:23
536000,-40404.87387976413,1:9:56:20
537000,-39329.192940020585,1:9:56:18
538000,-40001.89663283521,1:9:56:15
539000,-39500.19755278295,1:9:56:12
540000,-39703.176127157334,1:9:56:09
541000,-39287.44184302348,1:9:56:06
542000,-39302.71327520354,1:9:56:04
543000,-40480.96875763971,1:9:56:01
544000,-40722.01199928633,1:9:55:58
545000,-40019.567708466566,1:9:55:56
546000,-40437.87028322992,1:9:55:53
547000,-40296.213054227526,1:9:55:49
548000,-39494.05170541272,1:9:55:46
549000,-39309.72449791839,1:9:55:43
550000,-39573.938494610644,1:9:55:40
551000,-39587.85884387384,1:9:55:36
552000,-39949.5134341927,1:9:55:33
553000,-39124.56663820367,1:9:55:30
554000,-39991.169752072514,1:9:55:27
555000,-39772.58146961802,1:9:55:23
556000,-40002.759635557726,1:9:55:20
557000,-40256.13130997283,1:9:55:18
558000,-39215.15817030573,1:9:55:14
559000,-39514.45008714641,1:9:55:11
560000,-40167.55777842789,1:9:55:08
561000,-40223.80400776125,1:9:55:05
562000,-39886.11627417856,1:9:55:01
563000,-39863.80192352584,1:9:54:58
564000,-39842.62267820604,1:9:54:55
565000,-39686.83351682353,1:9:54:52
566000,-39307.51199537774,1:9:54:48
567000,-40196.6694086512,1:9:54:44
568000,-40572.56701186842,1:9:54:40
569000,-39713.03665581986,1:9:54:37
570000,-40473.074086017776,1:9:54:33
571000,-40578.47152467034,1:9:54:30
572000,-40226.35027613319,1:9:54:26
573000,-39799.72385530232,1:9:54:23
574000,-38891.53431695693,1:9:54:19
575000,-40393.61475259495,1:9:54:16
576000,-40328.452672185376,1:9:54:12
577000,-39882.72317165235,1:9:54:08
578000,-39545.55487143485,1:9:54:05
579000,-40074.2218980239,1:9:54:02
580000,-40120.14600924564,1:9:53:58
581000,-40025.02285404538,1:9:53:54
582000,-40111.07344039086,1:9:53:51
583000,-40189.31117228322,1:9:53:47
584000,-39848.22439732813,1:9:53:43
585000,-40434.759848189744,1:9:53:39
586000,-40087.44147719789,1:9:53:35
587000,-39943.94522702992,1:9:53:31
588000,-40022.78683766193,1:9:53:28
589000,-39412.58398888362,1:9:53:24
590000,-40049.59949537016,1:9:53:21
591000,-39664.570921880615,1:9:53:17
592000,-39733.01949552645,1:9:53:14
593000,-39321.42102285663,1:9:53:10
594000,-40320.506609300384,1:9:53:06
595000,-39837.811687392896,1:9:53:02
596000,-39376.471104615004,1:9:52:59
597000,-39793.52860775679,1:9:52:55
598000,-40114.52471944949,1:9:52:53
599000,-40158.460151538835,1:9:52:50
600000,-40286.567136938815,1:9:52:46
601000,-39738.3677104385,1:9:52:42
602000,-39777.88559485524,1:9:52:39
603000,-39931.93279949231,1:9:52:35
604000,-39676.431442504014,1:9:52:33
605000,-39869.705510004496,1:9:52:30
606000,-39068.78801745784,1:9:52:27
607000,-39791.9433331034,1:9:52:24
608000,-39356.54549831062,1:9:52:21
609000,-39398.07644361477,1:9:52:19
610000,-40016.969784126355,1:9:52:16
611000,-40126.12739347771,1:9:52:13
612000,-40349.97550954354,1:9:52:11
613000,-40017.83637395607,1:9:52:07
614000,-40054.874952439524,1:9:52:04
615000,-39880.16559706515,1:9:52:00
616000,-39763.677028423175,1:9:51:56
617000,-39802.82967085879,1:9:51:53
618000,-40674.720789712344,1:9:51:51
619000,-40377.01981707407,1:9:51:48
620000,-40175.04071496398,1:9:51:45
621000,-39466.086797851895,1:9:51:43
622000,-39687.829716925145,1:9:51:40
623000,-40821.7096862958,1:9:51:38
624000,-39826.04867589475,1:9:51:35
625000,-39972.590581537326,1:9:51:33
626000,-39137.42151448629,1:9:51:30
627000,-39744.190012139385,1:9:51:28
628000,-40420.60733959699,1:9:51:27
629000,-39608.20261513679,1:9:51:24
630000,-39923.245523442136,1:9:51:21
631000,-40548.41877637834,1:9:51:18
632000,-39570.60417055665,1:9:51:15
633000,-40390.85925157189,1:9:51:13
634000,-39743.051958432494,1:9:51:11
635000,-40511.711696813756,1:9:51:08
636000,-39074.670901374724,1:9:51:05
637000,-39611.34853093361,1:9:51:03
638000,-40307.54223143585,1:9:51:00
639000,-40225.186096954494,1:9:50:58
640000,-39556.34137935932,1:9:50:57
641000,-39652.58227603323,1:9:50:54
642000,-39681.05103168047,1:9:50:52
643000,-40402.87178627741,1:9:50:50
644000,-39986.0627247079,1:9:50:48
645000,-40398.58310571028,1:9:50:44
646000,-40196.76705090717,1:9:50:42
647000,-40094.378221755585,1:9:50:39
648000,-39807.19003045939,1:9:50:37
649000,-40155.19470442577,1:9:50:34
650000,-39605.10288463034,1:9:50:31
651000,-40487.5881577056,1:9:50:29
652000,-39584.870458945894,1:9:50:27
653000,-40072.39453964605,1:9:50:24
654000,-40048.35324927357,1:9:50:20
655000,-40246.40793039576,1:9:50:16
656000,-39787.5478075404,1:9:50:12
657000,-39513.28453631353,1:9:50:08
658000,-39887.36990683275,1:9:50:04
659000,-40118.541922020784,1:9:50:00
660000,-40402.87924753862,1:9:49:56
661000,-39746.1164959908,1:9:49:52
662000,-40046.44059527175,1:9:49:47
663000,-40781.00996329273,1:9:49:41
664000,-39903.79786021201,1:9:49:35
665000,-40225.099470678455,1:9:49:26
666000,-39781.48749398632,1:9:49:20
667000,-40179.5673641926,1:9:49:15
668000,-40143.34634774341,1:9:49:08
669000,-39668.92120017296,1:9:49:02
670000,-39798.388140790295,1:9:48:57
671000,-40086.950834131996,1:9:48:52
672000,-39734.5463634815,1:9:48:47
673000,-39907.34122478154,1:9:48:42
674000,-39778.93459727983,1:9:48:38
675000,-40110.47183225877,1:9:48:34
676000,-39747.48427368169,1:9:48:30
677000,-40183.687829100294,1:9:48:26
678000,-40640.477896729586,1:9:48:24
679000,-39655.48700376387,1:9:48:21
680000,-39631.87513941685,1:9:48:18
681000,-39625.08933990428,1:9:48:16
682000,-39356.00185473705,1:9:48:14
683000,-40160.16712159093,1:9:48:11
684000,-40176.52871933274,1:9:48:08
685000,-40319.90476151799,1:9:48:05
686000,-40164.46656949494,1:9:48:03
687000,-39769.75929689761,1:9:48:01
688000,-39908.37622612539,1:9:47:58
689000,-39292.90276149406,1:9:47:55
690000,-39885.71136526721,1:9:47:51
691000,-39924.11432996517,1:9:47:49
692000,-38796.42309712579,1:9:47:45
693000,-39724.874856259594,1:9:47:44
694000,-39688.19934850903,1:9:47:43
695000,-40074.59194171909,1:9:47:41
696000,-40091.26793345343,1:9:47:39
697000,-40231.81211105238,1:9:47:37
698000,-39633.31480090316,1:9:47:36
699000,-39915.39007429332,1:9:47:34
700000,-39529.27769417905,1:9:47:33
701000,-39583.43756481468,1:9:47:31
702000,-39775.802652029844,1:9:47:29
703000,-39348.67691022968,1:9:47:26
704000,-39747.01790726255,1:9:47:23
705000,-39314.41681641624,1:9:47:19
706000,-40052.812803656256,1:9:47:17
707000,-39316.299832173536,1:9:47:13
708000,-39586.676014629564,1:9:47:10
709000,-39840.91314030427,1:9:47:06
710000,-39949.88148630492,1:9:47:02
711000,-39732.07137479288,1:9:46:57
712000,-39938.422939516764,1:9:46:53
713000,-40589.905626151434,1:9:46:49
714000,-39983.35813245228,1:9:46:43
715000,-40089.166702674585,1:9:46:36
716000,-39382.87729189708,1:9:46:27
717000,-40112.12147904806,1:9:46:21
718000,-40317.23367223675,1:9:46:15
719000,-40165.66606019574,1:9:46:09
720000,-39963.37737143955,1:9:46:04
721000,-39987.72862816726,1:9:45:58
722000,-40136.18022142456,1:9:45:52
723000,-40115.39319685792,1:9:45:46
724000,-39927.64869741057,1:9:45:38
725000,-39627.55100473691,1:9:45:31
726000,-40371.724177905795,1:9:45:24
727000,-39877.78084470761,1:9:45:17
728000,-39998.23777200766,1:9:45:09
729000,-40129.98500550185,1:9:45:01
730000,-40037.36442941583,1:9:44:54
731000,-39958.68481240643,1:9:44:45
732000,-39399.87186995024,1:9:44:38
733000,-39720.768342079085,1:9:44:33
734000,-39960.15729491382,1:9:44:27
735000,-39868.95952292225,1:9:44:20
736000,-39497.138319865204,1:9:44:15
737000,-40067.918770664626,1:9:44:08
738000,-39507.4612684358,1:9:44:02
739000,-39887.23594871971,1:9:43:56
740000,-40205.170230421136,1:9:43:49
741000,-39733.4949755256,1:9:43:43
742000,-39976.41524279185,1:9:43:37
743000,-40205.33732778666,1:9:43:31
744000,-39936.894437898765,1:9:43:25
745000,-39818.77268660079,1:9:43:19
746000,-39903.25455477947,1:9:43:13
747000,-39481.4241781448,1:9:43:06
748000,-40073.65220427813,1:9:43:00
749000,-39829.8480503857,1:9:42:54
750000,-40063.42769051829,1:9:42:48
751000,-40568.34384565664,1:9:42:42
752000,-39965.23962614183,1:9:42:36
753000,-39038.45887751672,1:9:42:30
754000,-40144.42802635722,1:9:42:23
755000,-40260.382054960035,1:9:42:17
756000,-39941.386826383176,1:9:42:11
757000,-40505.9982300726,1:9:42:04
758000,-40556.5757304135,1:9:41:58
759000,-39828.5436614325,1:9:41:52
760000,-39915.47481753836,1:9:41:46
761000,-40025.29590990235,1:9:41:39
762000,-39242.92039995546,1:9:41:33
763000,-40149.70893546844,1:9:41:26
764000,-40129.19935795941,1:9:41:19
765000,-39745.421255066394,1:9:41:12
766000,-39900.688595373445,1:9:41:05
767000,-40110.87468223296,1:9:40:58
768000,-40198.17830768873,1:9:40:52
769000,-39659.43542568608,1:9:40:46
770000,-39798.80687516047,1:9:40:39
771000,-39607.44960442186,1:9:40:32
772000,-39598.35515738271,1:9:40:24
773000,-40059.624574661524,1:9:40:16
774000,-39602.17487579149,1:9:40:08
775000,-39848.80492118628,1:9:40:01
776000,-39612.766877801965,1:9:39:55
777000,-39815.3340431149,1:9:39:48
778000,-40030.60472507276,1:9:39:41
779000,-39103.00872306975,1:9:39:34
780000,-39857.32942238183,1:9:39:28
781000,-39797.33568573769,1:9:39:22
782000,-39851.735105000174,1:9:39:15
783000,-39895.23949684354,1:9:39:08
784000,-39623.89513881485,1:9:39:01
785000,-40312.043918991796,1:9:38:54
786000,-40001.271432152644,1:9:38:47
787000,-40050.06921136902,1:9:38:39
788000,-40095.7074525528,1:9:38:32
789000,-39870.30816028473,1:9:38:25
790000,-39975.85687916676,1:9:38:19
791000,-40090.69241421958,1:9:38:12
792000,-40040.12643597422,1:9:38:05
793000,-39673.00568933622,1:9:37:57
794000,-40108.76306518099,1:9:37:49
795000,-40012.97698539828,1:9:37:42
796000,-40122.414971051185,1:9:37:35
797000,-39331.36228515837,1:9:37:27
798000,-40008.37843456068,1:9:37:20
799000,-39781.483602000546,1:9:37:14
800000,-39586.663894101854,1:9:37:07
bubble radius: 0.2971 A

System Time is: 2023-03-23 21:37:59.186316
Starting equilibration...

801000,-39402.769814722495,1:9:36:48
802000,-39120.28072164755,1:9:36:28
803000,-40022.769332730386,1:9:36:07
804000,-40202.09139929882,1:9:35:47
805000,-39596.19439174488,1:9:35:27
806000,-40554.44166407004,1:9:35:07
807000,-40292.44128008753,1:9:34:49
808000,-40015.48265122072,1:9:34:31
809000,-39584.146601033906,1:9:34:13
810000,-39941.413644145854,1:9:33:54
811000,-39132.724553590815,1:9:33:37
812000,-39389.44691496237,1:9:33:19
813000,-39675.212204245516,1:9:33:01
814000,-40136.918314506234,1:9:32:43
815000,-39571.6389639726,1:9:32:25
816000,-40120.65648394179,1:9:32:07
817000,-39888.50169981223,1:9:31:49
818000,-39984.31750748775,1:9:31:31
819000,-40106.56811649751,1:9:31:13
820000,-40293.26684757266,1:9:30:54
821000,-39848.49303018664,1:9:30:36
822000,-39607.82852383099,1:9:30:19
823000,-39270.08052417157,1:9:30:01
824000,-39800.91816027617,1:9:29:43
825000,-40032.02952302837,1:9:29:26
826000,-40135.97642796452,1:9:29:08
827000,-39767.34313817794,1:9:28:50
828000,-40219.72489482706,1:9:28:33
829000,-40370.38234557418,1:9:28:16
830000,-40223.30222867211,1:9:27:58
831000,-40268.54103110962,1:9:27:41
832000,-39939.84497892758,1:9:27:23
833000,-39669.420208510375,1:9:27:05
834000,-39928.2435770467,1:9:26:48
835000,-40174.72940179941,1:9:26:30
836000,-39294.09846766046,1:9:26:13
837000,-39607.850949202984,1:9:25:55
838000,-39782.26943808177,1:9:25:36
839000,-39959.19065773829,1:9:25:18
840000,-39483.546956317776,1:9:25:00
841000,-40023.182454787064,1:9:24:42
842000,-39867.46268243233,1:9:24:24
843000,-39800.55631996632,1:9:24:06
844000,-39859.769429527405,1:9:23:48
845000,-39923.95801385006,1:9:23:31
846000,-40155.63872722471,1:9:23:14
847000,-39352.17826542872,1:9:22:57
848000,-40102.794116358666,1:9:22:40
849000,-40242.950848718465,1:9:22:23
850000,-39775.199717439275,1:9:22:07
851000,-40156.838395207735,1:9:21:50
852000,-40367.089996592236,1:9:21:32
853000,-39904.41408740224,1:9:21:15
854000,-40092.95882398709,1:9:20:58
855000,-39848.229949663975,1:9:20:41
856000,-40256.93867716389,1:9:20:24
857000,-39632.4210662821,1:9:20:07
858000,-40436.79404598596,1:9:19:50
859000,-40250.02177275742,1:9:19:34
860000,-40228.907742619864,1:9:19:18
861000,-39707.59628981688,1:9:19:01
862000,-40197.267893323005,1:9:18:45
863000,-40200.610864572445,1:9:18:29
864000,-39682.214043554966,1:9:18:13
865000,-40348.09980964658,1:9:17:57
866000,-40120.105441550215,1:9:17:41
867000,-40435.03827613521,1:9:17:25
868000,-40657.988543920044,1:9:17:09
869000,-40051.72551225552,1:9:16:54
870000,-40604.0018529126,1:9:16:38
871000,-40651.381329334996,1:9:16:21
872000,-39731.31826252,1:9:16:05
873000,-39722.079059141106,1:9:15:49
874000,-40248.08931198118,1:9:15:32
875000,-39871.48312545278,1:9:15:16
876000,-39277.63293447204,1:9:15:00
877000,-39386.16009351743,1:9:14:44
878000,-39860.71963860264,1:9:14:28
879000,-40369.153383434066,1:9:14:12
880000,-40238.28961373685,1:9:13:55
881000,-40023.97583803257,1:9:13:39
882000,-38980.42874375613,1:9:13:23
883000,-39359.63890906994,1:9:13:06
884000,-39810.175945061346,1:9:12:50
885000,-39982.950551711736,1:9:12:33
886000,-39414.46841125477,1:9:12:17
887000,-40132.96096885443,1:9:12:00
888000,-39666.31098496968,1:9:11:44
889000,-39927.38252737913,1:9:11:28
890000,-40070.922336149735,1:9:11:11
891000,-39587.021428216045,1:9:10:55
892000,-39711.38648517829,1:9:10:39
893000,-39160.211801917554,1:9:10:22
894000,-39389.30934646176,1:9:10:06
895000,-40127.871308377915,1:9:09:51
896000,-39499.090727658426,1:9:09:36
897000,-39645.21102208771,1:9:09:22
898000,-39296.81540796905,1:9:09:06
899000,-39763.58449290791,1:9:08:50
900000,-40121.57161032402,1:9:08:34

System Time is: 2023-03-23 21:52:21.384409
Starting production...

901000,-39796.47088814547,1:9:08:33
902000,-39679.77342244947,1:9:08:28
903000,-40242.51035867132,1:9:08:23
904000,-39933.564742395785,1:9:08:18
905000,-38760.96796012626,1:9:08:15
906000,-39984.23724068653,1:9:08:10
907000,-39406.57772238784,1:9:08:06
908000,-40315.78363436968,1:9:08:00
909000,-39982.65327165653,1:9:07:55
910000,-40079.654670660486,1:9:07:50
911000,-39632.047613140196,1:9:07:45
912000,-39321.91596033131,1:9:07:40
913000,-40084.64230959787,1:9:07:35
914000,-40150.77208918581,1:9:07:30
915000,-39806.45637200018,1:9:07:25
916000,-39429.23511592635,1:9:07:20
917000,-39759.09593472317,1:9:07:15
918000,-40073.41008222099,1:9:07:10
919000,-39656.095459086864,1:9:07:05
920000,-39768.27727057712,1:9:06:59
921000,-39767.39117655301,1:9:06:53
922000,-40464.4892628004,1:9:06:48
923000,-39236.1194366142,1:9:06:43
924000,-39729.11774979747,1:9:06:38
925000,-40130.684617488485,1:9:06:33
926000,-39429.10897631891,1:9:06:27
927000,-39504.245076936335,1:9:06:23
928000,-40048.418995242464,1:9:06:18
929000,-39687.80498279362,1:9:06:13
930000,-39957.59846666761,1:9:06:08
931000,-40019.38912058984,1:9:06:03
932000,-39439.1395241655,1:9:05:58
933000,-40390.208441928655,1:9:05:53
934000,-39779.84724100908,1:9:05:48
935000,-38825.38560299663,1:9:05:42
936000,-39485.148385757886,1:9:05:37
937000,-39644.69002295367,1:9:05:32
938000,-40537.31866386817,1:9:05:27
939000,-40141.742204130795,1:9:05:22
940000,-40328.79012130153,1:9:05:18
941000,-39913.032819867505,1:9:05:14
942000,-40209.64254025701,1:9:05:10
943000,-40442.87486432027,1:9:05:05
944000,-40086.480237341006,1:9:05:00
945000,-40133.4121586481,1:9:04:55
946000,-39950.61706721752,1:9:04:50
947000,-39972.398011743026,1:9:04:45
948000,-39751.76548330579,1:9:04:40
949000,-40006.681537500845,1:9:04:35
950000,-39839.97312844896,1:9:04:30
951000,-39829.903301355575,1:9:04:25
952000,-40254.86420977255,1:9:04:20
953000,-39327.44279887694,1:9:04:14
954000,-40768.56151844574,1:9:04:08
955000,-40207.9880369543,1:9:04:03
956000,-39691.1784314728,1:9:03:58
957000,-39492.54098042594,1:9:03:52
958000,-39924.793437590284,1:9:03:47
959000,-39581.213633377796,1:9:03:41
960000,-39557.6982331865,1:9:03:36
961000,-39493.87955588483,1:9:03:31
962000,-39441.92202686398,1:9:03:25
963000,-39384.07136831535,1:9:03:20
964000,-39058.373476108325,1:9:03:14
965000,-39525.06404942057,1:9:03:09
966000,-39034.48225967908,1:9:03:03
967000,-39887.32544912701,1:9:02:57
968000,-39422.60491832065,1:9:02:51
969000,-39563.13140159792,1:9:02:46
970000,-40509.90894105887,1:9:02:40
971000,-39851.684723869446,1:9:02:34
972000,-40102.23807663779,1:9:02:28
973000,-40172.71056949174,1:9:02:23
974000,-39575.93785592217,1:9:02:17
975000,-39806.44355523295,1:9:02:10
976000,-40316.309487728606,1:9:02:04
977000,-40271.12658037887,1:9:01:57
978000,-40397.787185323665,1:9:01:51
979000,-39858.50192547511,1:9:01:45
980000,-39751.592946069155,1:9:01:39
981000,-39491.49035151604,1:9:01:32
982000,-39957.539970639955,1:9:01:27
983000,-40539.943048271336,1:9:01:20
984000,-39709.196919192924,1:9:01:14
985000,-39280.875142567405,1:9:01:08
986000,-40025.78508259072,1:9:01:01
987000,-39517.32234914271,1:9:00:55
988000,-39908.462184165954,1:9:00:48
989000,-40222.16403185179,1:9:00:41
990000,-39751.602827179115,1:9:00:35
991000,-39488.00367456168,1:9:00:28
992000,-39418.27114293196,1:9:00:21
993000,-39565.820651820824,1:9:00:15
994000,-39509.685935642236,1:9:00:08
995000,-39754.23229833696,1:9:00:02
996000,-39409.91757818384,1:8:59:55
997000,-39832.22416190632,1:8:59:49
998000,-39977.76289590345,1:8:59:42
999000,-39887.38725952756,1:8:59:36
1000000,-40368.382977389636,1:8:59:29
1001000,-40245.57134868222,1:8:59:24
1002000,-40134.58192718777,1:8:59:18
1003000,-39629.83830739489,1:8:59:12
1004000,-40687.086103568414,1:8:59:06
1005000,-39485.19934280878,1:8:59:01
1006000,-40264.22700510668,1:8:58:54
1007000,-39543.92183316211,1:8:58:48
1008000,-39566.47084196677,1:8:58:42
1009000,-39673.92090931417,1:8:58:35
1010000,-40312.16926910682,1:8:58:29
1011000,-39881.64836734294,1:8:58:22
1012000,-39805.88551772799,1:8:58:16
1013000,-40244.8316366315,1:8:58:10
1014000,-39919.556599245785,1:8:58:04
1015000,-40140.876665412936,1:8:57:58
1016000,-39564.97061410126,1:8:57:52
1017000,-39382.04915302663,1:8:57:46
1018000,-40097.733192625754,1:8:57:39
1019000,-40080.981720592295,1:8:57:33
1020000,-40339.96783131889,1:8:57:27
1021000,-39715.17782701041,1:8:57:20
1022000,-39939.74289301728,1:8:57:13
1023000,-39839.23665366552,1:8:57:07
1024000,-39627.21308611844,1:8:57:01
1025000,-40125.74215206483,1:8:56:54
1026000,-40063.113840579244,1:8:56:47
1027000,-39704.30901047292,1:8:56:40
1028000,-39453.92262453018,1:8:56:33
1029000,-39664.199079957965,1:8:56:26
1030000,-39653.7679864205,1:8:56:19
1031000,-39396.60985879296,1:8:56:13
1032000,-39548.44796648067,1:8:56:07
1033000,-39969.767262422596,1:8:56:01
1034000,-40296.98649929366,1:8:55:55
1035000,-39989.91948678432,1:8:55:48
1036000,-40266.727678123556,1:8:55:41
1037000,-39748.30497005528,1:8:55:35
1038000,-40533.67738753834,1:8:55:28
1039000,-40350.133183683196,1:8:55:21
1040000,-39622.661465735844,1:8:55:15
1041000,-40271.19803073426,1:8:55:08
1042000,-40914.906068816184,1:8:55:01
1043000,-40127.341623581444,1:8:54:54
1044000,-41020.4705083745,1:8:54:48
1045000,-40718.44196603692,1:8:54:41
1046000,-40266.495714881734,1:8:54:33
1047000,-40267.03352730765,1:8:54:25
1048000,-40141.44058860706,1:8:54:18
1049000,-39657.80726189552,1:8:54:12
1050000,-39249.408588528255,1:8:54:05
1051000,-40044.20501118927,1:8:53:57
1052000,-39669.053926949535,1:8:53:49
1053000,-39794.014008110455,1:8:53:42
1054000,-40421.43480372829,1:8:53:33
1055000,-39726.54668744264,1:8:53:25
1056000,-39585.40500933581,1:8:53:16
1057000,-40011.8198635546,1:8:53:08
1058000,-40276.64437991503,1:8:53:00
1059000,-40049.63515098636,1:8:52:52
1060000,-39683.52804634317,1:8:52:44
1061000,-40084.13657253378,1:8:52:35
1062000,-39771.73114967457,1:8:52:27
1063000,-39493.09406794099,1:8:52:20
1064000,-39360.49263423121,1:8:52:11
1065000,-39936.68600658997,1:8:52:03
1066000,-39105.708346357496,1:8:51:55
1067000,-39478.39299843267,1:8:51:48
1068000,-39189.81329406994,1:8:51:40
1069000,-39935.798429035574,1:8:51:32
1070000,-39551.04599785688,1:8:51:26
1071000,-40094.31309774642,1:8:51:17
1072000,-39252.570668853834,1:8:51:09
1073000,-39772.80100737055,1:8:51:01
1074000,-39804.889245621685,1:8:50:53
1075000,-39904.096320995144,1:8:50:45
1076000,-39593.670436999884,1:8:50:38
1077000,-39673.67863421202,1:8:50:30
1078000,-39273.4400641931,1:8:50:23
1079000,-39889.46447580244,1:8:50:16
1080000,-39914.67374487159,1:8:50:09
1081000,-39872.86786280081,1:8:50:02
1082000,-39456.245469469664,1:8:49:55
1083000,-39945.74560405979,1:8:49:47
1084000,-39445.04419899381,1:8:49:39
1085000,-39757.075462711306,1:8:49:31
1086000,-40136.36359242917,1:8:49:22
1087000,-39948.40640692394,1:8:49:15
1088000,-40546.05044939045,1:8:49:07
1089000,-40154.988384271055,1:8:48:59
1090000,-40456.47677660493,1:8:48:52
1091000,-40112.383433908384,1:8:48:44
1092000,-39657.008074408644,1:8:48:36
1093000,-40685.601138398895,1:8:48:29
1094000,-40202.62033881707,1:8:48:22
1095000,-39258.92176016489,1:8:48:14
1096000,-40412.840676701075,1:8:48:06
1097000,-39912.86800752828,1:8:47:59
1098000,-39788.21889697488,1:8:47:52
1099000,-39930.96301390294,1:8:47:44
1100000,-39468.037547476444,1:8:47:37
1101000,-39723.70386976954,1:8:47:29
1102000,-40279.39891923501,1:8:47:22
1103000,-40063.30594525166,1:8:47:15
1104000,-40021.60112912756,1:8:47:07
1105000,-39812.89122982106,1:8:47:00
1106000,-39589.34125532392,1:8:46:52
1107000,-39743.708821672255,1:8:46:45
1108000,-40226.78238027482,1:8:46:38
1109000,-40666.9154563605,1:8:46:31
1110000,-39886.9644688813,1:8:46:23
1111000,-39880.07510104577,1:8:46:16
1112000,-40027.559014221115,1:8:46:09
1113000,-40148.660508443165,1:8:46:03
1114000,-40151.80227766459,1:8:45:56
1115000,-39433.65717898318,1:8:45:49
1116000,-39973.52413866276,1:8:45:42
1117000,-40421.90662934991,1:8:45:35
1118000,-40245.591536200234,1:8:45:28
1119000,-40207.98046648497,1:8:45:21
1120000,-40032.88768849009,1:8:45:14
1121000,-39727.2405459446,1:8:45:07
1122000,-40042.02181261312,1:8:44:59
1123000,-40013.85109520976,1:8:44:52
1124000,-40812.50741977351,1:8:44:45
1125000,-39689.990621981095,1:8:44:38
1126000,-39825.6050365074,1:8:44:31
1127000,-39587.149396487024,1:8:44:24
