Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:39.144498
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));

System Time is: 2023-03-23 19:35:47.395239
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:48.174853
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
10484000,-39958.82537213052,8:46:01
10485000,-39700.964128488544,8:45:52
10486000,-40029.18448620876,8:45:43
10487000,-39997.95199704088,8:45:33
10488000,-39817.46566897738,8:45:24
10489000,-39694.595094393575,8:45:15
10490000,-40123.876197231366,8:45:06
10491000,-39162.511449503756,8:44:57
10492000,-40052.570031927055,8:44:48
10493000,-39792.83226981576,8:44:38
10494000,-40202.101454804404,8:44:29
10495000,-40148.31898838794,8:44:20
10496000,-39034.6363221903,8:44:11
10497000,-39495.41496603291,8:44:02
10498000,-40078.309810690014,8:43:52
10499000,-39646.8271615142,8:43:43
10500000,-39440.91323276067,8:43:34

System Time is: 2023-03-24 21:46:31.627995
Starting production...

10501000,-40318.06641813625,8:43:25
10502000,-39415.06422264902,8:43:16
10503000,-39641.434212445165,8:43:07
10504000,-39829.762942535715,8:42:58
10505000,-39907.581597694145,8:42:50
10506000,-39625.57929913892,8:42:41
10507000,-40172.68070171519,8:42:32
10508000,-40226.548523761645,8:42:23
10509000,-39831.907854316945,8:42:14
10510000,-40005.847831557185,8:42:05
10511000,-39612.841123907696,8:41:56
10512000,-39738.38569395094,8:41:47
10513000,-39672.592634399654,8:41:38
10514000,-39843.001237295844,8:41:29
10515000,-40098.96620000091,8:41:20
10516000,-39856.21413138985,8:41:11
10517000,-39880.909924183135,8:41:03
10518000,-40024.943431304346,8:40:54
10519000,-40136.90471829421,8:40:45
10520000,-39637.83856634283,8:40:36
10521000,-39515.978925693256,8:40:27
10522000,-39733.12800178494,8:40:18
10523000,-39948.5573190718,8:40:09
10524000,-40270.105401774985,8:40:00
10525000,-39998.70203317302,8:39:51
10526000,-39851.54218084559,8:39:42
10527000,-40422.78738987157,8:39:33
10528000,-40381.271758070274,8:39:24
10529000,-40162.23087799579,8:39:16
10530000,-40177.67121297745,8:39:07
10531000,-40210.36119286339,8:38:58
10532000,-39567.552986765855,8:38:49
10533000,-40111.13652540538,8:38:40
10534000,-40043.046168459434,8:38:31
10535000,-40073.337475436085,8:38:22
10536000,-40065.342313848276,8:38:13
10537000,-39800.48089115032,8:38:04
10538000,-39866.666852773276,8:37:55
10539000,-39621.48110421898,8:37:46
10540000,-40439.88281097487,8:37:38
10541000,-39635.659520414236,8:37:29
10542000,-39819.54694361337,8:37:20
10543000,-40396.90853887779,8:37:11
10544000,-40041.69411770545,8:37:02
10545000,-39940.27173261656,8:36:53
10546000,-39593.44299396033,8:36:44
10547000,-39473.01881355492,8:36:35
10548000,-39918.82287113028,8:36:26
10549000,-40094.15491421191,8:36:17
10550000,-39974.250831530226,8:36:08
10551000,-40343.88754717189,8:35:59
10552000,-40200.63406783435,8:35:51
10553000,-39657.19146930525,8:35:42
10554000,-40250.76084570812,8:35:33
10555000,-40245.29191020774,8:35:24
10556000,-40142.55264283873,8:35:15
10557000,-40140.57987328278,8:35:06
10558000,-40275.25552519144,8:34:57
10559000,-39890.86648919439,8:34:48
10560000,-39910.4941397341,8:34:39
10561000,-40608.13201344208,8:34:30
10562000,-39887.833067660715,8:34:21
10563000,-39604.590211562085,8:34:13
10564000,-39698.387358380794,8:34:04
10565000,-39865.815904221,8:33:55
10566000,-39894.74889224719,8:33:46
10567000,-39987.506110212824,8:33:37
10568000,-40107.64945143185,8:33:28
10569000,-40093.876159519634,8:33:19
10570000,-39948.127749601226,8:33:10
10571000,-40547.09140159252,8:33:01
10572000,-40488.4655797704,8:32:52
10573000,-40268.99249042009,8:32:43
10574000,-40037.63471568865,8:32:35
10575000,-39694.94303888068,8:32:26
10576000,-40136.49758799582,8:32:17
10577000,-39950.639355500854,8:32:08
10578000,-40296.998678443764,8:31:59
10579000,-40260.3597235085,8:31:50
10580000,-40048.232374284315,8:31:41
10581000,-39809.68740444981,8:31:32
10582000,-39729.60617722779,8:31:23
10583000,-39899.81806950394,8:31:14
10584000,-39708.35529761536,8:31:05
10585000,-40514.912852193345,8:30:56
10586000,-39779.858031244075,8:30:48
10587000,-39941.196135455575,8:30:39
10588000,-39494.08563082278,8:30:30
10589000,-39467.230475550656,8:30:21
10590000,-39617.989673090815,8:30:12
10591000,-39595.5237576596,8:30:03
10592000,-40162.394575029204,8:29:54
10593000,-40096.08673224531,8:29:45
10594000,-39625.671149765956,8:29:36
10595000,-39008.783560334436,8:29:27
10596000,-39742.147390666374,8:29:19
10597000,-39218.17887799593,8:29:10
10598000,-39519.712470371116,8:29:01
10599000,-39876.66107698341,8:28:52
10600000,-39999.62928206391,8:28:43
10601000,-39957.98954244841,8:28:34
10602000,-40004.1713484364,8:28:25
10603000,-39315.09473719807,8:28:16
10604000,-39602.41521895428,8:28:07
10605000,-39108.08667850547,8:27:58
10606000,-40119.75570977955,8:27:50
10607000,-39496.120263968856,8:27:41
10608000,-39573.481365575906,8:27:32
10609000,-39441.825792758755,8:27:23
10610000,-38936.27445954271,8:27:14
10611000,-39646.73633230938,8:27:05
10612000,-39325.80314951974,8:26:56
10613000,-39463.038074692464,8:26:47
10614000,-39604.86681581244,8:26:38
10615000,-39972.98587957892,8:26:29
10616000,-39965.60037923518,8:26:21
10617000,-39594.537212672236,8:26:12
10618000,-39919.296655043276,8:26:03
10619000,-40276.929671776816,8:25:54
10620000,-40314.49180233543,8:25:45
10621000,-40069.01255001349,8:25:36
10622000,-40255.38664213449,8:25:27
10623000,-40460.51537183048,8:25:18
10624000,-40001.77095428152,8:25:09
10625000,-40108.48936433029,8:25:00
10626000,-39970.59248418041,8:24:51
10627000,-40256.880779040126,8:24:42
10628000,-39797.0269757894,8:24:34
10629000,-39989.360981815604,8:24:25
10630000,-39243.71437194473,8:24:16
10631000,-39689.07895190769,8:24:07
10632000,-40229.42590640755,8:23:58
10633000,-40644.11146079657,8:23:49
10634000,-39473.204460888315,8:23:40
10635000,-39676.67267135921,8:23:31
10636000,-40348.43793764655,8:23:22
10637000,-40629.06616593739,8:23:13
10638000,-39582.450040566335,8:23:05
10639000,-40177.8442954013,8:22:56
10640000,-40048.392890295385,8:22:47
10641000,-39288.986253049254,8:22:38
10642000,-39830.03082724396,8:22:29
10643000,-39779.99265877939,8:22:20
10644000,-39475.70334321132,8:22:11
10645000,-39691.19147808048,8:22:02
10646000,-40017.18736182521,8:21:53
10647000,-39790.957735380565,8:21:44
10648000,-40430.48117316073,8:21:35
10649000,-39548.70470301251,8:21:26
10650000,-39932.33009685365,8:21:17
10651000,-39702.301619860795,8:21:08
10652000,-40117.89317590313,8:21:00
10653000,-39817.61205652199,8:20:51
10654000,-39610.74878381318,8:20:42
10655000,-40325.69268476346,8:20:33
10656000,-39958.2914067684,8:20:24
10657000,-39725.72148686912,8:20:15
10658000,-39831.33598814339,8:20:06
10659000,-39691.31075205816,8:19:57
10660000,-39282.729386385414,8:19:48
10661000,-40421.40859364332,8:19:39
10662000,-39820.66160993825,8:19:30
10663000,-40599.689468130186,8:19:21
10664000,-40306.932023616726,8:19:12
10665000,-39912.95050444085,8:19:03
10666000,-39694.28521699598,8:18:54
10667000,-40368.759413244676,8:18:45
10668000,-40676.886665846694,8:18:36
10669000,-40367.79807898027,8:18:27
10670000,-40195.27846158062,8:18:18
10671000,-40714.615208079835,8:18:09
10672000,-39421.98482102131,8:18:01
10673000,-40101.487122955485,8:17:52
10674000,-40002.698923965014,8:17:43
10675000,-40015.48304944808,8:17:34
10676000,-40009.46808710274,8:17:25
10677000,-39705.113438936925,8:17:16
10678000,-39869.859389981204,8:17:07
10679000,-39545.29630384367,8:16:58
10680000,-39839.8035207005,8:16:49
10681000,-39709.690868586695,8:16:40
10682000,-39994.52718992991,8:16:31
10683000,-39665.20500396867,8:16:22
10684000,-39683.6992961701,8:16:13
10685000,-39234.12454961687,8:16:04
10686000,-39703.761139294525,8:15:55
10687000,-39307.910800954356,8:15:46
10688000,-39526.241462181,8:15:37
10689000,-39716.12444662389,8:15:28
10690000,-39303.68297017287,8:15:20
10691000,-39516.21986245061,8:15:11
10692000,-39810.19507716995,8:15:02
10693000,-39587.85479944723,8:14:53
10694000,-40139.433489385054,8:14:44
10695000,-39883.88707795885,8:14:35
10696000,-39976.51567043716,8:14:26
10697000,-39955.98330110787,8:14:17
10698000,-39940.99048922183,8:14:08
10699000,-39883.48753810806,8:13:59
10700000,-39765.93105055018,8:13:50
10701000,-39502.165528122845,8:13:41
10702000,-39616.09969913708,8:13:32
10703000,-39345.81464045416,8:13:23
10704000,-40032.89495389181,8:13:15
10705000,-39403.44495232725,8:13:06
10706000,-39421.30028550945,8:12:57
10707000,-39852.25629416463,8:12:48
10708000,-39655.42881843672,8:12:39
10709000,-39458.96702856079,8:12:30
10710000,-39969.13388345785,8:12:21
10711000,-39816.36258986403,8:12:12
10712000,-40015.93370609831,8:12:03
10713000,-39732.15131952385,8:11:54
10714000,-40006.841319400686,8:11:45
10715000,-39633.41224522764,8:11:36
10716000,-40028.234757614744,8:11:27
10717000,-39958.043599641474,8:11:19
10718000,-40784.24802503448,8:11:10
10719000,-40419.680632052055,8:11:01
10720000,-39777.246730734856,8:10:52
10721000,-40096.515265714595,8:10:43
10722000,-40573.29013793482,8:10:34
10723000,-40357.082879177135,8:10:25
10724000,-39366.79392346981,8:10:16
10725000,-40183.132886759995,8:10:07
10726000,-40011.49139509277,8:09:58
10727000,-40403.11943131933,8:09:49
10728000,-40079.10560154755,8:09:40
10729000,-40314.2006415484,8:09:31
10730000,-40247.928535592844,8:09:22
10731000,-39502.18920259882,8:09:13
10732000,-39853.36279931673,8:09:05
10733000,-39999.9657265218,8:08:56
10734000,-40008.79027446348,8:08:47
10735000,-40491.14114231894,8:08:38
10736000,-39855.53678531412,8:08:29
10737000,-40561.37911196743,8:08:20
10738000,-39937.92160902778,8:08:11
10739000,-40132.43776184769,8:08:02
10740000,-40494.28113568925,8:07:53
10741000,-40159.79927515799,8:07:44
10742000,-39422.86214781648,8:07:35
10743000,-39768.33510589433,8:07:26
10744000,-39972.40908936005,8:07:17
10745000,-39885.30456077487,8:07:08
10746000,-39970.61560126876,8:06:59
10747000,-39407.54204900876,8:06:51
10748000,-40215.485020429194,8:06:42
10749000,-39740.02866259597,8:06:33
10750000,-39220.32949590213,8:06:24
10751000,-39767.50493236906,8:06:15
10752000,-39502.31085475147,8:06:06
10753000,-39274.60083785778,8:05:57
10754000,-39630.342429495366,8:05:48
10755000,-40086.98297433749,8:05:39
10756000,-39547.792711122296,8:05:30
10757000,-40094.307548512086,8:05:21
10758000,-40195.848468907054,8:05:12
10759000,-40534.04086121748,8:05:03
10760000,-40185.91926890185,8:04:54
10761000,-40229.49885657683,8:04:45
10762000,-40262.42192460433,8:04:36
10763000,-39445.636083712234,8:04:27
10764000,-40171.64673459146,8:04:19
10765000,-39672.99949445903,8:04:10
10766000,-39930.99115017174,8:04:01
10767000,-40010.60046578503,8:03:52
10768000,-39865.50945988682,8:03:43
10769000,-40195.70653348811,8:03:34
10770000,-40005.96999251269,8:03:25
10771000,-39906.645765391324,8:03:16
10772000,-39812.96831803482,8:03:07
10773000,-39730.95553748119,8:02:58
10774000,-40102.44001628238,8:02:49
10775000,-40290.75497997226,8:02:40
10776000,-40224.36498485883,8:02:31
10777000,-40100.1799619324,8:02:22
10778000,-39820.49396491992,8:02:14
10779000,-39992.844914439964,8:02:05
10780000,-39881.33750221081,8:01:56
10781000,-40217.06830742782,8:01:47
10782000,-39537.74414364297,8:01:38
10783000,-39627.82871830414,8:01:29
10784000,-39066.3210876391,8:01:20
10785000,-39530.9105942258,8:01:11
10786000,-39516.75260651932,8:01:02
10787000,-38938.91769773487,8:00:53
10788000,-39631.18381846348,8:00:44
10789000,-39806.23325879457,8:00:35
10790000,-39901.27795971479,8:00:27
10791000,-40824.00306667414,8:00:18
10792000,-39924.428674581985,8:00:09
10793000,-39713.58363904271,8:00:00
10794000,-39919.737777930415,7:59:51
10795000,-39590.41683043059,7:59:42
10796000,-40015.61306611153,7:59:33
10797000,-39806.91758714063,7:59:24
10798000,-40392.34949895095,7:59:15
10799000,-39895.514646515476,7:59:06
10800000,-39997.49877371383,7:58:57
bubble radius: 3.9746 A

System Time is: 2023-03-24 22:32:18.161601
Starting equilibration...

10801000,-39970.97395099212,7:58:48
10802000,-40048.60813718473,7:58:39
10803000,-40659.1265181059,7:58:30
10804000,-39470.09288441807,7:58:21
10805000,-39619.68479059232,7:58:12
10806000,-39208.93546361012,7:58:02
10807000,-40174.14491142608,7:57:53
10808000,-39824.67207479913,7:57:44
10809000,-40568.26435902841,7:57:35
10810000,-39727.04654983335,7:57:26
10811000,-38946.41037974879,7:57:17
10812000,-39415.21329094833,7:57:07
10813000,-39160.85123354985,7:56:58
10814000,-39600.530481522,7:56:49
10815000,-39975.84131757093,7:56:40
10816000,-40387.602591566516,7:56:31
10817000,-40808.28554122118,7:56:22
10818000,-40453.25476524426,7:56:12
10819000,-40159.45216061767,7:56:03
10820000,-40103.42181861399,7:55:54
10821000,-39601.55603188068,7:55:45
10822000,-40259.18544104621,7:55:36
10823000,-40598.47278005615,7:55:27
10824000,-39630.42247865793,7:55:17
10825000,-39287.40690671289,7:55:08
10826000,-40153.02590245335,7:54:59
10827000,-40343.827621642035,7:54:50
10828000,-38939.02983367107,7:54:41
10829000,-39991.94291272227,7:54:32
10830000,-40425.07888599852,7:54:22
10831000,-40181.0675534866,7:54:13
10832000,-39680.58619293073,7:54:04
10833000,-40429.368611112644,7:53:55
10834000,-39686.234311359454,7:53:46
10835000,-40013.902628103744,7:53:37
10836000,-39509.276884727566,7:53:27
10837000,-39266.12526320605,7:53:18
10838000,-40074.306161972316,7:53:09
10839000,-39142.32535578217,7:53:00
10840000,-39751.81304645995,7:52:51
10841000,-39170.89380950595,7:52:42
10842000,-39794.97511077581,7:52:32
10843000,-39613.64091551984,7:52:23
10844000,-39997.49882010605,7:52:14
10845000,-39825.50194736189,7:52:05
10846000,-39616.41463188166,7:51:56
10847000,-39329.03832872935,7:51:47
10848000,-39635.9678741384,7:51:37
10849000,-40159.08070061427,7:51:28
10850000,-39617.58429079395,7:51:19
10851000,-39727.12464264376,7:51:10
10852000,-39197.75458435637,7:51:01
10853000,-39600.057951975265,7:50:51
10854000,-39443.160300748,7:50:42
10855000,-39778.25899939946,7:50:33
10856000,-39266.985978098426,7:50:24
10857000,-40666.57656884352,7:50:15
10858000,-39909.255318571544,7:50:06
10859000,-39779.5309550023,7:49:57
10860000,-39641.03188384812,7:49:47
10861000,-40367.468555416446,7:49:38
10862000,-39723.14725705203,7:49:29
10863000,-40044.66806986646,7:49:20
10864000,-39896.026278762976,7:49:11
10865000,-40289.86918242776,7:49:02
10866000,-40188.89905304226,7:48:52
10867000,-39934.893530977,7:48:43
10868000,-40290.64841236458,7:48:34
10869000,-40241.06230716589,7:48:25
10870000,-40070.75974153071,7:48:16
10871000,-39592.56568067015,7:48:07
10872000,-39530.371990275424,7:47:57
10873000,-39992.614473966794,7:47:48
10874000,-40234.54838555993,7:47:39
10875000,-40065.88294536569,7:47:30
10876000,-39865.67443740415,7:47:21
10877000,-39731.051259209045,7:47:12
10878000,-39201.45937408778,7:47:03
10879000,-39856.21533948762,7:46:53
10880000,-39706.702436484025,7:46:44
10881000,-40180.964158291055,7:46:35
10882000,-39471.53551545768,7:46:26
10883000,-39862.397925848825,7:46:17
10884000,-39549.20720117374,7:46:08
10885000,-39834.288083152685,7:45:58
10886000,-39652.77398002191,7:45:49
10887000,-40555.747950818186,7:45:40
10888000,-40297.04265043543,7:45:31
10889000,-39408.20157240346,7:45:22
10890000,-39958.049067221524,7:45:13
10891000,-40638.62248585412,7:45:03
10892000,-40023.44163459031,7:44:54
10893000,-39877.81034012763,7:44:45
10894000,-39639.45147751839,7:44:36
10895000,-39633.65501428576,7:44:27
10896000,-40055.25071906546,7:44:18
10897000,-40033.856173801745,7:44:08
10898000,-40123.97670668244,7:43:59
10899000,-39814.205254460125,7:43:50
10900000,-40873.210899758604,7:43:41

System Time is: 2023-03-24 22:46:11.696246
Starting production...

10901000,-39902.26545506898,7:43:32
10902000,-40084.28058086539,7:43:23
10903000,-38975.49335341982,7:43:14
10904000,-39660.94800337794,7:43:05
10905000,-39324.876429121425,7:42:56
10906000,-39370.64973503306,7:42:47
10907000,-39958.17058668149,7:42:38
10908000,-39941.26799840441,7:42:30
10909000,-39472.50601454827,7:42:21
10910000,-39877.66008688831,7:42:12
10911000,-39689.61220603781,7:42:03
10912000,-39779.6415134052,7:41:54
10913000,-39995.399377028814,7:41:45
10914000,-40587.54350634472,7:41:36
10915000,-39963.65000823063,7:41:27
10916000,-39353.1599667501,7:41:18
10917000,-39772.56887432872,7:41:09
10918000,-39305.37052630217,7:41:00
10919000,-39491.138235845625,7:40:51
10920000,-39572.050666972755,7:40:42
10921000,-39952.727147600875,7:40:34
10922000,-39996.6158986672,7:40:25
10923000,-39856.49763321399,7:40:16
10924000,-40243.61831559401,7:40:07
10925000,-39543.26363928203,7:39:58
10926000,-40157.20890522997,7:39:49
10927000,-40133.909798192544,7:39:40
10928000,-40187.71347595889,7:39:31
10929000,-39924.193104099475,7:39:22
10930000,-40301.016292366934,7:39:13
10931000,-40084.38761983183,7:39:04
10932000,-40213.57891367719,7:38:55
10933000,-39912.453488510946,7:38:46
10934000,-39981.66983870723,7:38:37
10935000,-39827.96168927901,7:38:29
10936000,-40065.44401774562,7:38:20
10937000,-39100.00584334633,7:38:11
10938000,-39240.31851978491,7:38:02
10939000,-39826.70933227026,7:37:53
10940000,-39277.583867470355,7:37:44
10941000,-39985.52157228463,7:37:35
10942000,-39003.13484289653,7:37:26
10943000,-39125.978248942214,7:37:17
10944000,-39483.77201432405,7:37:08
10945000,-39822.00077571339,7:36:59
10946000,-40078.59938093937,7:36:50
10947000,-39970.65424803921,7:36:41
10948000,-39759.68600094855,7:36:32
10949000,-39913.114816905974,7:36:23
10950000,-39954.704123870295,7:36:15
10951000,-39863.55477966791,7:36:06
10952000,-39870.03680743469,7:35:57
10953000,-39905.12651928933,7:35:48
10954000,-39882.782106201674,7:35:39
10955000,-40012.47895186258,7:35:30
10956000,-40302.29818615715,7:35:21
10957000,-39856.43066820895,7:35:12
10958000,-39718.74004080659,7:35:03
10959000,-40347.580337027655,7:34:54
10960000,-39694.55176561985,7:34:45
10961000,-39275.59074974979,7:34:36
10962000,-39459.795503636764,7:34:27
10963000,-39808.184936475154,7:34:18
10964000,-39669.98072818294,7:34:10
10965000,-40167.82232775888,7:34:01
10966000,-39858.53939476784,7:33:52
10967000,-39508.28338794255,7:33:43
10968000,-39283.73710508284,7:33:34
10969000,-39502.96595974327,7:33:25
10970000,-39584.83654590923,7:33:16
10971000,-40284.463347884404,7:33:07
10972000,-40373.68255277758,7:32:58
10973000,-39915.1623492221,7:32:49
10974000,-39556.89807005007,7:32:40
10975000,-40473.26345089558,7:32:31
10976000,-39897.43098013259,7:32:22
10977000,-40165.78523428307,7:32:13
10978000,-40009.26727985499,7:32:04
10979000,-39640.94356716203,7:31:56
10980000,-39578.67280665916,7:31:47
10981000,-38985.999890410516,7:31:38
10982000,-39438.65495248828,7:31:29
10983000,-39911.60543457663,7:31:20
10984000,-39039.052949188816,7:31:11
10985000,-39934.653208742646,7:31:02
10986000,-40019.023804245815,7:30:53
10987000,-40201.617193697384,7:30:44
10988000,-39814.749852548135,7:30:35
10989000,-40240.159543875736,7:30:26
10990000,-40071.3814783733,7:30:17
10991000,-39261.69664178826,7:30:08
10992000,-40338.4990698144,7:29:59
10993000,-39541.85361959659,7:29:51
10994000,-39010.372477430545,7:29:42
10995000,-39776.19470090036,7:29:33
10996000,-40339.655929078705,7:29:24
10997000,-39831.79968190243,7:29:15
10998000,-39859.26718200497,7:29:06
10999000,-39996.63769345124,7:28:57
11000000,-39779.069537105126,7:28:48
11001000,-40374.40731622136,7:28:39
11002000,-40109.86769226811,7:28:30
11003000,-40462.40720158629,7:28:21
11004000,-40506.71299079384,7:28:12
11005000,-40357.14442285765,7:28:03
11006000,-40397.23744010845,7:27:54
11007000,-40561.90307730818,7:27:45
11008000,-40277.753808278336,7:27:37
11009000,-39852.6651690679,7:27:28
11010000,-40292.91808775527,7:27:19
11011000,-40190.18241634353,7:27:10
11012000,-40408.2313053991,7:27:01
11013000,-40242.26217306478,7:26:52
11014000,-40076.48000203849,7:26:43
11015000,-40016.676237060856,7:26:34
11016000,-39367.47683006258,7:26:25
11017000,-39565.738843881445,7:26:16
11018000,-39342.58651780075,7:26:07
11019000,-39447.42326624326,7:25:58
11020000,-40112.99708834666,7:25:49
11021000,-39967.024835204094,7:25:41
11022000,-40357.02671826389,7:25:32
11023000,-39351.52260356832,7:25:23
11024000,-40078.898085982975,7:25:14
11025000,-39626.430388973626,7:25:05
11026000,-39952.11953165104,7:24:56
11027000,-39243.270474762016,7:24:47
11028000,-38988.62615876029,7:24:38
11029000,-39469.55766659739,7:24:29
11030000,-40540.82539168787,7:24:20
11031000,-39950.86518788732,7:24:11
11032000,-40378.68765509972,7:24:02
11033000,-39720.46580783257,7:23:53
11034000,-39321.421099530475,7:23:44
11035000,-39080.76286904724,7:23:36
11036000,-39452.02419788778,7:23:27
11037000,-39599.113487425304,7:23:18
11038000,-39217.3790303515,7:23:09
11039000,-40367.58973862677,7:23:00
11040000,-39902.96724971672,7:22:51
11041000,-39632.1655140257,7:22:42
11042000,-39714.188070583,7:22:33
11043000,-40253.94772114626,7:22:24
11044000,-39800.40592030746,7:22:15
11045000,-39873.55665982033,7:22:06
11046000,-39649.99442073483,7:21:57
11047000,-39957.7222827159,7:21:48
11048000,-40183.65066897716,7:21:40
11049000,-39782.68235396416,7:21:31
11050000,-39578.863086105994,7:21:22
11051000,-40032.34460267551,7:21:13
11052000,-39343.29813396232,7:21:04
11053000,-39759.98462643911,7:20:55
11054000,-39604.03750718651,7:20:46
11055000,-39813.293403123964,7:20:37
11056000,-40084.33433133364,7:20:28
11057000,-39664.74299861486,7:20:19
11058000,-39336.90390793247,7:20:10
11059000,-40321.196756360616,7:20:01
11060000,-39529.896664490865,7:19:53
11061000,-39833.418182078574,7:19:44
11062000,-39734.32306309691,7:19:35
11063000,-39687.95565524262,7:19:26
11064000,-39158.49059872108,7:19:17
11065000,-40122.3200432748,7:19:08
11066000,-40049.88733024099,7:18:59
11067000,-40005.65327486959,7:18:50
11068000,-39702.376127281,7:18:41
11069000,-40042.7363857047,7:18:32
11070000,-40000.3346363077,7:18:23
11071000,-40183.454471260804,7:18:14
11072000,-39906.38127248478,7:18:06
11073000,-40116.987274675106,7:17:57
11074000,-39450.7050401842,7:17:48
11075000,-40079.48140354208,7:17:39
11076000,-40260.67860733759,7:17:30
11077000,-39694.62899104238,7:17:21
11078000,-39531.245852306274,7:17:12
11079000,-39971.168848866655,7:17:03
11080000,-39783.8984081777,7:16:54
11081000,-40473.91936039417,7:16:45
11082000,-40199.33054498678,7:16:36
11083000,-40540.975682285214,7:16:27
11084000,-40270.741778216434,7:16:19
11085000,-39557.54167533678,7:16:10
11086000,-40425.13881439931,7:16:01
11087000,-39781.502829035,7:15:52
11088000,-39945.865339012125,7:15:43
11089000,-40098.71868554475,7:15:34
11090000,-39828.63952252416,7:15:25
11091000,-40281.01532261195,7:15:16
11092000,-39921.544845946,7:15:07
11093000,-40615.831887189066,7:14:58
11094000,-39915.235186839345,7:14:49
11095000,-39347.70231502808,7:14:40
11096000,-39862.78206682895,7:14:32
11097000,-40205.37617822242,7:14:23
11098000,-39891.8883691861,7:14:14
11099000,-39981.71608389322,7:14:05
11100000,-39733.6951372768,7:13:56
11101000,-39973.785885786885,7:13:47
11102000,-40045.05736865787,7:13:38
11103000,-39174.46124955757,7:13:29
11104000,-39461.84646738556,7:13:20
11105000,-39713.688469222245,7:13:11
11106000,-39396.39010367941,7:13:03
11107000,-40090.75581850752,7:12:54
11108000,-39854.90227631999,7:12:45
11109000,-39250.06008379945,7:12:36
11110000,-39530.79498270781,7:12:27
11111000,-39646.00221907646,7:12:18
11112000,-40276.33514773339,7:12:09
11113000,-39626.11260798253,7:12:00
11114000,-39432.88374938276,7:11:51
11115000,-39695.58117517765,7:11:42
11116000,-39313.15407500205,7:11:33
11117000,-39715.414150669385,7:11:24
11118000,-39222.418562624676,7:11:16
11119000,-39423.8424193949,7:11:07
11120000,-38974.023392647985,7:10:58
11121000,-40445.56409552347,7:10:49
11122000,-39513.45033794943,7:10:40
11123000,-40027.74215548193,7:10:31
11124000,-40100.39286150385,7:10:22
11125000,-39223.91721172126,7:10:13
11126000,-39831.57874616151,7:10:04
11127000,-39265.029710516676,7:09:55
11128000,-39421.188676295824,7:09:46
11129000,-39334.945877310485,7:09:37
11130000,-39551.88215789773,7:09:28
11131000,-39527.19704213274,7:09:20
11132000,-40146.74136784308,7:09:11
11133000,-39444.19240426349,7:09:02
11134000,-39584.412165519636,7:08:53
11135000,-40205.51660063918,7:08:44
11136000,-40089.556380413866,7:08:35
11137000,-39656.99955875224,7:08:26
11138000,-39587.67702242946,7:08:17
11139000,-39795.101817194445,7:08:08
11140000,-40189.422602245926,7:07:59
11141000,-39752.188032743565,7:07:50
11142000,-39765.3019920589,7:07:41
11143000,-39708.050868867016,7:07:33
11144000,-40297.55808755791,7:07:24
11145000,-39549.698693712875,7:07:15
11146000,-39961.718749091204,7:07:06
11147000,-39597.88973517875,7:06:57
11148000,-38956.9803106996,7:06:48
11149000,-39068.41696058375,7:06:39
11150000,-39969.98120784691,7:06:30
11151000,-39758.85753141384,7:06:21
11152000,-40649.96144514368,7:06:12
11153000,-39634.58872505991,7:06:03
11154000,-40420.42774010015,7:05:55
11155000,-40166.73513180914,7:05:46
11156000,-39586.81268807898,7:05:37
11157000,-40228.985523436844,7:05:28
11158000,-39759.6431215097,7:05:19
11159000,-39500.086522238635,7:05:10
11160000,-40196.55256612479,7:05:01
11161000,-39841.834348187134,7:04:52
11162000,-39902.23843031559,7:04:43
11163000,-39704.20196310008,7:04:34
11164000,-40193.63100641973,7:04:26
11165000,-39592.58081259784,7:04:17
11166000,-39176.598214386075,7:04:08
11167000,-39469.97242754124,7:03:59
11168000,-40376.50175351614,7:03:50
11169000,-40399.27162230838,7:03:41
11170000,-39852.338785429005,7:03:32
11171000,-40683.1289341987,7:03:23
11172000,-40543.501325597805,7:03:14
11173000,-40093.53519321889,7:03:05
11174000,-40568.11991264835,7:02:56
11175000,-39959.35324811091,7:02:47
11176000,-40244.22270644418,7:02:38
11177000,-40621.05979999241,7:02:30
11178000,-40513.662287643034,7:02:21
11179000,-40103.44857991339,7:02:12
11180000,-40223.63470574339,7:02:03
11181000,-39542.47571172582,7:01:54
11182000,-39352.63454525727,7:01:45
11183000,-40075.592269074215,7:01:36
11184000,-39995.42441597683,7:01:27
11185000,-39900.29516127784,7:01:18
11186000,-40157.001377031105,7:01:09
11187000,-39764.98843872038,7:01:00
11188000,-39110.15494061979,7:00:51
11189000,-39993.676135175105,7:00:42
11190000,-39421.11021244642,7:00:33
11191000,-39909.56658982654,7:00:24
11192000,-39681.7345773286,7:00:16
