r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom
13.31192,-0.00153,0.00252,-24.973026690820287,0.002871538812462336,24.971496690820288,0.0038204888628914496,-24.970064189107504,0.0028715379448003,-0.0029625017127842,2.2322745511611284e-06
13.38291,-0.00039,0.00253,-24.835993102442607,0.002828185901228008,24.835603102442608,0.0037946719873929655,-24.83313224533171,0.0028281851009144,-0.0028608571108962,2.127644397828983e-06
13.45391,0.00064,0.0025,-24.705293610533605,0.0027786945500563372,24.705933610533606,0.003737799272635275,-24.70252591624591,0.0027786938043407,-0.0027676942876942,2.035738538483625e-06
13.52491,0.00107,0.00247,-24.5771732033269,0.002743724380319639,24.5782432033269,0.0036917371893405936,-24.57449222667081,0.0027437236865512,-0.002680976656092,1.951158189233481e-06
13.59591,0.00203,0.00247,-24.448313716093566,0.002701120434637118,24.450343716093567,0.003660184640481162,-24.44572310981036,0.002701119794962,-0.0025906062832068,1.8589455764783132e-06
13.6669,0.00064,0.00246,-24.316910991039393,0.0026491248651354053,24.317550991039393,0.003615171164838351,-24.314402434522325,0.002649124267102,-0.0025085565170673,1.7800365083264655e-06
13.7379,0.00365,0.00245,-24.190945694729688,0.0026248840490373697,24.19459569472969,0.003590615026829083,-24.18852096366593,0.0026248834967508,-0.0024247310637583,1.702755446236504e-06
13.8089,0.00249,0.00243,-24.066815109408402,0.002576587435128373,24.069305109408404,0.003541709024025182,-24.064465029279894,0.0025765869156484,-0.0023500801285072,1.6361451260811518e-06
13.87989,0.00294,0.0024,-23.943792119869716,0.0025420466647389744,23.946732119869715,0.0034959978898321067,-23.941518966547637,0.0025420461873597,-0.0022731533220779,1.557896196297203e-06
13.95089,0.00673,0.00241,-23.82070294394523,0.0025160883464325047,23.82743294394523,0.003484078151685673,-23.818500590128554,0.0025160879030629,-0.0022023538166731,1.4936913989410768e-06
14.02189,0.00964,0.00241,-23.698492136511693,0.0024790974810866805,23.708132136511693,0.0034574592290770867,-23.696361821883325,0.0024790970682257,-0.0021303146283683,1.430749825899293e-06
14.09288,0.00705,0.00236,-23.579333459806943,0.0024366124958057267,23.586383459806942,0.0033921498278697265,-23.57726829246048,0.0024366121110632,-0.0020651673464622,1.3692832968804149e-06
14.16388,0.00984,0.00236,-23.462281095998787,0.002408129063017866,23.472121095998787,0.0033717481495733493,-23.46027847883992,0.002408128704132,-0.0020026171588657,1.3147193001274018e-06
14.23488,0.01001,0.00232,-23.34376699083907,0.0023694261789503268,23.353776990839073,0.003316109228824519,-23.341827198136905,0.00236942584389,-0.0019397927021674,1.2600798813748256e-06
14.30587,0.0122,0.00238,-23.229513825011516,0.0023384648372252233,23.241713825011516,0.0033365877472260174,-23.22763073851725,0.00233846452297,-0.0018830864942662,1.212332248959902e-06
14.37687,0.01141,0.00236,-23.115181374397874,0.0023006340351052596,23.126591374397876,0.0032958332730107435,-23.113355935429645,0.0023006337432168,-0.0018254389682304,1.1589033454583596e-06
14.44787,0.01106,0.00232,-23.005050051550526,0.0022723904460984655,23.016110051550527,0.0032474849252182194,-23.003280580301745,0.0022723901742438,-0.0017694712487811,1.1115393897871707e-06
14.51886,0.01398,0.00234,-22.89141092411548,0.0022421741718801303,22.90539092411548,0.0032408247433402424,-22.88969534099169,0.0022421739175464,-0.0017155831237892,1.0679517673778714e-06
14.58986,0.01382,0.00231,-22.781852734910306,0.00220388688088668,22.795672734910305,0.00319268184818726,-22.78018426677685,0.0022038866404203,-0.0016684681334572,1.0295248141548955e-06
14.66086,0.0123,0.00229,-22.67153409461164,0.0021704050195565363,22.68383409461164,0.003155116154583886,-22.66991617322454,0.00217040479598,-0.0016179213871023,9.851412198428524e-07
14.73186,0.01458,0.00228,-22.56089813917472,0.0021396283621365466,22.57547813917472,0.003126725048362763,-22.5593281281173,0.0021396281525431,-0.0015700110574208,9.470502215005186e-07
14.80285,0.01782,0.00229,-22.4578176225354,0.0021185346074959217,22.4756376225354,0.0031196616616482463,-22.456293858328703,0.0021185344115342,-0.0015237642066979,9.112098217943532e-07
14.87385,0.01317,0.00229,-22.348445338566574,0.00208124495430265,22.361615338566573,0.0030944596555473524,-22.34696610429194,0.0020812447707497,-0.0014792342746325,8.740922533321194e-07
14.94485,0.01554,0.00227,-22.238483081241892,0.0020546013911037293,22.254023081241893,0.0030617457236559306,-22.237047414910908,0.0020546012186145,-0.0014356663309835,8.418985636744124e-07
15.01584,0.01907,0.00227,-22.133995450133146,0.0020305851052457996,22.153065450133145,0.0030456815115251453,-22.13260127339866,0.0020305849430734,-0.001394176734485,8.115477135748357e-07
15.08684,0.01749,0.00225,-22.029152270878896,0.0019972427841819978,22.046642270878895,0.0030085675559918972,-22.027798225030374,0.0019972426314748,-0.0013540458485216,7.810164359126293e-07
15.15784,0.01798,0.00226,-21.930153032561492,0.0019666517406817987,21.948133032561493,0.002995883687516381,-21.92883956111383,0.0019666515978178,-0.0013134714476626,7.496181991711822e-07
15.22883,0.01753,0.00222,-21.82016512229173,0.0019407175188771077,21.83769512229173,0.0029486919961360016,-21.818890026172436,0.0019407173844133,-0.0012750961192928,7.224351296027178e-07
15.29983,0.01921,0.00221,-21.72325223464658,0.001918630087370607,21.74246223464658,0.00292664336948726,-21.72201264735713,0.0019186299606292,-0.0012395872894503,6.973806259321965e-07
15.37083,0.01734,0.00219,-21.621182580365314,0.0018882969008546424,21.638522580365315,0.00289167169398209,-21.61997943846488,0.0018882967827556,-0.0012031419004315,6.678413714568002e-07
15.44182,0.0185,0.0022,-21.52178764220036,0.001862180049610258,21.540287642200358,0.002882310624684033,-21.520617798279964,0.0018621799381227,-0.0011698439203925,6.443755115373983e-07
15.51282,0.01671,0.0022,-21.423793748833162,0.0018343627667390808,21.440503748833162,0.002864417350875856,-21.4226579710411,0.0018343626626245,-0.0011357777920603,6.180354443649047e-07
15.58382,0.01602,0.00219,-21.32441608106266,0.0018082344262604676,21.340436081062663,0.0028400372779795557,-21.323313011526288,0.0018082343284653,-0.0011030695363736,5.947042687905644e-07
15.65481,0.01639,0.00219,-21.228038391599362,0.0017822999217428244,21.244428391599364,0.002823595759141963,-21.22696612951188,0.0017822998293202,-0.0010722620874846,5.739770589224642e-07
15.72581,0.01674,0.00218,-21.12794435949594,0.0017558398813793314,21.14468435949594,0.0027991737511348213,-21.126901856688868,0.0017558397944637,-0.0010425028070729,5.52467063649504e-07
15.79681,0.01665,0.00213,-21.034282430175185,0.001731413327391007,21.050932430175184,0.002744939363677675,-21.03326842802673,0.0017314132456041,-0.0010140021484559,5.321784239435326e-07
15.86781,0.01475,0.00213,-20.940649980903842,0.0017083160518843706,20.95539998090384,0.0027304292214093014,-20.93966373800659,0.0017083159754552,-0.000986242897251,5.110091506782733e-07
15.9388,0.01468,0.00214,-20.85223384221124,0.0016828693502492626,20.86691384221124,0.002722434434473744,-20.85127396921885,0.0016828692782651,-0.0009598729923928,4.922193382536249e-07
16.0098,0.01514,0.00211,-20.75942329726198,0.0016588398909447076,20.774563297261977,0.002683998841987352,-20.75848934022663,0.0016588398227174,-0.0009339570353472,4.7576922452271284e-07
16.0808,0.01233,0.0021,-20.669687633092266,0.0016375493391827985,20.682017633092265,0.002662999781873446,-20.668779855075744,0.0016375492752129,-0.0009077780165223,4.577201392425822e-07
16.15179,0.01357,0.00208,-20.5784804894282,0.0016133569485372006,20.5920504894282,0.00263236027993762,-20.57759746636374,0.0016133568879915,-0.0008830230644586,4.419996040784809e-07
16.22279,0.01235,0.00207,-20.492515080769504,0.0015918846501476536,20.504865080769505,0.0026113208802013813,-20.49165512105008,0.0015918845928435,-0.0008599597194249,4.271337048392573e-07
16.29379,0.01347,0.00206,-20.402855613832752,0.001572736464904149,20.416325613832754,0.0025917368670525178,-20.4020191251614,0.0015727364110115,-0.0008364886713533,4.1172547340573676e-07
16.36478,0.01317,0.00203,-20.31515805075016,0.0015527356504394724,20.32832805075016,0.0025557558569131154,-20.314343699151436,0.001552735599773,-0.0008143515987227,3.966651913638813e-07
16.43578,0.01332,0.00202,-20.229561999436136,0.0015338744100014442,20.242881999436136,0.0025363695916914945,-20.22876950477657,0.0015338743625237,-0.0007924946595677,3.816409196737538e-07
16.50678,0.01245,0.00202,-20.14188668765297,0.0015159319243508852,20.15433668765297,0.0025255592646513322,-20.14111495072781,0.0015159318796725,-0.0007717369251577,3.6804725039766253e-07
16.57777,0.01368,0.00198,-20.05086241631138,0.001506883040039139,20.06454241631138,0.0024881914107153405,-20.05011174986868,0.0015068829980268,-0.0007506664426971,3.558305218864029e-07
16.64877,0.0114,0.002,-19.967136616254056,0.0015013562709150685,19.978536616254054,0.002500813997924676,-19.966404731219043,0.001501356231601,-0.0007318850350114,3.435823704221382e-07
16.71977,0.01374,0.00197,-19.872963624162125,0.0015141258503615148,19.886703624162124,0.0024846482831042665,-19.872250865723128,0.0015141258135655,-0.0007127584389983,3.338077188651003e-07
16.79077,0.01104,0.00193,-19.7852662154679,0.0015278485510207898,19.7963062154679,0.002461548535953806,-19.784572012306835,0.0015278485170226,-0.0006942031610652,3.2231687734405826e-07
16.86176,0.01267,0.00195,-19.69230705929572,0.001551119653602593,19.70497705929572,0.002491680593453388,-19.691631684757866,0.0015511196223539,-0.0006753745378577,3.1135337281890573e-07
16.93276,0.01213,0.00189,-19.60151720913042,0.00159647026025322,19.61364720913042,0.0024740285551854454,-19.60085952385201,0.0015964702319083,-0.0006576852784114,3.008382333929623e-07
17.00376,0.01299,0.0019,-19.514438089910115,0.0016344118902234174,19.527428089910114,0.0025062526263135735,-19.51379636137192,0.0016344118643754,-0.0006417285381949,2.9067613268503165e-07
17.07475,0.01397,0.00188,-19.421401155217588,0.00168554783223338,19.435371155217588,0.002524969602737159,-19.420775900612057,0.001685547808874,-0.0006252546055311,2.806184310117476e-07
17.14575,0.01234,0.00187,-19.33267610299695,0.0017357499018409738,19.345016102996947,0.0025514168067450192,-19.33206633276052,0.0017357498807993,-0.0006097702364284,2.702705432961658e-07
17.21675,0.01258,0.00186,-19.238011929183884,0.0017992072092313123,19.250591929183884,0.002587807292236021,-19.23741785701067,0.0017992071902911,-0.0005940721732157,2.610646135465647e-07
17.28774,0.01289,0.00186,-19.145172005641278,0.0018632957148864942,19.158062005641277,0.002632768679757941,-19.144592704043404,0.0018632956976997,-0.0005793015978727,2.530773793580638e-07
17.35874,0.01085,0.00183,-19.054341703090586,0.0019298055323229643,19.065191703090587,0.002659520519301237,-19.05377673104383,0.0019298055167966,-0.0005649720467581,2.447973176336056e-07
17.42974,0.01104,0.00184,-18.9592372717864,0.0019944281143817835,18.9702772717864,0.0027135481391411644,-18.95868680653442,0.0019944281002725,-0.0005504652519804,2.372338594314996e-07
17.50073,0.00897,0.00186,-18.85390958241163,0.0020676119566442573,18.862879582411633,0.002781118336795163,-18.85337342472776,0.0020676119439239,-0.0005361576838727,2.2935022172773882e-07
17.57173,0.00887,0.00184,-18.746547275650457,0.0021498360479313213,18.75541727565046,0.002829734092275273,-18.746024207364584,0.0021498360363641,-0.0005230682858736,2.2301403365766245e-07
17.64273,0.01092,0.00183,-18.619836831437716,0.0022671347387092063,18.630756831437715,0.0029135545169881516,-18.61932732828148,0.0022671347283888,-0.0005095031562372,2.1632268363660507e-07
17.71372,0.01153,0.00182,-18.486264361169926,0.0024170983684579524,18.497794361169927,0.0030256841412814547,-18.485767417223165,0.002417098359349,-0.0004969439467622,2.0984390902925397e-07
17.78472,0.01141,0.00183,-18.346765881323932,0.0025870711529493683,18.358175881323934,0.003168885790056621,-18.346281267625784,0.0025870711449311,-0.0004846136981496,2.036852047870739e-07
17.85572,0.01039,0.00183,-18.195092976983048,0.0027733946676693167,18.20548297698305,0.0033227425393275055,-18.194620609214557,0.0027733946606847,-0.0004723677684911,1.968303790883065e-07
17.92672,0.00977,0.00183,-18.024889510285167,0.0029829407633058407,18.034659510285167,0.0034995479132870337,-18.02442858576409,0.0029829407572262,-0.0004609245210788,1.9044793745866238e-07
17.99771,0.01033,0.00181,-17.83942826399917,0.003208407476929499,17.84975826399917,0.0036837451782143014,-17.838978685987556,0.0032084074715741,-0.0004495780116159,1.853769217061626e-07
18.06871,0.01034,0.0018,-17.6339581844192,0.0034518433128405816,17.6442981844192,0.0038929708779288654,-17.633519481249877,0.0034518433081178,-0.0004387031693213,1.8056745214825173e-07
18.13971,0.00913,0.0018,-17.40732854863552,0.0036962185081346093,17.416458548635518,0.004111208004939282,-17.40690066627036,0.0036962185039436,-0.0004278823651603,1.7601639222040745e-07
18.2107,0.0108,0.00177,-17.163913007579474,0.003961629672463508,17.174713007579474,0.00433905631004523,-17.163495765214467,0.0039616296687721,-0.0004172423650064,1.710204316594345e-07
18.2817,0.01081,0.00178,-16.90072899485098,0.00423067624111559,16.91153899485098,0.0045898825101673285,-16.900322170222974,0.0042306762378501,-0.0004068246280054,1.662241400064753e-07
18.3527,0.00834,0.00175,-16.636607605918634,0.004486378822065944,16.644947605918635,0.0048156095081600845,-16.636210482231366,0.0044863788191518,-0.0003971236872686,1.6170313296966524e-07
18.42369,0.00947,0.00178,-16.34818306768639,0.004754074011997473,16.35765306768639,0.005076378602069565,-16.347795972212104,0.0047540740093743,-0.0003870954742848,1.5792884917230553e-07
18.49469,0.0095,0.00175,-16.07420238287191,0.00499606710712105,16.08370238287191,0.005293693090731356,-16.073824727454504,0.0049960671047234,-0.0003776554174067,1.54782549913932e-07
18.56569,0.0092,0.00172,-15.811068482459897,0.005212721713160841,15.820268482459896,0.0054891591030738485,-15.810699971728228,0.0052127217109609,-0.0003685107316692,1.514442341922988e-07
18.63668,0.00909,0.00172,-15.534834387842476,0.005419809398599462,15.543924387842477,0.005686187995234335,-15.534475299949966,0.0054198093965665,-0.0003590878925099,1.484470681917936e-07
18.70768,0.00695,0.0017,-15.27212786415585,0.005585022965979554,15.27907786415585,0.005838020343448544,-15.271777508005872,0.0055850229640943,-0.0003503561499783,1.451150492597175e-07
18.77868,0.00697,0.00168,-15.018747900924117,0.005740362979508896,15.025717900924118,0.005981150987603995,-15.018407062937356,0.005740362977757,-0.0003408379867608,1.418204265578388e-07
18.84968,0.00794,0.0017,-14.83985783694802,0.005815687117959921,14.84779783694802,0.0060590607072387856,-14.839525824358743,0.0058156871162991,-0.0003320125892778,1.3898791191949756e-07
18.92067,0.00767,0.00169,-14.699695716543411,0.0058773208735501785,14.70736571654341,0.006115472234477779,-14.699372504508156,0.0058773208719833,-0.0003232120352547,1.3571330916926294e-07
18.99167,0.00662,0.00169,-14.658889358938584,0.005904939716784292,14.665509358938584,0.006142020275028124,-14.65857456271192,0.0059049397152985,-0.000314796226665,1.3246522064778366e-07
19.06267,0.00612,0.00169,-14.62787983153125,0.005939891732126534,14.633999831531249,0.006175630639002397,-14.627573082030464,0.0059398917307127,-0.0003067495007854,1.2959956976307218e-07
19.13366,0.00636,0.00167,-14.619500324009099,0.005967395245845459,14.6258603240091,0.006196668945501202,-14.619201439557186,0.0059673952444744,-0.0002988844519126,1.2791909178281605e-07
19.20466,0.00469,0.00169,-14.607464360143942,0.005968807289376703,14.612154360143942,0.006203447465540146,-14.6071732259813,0.0059688072880402,-0.0002911341626404,1.2631175796795036e-07
19.27566,0.00505,0.00163,-14.586852536802285,0.005983048144700222,14.591902536802285,0.006201109989493878,-14.586569505700608,0.0059830481433879,-0.0002830311016781,1.253130798257497e-07
19.34665,0.005,0.00167,-14.577166990905615,0.005963544722894729,14.582166990905616,0.006192960976945162,-14.576892273055238,0.0059635447215903,-0.0002747178503767,1.2473188444145532e-07
19.41765,0.00577,0.00166,-14.568049646967685,0.005927288734591298,14.573819646967685,0.00615535147194804,-14.567783000947305,0.0059272887333016,-0.0002666460203803,1.236479779810084e-07
19.48865,0.00359,0.00166,-14.52160687841526,0.005857042490816318,14.525196878415262,0.006087737407216889,-14.521348417291158,0.0058570424895459,-0.0002584611241035,1.219909172364549e-07
19.55964,0.00366,0.00164,-14.462551122903616,0.005817656178877697,14.466211122903616,0.006044396033983367,-14.462300291130132,0.005817656177634,-0.0002508317734834,1.2029466073179577e-07
19.63064,0.00398,0.00164,-14.389274424890667,0.00582329672012377,14.393254424890667,0.006049825178515844,-14.389031018866657,0.0058232967189171,-0.0002434060240107,1.1854786994568798e-07
19.70164,0.00322,0.00163,-14.175610249852086,0.005982915568949869,14.178830249852087,0.0062009820758636884,-14.17537454980813,0.0059829155678013,-0.0002357000439573,1.1723299138613905e-07
19.77263,0.00307,0.00161,-13.710553819813283,0.006260760969479864,13.713623819813282,0.006464458826302666,-13.710325861361127,0.0062607609683994,-0.0002279584521549,1.1631443950779545e-07
19.84363,0.0021,0.00163,-13.15859928630996,0.006517038723869012,13.16069928630996,0.00671778934832049,-13.158378892220211,0.0065170387228516,-0.0002203940897486,1.151565197195644e-07
19.91463,0.00378,0.00163,-12.610507573574436,0.006728332280742271,12.614287573574437,0.006922958564087935,-12.610294644242597,0.0067283322797768,-0.0002129293318385,1.1398250974277201e-07
19.98563,0.00422,0.00162,-12.115004288819641,0.006895267079421873,12.119224288819641,0.007083015466350405,-12.11479835614806,0.0068952670785099,-0.0002059326715798,1.1214539159851757e-07
20.05662,0.00197,0.00161,-11.628547144010318,0.007005320064246854,11.630517144010318,0.007187948887028868,-11.62834838680873,0.0070053200633879,-0.0001987572015872,1.097018757923273e-07
20.12762,0.00471,0.0016,-11.16838310416949,0.007090125599473713,11.173093104169489,0.00726841667877623,-11.168190554162008,0.0070901255986591,-0.0001925500074824,1.0747754610355441e-07
20.19862,0.00404,0.00162,-10.685418846456956,0.007160768935042228,10.689458846456956,0.0073417308409574515,-10.685232656566406,0.0071607689342723,-0.000186189890551,1.050074623091416e-07
20.26961,0.00182,0.00158,-10.240263036824027,0.007252704105547182,10.242083036824027,0.007422810575693074,-10.24008354849706,0.0072527041048227,-0.0001794883269672,1.0251300482881805e-07
20.34061,0.00481,0.00159,-9.809295840784705,0.00736409457044133,9.814105840784705,0.007533789806093842,-9.80912272694758,0.0073640945697496,-0.0001731138371242,1.0093534435108712e-07
20.41161,0.00225,0.00156,-9.403520318839883,0.007401364905906382,9.405770318839883,0.007563980596906802,-9.403353704214858,0.0074013649052384,-0.0001666146250241,9.943814736233009e-08
20.4826,0.00427,0.00158,-9.009572411688763,0.007476334748637712,9.013842411688763,0.00764146460265882,-9.009412096520496,0.0074763347479836,-0.0001603151682679,9.889755994357787e-08
20.5536,0.00507,0.00157,-8.624306391522417,0.007532340470917798,8.629376391522417,0.007694222050982552,-8.624152517701521,0.0075323404702775,-0.0001538738208958,9.821342875285777e-08
20.6246,0.00204,0.00156,-8.288168337584244,0.007563263831400779,8.290208337584243,0.0077224710930747535,-8.28802107731027,0.0075632638307776,-0.0001472602739726,9.709035545588309e-08
20.69559,0.00153,0.00157,-7.982618965051983,0.007610348076340602,7.984148965051983,0.007770604728273154,-7.982477876536339,0.0076103480757309,-0.0001410885156437,9.633320882394884e-08
20.76659,0.00339,0.00154,-7.698171649681644,0.007669393984281206,7.7015616496816435,0.007822480686210017,-7.698037012929543,0.0076693939836869,-0.000134636752101,9.547741152620127e-08
20.83759,0.00295,0.00156,-7.4077798199529985,0.007715010345673668,7.410729819952999,0.007871148876361807,-7.40765126980865,0.0077150103450939,-0.0001285501443491,9.45823920970136e-08
20.90859,0.0031,0.00153,-7.135925025848558,0.007739828022441237,7.139025025848558,0.007889603146988233,-7.135802870836243,0.0077398280218718,-0.0001221550123151,9.38865805490006e-08
20.97958,0.00219,0.00152,-7.567805425202226,0.007903320990603736,7.569995425202226,0.008048160204700054,-7.567690827316399,0.0079033209900539,-0.0001145978858268,9.322586076818973e-08
21.05058,0.00338,0.00152,-9.801197831333134,0.007729656996366221,9.804577831333134,0.0078776898442039,-9.801093236424505,0.0077296569958084,-0.0001045949086299,9.28629922339374e-08
21.12158,0.0029,0.00149,-9.562617175685793,0.007679878168424339,9.565517175685793,0.007823083067553404,-9.562517968891129,0.0076798781678766,-9.920679466336353e-05,9.172313051855206e-08
21.19257,0.00143,0.00152,-9.296870397710201,0.00763443377466155,9.2983003977102,0.007784277683876199,-9.2967765511433,0.0076344337741264,-9.384656690084576e-05,9.039434975776085e-08
21.26357,0.00366,0.0015,-9.028831444100614,0.007614674863587447,9.032491444100614,0.007761009810466065,-9.028742777106762,0.0076146748630647,-8.866699385251783e-05,8.922498203797846e-08
