r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
17.99771,-17.838978685987556,4.5762672153407955,0.00320840747157411,-0.0004495780116159276,1.5277196683899118e-08,1.853769217061626e-07
18.06871,-17.633519481249877,5.338937028372757,0.003451843308117859,-0.0004387031693213443,1.460937349390711e-08,1.8056745214825173e-07
18.13971,-17.40690066627036,6.182328709668645,0.0036962185039436835,-0.00042788236516035777,1.4019839728091731e-08,1.7601639222040742e-07
18.2107,-17.163495765214467,7.137564785175879,0.003961629668772105,-0.0004172423650064536,1.3301429251083734e-08,1.710204316594345e-07
18.2817,-16.900322170222974,8.203654146001615,0.004230676237850162,-0.0004068246280054108,1.2664147200173772e-08,1.6622414000647527e-07
18.3527,-16.636210482231366,9.335641453446456,0.004486378819151802,-0.0003971236872686348,1.2127998911594666e-08,1.6170313296966522e-07
18.42369,-16.347795972212104,10.544237425272218,0.00475407400937433,-0.0003870954742848324,1.1636067745242269e-08,1.5792884917230553e-07
18.49469,-16.073824727454504,11.734143534086943,0.0049960671047234485,-0.00037765541740674964,1.1262605298158236e-08,1.54782549913932e-07
18.56569,-15.810699971728228,12.87896165786614,0.005212721710960904,-0.0003685107316692371,1.0870693651897502e-08,1.514442341922988e-07
18.63668,-15.534475299949966,14.031032451340263,0.005419809396566516,-0.0003590878925099913,1.0526036010862803e-08,1.484470681917936e-07
18.70768,-15.271777508005872,15.068557545035196,0.005585022964094374,-0.0003503561499783683,1.0172944188291363e-08,1.451150492597175e-07
18.77868,-15.018407062937355,16.0388772227039,0.005740362977757006,-0.0003408379867608445,9.789777645718129e-09,1.418204265578388e-07
18.84968,-14.839525824358745,16.560135175325517,0.0058156871162991,-0.00033201258927787304,9.45836068312186e-09,1.3898791191949754e-07
18.92067,-14.699372504508155,17.048648607047795,0.005877320871983394,-0.0003232120352547867,9.09025438309339e-09,1.3571330916926294e-07
18.99167,-14.65857456271192,17.368848170328626,0.00590493971529854,-0.00031479622666508747,8.740651744674993e-09,1.3246522064778366e-07
19.06267,-14.627573082030464,17.72191810252001,0.0059398917307127,-0.0003067495007854043,8.436470396363772e-09,1.2959956976307215e-07
19.13366,-14.619201439557186,18.01322036701033,0.005967395244474466,-0.00029888445191262247,8.277372291419118e-09,1.2791909178281603e-07
19.20466,-14.6071732259813,18.206256658893285,0.005968807288040231,-0.00029113416264047636,8.153294047833356e-09,1.2631175796795036e-07
19.27566,-14.586569505700608,18.417701867987667,0.005983048143387906,-0.0002830311016781146,8.079477043558725e-09,1.253130798257497e-07
19.34665,-14.576892273055238,18.4342452468907,0.005963544721590386,-0.0002747178503767783,8.064387122796722e-09,1.2473188444145532e-07
19.41765,-14.567783000947305,18.32109763658183,0.005927288733301684,-0.0002666460203803774,7.972845713455739e-09,1.236479779810084e-07
19.48865,-14.521348417291158,18.086562756530622,0.005857042489545963,-0.0002584611241035679,7.846108037587361e-09,1.2199091723645487e-07
19.55964,-14.462300291130132,17.97291126021375,0.005817656177634086,-0.00025083177348343043,7.684489675090457e-09,1.2029466073179577e-07
19.63064,-14.389031018866655,18.12850202337645,0.005823296718917184,-0.0002434060240107446,7.512968885160692e-09,1.1854786994568798e-07
19.70164,-14.17537454980813,19.299346663997763,0.005982915567801319,-0.00023570004395734846,7.4099717594844595e-09,1.1723299138613904e-07
19.77263,-13.710325861361127,21.291135131715013,0.006260760968399423,-0.00022795845215499075,7.348722276880523e-09,1.1631443950779543e-07
19.84363,-13.158378892220211,23.274415540519893,0.006517038722851651,-0.00022039408974866643,7.267001387517386e-09,1.151565197195644e-07
19.91463,-12.610294644242595,24.915093031249242,0.006728332279776836,-0.0002129293318385569,7.1502970065159555e-09,1.1398250974277201e-07
19.98563,-12.114798356148059,26.33415800297253,0.006895267078509921,-0.00020593267157986724,6.965946189173711e-09,1.1214539159851757e-07
20.05662,-11.62834838680873,27.479075123187272,0.0070053200633879925,-0.00019875720158729594,6.738671006235089e-09,1.097018757923273e-07
20.12762,-11.168190554162008,28.217288526068785,0.0070901255986591406,-0.00019255000748241634,6.4839985057653685e-09,1.0747754610355441e-07
20.19862,-10.685232656566406,29.01876776993477,0.007160768934272371,-0.00018618989055106146,6.240221035614473e-09,1.0500746230914159e-07
20.26961,-10.24008354849706,30.090549105226312,0.007252704104822794,-0.00017948832696728395,6.011572944194187e-09,1.0251300482881803e-07
20.34061,-9.80912272694758,31.0824573129617,0.007364094569749624,-0.00017311383712429848,5.839332021545186e-09,1.0093534435108712e-07
20.41161,-9.403353704214858,31.754111279060385,0.0074013649052384264,-0.000166614625024152,5.731685837923748e-09,9.943814736233008e-08
20.4826,-9.009412096520496,32.51563342842162,0.007476334747983643,-0.0001603151682679498,5.689654502211642e-09,9.889755994357786e-08
20.5536,-8.624152517701521,33.189401286341166,0.007532340470277594,-0.00015387382089582864,5.642626179317788e-09,9.821342875285776e-08
20.6246,-8.28802107731027,33.86586827497133,0.007563263830777656,-0.0001472602739726028,5.580792772663112e-09,9.709035545588307e-08
20.69559,-7.982477876536339,34.55519915217171,0.007610348075730986,-0.000141088515643725,5.536769099701784e-09,9.633320882394883e-08
20.76659,-7.698037012929543,35.22476691716412,0.007669393983686916,-0.0001346367521010719,5.459178615814877e-09,9.547741152620126e-08
20.83759,-7.4076512698086505,35.915084439899005,0.0077150103450939036,-0.00012855014434916924,5.3978952634604374e-09,9.458239209701358e-08
20.90859,-7.135802870836243,36.385300745667216,0.00773982802187187,-0.00012215501231510874,5.353901675323432e-09,9.388658054900059e-08
20.97958,-7.567690827316399,38.25439796256864,0.007903320990053954,-0.00011459788582681025,5.322736087742371e-09,9.322586076818973e-08
21.05058,-9.801093236424505,36.76598271983525,0.007729656995808484,-0.00010459490862997784,5.306535580924752e-09,9.28629922339374e-08
21.12158,-9.562517968891127,36.56887146598397,0.007679878167876606,-9.920679466336351e-05,5.216276866839223e-09,9.172313051855206e-08
21.19257,-9.296776551143301,36.47052621906768,0.007634433774126484,-9.384656690084576e-05,5.11294281593892e-09,9.039434975776085e-08
21.26357,-9.028742777106762,36.38879473926636,0.0076146748630647534,-8.866699385251783e-05,4.996177752056736e-09,8.922498203797845e-08
