r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
3.88275,-73.7032123786467,16.184543296556996,0.014067299706931704,-1.1317427371432762,0.629004960821804,0.002773240610371602
3.95399,-73.02229814929123,17.238952585510727,0.013663232160788796,-1.183045571402272,0.5853849981216092,0.002517785942325012
4.02524,-72.3063228290601,17.88819532690984,0.01338760109372754,-1.2245890248178986,0.5649061400819367,0.0023790723343777753
4.09648,-71.65997869744925,18.850755981083793,0.013429778210238948,-1.2392576637516983,0.5477318784423219,0.0022892249132911943
4.16772,-71.01177768447884,19.515910510623407,0.013523838907422484,-1.2444807545967422,0.5302041226783849,0.0022290875697319507
4.23896,-70.4291308221092,20.48220193823943,0.0138124626178718,-1.241018658134466,0.5077101974242646,0.0021746568491168954
4.31021,-69.89670839482883,21.69557786081202,0.01416434330982889,-1.2282062087332852,0.495695856375812,0.002141008925206183
4.38145,-69.4496952137036,23.192042729754657,0.014630293522306157,-1.2126553257468782,0.47728513724009747,0.0020988069484411892
4.45269,-69.10491107441372,25.494659639262988,0.015336349165555516,-1.1954447229551448,0.46738933140005673,0.002076523144102028
4.52394,-68.80264626235565,28.023411605253674,0.016089648273743654,-1.1820894826789838,0.4421648232979055,0.002021055044937884
4.59518,-68.62136021478635,31.159787537412765,0.01694089399201901,-1.1721866909821044,0.43699599479376283,0.002006216552304538
4.66642,-68.47171026787358,34.31547873066357,0.017767007193183606,-1.158868539573904,0.41919959461675693,0.0019637205010789903
4.73767,-68.4160909038164,37.66500029651175,0.018624562062534954,-1.1459029709717823,0.4098148635217449,0.0019427232369786497
4.80891,-68.25238630866885,39.331598986924384,0.019091053458872454,-1.1470710383171943,0.39329262645201674,0.0019090486435305327
4.88015,-68.01860116997565,40.48690970667396,0.01951351624558103,-1.1494312404187086,0.37512104852453004,0.0018782955802333818
4.9514,-67.56183646034347,40.10869019283024,0.019721569320658994,-1.1574756717706038,0.3608708544943459,0.001870674105268423
5.02264,-67.07590052295997,39.430739594854494,0.019913610410646466,-1.159299567552346,0.34943117972486026,0.0018746205433624263
5.09388,-66.45677089776062,38.062949002628905,0.020084644742829224,-1.1576084922157341,0.3495138899434617,0.001924620722693509
5.16512,-65.7516699866918,37.117100764433474,0.020288782578253315,-1.1509221625817898,0.33891822419224044,0.001938725962731664
5.23637,-65.03784719175768,35.983244318251764,0.020478775452470885,-1.14300716658314,0.3334178906468822,0.001971279815438415
5.30761,-64.29893895201712,34.71633589245624,0.020551408845236558,-1.1353231823933037,0.31588857472736276,0.0019603861131621486
5.37885,-63.56580386932198,33.96801542993371,0.02071133732353356,-1.1196593329713211,0.3064506814142688,0.0019672219006940037
5.4501,-62.81087965175243,33.64245835171329,0.021050246292666185,-1.1034068042622132,0.28936105340224,0.0019522406801479972
5.52134,-62.03461693070784,33.598757741334644,0.02133859387402175,-1.0788299611053138,0.2848083771703016,0.001964629076101547
5.59258,-61.420932636989136,33.36211569120501,0.021469577741523155,-1.0666887949376884,0.26525164520486527,0.00191436944537492
5.66383,-60.67846137770241,33.800602830678066,0.02185433646846155,-1.0411886293627244,0.257955216155659,0.0019091830031131838
5.73507,-60.09550292700163,34.50994616097935,0.022084805216574185,-1.0166624888700446,0.25665607370596616,0.0019045711675192555
5.80631,-59.47312663221121,35.661708802887524,0.022319008290338983,-0.9896447995530101,0.2506631329902476,0.0018711950095959987
5.87756,-58.948071936251054,36.883177586881196,0.02245284510325871,-0.965253535988628,0.25238512061111945,0.0018573300665827984
5.9488,-58.41536723273753,38.08935174173411,0.0226845508071001,-0.9411283535308503,0.24970470559086336,0.001836714931307937
6.02004,-57.91967808319494,38.79052066887928,0.022522387162818912,-0.9196408377031816,0.2491164706268874,0.0018048987180281186
6.09129,-57.329697040287094,39.29813080554569,0.022323398610757293,-0.8887973344830646,0.2459843808656039,0.0017661522264604864
6.16253,-56.747171951324766,39.302544282275555,0.0220128264373828,-0.8601170461970928,0.2445772158740395,0.0017364947513746573
6.23377,-56.121625098807115,39.096023147165994,0.02167167254075064,-0.8257356077988538,0.24116177903347863,0.0017020816035245622
6.30501,-55.397130510255245,38.56721057903396,0.02145781987302156,-0.7821895298584083,0.22794140818134687,0.0016496358805791502
6.37626,-54.65306516623019,37.5655458595386,0.021003654967835926,-0.738970296994821,0.21768368677755082,0.0015988693069837387
6.4475,-53.902348978101344,36.12211614221413,0.020463473248793548,-0.692928344211173,0.20405552198607024,0.0015380375255305654
6.51874,-53.161047824428366,34.84330342653721,0.02006949968347188,-0.6485618257693108,0.18568549534763984,0.0014650952989273692
6.58999,-52.363505454020334,33.39324316417778,0.01964132021644516,-0.6028047978280962,0.16916046847187832,0.0013979473518081537
6.66123,-51.58791508563673,31.711629234314014,0.019098838343670686,-0.5589120604575728,0.15470592299628416,0.00133398561317658
6.73247,-50.87071917011213,30.022360792746905,0.018543126653866843,-0.5204872665009792,0.14115700522749203,0.0012714865271411557
6.80372,-50.08416258472247,27.86158351282952,0.017860201712007532,-0.47938821899615314,0.12688501358800897,0.0012052818779984622
6.87496,-49.383743458083146,25.89518384293576,0.01722590262275204,-0.44382397786130084,0.11230366817372299,0.001134408467277029
6.9462,-48.66333954787357,23.78927427155182,0.016518181696347826,-0.40799902624214346,0.09853827578500453,0.0010631000084816698
7.01745,-47.94474138768033,21.717396032142343,0.01576875050433146,-0.37381201740325176,0.08788883204761526,0.0010031370079602061
7.08869,-47.33268698995965,20.127390173007775,0.015188538717832248,-0.34576965431872364,0.07685145662036015,0.0009385303288699763
7.15993,-46.695016419979886,18.297781028763197,0.014540294532722067,-0.3200192947184767,0.06826229237619023,0.0008881052248775392
7.23117,-46.115695931176404,16.88333015042602,0.013893110607613784,-0.2945479124271178,0.057894119672270566,0.0008135563964476436
7.30242,-45.581066949587594,15.626836322816956,0.01335187414711218,-0.2755310870780428,0.05125429945910964,0.0007646661218558231
7.37366,-45.05014862706113,14.315258694742587,0.01278978707395572,-0.25472533566441563,0.0439694905273083,0.0007088256597072744
7.4449,-44.568835567274505,13.470839316101996,0.012386753345429793,-0.239221566796132,0.03873758583526912,0.0006642421606082619
7.51615,-44.073718879009206,12.58556330470096,0.01194733340128662,-0.2231614378714331,0.03391705757624276,0.0006202171033408675
7.58739,-43.63113454884724,11.929099021371623,0.011579878262451241,-0.20918553973089332,0.03004831296176108,0.0005811794088821717
7.65863,-43.17323657566242,11.230828465916844,0.011203033358770466,-0.19630944760457295,0.026219317523893275,0.0005413029870134538
7.72988,-42.781425595205,10.793050470674114,0.010955370038052406,-0.18578840281561707,0.02360326826741283,0.0005123196558767241
7.80112,-42.38043636454382,10.383900564461001,0.010731699216616115,-0.1753796699274639,0.0211672690950077,0.0004845299723484932
7.87236,-41.997666105430184,9.976268144883198,0.010484698695936368,-0.165961254848378,0.01900372895488083,0.0004576055797925468
7.94361,-41.60863312658037,9.571121589372181,0.010169789790353623,-0.1566206544055672,0.01694144318605994,0.00042786401409097217
8.01485,-41.24460233455942,9.261930796475554,0.009966071920886874,-0.14774614963914595,0.014739262043593264,0.0003975677254729924
8.08609,-40.91295782277732,8.964248381042037,0.009728434824473086,-0.1404531710252647,0.013161398301450196,0.00037276664859821974
8.15734,-40.543793870072875,8.655907060463825,0.009465634844396385,-0.13257264512255715,0.011834227781001874,0.00034999627034226717
8.22858,-40.20567834166162,8.472641087422117,0.009323917653817555,-0.12625518012702777,0.010612243788425199,0.00032998381079723876
8.29982,-39.88539181927832,8.182151582745169,0.009068679321992916,-0.11953954467785709,0.009464027860058377,0.0003084240882836083
8.37106,-39.554013304123856,7.91359114440925,0.008836957834029522,-0.11299299564818378,0.008241561075909024,0.0002851810863810158
8.44231,-39.23127522774166,7.731146809194764,0.008674316648086686,-0.10758048623817493,0.007482444637166099,0.000269857857216773
8.51355,-38.92518304112544,7.522383599215569,0.008473147338770786,-0.10235500062036515,0.006666578925540501,0.0002522426572323708
8.58479,-38.64274309715189,7.33995042427261,0.008311707837372988,-0.09709739001938898,0.005667688379182736,0.00023096527386577687
8.65604,-38.32191396744809,7.121113507443189,0.008078407480385814,-0.09205450613097747,0.0050035651440135985,0.0002141369341983193
8.72728,-38.01385005524564,6.96998914735933,0.007912751036089165,-0.08750056862586574,0.004519086307168666,0.0002014822390051574
8.79852,-37.73866068009652,6.737073753461739,0.007716934923527508,-0.083093379356675,0.0038243382515791,0.00018386003382964895
8.86977,-37.44684555665762,6.569252736282157,0.007560141880413692,-0.07905961926637432,0.003401724015877994,0.00017203685660219505
8.94101,-37.17303507941317,6.410973050384699,0.007449123786936223,-0.07519175574501234,0.002967441049884669,0.00016026336813672285
9.01225,-36.879667281772726,6.1851690984742005,0.007234084629414647,-0.0709492321750387,0.00253254441076079,0.00014638154658576708
9.0835,-36.59362280871752,6.016272959822922,0.007089132748628098,-0.06753903836676049,0.00225486178359818,0.00013724271657212305
9.15474,-36.3097989415422,5.865169547013916,0.006945248422352033,-0.06402665142443582,0.0019334895480209993,0.00012610096595800578
9.22598,-36.03575111727287,5.61356857786277,0.006766106982702562,-0.06103550154950254,0.0017329760801724006,0.0001188818701025659
9.29722,-35.766756883976115,5.45320398144133,0.006633154692656363,-0.0579819243182185,0.0015202712759910138,0.00011075282153398774
9.36847,-35.4824812195393,5.286797220951459,0.006478016908002742,-0.055115895921639596,0.001344841451701669,0.0001033192616900659
9.43971,-35.216182560547615,5.131933500099691,0.006369049868359647,-0.05245940938409005,0.0012078201667765252,9.770915953108362e-05
9.51095,-34.954749246211556,4.991246713532961,0.006239191647057692,-0.04997130378493047,0.0010794583455922262,9.175436869444247e-05
9.5822,-34.687604496290405,4.808821416302813,0.006093065099343167,-0.04748146515452139,0.0009543708035446857,8.583710582166964e-05
9.65344,-34.41430598845543,4.6379383257753455,0.005962642596031378,-0.04509905788380311,0.0008531390852756338,8.086977097208591e-05
9.72468,-34.17172737187384,4.498132963100227,0.005830666056712978,-0.042993059533976766,0.000751571908371178,7.536805255136006e-05
9.79593,-33.89500209327451,4.329547167184351,0.005699440559763696,-0.04067908751237958,0.0006690799663919334,7.085165581747803e-05
9.86717,-33.652924965826045,4.210633649250084,0.005577832337010957,-0.038802401412769603,0.0006008418432608142,6.663030668534191e-05
9.93841,-33.394419820883336,4.05104680634259,0.005433262417649157,-0.03693493430688849,0.0005385962056207839,6.264821414144798e-05
10.00966,-33.1485812871016,3.938881622664508,0.00532695730616687,-0.03511818987378249,0.0004762191777243781,5.8572827861161304e-05
10.0809,-32.90439673026273,3.7853565425369293,0.005197921046689549,-0.03345283612770604,0.00042748439073360097,5.523780509094555e-05
10.15214,-32.67279793119037,3.6919810655353005,0.005106582025983783,-0.031871976776216816,0.0003836326568242442,5.2054510212401516e-05
10.22339,-32.44621543804835,3.5931438492669803,0.005005920259762365,-0.03050310211596669,0.0003489472883507044,4.933175195281143e-05
10.29463,-32.20460220322284,3.466931592921313,0.004887228223656437,-0.02904116747387204,0.0003146408553479627,4.655834572654321e-05
10.36587,-31.982241982118566,3.3679929595237437,0.00477441727698551,-0.027675990687034264,0.0002813958223307183,4.3640890944838205e-05
10.43711,-31.7632171520884,3.265980180753401,0.004674097812023502,-0.02646734005833088,0.0002512211867008837,4.0993892252015984e-05
10.50836,-31.54027694563531,3.1579590274208735,0.004556815892191886,-0.0251699758028458,0.00022398360331864656,3.837658716702949e-05
10.5796,-31.344102094534264,3.0831125994665336,0.004482450393313707,-0.0241798445065723,0.00020214593604974004,3.6295543689081024e-05
10.65084,-31.118976742205458,2.9953370513624984,0.004379537159149458,-0.0230507200624972,0.00018308585528560011,3.4239921699102134e-05
10.72209,-30.926479058822043,2.919174239904041,0.004288640614098286,-0.02218461402757126,0.00016818643963990875,3.255255891960647e-05
10.79333,-30.71869992329806,2.8310414215527677,0.004201687357317451,-0.021167729684898443,0.00014850361009195,3.0431203465956052e-05
10.86457,-30.515942732233047,2.7514524414006365,0.004111741881871825,-0.020225184643554987,0.00013286995192295017,2.857315698871942e-05
10.93582,-30.318856537134497,2.6801460618681263,0.004024291366803035,-0.019358285848948296,0.00011887854089944536,2.6801673890042923e-05
11.00706,-30.13067981991115,2.6073773830482807,0.003943137214887516,-0.01859653835832911,0.00010750264696717152,2.531917333330277e-05
11.0783,-29.94473852893475,2.551745565953521,0.003872304748427596,-0.017818949793155323,9.659443285269915e-05,2.3824669941628534e-05
11.14955,-29.746156998914632,2.4784771391732274,0.0037928106594092366,-0.017050467522969858,8.547129519903527e-05,2.227300664911017e-05
11.22079,-29.558238095429164,2.4143654684600233,0.00372015503876447,-0.01634007876001697,7.734200216287575e-05,2.105558147162489e-05
11.29203,-29.377171755720887,2.3560850275231964,0.0036468264442871125,-0.015707977060025517,6.944679739903284e-05,1.979911266498642e-05
11.36327,-29.192535208354176,2.2914942587985694,0.003569592617134219,-0.015062034720137014,6.164748070895512e-05,1.8514710880965566e-05
11.43452,-29.00733266637764,2.2443650633859136,0.003509518507590302,-0.014423214119119095,5.523267452504708e-05,1.7410002117428436e-05
11.50576,-28.8237373120926,2.1695391498292222,0.0034257557723506196,-0.01384479268655505,4.975963903020335e-05,1.6406323209941106e-05
11.577,-28.652813284799006,2.125019397197177,0.003373974990453649,-0.013314670652267078,4.466643422361459e-05,1.5468601505995652e-05
11.64825,-28.480044917146618,2.088981812734355,0.003320792989263158,-0.012807726824015073,4.027874497307272e-05,1.45818437101398e-05
11.71949,-28.30760458006124,2.0206673086613844,0.0032438826008383648,-0.012294045139250528,3.57647876632736e-05,1.3647262531820036e-05
11.79073,-28.145511436839712,1.9909407979080158,0.003204716005705406,-0.01186545373885771,3.290960204116643e-05,1.302931823512817e-05
11.86198,-27.976406136454976,1.9334787454708997,0.0031363087898770474,-0.011396443379476302,2.9915489990767637e-05,1.2336648032468651e-05
11.93322,-27.812825822661296,1.896464531630936,0.003088571208935825,-0.010976989125076707,2.7000227771686832e-05,1.1653837827816764e-05
12.00446,-27.646214680036444,1.8415256123851778,0.003027972193157839,-0.010535563676556255,2.413115473565921e-05,1.0961047330503214e-05
12.07571,-27.486180796031128,1.8086483378371305,0.0029791330145995656,-0.010162692235973029,2.2186467485490864e-05,1.0434145954103789e-05
12.14695,-27.330311406394927,1.758339471791642,0.0029297689942612616,-0.009807570905540639,2.025599338186997e-05,9.943946729188618e-06
12.21819,-27.170982166246855,1.7300077520713308,0.0028810388821611825,-0.009455889648554636,1.8386465343056704e-05,9.39234893466632e-06
12.28944,-27.012506819099947,1.676602726945835,0.00282281832394525,-0.009095090989453873,1.662279352249573e-05,8.888323422320642e-06
12.36068,-26.861785418114867,1.6432435517331918,0.002778145441632506,-0.008781294737633154,1.533472443975516e-05,8.486761508145436e-06
12.43192,-26.70921850938312,1.6072801816386082,0.0027323979604145362,-0.008460029264214047,1.3962789802143855e-05,8.053492483652238e-06
12.50316,-26.55511311396002,1.5689250668046721,0.002690311164086934,-0.0081463142792558,1.2653928706232777e-05,7.640364967059095e-06
12.57441,-26.406781620913588,1.5361383349772975,0.002652421524193742,-0.007864296117171828,1.1678292517209244e-05,7.313361724447153e-06
12.64565,-26.2585718975756,1.5127850900437083,0.0026078063662073442,-0.007585546219998472,1.0745378870411252e-05,6.950204605717201e-06
12.71689,-26.110342866128104,1.467701400549516,0.0025587233232231624,-0.007307978963051517,9.792538710781832e-06,6.609249121898815e-06
12.78814,-25.971555029989457,1.4447436706739276,0.0025297952242310726,-0.007071502485093866,9.081219560951778e-06,6.342523077383626e-06
12.85938,-25.82858386440086,1.4054968339457345,0.0024778930247055255,-0.006824122144074089,8.303233085401913e-06,6.02270001681638e-06
12.93062,-25.678813402458914,1.380060130825505,0.0024438280453947803,-0.006574711027060244,7.653074697625809e-06,5.7549243069122575e-06
13.00187,-25.538920815258617,1.340128666886843,0.0023896855678018163,-0.006349857674902206,6.99576934818281e-06,5.459907098837472e-06
13.07311,-25.401886169747712,1.3196184849839068,0.0023551658622124245,-0.006134501441745902,6.496843188314722e-06,5.225748381228953e-06
13.14435,-25.26643835176329,1.2887661109493314,0.0023129052249109597,-0.005930896758982534,5.959461805663261e-06,4.9736395039500296e-06
13.2156,-25.129357601301148,1.2584924682479661,0.002279267039831558,-0.005728639658531751,5.482085602349879e-06,4.757105754531259e-06
13.28684,-24.990936571837832,1.2286018997815733,0.0022359741616802013,-0.005532402407412683,5.056833371007135e-06,4.536286869672622e-06
13.35808,-24.858933678037914,1.203060585475629,0.0021959277564776963,-0.005349347265811318,4.677602434596533e-06,4.329980617380912e-06
13.42932,-24.73142953994675,1.1822482554121234,0.0021690056780453177,-0.005180646406443373,4.320623343777622e-06,4.146479779634536e-06
13.50057,-24.593393816347053,1.15406718526955,0.0021328884960302584,-0.005003399097305714,4.021876267160171e-06,3.981685543246749e-06
13.57181,-24.464107719209228,1.127860671367815,0.0020981374034785855,-0.004837196776019203,3.7095985024569432e-06,3.805131353684051e-06
13.64305,-24.333078439335555,1.1070881077981385,0.0020663349498636504,-0.004671769120704087,3.4098175095696977e-06,3.626395748034461e-06
13.7143,-24.209968682655013,1.078791778620086,0.002026336193306973,-0.0045301579930956525,3.173260254333561e-06,3.475325873575677e-06
13.78554,-24.081268141763903,1.0571000239147783,0.0020011930294508862,-0.004376532050310654,2.914097361480138e-06,3.3226375511874007e-06
13.85678,-23.959575649312978,1.0309104493218517,0.0019643508717164014,-0.004241608806476847,2.709223949541039e-06,3.1844251566593602e-06
13.92803,-23.833843325174865,1.0081995400384667,0.0019321350877324432,-0.00410101678472379,2.496668817216796e-06,3.040497904628607e-06
13.99927,-23.7121318205357,0.9868522613661934,0.0019037967974087722,-0.003971378779698615,2.309245205938709e-06,2.912255988175198e-06
14.07051,-23.590885397679294,0.9664122159503884,0.0018755001234899457,-0.003840919546923683,2.1250179479938445e-06,2.7811037637200196e-06
14.14176,-23.47281985886404,0.946925012955594,0.0018506871205240184,-0.0037235956031554857,1.9762302748312355e-06,2.6735849164513047e-06
14.213,-23.356477983429656,0.9273453543139607,0.001819424184821083,-0.0036077761397020768,1.8305894968105893e-06,2.5562816123025223e-06
14.28424,-23.239375640562073,0.9097309501604725,0.0017958002225743799,-0.0034959960438999487,1.6983252008435515e-06,2.453646327215828e-06
14.35549,-23.124074067750257,0.8893089804789263,0.001765766633122732,-0.0033834712366420778,1.5591605754012849e-06,2.3380424352677723e-06
14.42673,-23.009395129662344,0.869639165051258,0.0017391559876380504,-0.003283760555934279,1.455748209351899e-06,2.2501533847681847e-06
14.49797,-22.89777872680248,0.8542024221098551,0.0017128870051211344,-0.0031830326199332962,1.3477672351437435e-06,2.151571398539334e-06
14.56921,-22.78796038158457,0.8385660141628976,0.0016869554539947274,-0.003090930409344818,1.2601000849063736e-06,2.0679379655218342e-06
14.64046,-22.677347488975826,0.8187326343062669,0.001658850046529312,-0.002995688809120487,1.163466038495343e-06,1.9774837981165746e-06
14.7117,-22.567801663243873,0.8022447416102287,0.00163409285560917,-0.002902372876842733,1.0736524197365863e-06,1.8904062534198734e-06
14.78294,-22.462247049880954,0.787304918335733,0.0016113014803552275,-0.002818956147235541,1.0064075912521913e-06,1.8217646716648418e-06
14.85419,-22.35379796657528,0.7702367561111259,0.001587470279962305,-0.002734095117817578,9.302704420753682e-07,1.744608944034301e-06
14.92543,-22.246882200289097,0.754795297262202,0.0015605632787751022,-0.002653267168282074,8.707776946012943e-07,1.6761791668515827e-06
14.99667,-22.14593476243469,0.7404738819978167,0.0015387965713419462,-0.0025784381255716084,8.13041110376554e-07,1.6124363884157147e-06
15.06792,-22.03951452853147,0.7244239516242649,0.0015131247379107805,-0.002501695611636984,7.548833779098136e-07,1.544607937810367e-06
15.13916,-21.94128225467308,0.7090135114659246,0.0014905743597444562,-0.0024312937342337404,7.044240032774837e-07,1.485742216419926e-06
15.2104,-21.843184917025965,0.6957373915017623,0.0014690341479694242,-0.002365264741462204,6.566103500877946e-07,1.427128505942508e-06
15.28165,-21.739034650429705,0.6757963243957091,0.0014430537081426451,-0.002293121373568301,6.093335351937737e-07,1.3702572946309971e-06
15.35289,-21.64106844140764,0.6658554059115603,0.001424530093398324,-0.0022293137024835194,5.703364484931034e-07,1.3184000980706628e-06
15.42413,-21.541992417001364,0.6535675113132484,0.0014064593354514582,-0.0021667412234372594,5.325115092422698e-07,1.2695401834357415e-06
15.49537,-21.442270299104933,0.6412481248319319,0.0013866548996659457,-0.0021026555120766425,4.963633776871239e-07,1.2199869976554111e-06
15.56662,-21.348239930716485,0.6278462464366412,0.0013657692701123055,-0.0020451608494658157,4.6370872312768803e-07,1.1737438200168608e-06
15.63786,-21.25210132571678,0.6174037802600808,0.001349714177198337,-0.001987464850654006,4.335337904602574e-07,1.1310157271628872e-06
15.7091,-21.16034237232986,0.6073269811043688,0.0013342875108662204,-0.0019342309304582084,4.050508458770746e-07,1.0896647575105435e-06
15.78035,-21.06474154551031,0.5934064455698088,0.0013134435961960984,-0.0018778005506182097,3.7755120352743515e-07,1.0476669102526631e-06
15.85159,-20.97529687623944,0.5868427528253668,0.0013034339204873685,-0.0018270918918292963,3.5546961946222354e-07,1.0144470666019696e-06
15.92283,-20.88668492872331,0.5760813792168044,0.0012831205638280125,-0.0017778107709543192,3.3057639004745165e-07,9.719892523004917e-07
15.99408,-20.7971474270326,0.5660569125296051,0.0012694015082775733,-0.0017285157150705834,3.092819878359873e-07,9.383098488872056e-07
16.06532,-20.710013038587746,0.558544872840119,0.0012548266921328845,-0.0016818599812812214,2.9102438923179746e-07,9.057730749827034e-07
16.13656,-20.625155082402205,0.5515012600124887,0.0012424352481630175,-0.0016373706867596678,2.725671416815762e-07,8.734484115750873e-07
16.20781,-20.537601230771777,0.5465800431914581,0.0012293820101117968,-0.0015914636810335056,2.5358469848555515e-07,8.373778916579706e-07
16.27905,-20.455756031019185,0.5494358259856863,0.0012296264492208174,-0.0015499265248164495,2.3985064968790626e-07,8.124285162560223e-07
16.35029,-20.36725062025038,0.5560278684163709,0.0012286727267033727,-0.001508657712472069,2.2509047151223621e-07,7.817474873753169e-07
16.42154,-20.275697945881884,0.578201736738519,0.0012507609168236529,-0.001467713386670418,2.1063531354190635e-07,7.549187254572271e-07
16.49278,-20.178273726527227,0.6091822803041093,0.001275625262407386,-0.0014282797766915077,1.9928105472442597e-07,7.295960714326239e-07
16.56402,-20.083157205982598,0.657390004320997,0.0013204602190957841,-0.0013911637628074383,1.8728234147173278e-07,7.047939850591322e-07
16.63526,-19.982950630865073,0.7141069997250833,0.0013700747623067201,-0.00135458481192335,1.752238083085964e-07,6.786708233386136e-07
16.70651,-19.874511598919234,0.786820396932111,0.0014318041679862164,-0.0013179542629942966,1.649900963755737e-07,6.556540611179209e-07
16.77775,-19.768519307663347,0.8712969013743951,0.001498833621019005,-0.0012844260350757775,1.5532390150628404e-07,6.328335377498922e-07
16.84899,-19.650367482547964,0.9718783246567869,0.0015787554067030608,-0.0012483932848796951,1.4539346898213474e-07,6.106345201266221e-07
16.92024,-19.53398758423223,1.0851438510081488,0.0016611347893683076,-0.0012169657069913394,1.3676821137209074e-07,5.897307867117311e-07
16.99148,-19.41656198595889,1.2137827069531106,0.0017485892341121683,-0.0011862609168793155,1.2924130342075033e-07,5.705819014496959e-07
17.06272,-19.291233076248066,1.3628024342882896,0.0018458146273280026,-0.0011540406553049148,1.211847663248984e-07,5.504218273684796e-07
17.13397,-19.16429869310968,1.5217923693315956,0.0019406141194145408,-0.0011246403638802344,1.1414807755025486e-07,5.314908431499328e-07
17.20521,-19.031974279729152,1.6881000220791758,0.00203727781310719,-0.00109530047550907,1.0760727213218579e-07,5.143656744761424e-07
17.27645,-18.903113596590618,1.897696268728454,0.0021503604467330117,-0.001067726372268803,1.0146165118740412e-07,4.972203262196263e-07
17.3477,-18.762655304562095,2.138459909369914,0.0022728668270190324,-0.001040258482202172,9.535509825322805e-08,4.799493332370958e-07
17.41894,-18.62074362299433,2.4256756960922234,0.0024084051469995824,-0.0010142031134173462,8.967375800768686e-08,4.63069165439039e-07
17.49018,-18.455654009835538,2.8430797237424557,0.002600179061264786,-0.0009888672488086066,8.528549998270646e-08,4.503460289311063e-07
17.56142,-18.276100277784987,3.343628938503435,0.0028091517035597983,-0.0009636271592059644,8.094062411875874e-08,4.37068421905784e-07
17.63267,-18.077226082924486,3.966493052433645,0.0030477671479639014,-0.000939096987225273,7.619753871839805e-08,4.2242431270263296e-07
17.70391,-17.866665957639288,4.680646279433707,0.003295037593218065,-0.0009162323970615182,7.231882021713422e-08,4.095747067403189e-07
17.77515,-17.657164645189873,5.347186208192812,0.0035123975948607175,-0.0008936176397979829,6.840548943991573e-08,3.9727066227693777e-07
17.8464,-17.445566450281206,5.980512643703207,0.003695348939314122,-0.0008703792416081177,6.469863069888151e-08,3.84356112198275e-07
17.91764,-17.23509952567166,6.553799039507615,0.003851150192995536,-0.0008488890850170182,6.149928522873652e-08,3.7306020982326626e-07
17.98888,-16.998669437769866,7.224544129968122,0.004029761934833314,-0.000827656786299504,5.8066896319969005e-08,3.61275468480512e-07
18.06013,-16.746652820500223,7.965910959326797,0.004217149050744228,-0.0008065476416389644,5.521740030890245e-08,3.5110677117273507e-07
18.13137,-16.474627408345665,8.853001728602402,0.004431540940971644,-0.0007867993797651716,5.296849517095701e-08,3.42782237126565e-07
18.20261,-16.190743116842047,9.80794103689833,0.004641269207164134,-0.0007668663121805727,5.0261022665092225e-08,3.322488579723208e-07
18.27386,-15.90888800600192,10.850266027652848,0.0048716183399361655,-0.0007474665727590677,4.7854862480223506e-08,3.235311488040276e-07
