r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
18.43233,-15.944519960292181,11.516486958824261,0.005020874599169589,-0.000772496973756504,5.6818028739135325e-08,3.5266506907210204e-07
18.50363,-15.700294186185225,12.35401435661679,0.005176387035262153,-0.0007536334986780376,5.446244161523635e-08,3.4369344056064456e-07
18.57494,-15.449538607017924,13.19932724469907,0.005333654303518127,-0.0007344161316255119,5.191088447844978e-08,3.3448618101815736e-07
18.64624,-15.212683820624932,13.857274604782,0.00543653203513173,-0.0007163792257651702,4.974850617916264e-08,3.257414776271121e-07
18.71755,-14.97650263054958,14.51188994929727,0.005554310804933067,-0.0006972416857286205,4.7457245691840525e-08,3.1762849334699753e-07
18.78885,-14.783612379424271,14.766043967322528,0.005579707952504146,-0.0006795427662997298,4.5771942760903927e-08,3.1065551116288907e-07
18.86016,-14.629839591128935,14.7526346120183,0.005551784071400833,-0.0006610939442372582,4.407384183069035e-08,3.034507588288677e-07
18.93146,-14.555154511744425,14.718434570649052,0.005529529034283518,-0.0006437964422895152,4.275011036231766e-08,2.9800664771155243e-07
19.00277,-14.54658044401102,14.727648235694192,0.005510373762552313,-0.0006259553473681172,4.1285653195899525e-08,2.9175206343002854e-07
19.07407,-14.586649421507877,14.763829488696711,0.005494545312945737,-0.0006094711980860067,3.988667799206321e-08,2.85592095126978e-07
19.14538,-14.61142942259968,14.716675983370624,0.00546688159845751,-0.0005924598000869187,3.866955988513889e-08,2.8023309194010837e-07
19.21668,-14.630159120767454,14.553240350245987,0.005416872886263957,-0.0005761053917714093,3.7525611508279577e-08,2.7506332124561256e-07
19.28799,-14.633449962023636,14.427844095793137,0.005384265895561759,-0.0005600442454759907,3.6385458491559026e-08,2.703894263376185e-07
19.35929,-14.64032983902576,14.201784731652303,0.005315554258793326,-0.0005444476719316707,3.5256776092793886e-08,2.6484903303856687e-07
19.4306,-14.653507607829999,14.142322750841544,0.005280031361248147,-0.0005286750906797037,3.433746228089672e-08,2.60171803569958e-07
19.5019,-14.631438417977414,14.158090478524565,0.005262581667013274,-0.0005142797900704004,3.3173022280998994e-08,2.5473523863808056e-07
19.57321,-14.480420316399595,14.877179178567793,0.005377466788146571,-0.0004989365879069191,3.209234308224011e-08,2.497572783667594e-07
19.64451,-14.245191940111372,16.025900524101136,0.005551319035135181,-0.0004840186757737984,3.111472664237507e-08,2.4460648148446823e-07
19.71582,-13.818502434817447,18.180739813772128,0.0058897467928015045,-0.0004692258230698047,3.04537579903475e-08,2.410523083050493e-07
19.78712,-13.292067238699001,19.835306668608784,0.0061285027582747955,-0.00045369113283609503,2.9794698873346813e-08,2.3752231993050126e-07
19.85843,-12.75466459348614,21.091119999578723,0.006302042054097695,-0.000438695269013204,2.9163984585255156e-08,2.3434457576637214e-07
19.92973,-12.265495177895623,22.03938185436727,0.006419493408016057,-0.00042407593005340223,2.8698050557791782e-08,2.3164730429338738e-07
20.00104,-11.809298132114638,22.8196091959378,0.006517666923178851,-0.0004089451492502583,2.8161071008859487e-08,2.289615967957164e-07
20.07234,-11.369466531981441,23.646335926643328,0.006603608931481892,-0.00039465267071398533,2.7638408936110284e-08,2.2576464812403244e-07
20.14365,-10.920918716228327,24.634511343536975,0.006712789052752337,-0.000380281916859038,2.7239501634219623e-08,2.2321871446613468e-07
20.21495,-10.485694182512129,26.278342831120796,0.006907601165656314,-0.0003666778638040731,2.6596878994689187e-08,2.197574493472833e-07
20.28626,-10.054671553845573,28.088934681299314,0.0071213662301193355,-0.0003528883079272972,2.5888379817321124e-08,2.1619623298932305e-07
20.35756,-9.614592372248294,29.611688486986996,0.007274572543490029,-0.00033979970048001834,2.512138042218367e-08,2.118837463867365e-07
20.42887,-9.19761376728254,31.05391847635956,0.007435468051211825,-0.00032724205706309844,2.4192504117930734e-08,2.075346034049959e-07
20.50017,-8.786290426571261,32.036887379027185,0.0075232821648007,-0.0003149035819972617,2.316339300619264e-08,2.022941301089321e-07
20.57148,-8.409996191082312,32.727645126887396,0.007574924000857966,-0.00030373265167294334,2.2336046511109577e-08,1.9789009358444275e-07
20.64278,-8.03367341932652,33.24378849464916,0.0076092360692125915,-0.0002924891231272446,2.1371185197303692e-08,1.9293015202017817e-07
20.71409,-7.694595230382662,33.599338004890605,0.007633106193487905,-0.00028160996478061157,2.058299144484279e-08,1.889253305849606e-07
20.78539,-7.387306342231359,33.710290328682035,0.0076157528104213576,-0.00027053895718451873,1.988770516831113e-08,1.8497963981964175e-07
20.8567,-7.084713196907127,33.8769244493354,0.007601690605773329,-0.00025888467567645936,1.9242661550633564e-08,1.811718722544459e-07
20.928,-6.79884089424026,34.21049851300585,0.007617905597768218,-0.0002481375931712316,1.8712038512961007e-08,1.7816255674787618e-07
20.99931,-8.318837802684305,37.509459210448206,0.007952208675278983,-0.00022882706090017558,1.853590466329293e-08,1.767763897003599e-07
21.07061,-9.912309004516723,34.58586841264978,0.007603580569099539,-0.00021112496698550041,1.8108460117131256e-08,1.739841037272138e-07
21.14192,-9.623904483834732,34.77443236512349,0.0076016821499752035,-0.00020123399758052726,1.7399699947407e-08,1.700397904867406e-07
21.21322,-9.316486218388679,34.90422032581472,0.007588615167024699,-0.00019175548413494526,1.680215559490442e-08,1.664968647552432e-07
21.28453,-9.012931081058946,34.97784869251896,0.007568843540912124,-0.00018246255945283734,1.6215112500608935e-08,1.6296448312881964e-07
21.35583,-8.710649308024442,34.84089875477271,0.007534404321529433,-0.00017334745417515264,1.5566718080761375e-08,1.592585574319116e-07
