r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
10.83537,-30.816216269921856,2.2169199328517877,0.0035863733739799467,-0.00551856510463499,1.2432411020661519e-05,8.492942372777289e-06,-30.642048936824462,1.8704084928409548,0.0032941906512195373,-0.16909714262507178,0.11453956619913085,0.0008151889130431792
10.90642,-30.61414287680071,2.1587375598968896,0.003510819412971256,-0.005258780168894372,1.1021477610769278e-05,7.932836047133255e-06,-30.44402208874094,1.8209420842425073,0.0032244573265328316,-0.16493821935719627,0.11092076354292534,0.0007958202621492022
10.97747,-30.407563910231982,2.1109835321557315,0.003464931870304612,-0.005002142398098125,9.572253557177842e-06,7.3783520620038814e-06,-30.242673923255854,1.7789689323732383,0.0031808007038591967,-0.1613163696959012,0.10650721332999531,0.0007782906048999543
11.04853,-30.211281385192276,2.049991935535873,0.003377138525832578,-0.004745279953711897,8.374742134670766e-06,6.825877982962163e-06,-30.05105094300784,1.7266485057054344,0.003099379580455555,-0.15532495382321523,0.10272863786853297,0.0007559943742698474
11.11958,-30.02146422721661,2.006693840193194,0.003325557535646253,-0.004517813368017235,7.348463538288162e-06,6.363882889844208e-06,-29.864615045081784,1.688286444727981,0.0030503310390184225,-0.15137835688461707,0.09919798217515602,0.0007393929856370807
11.19063,-29.82588034155909,1.957686074800498,0.0032656577827351323,-0.00429496213978314,6.419236913572441e-06,5.913448899433793e-06,-29.673681820558922,1.6468542123700045,0.0029952061827512454,-0.14622650542027563,0.09548377015953036,0.000721213629450808
11.26168,-29.63739231637747,1.8957348647717125,0.0032001932468638025,-0.0040981691769128884,5.723405973485461e-06,5.5605107150765036e-06,-29.48895984776454,1.595018171202238,0.0029354198269925524,-0.1426363123149729,0.09288549591668349,0.0007083719534013797
11.33273,-29.45136110197063,1.8595692896585403,0.0031466466905338835,-0.0038992210170971085,5.0622374767542045e-06,5.191741460087391e-06,-29.307033239621106,1.5643574446065396,0.0028860895113789965,-0.13752426774009766,0.08996246398665149,0.0006921057713901823
11.40378,-29.267358375431503,1.8173129542616249,0.0030924414916317726,-0.003713496674244289,4.39734045355649e-06,4.8104053738585344e-06,-29.12664516186747,1.5269918813663743,0.0028346862326071513,-0.13378658225982992,0.08655786873987649,0.0006749007452459277
11.47484,-29.075357142262856,1.7699225671719492,0.003033756473691246,-0.003555514128524281,3.9694650571661655e-06,4.543280746507258e-06,-28.93872305544289,1.4879172705086667,0.0027815890951645855,-0.13222229207617028,0.08501383841775334,0.000664887847715536
11.54589,-28.897158749839228,1.7243383639219994,0.002978454994661783,-0.003388002057877764,3.522846314830665e-06,4.257225408548757e-06,-28.763935456720255,1.4489773324129718,0.0027303014049020564,-0.1274962932475884,0.08206408139112628,0.0006497650582719357
11.61694,-28.722722376379945,1.681049077778234,0.0029170212203525384,-0.003236256649844808,3.1516125088204277e-06,3.994071175714166e-06,-28.59239926301244,1.4129797242218856,0.002674344538155619,-0.12398393154519365,0.07985330167048225,0.0006357638512877322
11.68799,-28.544372626332656,1.6450670321583936,0.0028749069976035384,-0.003096645364201761,2.804254134204229e-06,3.7535368585325985e-06,-28.417518810478402,1.3823568818823926,0.002635372986324625,-0.12169895447100552,0.07768662145245776,0.0006247483499546016
11.75904,-28.371610845373866,1.605317244541567,0.0028164706093486936,-0.00295166722669139,2.483085953409201e-06,3.5028429383076325e-06,-28.24791474018145,1.348100933966543,0.002580988044969172,-0.11749097355365368,0.07506991851699021,0.000609056749501203
11.83009,-28.198053885003134,1.5698397328798137,0.0027690484294841658,-0.0028262088738667834,2.2409579984059843e-06,3.308413248981656e-06,-28.077382222471865,1.3187290668114682,0.0025379360948262794,-0.11528257023679275,0.07359249219631303,0.0005995420495148066
11.90115,-28.024751446062194,1.5270247175859735,0.0027173439694157353,-0.0027016842115442706,2.007128864272539e-06,3.11536696918687e-06,-27.90743108852386,1.2821395089949084,0.0024899419621089774,-0.11239839170611644,0.07132193350975193,0.0005872636726778199
11.9722,-27.858012554280428,1.4997478251792435,0.0026796133121749503,-0.0025853362633994972,1.7883926111573473e-06,2.926135544864423e-06,-27.743086866409094,1.2586737202483567,0.0024548196364386613,-0.11003789791687614,0.06929833350777324,0.0005760025441352749
12.04325,-27.695704101710238,1.4596785082109747,0.0026351605838787267,-0.0024777445826692497,1.6192595988026616e-06,2.7754711608326765e-06,-27.583267587355195,1.2252159811448635,0.0024142642607961257,-0.10741883780119407,0.06777909868768614,0.0005678405120823893
12.1143,-27.52469703277362,1.431425154343759,0.0025954766012105694,-0.00237339332103455,1.4636375706727563e-06,2.624518087138628e-06,-27.41563778942811,1.201503195397719,0.0023779091644667246,-0.10551382807499717,0.06646280855600259,0.000559270793978161
12.18535,-27.369466838480772,1.397012314814373,0.002550447228271326,-0.0022736700703552657,1.3173364942014934e-06,2.4766497139052054e-06,-27.26190586170129,1.171864915029206,0.002335904055209654,-0.10266277407609177,0.06426471864993867,0.0005470191494809916
12.2564,-27.2099607591611,1.3668955307608903,0.0025100815675463298,-0.0021772145655680544,1.2017353145764161e-06,2.3535562619193736e-06,-27.105014074671576,1.1470005348232513,0.0022993335856528784,-0.09991881078589537,0.06321316847910308,0.0005397889034486123
12.32746,-27.04607055102191,1.3345382603535965,0.0024707483607114174,-0.0020886291694874447,1.0808107295138288e-06,2.2235035387254404e-06,-26.943927817777617,1.119221159113105,0.0022626686378046422,-0.098587975957404,0.061379107541952055,0.0005298748248234354
12.39851,-26.891419310090452,1.3005819812629726,0.0024186920452326224,-0.0019996563496596743,9.788289465768966e-07,2.0982880723595996e-06,-26.791806336840306,1.0908589128786406,0.0022151135925298888,-0.09525497730738262,0.06005267972962252,0.0005197301432234985
12.46956,-26.739739251265867,1.2788257874311246,0.0023874853748738307,-0.001918731279418008,8.89161553420293e-07,1.990789608904252e-06,-26.64188543405006,1.0727849187706429,0.002186710836082864,-0.09333411157466838,0.05873251422673958,0.0005116515846885811
12.54061,-26.582821721111113,1.2458875856212546,0.002342489860461828,-0.0018444952896044895,8.135705238397995e-07,1.8929358364053164e-06,-26.48746971297198,1.0450603502616926,0.0021454034562047274,-0.0920450075093261,0.057592850095958145,0.0005036427376850206
12.61166,-26.4276935515604,1.218112925132259,0.002307755558773223,-0.0017684805134617083,7.406576996318203e-07,1.7995122234912633e-06,-26.33506548954626,1.0220607203312237,0.0021138997089875156,-0.09005635531343727,0.05633259828964999,0.0004962790264435229
12.68271,-26.275881599575943,1.1895249324957926,0.0022641068781107713,-0.0017004757615847884,6.760057724086663e-07,1.7068106796067515e-06,-26.185513011906973,0.9979559775450474,0.0020737950872942597,-0.08883052889691402,0.05510644486514452,0.0004873167580531718
12.75377,-26.129853219115162,1.1595019954462011,0.0022257520835592963,-0.0016296387601204354,6.109876479661279e-07,1.6156870855972826e-06,-26.041323640597295,0.973095302656101,0.002039007045737597,-0.08628010083100127,0.05352343191455626,0.00047820379098604756
12.82482,-25.981309306723745,1.1314798360580394,0.0021879636053924022,-0.0015642920002030343,5.572465639538843e-07,1.5354666350039418e-06,-25.895009767892507,0.9490496747611431,0.002003831302484475,-0.08449143368478058,0.0521671000843863,0.00046980218460376924
12.89587,-25.837114429409294,1.1081466636157857,0.0021546285595533646,-0.0015041813992458658,5.115200170311154e-07,1.463878752283522e-06,-25.75256751193967,0.9298182097861604,0.001973662157419636,-0.0830471470465019,0.05136796986282726,0.00046389532041010776
12.96692,-25.69345718155498,1.087815959157161,0.002122663716364073,-0.0014427066118269324,4.604349705396368e-07,1.3809807793680498e-06,-25.61111113775779,0.9119632601773223,0.0019435340540784358,-0.08084012616441134,0.04978288798119514,0.0004540916614200327
13.03797,-25.551231965837914,1.0645514968540208,0.0020897060105721046,-0.0013884424006989442,4.218462144410267e-07,1.315463894431564e-06,-25.470521984666437,0.8923573738063263,0.0019132479767858064,-0.07976019632536026,0.048651078734434715,0.00044673305832843734
13.10902,-25.409140256331067,1.0426987895133026,0.0020584210589463343,-0.0013339845908780107,3.8381734943161276e-07,1.2488695669206763e-06,-25.330516330743475,0.8738320508157053,0.0018843812167927516,-0.07821275763141637,0.04754827758507237,0.0004395640603142972
13.18007,-25.267997767012616,1.0185078380381785,0.002026876474789778,-0.0012823619811308852,3.494685842543162e-07,1.1872690989356497e-06,-25.19135689237211,0.853763519090081,0.001855726164685012,-0.07683101617867127,0.04640060961652802,0.00043262034315747015
13.25113,-25.13264793785907,0.9967980668533353,0.0019921353692503793,-0.0012335381075043996,3.209779897682265e-07,1.1304539588025615e-06,-25.057688607363122,0.8352227450478505,0.0018235446810475776,-0.07517163685298063,0.045467529790820554,0.0004254670505766179
13.32218,-24.995602132539318,0.9782882560394133,0.001966829588730942,-0.0011852300002767496,2.918145086679613e-07,1.07420397094599e-06,-24.9225067622019,0.8194733622630788,0.0018001170012214107,-0.07347683152029928,0.0442466000147226,0.00041828593864060915
13.39323,-24.86291087138717,0.957358384637944,0.0019363231849189597,-0.001140943447951702,2.678466145922442e-07,1.0241973640042826e-06,-24.790967065089685,0.8019209365295048,0.0017721739528137486,-0.07222478029294274,0.04348640613719475,0.0004126837153273108
13.46428,-24.720450563805798,0.9379634276132669,0.0019048177907999813,-0.001099258445481961,2.457242963286991e-07,9.749549221749173e-07,-24.651220628909417,0.7860599184438284,0.001743766428147388,-0.07191891176777777,0.04258455698167371,0.0004058696275226231
13.53533,-24.596231791758907,0.9170036577051061,0.0018757753766503117,-0.0010544699007370363,2.216516203250477e-07,9.222119633893261e-07,-24.52810840722735,0.7683832401907759,0.0017170551258603067,-0.06882328745573076,0.0413918831679993,0.0003985225397287802
13.60638,-24.46628605723755,0.9029006029019297,0.0018482884379026354,-0.0010155693108640383,2.033132386399093e-07,8.770666640640386e-07,-24.39939505830452,0.7563214466918564,0.0016916206696805103,-0.06775692276259733,0.040539323462520725,0.0003916408853012616
13.67744,-24.338434778652246,0.881782597853386,0.0018209153047679624,-0.000977661418595945,1.8584235118513933e-07,8.359519784735193e-07,-24.27302121990381,0.7384388414792662,0.0016663500945012049,-0.06646721466200894,0.03967034828079567,0.0003862264310302516
13.74849,-24.21235213177213,0.8676057293162136,0.001796690344021804,-0.0009410694021214914,1.7042870687664516e-07,7.963122607152585e-07,-24.148409918256338,0.7262997532231598,0.0016438794879691698,-0.06504822541457844,0.038785991432809086,0.0003798826655988105
13.81954,-24.088470170692553,0.8481580398468862,0.0017692524546529312,-0.0009054433392998352,1.559581390897504e-07,7.586744132424769e-07,-24.02569894484324,0.7101624060521281,0.0016189381391712647,-0.06318060821907696,0.03792246524413553,0.00037411032657653587
13.89059,-23.963768099301056,0.8339950685726577,0.0017460705771587346,-0.0008721307100660448,1.4154919153755964e-07,7.193392361881457e-07,-23.902293595002046,0.6978502661678673,0.0015972068976758318,-0.06218905509738549,0.03686104890060913,0.0003670826830849715
13.96164,-23.83906408329328,0.8178430662017679,0.001719038806804082,-0.0008412842312931078,1.3093298341712266e-07,6.878206729806073e-07,-23.779011109746087,0.6848818679159802,0.0015731079545930904,-0.06126627149448795,0.03631907891455846,0.00036225810069556556
14.03269,-23.718692555306056,0.8025918804834444,0.0016954106121619462,-0.0008090362761845951,1.1883134529856925e-07,6.523685608717758e-07,-23.66000746295918,0.6717345899452999,0.001551052051294666,-0.05936987812433969,0.035350525631002425,0.0003558159844818024
14.10375,-23.597342803273744,0.7852352658526573,0.001669769735746337,-0.0007794936708860272,1.0856132355261767e-07,6.208608169331826e-07,-23.540055777158383,0.6572423345525916,0.0015276344795130516,-0.05799780922115505,0.03451290467070245,0.0003500639937576271
14.1748,-23.474165996487535,0.771988415223771,0.0016466892791597487,-0.0007522532490340223,1.0017465653457272e-07,5.931782213628266e-07,-23.418407815244112,0.6460519691764369,0.00150639891327048,-0.0575390779768177,0.03388870945942248,0.00034501166710276647
14.24585,-23.358118615589994,0.7532851119244477,0.0016182682835112296,-0.0007249261244723932,9.13164914399412e-08,5.634370983165883e-07,-23.30327234378368,0.6302241611119314,0.0014801930300519404,-0.05626768632277173,0.032980631491169275,0.0003386104164765879
14.3169,-23.240295868486562,0.741383592234317,0.00159553802275477,-0.000698496351618116,8.38176508541958e-08,5.364798509308514e-07,-23.186819377113917,0.6204683474461605,0.0014596391006748686,-0.05486264160013737,0.03232878638011095,0.00033318111236366047
14.38795,-23.125858178400684,0.725238005587034,0.001571469836297668,-0.0006741470191639282,7.694891913951806e-08,5.118786711389235e-07,-23.073189909968807,0.6065535986605588,0.0014371442570190749,-0.05398181226930359,0.03154127108096893,0.00032772182702974693
14.459,-23.011503386541932,0.7138608863016964,0.001549347102443751,-0.0006502456428241879,7.059990031599607e-08,4.872411670686769e-07,-22.96004103664298,0.5968944921741806,0.0014167418291243382,-0.05283215785703956,0.030870601835242314,0.000322191796937249
14.53006,-22.897067866198523,0.6976086027823949,0.0015265964989849546,-0.0006263978298851314,6.461617632255596e-08,4.646104521751769e-07,-22.84689590664765,0.5833124831023485,0.0013959471730542322,-0.05132448461443381,0.03011466150982221,0.0003171811294678949
14.60111,-22.787274611217313,0.6830136345081503,0.001502992548275326,-0.0006049015392552611,5.9567776469310776e-08,4.438618667539923e-07,-22.737803669208944,0.5708595854650943,0.0013740634566421308,-0.05024803607691646,0.029415422165545182,0.0003119102764427037
14.67216,-22.67399366690799,0.6710255562710156,0.0014859988437901318,-0.0005838890351454034,5.501960957573173e-08,4.2550796431354844e-07,-22.62569414505726,0.5609461859884446,0.0013586560933923025,-0.04939439087797814,0.028849871834806532,0.00030812070664880343
14.74321,-22.565143359820965,0.659226152548554,0.0014643258687194421,-0.0005644661217346694,5.1129984409586815e-08,4.0781045047260694e-07,-22.51769911332004,0.550964031298005,0.0013386965507552852,-0.048816420167903225,0.028359479340247205,0.0003037173816772991
14.81426,-22.457049149310418,0.645113001003448,0.001440288764302079,-0.0005446571034429049,4.713321031514726e-08,3.8930966550713576e-07,-22.41049130274002,0.5394300516442402,0.0013170408463493793,-0.04750855191441332,0.027728453697984587,0.00029860323008365437
14.88531,-22.35258811627781,0.6333010014381626,0.001421635169768627,-0.0005253027735492709,4.356822965669203e-08,3.7287908838282963e-07,-22.30668221877563,0.5293222936927308,0.0012997001360674054,-0.04599281225965605,0.027124806855423584,0.00029421607587197215
14.95637,-22.244797465382526,0.6215968621292982,0.001400550487344397,-0.0005076985218938456,4.030641036188681e-08,3.5664112684550596e-07,-22.19984775633339,0.5194786805006615,0.0012803485873072106,-0.04512507857566615,0.026519760747622974,0.00028928716344677087
15.02742,-22.140847381690868,0.607947495163306,0.001377325652375975,-0.0004904681815060956,3.74656621746275e-08,3.4191669418704653e-07,-22.096546884614664,0.5080954244792307,0.0012591464386835275,-0.044074893751131154,0.02598548417716274,0.000284753457557962
15.09847,-22.034707123334258,0.5987578681623522,0.0013606156636867407,-0.00047408218161575663,3.4734551619103083e-08,3.277107577118937e-07,-21.99140036422101,0.5002486453713113,0.0012436632759358723,-0.043462240670315073,0.02546917067298975,0.00028061911553483817
15.16952,-21.934929063631945,0.5834689326242837,0.001339443045657819,-0.00045754826052994094,3.212972891627576e-08,3.143177551798102e-07,-21.89217143942143,0.48748938326963076,0.0012243285148418274,-0.04177092314599003,0.02484682096393059,0.0002764081210749496
15.24057,-21.829177663116248,0.5748468827160915,0.0013226420039876212,-0.0004430584297017163,2.9962252709730245e-08,3.01962805556466e-07,-21.78746817894096,0.48030021881279666,0.0012089897328392673,-0.041613849056603765,0.02447171628913846,0.0002728967948668981
15.31162,-21.730414983042046,0.564386918805649,0.0013049893749148363,-0.00042803764544001305,2.7966298244551726e-08,2.9049321861373114e-07,-21.689209440327335,0.47164032753576873,0.001192954754081173,-0.040294660961714864,0.02398302946049415,0.0002690113020660188
15.38267,-21.62840066061968,0.5536866034499655,0.001284472806006104,-0.0004140637198519147,2.6032704679216696e-08,2.7851754090897345e-07,-21.588081031544064,0.4628262848327033,0.0011743617945559474,-0.039584540248037814,0.023534496358479845,0.00026481669467992276
15.45373,-21.529104634899983,0.5426866441681781,0.0012667501823125282,-0.00040038468930641625,2.421941238435255e-08,2.676074561751758e-07,-21.48949804639335,0.45354991262331035,0.0011580543774276275,-0.03882259938792709,0.02307306857623879,0.00026119754288184415
15.52478,-21.43284734041309,0.5339104469930622,0.0012490986674220498,-0.000387397573320504,2.261377879553996e-08,2.5706864327342617e-07,-21.393702057300484,0.446044774971036,0.0011416993763884958,-0.037928814480590066,0.02259975589153369,0.0002569889262133262
15.59583,-21.33329965997526,0.5260144242847863,0.0012342980226904008,-0.00037463919436724134,2.104261958145075e-08,2.4687158675878977e-07,-21.29510060822142,0.43950873509891025,0.0011282490123305938,-0.0371778199027425,0.022199088191991356,0.0002535646893026383
15.66688,-21.235816172358962,0.5147171711394056,0.0012155321423583585,-0.0003631987622212927,1.9814467846472044e-08,2.384917309018721e-07,-21.19811686502127,0.42995690068961123,0.0011109501728544405,-0.03693817852488475,0.021757462696688264,0.00024991150094014127
15.73793,-21.140062715919516,0.5054422526869203,0.0012019887950987416,-0.00035151597439974985,1.8514973996569707e-08,2.300520991150269e-07,-21.10305089083327,0.4222483244410145,0.0010986228171202185,-0.036240128515525626,0.021354262051887597,0.0002470625565495309
15.80898,-21.045538570353905,0.4974063386546949,0.0011860438822627645,-0.00033932855955062715,1.7166512687071256e-08,2.203363442347295e-07,-21.009256919156783,0.41535003161165246,0.0010838076795386166,-0.03484286166776961,0.020803959614581043,0.00024255939518866586
15.88004,-20.95163787934002,0.48760752102775684,0.0011691238260457713,-0.00032902241981505365,1.6109344639600805e-08,2.1250260085215068e-07,-20.91590556094388,0.40717224619587805,0.001068352073689148,-0.034456086539701405,0.020448320174267214,0.00023941652982074232
15.95109,-20.857361284896474,0.4798223242943562,0.00115501470613045,-0.0003183915300371241,1.5197185942594807e-08,2.055553939004315e-07,-20.822360772205712,0.40065430215085973,0.0010554367060811032,-0.03348229242835815,0.020072696324552435,0.00023623821145545452
16.02214,-20.76525337968636,0.4717858289046676,0.001139794171692069,-0.00030884911401462856,1.4234959513581639e-08,1.9798491622004394e-07,-20.730600047913423,0.39386217878970453,0.001041420507560862,-0.033435803444810064,0.019692623811705678,0.00023286583649961373
16.09319,-20.675350238409113,0.4646376385119174,0.0011261264673303334,-0.00029888232934023986,1.336582815355613e-08,1.9099759934299856e-07,-20.641179691146245,0.387725918186817,0.0010287086428914056,-0.032484537933933244,0.019316067384223146,0.00022960922250269902
16.16424,-20.58337786926804,0.4558604882311861,0.0011117375320578674,-0.00028965027343141555,1.2569048040472723e-08,1.8460246039775455e-07,-20.54984001019438,0.380394457594247,0.0010155548445729093,-0.03194793604659045,0.018943775483409735,0.0002266311282838072
16.23529,-20.492031859366513,0.44651823925406575,0.001096005682524283,-0.0002805048450706781,1.1805041095133493e-08,1.7820790132302484e-07,-20.459271421615313,0.37263448804662336,0.0010012320143643369,-0.03128151259825999,0.01858918196817166,0.00022362653954345263
16.30635,-20.402187774025403,0.4397073621038683,0.0010830268121463076,-0.0002720972913565154,1.1204268292446974e-08,1.7288172598193997e-07,-20.36990336246312,0.3670051207853765,0.0009894489725138893,-0.031039720812859783,0.01829363919273066,0.0002209059402941881
16.3774,-20.313348321786563,0.4310025934364975,0.001068791733094034,-0.00026369684023042935,1.06229737198759e-08,1.6779391136120137e-07,-20.28165125919015,0.35980629079886617,0.0009765343409549288,-0.030275215607491003,0.01799455390547157,0.00021838544327581653
16.44845,-20.223949410478046,0.42429792202583166,0.0010574320057113679,-0.0002557660886522493,1.0013397489600217e-08,1.6244551559628572e-07,-20.192880614293994,0.35409035878912964,0.0009659931566304461,-0.030040441680282512,0.017579495233903873,0.00021523862016653637
16.5195,-20.13811881353718,0.41929932402951564,0.0010467939942279945,-0.00024759336208018446,9.462794172015867e-09,1.5725658419687123e-07,-20.107523966549063,0.349901042190907,0.000956250684835597,-0.02921210740885926,0.017287742909189042,0.0002125535138139348
16.59055,-20.048698864768742,0.41064802033184045,0.0010309621526637532,-0.0002401342813437003,8.974867047369725e-09,1.5241294942421766e-07,-20.01889377201678,0.34263214887877036,0.0009417202529038562,-0.028973685722642244,0.01700724469714959,0.00020980934875391093
16.6616,-19.962669334385986,0.40400980683011706,0.0010192949583351517,-0.00023320458058057722,8.531072463439835e-09,1.4811728334496838e-07,-19.93326627106484,0.33705430255733604,0.0009310089590197174,-0.02870621973517393,0.016663473102051487,0.00020700778809835637
16.73266,-19.877394601143124,0.3982090982373403,0.0010077819671826568,-0.0002261934335331625,8.13052738357828e-09,1.4400260620939885e-07,-19.848538512508828,0.3322049601998202,0.0009204793501857268,-0.028362484728998702,0.016399430930757967,0.00020451510184075854
16.80371,-19.796241267817997,0.39029350714841854,0.0009945093452806816,-0.00021939764073839843,7.751673329433423e-09,1.4015575539427217e-07,-19.767575960619844,0.32566117021188284,0.0009084398874215101,-0.027485540590195503,0.01612723746315649,0.00020215905351147825
16.87476,-19.709791228554785,0.3824101550308578,0.0009799434019639186,-0.00021251582024183163,7.4136599350676655e-09,1.364434258851038e-07,-19.68197422983044,0.3190868190994201,0.0008951394904983394,-0.026898433796054475,0.015762047099271714,0.00019894938238697516
16.94581,-19.626632697145876,0.3771554053346255,0.0009692644257712546,-0.00020652677517220746,7.04540392946395e-09,1.324753433805893e-07,-19.59920109875602,0.31455002360661993,0.0008851705703392753,-0.026783800634692892,0.015456192738331319,0.00019621552540641647
17.01686,-19.545362959673742,0.37028998213018227,0.0009584249658970563,-0.0002003619341522547,6.742155867277922e-09,1.2932620419015162e-07,-19.51826584199925,0.3087656694946697,0.0008751885759642078,-0.02639648038262319,0.015208739779829417,0.00019423780037852452
17.08791,-19.462819652643862,0.3641379081008857,0.000945792205783076,-0.00019460025793768693,6.447773198440997e-09,1.2585418469521112e-07,-19.436342496837188,0.3038042271011105,0.0008638924736241349,-0.02591051575262543,0.014976024931227147,0.0001918055022354098
17.15897,-19.380191766799957,0.35712969384514104,0.0009331629908412125,-0.0001888103481907349,6.173914324584102e-09,1.226944236512162e-07,-19.35424817663123,0.2979070933364764,0.0008522852015048574,-0.02552525870476934,0.014653020854953125,0.00018902015262787806
17.23002,-19.29901225358493,0.3508589218978438,0.0009219613723087848,-0.00018329404582220155,5.932898751279116e-09,1.1988916400142887e-07,-19.273678158243474,0.29256797008336,0.0008418987265678163,-0.025161192822135386,0.01438525960649091,0.00018668323381293875
17.30107,-19.219946644470646,0.34575313791011486,0.0009103640080012353,-0.00017801324090582914,5.698234273676958e-09,1.168697632735527e-07,-19.19486727382117,0.2883479613891741,0.0008313625491661209,-0.024900352595447654,0.01413439453564251,0.00018406474728848042
17.37212,-19.14173519126283,0.3399795549129001,0.0009004955644015002,-0.00017278458067189999,5.496353041051655e-09,1.1449657292143381e-07,-19.117162906364936,0.28351324054090804,0.0008223218885085827,-0.02420142582513249,0.013908773519200295,0.00018213759392604704
17.44317,-19.0619202718181,0.33366211440620847,0.0008886039288572533,-0.00016797842683437034,5.30163193324707e-09,1.1201071436957685e-07,-19.037773126547105,0.2783685366878163,0.000811642637621224,-0.02424191597919358,0.013726605185738096,0.00018023384654054228
17.51422,-18.984032446524914,0.3283050065460304,0.0008781259961181385,-0.00016321040776586164,5.120176771874961e-09,1.09663110206724e-07,-18.960341059143786,0.2737842629564604,0.0008019038934890423,-0.02377831167397518,0.01347614257679259,0.0001779102131475673
17.58528,-18.907110750611412,0.3228480685107451,0.0008667516770228649,-0.00015848937620853806,4.957267693726817e-09,1.0740309096155688e-07,-18.883751406305628,0.2693122308536813,0.0007916325318304772,-0.023543617464391514,0.013250125848838319,0.00017559235194231077
17.65633,-18.830701708832258,0.3186181357527889,0.0008600358477767746,-0.00015421183855582942,4.796078245943931e-09,1.0551748652273871e-07,-18.807659648019094,0.2657463382700224,0.0007854435039393681,-0.023241762736731654,0.013030848557867689,0.00017392726046156352
17.72738,-18.752538212683667,0.31221639956519714,0.0008468258697350703,-0.0001498905551255033,4.664779306589881e-09,1.0350988168225364e-07,-18.73013691771996,0.2604839147551593,0.0007734935852046921,-0.023246572756150385,0.012868103088472898,0.00017191886169924824
17.79843,-18.67899920300453,0.30800386989872547,0.0008383140004265194,-0.00014576597584596467,4.528534084164551e-09,1.0165001640133363e-07,-18.656738901957922,0.25698461210006934,0.0007657415132534507,-0.0229166089017982,0.012667373576791565,0.00017000900357020201
17.86948,-18.60582416358138,0.30258302088846534,0.0008272485015906368,-0.00014143045506869137,4.38336152677725e-09,9.956744382384019e-08,-18.583885448928314,0.25237195480154373,0.0007554996331697852,-0.022072370423812566,0.012404019962713,0.0001674923362146355
17.94053,-18.530570954360574,0.298456750617714,0.0008189470409612728,-0.00013769892811394676,4.261549097612441e-09,9.785856951923484e-08,-18.509108484079015,0.24898359994142577,0.0007479980846729053,-0.021996977146580967,0.01223469254827192,0.00016581035340967196
18.01158,-18.45578982416366,0.29318906818743884,0.000810440314142084,-0.00013383925391086948,4.1625774045241245e-09,9.656690466167823e-08,-18.434728979504058,0.2445911967460112,0.000740231497223622,-0.021902684030010246,0.012044003164555747,0.00016426028805249617
18.08264,-18.385029322347233,0.28774733638437205,0.0007976943858127914,-0.00012998177829668658,4.045773395498593e-09,9.458704470801098e-08,-18.364060673628067,0.23996575536990358,0.0007284596724205794,-0.021402400222906275,0.011792016137949463,0.00016148229456774163
18.15369,-18.312854969030756,0.2839390225052699,0.0007898512085907457,-0.00012641712569400854,3.942147295619551e-09,9.306774029052589e-08,-18.29228518178363,0.2368529923487054,0.0007213934313237046,-0.02096448567329263,0.011637893265456339,0.00015990790389367612
18.22474,-18.24123144174933,0.27853215640933343,0.000780655843643856,-0.00012283356890611529,3.863900959122473e-09,9.194644389318742e-08,-18.221050083362137,0.2322848886708761,0.0007129062514705306,-0.020445642413607502,0.011424083365269488,0.00015810027525967762
18.29579,-18.169982934707427,0.2754731598416165,0.000774070765458566,-0.00011952534660440531,3.767690396053685e-09,9.052710338551891e-08,-18.150147240215247,0.22976157360293886,0.0007069353823896079,-0.020091827878872256,0.011283142180354254,0.000156659252763895
18.36684,-18.098988719500348,0.27074199776266444,0.0007646619813378429,-0.00011615461366019518,3.700352798812365e-09,8.93950042703597e-08,-18.079417621663886,0.22581972737236317,0.0006983491720302065,-0.019986234391129884,0.01107650159572002,0.00015466533636115728
18.43789,-18.02926104586706,0.26674155104031994,0.0007570371925154548,-0.0001132223396758059,3.63387569673394e-09,8.8360245555234e-08,-18.010019135770637,0.2224925359712539,0.0006914003634255773,-0.0197103770260747,0.010941548204743494,0.00015332439844283283
18.50895,-17.961488913774748,0.2625269781303303,0.0007476127333621501,-0.00010998169044068558,3.5446144073790065e-09,8.687087963346833e-08,-17.942384647008726,0.21896651677903692,0.000682776515429001,-0.019114161166702146,0.01075593268092324,0.0001513260714616974
18.58,-17.892417799144123,0.25952316731371106,0.0007418543813321842,-0.0001071744542605007,3.482958485406094e-09,8.594185996458003e-08,-17.873579026299826,0.2163800031091469,0.0006773905923912007,-0.01901358994151352,0.010566125371561689,0.00014968851475999584
18.65105,-17.822679643791005,0.2552627534890906,0.000731903913998485,-0.00010419837235947113,3.4183895564374736e-09,8.469760332298394e-08,-17.804238445767,0.212819926864415,0.0006682923498356004,-0.018852559819356247,0.010367892611454408,0.00014750460874213815
18.7221,-17.75529733550889,0.25200100680149556,0.0007251249152592308,-0.00010144700437750791,3.364999535652085e-09,8.37923159436361e-08,-17.73712091156059,0.2100510832409193,0.0006620246380753777,-0.01859144086999703,0.010213411082050101,0.0001459812559952971
18.79315,-17.689076615723327,0.24735952568829853,0.0007154248312518538,-9.88565682148125e-05,3.3064576086891566e-09,8.271440871757651e-08,-17.67103484032097,0.20621001542245532,0.0006532126210446984,-0.01811761311201328,0.01003455469084142,0.00014409494386511822
