Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-24 15:48:59.836188
Creating the simulation system...

System Time is: 2023-03-24 15:49:12.799499
The simulation system has been created. Preparing for simulation...
bubble radius: 2.0254 A

System Time is: 2023-03-24 15:49:19.329603
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
4372000,-40221.241779626485,9:55:37
4373000,-39939.54025044679,9:55:28
4374000,-40982.81576871243,9:55:19
4375000,-39974.29215559532,9:55:11
4376000,-39800.91533782435,9:55:02
4377000,-40489.100973314155,9:54:53
4378000,-39817.032941516285,9:54:44
4379000,-40206.89311615915,9:54:36
4380000,-39530.30647746745,9:54:27
4381000,-40145.8568570878,9:54:18
4382000,-40009.902673051285,9:54:10
4383000,-40273.317647659234,9:54:01
4384000,-40576.903956240174,9:53:52
4385000,-39157.07119075787,9:53:43
4386000,-40248.460233208214,9:53:35
4387000,-40074.2547310805,9:53:26
4388000,-40132.738177952415,9:53:17
4389000,-40467.7246196897,9:53:09
4390000,-39897.128398912144,9:53:00
4391000,-40257.50944331789,9:52:51
4392000,-40501.31302692072,9:52:42
4393000,-40316.96140586519,9:52:34
4394000,-40442.48432511557,9:52:25
4395000,-40203.53340035105,9:52:16
4396000,-39965.694186955385,9:52:08
4397000,-40685.03202992218,9:51:59
4398000,-39651.703335199374,9:51:50
4399000,-40082.30362023783,9:51:42
4400000,-40458.842843976265,9:51:33
bubble radius: 3.7029 A

System Time is: 2023-03-25 02:40:01.701999
Starting equilibration...

4401000,-39473.43007568127,9:51:24
4402000,-39900.879986774235,9:51:14
4403000,-40388.99831301076,9:51:05
4404000,-40620.80679571836,9:50:55
4405000,-40647.870232129964,9:50:46
4406000,-40020.07140522188,9:50:37
4407000,-40309.78817558255,9:50:27
4408000,-40185.4693532986,9:50:18
4409000,-40498.04172825448,9:50:08
4410000,-40717.47431865571,9:49:59
4411000,-40939.7519039464,9:49:50
4412000,-40522.04873755693,9:49:40
4413000,-40657.26883167887,9:49:31
4414000,-40153.71828988854,9:49:21
4415000,-40953.83687632771,9:49:12
4416000,-40215.93720432656,9:49:02
4417000,-40250.930885206006,9:48:53
4418000,-39851.64435027902,9:48:44
4419000,-40563.193917687255,9:48:34
4420000,-40521.382822351974,9:48:25
4421000,-40046.34006944923,9:48:15
4422000,-40380.66859729406,9:48:06
4423000,-40107.26716956157,9:47:56
4424000,-40553.23307755872,9:47:47
4425000,-39986.30371390007,9:47:38
4426000,-40446.76777889687,9:47:28
4427000,-40005.74300008311,9:47:19
4428000,-39061.846077110415,9:47:09
4429000,-40114.480084150055,9:47:00
4430000,-40065.79862443004,9:46:51
4431000,-39957.264681706685,9:46:41
4432000,-39564.96334876868,9:46:32
4433000,-40259.489979706384,9:46:22
4434000,-39890.4298349505,9:46:13
4435000,-39964.96405381727,9:46:04
4436000,-40093.232721922745,9:45:54
4437000,-40537.18690384873,9:45:45
4438000,-40226.42406285435,9:45:36
4439000,-40287.65211324001,9:45:26
4440000,-39931.504890520126,9:45:17
4441000,-40248.28789312441,9:45:07
4442000,-39852.03355817188,9:44:58
4443000,-39294.13767727844,9:44:49
4444000,-40100.959275337416,9:44:39
4445000,-40237.22788358986,9:44:30
4446000,-39865.696300992444,9:44:20
4447000,-40158.407536106024,9:44:11
4448000,-39660.18615649019,9:44:02
4449000,-40521.439317516415,9:43:52
4450000,-40574.92513715235,9:43:43
4451000,-40070.67385967943,9:43:33
4452000,-39736.54945026685,9:43:24
4453000,-39974.97651978463,9:43:15
4454000,-40496.03755249998,9:43:05
4455000,-39790.847358067964,9:42:56
4456000,-40403.88762644688,9:42:46
4457000,-40354.22551833934,9:42:37
4458000,-40217.99851631325,9:42:28
4459000,-40050.39847883549,9:42:18
4460000,-41073.01744656186,9:42:09
4461000,-40315.872903396135,9:41:59
4462000,-39800.77492896975,9:41:50
4463000,-39573.760262155774,9:41:40
4464000,-40078.23148727714,9:41:31
4465000,-39941.14939698343,9:41:22
4466000,-40131.045822625834,9:41:12
4467000,-40618.25016402031,9:41:03
4468000,-40068.07018498263,9:40:53
4469000,-40413.50070381983,9:40:44
4470000,-40094.76431508223,9:40:35
4471000,-40829.705700035134,9:40:25
4472000,-40397.55522555069,9:40:16
4473000,-40169.35969657281,9:40:06
4474000,-40020.34794733609,9:39:57
4475000,-40582.581563292464,9:39:48
4476000,-40238.39613790728,9:39:38
4477000,-40149.74686898255,9:39:29
4478000,-40408.8910956655,9:39:19
4479000,-40038.01406069506,9:39:10
4480000,-40341.23225800415,9:39:01
4481000,-40381.67831589471,9:38:51
4482000,-40067.30085414019,9:38:42
4483000,-40221.305946442124,9:38:33
4484000,-40446.85454603569,9:38:23
4485000,-40251.170521572225,9:38:14
4486000,-40237.896900471664,9:38:04
4487000,-40700.276497944214,9:37:55
4488000,-40407.717110541096,9:37:46
4489000,-40195.248118572825,9:37:36
4490000,-40886.65471471212,9:37:27
4491000,-40240.37465386804,9:37:17
4492000,-40170.026145152995,9:37:08
4493000,-40089.83831724412,9:36:59
4494000,-40247.77166794664,9:36:49
4495000,-40764.302144564936,9:36:40
4496000,-39997.15458145932,9:36:30
4497000,-40120.11697581497,9:36:21
4498000,-40055.18824129674,9:36:12
4499000,-39942.72301586151,9:36:02
4500000,-40002.623617079356,9:35:53

System Time is: 2023-03-25 02:53:48.248703
Starting production...

4501000,-41002.5397706481,9:35:44
4502000,-40511.923082703,9:35:36
4503000,-39660.806215017015,9:35:27
4504000,-39878.45873136778,9:35:18
4505000,-40016.0606604571,9:35:10
4506000,-40296.79498395493,9:35:01
4507000,-40051.218143003134,9:34:52
4508000,-40579.55420806355,9:34:43
4509000,-40036.18415150605,9:34:35
4510000,-40549.83108165432,9:34:26
4511000,-40382.98578539353,9:34:17
4512000,-39817.98437893012,9:34:09
4513000,-39906.13248018884,9:34:00
4514000,-40301.20860162906,9:33:51
4515000,-40615.47074403601,9:33:43
4516000,-40369.26214598302,9:33:34
4517000,-39394.32845462589,9:33:25
4518000,-40059.24619656193,9:33:17
4519000,-40531.673220573975,9:33:08
4520000,-40421.68065119712,9:32:59
4521000,-39795.850958927156,9:32:51
4522000,-40079.87651023734,9:32:42
4523000,-39785.198603853016,9:32:33
4524000,-39838.21020289522,9:32:25
4525000,-39963.75771043984,9:32:16
4526000,-40428.656692483826,9:32:07
4527000,-39925.0891197351,9:31:59
4528000,-39965.250946864806,9:31:50
4529000,-39898.45151098957,9:31:41
4530000,-40509.448131513695,9:31:33
4531000,-39464.754009519005,9:31:24
4532000,-40460.7066268621,9:31:15
4533000,-40002.59102134251,9:31:06
4534000,-40674.42101716883,9:30:58
4535000,-39604.2917662816,9:30:49
4536000,-40773.822337969876,9:30:40
4537000,-40539.55093493719,9:30:32
4538000,-40336.62499474845,9:30:23
4539000,-40831.06554758233,9:30:14
4540000,-40379.83941437735,9:30:06
4541000,-40602.556207296584,9:29:57
4542000,-39946.42901130546,9:29:48
4543000,-40585.208712500236,9:29:39
4544000,-40759.370228584885,9:29:31
4545000,-40131.55324261023,9:29:22
4546000,-40359.031955524595,9:29:13
4547000,-40437.250477641006,9:29:05
4548000,-39762.444703854875,9:28:56
4549000,-40296.410135808095,9:28:47
4550000,-40137.07884232272,9:28:38
4551000,-40267.55674072038,9:28:30
4552000,-40530.41929847222,9:28:21
4553000,-39908.76948031842,9:28:12
4554000,-39672.26208541033,9:28:04
4555000,-39883.76701258148,9:27:55
4556000,-40266.633244326615,9:27:46
4557000,-40148.863982185736,9:27:37
4558000,-39618.302260177734,9:27:29
4559000,-40709.88248945205,9:27:20
4560000,-40415.921845341756,9:27:11
4561000,-40474.28921649017,9:27:03
4562000,-40581.7643351921,9:26:54
4563000,-39723.00095175476,9:26:45
4564000,-40729.58669291153,9:26:36
4565000,-40417.856792373634,9:26:28
4566000,-40239.5291637516,9:26:19
4567000,-40291.22282257868,9:26:10
4568000,-40602.59778331916,9:26:02
4569000,-40760.2450450097,9:25:53
4570000,-40000.881217311195,9:25:44
4571000,-39796.84875682098,9:25:35
4572000,-40173.45784246933,9:25:27
4573000,-40819.785323659824,9:25:18
4574000,-40520.601778682365,9:25:09
4575000,-39869.82482507551,9:25:00
4576000,-40539.652690694,9:24:52
4577000,-39917.742860523154,9:24:43
4578000,-39187.104547413255,9:24:34
4579000,-40142.90275616749,9:24:25
4580000,-40536.68552884545,9:24:17
4581000,-40223.114808511185,9:24:08
4582000,-39684.62394196287,9:23:59
4583000,-40040.209861894546,9:23:51
4584000,-40487.30954399094,9:23:42
4585000,-39451.89077076152,9:23:33
4586000,-39957.24338941752,9:23:24
4587000,-39940.006825033975,9:23:16
4588000,-40541.458620760495,9:23:07
4589000,-40266.25574022076,9:22:58
4590000,-41136.166915072325,9:22:49
4591000,-40332.495989198695,9:22:41
4592000,-40532.7791798034,9:22:32
4593000,-40090.542029990494,9:22:23
4594000,-40567.018133286,9:22:15
4595000,-39699.70004127623,9:22:06
4596000,-40005.82848480175,9:21:57
4597000,-39623.85522847493,9:21:48
4598000,-40100.871049054665,9:21:40
4599000,-39754.59370895341,9:21:31
4600000,-39737.78596390871,9:21:22
4601000,-40327.676699019765,9:21:13
4602000,-39724.24323958939,9:21:05
4603000,-40000.364719001314,9:20:56
4604000,-40275.14059698516,9:20:47
4605000,-39662.64301134928,9:20:38
4606000,-39856.949048614086,9:20:30
4607000,-39664.64576487732,9:20:21
4608000,-39210.40113469945,9:20:12
4609000,-40197.055502122545,9:20:03
4610000,-39960.04615018356,9:19:55
4611000,-39915.77225140512,9:19:46
4612000,-40290.590659452966,9:19:37
4613000,-39596.78492000789,9:19:29
4614000,-39934.46337614704,9:19:20
4615000,-39785.494860114006,9:19:11
4616000,-40112.441720180715,9:19:02
4617000,-40350.16185467482,9:18:54
4618000,-40163.083352137684,9:18:45
4619000,-40183.05418701706,9:18:36
4620000,-40385.67849804393,9:18:27
4621000,-40275.43554148576,9:18:19
4622000,-40246.17952348263,9:18:10
4623000,-40720.826004368326,9:18:01
4624000,-39962.703394216485,9:17:53
4625000,-39596.73256884125,9:17:44
4626000,-40395.868555247805,9:17:35
4627000,-40351.58565301281,9:17:26
4628000,-39943.821744899615,9:17:18
4629000,-40614.14910301511,9:17:09
4630000,-40179.79371447257,9:17:00
4631000,-40029.325324036545,9:16:52
4632000,-40351.51515493261,9:16:43
4633000,-40969.171788975975,9:16:34
4634000,-40026.81660624231,9:16:25
4635000,-40277.061708917914,9:16:17
4636000,-40131.35741636787,9:16:08
4637000,-40335.335907017536,9:15:59
4638000,-40421.211121905086,9:15:51
4639000,-39920.76939065648,9:15:42
4640000,-40291.60950098481,9:15:33
4641000,-39904.75413471788,9:15:25
4642000,-39750.98510834512,9:15:16
4643000,-40288.50018589644,9:15:07
4644000,-40855.625199754606,9:14:58
4645000,-40263.106315336845,9:14:50
4646000,-40363.4517728668,9:14:41
4647000,-40514.965005454695,9:14:32
4648000,-40127.30604615208,9:14:24
4649000,-40459.02902862087,9:14:15
4650000,-41033.03226090672,9:14:06
4651000,-40110.67490304592,9:13:57
4652000,-40285.604626177934,9:13:49
4653000,-39912.4121244723,9:13:40
4654000,-40028.62992692826,9:13:31
4655000,-40386.822781772,9:13:23
4656000,-39702.22509418873,9:13:14
4657000,-40576.85385183804,9:13:05
4658000,-40112.07371553454,9:12:57
4659000,-40466.01625525759,9:12:48
4660000,-39861.24014604205,9:12:39
4661000,-40314.72644255901,9:12:30
4662000,-39418.876620468465,9:12:22
4663000,-40713.57818593985,9:12:13
4664000,-39784.50587053338,9:12:04
4665000,-40019.30732471762,9:11:56
4666000,-39991.178442743156,9:11:47
4667000,-40206.31796490138,9:11:38
4668000,-40129.10172441966,9:11:30
4669000,-40427.712034951895,9:11:21
4670000,-40159.766189900365,9:11:12
4671000,-40089.46541936991,9:11:04
4672000,-39770.86340727647,9:10:55
4673000,-39902.66187812762,9:10:46
4674000,-40725.39594036504,9:10:37
4675000,-40583.2982771283,9:10:29
4676000,-40303.55941828579,9:10:20
4677000,-40465.30942466078,9:10:11
4678000,-40204.547811224154,9:10:03
4679000,-40201.85570248297,9:09:54
4680000,-39665.17097946393,9:09:45
4681000,-40522.36524843997,9:09:37
4682000,-40347.50598338625,9:09:28
4683000,-39905.28674972241,9:09:19
4684000,-40065.29647219447,9:09:11
4685000,-40568.68954512291,9:09:02
4686000,-40181.08700270968,9:08:53
4687000,-40128.87677224081,9:08:45
4688000,-39855.4137595785,9:08:36
4689000,-39959.09854655539,9:08:27
4690000,-40653.72050814419,9:08:18
4691000,-40434.42045592047,9:08:10
4692000,-40144.41073839172,9:08:01
4693000,-40273.01145864765,9:07:52
4694000,-40548.01822031733,9:07:44
4695000,-40192.139066034084,9:07:35
4696000,-40722.87123486689,9:07:26
4697000,-40525.82199125657,9:07:17
4698000,-40070.17102760784,9:07:09
4699000,-40045.56153494245,9:07:00
4700000,-40521.601414268676,9:06:51
4701000,-40732.93298973902,9:06:43
4702000,-39547.09721370345,9:06:34
4703000,-40257.88873073596,9:06:25
4704000,-40432.207746853295,9:06:17
4705000,-39492.21903751179,9:06:08
4706000,-40614.938879911206,9:05:59
4707000,-40519.91062359082,9:05:50
4708000,-41205.146403794875,9:05:42
4709000,-40542.763717119684,9:05:33
4710000,-40472.767538556145,9:05:24
4711000,-40830.23899976675,9:05:15
4712000,-40326.431330335734,9:05:07
4713000,-40372.19227145916,9:04:58
4714000,-40591.281477768236,9:04:49
4715000,-40608.324773409375,9:04:41
4716000,-39967.098588257104,9:04:32
4717000,-40467.064445091106,9:04:23
4718000,-40019.02843736645,9:04:14
4719000,-40697.71979216093,9:04:06
4720000,-40348.577503041364,9:03:57
4721000,-40134.64085756961,9:03:48
4722000,-40435.70346605311,9:03:39
4723000,-40265.653194463055,9:03:31
4724000,-40232.059345101945,9:03:22
4725000,-40366.819004239034,9:03:13
4726000,-40262.50525941718,9:03:04
4727000,-40285.872924079624,9:02:56
4728000,-40306.5589397576,9:02:47
4729000,-40275.16194716694,9:02:38
4730000,-40630.23024965983,9:02:30
4731000,-40308.88370818788,9:02:21
4732000,-39832.439248026436,9:02:12
4733000,-40216.793007554974,9:02:03
4734000,-40224.59961552953,9:01:55
4735000,-39799.94953082924,9:01:46
4736000,-40134.710595292185,9:01:37
4737000,-39796.69232991141,9:01:28
4738000,-40861.75139169849,9:01:20
4739000,-40363.3998880641,9:01:11
4740000,-40161.77664858379,9:01:02
4741000,-40944.21548159296,9:00:53
4742000,-40219.61725657089,9:00:45
4743000,-40507.94362173184,9:00:36
4744000,-40310.004060534324,9:00:27
4745000,-40392.21146646072,9:00:18
4746000,-39527.6008799747,9:00:10
4747000,-40120.08211305716,9:00:01
4748000,-40408.34085918857,8:59:52
4749000,-40288.05141703168,8:59:44
4750000,-40518.269177416296,8:59:35
4751000,-39692.56441390615,8:59:26
4752000,-40678.47436029292,8:59:17
4753000,-40250.88454227551,8:59:09
4754000,-40810.88097476526,8:59:00
4755000,-40610.8634536632,8:58:51
4756000,-40384.241730591035,8:58:42
4757000,-40240.545001670645,8:58:34
4758000,-39759.91937347561,8:58:25
4759000,-40005.48262794691,8:58:16
4760000,-39975.0091032433,8:58:07
4761000,-39862.63121180282,8:57:59
4762000,-40140.90783004729,8:57:50
4763000,-40725.85502930819,8:57:41
4764000,-39849.36808987597,8:57:32
4765000,-39866.6453767497,8:57:24
4766000,-39997.56119666687,8:57:15
4767000,-40146.71860158711,8:57:06
4768000,-40767.06562765746,8:56:58
4769000,-39940.854962483936,8:56:49
4770000,-39778.68179239812,8:56:40
4771000,-39800.250572811,8:56:32
4772000,-40138.952081957104,8:56:23
4773000,-40344.1073572039,8:56:14
4774000,-39506.124656440006,8:56:05
4775000,-40355.47775343252,8:55:57
4776000,-39698.04653328797,8:55:48
4777000,-39307.909760105686,8:55:39
4778000,-39881.008903278926,8:55:31
4779000,-39629.31060363451,8:55:22
4780000,-39906.37609526799,8:55:13
4781000,-40343.93706874766,8:55:05
4782000,-40075.07509629646,8:54:56
4783000,-40643.15474177983,8:54:47
4784000,-39406.066022094776,8:54:38
4785000,-40349.28051491217,8:54:30
4786000,-40295.07222627441,8:54:21
4787000,-39828.078904678885,8:54:12
4788000,-39401.362954201206,8:54:04
4789000,-40104.46676240926,8:53:55
4790000,-40398.524044613274,8:53:46
4791000,-40478.59273572282,8:53:37
4792000,-39572.27992875024,8:53:29
4793000,-39875.61353994127,8:53:20
4794000,-39801.59298223231,8:53:11
4795000,-40631.15319221841,8:53:03
4796000,-40057.09880766293,8:52:54
4797000,-40620.08337429595,8:52:45
4798000,-39780.17212988974,8:52:36
4799000,-39786.57830862877,8:52:28
4800000,-39893.00988154384,8:52:19
bubble radius: 3.8708 A

System Time is: 2023-03-25 03:39:05.130581
Starting equilibration...

4801000,-40125.30780911021,8:52:10
4802000,-40534.752605562324,8:52:01
4803000,-39674.66421750431,8:51:51
4804000,-39867.49964645898,8:51:42
4805000,-39613.8052106719,8:51:33
4806000,-39661.2289932055,8:51:23
4807000,-40426.85419591975,8:51:14
4808000,-40238.657385078404,8:51:05
4809000,-40678.842634025896,8:50:55
4810000,-40007.91826066121,8:50:46
4811000,-39746.14187227911,8:50:37
4812000,-40720.01262222415,8:50:27
4813000,-40931.26452632292,8:50:18
4814000,-39710.64281922044,8:50:09
4815000,-39291.68909262928,8:50:00
4816000,-40374.41401793726,8:49:50
4817000,-40248.98226208547,8:49:41
4818000,-39811.05654910223,8:49:32
4819000,-40442.65843920225,8:49:22
4820000,-39985.55995337674,8:49:13
4821000,-40611.21109421099,8:49:04
4822000,-40200.65705499852,8:48:54
4823000,-39856.103045599826,8:48:45
4824000,-38900.76763611211,8:48:36
4825000,-39787.41313557891,8:48:26
4826000,-40383.35260325834,8:48:17
4827000,-40658.52765614937,8:48:08
4828000,-40282.63202873788,8:47:59
4829000,-40868.17810067137,8:47:49
4830000,-40047.88036514925,8:47:40
4831000,-40741.92231643181,8:47:31
4832000,-40475.62440793142,8:47:21
4833000,-40235.491482672725,8:47:12
4834000,-40727.72262835619,8:47:03
4835000,-39976.70719707606,8:46:54
4836000,-39825.47009828899,8:46:44
4837000,-39929.77706562478,8:46:35
4838000,-40864.04164596765,8:46:26
4839000,-40673.477852816795,8:46:16
4840000,-40076.74673475376,8:46:07
4841000,-40206.39873851104,8:45:58
4842000,-40159.818677702664,8:45:49
4843000,-40144.507691964885,8:45:39
4844000,-39873.63211473795,8:45:30
4845000,-40253.97760815284,8:45:21
4846000,-40418.41020699497,8:45:12
4847000,-39898.111289808854,8:45:02
4848000,-39999.25175665686,8:44:53
4849000,-40332.16507893833,8:44:44
4850000,-39950.24516904883,8:44:34
4851000,-40440.1829919507,8:44:25
4852000,-40537.5570885155,8:44:16
4853000,-40305.22207899662,8:44:07
4854000,-40135.25017641562,8:43:58
4855000,-40428.22147080723,8:43:48
4856000,-40413.96294820626,8:43:39
4857000,-40267.35678588682,8:43:30
4858000,-40573.0273301441,8:43:20
4859000,-40050.70865797388,8:43:11
4860000,-40522.09740926596,8:43:02
4861000,-39963.747391349425,8:42:53
4862000,-40284.142098446944,8:42:44
4863000,-39919.85762314004,8:42:34
4864000,-39852.38102616681,8:42:25
4865000,-39903.08336338491,8:42:16
4866000,-40408.65678767093,8:42:07
4867000,-40794.65766090917,8:41:57
4868000,-40091.601225275364,8:41:48
4869000,-40234.09352584,8:41:39
4870000,-41260.221981557785,8:41:30
4871000,-40781.2118711856,8:41:20
4872000,-39950.34726880639,8:41:11
4873000,-40075.84591621792,8:41:02
4874000,-40570.233758685376,8:40:53
4875000,-40039.5738799524,8:40:43
4876000,-39586.03355853872,8:40:34
4877000,-40152.578197433526,8:40:25
4878000,-39954.65410128707,8:40:16
4879000,-40401.21600859024,8:40:07
4880000,-39626.71653432258,8:39:57
4881000,-39803.15871185757,8:39:48
4882000,-40101.199000596185,8:39:39
4883000,-40555.76728280638,8:39:30
4884000,-40198.16726514678,8:39:21
4885000,-39936.43090739462,8:39:11
4886000,-40490.774873271715,8:39:02
4887000,-40088.70541608822,8:38:53
4888000,-40378.07809301485,8:38:44
4889000,-40008.249660998685,8:38:34
4890000,-39720.083812437675,8:38:25
4891000,-40047.71561603993,8:38:16
4892000,-39849.86086616917,8:38:07
4893000,-40597.722495916576,8:37:57
4894000,-40496.27915331572,8:37:48
4895000,-39856.80234073819,8:37:39
4896000,-40562.24756103645,8:37:30
4897000,-39289.25132272503,8:37:20
4898000,-40254.978255980386,8:37:11
4899000,-40409.943990672145,8:37:02
4900000,-40159.7033955059,8:36:53

System Time is: 2023-03-25 03:52:57.425529
Starting production...

4901000,-39882.979788434735,8:36:44
4902000,-38972.63695974399,8:36:35
4903000,-39859.85826291841,8:36:27
4904000,-39524.555769905804,8:36:18
4905000,-39588.11303763457,8:36:09
4906000,-39499.9223969617,8:36:01
4907000,-39749.145568065025,8:35:52
4908000,-40616.673299682414,8:35:43
4909000,-39740.3277234801,8:35:35
4910000,-39785.8854839095,8:35:26
4911000,-40458.593312864745,8:35:17
4912000,-40467.48927006904,8:35:09
4913000,-39666.899226866706,8:35:00
4914000,-40482.623407998326,8:34:51
4915000,-40608.69180650181,8:34:42
4916000,-40026.5605666287,8:34:34
4917000,-40184.55735853741,8:34:25
4918000,-39922.70731735825,8:34:16
4919000,-39357.127487925696,8:34:08
4920000,-39966.81133333949,8:33:59
4921000,-40179.18462003027,8:33:50
4922000,-40479.43685710407,8:33:41
4923000,-40114.37945383121,8:33:33
4924000,-39862.409540222885,8:33:24
4925000,-40005.14099023324,8:33:15
4926000,-40549.175158273574,8:33:07
4927000,-39878.82908977008,8:32:58
4928000,-40460.0885020673,8:32:49
4929000,-39950.31854771426,8:32:40
4930000,-40090.325360167495,8:32:32
4931000,-40238.07335271275,8:32:23
4932000,-39540.047198040826,8:32:14
4933000,-40355.97713439413,8:32:06
4934000,-39235.95576271621,8:31:57
4935000,-40252.84802840132,8:31:48
4936000,-40577.73830152313,8:31:39
4937000,-39712.64303190005,8:31:31
4938000,-40475.00277604784,8:31:22
4939000,-40499.014447412694,8:31:13
4940000,-40701.08430082765,8:31:05
4941000,-40101.336226027895,8:30:56
4942000,-39808.16277900568,8:30:47
4943000,-39766.72255841973,8:30:38
4944000,-40192.02794898032,8:30:30
4945000,-40168.34850887196,8:30:21
4946000,-39664.872832463356,8:30:12
4947000,-40282.67359343048,8:30:03
4948000,-39934.3954036683,8:29:55
4949000,-40244.3449006635,8:29:46
4950000,-40666.52689246376,8:29:37
4951000,-39890.238025125625,8:29:29
4952000,-40361.78547106225,8:29:20
4953000,-40204.769003753536,8:29:11
4954000,-40113.718669441616,8:29:03
4955000,-40541.000949887995,8:28:54
4956000,-40273.502714458606,8:28:45
4957000,-39895.24445496299,8:28:36
4958000,-40197.00684654647,8:28:28
4959000,-39573.66160701988,8:28:19
4960000,-40463.525808160295,8:28:10
4961000,-40278.73616960764,8:28:01
4962000,-40541.74331528995,8:27:53
4963000,-39798.828254432265,8:27:44
4964000,-39929.454094893874,8:27:35
4965000,-39862.6074612394,8:27:26
4966000,-40430.627267295145,8:27:18
4967000,-40035.43033662421,8:27:09
4968000,-40798.81298810654,8:27:00
4969000,-40403.97301116165,8:26:51
4970000,-40377.623454760615,8:26:43
4971000,-40113.798367025265,8:26:34
4972000,-40166.99238813771,8:26:25
4973000,-39938.633230146486,8:26:16
4974000,-40345.086819734104,8:26:08
4975000,-39611.19297927448,8:25:59
4976000,-40012.87218397813,8:25:50
4977000,-40250.563866479955,8:25:41
4978000,-39675.082999946346,8:25:33
4979000,-39690.74486171677,8:25:24
4980000,-39713.860348103044,8:25:15
4981000,-39448.712258242245,8:25:06
4982000,-40083.86926308921,8:24:57
4983000,-40318.52817053173,8:24:49
4984000,-40563.92982559513,8:24:40
4985000,-40503.21781630376,8:24:31
4986000,-40104.554499969134,8:24:22
4987000,-40044.937934110356,8:24:14
4988000,-40218.05347028381,8:24:05
4989000,-39709.45257841369,8:23:56
4990000,-40107.88781612313,8:23:47
4991000,-40108.65735631028,8:23:39
4992000,-40162.3963953224,8:23:30
4993000,-40121.20323138524,8:23:21
4994000,-40302.01014429139,8:23:12
4995000,-40078.82601005437,8:23:03
4996000,-40192.12185994875,8:22:55
4997000,-40353.83206701875,8:22:46
4998000,-40100.27770396428,8:22:37
4999000,-40424.58633647495,8:22:28
5000000,-40575.344193208744,8:22:20
5001000,-39917.96028833778,8:22:11
5002000,-39998.69983950292,8:22:02
5003000,-40223.4226273862,8:21:53
5004000,-40686.89183176123,8:21:45
5005000,-40547.871386112354,8:21:36
5006000,-40505.76702595498,8:21:27
5007000,-40041.8762175078,8:21:18
5008000,-40252.27545257681,8:21:09
5009000,-40091.422689723375,8:21:01
5010000,-39932.12280749438,8:20:52
5011000,-39704.405610037706,8:20:43
5012000,-40052.59779376933,8:20:34
5013000,-39798.249585432466,8:20:26
5014000,-40016.36443069657,8:20:17
5015000,-40239.27493492071,8:20:08
5016000,-40861.0627326543,8:19:59
5017000,-40357.08721277422,8:19:51
5018000,-40603.45883978477,8:19:42
5019000,-40886.856635630735,8:19:33
5020000,-40654.98218209512,8:19:24
5021000,-40462.87601741159,8:19:16
5022000,-40300.43487557879,8:19:07
5023000,-39500.78232832506,8:18:58
5024000,-40201.78070152649,8:18:49
5025000,-40434.07102672218,8:18:41
5026000,-40531.28824957067,8:18:32
5027000,-40134.96436244069,8:18:23
5028000,-39840.55919318825,8:18:14
5029000,-40122.24082980215,8:18:06
5030000,-40530.286126895844,8:17:57
5031000,-40110.0171876074,8:17:48
5032000,-40201.05241652667,8:17:39
5033000,-40105.62858279006,8:17:31
5034000,-39563.54576693296,8:17:22
5035000,-40540.111833882904,8:17:13
5036000,-39817.43164129622,8:17:05
5037000,-39882.18765846221,8:16:56
5038000,-40086.93905412003,8:16:47
5039000,-40103.84211374135,8:16:39
5040000,-39510.16641359647,8:16:30
5041000,-40431.82477820849,8:16:21
5042000,-40229.30315336739,8:16:12
5043000,-39863.296472189686,8:16:04
5044000,-40399.49365716853,8:15:55
5045000,-40396.464018348765,8:15:46
5046000,-40543.89401912184,8:15:37
5047000,-40712.87039429062,8:15:29
5048000,-40690.69214232061,8:15:20
5049000,-40236.58358221789,8:15:11
5050000,-40587.769494639746,8:15:03
5051000,-40733.22429395867,8:14:54
5052000,-39641.657966393504,8:14:45
5053000,-39911.693442088406,8:14:36
5054000,-39517.42268203439,8:14:28
5055000,-40131.54840198872,8:14:19
5056000,-40226.44701535897,8:14:10
5057000,-39102.401984638826,8:14:02
5058000,-39940.067494639196,8:13:53
5059000,-40666.65391325313,8:13:44
5060000,-40282.14904542036,8:13:35
5061000,-40062.79664666574,8:13:27
5062000,-40928.74286224822,8:13:18
5063000,-39856.13910747686,8:13:09
5064000,-40344.24342539698,8:13:01
5065000,-39866.06224360988,8:12:52
5066000,-39483.757931327964,8:12:43
5067000,-39623.449434141556,8:12:34
5068000,-40140.55340252428,8:12:26
5069000,-40102.84669530019,8:12:17
5070000,-39814.53344900308,8:12:08
5071000,-40189.536008531795,8:11:59
5072000,-40453.73120245571,8:11:51
5073000,-40561.77690247152,8:11:42
5074000,-39915.39846806103,8:11:33
5075000,-39846.9193513459,8:11:25
5076000,-40160.03383985054,8:11:16
5077000,-40391.017376762815,8:11:07
5078000,-39664.839148591345,8:10:58
5079000,-39897.91330702475,8:10:50
5080000,-40103.71788834591,8:10:41
5081000,-39918.341315021695,8:10:32
5082000,-39717.62993444024,8:10:23
5083000,-39995.02169838757,8:10:15
5084000,-39990.812117831316,8:10:06
5085000,-40729.47174372023,8:09:57
5086000,-39984.02748468532,8:09:48
5087000,-40341.28123708657,8:09:40
5088000,-40642.43395361567,8:09:31
