r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
18.24967,-15.188709761013339,12.399886324872838,0.005231926910701019,-0.0006973308815088875,9.627794498479441e-09,1.4578613500140943e-07
18.32081,-14.715702342180457,13.996190440024879,0.00553145363748608,-0.0006821894599693506,9.06280653085603e-09,1.40755608810122e-07
18.39196,-14.242241711548669,15.707332205367917,0.005845243748911245,-0.0006651912886862551,8.829397437319984e-09,1.3858522927970407e-07
18.46311,-13.76231389333943,17.605545167949316,0.006165677202178573,-0.0006467956054016937,8.84926503551664e-09,1.3823233566905204e-07
18.53426,-13.298770831223388,19.73181426149504,0.006493081278228816,-0.000629797380886755,8.676278119774138e-09,1.3615514668237855e-07
18.60541,-12.865265642094515,21.818357758513105,0.006812067669771137,-0.0006142828278531627,8.46395451422846e-09,1.3416974197277653e-07
18.67656,-12.442910913220077,23.797529104368092,0.007080584763184043,-0.0006005688138335525,8.036906447396486e-09,1.3012107703903874e-07
18.74771,-12.036327382691347,25.676314455263164,0.007330341086370936,-0.0005867223894090517,7.466414292305702e-09,1.2500111368789712e-07
18.81886,-11.648104292586984,27.164530315873535,0.00751505517694253,-0.0005719515085489986,6.964340282836229e-09,1.2032920985296219e-07
18.89,-11.378947919555173,29.0795200007907,0.007751563899425601,-0.0005569395341340897,6.896613800326808e-09,1.1937507792481745e-07
18.96115,-11.46824289044624,33.46121157496298,0.008290220989584837,-0.0005419456277497299,7.112979131074817e-09,1.2087070182394193e-07
19.0323,-12.083093209887883,39.825503366034575,0.009015966521896571,-0.0005281126194806228,7.129369908663057e-09,1.2063052778229075e-07
19.10345,-12.866954738941525,44.90443524206879,0.009530543910399689,-0.0005141980128324418,6.943030089027375e-09,1.1850797875874268e-07
19.1746,-13.708685492215466,49.65126854094624,0.009997570790529292,-0.0005003810739319663,6.5601976489096385e-09,1.1491792501812508e-07
19.24575,-14.536118303232811,55.09838374397097,0.010487108662472194,-0.0004874977045358372,5.979360487132434e-09,1.0924805326993138e-07
19.3169,-15.355285934895553,60.406802136257326,0.010954941007247603,-0.00047673484389434685,5.494524055041518e-09,1.044797585023361e-07
19.38805,-16.149389273705577,66.319378208634,0.011432937533433152,-0.00046707373317302964,5.295357760617456e-09,1.0216102960251178e-07
19.4592,-16.944818530510197,71.6354145054355,0.011838228892356336,-0.0004554086122267719,5.3389172389954745e-09,1.0219965696041048e-07
19.53034,-17.621354637647663,75.4659475140618,0.012106056106643419,-0.0004420679047709676,5.562972647778758e-09,1.0393950161043688e-07
19.60149,-17.97791592010829,78.75423694524427,0.012323097094371243,-0.00042620911604660227,5.811236526314019e-09,1.0585641516147394e-07
19.67264,-17.867312600658934,82.8969447341215,0.01260111725302342,-0.0004101430870014941,5.780303205970355e-09,1.0522407107431632e-07
19.74379,-16.935866598891998,92.2470052360458,0.013252104113609211,-0.00039616425838140374,5.5017367249456686e-09,1.0234310840314613e-07
19.81494,-15.85647951797473,104.03026707322242,0.013996251611812909,-0.0003841224289192564,5.274199220710751e-09,9.965753702164212e-08
19.88609,-14.832518519876874,114.21062028925418,0.014618874082777233,-0.0003727346724923515,4.986427961995243e-09,9.65951797312523e-08
19.95724,-13.778051602360081,120.17115308430677,0.014955599226634798,-0.00036207307312896667,4.49790144445968e-09,9.14973828758417e-08
20.02839,-12.732929308589705,120.66590510599082,0.014917323405176453,-0.00035149726880760664,4.000013586764494e-09,8.588737927249559e-08
20.09953,-11.735298993779665,118.8178941570862,0.01476114311617868,-0.00033911569241602916,3.834149147530308e-09,8.385202726305518e-08
20.17068,-10.728462112757397,115.47014836576706,0.0145038434585877,-0.0003248104890939001,4.0960498424564405e-09,8.638351228757355e-08
20.24183,-9.766899866013306,111.71589448199835,0.014212785825573365,-0.00030975300159120505,4.633731545191802e-09,9.153499512586249e-08
20.31298,-8.80898546969312,109.83050205283523,0.014061092391462795,-0.0002943157618078095,5.075844193482365e-09,9.558983650264395e-08
20.38413,-7.867293318704628,116.55439882983639,0.014425702641510598,-0.00028160300382441264,5.00400687592035e-09,9.452171444995674e-08
20.45528,-6.959985026217028,126.45658529553978,0.014979548326141864,-0.0002712109517092082,4.585285940936752e-09,9.02009694166739e-08
20.52643,-6.082263110357361,132.05534543496563,0.015242087965747315,-0.00026179670910616686,3.9947155902033334e-09,8.383191812022363e-08
20.59758,-5.284775195778182,132.85055614051495,0.015238942283205097,-0.0002532715932848082,3.403307059406504e-09,7.713006601589062e-08
20.66872,-4.5339593217197285,131.9678471519168,0.01511995819775645,-0.00024517889871702916,2.9601541700487984e-09,7.161000264115145e-08
20.73987,-3.8491386462490795,131.11400512199506,0.01503156654900788,-0.00023717869181297445,2.8106966205815974e-09,6.959638592990149e-08
20.81102,-3.2487390628752455,130.62110121973527,0.014915749543422884,-0.00022827742435468356,3.0418715498667015e-09,7.197950362766024e-08
20.88217,-2.6286512085704032,131.6438693133416,0.014959489300021856,-0.00021776451448941533,3.4667713497995204e-09,7.67677916324078e-08
20.95332,-2.103412175391843,133.49172586596953,0.015014679782033226,-0.00020693775258090615,3.828696479552936e-09,8.041079760330363e-08
21.02447,-12.918402522773174,158.99341608895574,0.016324187240244346,-0.00016687477478232447,4.0432369198257214e-09,8.232023326238813e-08
21.09562,-14.434517181709515,140.9147427246647,0.015316627029940291,-0.00015456263256207319,3.469528817762343e-09,7.600115119658233e-08
21.16677,-13.8522996703947,146.21030379055395,0.015546173350194618,-0.0001484860306199026,3.192628260203828e-09,7.26454959638416e-08
21.23791,-13.227072201174366,150.1881515265625,0.01570826845146211,-0.00014282792204591682,3.008150642621723e-09,7.030080032181217e-08
21.30906,-12.602798363566178,150.8922994053027,0.015677057840776405,-0.00013740489969167222,2.9356769517058584e-09,6.914888058282106e-08
