r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
13.16982,-0.00371,0.00401,-25.213912328205137,0.004467577126525533,25.210202328205135,0.006003277886409569,-25.21017151179488,0.004467568330525,-0.0037408164102564,8.86530000612012e-06,0.0,0.0
13.24081,-0.01197,0.004,-25.0897208099888,0.004361176114852017,25.0777508099888,0.0059177577767897645,-25.086102341123745,0.0043611680566174,-0.0036184688650552,8.383716105774784e-06,0.0,0.0
13.31181,-0.00327,0.0037,-24.95302710066305,0.004333633708775794,24.94975710066305,0.0056982787858999885,-24.94953180630902,0.0043336261600359,-0.0034952943540285,8.088689037502849e-06,0.0,0.0
13.38281,-0.0076,0.0036,-24.813577972055572,0.004230406245757259,24.805977972055572,0.005554848063101458,-24.81019879617935,0.0042303993362338,-0.0033791758762235,7.645922747260231e-06,0.0,0.0
13.4538,-0.00518,0.00432,-24.688859911376024,0.0042056741697334855,24.683679911376025,0.006029104014856888,-24.685594227677345,0.0042056678462559,-0.0032656836986784,7.293074296761619e-06,0.0,0.0
13.5248,-0.00798,0.00394,-24.559022113230863,0.004085410247068886,24.551042113230864,0.005675753420195019,-24.55586119564378,0.0040854043097399,-0.0031609175870858,6.965114076454592e-06,0.0,0.0
13.5958,-0.00199,0.00372,-24.43144307442866,0.004063940974388451,24.42945307442866,0.005509447907305537,-24.428390677115505,0.0040639354383633,-0.0030523973131562,6.7079153428039255e-06,0.0,0.0
13.66679,0.00103,0.0031,-24.302095234438003,0.003992394696308569,24.303125234438003,0.005054623172019136,-24.299136319649783,0.0039923894157683,-0.0029589147882185,6.493379246884851e-06,0.0,0.0
13.73779,-0.00033,0.00373,-24.176056127711213,0.003928523220373783,24.17572612771121,0.00541721281592444,-24.17319057333536,0.0039285182796876,-0.0028655543758531,6.2305037020259726e-06,0.0,0.0
13.80879,-0.00329,0.00354,-24.045981839226375,0.003881698817516048,24.042691839226375,0.005253492715318589,-24.043201194787738,0.0038816942960358,-0.0027806444386364,5.924696500547477e-06,0.0,0.0
13.87978,-0.00172,0.00364,-23.929567732730508,0.0038111303806924357,23.92784773273051,0.005270134227762787,-23.926885091165136,0.0038111261940587,-0.002682641565372,5.649035007697923e-06,0.0,0.0
13.95078,-0.00458,0.0037,-23.806422976672874,0.0037511774336118357,23.801842976672873,0.005268902365620252,-23.80381955974154,0.0037511735453022,-0.0026034169313328,5.401061340246375e-06,0.0,0.0
14.02177,-0.00234,0.00368,-23.69026416524609,0.00368453365100145,23.68792416524609,0.005207512671646808,-23.68774288201371,0.0036845300386728,-0.0025212832323818,5.159406932045867e-06,0.0,0.0
14.09277,-4e-05,0.00341,-23.5646482209164,0.003613960570277155,23.5646082209164,0.004968783654328087,-23.562211712751,0.0036139571710476,-0.0024365081653988,4.956748088505955e-06,0.0,0.0
14.16377,-0.00027,0.00355,-23.450331066956803,0.0035723032839833726,23.450061066956803,0.005036253642615549,-23.447974308850284,0.0035723001893794,-0.0023567581065173,4.702097222816184e-06,0.0,0.0
14.23476,0.00115,0.00337,-23.332961190383458,0.003540660774672218,23.334111190383457,0.004888064926052278,-23.330676610133484,0.0035406579155295,-0.0022845802499734,4.49961117972966e-06,0.0,0.0
14.30576,-0.00154,0.00306,-23.218063275988417,0.0034640879115031076,23.21652327598842,0.004622067184563846,-23.215847447395053,0.0034640852075253,-0.0022158285933628,4.328235941060407e-06,0.0,0.0
14.37676,0.00027,0.00359,-23.100686816385945,0.0034285651900160617,23.100956816385946,0.004964187673949271,-23.09853549941083,0.0034285626675893,-0.0021513169751161,4.158918467264542e-06,0.0,0.0
14.44775,0.00559,0.00365,-22.989927801246534,0.003408540341251731,22.995517801246535,0.004994061198858146,-22.9878431301939,0.0034085380002071,-0.0020846710526315,3.994882307561851e-06,0.0,0.0
14.51875,-0.00526,0.00329,-22.87341514661819,0.003327903370499455,22.86815514661819,0.004679641101984385,-22.871399471433865,0.0033279012421741,-0.0020156751843248,3.7637372007084e-06,0.0,0.0
14.58974,-0.00022,0.00349,-22.764313202218858,0.0032913910415543956,22.76409320221886,0.004797223675046279,-22.76235395192469,0.003291389015912,-0.001959250294167,3.6516240722271543e-06,0.0,0.0
14.66074,0.00035,0.00349,-22.65703502549915,0.0032266383331981487,22.657385025499153,0.0047530300791456944,-22.65513692543582,0.0032266364172612,-0.0018981000633312,3.5162576036309974e-06,0.0,0.0
14.73174,0.00316,0.00305,-22.54669763507911,0.0031948154592440557,22.54985763507911,0.004416938511981439,-22.544850286908357,0.0031948136810958,-0.0018473481707519,3.370713264508076e-06,0.0,0.0
14.80273,0.00718,0.00333,-22.432523380961836,0.003177609248175901,22.439703380961838,0.004602836140261025,-22.430730700535825,0.0031776075762428,-0.0017926804260104,3.2596774954139074e-06,0.0,0.0
14.87373,0.0002,0.00319,-22.336041983422916,0.0030943842245991643,22.336241983422916,0.004444245012310659,-22.334304014763976,0.0030943826678916,-0.0017379686589393,3.103884701056835e-06,0.0,0.0
14.94473,0.0031,0.00354,-22.219525002417097,0.003062239959223185,22.222625002417097,0.004680695842272088,-22.217841931741276,0.0030622385093888,-0.0016830706758193,2.9798455455224383e-06,0.0,0.0
