r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
4.99533,-0.14475,0.00901,-66.47803804337013,0.09022468342907772,66.33328804337013,0.09067344484399659,-65.97531606485626,0.09011681479348392,-0.5027219785138766,0.0044105772132692,0.0,0.0
5.06619,-0.15892,0.00827,-65.65241681298971,0.0877618141458263,65.49349681298972,0.08815060364039805,-65.16346855470594,0.08768128710638577,-0.4889482582837723,0.0037587116854191,0.0,0.0
5.13704,-0.17586,0.0082,-64.80553540829986,0.08330798409258847,64.62967540829986,0.08371057408458607,-64.32689745649263,0.083225350431264,-0.4786379518072289,0.0037096171182855,0.0,0.0
5.2079,-0.19067,0.00805,-64.09010800000001,0.08055426479977193,63.89943800000002,0.08095549442398443,-63.63201706666668,0.08047715214270898,-0.4580909333333333,0.0035238559038424,0.0,0.0
5.27875,-0.19735,0.00852,-63.192615740570936,0.07646736773945363,62.995265740570936,0.07694055321480886,-62.75343666483281,0.07639179902522293,-0.4391790757381258,0.0033987307470265,0.0,0.0
5.34961,-0.18901,0.00893,-62.388290687754036,0.07438659389754118,62.19928068775403,0.07492069308060165,-61.96636873918468,0.07431369797819432,-0.4219219485693589,0.003292361535954,0.0,0.0
5.42047,-0.21373,0.00797,-61.75452095340138,0.07026307912668485,61.540790953401384,0.07071365630741192,-61.354829496795055,0.07019056477298756,-0.3996914566063271,0.0031913798288223,0.0,0.0
5.49132,-0.21572,0.0078,-61.11660179040736,0.06811524763356365,60.90088179040736,0.06856038914841206,-60.73532667542707,0.06805732254869297,-0.3812751149802891,0.002808524111498,0.0,0.0
5.56218,-0.22025,0.00804,-60.24765624580728,0.06537578206436306,60.02740624580728,0.0658683116568741,-59.88593643328742,0.06531889243265973,-0.3617198125198602,0.0027267511616797,0.0,0.0
5.63303,-0.22351,0.00778,-59.50874880432736,0.06264571653000488,59.28523880432736,0.06312696887668318,-59.17361085948065,0.06258884810476356,-0.3351379448467108,0.0026686874070526,0.0,0.0
5.70389,-0.19905,0.00758,-58.83448286957279,0.0614045169692691,58.63543286957279,0.06187059967568811,-58.51407984686331,0.06135439094303395,-0.3204030227094753,0.0024806080380848,0.0,0.0
