r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
4.99533,-0.14475,0.00901,-37.613837264995524,0.05088222775658354,37.46908726499552,0.05167379608150383,-37.11111528648165,0.0506907083213347,-0.5027219785138766,0.0044105772132692,0.0,0.0
5.06619,-0.15892,0.00827,-37.14339932030586,0.04946374156042073,36.98447932030586,0.05015032032954618,-36.65445106202209,0.049320723997342,-0.4889482582837723,0.0037587116854191,0.0,0.0
5.13704,-0.17586,0.0082,-36.66251777108433,0.04696100683233932,36.48665777108433,0.047671544580672236,-36.1838798192771,0.046814259617586,-0.4786379518072289,0.0037096171182855,0.0,0.0
5.2079,-0.19067,0.00805,-36.251100533333336,0.04540534577761943,36.06043053333334,0.04611342456579409,-35.793009600000005,0.0452683980802738,-0.4580909333333333,0.0035238559038424,0.0,0.0
5.27875,-0.19735,0.00852,-35.73798719970658,0.04310458821829265,35.54063719970658,0.04393854714790389,-35.298808123968456,0.0429703869516879,-0.4391790757381258,0.0033987307470265,0.0,0.0
5.34961,-0.18901,0.00893,-35.27800436436074,0.041930910961072265,35.08899436436074,0.0428712746955974,-34.856082415791384,0.0418014551127343,-0.4219219485693589,0.003292361535954,0.0,0.0
5.42047,-0.21373,0.00797,-34.911783048553545,0.03961096368951307,34.69805304855355,0.040404818331628754,-34.51209159194722,0.0394821926848055,-0.3996914566063271,0.0031913798288223,0.0,0.0
5.49132,-0.21572,0.0078,-34.54489636990802,0.03838512743602093,34.32917636990802,0.039169605669186494,-34.163621254927726,0.0382822439336398,-0.3812751149802891,0.002808524111498,0.0,0.0
5.56218,-0.22025,0.00804,-34.04755905624403,0.03684291922328813,33.82730905624403,0.03770997609245774,-33.685839243724175,0.0367418769933711,-0.3617198125198602,0.0027267511616797,0.0,0.0
5.63303,-0.22351,0.00778,-33.620294053304576,0.03530722753490369,33.39678405330458,0.03615423510740424,-33.28515610845786,0.0352062270589295,-0.3351379448467108,0.0026686874070526,0.0,0.0
