r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom
7.27552,-0.04744,0.00435,-45.76606465743167,0.003674339901600279,45.71862465743167,0.005694143808553833,-45.62151539872706,0.0036488125286164,-0.144549258704605,0.0004323665615007
7.3465,-0.0493,0.00435,-45.31082556981794,0.0035577710571316323,45.26152556981794,0.005619629426836215,-45.17414754258382,0.0035318009737497,-0.1366780272341256,0.0004290883088412
7.41748,-0.05499,0.00429,-44.87500745575037,0.00341443289061726,44.820017455750374,0.0054829236694056704,-44.74602752664461,0.0033946972269029,-0.1289799291057604,0.0003665824630103
7.48846,-0.06304,0.00424,-44.44990501147315,0.003290374014908556,44.38686501147315,0.005366950825001609,-44.32776484396512,0.0032736244288744,-0.1221401675080312,0.0003315784321427
7.55945,-0.07231,0.00419,-44.03256225407065,0.0031656096545313885,43.960252254070646,0.005251398336144606,-43.917390619492565,0.0031512518661724,-0.1151716345780822,0.000301158032945
7.63043,-0.07818,0.0042,-43.61397382073185,0.003060572183954981,43.53579382073185,0.005196835777008829,-43.50506448461215,0.0030483930685413,-0.1089093361196988,0.000272766920407
7.70141,-0.07683,0.00412,-43.21623456626569,0.0029748014588058705,43.13940456626569,0.0050817166114723025,-43.11299161676646,0.0029637866934831,-0.1032429494992316,0.0002557580005514
7.77239,-0.09019,0.00409,-42.81840789765502,0.002868538382610079,42.72821789765502,0.00499565936113615,-42.72090708276108,0.002859165254226,-0.0975008148939417,0.0002317034776045
7.84337,-0.09484,0.00404,-42.42278937899589,0.002779243584231306,42.32794937899589,0.0049036511805481105,-42.33096427615602,0.0027710645782126,-0.0918251028398671,0.0002130633799279
7.91435,-0.09826,0.00401,-42.044454349235835,0.002685738746661264,41.94619434923583,0.004826312527729386,-41.95763310587802,0.0026784171425904,-0.086821243357821,0.0001981772580179
7.98533,-0.10335,0.00396,-41.66631100689993,0.0026116324797411604,41.56296100689993,0.004743650936698332,-41.58411235106704,0.0026052326687439,-0.0821986558328934,0.0001827209647208
8.05631,-0.10225,0.00396,-41.300135191783106,0.0025440928426555005,41.19788519178311,0.004706804477780115,-41.22244940154762,0.0025384936548504,-0.077685790235484,0.0001686960471831
8.12729,-0.10579,0.00391,-40.93570706498591,0.0024884727133546313,40.829917064985914,0.004634716436321705,-40.86212473470054,0.0024836689040936,-0.0735823302853725,0.0001545484388438
8.19827,-0.10198,0.00392,-40.58106122320925,0.0024325338726768953,40.47908122320925,0.004613417501345445,-40.51166151184575,0.0024284747766141,-0.0693997113634937,0.0001404681496623
8.26925,-0.1012,0.00387,-40.22908893731144,0.0023774828845468075,40.12788893731144,0.004541951658297677,-40.1631006122413,0.0023738814655399,-0.0659883250701342,0.0001308115204374
8.34023,-0.10012,0.0038,-39.88501333472346,0.0023270874143792013,39.78489333472346,0.004455932655927609,-39.82261062399,0.0023239412804334,-0.0624027107334619,0.0001209659425609
8.41121,-0.09844,0.00382,-39.54509430722969,0.0022872809866705994,39.44665430722969,0.004452421174146133,-39.48574826389781,0.0022845812640248,-0.0593460433318769,0.0001110979750116
8.48219,-0.09399,0.00379,-39.20986930761136,0.0022392125136910714,39.115879307611365,0.004402064593059794,-39.15341285391772,0.0022368433583528,-0.0564564536936447,0.0001029780154385
8.55318,-0.08947,0.00377,-38.884474509836906,0.002188953593458066,38.79500450983691,0.004359405674436939,-38.83061689475056,0.0021868186889726,-0.053857615086341,9.665327657735744e-05
8.62416,-0.08413,0.00373,-38.55976513027724,0.0021533355887912655,38.47563513027724,0.004306942553361378,-38.50844737149678,0.0021514343939926,-0.0513177587804613,9.04666032341186e-05
8.69514,-0.08059,0.00373,-38.23748726506672,0.0021089781237497766,38.15689726506672,0.0042849374238669025,-38.18884574249247,0.002107287844014,-0.0486415225742492,8.44196003660069e-05
