r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
19.28799,-17.236648257306936,0.4284090831285556,0.0009278015923720978,-0.00016910753539433753,5.628457418999692e-09,1.0634583140924949e-07,-17.21490587548575,0.3927521520964704,0.0008883519606470949,-0.022167065853825167,0.0070868891674913115,0.00011933108760887465
19.35929,-17.17232748678444,0.4211748135359572,0.0009153944795846855,-0.00016466922787670253,5.420867767464053e-09,1.0385119533778275e-07,-17.150986761355835,0.3861628144227287,0.0008765209856235914,-0.021972387476200048,0.006988688147830774,0.00011791659333066906
19.4306,-17.10866992903328,0.4129639296954051,0.0009022610090394177,-0.00016031816748143771,5.274361145971462e-09,1.0196733331948475e-07,-17.087621064697995,0.37863985945314216,0.0008639513648103422,-0.021607537848919743,0.00688802900809471,0.00011652620793746404
19.5019,-17.04596468362874,0.40769700269107256,0.0008930283909022345,-0.00015638933607707052,5.10443234021006e-09,9.992409705963928e-08,-17.025327966292338,0.3738437815054052,0.0008551485964847326,-0.021475330729100444,0.006774069108532668,0.00011511219048698126
19.57321,-16.984492942139187,0.40152358761577106,0.0008834316850681103,-0.00015214120775310075,4.954898188509842e-09,9.813745869921345e-08,-16.964025949509796,0.36824298441459685,0.0008460278913069258,-0.020882834573430053,0.0066523781605883825,0.00011371189696052388
19.64451,-16.924154012829977,0.3966059803299797,0.0008733022819139305,-0.00014822299396957222,4.796594565969676e-09,9.603984959262967e-08,-16.903902906359605,0.36375351823026936,0.0008363509738692032,-0.02040236081625746,0.006546785233132723,0.00011220159037362246
19.71582,-16.862996385266307,0.3912988290463497,0.0008640624310813386,-0.00014443174554714202,4.677988308853506e-09,9.447576442625473e-08,-16.843084801709576,0.3589584389067763,0.0008275856135484769,-0.020208641970597498,0.0064515452904918705,0.00011094882922375349
19.78712,-16.801659356165395,0.3847759225600833,0.0008535694644768504,-0.00014073680642733577,4.545888581089317e-09,9.277785333501209e-08,-16.78203575003266,0.35294249011314055,0.000817498376646092,-0.019901782938250435,0.0063504160771905085,0.00010965691326082717
19.85843,-16.740544655325657,0.3789352197003818,0.0008447223045189967,-0.00013708149107805948,4.431107109086493e-09,9.13455930180043e-08,-16.72122945775555,0.3476206872986348,0.000809066617926956,-0.019665583596333313,0.006276971515288606,0.00010871927673007813
19.92973,-16.68142849863877,0.3719587782162899,0.0008339662179105699,-0.0001337304228807088,4.3270502864171235e-09,8.994914169717e-08,-16.662386820877774,0.3412265754092098,0.000798771344185282,-0.0194144182585152,0.0061903910412554755,0.00010758707351310215
20.00104,-16.621778778819216,0.3687538754201533,0.0008285264128958011,-0.0001302031888455307,4.224050459315208e-09,8.867528851080281e-08,-16.602953469288984,0.3382995043870971,0.0007935763967429561,-0.019041585487308846,0.006109515769621253,0.00010664523521730147
20.07234,-16.5617606800897,0.3630241819483928,0.0008182145468750484,-0.0001271414397733647,4.094848806428147e-09,8.68997154247783e-08,-16.543299350670903,0.3330860370384794,0.0007837501419088884,-0.018913193312334493,0.006009992257762902,0.00010527769676699107
20.14365,-16.504021678074793,0.35786926624418286,0.0008090832779271544,-0.00012390092301611341,4.0186823666104194e-09,8.573790443922374e-08,-16.485734485060892,0.32835990271055654,0.0007750078171041277,-0.0184057753445305,0.005921170962684547,0.00010407222131322566
20.21495,-16.44714744777897,0.3526282868292297,0.0008001784308805951,-0.00012079054211089765,3.934444358476402e-09,8.452204008084586e-08,-16.429053800550534,0.32356710757866247,0.0007664969840485262,-0.01807252077220301,0.005824447276303543,0.00010283847460887982
20.28626,-16.38796289406739,0.3471171127628997,0.0007916508803888425,-0.00011754524067876381,3.844943506826765e-09,8.331835143629434e-08,-16.370096265736965,0.3184824686293754,0.0007582954535692688,-0.01772458352215588,0.0057502949679854795,0.00010189215512966582
20.35756,-16.33015561331899,0.3427523302055082,0.0007826473176414247,-0.00011476905150812203,3.769965391675201e-09,8.208136589526282e-08,-16.31252081860455,0.31458677968275217,0.0007498011927977642,-0.017467091403633558,0.005663768766637402,0.00010060710453497979
20.42887,-16.271060370949307,0.3382969389427554,0.0007760668659000584,-0.0001118580579461207,3.6933310887395486e-09,8.108849284840494e-08,-16.253829627163544,0.3104961776568781,0.0007434953157993705,-0.017403894291197694,0.00558111931083651,9.96806269832029e-05
20.50017,-16.21532108634777,0.33252247705837307,0.0007664656510257512,-0.00010901214610660036,3.6178998443170893e-09,7.994852639697725e-08,-16.19815285773597,0.30516518819270827,0.0007342596927492935,-0.016917033346583624,0.005493435208517824,9.851541624204981e-05
20.57148,-16.159459939302774,0.32766955121198627,0.0007579471851109172,-0.00010646122179908693,3.574232314256152e-09,7.916118553971175e-08,-16.14256858506379,0.3007401291750441,0.0007261336988193129,-0.016736375733731674,0.005414026782457122,9.742739736878229e-05
20.64278,-16.103882464112413,0.3247487414612175,0.0007520722094468156,-0.00010381500433679655,3.4973319211373992e-09,7.804664316382288e-08,-16.087217896418036,0.2980938919396501,0.0007205470446270772,-0.016510743981579857,0.005330208142312151,9.635136835944862e-05
20.71409,-16.04839160751971,0.31914565314115534,0.000743927153522634,-0.00010142715690573874,3.456093519449424e-09,7.741563615193389e-08,-16.031958503028594,0.2929561470942482,0.0007127500421690179,-0.016351603947484795,0.005278634275155311,9.567461664758666e-05
20.78539,-15.992715104565434,0.31532847767736305,0.0007365685816182373,-9.890040690620444e-05,3.397659467988844e-09,7.645775074032263e-08,-15.976542712765495,0.2894530522622575,0.0007057008812175967,-0.016138203246647106,0.0052022209640058045,9.460759236517205e-05
20.8567,-15.937116672039794,0.3107072648290432,0.0007280042349028364,-9.638874816416499e-05,3.3660462579597593e-09,7.577365595074106e-08,-15.921126235179123,0.28528832373334956,0.0006975899261582208,-0.015806681097345676,0.005119262808378737,9.344625789731616e-05
20.928,-15.883846102499376,0.30684091359354243,0.0007214604340273955,-9.416341818402187e-05,3.3075344110128695e-09,7.490452783295603e-08,-15.868046053814547,0.2817345296194945,0.0006913149105508226,-0.015496007674222148,0.005036345786166843,9.243014946192228e-05
20.99931,-15.828780637308206,0.3022739779096112,0.0007138677248308277,-9.167159795733364e-05,3.265240991188108e-09,7.41950593376175e-08,-15.81320429334183,0.27754975689202743,0.0006840499132764856,-0.015283110371558004,0.004964009985647249,9.148158694424879e-05
21.07061,-15.776288796634027,0.29761613185293656,0.0007053376128899315,-8.965985871464215e-05,3.2182236799496168e-09,7.334608253318473e-08,-15.760939780716862,0.2733029223397183,0.0006759132305009322,-0.015031760784457941,0.004888389550993052,9.039652033229532e-05
21.14192,-15.72283041822315,0.29469681103894435,0.0006997894645216267,-8.754802387566117e-05,3.179405802587607e-09,7.268631684867372e-08,-15.707677780233437,0.27061143490537864,0.000670583330902786,-0.014874403772782265,0.004822822291443007,8.952211034099357e-05
21.21322,-15.668545835753134,0.2897711752796451,0.0006914346663759891,-8.554029618286886e-05,3.1458466581485442e-09,7.204309027522123e-08,-15.653652912003068,0.2660731580310828,0.0006625582879654911,-0.014811431385618502,0.004765656750041984,8.867168027852839e-05
21.28453,-15.614880759227473,0.2858953457418577,0.0006842842169605196,-8.339169429120316e-05,3.1142421322745055e-09,7.141824411054469e-08,-15.600216679550847,0.2625732146100088,0.0006557800356620371,-0.014668504081445476,0.0046995082794537655,8.773223433935084e-05
21.35583,-15.564546264765793,0.28210346778802625,0.0006779668512440606,-8.146329938898801e-05,3.070994512122399e-09,7.073653261383357e-08,-15.549986144358448,0.25910051975743537,0.0006497381829058226,-0.014204830305498987,0.004615393209861733,8.67178697653388e-05
