Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:35.370757
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));
4.0*epsilon4*(frac^6)*((frac^6) - 1.0) + epsilon4;	                frac = sigma4/(r- bubble4 + sigma4*(2^(1/6)));	                r = min(bubble4,abs(periodicdistance(x, y, z, x4, y4, z4)));

System Time is: 2023-03-23 19:35:43.709568
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:44.489668
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
10490000,-39946.31108315484,8:46:20
10491000,-39926.76371478114,8:46:11
10492000,-39184.29823739811,8:46:02
10493000,-39506.18476338505,8:45:52
10494000,-39953.62297068344,8:45:43
10495000,-40598.334397500235,8:45:34
10496000,-39982.498411258035,8:45:25
10497000,-39709.655784262286,8:45:15
10498000,-40482.03188730366,8:45:06
10499000,-39752.00904549096,8:44:57
10500000,-39726.06471229596,8:44:48

System Time is: 2023-03-24 21:50:08.953510
Starting production...

10501000,-39459.851936243096,8:44:39
10502000,-39528.065760746744,8:44:30
10503000,-39769.93942528247,8:44:21
10504000,-39535.06154042705,8:44:12
10505000,-40193.53824783112,8:44:03
10506000,-39621.81358334606,8:43:54
10507000,-39255.024673541644,8:43:45
10508000,-39172.278075003065,8:43:36
10509000,-39672.002812342,8:43:27
10510000,-39497.34608243308,8:43:18
10511000,-39962.387569777144,8:43:09
10512000,-39760.63069115963,8:43:00
10513000,-40188.408554426176,8:42:52
10514000,-40028.4826934189,8:42:43
10515000,-39750.83110278813,8:42:34
10516000,-39897.67496716008,8:42:25
10517000,-40302.20670707363,8:42:16
10518000,-40074.04137318883,8:42:07
10519000,-39522.12084918024,8:41:58
10520000,-40478.35287251797,8:41:49
10521000,-39926.10252782257,8:41:40
10522000,-40243.27854619767,8:41:31
10523000,-39916.342701274145,8:41:22
10524000,-40291.41092146621,8:41:13
10525000,-39733.68806794668,8:41:04
10526000,-39953.376535181276,8:40:55
10527000,-39342.47857020185,8:40:46
10528000,-40088.889584752775,8:40:37
10529000,-40562.48259923401,8:40:28
10530000,-40648.62478487319,8:40:19
10531000,-40287.86117777914,8:40:10
10532000,-39843.95836085807,8:40:01
10533000,-40312.75812210873,8:39:52
10534000,-39755.30196633038,8:39:43
10535000,-39335.55505878019,8:39:35
10536000,-40341.022593240676,8:39:26
10537000,-39791.71387696218,8:39:17
10538000,-40282.32826321302,8:39:08
10539000,-39203.227114345995,8:38:59
10540000,-39818.36298926676,8:38:50
10541000,-39590.01121137807,8:38:41
10542000,-39810.98694038178,8:38:32
10543000,-40310.535256550545,8:38:23
10544000,-39352.14319729559,8:38:14
10545000,-39716.588316037,8:38:05
10546000,-39795.764968401534,8:37:56
10547000,-39051.48858972067,8:37:47
10548000,-39987.87803046179,8:37:38
10549000,-39468.691741211864,8:37:29
10550000,-40051.247331350736,8:37:20
10551000,-39839.146992350274,8:37:11
10552000,-39608.834469956295,8:37:02
10553000,-40024.719120998925,8:36:53
10554000,-39739.649750140976,8:36:44
10555000,-40266.94943333343,8:36:36
10556000,-40323.85934354069,8:36:27
10557000,-40604.9984704987,8:36:18
10558000,-39831.05567152734,8:36:09
10559000,-39676.08473193193,8:36:00
10560000,-39183.0204062052,8:35:51
10561000,-39981.53737055318,8:35:42
10562000,-39883.845088205504,8:35:33
10563000,-40894.064838833,8:35:24
10564000,-39667.77821762098,8:35:15
10565000,-40367.97928946854,8:35:06
10566000,-40384.890205996424,8:34:57
10567000,-39935.750111422414,8:34:48
10568000,-39203.28132520651,8:34:39
10569000,-40414.03457325016,8:34:30
10570000,-40099.88523549503,8:34:21
10571000,-40057.12074728425,8:34:12
10572000,-40485.05218999155,8:34:03
10573000,-40118.16905888922,8:33:54
10574000,-39865.66489938363,8:33:45
10575000,-40175.56655474403,8:33:36
10576000,-39951.849972179625,8:33:28
10577000,-40034.7969909526,8:33:19
10578000,-40208.14506876291,8:33:10
10579000,-39730.87981381848,8:33:01
10580000,-40049.299148517384,8:32:52
10581000,-39298.096662735436,8:32:43
10582000,-40252.92883860027,8:32:34
10583000,-40495.58479652836,8:32:25
10584000,-40018.107229594956,8:32:16
10585000,-40087.58878042158,8:32:07
10586000,-40191.468318484236,8:31:58
10587000,-39774.08893304838,8:31:49
10588000,-40129.2072452983,8:31:40
10589000,-40052.42034803603,8:31:31
10590000,-39332.19374899976,8:31:22
10591000,-40087.14677619033,8:31:13
10592000,-39835.10225459707,8:31:04
10593000,-40252.37356963215,8:30:55
10594000,-39586.05763797219,8:30:46
10595000,-39804.908264798796,8:30:37
10596000,-39483.114199648684,8:30:29
10597000,-40181.05088968897,8:30:20
10598000,-39592.62142665408,8:30:11
10599000,-40295.60191508256,8:30:02
10600000,-39894.43541501095,8:29:53
10601000,-39806.32956463621,8:29:44
10602000,-39544.67015006712,8:29:35
10603000,-40343.45601782078,8:29:26
10604000,-40263.253664233795,8:29:17
10605000,-40041.240637376584,8:29:08
10606000,-40217.08876005291,8:28:59
10607000,-40408.87201024133,8:28:50
10608000,-40607.4491260522,8:28:41
10609000,-40142.34827299803,8:28:32
10610000,-40160.23422423396,8:28:23
10611000,-39951.634155242224,8:28:14
10612000,-41142.96122556671,8:28:05
10613000,-40378.1626188248,8:27:56
10614000,-40129.21238459688,8:27:47
10615000,-40176.58611792172,8:27:38
10616000,-40461.162172618904,8:27:29
10617000,-40025.687452217186,8:27:20
10618000,-39888.69600943127,8:27:11
10619000,-40396.80171881917,8:27:02
10620000,-40160.59098401637,8:26:53
10621000,-40341.247941077134,8:26:44
10622000,-39325.75641528727,8:26:36
10623000,-39886.41406480729,8:26:27
10624000,-40130.98061404748,8:26:18
10625000,-39763.411220488255,8:26:09
10626000,-40185.53353047742,8:26:00
10627000,-39947.86379240744,8:25:51
10628000,-39897.295261267995,8:25:42
10629000,-39532.5087417728,8:25:33
10630000,-40130.6296733114,8:25:24
10631000,-39891.09272577523,8:25:15
10632000,-40039.441368735424,8:25:06
10633000,-40145.357902886186,8:24:57
10634000,-39595.0686244934,8:24:48
10635000,-39750.757612115915,8:24:39
10636000,-40270.54831367698,8:24:30
10637000,-39925.59486371639,8:24:21
10638000,-39643.39407495113,8:24:12
10639000,-40191.32168274273,8:24:03
10640000,-39642.021648578026,8:23:54
10641000,-39283.34558621785,8:23:45
10642000,-39895.4234251609,8:23:36
10643000,-39675.32999500272,8:23:27
10644000,-39344.441429723156,8:23:18
10645000,-40204.79290952101,8:23:09
10646000,-39815.02979595236,8:23:00
10647000,-39909.09997775432,8:22:51
10648000,-39931.130101714996,8:22:42
10649000,-40077.48999898858,8:22:34
10650000,-40118.10976136655,8:22:25
10651000,-39637.421429691094,8:22:16
10652000,-39494.194546720464,8:22:07
10653000,-39540.26709427292,8:21:58
10654000,-39521.95695602345,8:21:49
10655000,-39942.987972582814,8:21:40
10656000,-40277.79201818989,8:21:31
10657000,-39290.39623633541,8:21:22
10658000,-39494.28936347194,8:21:13
10659000,-40062.10984191747,8:21:04
10660000,-39716.59634405459,8:20:55
10661000,-39739.47703802683,8:20:46
10662000,-39218.05965618596,8:20:37
10663000,-39600.8756408391,8:20:28
10664000,-38988.905957227194,8:20:19
10665000,-40184.89606585098,8:20:10
10666000,-40351.44269336592,8:20:01
10667000,-40290.63974208821,8:19:53
10668000,-39881.93961362254,8:19:44
10669000,-40074.08353215703,8:19:35
10670000,-39598.42825750561,8:19:26
10671000,-39299.36413234574,8:19:17
10672000,-39979.69462555136,8:19:08
10673000,-39557.669889423945,8:18:59
10674000,-40054.04646830622,8:18:50
10675000,-39565.58749482653,8:18:41
10676000,-39954.22268868642,8:18:32
10677000,-39580.56124218019,8:18:23
10678000,-39533.21492015739,8:18:14
10679000,-40108.642944431136,8:18:05
10680000,-40123.64696408475,8:17:56
10681000,-39582.3453214956,8:17:47
10682000,-39359.38271301171,8:17:38
10683000,-39590.92682657049,8:17:29
10684000,-39406.471560972685,8:17:20
10685000,-39631.90213616395,8:17:11
10686000,-40077.93244611653,8:17:02
10687000,-39799.53748016697,8:16:53
10688000,-38921.19663276899,8:16:44
10689000,-39665.52563753879,8:16:35
10690000,-39151.28940825912,8:16:27
10691000,-39741.873655221105,8:16:18
10692000,-39259.30513421979,8:16:09
10693000,-39186.44123899334,8:16:00
10694000,-39609.86731352057,8:15:51
10695000,-40188.88221862784,8:15:42
10696000,-40042.047597275065,8:15:33
10697000,-40567.245415339006,8:15:24
10698000,-40428.46823636492,8:15:15
10699000,-40078.5114444403,8:15:06
10700000,-39233.00929759708,8:14:57
10701000,-40528.034462287935,8:14:48
10702000,-40548.392124969134,8:14:39
10703000,-40239.662446640126,8:14:30
10704000,-39658.323212887146,8:14:21
10705000,-40400.410128434225,8:14:12
10706000,-39591.26368628499,8:14:03
10707000,-39914.30076483224,8:13:54
10708000,-40107.272668594655,8:13:45
10709000,-40180.37500972139,8:13:36
10710000,-39287.45874442576,8:13:27
10711000,-39983.418993385916,8:13:18
10712000,-39889.08962008085,8:13:09
10713000,-39701.687508177885,8:13:00
10714000,-39830.64975493736,8:12:51
10715000,-39924.326113864154,8:12:42
10716000,-39541.10024413426,8:12:33
10717000,-40231.42528848863,8:12:24
10718000,-39739.02504581373,8:12:15
10719000,-40149.25470079622,8:12:06
10720000,-40068.71432282751,8:11:58
10721000,-39917.90714206548,8:11:49
10722000,-39609.049414293884,8:11:40
10723000,-40544.044620379034,8:11:31
10724000,-39963.159007539165,8:11:22
10725000,-40455.967533579766,8:11:13
10726000,-39857.579599969045,8:11:04
10727000,-39842.25656821972,8:10:55
10728000,-39832.932236189845,8:10:46
10729000,-39563.9300062385,8:10:37
10730000,-39174.58144391833,8:10:28
10731000,-39188.217729363794,8:10:19
10732000,-40009.86096718323,8:10:10
10733000,-40203.287044226,8:10:01
10734000,-39812.14228438717,8:09:52
10735000,-39424.403559169295,8:09:43
10736000,-40351.7823906945,8:09:34
10737000,-39987.73839375764,8:09:25
10738000,-39623.519593023215,8:09:16
10739000,-40054.3123934937,8:09:07
10740000,-40423.08334463189,8:08:58
10741000,-40053.88014840614,8:08:49
10742000,-40402.57888469148,8:08:40
10743000,-39939.89266662868,8:08:31
10744000,-40161.12456949447,8:08:23
10745000,-39614.13535272162,8:08:14
10746000,-39486.77485061139,8:08:05
10747000,-40163.63803562816,8:07:56
10748000,-39880.16820635696,8:07:47
10749000,-39202.29502406085,8:07:38
10750000,-39629.97728016364,8:07:29
10751000,-39975.486512216565,8:07:20
10752000,-39120.1450392034,8:07:11
10753000,-39775.044046678064,8:07:02
10754000,-39657.94472049072,8:06:53
10755000,-39600.25311565674,8:06:44
10756000,-39125.065215339724,8:06:35
10757000,-39261.73749977673,8:06:26
10758000,-40229.77923505854,8:06:17
10759000,-39867.23684218224,8:06:08
10760000,-39711.55925060114,8:05:59
10761000,-39929.56337449624,8:05:50
10762000,-39734.111270016474,8:05:41
10763000,-39307.61746277844,8:05:32
10764000,-39469.36585837828,8:05:23
10765000,-39454.23973627748,8:05:15
10766000,-39389.987294172504,8:05:06
10767000,-39840.14995021443,8:04:57
10768000,-39649.10770551588,8:04:48
10769000,-40567.89412021027,8:04:39
10770000,-39544.46129965685,8:04:30
10771000,-39654.45426231527,8:04:21
10772000,-39412.39737512138,8:04:12
10773000,-39693.85353915085,8:04:03
10774000,-39703.63444611867,8:03:54
10775000,-39861.63249974232,8:03:45
10776000,-40010.924816509956,8:03:36
10777000,-40051.63527894497,8:03:27
10778000,-39801.01496205309,8:03:18
10779000,-40412.064819786596,8:03:09
10780000,-39855.577026991974,8:03:00
10781000,-39896.0558798884,8:02:51
10782000,-40181.76247346757,8:02:42
10783000,-39763.819594186585,8:02:33
10784000,-40042.43745682755,8:02:24
10785000,-40287.47836602437,8:02:15
10786000,-39831.49249423205,8:02:06
10787000,-39673.681249555695,8:01:57
10788000,-39746.9164180265,8:01:48
10789000,-39300.48202556349,8:01:39
10790000,-39310.01782597967,8:01:30
10791000,-39663.56992081768,8:01:22
10792000,-39083.99042109015,8:01:13
10793000,-39527.481382215716,8:01:04
10794000,-39908.10162576457,8:00:55
10795000,-39648.702306500956,8:00:46
10796000,-39609.475993172506,8:00:37
10797000,-40025.35513523209,8:00:28
10798000,-39881.60776101936,8:00:19
10799000,-40065.90180006501,8:00:10
10800000,-39679.00830591624,8:00:01
bubble radius: 3.9746 A

System Time is: 2023-03-24 22:35:48.545257
Starting equilibration...

10801000,-40014.637975434525,7:59:52
10802000,-39777.02348824892,7:59:42
10803000,-40033.73266439169,7:59:33
10804000,-40101.5814660563,7:59:24
10805000,-40253.21769802273,7:59:15
10806000,-39931.92199794067,7:59:06
10807000,-40040.26581206084,7:58:56
10808000,-40038.8176981806,7:58:47
10809000,-40559.462959658034,7:58:38
10810000,-40619.28428936453,7:58:29
10811000,-39780.9074876684,7:58:20
10812000,-39670.87221386622,7:58:10
10813000,-40853.01948236745,7:58:01
10814000,-39975.55497719602,7:57:52
10815000,-39925.47467728772,7:57:43
10816000,-39882.585900095575,7:57:34
10817000,-40477.71252793996,7:57:24
10818000,-40256.15256104501,7:57:15
10819000,-40025.96912966434,7:57:06
10820000,-39688.61362451565,7:56:57
10821000,-40213.429850280256,7:56:48
10822000,-39440.52003689221,7:56:38
10823000,-40014.61197499662,7:56:29
10824000,-40140.10744917446,7:56:20
10825000,-39907.47426780351,7:56:11
10826000,-39832.264900263646,7:56:02
10827000,-40207.43842024061,7:55:52
10828000,-39697.64316767121,7:55:43
10829000,-40200.289382090516,7:55:34
10830000,-40149.75288364626,7:55:25
10831000,-40336.664930129555,7:55:16
10832000,-39519.86179085818,7:55:06
10833000,-39135.25933339757,7:54:57
10834000,-39838.39443692201,7:54:48
10835000,-40165.83943590622,7:54:39
10836000,-40125.74034216479,7:54:30
10837000,-39603.352624197534,7:54:20
10838000,-40147.205121053135,7:54:11
10839000,-40262.57694101652,7:54:02
10840000,-39866.43664643286,7:53:53
10841000,-39797.40600456582,7:53:44
10842000,-40221.99973434891,7:53:34
10843000,-40136.92272088741,7:53:25
10844000,-40044.43401337339,7:53:16
10845000,-39875.00553754801,7:53:07
10846000,-39808.96981287633,7:52:58
10847000,-39799.75282734922,7:52:48
10848000,-39239.58289969414,7:52:39
10849000,-40076.02232646734,7:52:30
10850000,-39950.40447856442,7:52:21
10851000,-40173.08317092268,7:52:12
10852000,-39853.55779464584,7:52:02
10853000,-39728.595084961955,7:51:53
10854000,-39601.170711842555,7:51:44
10855000,-40186.92534760985,7:51:35
10856000,-39953.612042142515,7:51:26
10857000,-40458.072314566976,7:51:16
10858000,-39851.59825702053,7:51:07
10859000,-39999.218918558494,7:50:58
10860000,-40127.85132435684,7:50:49
10861000,-39601.79494360846,7:50:40
10862000,-40021.14491356656,7:50:30
10863000,-40179.7350548796,7:50:21
10864000,-40070.88648767561,7:50:12
10865000,-40375.20746938724,7:50:03
10866000,-40592.250755020636,7:49:54
10867000,-40616.82986677979,7:49:44
10868000,-39231.54313046609,7:49:35
10869000,-38973.50800807672,7:49:26
10870000,-39922.48215127052,7:49:17
10871000,-40185.92263603011,7:49:08
10872000,-40500.99511672947,7:48:59
10873000,-40004.93448404781,7:48:49
10874000,-39896.99959396965,7:48:40
10875000,-39836.207171959875,7:48:31
10876000,-39800.29484621006,7:48:22
10877000,-40114.592648713966,7:48:13
10878000,-39315.609895232614,7:48:03
10879000,-40033.150006617194,7:47:54
10880000,-39488.71591319651,7:47:45
10881000,-40116.099742455976,7:47:36
10882000,-39633.01830353223,7:47:27
10883000,-40171.15410013354,7:47:17
10884000,-40544.74241278099,7:47:08
10885000,-39958.02912648244,7:46:59
10886000,-40445.1538380898,7:46:50
10887000,-40353.56467675261,7:46:41
10888000,-40292.56906261697,7:46:32
10889000,-40368.05258093543,7:46:22
10890000,-40504.95649371772,7:46:13
10891000,-40772.87718646937,7:46:04
10892000,-39575.67553960104,7:45:55
10893000,-39973.07542536216,7:45:46
10894000,-40210.95395857309,7:45:36
10895000,-40017.82756995569,7:45:27
10896000,-40170.07430871824,7:45:18
10897000,-40090.442391054254,7:45:09
10898000,-39897.4167635825,7:45:00
10899000,-40241.13199352928,7:44:50
10900000,-40213.77177101865,7:44:41

System Time is: 2023-03-24 22:49:39.828706
Starting production...

10901000,-40585.029563639284,7:44:32
10902000,-39962.816324215935,7:44:23
10903000,-39478.2697268629,7:44:14
10904000,-40441.358973322116,7:44:05
10905000,-39270.09277562524,7:43:56
10906000,-39715.95213192755,7:43:47
10907000,-39416.38421496091,7:43:38
10908000,-40423.484550255496,7:43:30
10909000,-40422.2843186832,7:43:21
10910000,-40504.876045805024,7:43:12
10911000,-39938.57167237775,7:43:03
10912000,-40293.38329323322,7:42:54
10913000,-40383.85753947058,7:42:45
10914000,-39653.668318955504,7:42:36
10915000,-40114.73280034457,7:42:27
10916000,-39916.60840579415,7:42:18
10917000,-39854.12473396691,7:42:09
10918000,-40412.81829381491,7:42:00
10919000,-39771.407887613444,7:41:51
10920000,-39078.5188994138,7:41:42
10921000,-39751.91695661888,7:41:33
10922000,-39862.8557626455,7:41:24
10923000,-39559.381498835006,7:41:15
10924000,-39648.93486932127,7:41:06
10925000,-40025.05010663781,7:40:57
10926000,-39360.93336781791,7:40:48
10927000,-39849.23904500663,7:40:39
10928000,-39517.5981456632,7:40:30
10929000,-39021.63783834567,7:40:21
10930000,-40012.11144677621,7:40:12
10931000,-39824.740536874124,7:40:03
10932000,-39480.65959255307,7:39:54
10933000,-40110.12630374304,7:39:45
10934000,-39516.76437561111,7:39:36
10935000,-39769.674675795424,7:39:28
10936000,-39735.76163202387,7:39:19
10937000,-40122.452849196416,7:39:10
10938000,-40476.91433754144,7:39:01
10939000,-39708.36352685958,7:38:52
10940000,-39745.59786817011,7:38:43
10941000,-39737.48589103834,7:38:34
10942000,-38872.331331842055,7:38:25
10943000,-39553.8116164013,7:38:16
10944000,-39476.23223617923,7:38:07
10945000,-39722.059818740956,7:37:58
10946000,-40133.49405040808,7:37:49
10947000,-40095.98283912463,7:37:40
10948000,-40046.237474186804,7:37:31
10949000,-39612.83416013194,7:37:22
10950000,-39625.07293480441,7:37:13
10951000,-39813.36758896004,7:37:04
10952000,-39640.23251091373,7:36:55
10953000,-39740.62897133777,7:36:46
10954000,-39703.54646846324,7:36:37
10955000,-40289.277304214964,7:36:28
10956000,-40173.90209609814,7:36:19
10957000,-40361.57347951684,7:36:10
10958000,-39795.66030883386,7:36:01
10959000,-39776.7711580714,7:35:52
10960000,-39184.23554503956,7:35:43
10961000,-39764.410728984614,7:35:34
10962000,-40000.92835603673,7:35:26
10963000,-39751.734314270296,7:35:17
10964000,-39979.95938296215,7:35:08
10965000,-39613.36033504826,7:34:59
10966000,-40056.33388507957,7:34:50
10967000,-39583.51359810373,7:34:41
10968000,-40124.35244202566,7:34:32
10969000,-40271.58051811939,7:34:23
10970000,-39778.92678116879,7:34:14
10971000,-40131.97248133889,7:34:05
10972000,-40039.51482777301,7:33:56
10973000,-39297.22272241846,7:33:47
10974000,-39726.43419486057,7:33:38
10975000,-39963.542288419965,7:33:29
10976000,-40232.899760817585,7:33:20
10977000,-39557.74262984449,7:33:11
10978000,-39809.92650263336,7:33:02
10979000,-40598.71663937358,7:32:53
10980000,-40383.11057866503,7:32:44
10981000,-40580.07035418466,7:32:35
10982000,-40479.88517100815,7:32:26
10983000,-39715.05266389951,7:32:17
10984000,-40529.96543421713,7:32:08
10985000,-40067.02054425143,7:31:59
10986000,-39128.89348675244,7:31:50
10987000,-39771.86243376857,7:31:42
10988000,-39822.58666505112,7:31:33
10989000,-40355.90978922752,7:31:24
10990000,-39911.442385541886,7:31:15
10991000,-40253.388690417036,7:31:06
10992000,-39495.239094774326,7:30:57
10993000,-39966.96700042214,7:30:48
10994000,-39851.18485456292,7:30:39
10995000,-39904.63434759319,7:30:30
10996000,-39943.76991882165,7:30:21
10997000,-39822.579262265856,7:30:12
10998000,-39635.240940074626,7:30:03
10999000,-39686.29666827957,7:29:54
11000000,-39749.0862118872,7:29:45
11001000,-39872.48951431344,7:29:36
11002000,-39967.25058005948,7:29:27
11003000,-40212.61400650289,7:29:18
11004000,-39359.661261116766,7:29:09
11005000,-39950.02081906905,7:29:00
11006000,-39845.94651460619,7:28:51
11007000,-39385.50788236231,7:28:42
11008000,-40055.639568894956,7:28:33
11009000,-39598.28640696667,7:28:24
11010000,-39403.182748524836,7:28:15
11011000,-39198.75279769308,7:28:06
11012000,-40528.54984023083,7:27:57
11013000,-39735.106900285056,7:27:48
11014000,-40027.44268139395,7:27:39
11015000,-39760.47145467194,7:27:30
11016000,-39153.57258876848,7:27:22
11017000,-39697.793569775204,7:27:13
11018000,-40154.10416810906,7:27:04
11019000,-40222.1676879124,7:26:55
11020000,-39971.926643103434,7:26:46
11021000,-40196.87349753623,7:26:37
11022000,-39851.51677320932,7:26:28
11023000,-39964.47089686074,7:26:19
11024000,-39387.58118458827,7:26:10
11025000,-39975.91371730754,7:26:01
11026000,-39988.250740914795,7:25:52
11027000,-40273.26815204262,7:25:43
11028000,-40012.23170369545,7:25:34
