#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
17000,16.999999999997794,-56608.25160181079,16760.112325870166,-39848.13927594063,298.7001822942914,44.86597397942646,1.0001324603648143,133.50531888008118
18000,17.999999999999016,-56476.59757423734,16594.70113645174,-39881.8964377856,295.75220966307364,45.07891939156283,0.9954079988684456,141.8933961391449
19000,19.000000000000238,-56449.094569767025,16809.910539320626,-39639.1840304464,299.5876903936627,44.75663242598534,1.0025758085555885,150.28141331672668
20000,20.00000000000146,-56180.21808740567,16667.942416931688,-39512.27567047399,297.0575221457985,44.577088896396255,1.0066138918805685,158.72006392478943
21000,21.000000000002682,-57023.65864934255,16786.438950468484,-40237.21969887406,299.16937769190054,44.175285621989524,1.015769707222249,167.14136052131653
22000,22.000000000003904,-56358.97323080296,16903.092493260883,-39455.88073754208,301.24838729636366,44.64472017422447,1.0050889952405664,175.56908512115479
23000,23.000000000005127,-56342.964986691775,16490.756599904238,-39852.20838678753,293.89970107532935,44.69934874547715,1.0038606423152379,183.97740173339844
24000,24.00000000000635,-56514.65159536929,16606.58404028845,-39908.06755508084,295.9639878106898,44.50423733360604,1.0082616764409493,192.41519379615784
25000,25.00000000000757,-56813.853031736406,16834.894383398358,-39978.95864833805,300.03295463982835,45.22098298452973,0.9922808833690848,200.89852452278137
26000,26.000000000008793,-56854.03535851653,16525.78299706544,-40328.25236145109,294.5239445776246,45.07444894411282,0.995506722630011,209.34667658805847
27000,27.000000000010015,-57010.30778440801,16997.303493125335,-40013.004291282676,302.9274239451934,45.49429504231014,0.9863196451549846,217.76810455322266
28000,28.000000000011237,-56754.67342089697,16566.0894530558,-40188.58396784117,295.24228974846056,45.2906596489305,0.990754325296455,226.18110537528992
29000,29.00000000001246,-56399.645922409654,16614.620591286384,-39785.02533112327,296.1072159228544,45.39948547630626,0.9883794160206048,234.61378383636475
30000,30.00000000001368,-56286.8734257249,16996.272025829883,-39290.60139989502,302.90904104517506,45.653348279111434,0.9828833729428459,243.02054381370544
31000,31.000000000014904,-56389.36387927671,16763.602333686416,-39625.76154559029,298.76238151770076,45.31780793250422,0.9901607996913528,251.4381971359253
32000,32.00000000001612,-56649.39545389565,16441.638775847234,-40207.75667804842,293.0243189350152,45.03633650061397,0.9963491800025915,259.8812246322632
33000,33.00000000001379,-56287.9329988129,16812.587915628275,-39475.34508318463,299.6354068275156,45.330610267972204,0.9898811570690728,268.31907629966736
34000,34.00000000001146,-56361.61921545069,17106.847050083787,-39254.77216536691,304.87971876258246,44.79899115505734,1.0016278444172497,276.762859582901
35000,35.00000000000913,-56001.02560606859,16510.535608054048,-39490.48999801454,294.25220428205483,45.10654142694589,0.994798437725083,285.21795654296875
36000,36.0000000000068,-56440.03002147795,16860.978846605918,-39579.05117487203,300.49783421603024,44.59892744762364,1.0061209878960535,293.7145700454712
37000,37.00000000000447,-56684.81037492618,16439.112701523685,-40245.697673402494,292.97929901830685,45.175766960065445,0.9932740485042229,302.18266463279724
38000,38.00000000000214,-56929.46507339418,16580.6182249547,-40348.84684843948,295.50122278723353,44.88833084070401,0.9996343393107054,310.6342349052429
39000,38.99999999999981,-56899.471977265675,16751.859387890534,-40147.612589375145,298.5530977144837,44.44504338503444,1.009604525615489,319.05839586257935
40000,39.99999999999748,-56474.430410655616,16877.627591987166,-39596.80281866845,300.79454960693334,44.740031172545265,1.0029478247266663,327.472158908844
41000,40.99999999999515,-56671.89580325319,16682.90309641387,-39988.992706839315,297.32415267915576,45.170865821684416,0.9933818209250843,335.89054799079895
42000,41.999999999992816,-56652.01164057633,16981.854713805562,-39670.15692677077,302.65209445399915,44.64473480622919,1.0050886658295621,344.3924117088318
43000,42.999999999990486,-56462.84465064518,16835.139472061506,-39627.705178583674,300.0373226313392,44.72542031023186,1.0032754668700594,352.80950140953064
44000,43.999999999988155,-56253.10891574818,16619.822871549128,-39633.28604419905,296.19993141500703,44.6573911607459,1.004803813576781,361.22136878967285
45000,44.999999999985825,-56911.250596159975,16683.6450214228,-40227.60557473717,297.3373753313138,44.51917280313497,1.0079234207951795,369.6300222873688
46000,45.999999999983494,-56959.49088328044,16909.785868561383,-40049.70501471906,301.36767721420847,45.23512115077183,0.9919707475336755,378.0062711238861
47000,46.99999999998116,-56868.32625343953,16655.278631092377,-40213.047622347156,296.83182705108845,44.85848335857116,1.0002994658564128,386.38627672195435
48000,47.99999999997883,-56307.98717470279,16859.752172735665,-39448.23500196712,300.4759723274262,44.96570168151003,0.9979143050081417,394.7469310760498
49000,48.9999999999765,-56766.4654987681,16465.748426404523,-40300.71707236358,293.4540032280851,45.291736717981486,0.9907307644684046,403.1016926765442
50000,49.99999999997417,-56525.12240050281,16478.54938050717,-40046.573019995645,293.6821429475367,45.47333771766976,0.9867742108860298,411.4326536655426
51000,50.99999999997184,-56756.94864439699,16647.940797878575,-40109.00784651841,296.7010515481567,45.11420893404112,0.9946293640726839,419.7793011665344
52000,51.99999999996951,-57108.132934467496,16802.019186633665,-40306.113747833835,299.4470500184484,44.86130360375379,1.000236581153492,428.15292263031006
53000,52.99999999996718,-57073.51009156823,16604.19965694975,-40469.31043461848,295.9214931230599,44.58495822637002,1.0064362226130286,436.54239106178284
54000,53.99999999996485,-57036.08954063348,16365.572961954083,-40670.516578679395,291.6686673716795,44.14682587155588,1.0164245346485672,444.91240644454956
55000,54.99999999996252,-57296.50341137397,16655.257792496268,-40641.2456188777,296.8314556638128,44.194054967132345,1.015338306839671,453.2765347957611
56000,55.99999999996019,-56484.71166344717,16875.62196859081,-39609.08969485636,300.75880521199986,44.66591094409346,1.004612152629595,461.6304135322571
57000,56.99999999995786,-57324.39707752415,16662.78443059751,-40661.61264692664,296.96559606390025,44.00339984258454,1.0197374999029611,470.00393772125244
58000,57.99999999995553,-57295.34907750924,16441.347727811695,-40854.001349697544,293.0191318515648,44.413848934878374,1.0103136300684226,478.42787432670593
59000,58.9999999999532,-56771.317528601416,17153.958133404518,-39617.359395196894,305.7193365946338,44.37295054329339,1.0112448325681498,486.78770780563354
60000,59.999999999950866,-56790.43826384592,16532.339720522632,-40258.098543323285,294.6407990744106,44.776210762538845,1.0021374336626256,495.1433801651001
61000,60.999999999948535,-57195.718039656764,17033.740981793955,-40161.97705786281,303.5768160432919,44.80520243143406,1.0014889902880262,503.4425036907196
62000,61.999999999946205,-56754.2085217213,16878.05811248506,-39876.150409236245,300.802222380761,44.27579949074113,1.0134637309506076,511.7337119579315
63000,62.999999999943874,-56474.66593389963,17312.315606770928,-39162.350327128705,308.5415972837341,44.33392343225676,1.0121350304417072,520.0802083015442
64000,63.999999999941544,-56322.74499080257,16769.072360695238,-39553.67263010733,298.8598688156926,44.73865782199477,1.0029786123947426,528.4609487056732
65000,64.99999999994631,-56513.935709179445,16672.560402902258,-39841.37530627719,297.1398242941625,44.65476122238769,1.004862991411786,536.789023399353
66000,65.99999999995109,-56703.87743249697,16874.290878071417,-39829.58655442555,300.73508240077626,44.69256797140493,1.0040129484485505,545.0710711479187
67000,66.99999999995586,-56608.33934370349,16671.62411337881,-39936.715230324684,297.12313766069036,44.388773286635264,1.0108843660299511,553.4539270401001
68000,67.99999999996064,-55913.25713534618,16759.683148027172,-39153.57398731901,298.69253344937636,44.524168740704525,1.0078103244111793,561.8139019012451
69000,68.99999999996541,-56216.39178187211,16919.040719084653,-39297.35106278746,301.5326179666723,44.42014255294404,1.0101704849151487,570.1848485469818
70000,69.99999999997019,-56053.006465072496,16872.669657764673,-39180.33680730782,300.70618887120156,44.6285768674067,1.0054525618422425,578.5350637435913
71000,70.99999999997496,-56960.69366358553,16737.346162670863,-40223.347500914664,298.2944417499827,44.38511672501879,1.010967645319142,586.8187065124512
72000,71.99999999997974,-56687.505797326296,16459.718617206836,-40227.787180119456,293.3465394431456,44.40471359213951,1.010521481004456,595.1242394447327
73000,72.99999999998451,-56650.6284531638,16835.58771919338,-39815.040733970425,300.0453113307823,44.26508869472364,1.0137089581401022,603.4621653556824
74000,73.99999999998929,-56651.838317538175,16675.646985428055,-39976.19133211012,297.1948336368922,43.94562163670264,1.0210782160203018,611.8791856765747
75000,74.99999999999406,-55961.25472444911,16922.259277504894,-39038.99544694422,301.58997939529274,44.431842357689376,1.0099044865498803,620.3527536392212
76000,75.99999999999883,-56870.22825352429,16918.149679414717,-39952.078574109575,301.5167377800324,44.36119919079588,1.0115127129389594,628.7798840999603
77000,77.00000000000361,-56607.75103997908,16924.73115572004,-39683.01988425903,301.63403342423464,44.857291591611904,1.0003260417777506,637.2013816833496
78000,78.00000000000838,-57130.332487714,16795.880804913046,-40334.45168280095,299.33765124454453,44.74172515716434,1.0029098517119277,645.576958656311
79000,79.00000000001316,-56691.66826360559,16536.430314148307,-40155.23794945728,294.71370199044867,45.554159017114614,0.9850234953486732,653.9227859973907
80000,80.00000000001793,-57088.19378525863,16885.39081432281,-40202.802970935816,300.9329064318616,45.25153095550931,0.991611023875081,662.4118547439575
81000,81.00000000002271,-56659.78514299729,16452.405626573636,-40207.37951642365,293.2162066868501,45.32681513532022,0.9899640380367639,670.846786737442
82000,82.00000000002748,-56739.21507862795,16997.02523369104,-39742.18984493691,302.9224647813088,45.73044932515328,0.9812262421402989,679.2938122749329
83000,83.00000000003226,-56987.89673007067,16712.53702817857,-40275.3597018921,297.8522911932723,45.19948626764225,0.9927528086714288,687.7371082305908
84000,84.00000000003703,-56669.61023735026,16498.258523482004,-40171.35171386825,294.03340101102594,45.08905425124789,0.9951842567526383,696.1846077442169
85000,85.00000000004181,-56908.53338315908,16719.422076642913,-40189.11130651617,297.97499712694497,44.8412932356392,1.0006829354119515,704.6322343349457
86000,86.00000000004658,-56710.33257737664,16915.607963349485,-39794.72461402716,301.4714390948408,45.020399593430895,0.9967018806571178,713.0600907802582
87000,87.00000000005136,-56923.09343451349,16674.114548199865,-40248.97888631362,297.16752240707973,44.96342537549636,0.9979648251434439,721.4483089447021
88000,88.00000000005613,-57091.92096608575,17015.66135942553,-40076.25960666023,303.2545994380413,44.92927888496475,0.9987232837098475,729.8087673187256
89000,89.00000000006091,-57134.64543383804,16675.023549027585,-40459.62188481046,297.18372269903875,45.3829808648166,0.9887388639448033,738.1801173686981
90000,90.00000000006568,-56467.091140356366,16774.322651923652,-39692.76848843272,298.953439963459,44.89380118348501,0.9995125331292831,746.5461518764496
91000,91.00000000007046,-56514.26545818941,16582.198381482987,-39932.06707670642,295.52938447457046,44.76993574752387,1.0022778946067459,754.9417586326599
92000,92.00000000007523,-56145.6488451301,16349.179872288963,-39796.46897284113,291.3765082992263,44.8339665130288,1.000846466030787,763.3156950473785
93000,93.00000000008001,-56061.6999714037,16377.190341460462,-39684.50962994324,291.8757133215435,45.10593990519465,0.99481170411305,771.6895105838776
94000,94.00000000008478,-56829.32272038422,16467.067131735177,-40362.255588649045,293.4775053093958,44.618070033476776,1.0056893296603882,780.0493800640106
