r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
9.53568,-0.05422,0.00404,-35.17719910012263,0.0044909573781607,35.12297910012263,0.006040720004474303,-34.915379475943155,0.0040023638682492,-0.0115586399047824,1.0887923505671486e-05,-0.25026098427469107,0.006015624095071184
9.60658,-0.05051,0.00404,-34.91600747615088,0.0043776886764099,34.86549747615088,0.005956992374308319,-34.66139664637144,0.0039021895820165,-0.0108822743162656,1.0034054733723885e-05,-0.24372855546317201,0.005864413215643996
9.67747,-0.04891,0.00397,-34.649327865768015,0.0042724753646626,34.600417865768016,0.005832233340809403,-34.40260482655666,0.0038072781244564,-0.0102925428639571,9.320038820936927e-06,-0.23643049634739643,0.005722717826499633
9.74837,-0.04301,0.00392,-34.38259940473574,0.0041887500452926,34.33958940473574,0.005736900464705551,-34.144770115447855,0.0037339691926711,-0.0097568270744123,8.688628867758031e-06,-0.22807246221347519,0.00561143728166209
9.81927,-0.03956,0.00395,-34.12075879096932,0.0040871270815039,34.08119879096932,0.005683934181564965,-33.89095805700837,0.0036435862388116,-0.0092499206764295,8.125406718204654e-06,-0.2205508132845203,0.00547543555183094
9.89017,-0.03719,0.00388,-33.874568358350594,0.0039951206550655,33.83737835835059,0.0055691461687166184,-33.65117688060732,0.0035606854999049,-0.0087517486197377,7.536364252026257e-06,-0.21463972912353246,0.005351591078786769
9.96106,-0.03578,0.00383,-33.61894712892557,0.0039187592227895,33.58316712892557,0.005479559639806631,-33.40303245217717,0.0034932677968725,-0.008311146724861,7.039420229554386e-06,-0.2076035300235365,0.005249727926312123
10.03196,-0.03482,0.00386,-33.37424930256834,0.0038298218343132,33.339429302568334,0.005437567037065577,-33.16513109358296,0.0034138808704983,-0.0078761450590522,6.495824843281882e-06,-0.20124206392632804,0.005130512652384432
10.10286,-0.03614,0.00381,-33.13792260981913,0.0037451380509584,33.101782609819125,0.005342486220921537,-32.934207956503016,0.0033390899376101,-0.0074619310276286,6.008931964414314e-06,-0.19625272228848345,0.005017530940557204
10.17375,-0.03472,0.00375,-32.89545012402885,0.0036746197278732,32.86073012402885,0.005250269530650299,-32.69856333821807,0.0032763590949083,-0.0070989201712661,5.624465702741057e-06,-0.18978786563950958,0.004923148453772006
