inter,vdw,multipole,polar
-12984.1289,6020.4441,-13471.5658,-5525.8392
-12986.2619,6078.0565,-13500.3302,-5556.8906
-12914.7323,5885.8493,-13331.9203,-5461.5814
-12890.537,5970.6436,-13366.4555,-5487.5798
-12912.3564,6058.2873,-13443.0027,-5520.4975
-12841.2099,6006.8402,-13381.106,-5459.8265
-12905.1322,6039.6243,-13425.679,-5511.9424
-12969.6329,6006.3957,-13465.305,-5503.564
-12928.3616,6013.2497,-13432.052,-5502.3949
-13048.4486,6069.8378,-13559.9482,-5551.1393
-12944.0277,5855.9931,-13358.369,-5434.4885
-12909.8399,6066.4749,-13444.1053,-5525.0024
-13015.8905,5845.538,-13391.0512,-5463.1806
-12896.8321,5800.3463,-13296.0538,-5393.9561
-13008.0503,6080.7365,-13497.7247,-5583.8846
-12951.6229,5989.6918,-13429.4986,-5504.5484
-12995.4713,6019.1276,-13457.2604,-5550.1762
-12906.4465,5829.3966,-13295.941,-5432.7444
-12972.1406,5821.8088,-13366.49,-5420.2868
-12859.3457,5999.7432,-13358.1949,-5493.7146
-12843.9962,5789.977,-13223.8811,-5402.9788
-12818.885,5827.7652,-13241.1682,-5398.3038
-12849.6929,5801.416,-13252.7803,-5391.1776
-12868.5417,5868.4473,-13278.4244,-5451.3665
-12772.2942,5836.0664,-13189.1958,-5411.9064
-12905.2218,5888.4581,-13313.7308,-5472.7547
-13017.4716,5831.0365,-13384.7732,-5456.6288
-12946.8612,6151.8387,-13557.3656,-5534.1659
-12835.248,5951.294,-13319.1484,-5460.1803
-12837.8308,5978.9564,-13349.7015,-5459.9552
-12913.0414,6048.2071,-13439.1053,-5515.0093
-12929.419,6027.8824,-13416.878,-5533.2979
-12951.4223,5958.3775,-13409.878,-5492.6867
-12846.7646,6039.0319,-13368.9834,-5509.6123
-12920.4963,5797.27,-13295.1431,-5415.392
-12827.1027,6112.8299,-13418.0908,-5514.5191
-12823.4428,6005.2298,-13331.9763,-5489.5104
-12733.0517,5920.6195,-13232.3224,-5414.1418
-12722.3156,5798.985,-13146.6596,-5367.4235
-12797.4907,5844.3057,-13199.4169,-5435.1764
-12795.486,6004.2728,-13320.1478,-5472.3625
-12844.3066,5996.7752,-13357.9381,-5475.9755
-12881.772,6204.3724,-13502.2293,-5576.7565
-12890.01,6104.3401,-13452.2648,-5534.9167
-12919.6969,6067.4257,-13457.9884,-5521.8294
-12946.9055,6149.2894,-13508.5799,-5580.4211
-12861.2104,6132.9538,-13452.5845,-5534.2778
-13024.1289,6044.7204,-13509.7817,-5551.8233
-12909.7597,5938.8362,-13391.3437,-5450.0191
-12894.9721,5862.1498,-13348.78,-5401.1321
-12843.7109,6004.1562,-13365.0871,-5475.5724
-12843.5535,5930.0618,-13281.6591,-5484.8403
-12849.9408,6105.0871,-13391.7178,-5556.0851
-12897.5741,5982.9185,-13375.0387,-5498.1894
-12907.3231,6065.8298,-13437.8612,-5528.0496
-12912.1921,5945.7189,-13353.9454,-5496.7164
-12862.7717,5938.6404,-13308.9588,-5485.2808
-12928.2243,6099.7615,-13466.4198,-5554.3603
-12965.9836,6131.9749,-13513.421,-5577.3616
-12903.6945,6115.2939,-13430.3352,-5581.4353
-12893.6914,6043.4669,-13410.6607,-5519.3028
-12921.3964,6113.766,-13480.1644,-5547.7709
-12947.7642,6012.1542,-13443.0341,-5509.6698
-12890.852,6010.2598,-13398.3831,-5495.4627
-12908.3317,6052.1859,-13405.9211,-5547.3636
-12925.5948,5895.1174,-13345.6308,-5467.8781
-12835.7272,5809.3229,-13253.4668,-5384.3282
-12947.5852,6072.9897,-13453.2578,-5559.9978
-13001.2067,6009.0446,-13463.8806,-5539.2024
-12919.5357,5905.119,-13353.6594,-5463.8356
-12964.4529,5920.751,-13383.9962,-5494.0661
-12942.7156,6017.8925,-13428.9204,-5524.4783
-12931.5473,6203.75,-13517.3416,-5610.8022
-12930.2081,6100.7021,-13461.7883,-5561.9166
-13074.2959,6272.4047,-13626.6465,-5712.8941
-13038.3382,6166.139,-13587.0225,-5610.3069
-13127.4123,5893.7322,-13449.8999,-5564.1358
-13029.5429,6040.2176,-13490.6492,-5571.9245
-12999.7748,5904.4235,-13391.9707,-5505.0252
-12885.8342,6116.2336,-13411.5567,-5583.3285
-12949.6584,6083.1664,-13465.3932,-5560.2452
-12762.0753,5733.9585,-13108.9609,-5379.9063
-12894.0114,5940.7033,-13332.0494,-5495.4183
-12784.5562,5883.4763,-13231.6374,-5429.2123
-12915.1096,6038.1577,-13403.4764,-5542.5149
-12964.46,6082.6273,-13458.608,-5581.2949
-12779.2924,5907.4149,-13228.0732,-5451.5745
-13002.297,5878.3541,-13393.5606,-5479.8829
-12990.6314,5991.391,-13439.8561,-5534.919
-12890.3803,5871.6739,-13298.3907,-5456.366
-12976.8285,5922.1951,-13366.6656,-5525.0318
-12833.0331,5997.845,-13334.9002,-5488.6735
-12933.8256,5998.3505,-13404.8628,-5520.0828
-12978.2997,6021.7193,-13443.9316,-5548.859
-12911.6512,6085.6813,-13426.3793,-5563.7228
-12860.294,5848.9795,-13229.1567,-5472.7552
-12842.9742,5969.377,-13328.4933,-5476.5149
-12900.8186,5975.0055,-13355.4388,-5513.0823
-12879.5888,5889.5542,-13302.6725,-5459.1434
-12908.1986,6048.2241,-13427.6556,-5521.3791
-13042.2317,6097.1219,-13528.5728,-5603.5028
-12980.5525,6041.277,-13454.4784,-5560.0812
-13042.4706,6112.634,-13556.345,-5591.4953
-13090.6899,6160.4296,-13590.0326,-5653.9209
-13013.7482,6089.6671,-13501.1056,-5595.0141
-12985.8223,6069.6808,-13470.4894,-5577.7087
-13025.3755,5990.4919,-13485.4165,-5523.2113
-12858.1777,6046.8183,-13391.685,-5506.0565
-12913.7973,5876.2521,-13341.7173,-5441.1832
-12867.4006,6052.5116,-13428.188,-5484.4305
-12871.1301,5948.0564,-13353.3613,-5458.561
-12866.9563,5843.8508,-13281.672,-5421.8809
-12821.3392,5873.151,-13268.3269,-5418.8908
-12850.8358,5866.1201,-13291.7183,-5417.9745
-12867.7528,5802.9809,-13274.9279,-5388.5986
-12917.2576,5878.9655,-13342.1631,-5446.8587
-12950.4638,6048.5929,-13464.0707,-5527.7745
-12859.7076,5962.8333,-13350.2929,-5465.0011
-12936.3019,5880.5888,-13344.8815,-5464.8644
-12977.4344,5929.5786,-13381.6777,-5518.1571
-12862.1306,5934.4516,-13330.4279,-5458.9379
-12946.0853,6133.2737,-13491.9696,-5580.1935
-12849.5443,5926.9721,-13305.4615,-5463.9256
-12890.8502,6073.8686,-13418.3791,-5539.0591
-12937.8934,5998.9095,-13420.1553,-5509.4362
-12930.9071,6158.8003,-13499.1936,-5583.372
-12919.5852,6072.4921,-13454.1006,-5530.8041
-13010.0102,6204.2811,-13594.9456,-5612.2636
-12985.5959,6140.1885,-13522.7784,-5595.8568
-12987.0639,6059.9237,-13484.2036,-5555.5404
-13005.37,6172.6201,-13547.4189,-5623.3898
-12849.5045,6100.3068,-13405.5658,-5537.0769
-13041.3556,5981.2488,-13458.7108,-5556.7333
-12927.1499,6071.3878,-13439.4293,-5551.8934
-12956.4578,5895.1799,-13351.9324,-5492.4017
-12848.2781,5802.0624,-13252.9342,-5390.1679
-12816.2138,5799.0822,-13210.5166,-5397.591
-12751.875,5807.0101,-13146.8035,-5404.8309
-12858.7849,5895.571,-13273.5871,-5473.5872
-12762.2338,5764.4886,-13144.6665,-5374.9007
-12920.7673,5998.8493,-13400.7539,-5511.6291
-12902.4299,5800.4929,-13256.9858,-5438.6965
-12904.6822,5976.6837,-13357.5798,-5516.5813
-12966.1957,5950.2357,-13404.1491,-5505.086
-12941.1183,5934.3503,-13368.1972,-5500.1269
-12841.2356,5607.4152,-13093.0331,-5348.3877
-12857.3618,5900.7737,-13253.5662,-5497.4278
-12942.7014,5863.3109,-13313.8948,-5484.9004
-12965.6823,5909.3424,-13352.8118,-5515.0215
-12990.3672,5973.0809,-13411.7301,-5544.5371
-12946.367,5984.1951,-13390.253,-5533.1964
-12896.0583,5803.535,-13233.7257,-5458.6303
-12919.7178,5995.2209,-13376.1363,-5531.7064
-12934.976,5942.8479,-13357.6071,-5513.0519
-12886.2547,6182.2782,-13461.2278,-5600.0761
-12869.0447,6164.3245,-13445.3476,-5580.7884
-12952.7358,6146.5008,-13495.6264,-5596.4144
-12908.5264,5979.6746,-13349.4331,-5531.674
-12995.5838,5935.6212,-13400.91,-5523.1851
-12953.6298,5856.7207,-13337.0691,-5466.1004
-12915.298,6106.4037,-13459.2903,-5555.2939
-12854.324,5948.1988,-13306.4049,-5488.9759
-12939.6626,5859.3472,-13314.4846,-5477.3776
-13056.8932,5977.5446,-13478.9942,-5548.2948
-13039.7615,6197.5728,-13600.1579,-5629.9887
-13034.7524,6084.9363,-13533.4229,-5579.0941
-12856.8635,5937.5052,-13357.0731,-5430.2299
-12961.684,6105.9069,-13499.9199,-5560.4625
-13009.7757,6060.1154,-13495.021,-5567.7312
-12942.3146,6018.372,-13447.1546,-5506.3568
-13026.3892,5996.4379,-13495.8607,-5519.7969
-12967.6231,6210.3982,-13588.2821,-5582.5712
-13141.8077,6130.1478,-13642.1567,-5622.6933
-13008.942,6043.5277,-13497.0926,-5548.1644
-12972.9703,6039.2607,-13489.354,-5515.7466
-12921.6722,6099.7687,-13457.3398,-5557.0678
-12841.8052,6036.5213,-13378.9994,-5492.2449
-12973.5335,6079.9353,-13494.67,-5551.6784
-12938.9729,6063.6719,-13444.6495,-5550.8407
-13013.8729,6134.5502,-13564.1289,-5577.1644
-13040.9662,6237.2827,-13619.6766,-5651.3972
-13082.6988,6307.3349,-13691.3831,-5691.4868
-13051.1833,6064.1038,-13524.8894,-5583.236
-12987.9784,6056.7155,-13499.5041,-5538.0094
-12971.0827,6130.8456,-13531.8395,-5562.9163
-12981.9677,6144.4501,-13522.2059,-5597.0729
-13107.3045,6256.6827,-13685.9418,-5670.887
-13129.5098,6007.6547,-13570.3847,-5559.6614
-13068.8938,6045.4477,-13533.8525,-5573.3765
-13015.0724,6230.402,-13613.9804,-5624.276
-12953.4557,5992.0412,-13414.625,-5523.7139
-13000.8389,6101.0079,-13524.1395,-5570.5951
-12936.0208,5949.0812,-13389.9642,-5487.9669
-13042.0357,6317.8401,-13690.1201,-5662.4925
-12962.1491,6159.8836,-13538.2036,-5576.7001
-12991.876,5948.8111,-13431.2323,-5502.345
-13056.7468,6225.8826,-13642.4333,-5633.0594
-13141.5983,6157.9461,-13649.609,-5642.7465
-12994.9931,5913.9613,-13409.3711,-5492.4932
-12979.4312,5975.7188,-13440.3678,-5507.6233
-12978.8795,6186.4988,-13561.7289,-5596.4691
-12990.8936,5997.6835,-13476.4142,-5505.034
-12961.9376,5965.1154,-13437.0561,-5482.7515
-13019.7701,6078.9683,-13513.6861,-5577.9024
-13105.5655,6215.633,-13672.3678,-5641.5975
-13108.9471,6157.2304,-13648.7696,-5610.12
-13159.5101,6134.0733,-13667.2412,-5619.1082
-13194.9406,5890.6574,-13553.0169,-5525.3911
-13080.1432,5985.9261,-13507.6376,-5551.1547
-12999.7087,5896.1773,-13412.7125,-5475.9686
-13094.4461,6102.0503,-13594.8619,-5594.3532
-13001.1952,6018.5221,-13470.7052,-5541.7546
-13055.8264,5987.2062,-13495.3148,-5540.5662
-13157.6835,6211.0863,-13670.7311,-5690.846
-13023.68,6020.7563,-13480.7607,-5556.5238
-13076.05,6011.7337,-13489.9071,-5590.769
-12995.0857,5965.194,-13406.9642,-5546.1582
-12989.0072,6152.1389,-13548.0527,-5585.9516
-12897.394,6002.3977,-13363.5347,-5529.0848
-12895.2607,6346.1839,-13578.5088,-5655.7672
-13003.7682,6072.5139,-13485.9143,-5583.168
-12968.6143,6063.151,-13458.1822,-5566.3385
-12942.9849,6008.5609,-13411.4914,-5532.9109
-12868.2404,6035.482,-13375.6259,-5520.9586
-12859.4317,6165.1015,-13461.2147,-5556.1308
-12828.3179,5906.5397,-13286.4195,-5441.1253
-12952.5387,6112.8301,-13513.5786,-5544.5925
-12892.3626,6049.3969,-13418.994,-5515.5844
-12987.8019,6078.1641,-13513.844,-5544.9885
-12860.8552,6007.942,-13382.8823,-5478.7207
-12899.313,6076.2186,-13464.1708,-5504.187
-12936.873,6005.2573,-13423.6605,-5511.343
-12956.623,6340.3271,-13653.192,-5636.5764
-12934.843,6048.6383,-13449.7423,-5526.6169
-12945.1829,6005.5696,-13428.8175,-5514.652
-12906.1344,5974.1012,-13359.7372,-5513.2782
-12999.7185,6064.1574,-13502.8282,-5553.7924
-12894.9434,6088.7699,-13434.4303,-5542.1175
-12939.8578,6104.8845,-13482.0945,-5555.5036
-12955.2985,5985.1939,-13432.0716,-5501.2538
-12990.2448,6109.306,-13523.5701,-5568.7937
-12997.9938,6102.0404,-13515.5779,-5577.2469
-13010.5668,6190.5799,-13582.2457,-5611.7202
-12866.6822,5843.5406,-13251.2443,-5451.7414
-12971.7344,6036.3011,-13457.9423,-5542.8525
-12941.0505,5995.5218,-13452.0936,-5477.249
-12890.3737,6156.0638,-13480.8221,-5558.365
-12904.8956,5775.5112,-13256.6835,-5416.5986
-12909.1487,5988.9603,-13407.0188,-5483.8981
-13001.269,6050.8892,-13506.3714,-5538.6224
-13122.7282,6156.8661,-13636.4091,-5635.9865
-12964.0215,5930.4649,-13390.3985,-5496.8053
-12896.4838,6197.0492,-13504.2938,-5582.0336
-12920.4253,6222.5908,-13543.597,-5592.0718
-12877.4514,5981.3237,-13354.2916,-5497.2776
-12883.8858,5881.9546,-13313.2665,-5445.374
-12772.2455,5948.3832,-13287.7323,-5425.6876
-12788.0501,5914.0165,-13261.6796,-5433.2965
-12827.4542,5937.3525,-13311.7277,-5445.9245
-12901.1251,5936.5545,-13343.5893,-5486.9064
-12750.7558,5935.1496,-13277.2397,-5401.4692
-12770.8831,5897.4355,-13247.0532,-5413.9994
-12732.5192,5968.7871,-13246.4103,-5447.6421
-12857.5057,6225.347,-13506.6485,-5569.0023
-12936.6221,6167.8037,-13536.5187,-5560.6691
-12905.467,5957.8578,-13373.5398,-5482.6482
-12799.1324,6151.2319,-13420.5182,-5522.5593
-12890.3605,6088.0151,-13428.4803,-5542.7096
-12841.552,5864.992,-13283.3038,-5416.1389
-12937.2094,6079.9931,-13468.4466,-5541.6018
-12828.7816,6091.9836,-13385.3417,-5528.2397
-12782.8478,5810.0445,-13211.3525,-5374.3097
-12804.2421,5768.945,-13222.4792,-5343.5493
-12897.8,6001.433,-13379.5018,-5512.6248
-12851.133,6114.4296,-13418.2414,-5540.091
-12849.1965,6093.6957,-13406.5458,-5529.2054
-12861.1521,6083.2384,-13427.9776,-5509.2857
-12922.3514,6142.5999,-13513.803,-5543.9764
-13072.5954,6161.7901,-13625.7419,-5601.4831
-12965.3326,6141.2434,-13533.0282,-5566.4248
-12994.9534,6251.1435,-13602.8011,-5636.0996
-12986.3183,6075.9675,-13503.4735,-5551.6335
-13013.918,6165.3155,-13573.3919,-5598.7647
-13015.2455,6089.5573,-13523.5694,-5574.1454
-12952.6933,5992.2269,-13434.9506,-5502.8281
-12838.9402,6160.1338,-13466.7419,-5525.149
-12750.3136,5991.3165,-13285.2943,-5449.1565
-12939.3918,5985.6107,-13380.1848,-5537.6729
-12878.0869,5966.5257,-13356.8366,-5480.5216
-12785.8702,5992.6503,-13296.3709,-5474.9966
-12877.1015,6104.5604,-13441.5078,-5533.0302
-12830.1794,6096.745,-13431.5154,-5488.2195
-12939.3008,6110.4351,-13483.9982,-5558.5868
-12863.5964,6013.8909,-13375.5819,-5494.8124
-12913.1102,6137.6457,-13486.6737,-5556.9363
-12926.2309,6004.092,-13408.3066,-5514.9539
-12853.2997,6094.2626,-13417.6875,-5522.7151
-12858.712,6177.0905,-13484.9317,-5543.7215
-12702.401,5882.7376,-13206.2488,-5371.7882
-12791.2481,5983.917,-13320.7601,-5447.3461
-12845.6256,6121.8719,-13443.6485,-5516.7046
-12786.1652,5863.852,-13261.1053,-5381.6241
-12768.3991,6160.0075,-13442.1304,-5479.1215
-12934.634,6239.8821,-13551.6644,-5615.6947
-12750.6701,5941.5695,-13255.3978,-5429.7271
-12829.8754,5952.7134,-13345.1896,-5430.2346
-12806.6966,6034.6329,-13364.7206,-5469.5643
-12816.9078,6093.9029,-13393.295,-5510.3295
-12811.3276,6183.8175,-13436.2797,-5551.7348
-12892.082,6204.1548,-13531.6375,-5557.4818
-12875.0606,6040.3168,-13415.3343,-5492.9103
-12895.1625,5967.6202,-13363.9778,-5491.6241
-12982.4448,6246.0455,-13584.2317,-5637.1009
-13046.9294,6163.9841,-13614.9524,-5588.7351
-12958.5118,5970.3041,-13408.239,-5513.3577
-12882.3322,6158.3152,-13483.69,-5549.7967
-12810.6793,5889.7786,-13271.8607,-5421.457
-12789.7873,6033.4748,-13339.4615,-5476.7315
-12832.4917,5931.7954,-13344.781,-5412.3304
-12856.2698,6170.7327,-13479.9175,-5539.9357
-12711.9611,6081.0012,-13328.0955,-5457.6792
-12714.4198,5988.1466,-13264.0062,-5431.4927
-12712.608,5896.5684,-13195.0416,-5406.9201
-12659.9877,5943.9971,-13209.0957,-5387.7058
-12525.1594,5825.5225,-13041.5168,-5302.0034
-12657.7001,6000.6638,-13252.6657,-5398.4904
-12631.616,5753.5123,-13051.0169,-5326.8655
-12795.6245,5972.8823,-13313.8201,-5447.408
-12835.7128,6311.0876,-13555.0018,-5584.5801
-12867.82,5933.46,-13333.3292,-5460.732
-12783.8228,6043.0613,-13328.7125,-5490.9158
-12854.721,6153.7868,-13435.8607,-5565.5083
-12763.9281,5946.6294,-13275.6967,-5427.6634
-12758.4506,5797.4124,-13174.9068,-5373.7557
-12711.3823,5833.755,-13188.9603,-5348.9545
-12809.2878,5788.9956,-13224.5306,-5366.5882
-12936.249,5956.5205,-13402.9739,-5482.5992
-12846.5546,5899.3684,-13313.596,-5425.2102
-12823.1318,5932.8257,-13329.207,-5419.5305
-12822.2843,6032.3623,-13379.1852,-5468.3016
-12804.5097,5880.7566,-13251.9366,-5426.2186
-12804.4927,6032.3681,-13351.1155,-5478.569
-12633.3887,5782.169,-13086.8126,-5321.7057
-12752.6948,5852.7293,-13235.3547,-5362.9643
-12758.791,5863.7773,-13229.2396,-5386.2106
-12762.6766,5807.9945,-13194.2006,-5369.3066
-12686.979,5923.0621,-13180.2509,-5422.6322
-12772.1183,6016.3026,-13344.8006,-5436.4549
-12790.7593,5933.9976,-13297.8699,-5419.7337
-12748.7071,5980.1311,-13291.3561,-5430.272
-12805.5817,6075.7779,-13381.7737,-5492.4886
-12830.3872,6061.1454,-13379.8283,-5504.6237
-12765.3154,5997.5317,-13301.6355,-5454.0776
-12692.0032,5879.5705,-13197.5536,-5366.8803
-12842.3342,5955.0095,-13323.3958,-5466.9064
-12767.9203,5954.1306,-13271.9898,-5442.8859
-12859.5559,6074.8899,-13430.7402,-5496.5576
-12824.1167,6101.2158,-13395.6096,-5522.5833
-12839.0236,5913.8196,-13305.1788,-5440.544
-12789.5646,6116.3551,-13381.2154,-5517.4915
-12900.126,5856.2855,-13313.6173,-5435.6279
-12843.6045,6020.8044,-13374.7032,-5482.5169
-12893.2378,6015.6824,-13397.4995,-5504.2934
-12802.8653,5953.4744,-13285.8093,-5463.4255
-12785.8972,5895.3706,-13256.2017,-5418.0018
-12842.4676,5780.9542,-13226.0959,-5390.2989
-12808.6802,5914.546,-13295.0371,-5421.0797
-12878.8663,5834.2457,-13277.9998,-5427.9805
-12882.2396,6027.3409,-13403.2852,-5499.1321
-12785.7494,5963.6378,-13305.9293,-5436.3229
-12790.8235,5821.3757,-13220.7883,-5384.362
-12723.7422,6029.4888,-13269.5018,-5476.5082
-12721.4262,5973.8461,-13274.9618,-5413.1626
-12675.1608,6004.3668,-13257.2083,-5415.2472
-12662.1698,5898.0282,-13163.6231,-5389.382
-12782.7327,5929.543,-13275.8644,-5429.2892
-12824.7953,5987.2007,-13337.2742,-5467.6527
-12842.5993,6038.2756,-13389.1945,-5484.5373
-12662.56,5959.5971,-13198.8196,-5416.0765
-12802.6009,6068.0665,-13388.1009,-5475.464
-12776.2249,6105.05,-13382.207,-5491.9704
-12805.6058,6153.1155,-13441.2446,-5510.348
-12912.6731,5998.4995,-13409.0289,-5495.083
-12774.2663,5789.6518,-13191.8822,-5364.8474
-12795.3246,5911.42,-13248.499,-5451.0792
-12830.5828,5950.7149,-13310.1775,-5463.9532
-12840.9624,6080.5557,-13417.0652,-5497.3034
-12941.214,6223.9491,-13547.5051,-5610.5404
-12767.0754,5992.9266,-13303.1351,-5449.7196
-12845.2407,6056.1222,-13373.1191,-5521.1108
-12841.8918,6101.2347,-13408.3521,-5527.6309
-12783.1898,5965.9461,-13298.278,-5443.7304
-12802.1156,5875.3537,-13275.3072,-5395.0453
-12730.5499,5982.1143,-13289.6612,-5415.912
-12798.5177,6089.3088,-13379.4372,-5501.2657
-12803.5821,6071.3911,-13373.4893,-5494.4154
-12688.125,5785.8045,-13109.8633,-5356.8616
-12811.0307,6000.4107,-13336.4617,-5467.7548
-12805.1685,6127.4513,-13425.8852,-5499.543
-12791.3112,5927.7323,-13311.7059,-5400.1682
-12711.4346,5940.7849,-13277.9666,-5367.0737
-12814.2369,5868.3727,-13299.7907,-5375.5669
-12665.9994,5910.8369,-13213.7245,-5355.8839
-12677.1848,5903.0821,-13200.1052,-5373.0427
-12640.0999,5972.9601,-13210.1071,-5395.8446
-12788.1476,6050.1829,-13376.1302,-5455.0124
-12840.9955,5908.7191,-13291.058,-5451.4625
-12803.9139,5945.2544,-13303.0734,-5438.8185
-12864.3556,6015.7598,-13385.7827,-5487.2291
-12847.5923,5877.1052,-13307.9401,-5409.5536
-12857.5165,6094.9986,-13439.3956,-5505.9572
-12729.4049,6004.2447,-13317.9669,-5408.4478
-12749.3513,5953.4914,-13281.2087,-5414.4893
-12859.5337,5969.7988,-13364.4371,-5457.7641
-12766.1207,6078.7319,-13353.0815,-5484.6325
-12727.7463,5947.8513,-13252.2284,-5416.1507
-12816.0299,5998.4068,-13329.2026,-5478.082
-12877.4188,5882.3574,-13336.4295,-5416.2072
-12769.2661,5948.0037,-13290.2133,-5419.8287
-12710.0784,5894.0147,-13220.7924,-5376.1136
-12811.3086,5862.6966,-13241.6673,-5425.1716
-12755.4332,6025.9485,-13327.9554,-5446.306
-12764.1751,6000.7487,-13284.1252,-5473.7042
-13009.8821,6112.3469,-13531.4066,-5583.718
-12806.9752,6023.5743,-13344.9252,-5478.5159
-12763.5887,5980.5615,-13288.1642,-5448.8048
-12929.0898,6096.1186,-13481.5607,-5536.4016
-12953.4324,6066.1972,-13467.7497,-5544.6867
-12929.8035,6142.6327,-13494.0324,-5571.1847
-12861.7971,6175.787,-13433.4309,-5596.9728
-12880.9056,5835.0448,-13271.0891,-5437.6479
-12879.1978,6127.9873,-13442.2245,-5557.6455
-12941.8943,6019.6993,-13429.8022,-5524.5746
-12826.5004,5933.0739,-13275.054,-5477.2801
-12915.3546,5976.3063,-13386.4467,-5497.9809
-12934.951,6029.8458,-13451.0123,-5506.543
-12883.3783,6053.7589,-13421.9119,-5507.9779
-12890.7244,5917.2271,-13331.0931,-5469.64
-12960.9894,5964.9527,-13390.0734,-5528.6379
-12898.6065,6108.3734,-13451.264,-5548.5752
-12810.3403,6024.9062,-13349.0368,-5479.0453
-12787.5967,5943.3813,-13276.3929,-5447.4145
-12868.3102,6074.1788,-13427.6076,-5507.624
-12801.9066,5882.8788,-13255.9259,-5421.7261
-12772.361,5904.2885,-13245.5126,-5423.9964
-12800.5732,5945.0838,-13267.1377,-5471.2669
-12688.4618,5796.1227,-13095.99,-5381.4608
-12681.0615,5887.5186,-13157.8471,-5403.6005
-12750.1624,5896.0001,-13230.8926,-5408.0712
-12805.2882,5997.1202,-13313.7221,-5481.4033
-12760.5833,5859.976,-13183.8577,-5429.5173
-12688.7014,5930.5075,-13191.971,-5420.0714
-12860.3953,5791.9788,-13222.4432,-5422.6941
-12701.8007,5974.2535,-13238.39,-5430.4819
-12776.1864,6007.0578,-13304.9919,-5470.9861
-12863.3987,6028.6102,-13378.0643,-5506.7797
-12736.1547,5917.7744,-13207.4212,-5439.3324
-12704.9249,5863.9683,-13171.6439,-5390.0279
-12812.212,6084.4924,-13351.7845,-5537.7753
-12852.8946,6089.0082,-13398.0313,-5536.7244
-12749.3691,5967.8463,-13274.5577,-5435.5123
-12715.9252,5922.9489,-13214.1323,-5417.5981
-12700.9578,5830.6632,-13139.019,-5385.3705
-12712.3866,5790.8709,-13119.4722,-5376.6245
-12859.1991,6012.5696,-13364.0455,-5500.5828
-12910.0641,5990.6192,-13363.8429,-5529.5663
-12860.943,5842.0139,-13231.8422,-5463.8946
-12922.1453,6034.6852,-13399.9735,-5549.6367
-12900.2709,6085.8757,-13414.649,-5564.3445
-12888.7237,5934.4001,-13316.299,-5499.574
-12758.5505,6060.5965,-13294.6882,-5517.1984
-12992.0195,5972.9011,-13436.6519,-5520.9953
-12800.3925,6004.9147,-13305.0682,-5492.9598
-12805.9921,6087.6837,-13358.8066,-5527.5507
-12972.1232,6131.5976,-13484.5936,-5611.8426
-12862.5383,5901.4858,-13310.5538,-5446.2256
-12832.7865,6017.3964,-13326.489,-5516.4467
-12828.466,5996.8782,-13331.1373,-5487.0361
-12956.0344,6061.5915,-13437.0621,-5573.4233
-12981.9097,6207.926,-13553.419,-5629.3719
-12972.6803,6084.0333,-13485.6681,-5563.8946
-12980.3951,6019.8814,-13446.1513,-5546.9615
-12943.2193,6062.265,-13457.8935,-5540.4367
-12930.851,6014.2809,-13412.0044,-5525.9584
-12950.5966,5925.3604,-13371.5828,-5497.1655
-12975.2337,5959.4839,-13394.8069,-5532.6653
-12926.1688,5931.8656,-13350.9085,-5499.9414
-12744.9278,5827.6087,-13191.6396,-5373.7419
-12866.3472,5958.7079,-13357.641,-5460.2609
-12850.8802,6013.481,-13335.069,-5522.0983
-12878.412,5903.6344,-13304.8643,-5470.1548
-12912.7831,5947.5801,-13355.3516,-5497.8503
-13017.3856,6205.9084,-13585.9717,-5630.1214
-12973.8553,5877.9877,-13376.552,-5468.2034
-13027.9273,6134.8075,-13538.3388,-5617.2313
-12979.8741,6000.1928,-13452.4485,-5520.4618
-12981.8863,5850.2374,-13362.1397,-5462.827
-12902.5248,5973.9886,-13387.5612,-5481.8185
-12885.7069,6027.966,-13402.8349,-5503.6821
-12975.9701,6077.8604,-13498.2661,-5548.4831
-12960.225,6123.9303,-13491.8706,-5585.146
-12928.2072,6028.1498,-13423.1079,-5526.1574
-12967.2895,6204.2372,-13544.4372,-5619.9381
-12884.3878,5897.045,-13305.9947,-5468.3372
-12898.2434,6164.4871,-13473.2082,-5582.4096
-12918.5733,6119.3414,-13471.0162,-5559.7206
-12757.1302,5992.8729,-13289.779,-5453.0894
-12999.5765,6086.595,-13507.6829,-5571.3336
-12942.8659,6001.9524,-13407.066,-5530.5886
-12929.3367,5960.3888,-13374.2547,-5508.3221
-12960.4652,6072.33,-13466.7538,-5558.8852
-12932.7353,6103.8982,-13444.4604,-5585.0489
-13003.2834,6027.4948,-13459.0173,-5564.5789
-12937.8178,6139.5618,-13489.6787,-5580.5361
-12891.1924,5964.7308,-13365.0231,-5483.6711
-12860.591,6050.3056,-13397.6511,-5506.19
-12973.57,6097.1051,-13506.1657,-5557.4182
-13016.751,6091.0547,-13518.5776,-5582.0115
-12991.7406,6165.4859,-13532.9537,-5617.0273
-12965.6492,6244.5645,-13566.7917,-5636.2361
-13003.5766,6121.3982,-13528.5106,-5589.344
-13053.2526,6300.5618,-13654.664,-5691.8822
-13058.2976,6214.2748,-13610.9114,-5654.4525
-13079.5847,6224.9814,-13645.2562,-5652.1548
-13158.8706,6255.6018,-13706.32,-5700.9734
-12982.4254,6155.5735,-13502.6814,-5628.1092
