inter,vdw,multipole,polar
-12776.7797,6118.5795,-13336.5622,-5558.797
-12830.8358,6080.8925,-13377.9006,-5533.8277
-12749.4401,6079.463,-13316.2398,-5512.6633
-12762.5786,5812.6364,-13180.8056,-5394.4094
-12638.82,5827.1019,-13084.2612,-5381.6607
-12692.3628,5892.4682,-13163.8748,-5420.9562
-12639.5887,5909.3244,-13156.9024,-5392.0107
-12759.8903,6049.2192,-13335.368,-5473.7416
-12827.3083,6259.3921,-13491.971,-5594.7294
-12628.7682,5951.1247,-13180.5535,-5399.3394
-12707.7942,5844.0265,-13153.8283,-5397.9924
-12821.4691,5812.9943,-13208.9984,-5425.465
-12885.8787,5970.109,-13368.3664,-5487.6213
-12764.958,5973.0303,-13275.9871,-5462.0012
-12705.0604,6049.945,-13289.0897,-5465.9157
-12760.5231,6047.3159,-13310.7326,-5497.1064
-12749.3345,6014.1213,-13304.9622,-5458.4936
-12824.4117,6064.2335,-13382.6723,-5505.9729
-12786.456,6080.1203,-13356.6354,-5509.9409
-12833.0839,6107.9688,-13403.4249,-5537.6278
-12819.1197,6084.8528,-13381.7127,-5522.2598
-12819.7402,5994.5186,-13320.9165,-5493.3423
-12856.5943,5911.3112,-13301.178,-5466.7275
-12740.2608,5884.7812,-13187.4884,-5437.5536
-12806.2947,6100.3739,-13352.5372,-5554.1314
-12779.9152,6104.4873,-13358.0045,-5526.398
-12798.9858,5960.8366,-13263.7308,-5496.0916
-12700.4869,5957.8816,-13200.5747,-5457.7938
-12771.1142,5966.9313,-13274.7818,-5463.2638
-12847.0926,5975.9424,-13339.8569,-5483.1782
-12896.6555,6059.3533,-13408.2817,-5547.7272
-12799.621,5980.2382,-13295.0785,-5484.7807
-12840.3828,5661.0137,-13128.1133,-5373.2832
-12944.2762,5985.5315,-13391.4959,-5538.3118
-12858.317,6048.9009,-13395.44,-5511.7778
-12778.4426,5900.4757,-13255.7373,-5423.181
-12979.4524,6196.1713,-13570.308,-5605.3157
-12965.9389,6155.2338,-13531.6815,-5589.4913
-12799.4806,5989.2023,-13308.1958,-5480.4871
-12821.4546,5989.4401,-13326.0824,-5484.8122
-12725.5679,5980.7882,-13272.502,-5433.8541
-12857.0213,5934.0961,-13292.1414,-5498.9761
-12771.7655,5830.1083,-13189.9782,-5411.8957
-12724.6999,5997.4622,-13260.526,-5461.6361
-12753.4478,5884.3915,-13231.1999,-5406.6394
-12695.3668,5767.1621,-13094.5023,-5368.0266
-12689.3117,5839.7011,-13132.7679,-5396.2449
-12639.3156,5909.2381,-13148.0046,-5400.5491
-12594.0338,5853.5077,-13071.3105,-5376.231
-12674.2876,6013.0574,-13239.2187,-5448.1263
-12717.5514,5873.3521,-13200.944,-5389.9594
-12641.5458,5787.2907,-13077.6836,-5351.1529
-12689.3924,5849.5332,-13152.6482,-5386.2775
-12568.7875,5953.7524,-13125.1206,-5397.4192
-12606.912,5718.3575,-12979.1833,-5346.0862
-12736.0198,5920.7159,-13231.6235,-5425.1122
-12828.7422,5936.9523,-13281.2397,-5484.4548
-12754.9707,5917.0517,-13240.3326,-5431.6898
-12757.2286,5848.7871,-13215.7014,-5390.3144
-12679.7151,5692.2982,-13054.3871,-5317.6263
-12691.2481,5881.1282,-13159.3526,-5413.0237
-12767.2018,5889.6976,-13240.0721,-5416.8274
-12856.76,6079.7233,-13401.984,-5534.4992
-12803.3718,5904.9294,-13267.8634,-5440.4378
-12904.9027,5950.4312,-13354.471,-5500.8629
-12888.983,5944.5929,-13335.6483,-5497.9277
-12870.3621,5940.3949,-13347.6764,-5463.0806
-12821.7598,5969.0762,-13333.3018,-5457.5342
-12857.3599,5869.2968,-13298.0314,-5428.6253
-12805.1482,6080.4144,-13381.1598,-5504.4028
-12929.9368,6151.6902,-13502.2554,-5579.3716
-12928.9783,6058.8182,-13428.0729,-5559.7235
-12766.0683,5892.9992,-13239.2426,-5419.825
-12851.4803,6053.0792,-13390.1182,-5514.4412
-12896.5472,6092.7712,-13448.7944,-5540.524
-12985.086,5862.0866,-13345.3343,-5501.8382
-12743.7824,5868.2352,-13195.6851,-5416.3326
-12812.9787,5883.9442,-13263.2485,-5433.6744
-12820.872,5847.1097,-13227.2228,-5440.759
-12862.7252,5685.097,-13173.954,-5373.8681
-12830.6512,6062.5815,-13353.7201,-5539.5126
-12812.9078,6021.8657,-13342.696,-5492.0776
-12741.7697,5896.4607,-13238.3984,-5399.832
-12812.3191,5904.2935,-13298.5139,-5418.0988
-12686.6464,5952.8021,-13237.8489,-5401.5997
-12735.2281,6033.4568,-13304.8956,-5463.7893
-12814.1584,5828.8275,-13227.818,-5415.1679
-12812.6526,5895.9546,-13271.59,-5437.0171
-12788.0692,5797.4274,-13179.6992,-5405.7974
-12701.2848,5657.1562,-13042.6202,-5315.8209
-12835.9428,5977.8066,-13318.3281,-5495.4213
-12959.7509,6012.7438,-13437.5849,-5534.9098
-12787.2139,6067.7564,-13349.5944,-5505.3759
-12817.9244,5900.13,-13242.0153,-5476.0391
-12768.1778,5784.1872,-13146.4287,-5405.9363
-12877.2926,6088.9106,-13443.1171,-5523.0861
-12899.6362,6009.3988,-13371.2032,-5537.8318
-12803.3209,5835.8886,-13190.5839,-5448.6257
-12884.374,5927.6921,-13336.1,-5475.9662
-12928.0685,6091.3251,-13476.8206,-5542.5731
-12950.8203,6025.8153,-13407.0465,-5569.5891
-12758.2234,6046.6735,-13319.7319,-5485.165
-12834.5835,6103.4601,-13376.6442,-5561.3994
-12864.1737,5917.7091,-13315.231,-5466.6517
-12939.2678,6281.5349,-13580.3694,-5640.4333
-12824.7787,6018.4022,-13332.7091,-5510.4717
-12865.3177,5902.1452,-13335.509,-5431.9539
-12784.7484,5900.1413,-13247.487,-5437.4028
-12767.9263,6139.7438,-13375.8934,-5531.7767
-12814.2798,5908.2813,-13287.8636,-5434.6976
-12803.4881,5942.6901,-13291.7065,-5454.4717
-12766.4265,5909.4427,-13264.6726,-5411.1967
-12847.9819,6019.4479,-13346.1911,-5521.2387
-12760.5038,5992.4319,-13275.3036,-5477.6321
-12701.5334,5978.4762,-13229.0867,-5450.9229
-12649.6462,6016.3209,-13199.3997,-5466.5674
-12673.0394,5967.5972,-13180.0054,-5460.6311
-12546.0248,5978.5176,-13132.8738,-5391.6686
-12528.0404,5910.3431,-13054.8168,-5383.5667
-12705.2546,6039.7644,-13288.8849,-5456.1341
-12724.3944,5828.3599,-13181.0885,-5371.6658
-12723.8235,5875.7245,-13205.3809,-5394.1671
-12603.0995,6165.0449,-13300.329,-5467.8153
-12800.7174,6024.6256,-13360.268,-5465.075
-12714.2033,6026.6598,-13278.5827,-5462.2804
-12711.6827,6143.425,-13351.7752,-5503.3325
-12796.0608,6334.1895,-13545.9909,-5584.2594
-12685.3919,5775.4986,-13131.8691,-5329.0215
-12564.5579,5705.0927,-13005.5286,-5264.122
-12479.13,6004.1687,-13139.1639,-5344.1348
-12529.0276,5877.3903,-13083.2713,-5323.1466
-12651.1134,6054.1936,-13261.7934,-5443.5136
-12691.6468,5911.2029,-13191.1696,-5411.68
-12726.8253,5877.2278,-13191.3777,-5412.6753
-12760.6776,5967.636,-13284.1291,-5444.1846
-12661.4394,5919.3957,-13206.6793,-5374.1558
-12593.2722,5958.8849,-13158.8071,-5393.35
-12711.5706,5899.0539,-13201.4703,-5409.1541
-12766.1857,5996.4444,-13285.1661,-5477.464
-12800.1009,6061.5773,-13358.0115,-5503.6667
-12732.4091,6046.4902,-13278.0976,-5500.8017
-12729.0456,5987.9146,-13267.6814,-5449.2788
-12661.4481,5829.5716,-13106.8341,-5384.1855
-12713.99,6058.3968,-13298.0561,-5474.3308
-12610.8072,5942.2268,-13145.0952,-5407.9388
-12635.3691,5941.172,-13187.7095,-5388.8315
-12680.9665,5971.2465,-13208.1225,-5444.0905
-12621.8469,5885.9576,-13105.2346,-5402.5699
-12729.0493,6098.448,-13333.7456,-5493.7517
-12817.9763,6013.3906,-13366.0889,-5465.278
-12702.9125,5914.3039,-13215.3841,-5401.8323
-12550.2235,5881.2297,-13102.8739,-5328.5794
-12749.811,5960.7679,-13283.5016,-5427.0773
-12680.2722,5790.3281,-13127.6153,-5342.9851
-12728.3295,6035.2091,-13325.8538,-5437.6847
-12703.7782,6059.8343,-13287.4842,-5476.1283
-12632.3995,5973.9447,-13168.3742,-5437.97
-12629.1965,6046.8815,-13211.3206,-5464.7575
-12713.8804,5765.8128,-13122.0896,-5357.6036
-12754.8163,6056.5706,-13327.8885,-5483.4984
-12755.3749,5940.4809,-13254.515,-5441.3408
-12719.8029,6097.4217,-13319.7837,-5497.441
-12728.5158,6054.4104,-13298.1751,-5484.7512
-12632.3996,5879.3278,-13143.6333,-5368.0941
-12668.2711,5925.0267,-13202.9287,-5390.3691
-12654.2665,6076.6508,-13262.1983,-5468.719
-12628.0071,5870.2378,-13131.9701,-5366.2749
-12592.4311,5929.5348,-13145.9474,-5376.0185
-12601.1333,5846.1436,-13106.9145,-5340.3624
-12706.4129,6012.4443,-13236.2556,-5482.6016
-12740.1464,5922.2588,-13215.8533,-5446.5519
-12711.6194,6081.7242,-13297.9439,-5495.3997
-12766.9489,6048.0212,-13325.4365,-5489.5336
-12765.8297,5891.2905,-13236.6419,-5420.4783
-12779.499,6083.0467,-13362.2348,-5500.3109
-12684.6979,5996.0029,-13208.9618,-5471.739
-12703.927,5991.757,-13242.1395,-5453.5445
-12780.4201,5966.6941,-13304.0206,-5443.0937
-12747.042,5868.7368,-13221.374,-5394.4048
-12665.6052,5975.9723,-13232.3023,-5409.2752
-12815.1416,5977.3923,-13307.0833,-5485.4507
-12667.1799,5741.9511,-13077.6875,-5331.4435
-12828.9329,5909.4672,-13270.6217,-5467.7784
-12810.3195,6012.5134,-13318.998,-5503.8348
-12797.7757,5985.9334,-13302.842,-5480.8671
-12892.0719,6062.4941,-13420.3273,-5534.2387
-12862.4515,5987.0996,-13351.858,-5497.6932
-12918.3764,6014.3621,-13403.6929,-5529.0456
-12869.0199,5981.7947,-13349.8967,-5500.918
-12848.6469,6147.4219,-13423.043,-5573.0258
-12954.0879,5857.4748,-13364.9063,-5446.6564
-12919.5219,5883.1859,-13329.7122,-5472.9956
-12880.7827,6028.8381,-13393.8185,-5515.8022
-12873.4764,6062.443,-13395.9236,-5539.9959
-12934.2857,6036.1924,-13430.1324,-5540.3457
-12827.9544,6143.6384,-13455.1722,-5516.4206
-12812.3076,6002.7452,-13326.5184,-5488.5343
-12826.8806,6109.6627,-13399.9681,-5536.5753
-12921.45,5915.7145,-13375.7334,-5461.4311
-12829.2027,6159.4664,-13447.7582,-5540.9109
-13006.8909,6121.3075,-13526.1608,-5602.0377
-12930.2604,6090.9669,-13478.9888,-5542.2385
-13002.0727,6204.2147,-13578.9483,-5627.3391
-13028.4936,6152.2223,-13559.768,-5620.9478
-12991.2503,6033.0689,-13451.4637,-5572.8556
-13014.5925,6112.0952,-13531.9066,-5594.7811
-13007.1761,6037.1131,-13479.4375,-5564.8517
-13030.8199,6149.0241,-13556.6293,-5623.2148
-12929.9723,5962.0784,-13358.2001,-5533.8506
-12918.687,5876.1053,-13313.3254,-5481.4669
-12859.5662,6065.2124,-13394.8404,-5529.9383
-12862.2218,6042.6624,-13361.2163,-5543.6678
-12679.7688,5822.8983,-13110.7087,-5391.9583
-12885.411,6065.1068,-13407.089,-5543.4287
-12805.3447,6208.7874,-13436.7551,-5577.377
-12922.6385,6256.4574,-13502.1858,-5676.9101
-12912.6733,5963.0455,-13356.0991,-5519.6197
-12855.5744,6129.2766,-13406.769,-5578.082
-12874.0859,6092.3278,-13401.6746,-5564.739
-12821.8387,6091.9669,-13374.5872,-5539.2184
-12910.4905,6049.9046,-13391.647,-5568.7481
-12968.693,6053.761,-13444.3123,-5578.1416
-12965.0929,6140.5965,-13491.7906,-5613.8988
-12985.4248,5981.2091,-13427.635,-5538.999
-12988.605,5906.8549,-13375.6996,-5519.7602
-12972.8102,5882.9049,-13362.4074,-5493.3077
-13007.2412,6144.93,-13512.4289,-5639.7423
-12974.7831,5966.4771,-13413.0735,-5528.1867
-12904.5606,6018.337,-13397.8754,-5525.0222
-12966.1619,6206.29,-13535.6541,-5636.7979
-12888.1176,5952.578,-13345.0476,-5495.648
-12984.0436,6069.786,-13505.5289,-5548.3008
-12951.0877,6159.2214,-13519.4831,-5590.8261
-12956.2406,6124.646,-13493.5624,-5587.3241
-12984.4325,6215.5555,-13562.9043,-5637.0837
-12908.2998,6016.7321,-13415.9608,-5509.0712
-12839.4607,6080.8167,-13407.8134,-5512.464
-12898.509,5973.6234,-13389.9695,-5482.1629
-12915.8257,6060.3516,-13444.7319,-5531.4454
-12926.4324,6126.3274,-13471.8591,-5580.9007
-13022.6064,6194.7408,-13572.3976,-5644.9497
-13106.1237,6278.6806,-13710.0025,-5674.8018
-12936.5845,6052.1684,-13459.5281,-5529.2248
-12835.8957,6073.9352,-13413.8179,-5496.013
-12837.0837,6036.5764,-13363.4274,-5510.2327
-12926.4147,6072.2511,-13428.8723,-5569.7936
-12828.2609,6056.2084,-13368.4165,-5516.0528
-12902.9946,6061.0806,-13415.0834,-5548.9918
-12859.716,5945.2108,-13340.0673,-5464.8594
-12848.7088,5965.3595,-13318.9034,-5495.1649
-12808.2407,5973.4327,-13312.3236,-5469.3498
-12803.2651,6014.3195,-13359.8821,-5457.7025
-12817.2694,5925.3317,-13309.2197,-5433.3814
-12789.3118,5876.9978,-13265.3386,-5400.9711
-12600.7618,5824.0054,-13058.4784,-5366.2889
-12675.6975,5654.898,-13032.5779,-5298.0177
-12683.9813,5836.1943,-13150.9591,-5369.2166
-12726.1935,5858.1327,-13178.8113,-5405.5149
-12746.3419,5804.2564,-13158.7144,-5391.8839
-12760.4032,5853.0615,-13190.989,-5422.4757
-12741.1424,5988.6459,-13261.615,-5468.1732
-12788.7783,5862.9545,-13182.9544,-5468.7785
-12826.1493,5885.9774,-13230.3047,-5481.8221
-12703.349,5869.4044,-13150.9888,-5421.7646
-12731.7857,5871.4375,-13165.7332,-5437.49
-12787.2002,5913.2094,-13244.891,-5455.5186
-12661.836,5839.5537,-13111.5668,-5389.823
-12681.3066,5764.6995,-13069.5852,-5376.4209
-12666.6169,5777.1779,-13089.89,-5353.9048
-12664.5344,5870.7965,-13134.0873,-5401.2436
-12699.2956,5931.3471,-13170.6782,-5459.9645
-12717.0527,5914.4879,-13189.1472,-5442.3934
-12733.1139,5736.5293,-13098.1458,-5371.4974
-12738.2225,5777.2552,-13133.5647,-5381.913
-12840.3294,5877.6281,-13274.6648,-5443.2926
-12875.2781,6083.6454,-13373.7087,-5585.2149
-12797.2818,6060.0924,-13338.9963,-5518.3778
-12749.5074,5806.3627,-13149.8009,-5406.0692
-12752.2432,5938.4523,-13231.1443,-5459.5511
-12711.2625,5804.5462,-13144.1561,-5371.6526
-12775.9258,5907.1566,-13245.4695,-5437.6129
-12700.287,5653.0155,-13052.2832,-5301.0194
-12654.6586,5962.6804,-13209.4118,-5407.9272
-12690.8632,5823.3137,-13143.5312,-5370.6457
-12601.821,5725.0594,-12996.6461,-5330.2343
-12602.5792,5879.9968,-13104.0166,-5378.5594
-12584.7489,5660.0633,-12978.2969,-5266.5153
-12712.666,5857.5596,-13180.7138,-5389.5118
-12842.9037,5795.7935,-13186.3317,-5452.3655
-12757.103,5922.0632,-13228.3639,-5450.8023
-12788.1675,5884.6014,-13207.5135,-5465.2554
-12645.0406,5888.9929,-13114.3112,-5419.7223
-12706.2623,5911.908,-13166.3286,-5451.8417
-12666.6535,5878.4192,-13155.262,-5389.8107
-12780.5706,5933.1219,-13279.0815,-5434.611
-12797.0138,6037.0704,-13336.3835,-5497.7007
-12831.2022,5954.8006,-13323.8987,-5462.1042
-12840.6667,6075.6031,-13401.725,-5514.5448
-12734.2734,6118.7888,-13353.2891,-5499.7731
-12830.5775,6079.3285,-13381.3572,-5528.5488
-12728.7889,5930.9089,-13231.3413,-5428.3564
-12760.3217,6038.1572,-13308.7565,-5489.7224
-12733.1649,5965.0761,-13243.0603,-5455.1807
-12775.9359,6023.0458,-13305.5767,-5493.405
-12812.307,5961.0177,-13295.7091,-5477.6157
-12757.2154,5886.5544,-13224.5906,-5419.1792
-12694.8233,6002.2766,-13244.6085,-5452.4914
-12773.2048,5861.2287,-13216.9505,-5417.483
-12673.5411,6003.9236,-13245.2527,-5432.2121
-12785.1586,6097.448,-13357.0231,-5525.5835
-12791.4202,6081.5925,-13346.7705,-5526.2421
-12808.3892,6156.7408,-13417.2569,-5547.873
-12756.4399,5887.5125,-13248.5995,-5395.3529
-12795.7402,5936.4311,-13280.7922,-5451.3791
-12683.0256,5988.1079,-13229.7027,-5441.4308
-12809.7197,5933.4353,-13298.2303,-5444.9246
-12686.2279,6019.8978,-13267.7837,-5438.342
-12769.4712,6151.7363,-13403.4383,-5517.7691
-12798.2748,6119.8376,-13396.1298,-5521.9827
-12832.9553,6074.8133,-13404.6574,-5503.1112
-12826.9109,6152.8769,-13430.3481,-5549.4397
-12762.1839,5960.8503,-13280.9214,-5442.1128
-12747.0223,6083.3442,-13335.8048,-5494.5617
-12799.3828,5985.2959,-13326.5398,-5458.139
-12769.9605,5964.0576,-13282.985,-5451.0332
-12894.2337,5989.0461,-13394.1778,-5489.1019
-12785.8137,5863.4282,-13214.6494,-5434.5925
-12801.8875,6063.213,-13364.8838,-5500.2168
-13002.9988,6129.6337,-13538.3173,-5594.3153
-12959.5421,6096.3161,-13493.4272,-5562.431
-12915.7601,5871.1692,-13350.5091,-5436.4202
-12923.9538,6110.8456,-13484.5583,-5550.2411
-12910.472,6016.0571,-13381.2015,-5545.3276
-12785.7984,6059.8793,-13340.4132,-5505.2645
-12852.8124,6038.2437,-13389.369,-5501.687
-12827.532,6032.9881,-13356.3452,-5504.1749
-12854.8953,6184.6363,-13471.2742,-5568.2574
-12704.117,5929.3142,-13216.7518,-5416.6794
-12810.8544,5862.8946,-13222.9241,-5450.8249
-12910.3754,6030.642,-13412.0828,-5528.9346
-12900.4543,6116.4029,-13455.6712,-5561.186
-12908.2819,6110.7212,-13454.1295,-5564.8736
-12849.215,6007.7374,-13336.0665,-5520.8859
-12844.5499,6043.1323,-13360.7669,-5526.9153
-12869.3876,6169.3932,-13446.8093,-5591.9716
-12781.2487,5996.6742,-13302.2535,-5475.6694
-12758.869,5978.8641,-13267.9303,-5469.8029
-12837.4247,5995.7174,-13351.315,-5481.827
-12825.772,6004.7771,-13327.8212,-5502.7279
-12826.169,5907.0668,-13264.8711,-5468.3647
-12849.8775,6036.2982,-13376.6515,-5509.5242
-13014.0086,6176.4542,-13579.322,-5611.1408
-12924.9909,6025.767,-13433.4993,-5517.2586
-12828.4283,6113.4859,-13395.6824,-5546.2318
-12738.1578,5927.6453,-13218.0267,-5447.7763
-12791.9374,5972.1667,-13280.1906,-5483.9135
-12609.1236,5824.715,-13058.731,-5375.1076
-12693.1285,5952.5659,-13224.3262,-5421.3683
-12786.8666,5822.4488,-13207.8487,-5401.4667
-12839.6733,6031.389,-13352.9137,-5518.1486
-12803.5389,6100.9354,-13396.6774,-5507.7969
-12623.6426,5894.8564,-13157.1056,-5361.3934
-12794.3608,6059.3188,-13372.7514,-5480.9282
-12737.36,5992.9828,-13277.3654,-5452.9774
-12650.8081,5860.1099,-13179.7055,-5331.2125
-12745.8595,6184.8356,-13399.4214,-5531.2737
-12663.1331,5990.204,-13254.8184,-5398.5186
-12603.9425,5996.3172,-13189.6211,-5410.6386
-12596.6509,6070.9529,-13242.3238,-5425.2801
-12742.1518,6073.1294,-13339.092,-5476.1892
-12757.7298,6142.3281,-13388.2566,-5511.8013
-12697.6244,6066.4339,-13323.3861,-5440.6721
-12686.0864,6179.9567,-13376.1304,-5489.9127
-12676.7653,5930.7283,-13196.6843,-5410.8093
-12799.9302,6094.7538,-13379.3175,-5515.3664
-12806.3858,6111.7347,-13389.4739,-5528.6465
-12750.4265,6076.003,-13330.2972,-5496.1324
-12775.0731,5871.8125,-13225.5121,-5421.3735
-12726.6843,6175.2981,-13395.2355,-5506.7469
-12702.9842,6053.3071,-13276.3757,-5479.9156
-12708.5095,6034.8142,-13320.8534,-5422.4703
-12688.215,6055.8323,-13301.8997,-5442.1477
-12629.2841,6146.9732,-13328.5881,-5447.6692
-12711.5823,5990.2117,-13276.5407,-5425.2534
-12726.1155,6041.4531,-13314.981,-5452.5876
-12649.7084,6076.0711,-13265.9137,-5459.8657
-12756.3107,5921.2116,-13274.698,-5402.8243
-12755.1435,6076.0277,-13334.907,-5496.2642
-12784.3104,6060.8347,-13361.9586,-5483.1865
-12738.0062,5879.6829,-13225.1599,-5392.5292
-12670.0738,5906.1598,-13193.0977,-5383.1359
-12719.4636,5932.1058,-13239.3385,-5412.2309
-12755.4389,6038.5642,-13324.19,-5469.8131
-12711.5103,6278.6661,-13436.7493,-5553.427
-12876.9726,5943.9392,-13351.29,-5469.6219
-12846.1573,6161.7464,-13467.3362,-5540.5675
-12730.3816,6034.8918,-13311.5128,-5453.7606
-12758.2859,6003.1945,-13328.2695,-5433.2109
-12628.8706,5861.829,-13150.888,-5339.8116
-12615.0301,5919.5182,-13167.2018,-5367.3466
-12662.2037,5852.5106,-13168.8151,-5345.8992
-12648.796,5930.3749,-13206.5027,-5372.6682
-12726.4592,5993.085,-13267.427,-5452.1172
-12640.6161,5885.4336,-13162.7822,-5363.2676
-12707.6939,6047.3444,-13307.8318,-5447.2065
-12715.1942,5992.5678,-13227.5962,-5480.1659
-12727.9756,5815.1889,-13143.0678,-5400.0967
-12710.7728,5783.1662,-13127.5628,-5366.3763
-12799.3063,6153.397,-13423.6288,-5529.0746
-12837.2517,5985.7313,-13335.524,-5487.459
-12759.5347,5937.9417,-13260.4152,-5437.0612
-12640.2227,5938.8376,-13173.8792,-5405.181
-12679.1653,5844.2178,-13151.5008,-5371.8823
-12786.7086,5808.2462,-13182.4006,-5412.5543
-12685.8284,5960.1556,-13202.0041,-5443.9799
-12764.889,6084.5838,-13342.9839,-5506.4889
-12808.6068,6035.7452,-13329.3773,-5514.9747
-12694.4493,5892.8327,-13204.4205,-5382.8615
-12787.8978,6033.0209,-13318.5125,-5502.4063
-12736.0358,6255.0791,-13408.7903,-5582.3246
-12833.5287,6053.5647,-13375.0341,-5512.0593
-12835.3613,6054.7693,-13364.7408,-5525.3898
-12832.7674,6028.739,-13370.731,-5490.7753
-12843.6324,6299.0891,-13507.5361,-5635.1854
-12830.7583,5959.3961,-13308.8256,-5481.3289
-12810.7591,5956.1379,-13307.2545,-5459.6425
-12788.9323,5979.855,-13307.6961,-5461.0911
-12793.3932,6094.5919,-13380.047,-5507.9381
-12824.1246,6021.2727,-13372.9572,-5472.4401
-12793.395,6070.8015,-13342.2928,-5521.9037
-12893.3177,5986.3435,-13361.209,-5518.4522
-12833.2369,6259.7041,-13493.5286,-5599.4124
-12857.1295,6168.8277,-13471.8174,-5554.1398
-12788.6824,6002.0705,-13311.9249,-5478.828
-12793.007,5919.3358,-13279.2376,-5433.1053
-12753.6642,6156.4894,-13370.1579,-5539.9957
-12738.0415,6071.5458,-13300.3325,-5509.2548
-12720.9811,6006.1636,-13277.4814,-5449.6633
-12740.1309,5809.1128,-13164.42,-5384.8237
-12753.2609,6035.194,-13319.1926,-5469.2623
-12675.1061,6066.0064,-13310.0478,-5431.0647
-12715.0014,5998.3113,-13287.3052,-5426.0075
-12809.1898,6090.4571,-13387.3426,-5512.3043
-12834.9253,6413.7739,-13596.5894,-5652.1099
-12768.691,6028.6594,-13342.9237,-5454.4267
-12726.8596,6087.2144,-13355.6489,-5458.4252
-12652.1611,5939.8169,-13209.0134,-5382.9647
-12723.6852,5818.4931,-13161.5177,-5380.6606
-12654.9009,5946.849,-13186.3829,-5415.3671
-12649.9522,6039.9765,-13271.406,-5418.5227
-12701.9929,5939.8006,-13242.8546,-5398.939
-12651.1674,6021.9117,-13257.268,-5415.811
-12670.5183,6076.5657,-13289.4408,-5457.6432
-12634.6636,6003.9997,-13221.7891,-5416.8742
-12723.6687,6151.6536,-13358.8554,-5516.4669
-12753.6204,5920.2334,-13265.1326,-5408.7213
-12755.4583,6004.4593,-13276.687,-5483.2306
-12753.3755,5966.79,-13273.1227,-5447.0428
-12697.6199,5979.0145,-13238.0743,-5438.5602
-12800.0671,5946.9356,-13291.5819,-5455.4208
-12752.8094,6028.7574,-13282.7018,-5498.8649
-12824.1829,6194.7102,-13436.764,-5582.129
-12744.1613,5942.0785,-13270.5791,-5415.6607
-12874.5974,6037.5427,-13381.2461,-5530.894
-12872.7756,6112.4507,-13428.3438,-5556.8825
-12861.135,6020.1928,-13383.7176,-5497.6102
-12864.385,6097.4743,-13424.6503,-5537.209
-12792.0859,6023.2079,-13357.7097,-5457.5841
-12724.0946,5982.3673,-13272.6653,-5433.7966
-12802.6942,6048.1826,-13342.6406,-5508.2362
-12743.1444,5996.4114,-13268.0793,-5471.4765
-12653.3954,5908.8007,-13162.1267,-5400.0694
-12652.0152,5966.2403,-13206.653,-5411.6026
-12680.016,6022.8762,-13236.1327,-5466.7594
-12760.2095,5901.803,-13234.744,-5427.2685
-12858.5535,6167.1724,-13483.821,-5541.9049
-12738.3474,5864.6791,-13211.7968,-5391.2297
-12762.3128,5898.6946,-13231.0548,-5429.9527
-12683.2028,5858.5336,-13158.3367,-5383.3997
-12668.1558,5986.7138,-13212.4577,-5442.412
-12729.2223,5961.5182,-13259.4473,-5431.2931
-12757.8814,5908.4389,-13265.4435,-5400.8768
-12732.6578,6026.1501,-13299.4583,-5459.3496
-12647.7277,5946.2417,-13210.5149,-5383.4545
-12712.3341,5863.6329,-13167.8351,-5408.1319
-12793.2607,6100.0559,-13358.936,-5534.3806
-12846.6678,5939.3248,-13340.85,-5445.1426
-12844.7624,6055.5271,-13374.5117,-5525.7778
-12904.446,6081.1319,-13438.7289,-5546.849
-12805.2077,5833.8572,-13220.9762,-5418.0887
-12812.1423,6084.8531,-13377.2683,-5519.7271
-12821.581,6028.8661,-13341.7829,-5508.6642
-12848.8512,6080.9816,-13384.7804,-5545.0524
-12884.0279,6024.4624,-13383.2107,-5525.2795
-12790.2151,6105.6151,-13366.8597,-5528.9704
-12931.1416,6342.9347,-13593.7027,-5680.3737
-12839.7659,6282.8654,-13512.7377,-5609.8937
-12972.1352,6023.9267,-13430.7957,-5565.2662
-12879.8122,6069.7505,-13372.9614,-5576.6013
-12775.4701,5975.0152,-13277.457,-5473.0283
-12812.838,6079.8374,-13392.6979,-5499.9775
-12888.9177,6329.9078,-13569.9851,-5648.8403
-12898.8653,6068.4487,-13442.5185,-5524.7955
-12868.9929,6250.3265,-13500.7209,-5618.5985
-12887.4791,6154.518,-13458.9924,-5583.0047
-12776.4564,6154.9987,-13390.4068,-5541.0483
-12777.5495,6073.3952,-13361.677,-5489.2677
-12790.8856,6034.2166,-13348.3825,-5476.7197
-12802.9928,5959.0665,-13323.3834,-5438.6758
-12783.7751,6030.6432,-13361.9303,-5452.4879
-12895.3845,6246.3566,-13529.3911,-5612.35
-12821.3907,6274.544,-13500.2399,-5595.6949
-12891.4499,6242.9491,-13524.7422,-5609.6568
-12767.2278,6322.7253,-13519.3248,-5570.6283
-12735.2246,5811.226,-13185.0054,-5361.4452
-12817.3779,6116.003,-13396.917,-5536.4639
-12752.8923,5931.1001,-13260.4795,-5423.5129
-12804.077,6194.3641,-13403.7404,-5594.7007
-12845.3688,6086.1295,-13411.0513,-5520.4469
-12877.1441,6022.6766,-13389.7724,-5510.0483
-12761.9149,6137.3977,-13376.1381,-5523.1745
-12813.1828,6023.5461,-13359.3414,-5477.3875
-12799.4693,6191.5576,-13446.6825,-5544.3444
-12882.0954,6184.7986,-13513.8366,-5553.0574
-12727.0813,5971.672,-13265.3829,-5433.3704
