inter
-59.16020000000026
-54.983399999999165
-61.77679999999964
-66.78960000000006
-64.88349999999991
-65.19450000000143
-55.368099999999686
-61.889100000000326
-68.86319999999978
-59.641599999999016
-64.3752999999997
-60.21030000000064
-63.14759999999842
-66.78150000000096
-62.63310000000092
-58.525800000001254
-67.41319999999905
-63.050999999999476
-59.00790000000052
-61.068599999998696
-58.28360000000066
-68.13340000000062
-60.30199999999968
-70.32229999999981
-62.518200000000434
-58.00750000000153
-52.999400000000605
-62.25500000000102
-66.40209999999934
-62.92139999999927
-63.55240000000049
-68.94919999999911
-63.83550000000105
-49.2552999999989
-60.29809999999998
-60.14760000000024
-53.80409999999938
-57.46929999999884
-56.40860000000066
-58.03189999999995
-53.385199999998804
-58.951600000000326
-59.614299999999275
-48.37910000000011
-52.23880000000099
-53.4916000000012
-61.192699999999604
-60.35809999999947
-61.65729999999894
-54.03830000000016
-60.08189999999922
-60.98769999999968
-68.34559999999874
-59.588300000001254
-52.2502999999997
-55.73819999999978
-51.292999999999665
-57.702799999999115
-54.16560000000027
-50.244200000001
-58.57729999999901
-52.67029999999977
-57.536700000000565
-53.290900000001784
-49.00430000000051
-53.97259999999915
-57.34100000000035
-65.1273000000001
-57.08059999999932
-62.10080000000016
-61.69580000000133
-60.48519999999917
-51.25619999999981
-61.33810000000085
-46.27599999999984
-57.19260000000031
-50.10289999999986
-48.26680000000124
-51.59020000000055
-49.842500000000655
-53.18339999999989
-57.23110000000088
-59.248999999999796
-60.092899999999645
-60.82060000000092
-55.72389999999905
-58.172199999999066
-60.60390000000007
-61.05420000000049
-63.14990000000034
-59.309400000000096
-64.3226999999988
-63.17729999999938
-68.09770000000026
-57.77149999999892
-57.782900000000154
-65.33010000000104
-58.615200000000186
-62.02510000000075
-63.3075000000008
-59.808100000000195
-63.21179999999913
-66.97069999999985
-61.073599999999715
-55.636899999999514
-59.631499999999505
-57.97950000000128
-60.953199999999924
-60.37750000000051
-55.430600000001505
-56.12539999999899
-59.97869999999966
-60.23899999999958
-61.07579999999871
-60.264100000000326
-55.91059999999925
-67.03889999999956
-59.37459999999919
-63.995600000000195
-66.28689999999915
-64.27579999999944
-63.06240000000071
-60.22750000000087
-57.69000000000051
-64.41469999999936
-57.488100000000486
-54.392799999999625
-60.9304000000011
-60.57289999999921
-55.18069999999898
-60.30169999999998
-63.91469999999936
-70.78050000000076
-70.79219999999987
-67.66300000000047
-60.334100000000035
-62.29240000000027
-60.40699999999924
-58.485099999999875
-51.722900000000664
-56.766600000000835
-54.34659999999894
-48.41820000000007
-54.73919999999998
-68.02150000000074
-60.855900000000474
-58.02599999999984
-60.55249999999978
-57.547199999999066
-63.78909999999996
-61.001500000000306
-54.346299999999246
-54.15899999999965
-64.9385999999995
-57.33799999999974
-52.00790000000052
-58.587900000000445
-67.0666999999994
-59.345799999999144
-49.438899999999194
-63.489800000001196
-67.53009999999995
-61.229599999998754
-58.65270000000055
-58.32970000000023
-63.09070000000065
-56.55379999999968
-52.81029999999919
-52.998499999999694
-52.115200000000186
-60.40110000000095
-53.54440000000068
-63.77230000000054
-62.58209999999963
-55.42070000000058
-52.52399999999943
-57.071099999999205
-62.313500000000204
-58.459499999999025
-57.11959999999999
-58.88799999999901
-52.6252999999997
-55.00669999999991
-52.800600000000486
-57.42319999999927
-51.4400999999998
-53.59280000000035
-51.767900000000736
-58.9351000000006
-62.479300000000876
-60.777000000000044
-50.77690000000075
-58.56590000000142
-58.02440000000024
-63.98649999999907
-71.67809999999918
-54.64390000000094
-51.6291999999994
-54.50430000000051
-53.66349999999875
-61.82220000000052
-66.20219999999972
-60.50929999999971
-49.454900000000634
-46.91849999999977
-55.87720000000081
-52.865600000000995
-60.62089999999989
-58.91489999999976
-54.85399999999936
-64.43579999999929
-54.8119999999999
-52.61319999999978
-56.16410000000178
-50.84640000000036
-67.5085999999992
-56.92779999999948
-55.70479999999952
-57.029200000000856
-60.67030000000159
-48.95589999999902
-52.06850000000122
-57.553100000000995
-44.06739999999991
-52.422600000001694
-63.98520000000099
-51.92209999999977
-60.78640000000087
-50.652100000001155
-57.583700000001045
-46.0637999999999
-53.21190000000024
-49.544299999999566
-50.018700000000536
-56.811500000001615
-56.876899999999296
-57.783799999999246
-56.83729999999923
-52.393599999999424
-54.24250000000029
-59.41080000000147
-61.40869999999995
-50.42530000000079
-52.974599999999555
-52.665100000000166
-57.360099999999875
-52.32829999999922
-53.8796999999995
-56.010699999998906
-57.03869999999915
-61.42900000000009
-55.26729999999952
-57.02880000000005
-52.51230000000032
-55.46200000000135
-56.934400000000096
-58.48409999999967
-55.41960000000108
-55.911299999999756
-55.47109999999884
-58.88010000000031
-48.52759999999944
-54.60159999999996
-49.29360000000088
-58.138600000000224
-57.44800000000032
-55.225000000000364
-51.511500000000524
-58.209100000000035
-54.78509999999915
-60.618899999999485
-54.911700000000565
-57.02529999999933
-54.393299999999726
-54.87410000000091
-60.672999999998865
-56.17289999999957
-54.78349999999955
-52.14780000000064
