#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
48000,47.99999999997883,-56156.16637079651,16943.319497663993,-39212.84687313252,301.9653164740885,45.78071903007351,0.9801488026702027,393.96161222457886
49000,48.9999999999765,-56457.90021292552,16575.629206535847,-39882.27100638967,295.41230806624566,45.501734855585845,0.9861583758316632,402.3636620044708
50000,49.99999999997417,-57440.54953925132,16803.78354289829,-40636.76599635303,299.4784945295369,45.403145015419476,0.9882997516464652,410.7713930606842
51000,50.99999999997184,-56956.58180479676,16990.88926507725,-39965.692539719515,302.8131090140051,45.01786622706095,0.996757969744339,419.1892719268799
52000,51.99999999996951,-56862.861046470236,16895.072867977677,-39967.788178492556,301.10546083576185,45.05724120810813,0.9958869149457099,427.6221420764923
53000,52.99999999996718,-56519.95902660322,16747.58969805529,-39772.369328547924,298.47700293019284,45.39332541236674,0.9885135432374123,436.0140869617462
54000,53.99999999996485,-56468.39410842078,16629.127856958818,-39839.266251461966,296.36576567578527,45.174916999503665,0.993292736834481,444.35002541542053
55000,54.99999999996252,-56392.98427837531,16619.396376621986,-39773.58790175333,296.1923303852521,44.66383210081285,1.0046589115198399,452.76461005210876
56000,55.99999999996019,-56450.603483392886,16633.220903898902,-39817.382579493984,296.43871231500646,45.435420803590056,0.9875976968867863,461.16687083244324
57000,56.99999999995786,-55968.0492789357,16400.414188485574,-39567.63509045013,292.28961074687686,45.47118725038524,0.9868208783646253,469.5534131526947
58000,57.99999999995553,-56781.00914493667,16842.44815717423,-39938.56098776244,300.1675786542736,45.06260446858191,0.9957683864897923,477.9476590156555
59000,58.9999999999532,-56648.52751902143,17152.876588031388,-39495.65093099004,305.7000611987514,45.3712513924651,0.9889944748175823,486.3265838623047
60000,59.999999999950866,-56387.29364039288,17063.301887013375,-39323.99175337951,304.1036530719552,46.121157310240065,0.9729139414449345,494.68600583076477
61000,60.999999999948535,-56564.922606082626,17383.18709426528,-39181.735511817344,309.8046751093734,45.60268988629962,0.9839752228341325,503.0742473602295
62000,61.999999999946205,-56052.650082931825,17208.76394363591,-38843.886139295915,306.6960905201808,45.296550333048,0.9906254805891768,511.4372413158417
63000,62.999999999943874,-55866.19058353854,16344.964062656543,-39521.226520881995,291.3013737726051,45.155811184220745,0.9937130076048232,519.8377227783203
64000,63.999999999941544,-56286.0932592954,16702.965428790892,-39583.127830504505,297.6817053149466,44.73323812859045,1.0031001291191668,528.2325086593628
65000,64.99999999994631,-56000.19229203624,16747.070327269914,-39253.121964766324,298.4677466587996,45.198532199538484,0.9927737640817835,536.6212069988251
66000,65.99999999995109,-55939.052883356504,16571.195699048654,-39367.85718430785,295.3332937094872,45.496892893373605,0.986263326769791,545.0408835411072
67000,66.99999999995586,-56579.22393988403,16381.040313876027,-40198.183626008,291.94432786540796,45.29040599487896,0.990759874128336,553.4565634727478
68000,67.99999999996064,-56595.84915879409,16672.35053089489,-39923.4986278992,297.13608393695966,45.09570204665037,0.9950375513899005,561.8717846870422
69000,68.99999999996541,-56633.955750950365,16940.732536281575,-39693.22321466879,301.91921142291153,45.25756324530538,0.9914788540313676,570.2667002677917
70000,69.99999999997019,-56840.14304873589,16570.275212853525,-40269.86783588237,295.31688872430936,44.95342300285419,0.9981868775567658,578.6523356437683
71000,70.99999999997496,-56921.40650042834,16467.01269902058,-40454.39380140776,293.4765352048131,45.33023339006067,0.9898893869923545,587.0347769260406
72000,71.99999999997974,-57212.84955404349,16671.06513571306,-40541.784418330426,297.1131755120238,45.68264774997282,0.9822529812259888,595.4362125396729
73000,72.99999999998451,-57312.12579934085,17001.806142923055,-40310.31965641779,303.00767056223486,45.29455097539599,0.9906692080264123,603.8279030323029
74000,73.99999999998929,-56960.59006625921,16920.95594303914,-40039.63412322007,301.56675125487567,45.04376189345278,0.9961849334176005,612.2393388748169
75000,74.99999999999406,-57084.156860505296,16618.375952791488,-40465.78090771381,296.1741443028285,45.13372803917036,0.9941992140282402,620.6292760372162
76000,75.99999999999883,-57068.4253056405,16625.391502057955,-40443.03380358254,296.29917603316807,45.432766510141846,0.9876553947620791,629.003231048584
77000,77.00000000000361,-56985.21754285525,16781.310091274503,-40203.907451580744,299.077970716433,44.89860939821505,0.9994054948278955,637.4129028320312
78000,78.00000000000838,-57300.62797530838,16700.137074364528,-40600.490900943856,297.6312981359061,45.15738412872959,0.9936783940981104,645.7763690948486
79000,79.00000000001316,-57123.14530070696,16950.62007191378,-40172.52522879318,302.0954279445169,45.31855198940399,0.9901445428618084,654.1573083400726
80000,80.00000000001793,-56967.31735738668,16764.933874470695,-40202.38348291599,298.7861123535843,45.62120898621689,0.983575795991383,662.5316736698151
81000,81.00000000002271,-56937.71087113937,16421.472340174594,-40516.23853096477,292.6649109612186,45.57015250765823,0.9846777873996938,670.8901917934418
82000,82.00000000002748,-56636.46729911089,16889.505887224044,-39746.96141188685,301.0062456196817,45.25635754155297,0.9915052686577245,679.2673437595367
83000,83.00000000003226,-56747.04347626829,16659.504863039114,-40087.538613229175,296.90714732510355,45.41087454760076,0.9881315299416157,687.6273837089539
84000,84.00000000003703,-57074.83239764244,16822.25723871495,-40252.575158927495,299.80773434612024,45.243465832655026,0.9917877889522924,695.9963731765747
85000,85.00000000004181,-56805.85885823316,17032.566735020788,-39773.29212321237,303.5558885149804,45.00823001947759,0.9969713744194988,704.3689198493958
86000,86.00000000004658,-56468.79766371081,16546.002112345308,-39922.7955513655,294.88429141197156,45.68639530339759,0.9821724091979412,712.7432842254639
87000,87.00000000005136,-56786.98585156617,17096.67388031949,-39690.31197124668,304.69841164458563,45.151220420445135,0.9938140436706525,721.1186797618866
88000,88.00000000005613,-56775.44472326171,16770.56552207568,-40004.87920118603,298.8864800679242,45.29839124510618,0.9905852218881009,729.4954097270966
89000,89.00000000006091,-56806.37406024491,16623.007984969667,-40183.36607527525,296.25669678392853,45.18771738674117,0.9930113654263422,737.9059495925903
90000,90.00000000006568,-56878.43966880632,16687.681350472896,-40190.75831833342,297.4093111393575,45.13440521563913,0.9941842975070233,746.3575155735016
91000,91.00000000007046,-56712.41373389901,16807.799930962698,-39904.613802936314,299.550074947596,45.17946885097933,0.9931926621517784,754.7741904258728
92000,92.00000000007523,-56491.08646927797,17000.714653196977,-39490.371816080995,302.9882179372278,45.53253392835746,0.9854913195323286,763.1869571208954
93000,93.00000000008001,-56595.473819844876,16649.752769856692,-39945.721049988184,296.7333446706402,45.322807408950275,0.9900515768545769,771.5859811306
94000,94.00000000008478,-57000.77058659461,16826.174682931563,-40174.59590366305,299.8775513783023,44.85962239346086,1.0002740671586314,779.9954378604889
95000,95.00000000008956,-57384.63195118799,16613.345824910462,-40771.286126277526,296.0844969254236,44.905218745001484,0.9992583979496219,788.3652076721191
96000,96.00000000009433,-56878.048089657,16976.129263543975,-39901.918826113026,302.5500549805397,44.68844398862608,1.0041056017553025,796.7417869567871
97000,97.0000000000991,-56233.15826563941,16857.817157142545,-39375.34110849687,300.4414863109145,44.781480843673314,1.0020194977327772,805.093505859375
98000,98.00000000010388,-56601.07272606429,16536.42717764191,-40064.645548422384,294.7136460913583,44.62345635463254,1.0055679368738362,813.429762840271
99000,99.00000000010866,-56721.70772276076,16484.48726114875,-40237.22046161201,293.7879683737389,44.76277690576018,1.0024381873621717,821.8048627376556
100000,100.00000000011343,-56696.13615479221,16469.164258504512,-40226.9718962877,293.5148804854158,44.44807704730645,1.0095356182664543,830.178160905838
101000,101.0000000001182,-56647.83410536197,16544.830508712526,-40103.00359664945,294.8634109899383,44.775162340862785,1.0021608989624238,838.5420472621918
102000,102.00000000012298,-56062.28562695914,16629.783260337943,-39432.5023666212,296.3774463319178,44.84894019334406,1.000512314209977,846.8763499259949
103000,103.00000000012776,-56472.625388600885,16435.383886169475,-40037.24150243141,292.9128437461471,45.284604621792866,0.9908867995529159,855.2126679420471
104000,104.00000000013253,-56944.32303231433,16557.657945253522,-40386.66508706081,295.09202268171373,44.738540779192626,1.0029812363387793,863.5316066741943
105000,105.0000000001373,-56560.21929674393,16680.741690844,-39879.477605899934,297.28563192075154,45.19135064501374,0.9929315300882368,871.8679051399231
106000,106.00000000014208,-56153.06596656001,16941.218773698558,-39211.84719286145,301.92787718852617,44.41582983507727,1.0102685711225878,880.2273738384247
107000,107.00000000014685,-56135.038673791714,16344.606722350933,-39790.43195144078,291.29500522254096,44.84114938234176,1.0006861456673068,888.5753819942474
108000,108.00000000015163,-56152.71310526983,16782.511734439013,-39370.20137083082,299.0993865056182,45.103313897333805,0.9948696241000605,896.947564125061
109000,109.0000000001564,-56888.83113153506,16320.377747461867,-40568.45338407319,290.86319432083263,44.874494647703294,0.9999425574590641,905.313969373703
110000,110.00000000016118,-56319.64640460881,16744.36585045614,-39575.28055415267,298.419547237365,45.07202473728057,0.995560266135381,913.6112611293793
111000,111.00000000016595,-56401.57480812621,16915.567418005216,-39486.007390121,301.4707164921822,45.24903523938627,0.9916657163034828,922.6941432952881
112000,112.00000000017073,-56814.93603373973,16712.68320779252,-40102.25282594721,297.8548964190898,45.17204523955437,0.9933558842586111,931.2202754020691
113000,113.0000000001755,-56858.73731881241,16479.128466987855,-40379.60885182455,293.6924634772552,45.39527977246533,0.9884709856976084,939.725919008255
114000,114.00000000018028,-57080.10638379107,16877.215420351797,-40202.89096343928,300.78720384813244,44.955642651763476,0.9981375928778391,948.2217352390289
115000,115.00000000018505,-56599.226617072905,16323.428884605893,-40275.797732467014,290.9175719528798,44.84124575410731,1.0006839950158475,956.7557282447815
116000,116.00000000018983,-56487.27537494132,16841.070305823854,-39646.205069117466,300.1430224674457,45.49899344199936,0.9862177940245815,965.2584419250488
117000,117.0000000001946,-56229.54745837977,16831.698860143766,-39397.848598236,299.9760037459373,44.86265581307022,1.0002064329333484,973.7572200298309
118000,118.00000000019938,-56835.84751514184,16651.60645542202,-40184.24105971982,296.7663812163097,45.42026070892037,0.9879273311589521,982.2345314025879
119000,119.00000000020415,-56601.44711786132,17023.659378268163,-39577.78773959316,303.3971408267765,45.50162995975943,0.9861606492424817,990.765118598938
120000,120.00000000020893,-56863.41942112292,16761.70032553668,-40101.71909558624,298.7284837627212,45.20686386779502,0.992590794927358,999.2745468616486
121000,121.0000000002137,-56842.5324095252,16428.259750935234,-40414.272658589965,292.78587678722806,44.99862611180717,0.9971841547165279,1007.79132604599
122000,122.00000000021848,-57058.882174660466,16708.93027900658,-40349.95189565388,297.7880113952486,44.5985376697481,1.0061297810924608,1016.2823987007141
123000,123.00000000022325,-56529.51174059511,17066.12893181502,-39463.382808780094,304.15403691074977,44.63039868961905,1.0054115190583015,1024.8014969825745
124000,124.00000000022803,-56242.71078236771,16517.556129382512,-39725.15465298519,294.3773246249165,44.63937313177886,1.0052093879150625,1033.3115804195404
125000,125.0000000002328,-56503.21287958199,16603.99359083819,-39899.2192887438,295.91782059486377,44.60455736716213,1.005993996831862,1041.8122437000275
126000,126.00000000023758,-56153.291895144415,16553.74847105932,-39599.543424085095,295.02234769196554,44.98229229689195,0.9975462487892804,1050.3274295330048
127000,127.00000000024235,-56666.411764883,16453.892579168416,-40212.519185714584,293.2427072855626,44.99565271568835,0.9972500504934849,1058.813260793686
128000,128.00000000024713,-56312.719448950374,16845.495848544786,-39467.22360040559,300.2218948754458,45.0686644453984,0.9956344944960762,1067.3136525154114
129000,129.0000000002519,-56641.90818636905,16504.653294025804,-40137.25489234325,294.1473691688774,44.994366550196,0.9972785569199675,1075.823311328888
130000,130.00000000025668,-56663.944056461645,16673.27746057886,-39990.66659588278,297.15260375855706,45.03413687921434,0.9963978451071037,1084.3530669212341
131000,131.00000000026145,-56693.60464322176,16593.159648228644,-40100.444994993115,295.72473712564135,45.14390157710764,0.9939751633133533,1092.8864297866821
132000,132.00000000026623,-56816.55702692144,16819.048550523043,-39997.50847639839,299.75054882556924,44.982774062856606,0.9975355650588782,1101.4237575531006
133000,133.000000000271,-57590.102525484035,16704.369339632805,-40885.73318585123,297.7067259363034,44.687359000173885,1.0041299809758932,1109.9532799720764
134000,134.00000000027578,-56593.80238825757,16466.34153108574,-40127.46085717183,293.464573591395,45.28831987971643,0.9908055114847523,1118.490730524063
135000,135.00000000028055,-56522.9375925094,16802.073582922407,-39720.86400958699,299.4480194738463,45.50218149709161,0.98614869587243,1126.9973366260529
136000,136.00000000028533,-56853.66040210159,17031.648294635008,-39822.01210746658,303.53951999039504,45.541880334257044,0.9852890704856213,1135.5128996372223
137000,137.0000000002901,-56829.683428709075,16884.44676183446,-39945.23666687461,300.91608144615253,45.37879918768405,0.9888299766840435,1144.0847215652466
138000,138.00000000029488,-56775.3428156083,16323.722478355774,-40451.62033725253,290.922804406273,45.16544756744569,0.9935009915644067,1152.6514933109283
139000,139.00000000029965,-56462.593314223006,16947.606927239758,-39514.98638698325,302.04172741758066,45.463317207552144,0.9869917044956327,1161.2273297309875
140000,140.00000000030442,-56396.13405152822,16821.807079249742,-39574.326972278475,299.79971156490586,45.29907593632924,0.9905702492867157,1169.7815537452698
141000,141.0000000003092,-56769.89301063142,16467.467195733196,-40302.425814898226,293.48463528482876,45.53405740843729,0.985458346929411,1178.3313295841217
142000,142.00000000031397,-56093.14960659108,16676.381841946844,-39416.76776464424,297.2079303138031,44.97264093710315,0.9977603273390926,1186.8622992038727
143000,143.00000000031875,-56241.50409374462,16905.479243328566,-39336.024850416055,301.2909241640437,44.98317143931545,0.997526752937862,1195.4216537475586
144000,144.00000000032352,-56849.42742500124,16733.762189875684,-40115.665235125554,298.23056787453106,44.72355171976755,1.0033173846269992,1204.0610945224762
145000,145.0000000003283,-56626.203045095805,16794.119100771342,-39832.08394432446,299.3062539998219,44.93588605178356,0.9985764360136945,1212.6615483760834
146000,146.00000000033307,-56361.63601882797,16807.88978913098,-39553.74622969699,299.5516764077011,45.05327716345331,0.9959745387646759,1221.2464137077332
147000,147.00000000033785,-56601.71229325433,16586.271656292043,-40015.44063696229,295.6019787331496,45.195413619787104,0.9928422675849135,1229.8327372074127
148000,148.00000000034262,-56987.69462837854,17141.226422589265,-39846.46820578927,305.49243093508375,45.03393444831455,0.9964023239898575,1238.4032173156738
149000,149.0000000003474,-56588.538347656664,17030.052239516044,-39558.48610814062,303.5110749569898,44.85886013311528,1.0002910642301988,1246.9408650398254
150000,150.00000000035217,-56749.71512313357,16590.62015791937,-40159.0949652142,295.67947810806635,44.798852729619526,1.001630939379831,1255.514401435852
151000,151.00000000035695,-56125.36175939504,16655.824098548255,-39469.537660846785,296.8415484196174,45.35269877722306,0.989399046859875,1264.1123068332672
152000,152.00000000036172,-56577.98588653966,16779.747853327637,-39798.23803321202,299.05012837561554,45.197504050975205,0.9927963476058218,1272.6698005199432
153000,153.0000000003665,-56743.77688822467,16336.542456559468,-40407.2344316652,291.15128317491116,44.8215622013293,1.0011234490478498,1281.2724158763885
154000,154.00000000037127,-56484.05795810619,16929.172976165497,-39554.88498194069,301.71319593525965,45.149113041141476,0.9938604309196203,1289.8993730545044
155000,155.00000000037605,-56206.55984620018,16868.97480906679,-39337.585037133395,300.64033895575056,45.52042650134609,0.9857534384345147,1298.5524280071259
156000,156.00000000038082,-56852.12729059178,16798.518242779035,-40053.609047812744,299.38465589201013,45.253997277363034,0.9915569815343882,1307.14177942276
157000,157.0000000003856,-57005.48641644164,16801.57724106555,-40203.90917537609,299.4391736260237,45.38019097656912,0.9887996497387145,1315.7527253627777
158000,158.00000000039037,-57053.80285830324,16882.8763840416,-40170.92647426164,300.8880940362904,45.68305974625093,0.9822441226999908,1324.3738586902618
159000,159.00000000039515,-57169.95358564579,16760.098494452977,-40409.85509119281,298.699935789569,45.46177496558806,0.987025187130792,1332.9201605319977
160000,160.00000000039992,-56498.571321930394,16674.32422152016,-39824.24710041023,297.1712592232643,45.60419963317041,0.9839426479062627,1341.530846118927
161000,161.0000000004047,-56938.128161354754,16629.847689305225,-40308.28047204953,296.3785945905868,45.278189932942645,0.9910271812800638,1350.1267447471619
162000,162.00000000040947,-56680.47385613395,16484.165579092078,-40196.30827704187,293.78223532809454,45.12114690783155,0.9944764266379768,1358.7276492118835
163000,163.00000000041425,-57178.441654108516,16585.456574814,-40592.985079294514,295.58745228002437,45.23841427775174,0.9918985370973874,1367.3592507839203
164000,164.00000000041902,-56784.054696974265,17017.03648415493,-39767.018212819334,303.27910703079266,45.40568958437885,0.9882443665858348,1375.9421355724335
165000,165.0000000004238,-56296.064628634136,16783.24134127961,-39512.82328735453,299.112389622307,45.77087697057852,0.9803595629498457,1384.5313956737518
166000,166.00000000042857,-57123.373235433406,16628.997005970097,-40494.376229463305,296.36343363806236,45.083451307131384,0.9953079376513837,1393.13631772995
167000,167.00000000043335,-57224.16492762147,16775.297630693745,-40448.867296927725,298.97081612005616,44.784795633768574,1.0019453322875778,1401.7830290794373
168000,168.00000000043812,-56366.994186293676,16643.884443019753,-39723.10974327392,296.628758838405,45.36621149522173,0.9891043458066523,1410.374934911728
169000,169.0000000004429,-56569.335962267774,16702.494077304596,-39866.84188496318,297.6733048476857,45.25620700779662,0.9915085666586487,1418.9562020301819
170000,170.00000000044767,-56365.078195647686,16880.555223558113,-39484.52297208957,300.84672611189524,45.49811956713115,0.9862367361468711,1427.4936513900757
171000,171.00000000045245,-56409.58076479979,17013.782129139203,-39395.79863566059,303.2211076321282,45.39565819038902,0.9884627458096336,1436.0748686790466
172000,172.00000000045722,-56678.706412494976,17001.911460446092,-39676.794952048884,303.00954754030744,45.17691884932807,0.9932487227020113,1444.6683259010315
173000,173.000000000462,-56838.71731583014,16458.26633474833,-40380.45098108181,293.32065673862286,45.101646645684134,0.9949064009839517,1453.2573177814484
174000,174.00000000046677,-57455.30249618677,16904.090528166136,-40551.21196802064,301.2661743614106,45.42825793258318,0.9877534157109592,1461.8094100952148
175000,175.00000000047154,-56676.91470194429,16582.686503214845,-40094.22819872944,295.538083822609,45.75834312244016,0.9806280971021887,1470.3836255073547
176000,176.00000000047632,-56529.68888537178,16962.962819148484,-39566.7260662233,302.3154014612414,45.275308795307424,0.9910902462438483,1478.8720378875732
177000,177.0000000004811,-56522.56833797121,16745.29367274335,-39777.27466522786,298.43608296701524,45.42917300770939,0.9877335194962209,1487.392011642456
178000,178.00000000048587,-57049.19662229406,16571.22837095923,-40477.96825133483,295.33387599112444,45.094642059546885,0.9950609405759275,1495.960548400879
179000,179.00000000049064,-56779.033970689394,16416.58213190699,-40362.45183878241,292.57775724335625,44.93016460342874,0.9987035956526014,1504.4682130813599
180000,180.00000000049542,-56897.184959057646,17086.77162199728,-39810.41333706037,304.52193273391606,44.85056139002097,1.0004761490608967,1513.019347667694
181000,181.0000000005002,-56924.589772279694,16747.09439792685,-40177.495374352846,298.46817564814495,44.89517037117111,0.9994820505575243,1521.5994489192963
182000,182.00000000050497,-56457.082235701586,16756.41032753746,-39700.67190816413,298.63420495742554,44.72629802924743,1.0032557783647746,1530.1325476169586
183000,183.00000000050974,-56217.18782277143,16653.00772530909,-39564.18009746235,296.79135477033924,45.146163275907725,0.9939253678873181,1538.6442878246307
184000,184.00000000051452,-56579.422929365435,16614.328540368282,-39965.09438899715,296.1020109659436,44.97385361355913,0.9977334236970772,1547.14688205719
185000,185.0000000005193,-56773.143518751225,16863.015262908462,-39910.12825584276,300.534127404821,45.10891775621333,0.9947460319312766,1555.6888217926025
186000,186.00000000052407,-56998.345531291125,16669.544279379457,-40328.80125191167,297.08607067792383,45.080380714405635,0.9953757317841039,1564.2160141468048
187000,187.00000000052884,-56774.63069304999,17009.097195840437,-39765.53349720956,303.1376123426475,44.84354036756482,1.0006327906964994,1572.7786769866943
188000,188.00000000053362,-56730.82135833624,16449.478769853537,-40281.3425884827,293.16404399134757,45.27647714441968,0.9910646713872697,1581.3456346988678
189000,189.0000000005384,-56712.09521120836,16616.55701697243,-40095.53819423593,296.141727070165,44.969164380618125,0.9978374639767039,1589.9065215587616
190000,190.00000000054317,-56909.137848227016,16598.4954587498,-40310.642389477216,295.8198324056948,45.192742060766214,0.9929009592374961,1598.451339006424
191000,191.00000000054794,-56121.0102188983,16666.309138066707,-39454.7010808316,297.02841370754805,45.58504786124005,0.9843560344456961,1606.9925434589386
192000,192.00000000055272,-56633.33771958491,16365.111597087072,-40268.226122497836,291.66044488681774,45.15397512981847,0.9937534140394054,1615.5341746807098
193000,193.0000000005575,-56172.253278412056,16495.18189524178,-39677.071383170274,293.97856907444117,45.09004735392874,0.9951623379432486,1624.0467460155487
194000,194.00000000056227,-56641.946443915156,16402.006208620143,-40239.94023529501,292.3179838684387,45.522580187948925,0.9857068021506027,1632.5805208683014
195000,195.00000000056704,-56761.7432718391,16758.170458062774,-40003.57281377632,298.6655741570199,45.16464991560745,0.9935185377624554,1641.151598930359
196000,196.00000000057182,-57121.729540382716,16290.290785628074,-40831.43875475464,290.32698186534907,45.37106109152335,0.9889986229810902,1649.6980366706848
197000,197.0000000005766,-56794.071091522674,16763.86737892338,-40030.203712599294,298.7671051770091,45.09300408871453,0.9950970854465127,1658.2945942878723
