    -3.23018900    -1.12995300     2.93637300
    -2.92456900    -1.31314100     2.94263200
    -2.58322700    -1.41541300     2.94889000
    -2.95472000    -0.94334800     3.08032500
    -2.62766100    -1.08638600     3.08658300
    -2.27210900    -1.11871000     3.09284200
     0.58806700    -1.32882300    -2.95494800
     3.14411300     1.15160200    -1.45399900
     3.22471900     1.30811500    -1.13452000
     3.06178400     1.62380800    -1.12849200
     3.41635100     1.09625900    -0.80901300
     3.28127000     1.42489300    -0.80298500
     3.10998300     1.73619500    -0.79695700
     3.37303400     1.38070400    -0.46542200
     3.20927800     1.69608100    -0.45939400
     3.01166800     1.99142900    -0.45336600
     2.78263300     2.26313200    -0.44733900
     3.53137900     1.04894400    -0.12785900
     3.40402400     1.38073700    -0.12183200
     3.24107100     1.69657300    -0.11580400
     3.04448500     1.99264800    -0.10977600
     2.81663600     2.26539600    -0.10374800
     2.56026800     2.51153300    -0.09772000
     2.27847300     2.72809400    -0.09169200
     3.42561500     1.31028400     0.22175900
     3.26921500     1.62945300     0.22778700
     3.07868100     1.92950000     0.23381500
     2.85631800     2.20678400     0.23984300
     2.60481800     2.45794000     0.24587100
     2.32722500     2.67991800     0.25189900
     2.02690200     2.87002000     0.25792700
     3.47610100     1.05002600     0.55932200
     3.34533900     1.38056300     0.56535000
     3.17854900     1.69446700     0.57137800
     2.97779900     1.98781600     0.57740600
     3.46294300     0.81009200     0.89085700
     3.35519400     1.14886600     0.89688500
     3.20941700     1.47309900     0.90291300
     3.34311700     0.81237300     1.21636400
     1.14085600    -1.83331200     2.51236400
     2.37251200     2.67600000     0.47380600
     2.10385200     2.90821400     0.48065700
     1.80730100     3.10356100     0.48750800
     1.48790100     3.25876100     0.49435900
     1.15106600     3.37121900     0.50121000
     0.80249400     3.43906900     0.50806000
     0.44806800     3.46119900     0.51491100
     0.09375800     3.43726900     0.52176200
    -0.25448200     3.36771300     0.52861300
    -0.59081200     3.25372900     0.53546400
    -0.90960500     3.09726000     0.54231500
    -1.20553600     2.90095100     0.54916600
     3.02834100     1.86895300     0.78895000
     2.86393500     2.18378400     0.79580100
     2.66104200     2.47530400     0.80265200
     2.42293300     2.73884400     0.80950300
     2.15343800     2.97019500     0.81635400
     1.85688600     3.16566500     0.82320500
     1.53803100     3.32214000     0.83005600
     1.20198200     3.43713500     0.83690700
     0.85411100     3.50883000     0.84375800
     0.49997600     3.53609800     0.85060900
     0.14522700     3.51851900     0.85745900
    -0.20448300     3.45639200     0.86431000
    -0.54358800     3.35072200     0.87116100
    -0.86669400     3.20320700     0.87801200
    -1.16867100     3.01620600     0.88486300
     3.27154000     1.21336800     1.11779600
     3.18890400     1.55885200     1.12464700
     3.06383400     1.89133700     1.13149800
     2.89828800     2.20563600     1.13834900
     2.69485400     2.49684900     1.14520000
     2.45671000     2.76043700     1.15205100
     2.18757200     2.99229200     1.15890200
     1.89164100     3.18880500     1.16575300
     1.57353100     3.34691700     1.17260400
     1.23820100     3.46416800     1.17945500
     0.89087600     3.53873500     1.18630600
     0.53696700     3.56946200     1.19315700
     0.18198500     3.55587300     1.20000800
    -0.16854200     3.49818300     1.20685900
    -0.50915800     3.39729400     1.21370900
    -0.83456200     3.25477900     1.22056000
    -1.13969300     3.07285900     1.22741100
     3.31622000     0.73897400     1.45349300
     3.29160300     1.09340000     1.46034400
     3.22299800     1.44199400     1.46719500
     3.11146700     1.77931700     1.47404600
     2.95874600     2.10010100     1.48089700
     2.76721300     2.39933600     1.48774800
     2.53985200     2.67234600     1.49459900
     2.28020900     2.91486200     1.50145000
     1.99233600     3.12308800     1.50830100
     1.68072800     3.29376300     1.51515200
     1.35025400     3.42421100     1.52200300
     1.00607900     3.51238500     1.52885400
     0.65358700     3.55689500     1.53570500
     0.29829500     3.55703600     1.54255600
    -0.05423300     3.51279700     1.54940700
    -0.39847300     3.42486100     1.55625800
    -0.72902700     3.29459700     1.56310900
    -1.04070800     3.12403800     1.56996000
    -1.32862100     2.91585100     1.57681000
     3.25746100     0.37972500     1.78919000
     3.27721900     0.73450300     1.79604100
     3.25198300     1.08893500     1.80289200
     3.18213500     1.43733200     1.80974300
     3.06878000     1.77409700     1.81659400
     2.91371800     2.09381000     1.82344500
     2.71942600     2.39132000     1.83029600
     2.48901500     2.66182600     1.83714700
     2.22618200     2.90095300     1.84399800
     1.93515300     3.10482800     1.85084900
     1.62061300     3.27014300     1.85770000
     1.28763600     3.39420500     1.86455100
     0.94160100     3.47498600     1.87140200
     0.58810700     3.51115700     1.87825300
     0.23288100     3.50210800     1.88510400
    -0.11831100     3.44796200     1.89195500
    -0.45976200     3.34957700     1.89880600
    -0.78591300     3.20852700     1.90565700
    -1.09144500     3.02708800     1.91250800
    -1.37136700     2.80819500     1.91935900
     3.00823400    -0.29137300     2.11118500
     3.11637600     0.04714800     2.11803600
     3.17962500     0.39685100     2.12488700
     3.19687500     0.75180900     2.13173800
     3.16779800     1.10599600     2.13858900
     3.09285200     1.45338300     2.14544000
     2.97327900     1.78804300     2.15229100
     2.81108500     2.10425400     2.15914200
     2.60901000     2.39659400     2.16599300
     2.37048200     2.66003600     2.17284400
     2.09956300     2.89003900     2.17969500
     1.80088200     3.08262300     2.18654600
     1.47955600     3.23444300     2.19339700
     1.14110500     3.34284800     2.20024800
     0.79135900     3.40592900     2.20709900
     0.43635800     3.42255700     2.21395000
     0.08224900     3.39240300     2.22080100
    -0.26482300     3.31595100     2.22765200
    -0.59881600     3.19448900     2.23450300
    -0.91390200     3.03009300     2.24135400
    -1.20456700     2.82559300     2.24820500
     2.69384900    -0.66175600     2.42633000
     2.85815300    -0.34658600     2.43318100
     2.97820400    -0.01204600     2.44003200
     3.05173100     0.33569500     2.44688300
     3.07731600     0.69020400     2.45373400
     3.05442700     1.04489800     2.46058500
     2.98343500     1.39316900     2.46743500
     2.86560800     1.72850600     2.47428600
     2.70309700     2.04461500     2.48113700
     2.49889800     2.33554100     2.48798800
     2.25680100     2.59578100     2.49483900
     1.98132400     2.82039200     2.50169000
     1.67763400     3.00508300     2.50854100
     1.35145100     3.14630500     2.51539200
     1.00894300     3.24132100     2.52224300
     0.65661200     3.28826400     2.52909400
     0.30117200     3.28617600     2.53594500
    -0.05057700     3.23503400     2.54279600
    -0.39188000     3.13575700     2.54964700
    -0.71615600     2.99019100     2.55649800
    -1.01712900     2.80108500     2.56334900
    -1.28894500     2.57203700     2.57020000
     0.86437400    -1.73386500     2.69351700
     1.20954300    -1.64886700     2.70036800
     1.53903600    -1.51544600     2.70721900
     1.84605900    -1.33626600     2.71407000
     2.12424600    -1.11494900     2.72092100
     2.36779900    -0.85600500     2.72777200
     2.57161000    -0.56474400     2.73462300
     2.73137400    -0.24717800     2.74147400
     2.84368100     0.09010600     2.74832500
     2.90610200     0.44007600     2.75517600
     2.91724300     0.79539500     2.76202700
     2.87678200     1.14858100     2.76887800
     2.78548900     1.49215600     2.77572900
     2.64521600     1.81881100     2.78258000
     2.45886800     2.12155700     2.78943100
     2.23034800     2.39388100     2.79628200
     1.96448500     2.62989000     2.80313300
     1.66693700     2.82443900     2.80998400
     1.34407400     2.97325400     2.81683500
     1.00285200     3.07302500     2.82368500
     0.65066100     3.12149600     2.83053600
     0.29517100     3.11751400     2.83738700
    -0.05583500     3.06107100     2.84423800
    -0.39462700     2.95331300     2.85108900
    -0.71370400     2.79652400     2.85794000
    -1.00595900     2.59408400     2.86479100
    -1.26484100     2.35041300     2.87164200
     0.36097300    -1.58333500     2.97440700
     0.71618600    -1.56778000     2.98125800
     1.06477000    -1.49771500     2.98810900
     1.39836800    -1.37469600     2.99496000
     1.70893000    -1.20156500     3.00181000
     1.98890600    -0.98239000     3.00866100
     2.23143900    -0.72238300     3.01551200
     2.43053600    -0.42778400     3.02236300
     2.58122500    -0.10572500     3.02921400
     2.67969100     0.23594000     3.03606500
     2.72338100     0.58882000     3.04291600
     2.71108300     0.94418300     3.04976700
     2.64297000     1.29317600     3.05661800
     2.52061800     1.62704400     3.06346900
     2.34697300     1.93734500     3.07032000
     2.12630500     2.21617600     3.07717100
     1.86410700     2.45637400     3.08402200
     1.56697200     2.65170700     3.09087300
     1.24243900     2.79705300     3.09772400
     0.89881200     2.88853400     3.10457500
     0.54495200     2.92364500     3.11142600
     0.19005200     2.90132600     3.11827700
    -0.15659400     2.82201300     3.12512800
    -0.48583800     2.68764700     3.13197900
    -0.78892000     2.50164000     3.13883000
    -1.05770800     2.26880300     3.14568100
    -1.28491900     1.99524100     3.15253200
    -1.15040700    -0.64460500     3.20733900
    -0.27819900    -1.24137500     3.22789200
     0.06534500    -1.33338000     3.23474300
     0.41950600    -1.36592300     3.24159400
     0.77405600    -1.33788200     3.24844500
     1.11865900    -1.24988600     3.25529600
     1.44317600    -1.10433300     3.26214700
     1.73796400    -0.90533800     3.26899800
     1.99417400    -0.65864200     3.27584900
     2.20402200    -0.37147000     3.28270000
     2.36104500    -0.05232900     3.28955100
     2.46031600     0.28921800     3.29640200
     2.49861900     0.64283500     3.30325300
     2.47457700     0.99771100     3.31010400
     2.38872100     1.34288700     3.31695500
     2.24351400     1.66759500     3.32380600
     2.04329800     1.96159600     3.33065700
     1.79419700     2.21551500     3.33750800
     1.50394900     2.42114700     3.34435900
     1.18168900     2.57174900     3.35121000
     0.83768300     2.66227100     3.35806000
     0.48301000     2.68956300     3.36491100
     0.12922000     2.65250000     3.37176200
    -0.21203800     2.55206700     3.37861300
    -0.52940200     2.39135600     3.38546400
    -0.81217600     2.17551200     3.39231500
    -1.05071100     1.91159000     3.39916600
    -1.23674400     1.60835900     3.40601700
    -1.36370900     1.27603300     3.41286800
    -1.22178300    -0.10866700     3.44027200
    -1.02888700    -0.40761500     3.44712300
    -0.78302100    -0.66477600     3.45397400
    -0.49285800    -0.87066900     3.46082500
    -0.16880100    -1.01756100     3.46767600
     0.17736800    -1.09978900     3.47452700
     0.53289000    -1.11401800     3.48137800
     0.88448700    -1.05941500     3.48822900
     1.21885400    -0.93773500     3.49508000
     1.52315800    -0.75331700     3.50193100
     1.78555000    -0.51297200     3.50878200
     1.99564200    -0.22577600     3.51563300
     2.14495100     0.09722800     3.52248400
     2.22727700     0.44342400     3.52933500
     2.23900700     0.79908700     3.53618500
     2.17932400     1.14991100     3.54303600
     2.05030700     1.48157100     3.54988700
     1.85692100     1.78032100     3.55673800
     1.60688200     2.03356900     3.56358900
     1.31040200     2.23044300     3.57044000
     0.97982500     2.36229200     3.57729100
     0.62915200     2.42311700     3.58414200
     0.27348100     2.40990100     3.59099300
    -0.07162700     2.32282200     3.59784400
    -0.39082300     2.16533200     3.60469500
    -0.66965800     1.94409500     3.61154600
    -0.89526900     1.66877700     3.61839700
    -1.05701000     1.35168500     3.62524800
    -1.14701000     1.00728000     3.63209900
    -1.16062100     0.65156200     3.63895000
    -1.09673800     0.30135200     3.64580100
    -0.95796200    -0.02648400     3.65265200
    -0.75058100    -0.31585500     3.65950300
    -0.48438300    -0.55226300     3.66635400
    -0.17227600    -0.72357300     3.67320500
     0.17026000    -0.82070500     3.68005600
     0.52588400    -0.83819500     3.68690700
     0.87622500    -0.77460400     3.69375800
     1.20281600    -0.63272600     3.70060900
     1.48807400    -0.41958800     3.70746000
     1.71627900    -0.14621700     3.71431000
     1.87450300     0.17282000     3.72116100
     1.95342900     0.52009400     3.72801200
     1.94801300     0.87619700     3.73486300
     1.85792900     1.22077500     3.74171400
     1.68777400     1.53367700     3.74856500
     1.44698400     1.79614900     3.75541600
     1.14946600     1.99202100     3.76226700
     0.81292600     2.10879200     3.76911800
     0.45793200     2.13856000     3.77596900
     0.10673600     2.07871300     3.78282000
    -0.21807700     1.93232300     3.78967100
    -0.49505100     1.70819800     3.79652200
    -0.70533500     1.42054900     3.80337300
    -0.83407500     1.08828000     3.81022400
    -0.87162500     0.73390500     3.81707500
    -0.81447500     0.38213600     3.82392600
    -0.66579900     0.05822300     3.83077700
    -0.43556000    -0.21386500     3.83762800
    -0.14011100    -0.41328800     3.84447900
     0.19871400    -0.52409000     3.85133000
     0.55500000    -0.53669700     3.85818100
     0.90059300    -0.44903100     3.86503200
     1.20725400    -0.26709600     3.87188300
     1.44900700    -0.00495100     3.87873400
     1.60448200     0.31600900     3.88558500
     1.65905500     0.66847900     3.89243500
     1.60658400     1.02130600     3.89928600
     1.45051200     1.34210100     3.90613700
     1.20418100     1.60020600     3.91298800
     0.89021500     1.76977500     3.91983900
     0.53892600     1.83268400     3.92669000
     0.18576900     1.78094500     3.93354100
    -0.13200800     1.61830800     3.94039200
    -0.37927700     1.36075900     3.94724300
    -0.52713600     1.03571600     3.95409400
    -0.55678000     0.67979300     3.96094500
    -0.46262100     0.33520200     3.96779600
    -0.25417100     0.04501400     3.97464700
     0.04378300    -0.15231800     3.98149800
     0.39301900    -0.22854800     3.98834900
     0.74584400    -0.17061100     3.99520000
     1.05102400     0.01587900     4.00205100
     1.26116100     0.30541900     4.00890200
     1.34066600     0.65435300     4.01575300
     1.27312500     1.00593200     4.02260400
     1.06664100     1.29857000     4.02945500
     0.75566500     1.47656400     4.03630600
     0.39806500     1.50182600     4.04315700
     0.06670500     1.36449100     4.05000800
    -0.16421200     1.08971600     4.05685900
    -0.23648400     0.73788000     4.06371000
    -0.12577600     0.39586900     4.07056000
     0.14469400     0.15853900     4.07741100
     0.50046900     0.10195000     4.08426200
     0.82782300     0.25352500     4.09111300
     1.00481100     0.56856100     4.09796400
     0.94924400     0.92637500     4.10481500
     0.67177600     1.16053400     4.11166600
     0.30854000     1.13214000     4.11851700
     0.09282100     0.83633900     4.12536800
     0.21961800     0.49016900     4.13221900
     0.59165700     0.47100500     4.13907000
     0.62392700     0.84640500     4.14592100
     0.47025700     0.72235200     4.15277200
     1.51048200    -0.97008900    -3.06857400
     1.23199800    -0.95111400    -3.05487200
     1.31803600    -1.25238900    -3.04802100
     1.62823400    -1.34636700    -3.04117000
     1.90511900    -1.16589700    -3.03431900
     1.97446400    -0.83843200    -3.02746800
     0.99119400    -1.40848100    -2.98636200
     1.25696600    -1.62997800    -2.97951200
     1.59685400    -1.69813200    -2.97266100
     1.93042100    -1.60163300    -2.96581000
     2.18594700    -1.36573900    -2.95895900
     2.31369500    -1.04179900    -2.95210800
     2.29239000    -0.69382600    -2.94525700
     2.12934900    -0.38526500    -2.93840600
     0.69898800    -1.57144200    -2.88359800
     0.94096600    -1.82581500    -2.87674700
     1.25467900    -1.98377300    -2.86989600
     1.60317100    -2.02871100    -2.86304500
     1.94735300    -1.95730900    -2.85619400
     2.25035500    -1.77887900    -2.84934300
     2.48119800    -1.51347100    -2.84249200
     2.61750500    -1.18908300    -2.83564100
     2.64710800    -0.83836400    -2.82879000
     2.56852300    -0.49518200    -2.82193900
     2.39039700    -0.19139600    -2.81508800
     0.73282800    -2.06372300    -2.73287700
     1.03870700    -2.23997600    -2.72602600
     1.37981400    -2.33112600    -2.71917500
     1.73293500    -2.33178900    -2.71232400
     2.07467800    -2.24269100    -2.70547300
     2.38299200    -2.07035600    -2.69862200
     2.63851400    -1.82644100    -2.69177100
     2.82566900    -1.52679500    -2.68492000
     2.93346700    -1.19031000    -2.67806900
     2.95599200    -0.83766100    -2.67121800
     2.89254900    -0.48999900    -2.66436700
     2.74750400    -0.16769400    -2.65751600
     0.72206800    -2.41062300    -2.54790100
     1.04515300    -2.55504200    -2.54105000
     1.39161900    -2.62727100    -2.53419900
     1.74554200    -2.62441900    -2.52734800
     2.09093200    -2.54702500    -2.52049700
     2.41244100    -2.39894000    -2.51364600
     2.69602500    -2.18706600    -2.50679500
     2.92951800    -1.92097600    -2.49994400
     3.10311000    -1.61242800    -2.49309300
     3.20969600    -1.27480700    -2.48624200
     3.24511200    -0.92252000    -2.47939100
     3.20823300    -0.57036700    -2.47254000
     3.10093900    -0.23291900    -2.46568900
     2.92796700     0.07607200    -2.45883800
     0.74181600    -2.72483900    -2.32867000
     1.07571000    -2.84354400    -2.32181900
     1.42573200    -2.89893500    -2.31496800
     1.77999100    -2.88937900    -2.30811700
     2.12658900    -2.81543600    -2.30126600
     2.45401700    -2.67980400    -2.29441500
     2.75152500    -2.48718900    -2.28756400
     3.00946300    -2.24411300    -2.28071300
     3.21957500    -1.95866900    -2.27386200
     3.37523700    -1.64023400    -2.26701200
     3.47164200    -1.29914100    -2.26016100
     3.50592400    -0.94634000    -2.25331000
     3.47720800    -0.59303200    -2.24645900
     3.38661200    -0.25032400    -2.23960800
     3.23716800     0.07112400    -2.23275700
     3.03370400     0.36141900    -2.22590600
     0.94586100    -3.05736000    -2.07518500
     1.29354200    -3.12736200    -2.06833400
     1.64799000    -3.13971600    -2.06148300
     1.99973300    -3.09424200    -2.05463200
     2.33944100    -2.99229800    -2.04778100
     2.65817900    -2.83672000    -2.04093000
     2.94762900    -2.63173000    -2.03407900
     3.20030400    -2.38280800    -2.02722800
     3.40972600    -2.09653400    -2.02037700
     3.57058800    -1.78040500    -2.01352600
     3.67886900    -1.44262900    -2.00667500
     3.73192500    -1.09190600    -1.99982400
     3.72853800    -0.73720400    -1.99297300
     3.66892900    -0.38752500    -1.98612200
     3.55473500    -0.05168000    -1.97927100
     3.38895200     0.26193100    -1.97242000
     3.17584400     0.54552200    -1.96556900
     0.83783000    -3.24286400    -1.80114600
     1.18367400    -3.32227900    -1.79429500
     1.53749500    -3.34925200    -1.78744400
     1.89139500    -3.32327900    -1.78059300
     2.23751600    -3.24503400    -1.77374200
     2.56821800    -3.11634400    -1.76689100
     2.87624100    -2.94013600    -1.76004000
     3.15486300    -2.72036500    -1.75318900
     3.39804300    -2.46191600    -1.74633800
     3.60054300    -2.17049200    -1.73948700
     3.75803700    -1.85247800    -1.73263700
     3.86719600    -1.51480400    -1.72578600
     3.92574800    -1.16478500    -1.71893500
     3.93252400    -0.80996400    -1.71208400
     3.88746700    -0.45794600    -1.70523300
     3.79162500    -0.11624000    -1.69838200
     3.64712200     0.20790400    -1.69153100
     3.45710200     0.50764700    -1.68468000
     3.22565400     0.77669600    -1.67782900
     0.61426700    -3.34924900    -1.50655500
     0.95337100    -3.45420500    -1.49970400
     1.30378300    -3.51095300    -1.49285300
     1.65868300    -3.51845400    -1.48600200
     2.01119200    -3.47662700    -1.47915100
     2.35450500    -3.38634600    -1.47230000
     2.68201700    -3.24941100    -1.46544900
     2.98745700    -3.06851300    -1.45859800
     3.26499800    -2.84717700    -1.45174700
     3.50937000    -2.58968200    -1.44489600
     3.71595300    -2.30098600    -1.43804500
     3.88086700    -1.98661700    -1.43119400
     4.00103200    -1.65257200    -1.42434300
     4.07422900    -1.30519700    -1.41749200
     4.09913300    -0.95106600    -1.41064100
     4.07533300    -0.59685700    -1.40379000
     4.00333400    -0.24922500    -1.39693900
     3.88454200     0.08532300    -1.39008800
     3.72123300     0.40054600    -1.38323700
     3.51650500     0.69058600    -1.37638700
     3.27421600     0.95007500    -1.36953600
     0.49028300    -3.44704000    -1.19141100
     0.82603800    -3.56256000    -1.18456000
     1.17411800    -3.63268600    -1.17770900
     1.52841300    -3.65622600    -1.17085800
     1.88271700    -3.63281300    -1.16400700
     2.23084500    -3.56289500    -1.15715600
     2.56673200    -3.44773200    -1.15030500
     2.88454400    -3.28936700    -1.14345400
     3.17877500    -3.09058900    -1.13660300
     3.44434400    -2.85487900    -1.12975200
     3.67667700    -2.58634800    -1.12290100
     3.87178600    -2.28966500    -1.11605000
     4.02633600    -1.96997100    -1.10919900
     4.13769900    -1.63279200    -1.10234800
     4.20399300    -1.28394100    -1.09549700
     4.22411800    -0.92941500    -1.08864600
     4.19776500    -0.57529700    -1.08179500
     4.12542100    -0.22764400    -1.07494400
     4.00835900     0.10760700    -1.06809300
     3.84861000     0.42474800    -1.06124200
     3.64892700     0.71839000    -1.05439100
     3.41273700     0.98355900    -1.04754000
     0.68992700    -3.62400000    -0.85571300
     1.03487100    -3.70852500    -0.84886200
     1.38778100    -3.74835600    -0.84201200
     1.74289000    -3.74286900    -0.83516100
     2.09440700    -3.69217500    -0.82831000
     2.43660700    -3.59712600    -0.82145900
     2.76392500    -3.45929100    -0.81460800
     3.07104900    -3.28093200    -0.80775700
     3.35300100    -3.06496700    -0.80090600
     3.60522000    -2.81491800    -0.79405500
     3.82363300    -2.53485500    -0.78720400
     4.00472100    -2.22932600    -0.78035300
     4.14557200    -1.90328600    -0.77350200
     4.24393000    -1.56201200    -0.76665100
     4.29822800    -1.21102000    -0.75980000
     4.30760900    -0.85597600    -0.75294900
     4.27194400    -0.50260200    -0.74609800
     4.19182700    -0.15658500    -0.73924700
     4.06856600     0.17651200    -0.73239600
     3.90416000     0.49134300    -0.72554500
     3.70126700     0.78286300    -0.71869400
     3.46315800     1.04640300    -0.71184300
     0.44920200    -3.59788600    -0.52001600
     0.78602600    -3.71068700    -0.51316500
     1.13431800    -3.78046400    -0.50631400
     1.48860200    -3.80612900    -0.49946300
     1.84331600    -3.78729100    -0.49261200
     2.19289300    -3.72425400    -0.48576100
     2.53185100    -3.61801800    -0.47891100
     2.85487800    -3.47025800    -0.47206000
     3.15691400    -3.28329700    -0.46520900
     3.43323300    -3.06007300    -0.45835800
     3.67951200    -2.80408800    -0.45150700
     3.89190200    -2.51935500    -0.44465600
     4.06708700    -2.21033400    -0.43780500
     4.20233300    -1.88186400    -0.43095400
     4.29553200    -1.53908300    -0.42410300
     4.34523500    -1.18735100    -0.41725200
     4.35067200    -0.83216500    -0.41040100
     4.31176500    -0.47907300    -0.40355000
     4.22912900    -0.13358900    -0.39669900
     4.10405900     0.19889600    -0.38984800
     3.93851300     0.51319500    -0.38299700
     3.73507900     0.80440800    -0.37614600
     0.68016000    -3.69603200    -0.17061700
     1.02583000    -3.77804300    -0.16376600
     1.37902100    -3.81638800    -0.15691500
     1.73423900    -3.81046600    -0.15006400
     2.08595700    -3.76036700    -0.14321300
     2.42870200    -3.66686700    -0.13636200
     2.75713800    -3.53142000    -0.12951100
     3.06615400    -3.35612900    -0.12266100
     3.35093600    -3.14371900    -0.11581000
     3.60704700    -2.89749600    -0.10895900
     3.83049700    -2.62129000    -0.10210800
     4.01780200    -2.31940000    -0.09525700
     4.16603900    -1.99652700    -0.08840600
     4.27289400    -1.65770000    -0.08155500
     4.33669600    -1.30819700    -0.07470400
     4.35644500    -0.95346700    -0.06785300
     4.33182800    -0.59904100    -0.06100200
     4.26322300    -0.25044700    -0.05415100
     4.15169200     0.08687600    -0.04730000
     3.99897100     0.40766000    -0.04044900
     3.80743800     0.70689500    -0.03359800
     3.58007700     0.97990500    -0.02674700
     0.62445300    -3.65056600     0.17193100
     0.96840500    -3.73970300     0.17878200
     1.32083400    -3.78489800     0.18563300
     1.67615000    -3.78541900     0.19248400
     2.02871000    -3.74124300     0.19933500
     2.37291000    -3.65305300     0.20618600
     2.70327300    -3.52223800     0.21303700
     3.01453300    -3.35086200     0.21988800
     3.30172600    -3.14164200     0.22673800
     3.56026400    -2.89789600     0.23358900
     3.78601100    -2.62350100     0.24044000
     3.97535000    -2.32282500     0.24729100
     4.12524000    -2.00066200     0.25414200
     4.23326700    -1.66215500     0.26099300
     4.29768600    -1.31271600     0.26784400
     4.31744400    -0.95793800     0.27469500
     4.29220800    -0.60350600     0.28154600
     4.22236000    -0.25510900     0.28839700
     4.10900500     0.08165600     0.29524800
     3.95394300     0.40136900     0.30209900
     3.75965100     0.69887900     0.30895000
     0.86939300    -3.64854700     0.51447900
     1.21991900    -3.70698800     0.52133000
     1.57505400    -3.71975900     0.52818100
     1.92887100    -3.68661800     0.53503200
     2.27545200    -3.60808600     0.54188300
     2.60898800    -3.48544700     0.54873400
     2.92387600    -3.32072700     0.55558500
     3.21481500    -3.11666200     0.56243600
     3.47689400    -2.87665600     0.56928700
     3.70568100    -2.60472600     0.57613800
     3.89729000    -2.30543300     0.58298800
     4.04845900    -1.98381400     0.58983900
     4.15660100    -1.64529300     0.59669000
     4.21985000    -1.29559000     0.60354100
     4.23710000    -0.94063200     0.61039200
     4.20802300    -0.58644500     0.61724300
     4.13307700    -0.23905800     0.62409400
     4.01350400     0.09560200     0.63094500
     3.85131000     0.41181300     0.63779600
     3.64923500     0.70415300     0.64464700
     0.97944100    -3.56100900     0.84332500
     1.33198800    -3.60607300     0.85017600
     1.68739500    -3.60339200     0.85702700
     2.03921800    -3.55296300     0.86387800
     2.38105700    -3.45565100     0.87072900
     2.70667300    -3.31318000     0.87758000
     3.01010400    -3.12810100     0.88443100
     3.28577400    -2.90375300     0.89128200
     3.52859700    -2.64420900     0.89813300
     3.73407400    -2.35419700     0.90498400
     3.89837800    -2.03902700     0.91183500
     4.01842900    -1.70448700     0.91868600
     4.09195600    -1.35674600     0.92553700
     4.11754100    -1.00223700     0.93238800
     4.09465200    -0.64754300     0.93923800
     4.02366000    -0.29927200     0.94608900
     3.90583300     0.03606500     0.95294000
     3.74332200     0.35217400     0.95979100
     3.53912300     0.64310000     0.96664200
     0.84644500    -3.37926500     1.15161800
     1.19571400    -3.44540200     1.15846900
     1.55083900    -3.46121500     1.16532000
     1.90459900    -3.42630600     1.17217100
     2.24976800    -3.34130800     1.17902200
     2.57926100    -3.20788700     1.18587300
     2.88628400    -3.02870700     1.19272400
     3.16447100    -2.80739000     1.19957500
     3.40802400    -2.54844600     1.20642600
     3.61183500    -2.25718500     1.21327700
     3.77159900    -1.93961900     1.22012800
     3.88390600    -1.60233500     1.22697900
     3.94632700    -1.25236500     1.23383000
     3.95746800    -0.89704600     1.24068100
     3.91700700    -0.54386000     1.24753200
     3.82571400    -0.20028500     1.25438300
     3.68544100     0.12637000     1.26123400
     3.49909300     0.42911600     1.26808500
     1.04781500    -3.23657000     1.44621000
     1.40119800    -3.27577600     1.45306100
     1.75641100    -3.26022100     1.45991200
     2.10499500    -3.19015600     1.46676300
     2.43859300    -3.06713700     1.47361400
     2.74915500    -2.89400600     1.48046400
     3.02913100    -2.67483100     1.48731500
     3.27166400    -2.41482400     1.49416600
     3.47076100    -2.12022500     1.50101700
     3.62145000    -1.79816600     1.50786800
     3.71991600    -1.45650100     1.51471900
     3.76360600    -1.10362100     1.52157000
     3.75130800    -0.74825800     1.52842100
     3.68319500    -0.39926500     1.53527200
     3.56084300    -0.06539700     1.54212300
     3.38719800     0.24490400     1.54897400
     1.10557000    -3.02582100     1.71339700
     1.45973100    -3.05836400     1.72024800
     1.81428100    -3.03032300     1.72709900
     2.15888400    -2.94232700     1.73395000
     2.48340100    -2.79677400     1.74080100
     2.77818900    -2.59777900     1.74765200
     3.03439900    -2.35108300     1.75450300
     3.24424700    -2.06391100     1.76135400
     3.40127000    -1.74477000     1.76820500
     3.50054100    -1.40322300     1.77505600
     3.53884400    -1.04960600     1.78190700
     3.51480200    -0.69473000     1.78875800
     3.42894600    -0.34955400     1.79560900
     3.28373900    -0.02484600     1.80246000
     1.21759300    -2.79223000     1.95318100
     1.57311500    -2.80645900     1.96003200
     1.92471200    -2.75185600     1.96688300
     2.25907900    -2.63017600     1.97373400
     2.56338300    -2.44575800     1.98058500
     2.82577500    -2.20541300     1.98743600
     3.03586700    -1.91821700     1.99428700
     3.18517600    -1.59521300     2.00113800
     3.26750200    -1.24901700     2.00798900
     3.27923200    -0.89335400     2.01483900
     3.21954900    -0.54253000     2.02169000
     3.09053200    -0.21087000     2.02854100
     1.21048500    -2.51314600     2.15871000
     1.56610900    -2.53063600     2.16556100
     1.91645000    -2.46704500     2.17241200
     2.24304100    -2.32516700     2.17926300
     2.52829900    -2.11202900     2.18611400
     2.75650400    -1.83865800     2.19296400
     2.91472800    -1.51962100     2.19981500
     2.99365400    -1.17234700     2.20666600
     2.98823800    -0.81624400     2.21351700
     2.89815400    -0.47166600     2.22036800
     1.23893900    -2.21653100     2.32998400
     1.59522500    -2.22913800     2.33683500
     1.94081800    -2.14147200     2.34368600
     2.24747900    -1.95953700     2.35053700
