r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
11.20593,-29.829584546536754,1.4412737728352578,0.0028183644301485165,-0.006238891583263476,4.6968758363326695e-06,5.0877814436734136e-06,-29.67003493342445,1.9129457302612616,0.003246947240901398,-0.14561443719412723,0.2263714131134664,0.0011169524836842034
11.27708,-29.638473722861317,1.403415186108168,0.002758923850908797,-0.005950970565742966,4.195905697149239e-06,4.770451526926884e-06,-29.48347938734224,1.8634756054433264,0.0031791314380961223,-0.141481620809537,0.22107585763433427,0.0010950079874005702
11.34823,-29.440253311869245,1.3709675316526964,0.0027078036444353132,-0.005688315265350605,3.7455133287940684e-06,4.475682360773352e-06,-29.28827124382952,1.8214360683352182,0.0031211205974749287,-0.14043057027794562,0.215830684142838,0.0010743855961806215
11.41938,-29.256050785983,1.334601043307564,0.0026573329756589366,-0.005432243027740839,3.3389611753191044e-06,4.203160087233072e-06,-29.10806009132323,1.7739819136847412,0.0030636901530464076,-0.13670450002380966,0.21083578968878955,0.001056190882890197
11.49053,-29.06648179336149,1.3037019219860806,0.0026137881183281564,-0.0051944965570728885,3.0184332256476866e-06,3.977150384679081e-06,-28.921731088006876,1.7351527168386771,0.0030154357461811792,-0.1348863959837758,0.20677293847369918,0.0010409457019646099
11.56168,-28.885811365704356,1.2726350179182007,0.0025650554296657285,-0.0049609252212754916,2.687375507680875e-06,3.7274257170075133e-06,-28.744878858362977,1.6934080337488908,0.0029588682505794356,-0.13131750506658946,0.20136582579206352,0.0010203230635156338
11.63283,-28.7010201918801,1.2401950397080033,0.002517751353774529,-0.0047450534902858275,2.4035266482419355e-06,3.5050346360967474e-06,-28.562731845759885,1.6512758187800578,0.0029052108251927996,-0.12984956272394105,0.19616474531711953,0.001001332523856028
11.70398,-28.522115810756365,1.2123781027907716,0.0024708779212327487,-0.004540400846006598,2.1735838738891255e-06,3.3084185597270927e-06,-28.38729333769765,1.6145502116306516,0.0028513992088156125,-0.1273639742169403,0.19201799228948033,0.0009833388756642285
11.77513,-28.349834955352012,1.1827517690847558,0.002431086831973942,-0.004337334412680281,1.9389042557914727e-06,3.112661182955067e-06,-28.2187072251288,1.575346397573746,0.002805703021767216,-0.12305365953598073,0.1869659188008382,0.0009665735171542475
11.84627,-28.170641403132247,1.1559726335359681,0.0023909076255546817,-0.0041558661649003835,1.7482223578593697e-06,2.9402709686131385e-06,-28.042068224548636,1.5406095880039357,0.0027601667441597044,-0.12221298987731123,0.18291400028018223,0.0009510700260826181
11.91742,-27.994469413320925,1.1304121890116707,0.002353319834718225,-0.0039837748328147874,1.5858126610198394e-06,2.7873305819138764e-06,-27.867915261984663,1.5080954482802733,0.002718172121741944,-0.1215837542561791,0.17988291687444435,0.0009387663197221018
11.98857,-27.828968839096973,1.0992885642518513,0.0023059891201243454,-0.003809353882173059,1.421238462496501e-06,2.6220132073649045e-06,-27.705785132566138,1.4668596753963181,0.0026637636228916605,-0.11784845907888179,0.17482022185930313,0.0009195963363946999
12.05972,-27.659132516688846,1.0749936574776868,0.0022688972330610355,-0.0036515515606592693,1.2831264685755366e-06,2.4788292173521695e-06,-27.538328867169177,1.4348358829173167,0.002621277436030143,-0.11673858836712607,0.17085180608751682,0.000904527263643891
12.13087,-27.497135871540905,1.0492847483936225,0.002231521189140765,-0.0034967766582982064,1.1636678058514964e-06,2.350005314625838e-06,-27.379595038749386,1.401356795669906,0.002578865527033025,-0.11314630706221261,0.16725826085770526,0.0008909393138646524
12.20202,-27.329585822482,1.0262785045961327,0.0021897589253176237,-0.0033550602955673752,1.0579925614734735e-06,2.2233354669249825e-06,-27.213984698335278,1.371853296034617,0.0025317307956862424,-0.11250809516467393,0.16434375460432654,0.0008762747369801502
12.27317,-27.16860898902476,1.0044343863935508,0.0021589981193342474,-0.0032155082720374505,9.493498099929108e-07,2.098962172703594e-06,-27.05547634081259,1.342170296289127,0.0024957167254391686,-0.11052475624753463,0.1602845036109234,0.0008624565924892824
12.34432,-27.005494477645538,0.9797091523794406,0.002121399003406002,-0.0030851536768994963,8.631248010233945e-07,1.991180249162951e-06,-26.89444100102437,1.309687490681119,0.002452774472640697,-0.10926388834021601,0.1567742555171988,0.0008486158742288125
12.41546,-26.851090437907192,0.9583892353625286,0.002085227029927433,-0.0029553776563888976,7.722228739205946e-07,1.8717753049520038e-06,-26.743025398344916,1.2810266731992166,0.002410801586714872,-0.10578857231003758,0.1524446070742999,0.000831645831363394
12.48661,-26.700518903595096,0.9343399823397941,0.002053723981497244,-0.0028321730376843564,6.991247389352999e-07,1.7765070802614862e-06,-26.595480538903228,1.2489220640990915,0.0023744185510189333,-0.1021421994908001,0.148667476091832,0.000819214426867697
12.55776,-26.54260117804791,0.9179253046498406,0.002025407642962939,-0.0027184742581336696,6.362966902411405e-07,1.686314620599481e-06,-26.439548114497672,1.2272972385211038,0.002341982533794788,-0.10101875312835182,0.14593704084398104,0.0008075911317124846
12.62891,-26.395896202655393,0.8952831860176954,0.0019945217459987653,-0.002607221886497297,5.72766849593157e-07,1.5953188568724605e-06,-26.295724663188953,1.1967964552915358,0.0023060499428357913,-0.09803703188596412,0.14211818865245962,0.0007946637336329624
12.70006,-26.242812022052206,0.8717463996664989,0.0019561236237317006,-0.0025045631916004512,5.193099705298763e-07,1.509783056730964e-06,-26.144393402773208,1.166420003304424,0.0022627089581495866,-0.0970963476031832,0.13907708121485954,0.0007813201065558806
12.77121,-26.096112460212147,0.8491386667558879,0.0019189406401698417,-0.0024018096427548792,4.7024182810684174e-07,1.4280152994323896e-06,-26.000462458911173,1.136054663997296,0.0022195853330755225,-0.09396854742885888,0.1354873242124046,0.0007665166003721958
12.84236,-25.947455842074724,0.8313489041877247,0.0018975155368415877,-0.002308068637556582,4.3010653475060667e-07,1.3648398575030545e-06,-25.85348533612827,1.112869892350584,0.0021954111866835393,-0.09283547515310056,0.13302154715543907,0.0007590225411973476
12.91351,-25.803420417216923,0.8153459520386589,0.0018667343516558805,-0.002216478401907815,3.892753415860524e-07,1.289852372935033e-06,-25.711689136204537,1.0909336851618423,0.002159288817566246,-0.09049194714055536,0.12987389112680775,0.0007450278131735277
12.98465,-25.662618883119723,0.7934935771872598,0.0018272241817659349,-0.0021284462808525933,3.528325054329783e-07,1.218440764728498e-06,-25.57328121660172,1.062271927422598,0.0021141606173647296,-0.08791219294628504,0.12683884028363007,0.000730543796927294
13.0558,-25.521386793432953,0.7761151712322238,0.0018031444070038436,-0.0020444302010413995,3.209414182039764e-07,1.1595255062736283e-06,-25.43431870787199,1.0389682074852904,0.002086260578427659,-0.08551247428856298,0.12395996404022115,0.0007206230400170076
13.12695,-25.379857903072402,0.7576451123216215,0.001770018579188379,-0.00196498325269813,2.9176850039563854e-07,1.0984090783462472e-06,-25.29448260761692,1.0144577995559292,0.002048150683865348,-0.08403125997601622,0.12122322318360435,0.000708007446896187
13.1981,-25.241442992235676,0.7386042888841311,0.001739615067118931,-0.0018887611906663743,2.6515894169531987e-07,1.0423183568296597e-06,-25.158044008768158,0.9891560734838254,0.0020131663329940224,-0.08208367934771478,0.11817451986077453,0.0006958396488535995
13.26925,-25.10644481708186,0.7234085132850786,0.001716423656164994,-0.0018154691362549274,2.413040409247939e-07,9.91322540393163e-07,-25.02505482860715,0.9687012884661602,0.001986221243134163,-0.07988424130614505,0.11546670712124471,0.0006857425122565761
13.3404,-24.97134438497289,0.7059083874036408,0.0016861164301770685,-0.0017469347316530469,2.2035897342405683e-07,9.420604242034332e-07,-24.891619477402156,0.9461571292295955,0.0019520683603535005,-0.07852299736606821,0.11303686530154551,0.0006747197798295425
13.41155,-24.837209159633755,0.6904441022643888,0.0016578851617802812,-0.0016806035031846655,2.0086685261045576e-07,8.942198780659305e-07,-24.75909169904458,0.9251270582357353,0.0019190702555776573,-0.07703673646496816,0.11049862866623311,0.0006632368173590859
13.4827,-24.707614905052523,0.6725443623789819,0.001631499953593841,-0.0016141372404676066,1.8192033632309048e-07,8.485300412116816e-07,-24.632135733735453,0.900967972585321,0.001888344701497058,-0.07325063720484751,0.10748688784264507,0.0006522353630395277
13.55385,-24.57506896594809,0.6575928997159249,0.001602382294030756,-0.0015547665251904002,1.6566656943308122e-07,8.042758333756111e-07,-24.50074330773225,0.8806842070689638,0.0018543755138158873,-0.07317333674333976,0.10477710997256641,0.0006396181625545561
13.62499,-24.443971978834092,0.6445933102430437,0.0015813360947003097,-0.0014973480542957893,1.517902143363545e-07,7.673670978030846e-07,-24.370862021235734,0.8637710422057256,0.0018305458330108127,-0.07215198954118546,0.10285455734227003,0.0006316740803564999
13.69614,-24.317012318748436,0.6290647793411399,0.0015569205554121083,-0.0014405429358610806,1.3886093813936702e-07,7.314907099911866e-07,-24.245869245708338,0.8433850574645556,0.001802734285588259,-0.06957080785311062,0.10064186730583254,0.0006227419330629728
13.76729,-24.19181208181773,0.6143175441936954,0.001531257750807109,-0.0013860402981713095,1.2613812343150872e-07,6.938650675570661e-07,-24.12267122028115,0.8231626073786391,0.0017725343405975888,-0.06717009660415958,0.09795766199079138,0.0006114642158275554
13.83844,-24.065124998019055,0.6004434515625732,0.0015051945418015804,-0.0013361003678897783,1.1552855488638476e-07,6.602391133298788e-07,-23.99703696670126,0.8046344136596596,0.0017424321669082057,-0.06681936949344401,0.09571035797652525,0.0006009468301260317
13.90959,-23.940245905368688,0.5899731491813383,0.001486972251534775,-0.001287056685093181,1.0583178037825572e-07,6.297885956206452e-07,-23.873643130141474,0.7902357280718941,0.0017209373943057895,-0.06537892776164153,0.09379318768049048,0.0005928876295980752
13.98074,-23.816636298882106,0.5776297847666697,0.0014654045285425299,-0.0012406209919364284,9.709976158610463e-08,6.008164592743305e-07,-23.75129035127831,0.774316772729329,0.0016966492645497237,-0.06424771607760912,0.09192448198621753,0.0005845858990423895
14.05189,-23.693258012465343,0.5641387605388942,0.0014411251750298664,-0.0011966992228484303,8.906233626081953e-08,5.726058445894177e-07,-23.628844367952343,0.7563614053937101,0.0016686813611911256,-0.06380217720232816,0.08990318725323689,0.0005753025238119601
14.12304,-23.575483716295775,0.5514410365986009,0.0014199896120169627,-0.0011524933999312104,8.157365502728683e-08,5.461483014763222e-07,-23.513111704609447,0.7391749313040689,0.0016440281184252107,-0.061235940573785494,0.08785013065261117,0.000566769971170108
14.19418,-23.45630551133194,0.5398282407772521,0.0013982257474606298,-0.0011114080008111885,7.512454611361379e-08,5.216034140894613e-07,-23.395068896719565,0.7240375950168264,0.0016193102069862505,-0.060073562048659636,0.08606799299441341,0.0005583034772121726
14.26533,-23.338367308550453,0.5311452068058684,0.0013825409007270646,-0.001071943284871122,6.920659217211256e-08,4.990511803952823e-07,-23.278394858572042,0.7120529480830351,0.0016007647023751537,-0.05887994422052686,0.08450457025294235,0.0005514567457552541
14.33648,-23.22010949412594,0.5191918313817572,0.0013560490943650418,-0.0010339268195067265,6.351168085487312e-08,4.742838000296309e-07,-23.161364953266062,0.6960298098832345,0.0015700931093360522,-0.057867509022713495,0.08256491216234495,0.000540765839465969
14.40763,-23.106139108509016,0.5093985081253548,0.0013379632894273436,-0.0009977902494051729,5.8656891820515994e-08,4.5401989759465136e-07,-23.04857467115551,0.6833707842253866,0.0015496854914132465,-0.056562333381361206,0.08118589885325993,0.0005341406922055105
14.47878,-22.990497670687507,0.5026614879035701,0.0013255136069811946,-0.0009634520942490314,5.419669701594753e-08,4.3524400094793684e-07,-22.93392136752735,0.6742461604759249,0.0015351669960745804,-0.05588010786702226,0.079956144608778,0.0005286549542115171
14.54993,-22.87746442325313,0.4911120145716596,0.0013031018788211847,-0.0009291272643032318,4.982766863793151e-08,4.1507194046321873e-07,-22.822286941638975,0.6587220629288598,0.0015091735893200473,-0.05416418848131336,0.07807836191427868,0.0005195812114136519
14.62108,-22.76633495727285,0.480462068239078,0.0012817797118237168,-0.0008966273077619723,4.5890121304140466e-08,3.961352072537355e-07,-22.712406112427633,0.6445574943293655,0.0014846178270266756,-0.052648341010200495,0.07637489610057231,0.0005110450149006458
14.69223,-22.653280705665964,0.4736533572208101,0.0012678295636565024,-0.0008666021881956477,4.2790633536769836e-08,3.8107014291656715e-07,-22.600203686132378,0.6355443882857826,0.0014685999490250746,-0.052451576328935226,0.07538927202930583,0.0005058075871206086
14.76337,-22.54574985010706,0.4648645107731566,0.0012520391040217085,-0.0008361779831053885,3.947760914414547e-08,3.6486324685565815e-07,-22.49413052757592,0.6234658128933493,0.0014499766857878308,-0.05048150196428874,0.07374119309004974,0.0004986660216450818
14.83452,-22.435504804019033,0.4539944332320196,0.001228594955755419,-0.0008079828705750495,3.637711833626545e-08,3.477744003778848e-07,-22.384643339572897,0.6091464503698452,0.0014231291780676513,-0.04997289880273566,0.07215326705458026,0.0004897917484800393
14.90567,-22.329196908580805,0.44550947412584085,0.00121406239347702,-0.0007805194934095155,3.383383841181343e-08,3.345709042106472e-07,-22.279503629042935,0.5980902333011067,0.001406681869440443,-0.04868446151606585,0.07090857176497438,0.00048435289918253823
14.97682,-22.222437140638924,0.43673577819736414,0.0011961112921661183,-0.0007540849887310204,3.119489102531648e-08,3.196715163292382e-07,-22.173727502424132,0.5859506028934134,0.0013854559030032447,-0.047902331424602956,0.06934528491258768,0.00047661825588702435
15.04797,-22.114642057306927,0.4296944022541458,0.001182708518447166,-0.0007290587522949645,2.9115154767725523e-08,3.0786295125296916e-07,-22.066648676055056,0.5765990709189345,0.0013700450437394349,-0.047336247835201906,0.06825838251629578,0.00047138512431782145
15.11912,-22.01250987609048,0.4214297497212595,0.0011643184823646223,-0.000704801976376081,2.7013943435294488e-08,2.947835125433541e-07,-21.965651008775318,0.5657782369287953,0.001349063261174241,-0.04614606686996578,0.0670652277821049,0.0004644702460924855
15.19027,-21.906718744494448,0.4135909623498155,0.0011468490726642907,-0.0006816819576727517,2.521661169070728e-08,2.831810013302818e-07,-21.86034825523525,0.5553031288636909,0.0013288801307183569,-0.04599438425211875,0.06583861951698085,0.00045757375398377496
15.26142,-21.803865072747307,0.40766533511780684,0.0011360183009740859,-0.0006593029808032755,2.3461811756437477e-08,2.725299326472081e-07,-21.758481348452612,0.5472091326438699,0.0013161642929527286,-0.044991484323557714,0.06474959440791696,0.00045274322705667015
15.33256,-21.70174474618471,0.3975922392181672,0.001115185084010547,-0.0006375923128172439,2.194336661515411e-08,2.6198693385867544e-07,-21.65715282029146,0.5340968235512913,0.0012925221673675453,-0.04445871705124475,0.06355837633750146,0.00044587631145500767
15.40371,-21.598732956099138,0.3917479877640812,0.0011033151227490545,-0.0006170961046063145,2.0503210390068012e-08,2.524103260544154e-07,-21.554654120677654,0.5260075106932247,0.001278474753950485,-0.04420085607925027,0.06237039731676395,0.0004402358836986519
15.47486,-21.498930655872083,0.3835152262127349,0.001085099988905463,-0.0005968832030062283,1.909048879003354e-08,2.4209564532838547e-07,-21.455786624360265,0.5151627902544589,0.0012576236534390579,-0.04335964865420806,0.06125771264914085,0.0004336694625469305
15.54601,-21.402503242359206,0.3745570974202343,0.0010670598746383962,-0.000576949944977735,1.7817018509377748e-08,2.32727277630124e-07,-21.36050496659148,0.5033928482570923,0.0012370387223297446,-0.041640040369895236,0.05982425474382246,0.00042645029805435874
15.61716,-21.303518793735524,0.3694453400264507,0.0010549397082832868,-0.0005586642648214605,1.6706279884995135e-08,2.2433261539825613e-07,-21.26215487744264,0.49633669346223064,0.001222758624475135,-0.04121932631857987,0.05891279712036194,0.00042126692698659626
15.68831,-21.20599335685137,0.36150035658012286,0.0010395839116100888,-0.000540712118267794,1.559107898326002e-08,2.1589534112074553e-07,-21.16534088940044,0.4855871458688017,0.0012048660735728555,-0.04056383204532206,0.05758367519579096,0.0004149109290881481
15.75946,-21.109939774659228,0.35490861460908213,0.0010252809812903206,-0.0005233841396591025,1.462397841779185e-08,2.0812171674191996e-07,-21.07013567984314,0.4767376623040202,0.0011882952529224436,-0.03963993519379662,0.05645596423153147,0.0004089211236822101
15.83061,-21.015392628560566,0.34856183651000155,0.00100989477487624,-0.0005066545725863845,1.3724954955942754e-08,2.0039721031714622e-07,-20.976383067897533,0.4685935055430091,0.0011709391863355188,-0.03872113294222639,0.055585434930060545,0.00040328931129624294
15.90176,-20.92383431046898,0.3416517661238637,0.0009959905541382479,-0.0004902386123434568,1.2848557639195513e-08,1.931481590687306e-07,-20.88592723426866,0.45907149260351426,0.0011545255462074389,-0.03702598081345382,0.05432192545350324,0.0003971467036356723
15.9729,-20.828374854569716,0.33475914205751484,0.000983317821352039,-0.00047492215797161655,1.2083014364445783e-08,1.8681654376452633e-07,-20.79086585782204,0.44998742369592615,0.0011400604382697502,-0.036927616445319944,0.05332407887789947,0.0003924545497603276
16.04405,-20.73508237756504,0.3284687506747009,0.0009704498794967168,-0.00046002775412365307,1.1412169791938535e-08,1.8088818176185764e-07,-20.698251338247648,0.441571623968314,0.0011251920622029632,-0.03624192621646496,0.05231341166997156,0.00038728671795046956
16.1152,-20.644835610168347,0.322052856875539,0.00095566932053269,-0.0004454098416443135,1.0775390061619146e-08,1.7480770308359354e-07,-20.60898453310042,0.4330567187118738,0.0011081956897609966,-0.03483681144788785,0.05144051802572556,0.00038194139761050854
16.18635,-20.554680130497058,0.31655335224952075,0.0009447722968237161,-0.00043163566844493117,1.0162633356500493e-08,1.6928045607533048e-07,-20.519687429365785,0.4256227053847159,0.001095509342572921,-0.033923446329276685,0.050481847418531914,0.0003772865399134485
16.2575,-20.46247331012781,0.31006950445583076,0.0009292140720050071,-0.00041843167831579056,9.62298555930206e-09,1.6369716856276635e-07,-20.427729021748213,0.41713823045384907,0.0010777703897339374,-0.034155217899807855,0.04963932806651148,0.0003717912782810579
16.32865,-20.373832757497734,0.304540705747359,0.000918721741198695,-0.0004054530236218695,9.121364204874583e-09,1.5899783744349072e-07,-20.339895322733074,0.4096069999494751,0.0010654792686305317,-0.03316510924062315,0.04864047025374932,0.00036716409210811563
16.3998,-20.28826987789898,0.2992543906832242,0.0009068631801031322,-0.0003927234053077606,8.584781252414104e-09,1.5359819794177623e-07,-20.255453045380467,0.40248388890040265,0.0010517093962462368,-0.031356545994685056,0.047774295859286144,0.00036234197827475056
16.47095,-20.198437656628307,0.2940231004290324,0.0008943528232868187,-0.00038088332109138465,8.209046477541748e-09,1.4943919283957368e-07,-20.165990539187682,0.39554945749033754,0.0010373338561538604,-0.03127657444435377,0.04694041751614495,0.00035734822559428935
16.54209,-20.11047106507501,0.2892262416454723,0.0008840191061690083,-0.00036940550559849813,7.815700291366287e-09,1.453204563268262e-07,-20.07848714549738,0.3891154684359752,0.0010253734124500747,-0.030917842667848344,0.046128022068081184,0.0003530410619288557
16.61324,-20.02527007165673,0.28400812693552613,0.0008723950372111136,-0.00035805320927834476,7.412441334491626e-09,1.40938108010784e-07,-19.994101146936497,0.3820196506351092,0.001011790632089336,-0.029886047839043,0.045227777883274645,0.00034813719663891516
16.68439,-19.936344556408788,0.2793784091659409,0.0008612944514385436,-0.00034762989633778634,7.1061463155853686e-09,1.3736380175887442e-07,-19.905224703139595,0.37601150148533097,0.0009992077506371484,-0.03049561905217096,0.04467502160964099,0.000344419407299942
16.75554,-19.851848516219903,0.27314740253293773,0.0008487948655601339,-0.00033698781166498475,6.7846523655917905e-09,1.3377285819984433e-07,-19.821407803066467,0.36766966822713676,0.0009847661409811274,-0.029504803063832484,0.04368529461114336,0.0003394468952651338
16.82669,-19.76819829952766,0.26918143267268546,0.0008385910060435762,-0.00032674801972950104,6.451284436040532e-09,1.2982273231252566e-07,-19.738609148953962,0.36203144055205594,0.0009725250449684219,-0.028487300144209665,0.04290664090398982,0.00033480343717917215
16.89784,-19.68330439877378,0.26562328143217734,0.0008296482307541635,-0.00031720924688323097,6.201889781660633e-09,1.267718839820443e-07,-19.653803262218748,0.3574140138987206,0.0009623802703942825,-0.028703044547464,0.04236950415714958,0.00033135048712307284
16.96899,-19.601575168178428,0.25936816131235213,0.0008163730406952427,-0.00030760438882745223,5.948252742934906e-09,1.236303303126172e-07,-19.572792946527223,0.3489881013892519,0.000946968718087665,-0.027745704190970527,0.04136090606657163,0.0003260058135893525
17.04014,-19.518655875634554,0.25445218280989557,0.0008058675525761908,-0.00029856844974510615,5.702650872016023e-09,1.2064212305878244e-07,-19.49033422678676,0.34235784503024136,0.0009347612944814426,-0.0274298246867766,0.04061848521369178,0.0003219752142860895
17.11128,-19.437308124845117,0.2513854192150532,0.0007972884387117559,-0.00028992960203906045,5.4990065874995024e-09,1.1792002005642865e-07,-19.409551807740744,0.33827635755733837,0.0009248711813881738,-0.026833642335877168,0.040119548130297805,0.00031851027045835795
17.18243,-19.35661676896593,0.2465674004734582,0.0007865955510690625,-0.0002815484913576253,5.286700619454054e-09,1.1517971941306667e-07,-19.329212082689256,0.3318296544033265,0.0009125176111117635,-0.026542837462108282,0.039300221448761274,0.00031403724323880863
17.25358,-19.275788363019423,0.24313899191041366,0.0007765813772336329,-0.00027323241468085876,5.114872556215296e-09,1.1263596248416623e-07,-19.24882608647123,0.3271666434808766,0.0009008327675112376,-0.02606541622123063,0.038691454384517626,0.000309789856390847
17.32473,-19.196261615252855,0.23887080197563734,0.0007683734525799924,-0.00026541166060702753,4.944101368458484e-09,1.1054382833633681e-07,-19.16984992127892,0.3214086115380265,0.0008912911043903323,-0.025666009545395007,0.038076176707902164,0.00030677324801259775
17.39588,-19.11751166851022,0.23444483926634355,0.0007557820224442644,-0.00025786866713116007,4.7679481933478285e-09,1.0778094388779231e-07,-19.091482731374775,0.31550304850028404,0.0008767544899083188,-0.025301178253475557,0.03735559221261789,0.00030168521833089573
17.46703,-19.038462506247875,0.23068418402336707,0.0007463366966605654,-0.00025052047491066804,4.6486219916877954e-09,1.0594683864701124e-07,-19.012773920476352,0.3105049928259957,0.0008658849277149177,-0.025210465517782592,0.036817111212878,0.0002981609344032333
17.53818,-18.960757497525965,0.22715788878580084,0.0007386661338326416,-0.00024334220462903744,4.48943710240969e-09,1.038437162783654e-07,-18.93548062902931,0.3057623479343046,0.0008569910345285568,-0.024921449399986556,0.036258452699247296,0.00029511338645627286
17.60933,-18.884764998883174,0.22289279788909164,0.0007277639584163773,-0.00023629638958454045,4.362844233588495e-09,1.0181866063367713e-07,-18.860001909761003,0.30007053813903084,0.0008444116268918973,-0.024226996136280474,0.03557990999098675,0.00029076688813841744
17.68048,-18.807994408665383,0.21945362215482184,0.0007184646298640401,-0.00022967704756075507,4.22981109387502e-09,9.974577335197244e-08,-18.783593162017223,0.2952986001209645,0.0008334215193948177,-0.023891115162064255,0.03491491603915415,0.00028657580228086144
17.75162,-18.731964143825127,0.21563607736467402,0.0007101805595508584,-0.00022314412216663888,4.1242913799438725e-09,9.821611209901289e-08,-18.707959084732202,0.2903029110506073,0.0008240124313712178,-0.023454398697687045,0.0344218530522434,0.0002837430230067751
17.82277,-18.655868115807845,0.21266800355701435,0.0007016105890499126,-0.00021716401327693153,4.0360481276309825e-09,9.665475539576472e-08,-18.632002649377586,0.28631210013164077,0.0008140759209946597,-0.023701859610301242,0.03397834469308155,0.00028044400899876275
17.89392,-18.582832863782887,0.20909454837944141,0.0006931184397824963,-0.00021085403651782081,3.929193788412064e-09,9.501404827082838e-08,-18.55967606694253,0.2815438808024959,0.0008042834726684889,-0.022580755630814332,0.033346200452855745,0.0002767956600040046
17.96507,-18.50908422825853,0.20583285867699397,0.0006861424614613507,-0.0002049752290681753,3.840802099104262e-09,9.372768889532777e-08,-18.486196108013154,0.2770885856679528,0.0007960975021554463,-0.022390304799110715,0.032767596912764416,0.00027376582921556576
18.03622,-18.434771157620546,0.2027734104777949,0.0006771277307585902,-0.00019941209988870746,3.750782125910765e-09,9.209287179240717e-08,-18.41211403792408,0.27300850499024937,0.0007856935457965038,-0.022485256821902444,0.03231450993099135,0.0002703111027016261
18.10737,-18.361639392804605,0.20014547447809625,0.0006699290791671152,-0.00019381435670202436,3.6788949973297045e-09,9.082693066325591e-08,-18.33937204228258,0.26947984721075996,0.0007773544485446994,-0.02204445904491964,0.03188656812862747,0.00026739903268754297
18.17852,-18.290865524658166,0.19710730994043327,0.0006624752905349648,-0.0001884496605591406,3.609174862272883e-09,8.96442175322434e-08,-18.269054054029983,0.2654855426897438,0.0007688449336437712,-0.021364274883605972,0.03141958884989361,0.00026449567060742225
18.24967,-18.21905473205061,0.19371750814152938,0.0006539390218828316,-0.00018322479668690753,3.5361395876441116e-09,8.835223020968549e-08,-18.197672139047594,0.2608786578226646,0.000758878226098923,-0.020895867071673933,0.03086249809698475,0.00026101673597493305
18.32081,-18.14790771712826,0.1914433196871593,0.0006469257877634736,-0.00017838434582244703,3.47595889835646e-09,8.71709283884047e-08,-18.126799443420623,0.2578336109556762,0.000750765177322035,-0.02069825331138496,0.030442114167630437,0.00025797151862875584
18.39196,-18.07790912373511,0.18817115375993337,0.000639775987008894,-0.00017344145617801754,3.4208225460899923e-09,8.626143619018701e-08,-18.057240298309424,0.253425721277256,0.0007424663189521663,-0.019993002758176656,0.029925294347100884,0.00025513534474386613
18.46311,-18.008263428659042,0.184854036648099,0.0006317867512033957,-0.00016866667818287475,3.3659070258298238e-09,8.525249595973904e-08,-17.987982351645595,0.24901640647015216,0.0007332803138782747,-0.0195799435992002,0.029459308915939512,0.00025221291539109423
18.53426,-17.939025203569926,0.1819437225486072,0.0006234991531353855,-0.00016409092754381702,3.3114502510329007e-09,8.411558067539225e-08,-17.91891530657813,0.24513220895858434,0.0007237149087044254,-0.019597773604175882,0.028999002644549396,0.00024891946602787304
18.60541,-17.868865451529196,0.17896800429723403,0.0006169580309169796,-0.0001597741290569247,3.2604008526687695e-09,8.32728489702345e-08,-17.849052522438217,0.24112628741853961,0.0007161272568087942,-0.019300150367944188,0.028512487515092583,0.0002462552387148799
18.67656,-17.801437386869242,0.17658951134373319,0.0006099379352535844,-0.0001555225503083931,3.2227862806383106e-09,8.239843173197604e-08,-17.78195522592442,0.23794233817254212,0.0007080094515490512,-0.01898924436242289,0.028153911480011225,0.0002435412682227784
18.74771,-17.73300790616982,0.17389258607963382,0.0006032514484801219,-0.00015134040122045792,3.178602240107203e-09,8.155975881364798e-08,-17.713667905709418,0.2343321455616823,0.0007002833082429249,-0.01899850243385889,0.027721299527936425,0.00024085997279762534
18.81886,-17.66639099007884,0.1713583899756272,0.0005968755099199911,-0.00014748727629562735,3.142643255535982e-09,8.083112352267591e-08,-17.647506927973847,0.23080933141864182,0.0006927200451333732,-0.018380241251413753,0.027251253848526943,0.00023802595597109048
18.89,-17.59870027729622,0.16837528355635098,0.0005898409015776896,-0.0001435181492646828,3.10110434859825e-09,8.004863020531086e-08,-17.579927084939012,0.22695470235145918,0.0006848024530883974,-0.018512313853033008,0.026869435713053218,0.00023562696405462856
18.96115,-17.53313472762526,0.16623398275037596,0.0005843259604889358,-0.00013966943676491526,3.0698990462395394e-09,7.940673210873173e-08,-17.514763397731613,0.22402232837254218,0.0006783298519498343,-0.01795612920187485,0.026488720847495487,0.00023325221137011207
19.0323,-17.466769936297414,0.1630385608077196,0.0005768684936335835,-0.0001360351313342595,3.0284344834013896e-09,7.862139491870557e-08,-17.44857591568643,0.21973444717981347,0.000669700659007795,-0.01790621023690995,0.025996183110359908,0.00023034906154861432
19.10345,-17.401532992362025,0.16118916078836898,0.0005710064110702739,-0.00013261086792938908,3.002726390374638e-09,7.793471431421869e-08,-17.38361232978405,0.217208541702302,0.0006628442865769304,-0.017662895754613935,0.025664389453212862,0.00022784449281316335
19.1746,-17.336296586439158,0.15831572937586144,0.000564535616371557,-0.00012909709836254681,2.9856641641838826e-09,7.75264310049554e-08,-17.318569759679843,0.21344374071485075,0.0006554974783712983,-0.01753170845126562,0.025277234061237004,0.00022557662184739347
