r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
4.09648,-0.88921,0.00443,-84.20722329550891,0.0238542620024351,83.3180132955089,0.024262125127053873,-75.95482860464227,0.0205407219198277,-0.3610161455443082,0.0054832702004747,-7.891378545322329,0.03195329912168574
4.16772,-0.88105,0.00432,-83.16254466759132,0.0240614747844648,82.28149466759132,0.024446205611575705,-75.09650287987554,0.0206642442555175,-0.400048471501134,0.0053501094339895,-7.665993316214641,0.032165031173788515
4.23896,-0.8646,0.00417,-82.25249839881519,0.0245823506702093,81.3878983988152,0.024933528921376926,-74.35658031259898,0.0210695619387399,-0.4126654743940833,0.005292725566646,-7.483252611822129,0.03280596513878786
4.31021,-0.84913,0.00411,-81.40442080119847,0.0252075036030327,80.55529080119847,0.025540366831682478,-73.67702827035825,0.0215764418291958,-0.3999961012779966,0.0053070076537662,-7.327396429562223,0.033602461370303066
4.38145,-0.83089,0.00411,-80.71141687755534,0.0260120716200098,79.88052687755534,0.026334767323151338,-73.11706398925715,0.0222106944130118,-0.3755283190741201,0.0053182975542881,-7.218824569224069,0.034615417159824316
4.45269,-0.81205,0.00404,-80.20065414598594,0.0272506434854509,79.38860414598594,0.027548487624026615,-72.71288559975645,0.0232383807533397,-0.326828804177353,0.0054705953418793,-7.160939742052136,0.036229094990117096
4.52394,-0.79245,0.00404,-79.79688520369514,0.0285735036034141,79.00443520369514,0.028857697554973413,-72.39661277598152,0.0242924058599552,-0.2717090032332563,0.0055691485875138,-7.12856342448036,0.03791545208261285
4.59518,-0.77574,0.00404,-79.58423039337589,0.0300324303355997,78.80849039337589,0.03030294493712862,-72.22695426855665,0.0254489540761658,-0.2083034308713952,0.005702448859341,-7.148972693947841,0.03977579739523577
4.66642,-0.75824,0.00399,-79.45098300861022,0.0314576943018601,78.69274300861022,0.031709724546095976,-72.13125972513522,0.0265126780479744,-0.1497704391581116,0.005717504139459,-7.169952844316888,0.04153550868413141
4.73767,-0.73961,0.00401,-79.45145399322183,0.0329261696249866,78.71184399322183,0.03316945501773266,-72.13261115173506,0.0276400343564168,-0.0747042851617181,0.0057903427358576,-7.244138556325052,0.04337778480277653
4.80891,-0.7183,0.00407,-79.26983343835424,0.0337051040606876,78.55153343835424,0.03394994756611238,-71.97576928601214,0.0281625956701724,-0.0675611129129407,0.0056329177862604,-7.226503039429161,0.044282000828893914
4.88015,-0.69212,0.00412,-78.94574768685283,0.0343035284078212,78.25362768685282,0.0345500573259466,-71.70458464171847,0.0285367596384742,-0.0723400114740376,0.0054940438693653,-7.16882303366032,0.0449584611605953
4.9514,-0.65686,0.00414,-78.2107380167373,0.034543389765482,77.5538780167373,0.03479059321842625,-71.08597273838036,0.0286470709318247,-0.1550308854474753,0.0052011409838041,-6.969734392909457,0.0451769002588315
5.02264,-0.61834,0.0042,-77.42642258583584,0.0346610282533771,76.80808258583583,0.03491456543595245,-70.43308215399159,0.0286437837469009,-0.2212157742824385,0.0049450988481178,-6.7721246575618075,0.045236127481674264
5.09388,-0.57066,0.00423,-76.40696484097629,0.0347141250685624,75.83630484097628,0.03497089331538147,-69.59602550102271,0.0286402778390728,-0.3159723306167004,0.0046393643552165,-6.494967009336877,0.04524223353897915
5.16512,-0.52734,0.00436,-75.25573200510148,0.0347106969051702,74.72839200510148,0.03498345436978161,-68.66017571919708,0.0286047346459024,-0.4022090340468004,0.0043301461262435,-6.193347251857594,0.0451864303666455
5.23637,-0.48172,0.0044,-74.07666050512233,0.0347111513479213,73.59494050512234,0.03498891292821626,-67.70544066968917,0.0286138266550151,-0.4881045663803451,0.0039905517932056,-5.883115269052821,0.04516126224272089
5.30761,-0.44033,0.00445,-72.87155971458466,0.0345406290059773,72.43122971458466,0.0348261044638725,-66.7247664278067,0.028502330785624,-0.5640399593654191,0.0036403188355037,-5.5827533274125445,0.044929832334049645
5.37885,-0.4024,0.00453,-71.6864455466175,0.0342636378642145,71.2840455466175,0.034561796534469,-65.7766512533623,0.0282789145164339,-0.6147164698751058,0.0033418025483759,-5.2950778233800975,0.044551784814866185
5.4501,-0.36193,0.00458,-70.4705808002845,0.0343694835647968,70.1086508002845,0.03467330097511394,-64.79711496911344,0.0284331258998297,-0.6609660708876098,0.0030367148574545,-5.012499760283448,0.04470934674172604
5.52134,-0.32968,0.00467,-69.24740388269257,0.0342081813252844,68.91772388269257,0.03452547710870244,-63.823743898142,0.0283381979314953,-0.6850204908590711,0.0028054452037288,-4.738639493691497,0.04450981525887594
5.59258,-0.30308,0.00468,-68.28225691232143,0.0338971190950611,67.97917691232144,0.03421866570959125,-63.04820347619444,0.0281608482195866,-0.7016332076045207,0.0025919922206759,-4.532420228522471,0.044144835247890486
5.66383,-0.27482,0.00467,-67.14075603504308,0.0338078304543619,66.86593603504308,0.034128848501390724,-62.1426264123216,0.0281828101357802,-0.7005209439027836,0.002456092764417,-4.297608678818702,0.04408256547488742
5.73507,-0.25987,0.00469,-66.26370641650767,0.0336004541895091,66.00383641650767,0.03392619374084425,-61.446795792523496,0.0280931874530475,-0.686048463006148,0.0023837647149592,-4.1308621609780305,0.043862284906621654
5.80631,-0.25221,0.00474,-65.3425646500908,0.0334573065008759,65.09035465009079,0.033791403615321354,-60.704388953764486,0.0280698694111535,-0.6655886757927085,0.0023216703673795,-3.9725870205335987,0.04373441528530514
5.87756,-0.2506,0.00472,-64.58516862032202,0.0331042016874918,64.33456862032202,0.03343899773267935,-60.10051036193652,0.0277584395110838,-0.635891730679861,0.0022830776032916,-3.84876652770564,0.0432623575039466
5.9488,-0.24326,0.00469,-63.81877035085586,0.0329923638357161,63.57551035085586,0.03332404794541425,-59.47391465299451,0.0276705580877347,-0.6081385819857064,0.0022552268192566,-3.736717115875642,0.04311892744910594
6.02004,-0.24845,0.00469,-63.15294358645761,0.0324824090214118,62.90449358645761,0.03281924733802247,-58.93585634423506,0.0272539463419633,-0.5865396176328281,0.0021703496602576,-3.630547624589719,0.042456977102623424
6.09129,-0.25273,0.00467,-62.37057642120747,0.0318068713949196,62.11784642120747,0.032147876569580056,-58.30692992175909,0.0266287211801847,-0.5585022724102513,0.0020798118300308,-3.505144227038123,0.041534220552133974
6.16253,-0.2556,0.00462,-61.590799018604585,0.0311324738321648,61.335199018604584,0.03147340666198094,-57.66688761419818,0.0260808417940438,-0.5425634849400189,0.0019752826770424,-3.3813479194663847,0.040661320407121455
6.23377,-0.25736,0.00458,-60.75660697836455,0.0303782394029048,60.49924697836455,0.030721553170700824,-56.98898023257212,0.0254585774242203,-0.523557806662422,0.0018683920671848,-3.244068939130012,0.039679560010185806
6.30501,-0.24764,0.00455,-59.82296852391298,0.0297816736845018,59.57532852391298,0.03012723995738984,-56.2462526014183,0.0249683958858937,-0.5020383312241828,0.0017841103072755,-3.074677591270495,0.03890439474086941
6.37626,-0.24403,0.00452,-58.8466103308163,0.0288593159134431,58.602580330816295,0.02921113683155639,-55.46078577384237,0.0242299664499903,-0.4807517926555729,0.0017142490670958,-2.9050727643183567,0.03772121470768942
6.4475,-0.23853,0.00448,-57.85917307241975,0.0278027558258853,57.62064307241975,0.02816138546864836,-54.67063032772632,0.023385560129828,-0.4583369274643233,0.0016096341670856,-2.7302058172291055,0.036365761043204485
6.51874,-0.22718,0.00443,-56.91435918549003,0.0270174596757539,56.68717918549003,0.02737824003348258,-53.9155399787298,0.022808884055519,-0.4356312336716529,0.0015089395334537,-2.5631879730885783,0.03539018533018323
6.58999,-0.21469,0.00441,-55.88832621072088,0.0262659390596584,55.67363621072088,0.026633581334204542,-53.08486179066544,0.0222786762976079,-0.4099822285120147,0.0014193762202818,-2.393482191543419,0.03447105454020788
6.66123,-0.20454,0.00438,-54.90480383381069,0.0252959455710008,54.70026383381069,0.025672344309217946,-52.28936566939278,0.0215468452858541,-0.3866002691604265,0.0013183232130152,-2.228837895257483,0.03325491512840685
6.73247,-0.1945,0.00434,-53.98582190968126,0.0243799337222627,53.791321909681265,0.024763214013974882,-51.536331210701725,0.0208800572117491,-0.3654287047747758,0.0012280377092141,-2.0840619942047622,0.03212267165232508
6.80372,-0.18224,0.00436,-52.99631063725041,0.0233311196773747,52.81407063725041,0.023735010962710357,-50.72631898584906,0.020155826360547,-0.3451891497984979,0.0011229483070893,-1.92480250160285,0.030852220253604064
6.87496,-0.16942,0.0043,-52.11680795480589,0.0223774144088351,51.94738795480589,0.02278680924624465,-50.00202529678692,0.0194695857426466,-0.3235328161525415,0.0010407571445397,-1.7912498418664329,0.02967990262869673
6.9462,-0.15666,0.00428,-51.226168320181685,0.0213482572915652,51.06950832018168,0.02177306798287432,-49.26905419323761,0.0187656391107016,-0.3038818174519429,0.0009597309205562,-1.6532323094921344,0.028439732489245254
7.01745,-0.1456,0.00432,-50.338355701854816,0.0202611141086644,50.192755701854814,0.02071654278407282,-48.52871993473781,0.017985983125961,-0.2826994916418593,0.0008955271574214,-1.526936275475149,0.027107384654764328
7.08869,-0.13303,0.00428,-49.589574666468,0.0194317166576249,49.456544666468005,0.019897487586683325,-47.89850659040896,0.0174222922890644,-0.2635141114982578,0.0008422434190368,-1.4275539645607889,0.026112013611453266
7.15993,-0.11643,0.00429,-48.78051624781911,0.0185459796952363,48.66408624781911,0.019035689187841796,-47.198057071880015,0.0168571319011426,-0.2462050273261927,0.0008045094267345,-1.3362541486129,0.025075156912895705
7.23117,-0.11093,0.00426,-48.09465832285354,0.017677190746185,47.98372832285354,0.01818325253294934,-46.62093995769979,0.0162275802773872,-0.22674667085858,0.0007477997590157,-1.2469716942951707,0.024007845359707698
7.30242,-0.10064,0.00425,-47.42771671629191,0.0168962692498093,47.32707671629191,0.017422583464057544,-46.03605476573463,0.0156720365566144,-0.2119568442908153,0.0007093566803759,-1.179705106266463,0.02305644880058296
7.37366,-0.08816,0.00434,-46.80141311805102,0.0161636499964631,46.71325311805102,0.016736163873724518,-45.49626132346052,0.0151723800787501,-0.1949802909282048,0.0006661008422774,-1.1101715036622957,0.02217900784062031
7.4449,-0.07871,0.00422,-46.21143466519357,0.0156032724656862,46.13272466519357,0.01616386437824944,-44.97368193560144,0.0147666472672506,-0.1820156827682039,0.0006252523624281,-1.055737046823927,0.02149201999977114
7.51615,-0.06993,0.00423,-45.619567815179416,0.0150457228202182,45.549637815179416,0.015629033085345835,-44.44909227078892,0.0143706344507157,-0.1684843691874971,0.0005872793955966,-1.0019911752030015,0.020814269307074508
7.58739,-0.06406,0.00419,-45.09270716268927,0.0145284036073034,45.028647162689275,0.015120536080996153,-43.97912052135205,0.0139728453296412,-0.1563434516248693,0.0005491032352326,-0.957243189712352,0.020164732389638236
7.65863,-0.0564,0.00416,-44.54277526904552,0.0140661601947745,44.486375269045524,0.014668417181995425,-43.48209442240425,0.0136330810461645,-0.1454777209078819,0.0005099879603985,-0.9152031257333868,0.01959535274385485
7.72988,-0.04838,0.00423,-44.08160029245944,0.0137160106690729,44.03322029245944,0.014353461208855571,-43.065623032014855,0.0133729241836591,-0.1363659868560054,0.0004840182221261,-0.8796112735885808,0.019162419563702442
7.80112,-0.0391,0.00418,-43.6098681473348,0.0133915419221056,43.5707681473348,0.014028748876913855,-42.63655358022226,0.0131149633424423,-0.1274849093853286,0.0004530553550826,-0.8458296577272099,0.018749424462630476
7.87236,-0.0322,0.00414,-43.16335940475141,0.013045558714613,43.13115940475141,0.013686716267111522,-42.22971084824577,0.0128407983904508,-0.119789465796897,0.0004264995663805,-0.8138590907087409,0.01830995923973458
7.94361,-0.03309,0.00414,-42.709398436385634,0.0126377534811541,42.67630843638563,0.013298586881711252,-41.81283684381146,0.0125005655844457,-0.1118793142573101,0.0003992356013808,-0.7846822783168629,0.01778022334074746
8.01485,-0.02703,0.0041,-42.29477582009845,0.0124225583775395,42.26774582009845,0.013081664903343794,-41.43599464027196,0.0123386559241863,-0.1042471898424681,0.0003689939707487,-0.7545339899840257,0.017512810831196785
8.08609,-0.02579,0.00413,-41.91184721327745,0.0120678437183791,41.88605721327745,0.012754989298749799,-41.0832638227562,0.0120184485945147,-0.098282486776397,0.000343149445779,-0.7303009037448487,0.017035072942971293
8.15734,-0.02711,0.00407,-41.50651979442696,0.011743432246033,41.47940979442696,0.012428720807756833,-40.7135460810699,0.0117359620463359,-0.0919948171994037,0.0003193052907863,-0.7009788961576532,0.016605509987318322
8.22858,-0.02198,0.00405,-41.10516505299665,0.0115623622408699,41.08318505299665,0.012251151806630022,-40.33365075775454,0.0115938398764309,-0.0869725751341589,0.0002989448555443,-0.6845417201079472,0.01637665141889726
8.29982,-0.02399,0.00395,-40.75764806915267,0.011240389995556,40.733658069152675,0.011914229612198828,-40.01756167252991,0.0113059260890292,-0.0816785144235601,0.0002780113529729,-0.6584078821992045,0.01594514416037586
8.37106,-0.02476,0.00393,-40.39016771761548,0.0109449405411984,40.36540771761548,0.0116291282326049,-39.67858961583627,0.0110370683221184,-0.0764093707135596,0.0002559785821206,-0.6351687310656506,0.015545871658803256
8.44231,-0.02291,0.00392,-40.01873615350177,0.0107201362039152,39.99582615350177,0.01141436464418819,-39.32776674095846,0.0108406378312505,-0.0722654290107836,0.0002405337676554,-0.618703983532527,0.015247904948294222
8.51355,-0.02457,0.0039,-39.68405906448935,0.0104506937014785,39.65948906448935,0.011154685062435533,-39.01695184630215,0.0105947206740765,-0.0682233639062007,0.0002243484668413,-0.5988838542809971,0.01488339468126813
8.58479,-0.02295,0.00382,-39.37004404306985,0.010277009595322,39.34709404306985,0.010964001378253308,-38.725607244508026,0.0104432882149687,-0.0641010080379496,0.0002037617107623,-0.5803357905238775,0.014653351623366489
8.65604,-0.02892,0.0038,-39.01982379442438,0.0099531804207007,38.99090379442438,0.010653910103197783,-38.39850847339577,0.0101367417808183,-0.0603288898256932,0.0001881207024399,-0.5609864312029177,0.014207558686019693
8.72728,-0.03106,0.00378,-38.6805989013753,0.0097181113890121,38.6495389013753,0.01042737210275181,-38.079574728038736,0.009912927736656,-0.0568761437644289,0.0001758523247822,-0.5441480295721328,0.0138830381877146
8.79852,-0.03095,0.00371,-38.3812777178669,0.009497983637746,38.350327717866904,0.010196852121262265,-37.80094256834997,0.0097118453030862,-0.0534381575341859,0.0001585961164335,-0.5268969919827479,0.013585167834889491
8.86977,-0.03081,0.00371,-38.06450188191688,0.0092834802143327,38.03369188191688,0.009997354894666225,-37.503136509013714,0.0095073990853498,-0.0504676437321639,0.0001480474990632,-0.5108977291710043,0.01328892622900721
8.94101,-0.0244,0.00366,-37.76910906218895,0.0091023706409731,37.74470906218895,0.009810644794591691,-37.22669994979876,0.0093267340041342,-0.0475537317695935,0.0001366623119286,-0.49485538062060247,0.013033027087251214
9.01225,-0.02849,0.00361,-37.46427560051103,0.0088175639426539,37.43578560051103,0.009527934397485647,-36.944727983518206,0.0090439328642449,-0.0443771640818674,0.0001233327006883,-0.4751704529109567,0.012631601897258251
9.0835,-0.02672,0.0036,-37.15162491458739,0.0086123465439539,37.12490491458739,0.009334479792315942,-36.64878608004144,0.0088461396724258,-0.0418899785319889,0.0001145463688927,-0.4609488560139587,0.01234665221701198
9.15474,-0.02669,0.00354,-36.846997867458384,0.0084364857704664,36.82030786745838,0.00914909242249099,-36.36102473764721,0.0086763915965275,-0.039299545200342,0.0001037382174256,-0.4466735846108291,0.012102265280075863
9.22598,-0.02249,0.0036,-36.54984691241233,0.0081846416952504,36.52735691241233,0.008941384662323354,-36.079223669874416,0.0084298698054296,-0.037173267819279,9.698885912983906e-05,-0.43344997471863234,0.011749913678615697
9.29722,-0.01975,0.00352,-36.26548782314023,0.007996860140736,36.245737823140225,0.008737286312722744,-35.811890718089394,0.0082421197676577,-0.0349657769888655,8.923209959207148e-05,-0.4186313280619668,0.011484349034338152
9.36847,-0.02034,0.00352,-35.960320070327505,0.0077879875768876,35.93998007032751,0.008546528564145537,-35.52108228715214,0.0080388122291993,-0.0329601530377355,8.211370642434623e-05,-0.4062776301376294,0.011192943992304373
9.43971,-0.0139,0.00352,-35.677367706620714,0.0076265671983956,35.663467706620715,0.008399698044075376,-35.25337451862274,0.0078771168178053,-0.0311039174149487,7.707655748460955e-05,-0.3928892705830234,0.01096446247605
9.51095,-0.01292,0.00355,-35.40082221901589,0.0074475558925079,35.38790221901589,0.008250369008234065,-34.990363151327024,0.0076988056217888,-0.0293862625663902,7.151717283001042e-05,-0.3810728051224789,0.010711807106185472
9.5822,-0.01012,0.00352,-35.11869709640312,0.007262132067699,35.10857709640312,0.008070251679390312,-34.722633223448035,0.007514271394384,-0.0276641941186915,6.608031726377466e-05,-0.3683996788363908,0.010450225038987893
9.65344,-0.00551,0.00348,-34.82807937386451,0.0070783377323165,34.82256937386451,0.007887538592788975,-34.44565530735679,0.0073317711582011,-0.0260478179546342,6.158149912624547e-05,-0.3563762485530899,0.010191247502146124
9.72468,-0.0052,0.00346,-34.57400862588901,0.0069077860045351,34.568808625889005,0.007725872603431343,-34.20439517953911,0.0071606397909343,-0.0246013233971475,5.651324569509722e-05,-0.3450121229527475,0.009949646398083784
9.79593,-0.00086,0.00343,-34.28746229029741,0.0067270450175735,34.28660229029741,0.0075510287159075516,-33.93167444854596,0.0069800012354839,-0.0230619196602742,5.258143209278762e-05,-0.33272592209117596,0.009694138266128565
9.86717,-0.00138,0.00343,-34.0356128582723,0.0065653772644597,34.034232858272304,0.0074073665107569995,-33.69265796567088,0.0068156090838443,-0.0218113634852257,4.887243776614653e-05,-0.3211435291161935,0.009463566680889319
9.93841,-0.00104,0.00342,-33.75940008744508,0.0063841561385782,33.75836008744508,0.007242502992871022,-33.42648121169723,0.0066370547470906,-0.0205926881344321,4.55446765201276e-05,-0.3123261876134184,0.009209235561933624
10.00966,0.00063,0.00337,-33.50529337862371,0.0062483574798478,33.50592337862371,0.007099216238146994,-33.183825267275665,0.0064975511239644,-0.019400289608668,4.202132463397751e-05,-0.30206782173937863,0.00901453867905757
10.0809,0.00352,0.00332,-33.24957452302948,0.0060996227966896,33.25309452302948,0.0069446236947652866,-32.93880342961963,0.0063529958078112,-0.018326629693868,3.926723781729924e-05,-0.29244446371597976,0.00880724110672167
10.15214,0.00565,0.00332,-33.01175385615098,0.00598543639575,33.017403856150985,0.00684454884178415,-32.711821942519734,0.0062370660403654,-0.0173106286949335,3.667774376670418e-05,-0.28262128493631444,0.008644523520491797
10.22339,0.00645,0.00328,-32.77055560584716,0.0058485317825836,32.77700560584716,0.006705499534851263,-32.478334114209204,0.0060980472814824,-0.0164498430809144,3.451703773372248e-05,-0.2757716485570387,0.008449419866770695
10.29463,0.0074,0.00332,-32.51952806870088,0.0057097847260103,32.526928068700876,0.006604849855778746,-32.23713654470172,0.0059605523723691,-0.0155334093461291,3.2346012720753546e-05,-0.2668581146530301,0.008254142745656532
10.36587,0.00506,0.00332,-32.294773590026466,0.0055638957718642,32.299833590026466,0.006479146252413841,-32.02303029015032,0.0058105590184154,-0.0146730404531948,3.0036961084170274e-05,-0.25707025942295475,0.008044901148285667
10.43711,0.00624,0.00328,-32.06272904034998,0.0054489822540478,32.06896904034998,0.006360016321121184,-31.798349511679557,0.0056952908909253,-0.0139160710941053,2.7876538282671917e-05,-0.25046345757631583,0.007882164870044978
10.50836,0.0041,0.00327,-31.83987966781516,0.0053118782773256,31.843979667815162,0.0062377039712640725,-31.5858128448752,0.0055551994323907,-0.0131143867862496,2.5913693775973195e-05,-0.2409524361537118,0.007686153985335101
10.5796,0.00683,0.00321,-31.632039414260294,0.0052171693049504,31.638869414260295,0.006125598383547246,-31.384071459852585,0.005459439137458,-0.0125076397713868,2.427559084244222e-05,-0.23546031463632255,0.007551484659087611
10.65084,0.0044,0.00321,-31.40231536496187,0.0051057832481428,31.40671536496187,0.006031013395526132,-31.163128297271516,0.0053473819988608,-0.0118284733650514,2.278758830225162e-05,-0.22735859432530084,0.00739351310899878
10.72209,0.0027,0.00319,-31.19672916530154,0.0049899271210672,31.19942916530154,0.00592245495327419,-30.96246018296832,0.0052300217869874,-0.0113140074094608,2.1538120929332448e-05,-0.22295497492375854,0.007228621200241304
10.79333,0.00443,0.00317,-30.98449774571125,0.0048975497330849,30.988927745711248,0.005833943210902895,-30.75806173882677,0.0051371645248522,-0.0106979982664113,1.991914474158329e-05,-0.21573800861806888,0.0070976650749219735
10.86457,0.00347,0.00315,-30.77852128531577,0.0047859184627107,30.78199128531577,0.005729530131844595,-30.55982423039584,0.0050214229834672,-0.0101360623302569,1.854861696413531e-05,-0.20856099258967184,0.0069368615642665865
10.93582,0.00131,0.00311,-30.57565899222324,0.0046882233800537,30.57696899222324,0.005625970001811434,-30.363468616195256,0.0049200924925252,-0.009623793755627,1.723688436226686e-05,-0.20256658227235652,0.00679610518653644
11.00706,0.00117,0.00311,-30.3785851677152,0.004587668744434,30.3797551677152,0.005542454736726014,-30.17172421539104,0.0048170737401395,-0.0091794167983541,1.6155764992825546e-05,-0.1976815355258057,0.00665215490915092
11.0783,8e-05,0.00307,-30.190444221864425,0.0045176145860623,30.190524221864425,0.0054620272379587095,-29.990365302392817,0.0047469073619238,-0.0087259595947724,1.5085414886747748e-05,-0.19135295987683532,0.006553029728349439
11.14955,0.00038,0.00299,-29.98480892443599,0.0044196820185238,29.985188924435988,0.005336074319653224,-29.79052651734565,0.0046459571300861,-0.00827996006756,1.3928086107707529e-05,-0.18600244702277774,0.006412386512917255
11.22079,0.00055,0.00298,-29.793208362089715,0.0043371692774163,29.793758362089715,0.005262265419091271,-29.60470099109221,0.0045606513765841,-0.0078757219668221,1.3079207072856634e-05,-0.18063164903068393,0.006293707125801131
11.29203,-0.00106,0.00295,-29.603427150340373,0.0042582519764556,29.602367150340374,0.00518027121828462,-29.419384437620653,0.0044810626490866,-0.0075172998114676,1.217897348972144e-05,-0.1765254129082519,0.006181648703009764
11.36327,-0.00253,0.00295,-29.41020976267529,0.0041735980936979,29.40767976267529,0.0051109119585176525,-29.230638677031557,0.0043953122757875,-0.0071505404864377,1.1257935377750687e-05,-0.17242054515729544,0.006061172971506093
11.43452,-0.0029,0.00288,-29.224028047810076,0.0040953192229166,29.221128047810076,0.005006599598289265,-29.050390426460183,0.0043127581704319,-0.0067935528835863,1.04744767642611e-05,-0.16684406846630728,0.005947405509033399
11.50576,-0.00406,0.00291,-29.03207309604306,0.0040003793764554,29.02801309604306,0.0049468308193801915,-28.86272668974657,0.0042161717583077,-0.0064736764666107,9.79042957442346e-06,-0.16287272982987996,0.005811990648962917
11.577,-0.00253,0.00288,-28.85640391488815,0.0039459657365058,28.85387391488815,0.004885186341755835,-28.691581817840916,0.0041602974939918,-0.0061807684066169,9.139336861283498e-06,-0.15864132864061825,0.005734004216921233
11.64825,-0.00393,0.00285,-28.677603350560364,0.0038827689421023,28.673673350560364,0.004816471183112613,-28.51672271222767,0.0040940941297539,-0.0059045974523704,8.524556761757566e-06,-0.15497604088032532,0.005642479425669849
11.71949,-0.00479,0.00285,-28.49942533640927,0.0038004303334141,28.49463533640927,0.004750344273748378,-28.342742461516035,0.0040119094513291,-0.0056234184598078,7.890019632093329e-06,-0.15105945643342739,0.0055261876929043555
