r,inter_mean,inter_var,inter_seom,vdw_inter_mean,vdw_inter_var,vdw_inter_seom,multipole_inter_mean,multipole_inter_var,multipole_inter_seom,polar_inter_mean,polar_inter_var,polar_inter_seom
8.87806,-37.677956367342055,2.351253907590144,0.004335059623365989,-0.011994035886983927,5.542090261344703e-05,2.1046607754824285e-05,-37.40142011988969,1.7218934845421268,0.0037097825258172834,-0.27275504216121166,0.11077649626425806,0.0009409555805147885
8.9488,-37.36695460700198,2.2641405975975575,0.004239147104783036,-0.011233701872326191,4.753006710831335e-05,1.9422762749205605e-05,-37.10164016969197,1.6606746351519945,0.0036305219572919725,-0.2611833498686435,0.10509793895192594,0.0009133219414075198
9.01954,-37.06167547331183,2.1861278165577676,0.0041227971211293575,-0.010584074174862916,4.168756720989197e-05,1.8003521624579248e-05,-36.80622993818762,1.6038259814519105,0.0035312853384568354,-0.252598839948684,0.10117066161791628,0.0008869139463074737
9.09028,-36.77186660561429,2.1275732106707443,0.004012790341527518,-0.009950743602745794,3.6281755327794275e-05,1.657098629000195e-05,-36.525055110613266,1.5616499699078432,0.0034379223349815836,-0.2428138048998312,0.09754534040506523,0.0008592261324950035
9.16102,-36.48806161780633,2.0663005495839575,0.003928536424147209,-0.009370308847144891,3.1635738338638965e-05,1.5371739851670602e-05,-36.24927903275198,1.5171871082394004,0.0033663061493395333,-0.23452431639093255,0.09361192215676044,0.0008361797000020096
9.23177,-36.20180447070235,2.0032805289467683,0.0038367558189699126,-0.008803538938612302,2.730919525037251e-05,1.4166015960344579e-05,-35.971275309730615,1.469919395803371,0.0032865484256414316,-0.2253191739047367,0.08936282116764886,0.0008103482731472109
9.30251,-35.923781179223205,1.9436586074550022,0.0037406842713991638,-0.008292854108923319,2.3839635337994644e-05,1.3100590287445808e-05,-35.70063553939743,1.4267776366120264,0.0032049348631663704,-0.21723485115726573,0.0857606867894765,0.0007857514402573057
9.37325,-35.65065784398653,1.8853674823253281,0.0036588469980845554,-0.007795520967948035,2.0599533877908787e-05,1.2094138547770458e-05,-35.435162612721356,1.3836485501633708,0.0031344340678607836,-0.20819021685104447,0.08204756324867662,0.0007632715703653111
9.44399,-35.38322199089867,1.8361049269244232,0.0035936359144378,-0.007367443398017916,1.8159438737910203e-05,1.130151166522927e-05,-35.17405760284715,1.3476790149270226,0.0030787793136219225,-0.20171087799011092,0.07932187297628307,0.0007469332748597157
9.51473,-35.12054343259384,1.7802427463754804,0.0035120063190579778,-0.006917485831474171,1.5401727042730145e-05,1.033000156613785e-05,-34.9179917406848,1.3059469134487813,0.0030080041967226055,-0.19281620061801105,0.0753468941009216,0.0007225174718230277
9.58547,-34.857033321243065,1.7278725828127086,0.003438718037908026,-0.0065360442914530435,1.3592051767165815e-05,9.644577782449819e-06,-34.66097280304949,1.266977999932588,0.0029445928072057187,-0.186022100559118,0.07281882190203051,0.0007059314558770732
9.65621,-34.601573914155,1.686305199654274,0.003368218378625895,-0.006167866657696401,1.1787037934304904e-05,8.905011656607295e-06,-34.41132696582348,1.2355632986252487,0.0028831328299960958,-0.17929703310010767,0.06969794705112095,0.0006847659308503086
9.72696,-34.35181450018456,1.6320966051009007,0.003309577152775891,-0.005827596389382857,1.0321132611515856e-05,8.322681177919854e-06,-34.16647302036845,1.1965645571602532,0.0028337898892602516,-0.17264790644609243,0.06712362497731118,0.0006711773317232799
9.7977,-34.11076307126412,1.5848147861809638,0.0032379978932345873,-0.005493610574505761,8.892426906770431e-06,7.670036959047238e-06,-33.93009091931514,1.1602033218553045,0.002770475774089087,-0.16536378244991928,0.06416858194156311,0.0006515511648852935
9.86844,-33.864874738424376,1.5461582598387076,0.0031857481860809406,-0.005224357055649591,7.89511325132496e-06,7.1988587805756425e-06,-33.688601956730075,1.1308979026870776,0.00272455871427181,-0.16193530909902462,0.06225363015474725,0.0006392442241630044
9.93918,-33.61916998439509,1.5027703104218089,0.003132404777671365,-0.004933750334623899,6.87143429669947e-06,6.69815624083054e-06,-33.44853768812395,1.0984292139111274,0.0026780434071054207,-0.15547535078383617,0.05962844398877271,0.0006239622461863245
10.00992,-33.383709483971806,1.4591666555695841,0.0030761994218722758,-0.004671727076402216,5.933702828621369e-06,6.2033306984701835e-06,-33.216975133757465,1.0648185162845185,0.0026278455431114674,-0.15066267437109673,0.05700058992686009,0.0006079973873444678
10.08066,-33.143953828006474,1.41964110767064,0.003020888754111237,-0.004423891131624234,5.195319621120978e-06,5.778985232420304e-06,-32.982481322156794,1.0361862323650957,0.0025808594730906925,-0.14506363168856545,0.05483841214133609,0.0005937284842688343
10.1514,-32.91182271141747,1.3819851346901506,0.0029740714723333825,-0.004209775157927027,4.589812728978063e-06,5.419973940483874e-06,-32.75421429632047,1.0078299153939014,0.0025397638544676793,-0.14200968875405615,0.053261317431632975,0.0005838558926066948
10.22215,-32.67939180812087,1.3402524466087709,0.0029022148142481404,-0.003986831405031342,4.005818668463277e-06,5.017436598635317e-06,-32.5266263774109,0.977748910814295,0.002478848134252818,-0.13654090974792768,0.05087966126793625,0.0005654684203365828
10.29289,-32.45139085812285,1.3013530087095773,0.0028488073300377502,-0.0037862145307140135,3.4965952841629445e-06,4.669691623392271e-06,-32.30288149236047,0.9483846866313258,0.0024319675976879483,-0.1325773096351731,0.048818866281070426,0.0005517716245597345
10.36363,-32.222193179181424,1.2680782405550637,0.0028048743298360987,-0.003600867337126075,3.1037283241696487e-06,4.388157757496742e-06,-32.07837130714777,0.9241524464585494,0.0023944853891917335,-0.12916991432098918,0.04739301834345911,0.0005422475107030884
10.43437,-31.995647267319526,1.2347623575062152,0.002760309582849431,-0.003425914338781985,2.719451486788507e-06,4.096441529611961e-06,-31.856115974009143,0.8990021409052307,0.002355301265878881,-0.12589719543123715,0.04534823687820943,0.0005289885913797573
10.50511,-31.769854246276132,1.2025726285867002,0.0027012034142665517,-0.0032578169462730458,2.395021579095567e-06,3.8120303351217607e-06,-31.63528193368322,0.875823791325047,0.0023052073828017717,-0.12232072141491977,0.043830447711432255,0.000515691040358627
10.57585,-31.553193793931392,1.1671378747186307,0.0026468546917819895,-0.003109817221405156,2.1355429003119943e-06,3.5803309166535496e-06,-31.42214603499505,0.8498082658172047,0.0022585488800138677,-0.11992786098022153,0.04241193694258551,0.0005045602952322633
10.6466,-31.334900703352247,1.128271067347309,0.002593296429746154,-0.0029486314434218203,1.8698050616589782e-06,3.338440204749119e-06,-31.208741221806303,0.8213139539648001,0.002212585373468394,-0.11477155953459536,0.04057271201213144,0.0004917704802168821
10.71734,-31.12767295794557,1.1035468753455937,0.00254948304492452,-0.0028101378254210855,1.6487464926449723e-06,3.116259946660332e-06,-31.00432910590176,0.803446106183868,0.0021753798955255347,-0.11230418423842618,0.03909640300547978,0.00047987169799803826
10.78808,-30.91593611666793,1.0747286618943312,0.002503610356822465,-0.00267911186800492,1.4714801070523843e-06,2.9295068744552885e-06,-30.79663525349788,0.782518259385908,0.0021363114292085967,-0.10935715585468411,0.03796202334674423,0.0004705350720974782
10.85882,-30.71221122906981,1.0432636786136418,0.002445472602747284,-0.002555781919070854,1.294861451935966e-06,2.7244410098889044e-06,-30.596035289396898,0.7586153802192479,0.002085338587402923,-0.10708625271569341,0.036465515684853136,0.00045720075370789904
10.92956,-30.507874842999634,1.0171894385783309,0.002404363436283071,-0.0024374016083657268,1.1594072315228874e-06,2.5669487399322426e-06,-30.395186191355737,0.740333947192095,0.0020512237000864346,-0.104121091756415,0.035316684772975906,0.0004480114961270125
11.0003,-30.311903268639757,0.9832537931960084,0.002346103173268615,-0.0023305115961418476,1.0375009882971658e-06,2.4099528799421146e-06,-30.201735080638393,0.7156979019769322,0.002001608624924547,-0.1021846521157431,0.03438575966955477,0.00043873633537544634
11.07104,-30.11297169123326,0.9641868391457207,0.002306271567038565,-0.002223181226417127,9.342772464504953e-07,2.2702188807888094e-06,-30.0062017614025,0.7019564254363302,0.0019678179694897742,-0.09939258533948232,0.03343565933385278,0.00042947193708064833
11.14179,-29.914595631134244,0.939329614952404,0.002265038086721581,-0.0021218164737752863,8.329921693001071e-07,2.132980872983928e-06,-29.811517870894797,0.6844425456795762,0.0019334591493307051,-0.09673112769060195,0.03228809895579511,0.00041994047916293204
11.21253,-29.726735466621964,0.9089757181048874,0.0022168726970493743,-0.002029693928859091,7.511266894466445e-07,2.015214181144737e-06,-29.62579177971096,0.6624320695972307,0.0018924973863248648,-0.0945332812491552,0.03150346702953212,0.0004127088572607267
11.28327,-29.53962213681619,0.8852900409459481,0.002169322646141885,-0.0019386724501782942,6.774223052181643e-07,1.8976281179644655e-06,-29.441271557136094,0.6454928065457224,0.001852367122186378,-0.09192769866203132,0.03070596607835512,0.0004040105848852895
11.35401,-29.35213072172541,0.8638892404479546,0.0021317583563549816,-0.001857829563387642,6.148115270354679e-07,1.798373698416305e-06,-29.256255470278802,0.6301474419232055,0.0018206649448095369,-0.09060975328774326,0.02996989637371116,0.0003970558163174225
11.42475,-29.169246559147027,0.8423555555038561,0.002089044501658045,-0.0017758940829658769,5.556147487732675e-07,1.6966288676891322e-06,-29.075676152606743,0.614448884757349,0.0017841971836895345,-0.08846015988063352,0.029298566876267293,0.0003896037767084132
11.49549,-28.99030723246288,0.8191333057685584,0.0020479821669917497,-0.0016953584229390194,4.952651186662257e-07,1.5924571286010456e-06,-28.89891522375832,0.597411161948358,0.00174898282478547,-0.08556062211981566,0.028276820671557065,0.00038050832866051135
11.56623,-28.811329797263053,0.7969216332856114,0.0020097603114062274,-0.0016256933603648778,4.5454514543037005e-07,1.5178364197144255e-06,-28.721891486568673,0.5817410119568275,0.0017171225768792752,-0.08416712772427776,0.027787935278993703,0.0003752879298672867
11.63698,-28.63435891047277,0.7836602366494418,0.0019794946686530353,-0.001554620365509089,4.1057930763551965e-07,1.4328111745356208e-06,-28.547328865221623,0.5717283139329816,0.0016907729112718968,-0.08197497887447187,0.027055464353037902,0.0003678052525220162
11.70772,-28.457339542125084,0.7591529792290985,0.0019370409524730949,-0.0014892974704189777,3.735892486963664e-07,1.3588494312169375e-06,-28.372632253887296,0.5543181538519689,0.001655212293240274,-0.08003166029081779,0.026481781509765354,0.0003617826630488104
11.77846,-28.286447369832434,0.7429592228486402,0.0019032621030921704,-0.0014274913335380617,3.375740619983447e-07,1.2829231616301231e-06,-28.203372456497032,0.5423867551530992,0.001626187614129392,-0.07865323279749976,0.02574947877859109,0.00035432380600086005
11.8492,-28.116771650535267,0.7257479638927538,0.0018745549958838537,-0.0013669849370318058,3.057103508901309e-07,1.2166351092831342e-06,-28.035535290728365,0.5297450735990921,0.0016015434905718526,-0.07692020258263811,0.025183394975280604,0.00034919049348766695
11.91994,-27.947396418979842,0.7081104743785249,0.0018428110878992929,-0.0013121971455427395,2.7991582859608645e-07,1.1586280439946314e-06,-27.86830400161138,0.5169310438311924,0.0015745143186379619,-0.07569061846572925,0.024591940827125538,0.00034342089047181926
11.99068,-27.778090288122677,0.6927580984067984,0.0018163596267215761,-0.0012583922278311729,2.5461756278553363e-07,1.1011721339141605e-06,-27.70109472044957,0.5055899735259585,0.001551708934320166,-0.07435790456233927,0.024066499945280886,0.0003385458554521632
