Adding dependency `cuda/11.6.2-510.47.03` to your environment
Adding dependency `anaconda/2020.11:python3` to your environment
Adding package `openmm/20221108` to your environment

System Time is: 2023-03-23 19:35:28.604364
Creating the simulation system...
4.0*epsilon0*(frac^6)*((frac^6) - 1.0) + epsilon0;	                frac = sigma0/(r- bubble0 + sigma0*(2^(1/6)));	                r = min(bubble0,abs(periodicdistance(x, y, z, x0, y0, z0)));
4.0*epsilon1*(frac^6)*((frac^6) - 1.0) + epsilon1;	                frac = sigma1/(r- bubble1 + sigma1*(2^(1/6)));	                r = min(bubble1,abs(periodicdistance(x, y, z, x1, y1, z1)));
4.0*epsilon2*(frac^6)*((frac^6) - 1.0) + epsilon2;	                frac = sigma2/(r- bubble2 + sigma2*(2^(1/6)));	                r = min(bubble2,abs(periodicdistance(x, y, z, x2, y2, z2)));
4.0*epsilon3*(frac^6)*((frac^6) - 1.0) + epsilon3;	                frac = sigma3/(r- bubble3 + sigma3*(2^(1/6)));	                r = min(bubble3,abs(periodicdistance(x, y, z, x3, y3, z3)));

System Time is: 2023-03-23 19:35:36.788042
The simulation system has been created. Preparing for simulation...
bubble radius: 0.0254 A

System Time is: 2023-03-23 19:35:37.568083
Starting equilibration...

#"Step","Total Energy (kJ/mole)","Time Remaining"
535000,-40340.8249740458,1:9:06:49
536000,-40016.56215873569,1:9:06:47
537000,-40476.60054726155,1:9:06:45
538000,-39481.4070618251,1:9:06:43
539000,-40014.62462754459,1:9:06:42
540000,-40401.3544672773,1:9:06:39
541000,-39797.43822627718,1:9:06:37
542000,-39308.25917787368,1:9:06:35
543000,-40174.8951397451,1:9:06:33
544000,-40028.753210296796,1:9:06:30
545000,-39580.26705900014,1:9:06:28
546000,-39462.3286496988,1:9:06:25
547000,-40547.772574083654,1:9:06:23
548000,-39910.402248184124,1:9:06:21
549000,-39806.803395756615,1:9:06:18
550000,-39592.28164573222,1:9:06:15
551000,-39207.80209728694,1:9:06:13
552000,-39959.20964271188,1:9:06:11
553000,-39475.87656417329,1:9:06:09
554000,-39959.23226018553,1:9:06:07
555000,-39838.65272386382,1:9:06:04
556000,-40518.26864741798,1:9:06:02
557000,-39826.6632261903,1:9:06:00
558000,-40076.03363770753,1:9:05:59
559000,-40015.0953410536,1:9:05:58
560000,-40803.973022210805,1:9:05:57
561000,-40056.389048776255,1:9:05:55
562000,-39905.02912372597,1:9:05:53
563000,-40618.47738957485,1:9:05:52
564000,-40122.723621988305,1:9:05:51
565000,-40292.997077214444,1:9:05:50
566000,-39795.28165045027,1:9:05:50
567000,-39395.78422573469,1:9:05:49
568000,-39762.86671266763,1:9:05:47
569000,-39706.18327079289,1:9:05:45
570000,-39435.974894795116,1:9:05:42
571000,-39683.26387572993,1:9:05:39
572000,-40182.37683743925,1:9:05:35
573000,-39825.299881071,1:9:05:32
574000,-39562.08978408454,1:9:05:28
575000,-40454.0510317243,1:9:05:25
576000,-39850.23366599965,1:9:05:21
577000,-39436.413162867706,1:9:05:17
578000,-39985.03969794004,1:9:05:14
579000,-40004.67667044545,1:9:05:11
580000,-40161.76337397329,1:9:05:08
581000,-39843.75950638026,1:9:05:04
582000,-39805.407862584514,1:9:05:01
583000,-39304.472190349596,1:9:04:57
584000,-39783.25647686624,1:9:04:53
585000,-40600.95116434229,1:9:04:50
586000,-39715.93573132699,1:9:04:46
587000,-39823.70208693083,1:9:04:42
588000,-39755.2382811468,1:9:04:39
589000,-39655.990725804295,1:9:04:34
590000,-39789.89555227961,1:9:04:31
591000,-39720.69114101352,1:9:04:27
592000,-39565.29308149702,1:9:04:23
593000,-40136.02115933271,1:9:04:19
594000,-39879.479346270135,1:9:04:16
595000,-39990.349662664514,1:9:04:12
596000,-39349.954251740855,1:9:04:08
597000,-39375.12206066291,1:9:04:05
598000,-40024.62962738417,1:9:04:01
599000,-39976.180574713304,1:9:03:57
600000,-40290.82656147391,1:9:03:53
601000,-39966.81738767297,1:9:03:50
602000,-39143.29084657706,1:9:03:45
603000,-40324.29951467957,1:9:03:41
604000,-39724.94259936272,1:9:03:38
605000,-40007.67402284083,1:9:03:34
606000,-39544.01509678086,1:9:03:29
607000,-39745.375405018465,1:9:03:25
608000,-40623.64847898716,1:9:03:21
609000,-39908.23601908817,1:9:03:17
610000,-40661.33975180551,1:9:03:12
611000,-40279.49315033229,1:9:03:07
612000,-40014.416276575284,1:9:03:02
613000,-39529.52060514956,1:9:02:58
614000,-39645.4445682569,1:9:02:54
615000,-40000.337077820994,1:9:02:49
616000,-39471.168661223666,1:9:02:45
617000,-39513.38564713109,1:9:02:41
618000,-40131.13697655736,1:9:02:34
619000,-40018.48752320201,1:9:02:28
620000,-39896.49942723155,1:9:02:20
621000,-40342.00906348183,1:9:02:13
622000,-40112.84239176675,1:9:02:07
623000,-40080.498286738475,1:9:02:02
624000,-39873.43609839947,1:9:01:57
625000,-39613.18765378524,1:9:01:52
626000,-40436.30795668258,1:9:01:47
627000,-39923.441259885105,1:9:01:43
628000,-40465.825625336496,1:9:01:38
629000,-39823.929651792074,1:9:01:34
630000,-40273.431579281605,1:9:01:30
631000,-39731.275214125766,1:9:01:26
632000,-40448.90749015017,1:9:01:22
633000,-39983.39044280125,1:9:01:18
634000,-39980.8106449076,1:9:01:14
635000,-40067.481109827946,1:9:01:10
636000,-40421.18014154129,1:9:01:07
637000,-40427.2291488896,1:9:01:03
638000,-39402.58744228152,1:9:01:00
639000,-40014.574516742345,1:9:00:57
640000,-39720.771287853364,1:9:00:53
641000,-40300.23654309873,1:9:00:50
642000,-40086.959715269215,1:9:00:46
643000,-40282.97179748932,1:9:00:43
644000,-40239.72881532385,1:9:00:39
645000,-40413.2129774847,1:9:00:35
646000,-39663.77105131044,1:9:00:31
647000,-39985.58876591196,1:9:00:28
648000,-39953.9749520411,1:9:00:24
649000,-39514.4388526221,1:9:00:21
650000,-40294.213250419234,1:9:00:17
651000,-39530.62060779139,1:9:00:13
652000,-39976.59341856553,1:9:00:10
653000,-40549.578961398,1:9:00:06
654000,-39635.50733822721,1:9:00:02
655000,-39736.237914141464,1:8:59:59
656000,-39308.29332390042,1:8:59:55
657000,-38619.937193811726,1:8:59:52
658000,-39263.015612152216,1:8:59:48
659000,-39608.962358643956,1:8:59:44
660000,-39444.872012783,1:8:59:40
661000,-39437.97452193286,1:8:59:37
662000,-39731.38416544891,1:8:59:33
663000,-40298.83636694162,1:8:59:29
664000,-40097.28997011994,1:8:59:25
665000,-40107.94214533654,1:8:59:21
666000,-40152.95431364159,1:8:59:17
667000,-40223.40146999354,1:8:59:13
668000,-39959.468150511864,1:8:59:09
669000,-39808.77294196219,1:8:59:05
670000,-39771.01955577813,1:8:59:01
671000,-40027.38476140633,1:8:58:57
672000,-39899.89315234493,1:8:58:53
673000,-40319.3082821325,1:8:58:50
674000,-40165.86744426684,1:8:58:46
675000,-39882.56845146431,1:8:58:41
676000,-39900.96085906595,1:8:58:36
677000,-40334.89052320768,1:8:58:32
678000,-40145.601543829594,1:8:58:27
679000,-40540.23604944193,1:8:58:22
680000,-39959.983362048995,1:8:58:18
681000,-40707.42477604674,1:8:58:13
682000,-39386.06170923084,1:8:58:08
683000,-39865.56430598929,1:8:58:03
684000,-39809.14036516195,1:8:57:59
685000,-39545.287195507495,1:8:57:54
686000,-39875.27635885497,1:8:57:50
687000,-40025.62832161515,1:8:57:46
688000,-39575.01467280247,1:8:57:42
689000,-40225.011939916076,1:8:57:38
690000,-40063.040568495155,1:8:57:33
691000,-39187.42910397447,1:8:57:28
692000,-39805.09288881418,1:8:57:24
693000,-39571.1449680072,1:8:57:21
694000,-40191.26963526747,1:8:57:16
695000,-39280.31250737255,1:8:57:12
696000,-39470.68486111556,1:8:57:07
697000,-40303.301476730056,1:8:57:02
698000,-40139.82421625059,1:8:56:57
699000,-39879.42258932303,1:8:56:53
700000,-40008.41922051132,1:8:56:48
701000,-40011.37830247318,1:8:56:43
702000,-39271.94486784989,1:8:56:38
703000,-40255.50695230386,1:8:56:34
704000,-39434.93590193264,1:8:56:29
705000,-40375.875448364786,1:8:56:25
706000,-40677.39687782335,1:8:56:20
707000,-39952.70684132068,1:8:56:15
708000,-39716.730370909776,1:8:56:10
709000,-39639.768420062566,1:8:56:06
710000,-39653.4229817093,1:8:56:01
711000,-39861.89279881637,1:8:55:57
712000,-39834.990671389125,1:8:55:52
713000,-39620.46825136115,1:8:55:47
714000,-40139.917831079714,1:8:55:42
715000,-39470.62809075841,1:8:55:37
716000,-39893.66068207822,1:8:55:33
717000,-39846.38095947282,1:8:55:28
718000,-40239.11611853988,1:8:55:23
719000,-39841.97501739027,1:8:55:18
720000,-39523.23585451823,1:8:55:14
721000,-40060.83264308212,1:8:55:09
722000,-39476.01039083995,1:8:55:04
723000,-40057.90983234189,1:8:54:59
724000,-39245.96575659151,1:8:54:54
725000,-39743.346135260275,1:8:54:49
726000,-39739.276733438375,1:8:54:45
727000,-40321.1702416336,1:8:54:41
728000,-39690.79003760261,1:8:54:36
729000,-40389.485905904556,1:8:54:31
730000,-39624.878555083276,1:8:54:26
731000,-39520.621166921264,1:8:54:21
732000,-39806.66256569331,1:8:54:16
733000,-39813.651449514786,1:8:54:11
734000,-39581.75321729537,1:8:54:06
735000,-39823.291524738546,1:8:54:02
736000,-39714.79760190121,1:8:53:56
737000,-40032.4325450675,1:8:53:51
738000,-39395.46009006414,1:8:53:46
739000,-39520.91181286902,1:8:53:40
740000,-40452.08220441867,1:8:53:35
741000,-39873.983535456995,1:8:53:29
742000,-40006.403806694085,1:8:53:23
743000,-40263.015760704504,1:8:53:17
744000,-39329.319666466254,1:8:53:11
745000,-39933.71359567459,1:8:53:05
746000,-39879.33499134978,1:8:52:59
747000,-39993.90756319444,1:8:52:53
748000,-39929.61163864399,1:8:52:48
749000,-39785.445859436426,1:8:52:42
750000,-39603.07150818772,1:8:52:36
751000,-39352.5287276925,1:8:52:30
752000,-39908.27457433086,1:8:52:24
753000,-39542.57091009994,1:8:52:18
754000,-40104.06541654012,1:8:52:11
755000,-40159.85883310955,1:8:52:05
756000,-39310.51119505624,1:8:51:58
757000,-40119.056124577895,1:8:51:49
758000,-39726.69442979165,1:8:51:42
759000,-39785.89224583379,1:8:51:35
760000,-39454.44350791323,1:8:51:28
761000,-39692.77432982123,1:8:51:21
762000,-39730.14326715462,1:8:51:16
763000,-40433.86031418247,1:8:51:10
764000,-39673.14799358444,1:8:51:04
765000,-39471.726175321586,1:8:50:59
766000,-40373.09018491738,1:8:50:53
767000,-40826.118779616205,1:8:50:48
768000,-40432.14283972434,1:8:50:43
769000,-39305.60164796664,1:8:50:38
770000,-39535.974055466504,1:8:50:34
771000,-40286.653467123935,1:8:50:30
772000,-39732.26680040204,1:8:50:25
773000,-39311.95337053573,1:8:50:20
774000,-40163.828406237735,1:8:50:15
775000,-39703.61528694421,1:8:50:08
776000,-39984.447278550884,1:8:50:02
777000,-39876.20344572658,1:8:49:54
778000,-40019.4371823657,1:8:49:48
779000,-40063.06745140311,1:8:49:42
780000,-39793.09662538268,1:8:49:35
781000,-39314.53901830892,1:8:49:29
782000,-39774.1460998953,1:8:49:22
783000,-39580.25508280887,1:8:49:16
784000,-39550.99168921828,1:8:49:10
785000,-39830.05052701618,1:8:49:04
786000,-39713.810619548254,1:8:48:57
787000,-40357.76328201872,1:8:48:51
788000,-40024.19082310858,1:8:48:46
789000,-39650.33214292041,1:8:48:40
790000,-40254.72466970625,1:8:48:35
791000,-40619.015061942766,1:8:48:30
792000,-40448.02340250727,1:8:48:24
793000,-40013.39001842495,1:8:48:20
794000,-39589.90313625858,1:8:48:15
795000,-39975.034155562025,1:8:48:10
796000,-39626.89721619738,1:8:48:05
797000,-39627.55688698138,1:8:48:00
798000,-40057.901586156295,1:8:47:56
799000,-39820.197061515144,1:8:47:50
800000,-39700.64506072856,1:8:47:45
bubble radius: 0.2971 A

System Time is: 2023-03-23 21:34:52.464123
Starting equilibration...

801000,-40427.32579199188,1:8:47:28
802000,-40044.607959394896,1:8:47:11
803000,-39259.877506868186,1:8:46:53
804000,-39087.08828861918,1:8:46:34
805000,-39860.19103614997,1:8:46:16
806000,-39114.498643928775,1:8:45:56
807000,-40244.0670771233,1:8:45:37
808000,-39327.3700157478,1:8:45:19
809000,-39297.788139722164,1:8:45:01
810000,-40104.970849766396,1:8:44:42
811000,-39577.573815026495,1:8:44:25
812000,-39777.06076663171,1:8:44:07
813000,-39061.46248955234,1:8:43:50
814000,-39319.933981025926,1:8:43:32
815000,-39586.94230309591,1:8:43:16
816000,-39833.00528658938,1:8:42:59
817000,-40132.687197414445,1:8:42:41
818000,-39850.52420219508,1:8:42:23
819000,-39592.16178010851,1:8:42:05
820000,-40718.6774611246,1:8:41:47
821000,-40029.56757913013,1:8:41:28
822000,-39582.03882750153,1:8:41:12
823000,-40029.839925878085,1:8:40:55
824000,-39914.68655697559,1:8:40:37
825000,-39876.332185090854,1:8:40:20
826000,-40378.4479251485,1:8:40:02
827000,-39785.966277724874,1:8:39:44
828000,-39871.02148950279,1:8:39:27
829000,-40248.6290999269,1:8:39:09
830000,-39382.36249525898,1:8:38:51
831000,-40061.462656553966,1:8:38:33
832000,-40332.0119985308,1:8:38:16
833000,-40424.39643578591,1:8:37:59
834000,-40280.430739477284,1:8:37:42
835000,-40418.30437984882,1:8:37:26
836000,-40229.43086336902,1:8:37:10
837000,-40174.75476982091,1:8:36:53
838000,-40068.672835031975,1:8:36:35
839000,-40099.921764585495,1:8:36:18
840000,-39866.24834901017,1:8:36:01
841000,-40691.39766807499,1:8:35:44
842000,-40293.287417393854,1:8:35:28
843000,-40951.2576806978,1:8:35:10
844000,-40186.67271682813,1:8:34:53
845000,-39716.952961229435,1:8:34:36
846000,-40327.950507010566,1:8:34:18
847000,-40302.02719039457,1:8:34:02
848000,-39018.49222188593,1:8:33:46
849000,-40323.5382071215,1:8:33:30
850000,-40241.18588016745,1:8:33:13
851000,-39769.531793211325,1:8:32:56
852000,-39886.971984076896,1:8:32:40
853000,-40289.49570909944,1:8:32:23
854000,-39767.14128383274,1:8:32:07
855000,-39989.20416171565,1:8:31:51
856000,-39995.28317124293,1:8:31:35
857000,-40132.77675835132,1:8:31:18
858000,-40389.895510520895,1:8:31:01
859000,-40213.37057726716,1:8:30:44
860000,-39608.45000535471,1:8:30:27
861000,-39906.97616547038,1:8:30:10
862000,-39152.18899010628,1:8:29:53
863000,-39280.54749896936,1:8:29:37
864000,-39150.710832640114,1:8:29:20
865000,-39844.07556617951,1:8:29:04
866000,-39823.03135589654,1:8:28:48
867000,-39894.130180352746,1:8:28:33
868000,-40382.93518595811,1:8:28:17
869000,-40004.81525371835,1:8:28:01
870000,-39964.08922124138,1:8:27:45
871000,-40030.27057090119,1:8:27:28
872000,-39621.184534395026,1:8:27:12
873000,-39741.00046317643,1:8:26:56
874000,-39591.48741549428,1:8:26:39
875000,-39748.85746434746,1:8:26:23
876000,-39734.15485615966,1:8:26:08
877000,-39568.193405437465,1:8:25:52
878000,-39674.81346017534,1:8:25:35
879000,-40177.375585981485,1:8:25:19
880000,-39705.69195301728,1:8:25:03
881000,-39912.045545483714,1:8:24:47
882000,-40118.86026646071,1:8:24:31
883000,-39557.98488950191,1:8:24:15
884000,-40729.01880926467,1:8:24:00
885000,-40272.055306521215,1:8:23:46
886000,-39362.747529718516,1:8:23:32
887000,-40084.254974915224,1:8:23:17
888000,-40128.302938292836,1:8:23:03
889000,-40104.97392571815,1:8:22:48
890000,-39560.19943628453,1:8:22:34
891000,-40017.678133225534,1:8:22:20
892000,-39778.25050843015,1:8:22:05
893000,-39739.66961971239,1:8:21:52
894000,-39917.84836420351,1:8:21:37
895000,-40409.441533834106,1:8:21:23
896000,-40193.02315802124,1:8:21:08
897000,-39907.581070587374,1:8:20:52
898000,-40437.09699244006,1:8:20:35
899000,-39210.60136720512,1:8:20:20
900000,-39908.20044703344,1:8:20:04

System Time is: 2023-03-23 21:48:54.257144
Starting production...

901000,-39503.66140022123,1:8:20:03
902000,-39494.74734908312,1:8:19:59
903000,-39864.24080197776,1:8:19:54
904000,-39839.79560044296,1:8:19:49
905000,-39707.03774403321,1:8:19:43
906000,-40385.222539410664,1:8:19:37
907000,-39586.672624526036,1:8:19:31
908000,-40222.873706474245,1:8:19:24
909000,-40083.813134964796,1:8:19:18
910000,-39695.120073416656,1:8:19:12
911000,-39766.15857336836,1:8:19:07
912000,-39935.92919354269,1:8:19:02
913000,-39894.697976586365,1:8:18:57
914000,-40085.291509958115,1:8:18:52
915000,-39533.80831766875,1:8:18:47
916000,-39765.59659980789,1:8:18:42
917000,-39739.73725008371,1:8:18:36
918000,-39921.453407068606,1:8:18:31
919000,-39640.607632803745,1:8:18:25
920000,-39985.17392106251,1:8:18:20
921000,-40242.49478648462,1:8:18:15
922000,-39941.75744667003,1:8:18:09
923000,-39542.43919252726,1:8:18:04
924000,-39765.907593459,1:8:17:58
925000,-39325.9948202237,1:8:17:53
926000,-39952.962337673715,1:8:17:47
927000,-39568.327783944245,1:8:17:42
928000,-40101.32607935536,1:8:17:36
929000,-39827.84266204208,1:8:17:30
930000,-39413.26480980241,1:8:17:25
931000,-40222.151926785395,1:8:17:19
932000,-39892.45947318584,1:8:17:13
933000,-40027.80478732002,1:8:17:08
934000,-39262.510888813165,1:8:17:02
935000,-39994.05863029993,1:8:16:56
936000,-39720.49844444717,1:8:16:51
937000,-39561.19963712404,1:8:16:45
938000,-39994.669149539375,1:8:16:40
939000,-39793.30216999326,1:8:16:34
940000,-40100.353213106995,1:8:16:29
941000,-39813.80963227424,1:8:16:23
942000,-39733.06523957841,1:8:16:17
943000,-39981.889703980065,1:8:16:12
944000,-39588.91770187826,1:8:16:06
945000,-39913.38079337561,1:8:16:00
946000,-38691.08067649018,1:8:15:55
947000,-39432.52095087282,1:8:15:50
948000,-39087.89618466092,1:8:15:45
949000,-40195.39723661278,1:8:15:39
950000,-39888.599907769094,1:8:15:34
951000,-39446.85806190647,1:8:15:28
952000,-39631.07981548647,1:8:15:23
953000,-40375.03916015289,1:8:15:17
954000,-39924.34746353989,1:8:15:12
955000,-39724.93637257941,1:8:15:06
956000,-40255.74616872404,1:8:15:01
957000,-39722.83132195161,1:8:14:56
958000,-39816.656389688666,1:8:14:51
959000,-40012.44697640739,1:8:14:47
960000,-40257.07428365652,1:8:14:41
961000,-40723.721275431635,1:8:14:36
962000,-39708.40251241147,1:8:14:30
963000,-40290.16679010736,1:8:14:24
964000,-40142.75386518444,1:8:14:18
965000,-39763.49612439409,1:8:14:12
966000,-39485.81606588397,1:8:14:07
967000,-40046.453693640884,1:8:14:01
968000,-40313.414268330045,1:8:13:55
969000,-40090.956449453035,1:8:13:49
970000,-39985.697626025154,1:8:13:44
971000,-39621.08482182891,1:8:13:38
972000,-39453.369946596904,1:8:13:32
973000,-39788.009356566035,1:8:13:26
974000,-40107.27673724746,1:8:13:20
975000,-40244.02022988316,1:8:13:15
976000,-40043.05103133687,1:8:13:09
977000,-39988.7413818396,1:8:13:04
978000,-40779.09914580012,1:8:12:58
979000,-39590.01381005643,1:8:12:52
980000,-39773.932699174606,1:8:12:46
981000,-40405.19193555435,1:8:12:39
982000,-40205.124918726025,1:8:12:33
983000,-39628.296731279,1:8:12:26
984000,-39840.20375885239,1:8:12:20
985000,-39866.07410439093,1:8:12:15
986000,-39721.496865821464,1:8:12:09
987000,-40043.094282172366,1:8:12:03
988000,-40207.338237606185,1:8:11:58
989000,-40137.65319995499,1:8:11:53
990000,-39209.740294297066,1:8:11:48
991000,-39379.96716361913,1:8:11:42
992000,-39929.8206913434,1:8:11:36
993000,-39876.060586740314,1:8:11:30
994000,-40135.87196063145,1:8:11:24
995000,-39295.228646001335,1:8:11:18
996000,-40745.664934845,1:8:11:12
997000,-40625.64660362189,1:8:11:06
998000,-40181.08984237102,1:8:11:00
999000,-39606.902670912066,1:8:10:54
1000000,-40036.89660612077,1:8:10:48
1001000,-39692.69619731266,1:8:10:41
1002000,-39988.10312498508,1:8:10:35
1003000,-40674.13033822544,1:8:10:29
1004000,-40181.04775605422,1:8:10:21
1005000,-40457.30117266053,1:8:10:15
1006000,-39752.955294641186,1:8:10:08
1007000,-40502.35293895107,1:8:10:00
1008000,-40338.145008102845,1:8:09:53
1009000,-39981.28828991715,1:8:09:46
1010000,-40015.529347890595,1:8:09:38
1011000,-40465.37376146314,1:8:09:31
1012000,-40241.405580604056,1:8:09:25
1013000,-39370.72946669579,1:8:09:18
1014000,-40543.811880670706,1:8:09:12
1015000,-40041.079049091924,1:8:09:06
1016000,-39830.09984654721,1:8:09:00
1017000,-40051.970496781054,1:8:08:54
1018000,-39212.15998398888,1:8:08:47
1019000,-39967.40574686954,1:8:08:41
1020000,-40804.27585126775,1:8:08:35
1021000,-39869.79961064255,1:8:08:28
1022000,-39662.694165517205,1:8:08:22
1023000,-40500.561322899935,1:8:08:15
1024000,-39722.0193351928,1:8:08:09
1025000,-39876.29449769617,1:8:08:03
1026000,-40034.038786926496,1:8:07:56
1027000,-39544.208840567444,1:8:07:50
1028000,-39591.64559318952,1:8:07:44
1029000,-39336.450159752014,1:8:07:37
1030000,-40043.960423840224,1:8:07:31
1031000,-39749.120603766896,1:8:07:25
1032000,-39699.31442012949,1:8:07:18
1033000,-39771.11150505513,1:8:07:10
1034000,-39757.896271349535,1:8:07:03
1035000,-40129.614443827304,1:8:06:56
1036000,-40360.720655445286,1:8:06:48
1037000,-40433.42003357329,1:8:06:41
1038000,-40317.43350898618,1:8:06:34
1039000,-40094.410278123774,1:8:06:27
1040000,-39462.88708218351,1:8:06:21
1041000,-39551.82935264631,1:8:06:15
1042000,-39024.219816692086,1:8:06:09
1043000,-39546.70557529612,1:8:06:02
1044000,-39861.87761553929,1:8:05:56
1045000,-39466.166594540366,1:8:05:50
1046000,-40544.754580396955,1:8:05:44
1047000,-40182.72475598132,1:8:05:38
1048000,-40624.57823671715,1:8:05:32
1049000,-40301.93763909324,1:8:05:26
1050000,-40367.52716382827,1:8:05:20
1051000,-40236.91955250304,1:8:05:14
1052000,-40355.12039083587,1:8:05:08
1053000,-40112.60042963411,1:8:05:02
1054000,-39433.15557491104,1:8:04:56
1055000,-39812.369878833335,1:8:04:50
1056000,-39793.10399926564,1:8:04:44
1057000,-40055.93485136572,1:8:04:39
1058000,-39978.35231496616,1:8:04:33
1059000,-40129.68256457158,1:8:04:27
1060000,-40238.73382201985,1:8:04:21
1061000,-39739.39613940061,1:8:04:15
1062000,-39263.97456696607,1:8:04:09
1063000,-39813.752237808665,1:8:04:03
1064000,-39114.76474871235,1:8:03:57
1065000,-39732.69598880464,1:8:03:51
1066000,-39652.63583608238,1:8:03:45
1067000,-39095.28665366031,1:8:03:39
1068000,-40152.562388991275,1:8:03:33
1069000,-40027.50227105567,1:8:03:27
1070000,-39929.7697943563,1:8:03:22
1071000,-39383.89914757706,1:8:03:16
1072000,-40393.40462236575,1:8:03:10
1073000,-40501.292875211395,1:8:03:04
1074000,-40445.446807437766,1:8:02:57
1075000,-39543.8328975132,1:8:02:51
1076000,-39774.43513375269,1:8:02:45
1077000,-39981.320160160314,1:8:02:39
1078000,-39558.99178593691,1:8:02:33
1079000,-38924.33525290908,1:8:02:27
1080000,-39837.347102376225,1:8:02:21
1081000,-39304.246076467534,1:8:02:15
1082000,-40177.01589465654,1:8:02:09
1083000,-39489.16706731082,1:8:02:02
1084000,-40110.50586004786,1:8:01:56
1085000,-39745.27833676251,1:8:01:49
1086000,-39640.8179538667,1:8:01:42
1087000,-39308.23048816156,1:8:01:36
1088000,-40753.47731388216,1:8:01:29
1089000,-39440.88409984445,1:8:01:23
1090000,-39792.14299873994,1:8:01:17
1091000,-39722.599197030395,1:8:01:10
1092000,-40390.61040956605,1:8:01:03
1093000,-39901.47926078095,1:8:00:57
1094000,-40531.590663280025,1:8:00:50
1095000,-40273.10011856946,1:8:00:44
1096000,-39604.8091534587,1:8:00:37
1097000,-39623.808661565345,1:8:00:31
1098000,-39886.406824133825,1:8:00:24
1099000,-39102.11332955736,1:8:00:17
1100000,-39793.64065524022,1:8:00:11
1101000,-40482.677565720136,1:8:00:04
1102000,-40072.23570326883,1:7:59:57
1103000,-40017.727328119625,1:7:59:50
1104000,-40019.4478526648,1:7:59:44
1105000,-39657.861466900154,1:7:59:37
1106000,-39782.99892837275,1:7:59:30
1107000,-39470.964282579014,1:7:59:23
1108000,-40248.68943783075,1:7:59:16
1109000,-39936.46369210516,1:7:59:10
1110000,-39788.85228866757,1:7:59:03
1111000,-40192.094468404204,1:7:58:56
1112000,-39540.34408764409,1:7:58:49
1113000,-39795.14205230659,1:7:58:42
1114000,-39606.76237158151,1:7:58:35
1115000,-40286.34029067409,1:7:58:29
1116000,-39728.2406244803,1:7:58:22
1117000,-39420.68242563121,1:7:58:15
1118000,-40285.541055013775,1:7:58:09
1119000,-40197.064148929945,1:7:58:02
1120000,-39819.575328668856,1:7:57:55
1121000,-40585.63242237615,1:7:57:49
1122000,-40119.492764071285,1:7:57:42
1123000,-39887.96177845263,1:7:57:36
1124000,-39797.26925756765,1:7:57:30
1125000,-39553.240599888486,1:7:57:23
1126000,-39764.90654293304,1:7:57:16
1127000,-39867.8098912602,1:7:57:09
1128000,-39990.29024759236,1:7:57:02
1129000,-39867.67381502109,1:7:56:55
1130000,-39580.06776903002,1:7:56:48
1131000,-38954.50641138056,1:7:56:41
1132000,-39822.08815175275,1:7:56:34
1133000,-39977.29441379074,1:7:56:27
1134000,-39729.127806785655,1:7:56:20
1135000,-39705.416892935886,1:7:56:13
1136000,-39276.83252674049,1:7:56:06
1137000,-39993.766936622866,1:7:56:00
1138000,-39979.12941069422,1:7:55:54
1139000,-39721.44210289934,1:7:55:48
1140000,-39914.45009181058,1:7:55:41
1141000,-39491.15857878553,1:7:55:35
1142000,-40213.07887771365,1:7:55:29
1143000,-40149.28264343267,1:7:55:23
1144000,-40462.89883120872,1:7:55:16
1145000,-40588.46143393597,1:7:55:09
1146000,-40198.44951168813,1:7:55:03
1147000,-40194.778927743566,1:7:54:56
1148000,-39969.43327320749,1:7:54:49
1149000,-40151.03181646143,1:7:54:42
1150000,-40159.58599804706,1:7:54:35
1151000,-40028.845860272195,1:7:54:28
1152000,-39877.55158905814,1:7:54:22
1153000,-40635.78543723363,1:7:54:15
1154000,-40040.888917729615,1:7:54:09
1155000,-40274.752831223435,1:7:54:03
1156000,-40048.57940974331,1:7:53:56
1157000,-40038.878793888376,1:7:53:50
1158000,-39864.434129949994,1:7:53:43
1159000,-39759.7996749898,1:7:53:37
1160000,-40274.144457864706,1:7:53:31
1161000,-39765.394840272595,1:7:53:25
1162000,-40105.196046375146,1:7:53:20
1163000,-39949.04347819599,1:7:53:14
1164000,-39856.56644124714,1:7:53:08
1165000,-39934.46440125014,1:7:53:02
1166000,-40391.89632577979,1:7:52:57
1167000,-39985.019783073425,1:7:52:53
1168000,-39579.39091257779,1:7:52:47
1169000,-39523.61016681847,1:7:52:40
1170000,-39254.93441926716,1:7:52:34
1171000,-39427.17525293919,1:7:52:28
1172000,-40007.12260450245,1:7:52:22
1173000,-39750.190849392166,1:7:52:16
1174000,-39755.983751776905,1:7:52:09
1175000,-39870.413076764926,1:7:52:03
1176000,-40368.20987915896,1:7:51:57
1177000,-39630.70042693482,1:7:51:51
1178000,-39045.94194104272,1:7:51:45
1179000,-39805.64988480248,1:7:51:39
1180000,-39443.1789374247,1:7:51:34
1181000,-39725.86786554327,1:7:51:29
1182000,-39588.24560664382,1:7:51:23
1183000,-39121.95277292561,1:7:51:18
1184000,-40269.60979970955,1:7:51:12
1185000,-39662.27652810546,1:7:51:07
1186000,-39630.06540525703,1:7:51:01
1187000,-39419.22378427809,1:7:50:55
1188000,-39645.69109170418,1:7:50:50
