#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Elapsed Time (s)"
3332000,3332.000000220068,-56568.743934415164,16978.68164404428,-39590.062290370886,302.5955437282224,44.87745189071571,0.9998766652789985,29755.70830130577
3333000,3333.000000220272,-57048.34995448266,16663.2809285288,-40385.06902595387,296.97444469329497,44.91817716373287,0.9989701224772161,29764.855489969254
3334000,3334.0000002204756,-56379.71794877118,16595.87455970194,-39783.84338906924,295.7731225144871,45.048308415605916,0.9960843929749581,29774.00425195694
3335000,3335.0000002206793,-56306.663631555944,17012.222143760093,-39294.44148779585,303.1933054367696,44.64113839101202,1.0051696385892785,29783.17649078369
3336000,3336.000000220883,-57152.41784921528,16516.705111673702,-40635.71273754157,294.3621577131551,44.832319479868616,1.0008832347578331,29792.37620449066
3337000,3337.000000221087,-56695.96044934676,16737.209516466544,-39958.75093288022,298.2920064294224,45.08838155909428,0.9951991043168612,29801.527334928513
3338000,3338.0000002212905,-56399.46367061905,16701.597064189267,-39697.86660642979,297.6573182017815,45.48822896826678,0.9864511756219566,29810.684711694717
3339000,3339.0000002214942,-56558.77618486656,16953.418522828528,-39605.35766203803,302.1453021805676,45.06148194774911,0.9957931919491373,29819.837485790253
3340000,3340.000000221698,-56653.042339640706,16820.233753801225,-39832.80858583948,299.77167162166785,44.96563122123588,0.9979158687205504,29828.986080646515
3341000,3341.0000002219017,-56017.30075213016,16592.914777681086,-39424.38597444908,295.7203730214055,45.13948694133256,0.9940723739511527,29838.14993405342
3342000,3342.0000002221054,-56438.88296776072,16921.133834467357,-39517.749133293364,301.5699216514102,44.67228302482639,1.0044688541610953,29847.305440187454
3343000,3343.000000222309,-56483.26183574767,16601.094116371172,-39882.16771937649,295.8661459082617,44.8507549199472,1.0004718320304327,29856.468228816986
3344000,3344.000000222513,-57133.169661117274,16520.06669502446,-40613.10296609282,294.42206814454994,44.411320201361846,1.0103711562560473,29865.634964466095
3345000,3345.0000002227166,-56739.07113037921,16779.72904704551,-39959.3420833337,299.04979320841676,44.62288869045606,1.0055807290733447,29874.799373865128
3346000,3346.0000002229203,-56726.04088913772,16646.126050594794,-40079.91483854293,296.66870896393385,44.92990968984637,0.9987092618805783,29883.941163539886
3347000,3347.000000223124,-56540.06261916279,16799.51836953423,-39740.544249628554,299.40248023818907,45.0544455163489,0.9959487111305109,29893.118141412735
3348000,3348.000000223328,-56435.66323699044,16962.845936720314,-39472.81730027012,302.31331837242175,44.69253850738452,1.0040136103545194,29902.24845647812
3349000,3349.0000002235315,-56470.304867707935,16899.144147015602,-39571.160720692336,301.17801952553395,44.487221122990775,1.0086473330993904,29911.397977352142
3350000,3350.0000002237352,-56819.978548787556,16642.284446715592,-40177.69410207197,296.60024356485366,44.81939425123341,1.0011718741931157,29920.539411067963
3351000,3351.000000223939,-57088.77677848648,16975.500499285234,-40113.27627920124,302.53884908913193,44.129998127104024,1.0168121198071798,29929.679427862167
3352000,3352.0000002241427,-56322.6550195464,16687.20995167111,-39635.44506787529,297.4009098288359,44.477769754663754,1.0088616670803832,29938.809233903885
3353000,3353.0000002243464,-56442.28149980789,16647.71993672961,-39794.561563078285,296.6971153415147,44.26366137106131,1.0137416461450672,29947.93475294113
3354000,3354.00000022455,-56438.96940764732,16671.354016299578,-39767.61539134774,297.1183239670089,44.81795965064498,1.0012039212066575,29957.065912008286
3355000,3355.000000224754,-56198.10920382738,16492.836099252887,-39705.27310457449,293.9367620939219,44.60985755332613,1.005874472678334,29966.207564353943
3356000,3356.0000002249576,-56201.960336996875,16417.318575370537,-39784.641761626335,292.59088220293495,44.60109449871704,1.006072103095996,29975.363553524017
3357000,3357.0000002251613,-56006.293908726606,16645.235401197744,-39361.05850752886,296.65283573277134,44.27887421460838,1.0133933560556396,29984.501633167267
3358000,3358.000000225365,-56588.11159100867,16519.589428212777,-40068.52216279589,294.4135622538447,44.02267608488258,1.0192909866766722,29993.649139404297
3359000,3359.000000225569,-56223.962799203044,16865.992666495476,-39357.97013270757,300.58719095099025,44.22055959166505,1.0147297401266997,30002.79757285118
3360000,3360.0000002257725,-56364.04738950505,16536.521552552018,-39827.525836953035,294.71532804922987,44.513283995606805,1.0080567622720467,30011.923989772797
3361000,3361.0000002259762,-56546.000258382985,16624.461120297987,-39921.539138085,296.28259468837143,44.146706547520445,1.0164272819401927,30021.067277669907
3362000,3362.00000022618,-56540.101029762984,16824.85681153425,-39715.244218228734,299.8540641594243,44.49678313666214,1.008430582608483,30030.217911720276
3363000,3363.0000002263837,-56568.30255119431,16678.814450002745,-39889.48810119157,297.2512844665451,44.38922066390253,1.0108741778203265,30039.352686166763
3364000,3364.0000002265874,-56519.4630509205,16550.354091983354,-39969.10895893715,294.96185277229836,44.887199168460086,0.999659541561165,30048.47732400894
3365000,3365.000000226791,-56548.80063492509,16917.67663661639,-39631.1239983087,301.5083071700612,44.89280004774213,0.9995348228443669,30057.6014046669
3366000,3366.000000226995,-56617.474497196024,17034.2582923336,-39583.21620486242,303.58603559680625,45.017839537373,0.9967585606913824,30066.7239048481
3367000,3367.0000002271986,-56566.78198324364,16629.784258891912,-39936.997724351735,296.3774641282336,44.966008835327884,0.9979074884550028,30075.838023900986
3368000,3368.0000002274023,-56710.70346613333,16658.92538558358,-40051.778080549746,296.8968198273972,44.364746801502854,1.011431827695847,30084.948914527893
3369000,3369.000000227606,-56431.38572796636,16771.21860097511,-39660.16712699125,298.89811929697703,44.51027977424647,1.008124801063827,30094.07488012314
3370000,3370.00000022781,-56237.09637214913,16641.393046377172,-39595.70332577196,296.5843569503486,44.74452620535333,1.0028470686396258,30103.199187755585
3371000,3371.0000002280135,-56524.727235879254,16670.716956674496,-39854.010279204755,297.1069702348593,44.57371995145491,1.0066899731854861,30112.303770303726
3372000,3372.0000002282172,-56458.10489567196,16770.826123584662,-39687.2787720873,298.8911245307252,44.368783868358,1.0113397986260408,30121.473326444626
3373000,3373.000000228421,-56587.711628916404,16642.481022701588,-39945.23060621481,296.6037469592051,44.54804768827909,1.0072701110651283,30130.665773391724
3374000,3374.0000002286247,-56473.85212169956,16815.197262713784,-39658.65485898577,299.6819108386437,44.854883193329826,1.0003797523962836,30139.81136393547
3375000,3375.0000002288284,-56477.27663328615,16837.244671537996,-39640.03196174816,300.07484167984956,44.75416103217846,1.002631172338241,30148.90466403961
3376000,3376.000000229032,-56334.71708195862,16887.602615662057,-39447.11446629656,300.972325348059,44.745278907749906,1.0028301988064192,30158.021666288376
3377000,3377.000000229236,-56607.01312656849,16817.055754462846,-39789.957372105644,299.7150330405385,44.619264547877705,1.0056624060793002,30167.126753807068
3378000,3378.0000002294396,-56475.75751457468,16688.99098960648,-39786.7665249682,297.43265164211397,45.01760610369962,0.996763729269466,30176.23945760727
3379000,3379.0000002296433,-56713.03822356289,16904.182233081043,-39808.855990481854,301.267808734395,45.00236455752241,0.9971013164286476,30185.338438987732
3380000,3380.000000229847,-56215.72117565145,16549.87822324575,-39665.8429524057,294.9533717981911,45.2201161094692,0.9922999055128746,30194.441918611526
3381000,3381.000000230051,-56594.06092743865,16564.183591739595,-40029.87733569906,295.2083233220125,45.3028580377076,0.9904875516983631,30203.573028087616
3382000,3382.0000002302545,-56614.29215886649,16679.774169325854,-39934.51798954063,297.2683886679484,45.297386965889395,0.9906071839529668,30212.67418885231
3383000,3383.000000230458,-56772.208991769345,16150.062717264716,-40622.14627450463,287.82782501195146,45.218008185803775,0.9923461634649154,30221.787780046463
3384000,3384.000000230662,-56119.82659031501,16835.099183695726,-39284.727406619284,300.03660460857367,45.10989465095197,0.9947244898245525,30230.903666973114
3385000,3385.0000002308657,-56249.07668992423,16799.705413632826,-39449.37127629141,299.4058137544127,45.171711233224606,0.9933632292792888,30240.009011030197
3386000,3386.0000002310694,-56406.48828187165,16896.977248580068,-39509.51103329158,301.1394008727993,44.83204734546242,1.0008893102056633,30249.171758651733
3387000,3387.000000231273,-56573.635835321445,16463.065577106616,-40110.57025821483,293.40618925412286,44.595805212603636,1.0061914282921354,30258.269957780838
3388000,3388.000000231477,-56511.16617670046,16937.48026853679,-39573.68590816367,301.8612492237717,44.61057092953089,1.0058583875465181,30267.39142894745
3389000,3389.0000002316806,-56962.44312191006,16703.967719549128,-40258.47540236093,297.69956822817625,44.684303605665754,1.004198640728463,30276.510217905045
3390000,3390.0000002318843,-56547.14087051074,16461.804420300767,-40085.33645020997,293.38371280763585,44.62162064941283,1.0056093053020472,30285.62071442604
3391000,3391.000000232088,-56628.14498978154,16896.429515226064,-39731.71547455547,301.1296391212365,44.628363670921004,1.0054573650421605,30294.732352495193
3392000,3392.0000002322918,-56471.436815909605,17012.656574456858,-39458.78024145275,303.2010478985023,44.76670852885677,1.0023501485212596,30303.835752248764
3393000,3393.0000002324955,-56427.47416172297,16652.3229164342,-39775.15124528877,296.7791500468989,44.56705613719654,1.0068404968138907,30312.94992351532
3394000,3394.000000232699,-55882.3647786129,16628.10137164724,-39254.26340696566,296.3474715651177,45.00515911307794,0.9970394023041749,30322.070879220963
3395000,3395.000000232903,-56604.496166654695,16980.01055879624,-39624.485607858456,302.6192277627292,44.47864532438536,1.0088418074663472,30331.212143421173
3396000,3396.0000002331067,-56150.29043269354,16289.1055807328,-39861.18485196074,290.3058590404305,44.52799918837505,1.0077236291906475,30340.314859867096
3397000,3397.0000002333104,-56255.26936890152,16970.510055733703,-39284.759313167815,302.4499089693052,44.663505135888634,1.0046662662544013,30349.429434537888
3398000,3398.000000233514,-56239.16413714414,16743.264461824667,-39495.899675319466,298.39991819320346,44.74922702704194,1.0027417214512202,30358.538214683533
3399000,3399.000000233718,-56561.970651218566,16785.95247372622,-39776.01817749234,299.16070766100995,44.97400307245973,0.9977301080006655,30367.6422226429
3400000,3400.0000002339216,-56187.68357457518,16852.247051967188,-39335.436522608,300.3422154111181,44.66298621529637,1.004677939052351,30376.757634162903
3401000,3401.0000002341253,-56317.22095497881,16768.936622238733,-39548.28433274008,298.85744967309296,44.43832386163161,1.0097571880169465,30385.878217935562
3402000,3402.000000234329,-56012.3967075516,16673.39584020552,-39339.000867346076,297.1547135305786,44.59413901333044,1.0062290232645603,30394.990411281586
3403000,3403.0000002345328,-56661.16625530534,16967.348670282867,-39693.81758502247,302.3935664823274,44.04093261674648,1.0188684543352529,30404.114456176758
3404000,3404.0000002347365,-56742.75553969544,16727.186970297225,-40015.568569398216,298.11338373826015,44.638553847290645,1.0052278372685461,30413.254072904587
3405000,3405.00000023494,-56587.637922462345,16881.007968650018,-39706.62995381233,300.8547949743739,44.58635041969344,1.0064047969911423,30422.37908411026
3406000,3406.000000235144,-56878.87549864598,17002.063213415007,-39876.812285230975,303.01225209494277,44.625688041478405,1.0055176494085702,30431.516562461853
3407000,3407.0000002353477,-56572.81467734215,17115.950660959057,-39456.864016383086,305.04196410886107,44.66630725241988,1.0046032390617314,30440.657483816147
3408000,3408.0000002355514,-56913.89658544742,16855.173770352878,-40058.722815094545,300.3943756412128,44.68532674572363,1.0041756480386874,30449.7772128582
3409000,3409.000000235755,-56441.35099309105,16690.334658516782,-39751.01633457427,297.45659862651644,44.754492841943716,1.00262373883173,30458.92309808731
3410000,3410.000000235959,-56501.38350505603,16997.77570616463,-39503.607798891404,302.9358397671268,44.822439145507666,1.0011038622204211,30468.0469956398
3411000,3411.0000002361626,-56170.73603888705,16948.05437296112,-39222.681665925935,302.0497018342158,44.931728577841696,0.9986688329822309,30477.18312907219
3412000,3412.0000002363663,-56417.44761401102,16863.367339748907,-39554.080274262116,300.5404021489503,44.97445115123986,0.9977201676527958,30486.32430911064
3413000,3413.00000023657,-56263.56550229906,16744.69714564323,-39518.86835665583,298.42545160905735,45.257719559675394,0.9914754295903228,30495.46404647827
3414000,3414.0000002367738,-56516.30868419015,16733.812150091133,-39782.49653409902,298.23145826984415,44.449156399904275,1.0095111038553737,30504.61582493782
3415000,3415.0000002369775,-56705.63194690836,16221.662794866908,-40483.96915204145,289.10388783397974,44.79921864487425,1.001622758164814,30513.73051548004
3416000,3416.000000237181,-56556.999029179846,16609.98771750132,-39947.01131167852,296.02464844256315,44.905573046506795,0.9992505138779897,30522.865723133087
3417000,3417.000000237385,-56714.994300694496,16762.855084741543,-39952.13921595295,298.7490639818923,45.01856072961138,0.9967425927322593,30531.999916791916
3418000,3418.0000002375887,-56525.09779906445,16885.849517953888,-39639.248281110566,300.94108148794464,44.90354002141917,0.9992957553302798,30541.137350320816
3419000,3419.0000002377924,-56414.79416842021,16424.369568390342,-39990.424600029866,292.7165456149349,44.265046665213575,1.013709920653283,30550.27776646614
3420000,3420.000000237996,-56688.15743938449,16461.59997724045,-40226.55746214405,293.38006920560036,44.48181640425933,1.0087698877874698,30559.438705444336
3421000,3421.0000002382,-56962.746638328405,16555.667278182565,-40407.07936014584,295.0565448397148,44.47297858154264,1.0089703539967174,30568.628744363785
3422000,3422.0000002384036,-56883.591265399824,16663.079711952174,-40220.51155344765,296.97085859393303,44.545574717271315,1.0073260301950862,30577.758020877838
3423000,3423.0000002386073,-56627.242161614486,16406.536704155886,-40220.7054574586,292.3987267546496,45.086369081716036,0.9952435260728172,30586.89650464058
3424000,3424.000000238811,-56342.72175658478,16527.244770290086,-39815.4769862947,294.5499964274085,45.23668149050421,0.9919365316867182,30596.05183839798
3425000,3425.0000002390148,-56614.173045038566,16962.903921437704,-39651.26912360086,302.3143517811077,45.03465627462719,0.9963863534135297,30605.17334794998
3426000,3426.0000002392185,-56488.95932391146,16646.911166774207,-39842.04815713725,296.6827013728959,44.628606691116225,1.0054518899340794,30614.326031684875
3427000,3427.000000239422,-57160.97496682431,16560.586921056256,-40600.38804576805,295.14422314369165,44.811697687914176,1.0013438289085301,30623.453035116196
3428000,3428.000000239626,-57134.1569776381,16640.35666280556,-40493.80031483254,296.56588643202815,44.42814179816258,1.009988604667758,30632.58744955063
3429000,3429.0000002398297,-56419.66997907781,16662.975234179252,-39756.69474489856,296.96899658196014,44.93001570717066,0.9987069053159963,30641.721521139145
3430000,3430.0000002400334,-56562.788133685906,16983.02704071543,-39579.761092970475,302.67298776633965,44.841007358150826,1.0006893151242078,30650.84405016899
3431000,3431.000000240237,-56840.10879217078,16826.959037447643,-40013.14975472314,299.891530212834,44.023176130347935,1.0192794088696953,30659.99362564087
3432000,3432.000000240441,-56891.53948318639,16795.128646066107,-40096.41083712028,299.32424620403367,44.127111079646156,1.0168786454594103,30669.157122612
3433000,3433.0000002406446,-56467.70606640757,16745.162940442235,-39722.543125965334,298.4337530445531,44.743253702057046,1.0028755897259336,30678.300098896027
3434000,3434.0000002408483,-56591.76664152622,16633.303955104962,-39958.46268642126,296.4401924608377,44.479209380774975,1.0088290139910239,30687.447770357132
3435000,3435.000000241052,-56571.1310619131,16943.951900822263,-39627.17916109084,301.9765872182808,44.28528034977356,1.0132467625427815,30696.60557103157
3436000,3436.0000002412557,-57117.16178856372,16317.410905899154,-40799.750882664564,290.8103190119808,44.78501411230876,1.0019404444125177,30705.763198375702
3437000,3437.0000002414595,-56875.53660277666,16711.784210643207,-40163.75239213345,297.838874413559,44.914194536616044,0.9990587030593621,30714.912979125977
3438000,3438.000000241663,-56732.104209547186,16830.228731035022,-39901.875478512164,299.9498029768589,44.94931602701888,0.9982780809330927,30724.05944299698
3439000,3439.000000241867,-56093.97280589249,16837.130909106596,-39256.84189678589,300.0728141958843,44.704338720911345,1.003748589657983,30733.19717526436
3440000,3440.0000002420707,-57186.18821855837,16700.305691188703,-40485.882527369664,297.6343032396393,44.752924363469596,1.002658878295226,30742.4185090065
3441000,3441.0000002422744,-57007.509843754095,16511.888707199905,-40495.62113655419,294.276319332937,44.11258956639149,1.0172133938129657,30751.586853981018
3442000,3442.000000242478,-56583.144539525696,16529.097059047243,-40054.04748047845,294.58300807904106,44.40816504033714,1.0104429422370669,30760.76626944542
3443000,3443.000000242682,-56848.67962544572,16915.7575582326,-39932.92206721312,301.47410518788286,44.89093189532959,0.999576418848546,30769.951964378357
3444000,3444.0000002428856,-56621.19815599233,16727.339083439012,-39893.859072553314,298.11609471192776,44.54588831098478,1.0073189388310466,30779.13885974884
3445000,3445.0000002430893,-57134.616965873465,16623.639224497398,-40510.97774137607,296.26794678979593,44.88429261117238,0.9997242761833839,30788.340949058533
3446000,3446.000000243293,-56770.06763561395,16498.305255040013,-40271.76238057394,294.03423386492483,44.98685281634588,0.9974451230427793,30797.489469766617
3447000,3447.0000002434967,-56725.0667344921,16472.77464875824,-40252.29208573386,293.5792251751156,44.59801784363823,1.0061415083519984,30806.7027323246
3448000,3448.0000002437005,-57723.433829816575,16547.029079995154,-41176.40474982142,294.9025941189138,44.777179365583876,1.0021157558038696,30815.90047264099
3449000,3449.000000243904,-56703.1283382316,16742.224294249783,-39960.90404398182,298.381380236047,44.81876666903312,1.0011858932680342,30825.1190366745
3450000,3450.000000244108,-56496.803369174544,16810.255232959003,-39686.54813621554,299.5938335537213,44.61168709177556,1.0058332214694463,30834.363926649094
3451000,3451.0000002443117,-56636.59060188459,16561.14061568475,-40075.44998619984,295.15409113760785,44.75626575144216,1.0025840223558338,30843.5923807621
3452000,3452.0000002445154,-56061.41616585753,16759.25120192806,-39302.16496392948,298.68483526835956,44.30138599541952,1.0128783995007962,30852.784164905548
3453000,3453.000000244719,-57109.532803501796,16915.194361757476,-40194.338441744316,301.4640678512281,44.91657586283355,0.9990057363174253,30862.031856775284
3454000,3454.000000244923,-57213.707085957125,16457.297332597624,-40756.409753359505,293.30338709785724,44.915931478325525,0.9990200685108969,30871.197996377945
3455000,3455.0000002451266,-56497.43653879139,16489.90574133128,-40007.53079746012,293.884536999701,44.57673687423708,1.0066218411029775,30880.359570264816
3456000,3456.0000002453303,-57265.97699728819,16798.000745753863,-40467.97625153433,299.37543301493446,44.52516947159306,1.0077876732470537,30889.532816410065
3457000,3457.000000245534,-56075.56740363851,16723.36673107599,-39352.200672562525,298.04529910197584,44.86580492413829,1.0001362288847724,30898.69618821144
3458000,3458.0000002457377,-56390.430260497524,16465.63993789394,-39924.790322603585,293.4520697363961,45.08234458455192,0.9953323713798924,30907.858041524887
3459000,3459.0000002459415,-56591.98594181344,16960.47942378645,-39631.50651802699,302.27114217270406,44.48964738772406,1.0085923260225464,30917.02881002426
3460000,3460.000000246145,-56586.10338755452,16495.286204186326,-40090.81718336819,293.98042807754,44.442772281027146,1.009656118186479,30926.191905021667
3461000,3461.000000246349,-56540.1273903309,16574.91751014184,-39965.20988018905,295.39962415109665,44.280781057457745,1.0133497167649939,30935.373156785965
3462000,3462.0000002465526,-56752.307941034356,16410.180072143005,-40342.12786889135,292.4636591763875,44.29860620864185,1.0129419587461832,30944.573162317276
3463000,3463.0000002467564,-56973.869061598154,16683.50471582556,-40290.3643457726,297.334874792734,44.46726974363793,1.0090998885562898,30953.768081903458
3464000,3464.00000024696,-56175.93200092967,16520.003802749172,-39655.928198180496,294.42094727293954,44.828884657708166,1.0009599231684643,30962.97256064415
3465000,3465.000000247164,-56426.84450864381,16773.786457707833,-39653.05805093597,298.9438838634224,44.44250806770347,1.009662120651469,30972.18346643448
3466000,3466.0000002473676,-56825.12483804915,16525.693689495336,-40299.43114855382,294.5223529303282,44.649080743395466,1.004990835098996,30981.349320411682
3467000,3467.0000002475713,-56506.53854258073,16567.313827223166,-39939.224715357566,295.26411065155946,44.246310540419074,1.0141391766826966,30990.53514957428
3468000,3468.000000247775,-56817.64696750379,16592.967378398756,-40224.67958910503,295.7213104759793,44.219745072388264,1.0147484312551245,30999.737791776657
3469000,3469.0000002479787,-56343.11920707781,16465.36962607865,-39877.74958099917,293.4472522156699,44.70133997468236,1.0038159251629093,31008.908231973648
3470000,3470.0000002481825,-56581.41828663224,16909.571448397946,-39671.84683823429,301.36385579937183,44.81013078096681,1.0013788435932651,31018.054718255997
3471000,3471.000000248386,-56467.26811256899,16662.81591363776,-39804.452198931234,296.966157157387,44.65086285808977,1.0049507236919542,31027.16556954384
3472000,3472.00000024859,-56806.72645654415,16808.925397837163,-39997.80105870699,299.5701331163023,44.769279578248636,1.002292584679177,31036.292563915253
3473000,3473.0000002487936,-56533.758902228175,16893.85817706176,-39639.900725166415,301.0838125084141,44.71606608052621,1.0034853437666151,31045.39898300171
3474000,3474.0000002489974,-56852.46636001186,16937.61996823744,-39914.84639177442,301.8637389640097,45.023237251885426,0.996639061995224,31054.495022058487
3475000,3475.000000249201,-56685.857191301104,16928.454975793982,-39757.40221550712,301.7003996700742,45.030293368336544,0.9964828915429542,31063.638774633408
3476000,3476.000000249405,-56755.98261088748,16899.626413329202,-39856.35619755827,301.1866145177981,44.68955758705636,1.0040805809119033,31072.772878170013
3477000,3477.0000002496085,-56465.767984690516,16998.633358582058,-39467.134626108455,302.95112492324336,44.674968417062004,1.004408475990557,31081.888461589813
3478000,3478.0000002498123,-56780.33911894596,16661.448247040564,-40118.890871905394,296.9417824841176,44.92732618568538,0.9987666917290189,31091.00072836876
3479000,3479.000000250016,-56139.16620236433,16846.59806067971,-39292.56814168462,300.2415385961576,44.796074490208134,1.001693060237141,31100.131613969803
3480000,3480.0000002502197,-56370.150568674944,16965.869698493283,-39404.28087018166,302.36720811822056,45.05190944707842,0.9960047752341697,31109.252726078033
3481000,3481.0000002504235,-55745.97015980715,16537.509763508853,-39208.460396298295,294.7329400310121,44.81163147643256,1.0013453084453456,31118.367674827576
3482000,3482.000000250627,-56214.73654146246,16521.42803687008,-39693.30850459238,294.44633009754557,44.66239708213228,1.004691191567482,31127.505400180817
3483000,3483.000000250831,-56391.69909688002,16687.864662745487,-39703.83443413453,297.41257814665283,44.898236229569,0.9994138013189,31136.627010583878
3484000,3484.0000002510346,-56997.42494208786,16994.885016947454,-40002.53992514041,302.8843216520129,44.97445857229031,0.9977200030230943,31145.75882959366
3485000,3485.0000002512384,-56768.028724581054,16737.34731445826,-40030.681410122794,298.29446227723804,44.54891097341076,1.0072505918155785,31154.877427339554
3486000,3486.000000251442,-56605.12116600628,17007.920101221058,-39597.20106478523,303.1166340597727,44.94106672944468,0.998461322977635,31164.018993139267
3487000,3487.000000251646,-56562.93199782418,16645.414024757494,-39917.517973066686,296.65601917741793,44.95091395333725,0.9982425938944925,31173.161328077316
3488000,3488.0000002518495,-56744.50482476711,16741.608989575725,-40002.89583519138,298.37041422253026,44.56474565909386,1.0068926968856373,31182.30321407318
3489000,3489.0000002520533,-56556.217138779226,16428.231299511084,-40127.98583926814,292.7853697234677,44.98223853786831,0.9975474409734428,31191.45881175995
3490000,3490.000000252257,-56546.429729950054,16753.35477003608,-39793.074959913974,298.5797485453845,45.04261147171959,0.996210376720292,31200.60891199112
3491000,3491.0000002524607,-56732.27576647741,16939.789985422165,-39792.48578105525,301.9024131993642,44.965023663183025,0.9979293523523319,31209.749731063843
3492000,3492.0000002526644,-57035.27709975866,16678.814185916435,-40356.46291384223,297.25127975997583,44.637154361076426,1.0052593536705334,31218.89161682129
3493000,3493.000000252868,-56499.465227092296,16805.641592161253,-39693.82363493105,299.5116088454059,44.6305057983994,1.0054091061705328,31228.037631750107
3494000,3494.000000253072,-56730.80713689845,16673.62735388043,-40057.17978301802,297.1588395874662,44.96859044777301,0.9978501993479698,31237.150356054306
3495000,3495.0000002532756,-56714.963576945614,16781.851810449054,-39933.11176649656,299.08762528276554,44.92419575561497,0.9988362882845616,31246.28628897667
3496000,3496.0000002534794,-56341.52038951321,16702.794511183176,-39638.725878330035,297.67865920644863,45.070453275848344,0.9955949781129176,31255.401980638504
3497000,3497.000000253683,-56453.24555521352,16996.401436583707,-39456.844118629815,302.9113474149062,44.95643682565436,0.9981199603679752,31264.519562244415
3498000,3498.000000253887,-56899.374968878226,16823.51708003136,-40075.85788884686,299.8301873478399,44.26313686041397,1.0137536588112444,31273.631014823914
3499000,3499.0000002540905,-56941.38984980986,16364.374013385193,-40577.01583642466,291.6472996058122,44.45299236430358,1.0094239905149858,31282.758472681046
3500000,3500.0000002542943,-56634.62687063169,16899.78013469323,-39734.84673593847,301.1893541533426,44.89304777453302,0.9995293072564013,31291.877205610275
3501000,3501.000000254498,-56192.927788976136,16992.058214271885,-39200.86957470425,302.83394212841034,44.78931622972463,1.0018442057154708,31301.00365138054
3502000,3502.0000002547017,-56498.854608242036,16966.898828018002,-39531.95578022403,302.38554935428516,45.214322855796446,0.9924270476375158,31310.13217329979
3503000,3503.0000002549054,-56439.78810038457,16539.136260155097,-39900.651840229475,294.76192759596915,45.1375695413112,0.9941146011780595,31319.26277256012
3504000,3504.000000255109,-56848.49004090263,16897.156252163863,-39951.33378873877,301.1425910902675,45.617502623386656,0.9836557102471255,31328.39143204689
3505000,3505.000000255313,-57041.264116544895,16920.477645808234,-40120.78647073666,301.55822699994917,45.27223128996668,0.9911576183489792,31337.533132314682
3506000,3506.0000002555166,-56607.46071123036,17097.73696972747,-39509.72374150289,304.7173581166488,45.709201160740065,0.9816823703593468,31346.668829202652
3507000,3507.0000002557204,-56550.62261302058,16533.8546313342,-40016.76798168638,294.66779794689893,45.37788409848198,0.9888499174030154,31355.792409658432
3508000,3508.000000255924,-56933.75736664692,16431.384509569318,-40502.3728570776,292.84156650788617,45.371263389012334,0.9889942133190466,31364.948060035706
3509000,3509.000000256128,-56893.65439316077,16556.938540221727,-40336.71585293904,295.0792013825504,44.982858863313055,0.997533684532087,31374.107041358948
3510000,3510.0000002563315,-56970.413676781835,16575.068544576214,-40395.34513220562,295.40231589994676,44.42876814877283,1.0099743659885136,31383.256352186203
3511000,3511.0000002565353,-56787.7543212355,16744.902670785807,-40042.851650449695,298.4291144960572,45.22392697335378,0.9922162878324636,31392.44651913643
3512000,3512.000000256739,-57158.76182679529,16705.15858137781,-40453.603245417486,297.72079187145494,44.71512720286523,1.0035064138167595,31401.5915453434
3513000,3513.0000002569427,-56903.72863266608,16472.936510574924,-40430.79212209116,293.5821098905166,45.071653591869996,0.9955684641399863,31410.769628047943
3514000,3514.0000002571464,-56454.227503665126,17128.195837700518,-39326.031665964605,305.26019871575295,45.133121805361455,0.9942125682380138,31419.934202432632
3515000,3515.00000025735,-56531.545038969714,16477.750679260993,-40053.79435970872,293.6679084243311,44.579735615213565,1.0065541287641517,31429.126506090164
3516000,3516.000000257554,-56838.888481076036,17092.70033621495,-39746.18814486108,304.62759479531263,44.67952267162848,1.0043060950425329,31438.297196626663
3517000,3517.0000002577576,-56978.63500405882,17070.78586218931,-39907.84914186951,304.23703312967035,44.533618028440536,1.0075964839427807,31447.480872631073
3518000,3518.0000002579613,-57055.6080428161,16635.615359871237,-40419.99268294487,296.48138651799064,44.328751527203394,1.0122531178251388,31456.664002656937
3519000,3519.000000258165,-57215.859295910195,16544.71333858266,-40671.145957327535,294.861322773674,44.88565938106053,0.9996938345444288,31465.850243091583
3520000,3520.000000258369,-56818.63656909675,16275.376912009162,-40543.25965708759,290.0611855101655,44.79284969543048,1.0017651756433148,31475.031146526337
3521000,3521.0000002585725,-56998.43010976841,16683.501186998616,-40314.92892276979,297.33481190167277,44.9451078757563,0.9983715483951865,31484.24180006981
3522000,3522.0000002587763,-56909.56735020533,16488.014010618987,-40421.553339586346,293.8508224101071,44.99692280076722,0.997221902070655,31493.419954061508
3523000,3523.00000025898,-56650.13155064529,16424.991161705948,-40225.14038893934,292.72762370516926,45.29188847387393,0.990727444906417,31502.58751797676
3524000,3524.0000002591837,-57050.18682425243,16840.948066885157,-40209.238757367275,300.14084391442873,44.779070112682106,1.0020734425657292,31511.75049972534
3525000,3525.0000002593874,-56936.927847935905,16605.215856534305,-40331.7119914016,295.93960392060427,45.035639658004406,0.9963645966496715,31520.925676584244
3526000,3526.000000259591,-56956.981433664565,16687.693605696426,-40269.28782796814,297.4095295530191,44.845123563344224,1.000597464723794,31530.11565542221
