r,elect_mean,elect_var,elect_seom,vdw_mean,vdw_var,vdw_seom
18.26837,-15.985086111951423,10.841949703802715,0.005536456177901247,-0.0007581653741656231,1.601721394212221e-08,2.128000182495289e-07
18.33959,-15.57990664515786,12.06741919852629,0.005810939191891783,-0.0007403628701664647,1.5065818651152957e-08,2.053220060566417e-07
18.41081,-15.175967892461381,13.324312863473283,0.006092401186322443,-0.0007227654619503143,1.4210447508602582e-08,1.9896191876219751e-07
18.48203,-14.790814345332391,14.755200979575841,0.006381676740944448,-0.0007054569893957043,1.3735888233028288e-08,1.9471105551160103e-07
18.55326,-14.42041815861884,16.309503867123155,0.006679034977692759,-0.0006866118170927173,1.3367179120369613e-08,1.9121115579360474e-07
18.62448,-14.07874858623045,17.9745897274774,0.006980582239231817,-0.0006685338003426663,1.3117138025379574e-08,1.885739503475178e-07
18.6957,-13.766585340705568,19.508679326521346,0.0072432317025776264,-0.0006517165708384655,1.2819210458260134e-08,1.8567313988602886e-07
18.76692,-13.469902590958473,20.844038192847563,0.007458966235984397,-0.0006358757130007018,1.2166144532209779e-08,1.802039045983809e-07
18.83814,-13.202568997055709,22.146356814310924,0.00766788902564227,-0.0006203310138294116,1.1257200470444046e-08,1.7287805689313646e-07
18.90936,-13.000872331882071,23.606616016526193,0.007899577486709906,-0.0006056263564293096,1.0624031465223658e-08,1.6758365942757284e-07
18.98059,-13.097630624967298,25.73071116913517,0.00820439322223599,-0.0005905545963480354,1.0522646754080467e-08,1.659140130427769e-07
19.05181,-13.429609796019184,27.828091584931915,0.008506284326020018,-0.0005743816222259781,1.0664960475993689e-08,1.6652437343233506e-07
19.12303,-13.811650629737233,29.54803531383514,0.008735396259931548,-0.0005577560849635224,1.0582681502749958e-08,1.6531648729530032e-07
19.19425,-14.208814183660381,30.909902247574134,0.008904305389881385,-0.0005424370911889188,1.0116754229618924e-08,1.6109120514339558e-07
19.26547,-14.560390066828289,32.208759199428634,0.00905184549758265,-0.0005284654932497578,9.686208127722928e-09,1.5697375004762126e-07
19.33669,-14.94690323847429,33.82166341531797,0.009236027050566753,-0.0005154493383070649,9.354237072894832e-09,1.5360024230947376e-07
19.40792,-15.316505620046653,35.672064504268896,0.009479687720084227,-0.000503078442338407,8.906087480077286e-09,1.4978674630431707e-07
19.47914,-15.708203207627767,37.11159809615336,0.009628250638922382,-0.0004903783656860516,8.372574823832665e-09,1.4461790894273543e-07
19.55036,-15.860334143530284,38.73097025960343,0.009798039197962261,-0.0004771805542817909,7.944346958363177e-09,1.4032630370755168e-07
19.62158,-15.816305955721324,40.611417060995905,0.01000228056504568,-0.0004624919628802083,7.899424602501141e-09,1.3949951242558996e-07
19.6928,-15.45104488636225,44.38583955597043,0.010415506900722077,-0.00044661873000432617,8.30306655759481e-09,1.4245491933588479e-07
19.76402,-14.718360872221728,49.949394729247224,0.01100485182567143,-0.0004305173346005854,8.527908341365694e-09,1.4379386142050958e-07
19.83525,-13.964312249545284,55.39614736418594,0.01155988241324542,-0.00041541976041259594,8.270884481755908e-09,1.4125037617501714e-07
19.90647,-13.203293260256572,59.70921009875383,0.011939944016465934,-0.0004010218967645509,7.632972552417741e-09,1.3499835543494572e-07
19.97769,-12.482600441353991,61.21458248446708,0.01204891078227712,-0.0003877952933308353,6.7828564956977675e-09,1.2683136227256665e-07
20.04891,-11.773747773548168,61.23699497898298,0.012029027401580752,-0.0003763791714220229,6.169346339898118e-09,1.2073777120925853e-07
20.12013,-11.056846212083922,60.8788707293227,0.011945547826994272,-0.00036508732329660384,5.9555991387622966e-09,1.1815048445177303e-07
20.19135,-10.383838639761706,60.161592349977546,0.011827600603773336,-0.0003521905235817578,6.1398490365118545e-09,1.1948567353471948e-07
20.26258,-9.693042931943236,60.035995576506686,0.011793767523260643,-0.00033722397914856637,6.5217637847389946e-09,1.2292189213540785e-07
20.3338,-9.060813944322222,60.939657081903334,0.011848206341394477,-0.00032058073507561545,6.768027008901122e-09,1.2486296616864413e-07
20.40502,-8.435716475615173,63.69650551079344,0.012077115620433846,-0.0003050500794584915,6.6421555850486236e-09,1.233275042028286e-07
20.47624,-7.813514536225406,66.37004431690843,0.012302274381258424,-0.0002929147701878085,6.294139940964257e-09,1.1980296112235314e-07
20.54746,-7.249819717557665,67.39381178535433,0.012323386285733822,-0.00028300185680935254,5.96714951282734e-09,1.1595874634430655e-07
20.61869,-6.7420268294876,66.70726456321773,0.012245385073360626,-0.00027372910883076884,5.575438999141489e-09,1.1195033948933152e-07
20.68991,-6.299666233974324,66.04660219790219,0.012123540965666608,-0.00026459941649957606,5.072448610841566e-09,1.0624611833597484e-07
20.76113,-5.889444448007855,65.45991437044867,0.012032558318638337,-0.00025555486744845466,4.6051953561339545e-09,1.0092396117722763e-07
20.83235,-5.499779569083781,65.70901271319822,0.012038401939185452,-0.00024558739849053605,4.338211330216486e-09,9.781641025156927e-08
20.90357,-5.148578955786189,67.00565616104419,0.012083228304604506,-0.00023468379640423682,4.4392674648546155e-09,9.835193415702374e-08
20.97479,-5.899786998221877,74.44371550650202,0.012705395985258034,-0.00021776541764246683,5.026646477436853e-09,1.0440309081720253e-07
21.04602,-11.848680441484637,69.31650507757121,0.012224535249826718,-0.00018101365976492097,5.649762953070693e-09,1.1036443432828586e-07
21.11724,-11.498225173500364,71.15666177925546,0.012341884150891796,-0.00017234312185055632,5.39493875706619e-09,1.0746497506029953e-07
21.18846,-11.138898859474194,73.42012817650728,0.012500237035280512,-0.00016441789342181156,5.018415221503419e-09,1.0334607213891074e-07
21.25968,-10.774576602762279,75.41925734032232,0.01261550513594813,-0.0001567097502558638,4.59424214070519e-09,9.846240954211603e-08
21.3309,-10.313566128856813,75.12606169518847,0.01253599037536828,-0.00014959062859533524,4.185940951671845e-09,9.35750111648976e-08
